Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
162204	0.001977	0.001140	0.003163	0.012589	0.001545	0.004475	0.001683	0.003176	0.002121	0.000749	0.000515	0.000509	0.000313	-10423.301
162206	0.001792	0.001034	0.002868	0.011415	0.001401	0.004608	0.001526	0.002946	0.001923	0.000679	0.000467	0.000457	0.000284	-10413.758
162208	0.001792	0.001034	0.002868	0.011415	0.001401	0.004608	0.001526	0.002946	0.001923	0.000679	0.000467	0.000457	0.000284	-10411.666
162210	0.001792	0.001034	0.002207	0.011415	0.001401	0.003747	0.001526	0.002842	0.002671	0.000679	0.000467	0.000438	0.000273	-10425.332
162212	0.001736	0.001002	0.002137	0.011057	0.001357	0.003629	0.001478	0.002753	0.002817	0.000658	0.000452	0.000424	0.000242	-10410.745
162214	0.001593	0.000971	0.001962	0.010147	0.001246	0.003132	0.001357	0.002721	0.003016	0.000616	0.000415	0.000399	0.000229	-10410.292
162216	0.001776	0.001083	0.002187	0.010925	0.001389	0.003700	0.001513	0.002082	0.002892	0.000674	0.000462	0.000461	0.000297	-10408.082
162218	0.001776	0.001083	0.002187	0.010925	0.001389	0.003211	0.001513	0.002351	0.003085	0.000674	0.000462	0.000461	0.000279	-10436.055
162220	0.001946	0.001186	0.001808	0.011969	0.001521	0.003517	0.001657	0.002576	0.003380	0.000738	0.000507	0.000505	0.000305	-10430.566
162222	0.001641	0.001001	0.001525	0.010094	0.001283	0.003573	0.001397	0.002172	0.002851	0.000622	0.000427	0.000426	0.000257	-10419.590
162224	0.001641	0.001001	0.001525	0.010094	0.001283	0.003716	0.001397	0.001475	0.002851	0.000615	0.000427	0.000426	0.000257	-10421.133
162226	0.001594	0.000972	0.001481	0.009805	0.001246	0.003610	0.001357	0.001433	0.003745	0.000597	0.000415	0.000413	0.000228	-10414.783
162228	0.001594	0.000972	0.001481	0.009805	0.001246	0.003000	0.001832	0.001433	0.003745	0.000634	0.000415	0.000413	0.000228	-10414.157
162230	0.001613	0.000972	0.001481	0.009805	0.001246	0.003000	0.001832	0.001110	0.003745	0.000634	0.000415	0.000413	0.000228	-10432.230
162232	0.001613	0.000972	0.001481	0.009805	0.001246	0.002960	0.001832	0.001110	0.002889	0.000637	0.000415	0.000413	0.000228	-10426.367
162234	0.001592	0.000959	0.001462	0.009679	0.001228	0.002917	0.001809	0.001096	0.003520	0.000629	0.000410	0.000408	0.000225	-10461.676
162236	0.001592	0.000959	0.001462	0.009679	0.001228	0.002917	0.001809	0.001096	0.003789	0.000629	0.000410	0.000408	0.000209	-10456.632
162238	0.001840	0.001109	0.001690	0.011185	0.001419	0.003371	0.002090	0.001259	0.003898	0.000727	0.000473	0.000473	0.000241	-10446.971
162240	0.001840	0.001109	0.001690	0.011185	0.001419	0.003371	0.002090	0.001259	0.003898	0.000727	0.000473	0.000473	0.000241	-10449.507
162242	0.002004	0.001207	0.001840	0.012904	0.001545	0.003658	0.002276	0.001370	0.004031	0.000747	0.000515	0.000515	0.000277	-10430.413
162244	0.001738	0.001140	0.001596	0.011231	0.001340	0.003172	0.001974	0.001188	0.003495	0.000648	0.000447	0.000447	0.000240	-10428.952
162246	0.001887	0.000777	0.002163	0.012198	0.001456	0.004092	0.002144	0.000715	0.003796	0.000724	0.000486	0.000485	0.000261	-10424.393
162248	0.001887	0.000777	0.002163	0.012198	0.001456	0.003787	0.003130	0.000715	0.004846	0.000744	0.000486	0.000485	0.000237	-10404.978
162250	0.001622	0.000668	0.001859	0.010485	0.001251	0.002998	0.002691	0.000615	0.004250	0.000658	0.000417	0.000417	0.000203	-10441.704
162252	0.001622	0.000668	0.001859	0.010485	0.001251	0.003291	0.002691	0.000615	0.003719	0.000637	0.000417	0.000417	0.000203	-10427.599
162254	0.001524	0.000627	0.001747	0.009852	0.001176	0.003476	0.002528	0.000578	0.003494	0.000620	0.000392	0.000392	0.000191	-10444.274
162256	0.001524	0.000627	0.001747	0.010714	0.001176	0.003326	0.002528	0.000578	0.003255	0.000630	0.000392	0.000392	0.000191	-10429.237
162258	0.001524	0.000627	0.001747	0.010714	0.001176	0.003326	0.002528	0.000578	0.003098	0.000630	0.000392	0.000392	0.000201	-10442.089
162260	0.001707	0.000702	0.001956	0.011998	0.001316	0.004389	0.002831	0.000647	0.003572	0.000686	0.000439	0.000439	0.000219	-10427.513
162262	0.001707	0.000702	0.001956	0.011998	0.001316	0.004022	0.002831	0.000647	0.003572	0.000708	0.000439	0.000439	0.000219	-10424.143
162264	0.001707	0.000702	0.001956	0.011998	0.001316	0.004121	0.002831	0.000647	0.004069	0.000712	0.000439	0.000439	0.000192	-10409.536
162266	0.001707	0.000702	0.001508	0.011998	0.001316	0.005050	0.002831	0.000323	0.004640	0.000692	0.000439	0.000439	0.000194	-10409.402
162268	0.001899	0.000781	0.001677	0.013347	0.001464	0.005618	0.003149	0.000359	0.005162	0.000770	0.000488	0.000488	0.000215	-10416.115
162270	0.001899	0.000781	0.001677	0.013347	0.001464	0.005580	0.003149	0.000317	0.005162	0.000772	0.000488	0.000488	0.000215	-10445.405
162272	0.001899	0.000781	0.001677	0.012733	0.001464	0.005580	0.003149	0.000317	0.005147	0.000772	0.000488	0.000488	0.000216	-10419.029
162274	0.001790	0.000737	0.001581	0.012002	0.001380	0.005048	0.002968	0.000346	0.004851	0.000708	0.000460	0.000460	0.000203	-10405.896
162276	0.001790	0.000737	0.001581	0.011154	0.001380	0.004487	0.002968	0.000644	0.004851	0.000739	0.000460	0.000460	0.000203	-10438.283
162278	0.001990	0.000819	0.001757	0.012401	0.001535	0.004693	0.003300	0.000716	0.004394	0.000841	0.000512	0.000511	0.000235	-10439.855
162280	0.001990	0.000819	0.001757	0.012401	0.001535	0.004693	0.003773	0.001345	0.004394	0.000841	0.000512	0.000511	0.000235	-10434.887
162282	0.001990	0.000819	0.001757	0.012401	0.001535	0.004196	0.003773	0.001345	0.004394	0.000843	0.000512	0.000511	0.000235	-10431.088
162284	0.002239	0.000921	0.002129	0.013950	0.001726	0.005140	0.004245	0.001513	0.004673	0.000918	0.000576	0.000575	0.000280	-10439.391
162286	0.002239	0.000921	0.002129	0.013950	0.001726	0.005461	0.004245	0.001513	0.003831	0.000898	0.000576	0.000575	0.000293	-10427.815
162288	0.002450	0.001008	0.002331	0.015270	0.001890	0.005978	0.004646	0.001656	0.004194	0.000983	0.000630	0.000630	0.000321	-10434.879
162290	0.002876	0.001008	0.002331	0.015270	0.001890	0.005457	0.004646	0.001656	0.004194	0.001017	0.000630	0.000630	0.000321	-10437.808
162292	0.002876	0.001008	0.002331	0.015270	0.001890	0.005886	0.004646	0.001656	0.004806	0.001039	0.000630	0.000630	0.000345	-10426.171
162294	0.002876	0.001008	0.002331	0.015270	0.001890	0.005886	0.004646	0.001656	0.004806	0.001039	0.000630	0.000630	0.000345	-10435.336
162296	0.002707	0.000949	0.002194	0.014373	0.001779	0.005540	0.005324	0.001559	0.004577	0.000978	0.000593	0.000593	0.000321	-10442.024
162298	0.002707	0.000949	0.002194	0.014373	0.001779	0.005212	0.005324	0.001559	0.004577	0.001002	0.000593	0.000593	0.000321	-10426.739
162300	0.002707	0.000949	0.002194	0.014373	0.001779	0.005468	0.005324	0.001559	0.003377	0.000983	0.000593	0.000593	0.000353	-10442.345
162302	0.003030	0.001062	0.003261	0.016087	0.001991	0.006491	0.005959	0.001013	0.003251	0.001075	0.000664	0.000663	0.000374	-10413.360
162304	0.003030	0.001062	0.003261	0.016087	0.001991	0.005653	0.005959	0.001013	0.003851	0.001055	0.000664	0.000663	0.000374	-10410.435
162306	0.002721	0.000954	0.002929	0.014447	0.001499	0.005279	0.005352	0.000910	0.003317	0.000934	0.000596	0.000596	0.000350	-10423.526
162308	0.002721	0.000885	0.002929	0.014447	0.001499	0.005279	0.005977	0.000910	0.003317	0.000934	0.000596	0.000596	0.000350	-10432.417
162310	0.003036	0.000885	0.002929	0.014447	0.001499	0.004951	0.004934	0.000910	0.003147	0.000956	0.000596	0.000596	0.000369	-10427.597
162312	0.003036	0.000885	0.002929	0.014447	0.001499	0.005272	0.004934	0.000910	0.003374	0.000934	0.000596	0.000596	0.000344	-10437.768
162314	0.003036	0.000885	0.002929	0.014447	0.001499	0.005060	0.004934	0.000910	0.004246	0.000948	0.000596	0.000596	0.000322	-10441.078
162316	0.003036	0.000885	0.002929	0.014447	0.001499	0.006292	0.004934	0.000910	0.004149	0.000948	0.000596	0.000596	0.000329	-10422.728
162318	0.003036	0.000885	0.002929	0.015088	0.001499	0.006292	0.004934	0.000910	0.004149	0.000948	0.000596	0.000596	0.000329	-10443.917
162320	0.003036	0.000885	0.002929	0.015088	0.001499	0.006127	0.004934	0.000910	0.003316	0.000925	0.000596	0.000596	0.000350	-10439.210
162322	0.002852	0.000831	0.002752	0.014176	0.001408	0.005244	0.004635	0.000855	0.003224	0.000859	0.000560	0.000560	0.000317	-10434.120
162324	0.002852	0.000831	0.003386	0.014176	0.001408	0.005244	0.004635	0.000855	0.002626	0.000859	0.000560	0.000560	0.000302	-10452.786
162326	0.003357	0.000831	0.003386	0.014176	0.001904	0.004695	0.003850	0.000855	0.002554	0.000859	0.000560	0.000560	0.000311	-10444.729
162328	0.002832	0.000831	0.003173	0.014176	0.001904	0.004986	0.003850	0.001180	0.002554	0.000842	0.000560	0.000560	0.000311	-10446.968
162330	0.002832	0.000694	0.003173	0.014176	0.002218	0.004339	0.003850	0.001180	0.001946	0.000883	0.000560	0.000560	0.000311	-10423.196
162332	0.002460	0.000603	0.002381	0.012311	0.001926	0.003895	0.003343	0.001025	0.001894	0.000758	0.000487	0.000486	0.000241	-10438.633
162334	0.002667	0.000654	0.002582	0.013351	0.001450	0.004720	0.003626	0.001112	0.001959	0.000791	0.000528	0.000527	0.000274	-10432.102
162336	0.003085	0.000756	0.002987	0.015442	0.001677	0.005635	0.004193	0.001286	0.002213	0.000906	0.000610	0.000610	0.000324	-10428.557
162338	0.003085	0.000756	0.003160	0.015442	0.001677	0.005426	0.004193	0.001334	0.002213	0.000947	0.000610	0.000600	0.000324	-10441.817
162340	0.003085	0.000679	0.002549	0.014827	0.001677	0.004695	0.004193	0.001472	0.002348	0.000989	0.000610	0.000574	0.000306	-10435.249
162342	0.003085	0.000679	0.002549	0.014827	0.001969	0.004944	0.004193	0.001606	0.002236	0.000970	0.000610	0.000551	0.000321	-10441.639
162344	0.003057	0.000672	0.002526	0.014695	0.001951	0.005687	0.004156	0.001501	0.002983	0.000979	0.000605	0.000560	0.000337	-10433.438
162346	0.003057	0.000672	0.002526	0.014695	0.001951	0.005687	0.004156	0.001501	0.002906	0.000979	0.000605	0.000560	0.000346	-10448.372
162348	0.003525	0.000775	0.002912	0.016942	0.002250	0.007162	0.004792	0.001876	0.003350	0.001093	0.000697	0.000627	0.000399	-10418.123
162350	0.003289	0.000723	0.002717	0.015808	0.002099	0.005532	0.006599	0.002150	0.003124	0.001062	0.000629	0.000545	0.000373	-10432.372
162352	0.003173	0.000723	0.003080	0.015808	0.002099	0.005252	0.005611	0.001945	0.003312	0.001085	0.000644	0.000545	0.000352	-10419.804
162354	0.002922	0.000666	0.002836	0.014556	0.001933	0.005470	0.004692	0.001616	0.003462	0.000999	0.000602	0.000523	0.000285	-10408.668
162356	0.003089	0.000704	0.002998	0.015388	0.002043	0.005678	0.006579	0.001583	0.003660	0.001064	0.000621	0.000573	0.000301	-10417.703
162358	0.003089	0.000704	0.002998	0.014704	0.002043	0.006422	0.005465	0.001583	0.003660	0.001062	0.000631	0.000573	0.000301	-10417.307
162360	0.003593	0.000819	0.004444	0.016436	0.002377	0.007849	0.006358	0.001769	0.004258	0.001212	0.000734	0.000679	0.000351	-10420.245
162362	0.003111	0.000851	0.003847	0.014229	0.002058	0.006018	0.005504	0.001551	0.003686	0.001049	0.000636	0.000585	0.000304	-10410.917
162364	0.003721	0.001017	0.004602	0.018043	0.002462	0.007782	0.006584	0.001856	0.004409	0.001281	0.000760	0.000699	0.000363	-10421.512
162366	0.003125	0.000854	0.003865	0.014829	0.002068	0.006788	0.005530	0.001616	0.003410	0.001059	0.000638	0.000579	0.000331	-10417.675
162368	0.003125	0.000854	0.003865	0.014829	0.002068	0.006759	0.005530	0.001994	0.003363	0.001061	0.000638	0.000567	0.000336	-10412.953
162370	0.002890	0.000790	0.003574	0.013712	0.001912	0.006125	0.005113	0.001154	0.003323	0.000989	0.000590	0.000539	0.000291	-10422.619
162372	0.002702	0.000739	0.003341	0.012820	0.001787	0.005504	0.004780	0.000979	0.003046	0.000940	0.000552	0.000526	0.000277	-10435.161
162374	0.002702	0.000739	0.003341	0.013678	0.001787	0.005030	0.005117	0.001060	0.003046	0.000938	0.000550	0.000507	0.000277	-10465.556
162376	0.002702	0.000739	0.003341	0.013678	0.001787	0.004962	0.005117	0.001009	0.003046	0.000944	0.000550	0.000519	0.000277	-10443.475
162378	0.002702	0.000739	0.003341	0.013678	0.001787	0.005352	0.005117	0.001009	0.002804	0.000915	0.000550	0.000519	0.000301	-10434.134
162380	0.003115	0.000852	0.003853	0.015772	0.002061	0.006643	0.005900	0.001101	0.003201	0.001025	0.000634	0.000612	0.000351	-10419.320
162382	0.002615	0.000715	0.003233	0.013237	0.001730	0.006118	0.004546	0.000392	0.002765	0.000860	0.000532	0.000514	0.000286	-10428.156
162384	0.002615	0.000715	0.003233	0.013237	0.001730	0.005883	0.004546	0.000392	0.002765	0.000873	0.000532	0.000514	0.000286	-10394.862
162386	0.002310	0.000632	0.002857	0.011697	0.001528	0.005199	0.004017	0.000347	0.002311	0.000772	0.000471	0.000453	0.000267	-10416.718
162388	0.002310	0.000632	0.002857	0.011697	0.001528	0.005199	0.004800	0.000347	0.002311	0.000772	0.000471	0.000453	0.000267	-10400.037
162390	0.002310	0.000632	0.002857	0.012293	0.001528	0.004879	0.004710	0.000348	0.002311	0.000792	0.000471	0.000453	0.000267	-10401.293
162392	0.002600	0.000711	0.003745	0.013832	0.001720	0.005084	0.005300	0.000385	0.002601	0.000850	0.000529	0.000513	0.000301	-10401.213
162394	0.002600	0.000711	0.003745	0.013832	0.001720	0.005200	0.005300	0.000986	0.002411	0.000843	0.000529	0.000479	0.000324	-10406.947
162396	0.002317	0.001179	0.003338	0.012328	0.001533	0.004634	0.004022	0.000780	0.002149	0.000751	0.000480	0.000444	0.000289	-10408.221
162398	0.002152	0.001095	0.002797	0.011452	0.001424	0.004136	0.003736	0.000725	0.002172	0.000708	0.000446	0.000413	0.000247	-10416.386
162400	0.001912	0.000973	0.002909	0.010175	0.001265	0.003805	0.003320	0.000644	0.002011	0.000621	0.000396	0.000367	0.000210	-10415.737
162402	0.001912	0.000973	0.002909	0.010175	0.001265	0.003508	0.003320	0.000644	0.002159	0.000640	0.000396	0.000367	0.000196	-10406.791
162404	0.001912	0.000973	0.002909	0.009370	0.001265	0.003612	0.003320	0.000644	0.002159	0.000633	0.000396	0.000367	0.000196	-10413.780
162406	0.001912	0.000973	0.002218	0.009464	0.001265	0.003514	0.003320	0.000644	0.002131	0.000640	0.000396	0.000367	0.000198	-10393.871
162408	0.001912	0.000973	0.002218	0.009874	0.001265	0.004106	0.003391	0.000618	0.002131	0.000640	0.000395	0.000374	0.000198	-10430.934
162410	0.001912	0.000973	0.002218	0.009268	0.001265	0.003498	0.003391	0.000618	0.002131	0.000640	0.000395	0.000374	0.000198	-10412.602
162412	0.001912	0.000973	0.002886	0.009268	0.001265	0.003498	0.003391	0.000634	0.002131	0.000640	0.000395	0.000369	0.000198	-10408.844
162414	0.001912	0.000973	0.002560	0.009268	0.001265	0.003557	0.003802	0.000634	0.002131	0.000636	0.000395	0.000369	0.000198	-10430.962
162416	0.002049	0.001043	0.002743	0.009932	0.001356	0.003813	0.004075	0.000679	0.001658	0.000681	0.000424	0.000396	0.000228	-10399.588
162418	0.002049	0.001043	0.002743	0.009932	0.001356	0.003813	0.004075	0.000679	0.001658	0.000681	0.000424	0.000396	0.000228	-10420.640
162420	0.002027	0.001031	0.002713	0.009822	0.001341	0.004126	0.002694	0.001587	0.001512	0.000652	0.000438	0.000367	0.000245	-10396.692
162422	0.001817	0.000924	0.002432	0.008804	0.001202	0.003316	0.004343	0.001681	0.001356	0.000608	0.000360	0.000312	0.000219	-10397.251
162424	0.002089	0.001063	0.002796	0.010125	0.001382	0.003871	0.004994	0.001229	0.001543	0.000695	0.000415	0.000357	0.000255	-10422.470
162426	0.002089	0.001063	0.002796	0.010125	0.001382	0.003871	0.004994	0.001002	0.001439	0.000695	0.000415	0.000380	0.000273	-10402.176
162428	0.002089	0.001063	0.002796	0.010125	0.001382	0.003570	0.004994	0.001111	0.002060	0.000719	0.000415	0.000370	0.000273	-10414.645
162430	0.002089	0.001063	0.002796	0.009307	0.001382	0.003388	0.005505	0.001386	0.001974	0.000736	0.000415	0.000351	0.000285	-10445.975
162432	0.001903	0.000968	0.002547	0.008842	0.001259	0.003305	0.005653	0.001313	0.001798	0.000650	0.000370	0.000317	0.000260	-10442.938
162434	0.001903	0.000968	0.002547	0.008808	0.001259	0.004180	0.005653	0.001991	0.001798	0.000650	0.000370	0.000297	0.000260	-10440.310
162436	0.002354	0.001198	0.003151	0.010285	0.001557	0.003957	0.006994	0.002463	0.002167	0.000838	0.000458	0.000368	0.000330	-10422.049
162438	0.002354	0.001198	0.003151	0.011022	0.001557	0.004211	0.006007	0.009782	0.002167	0.000815	0.000473	0.000339	0.000330	-10405.095
162440	0.002346	0.001194	0.002663	0.010985	0.001552	0.004018	0.005987	0.009749	0.000768	0.000828	0.000472	0.000338	0.000328	-10421.290
162442	0.002346	0.001194	0.002663	0.010985	0.001552	0.004018	0.005231	0.009749	0.001066	0.000828	0.000472	0.000338	0.000328	-10407.794
162444	0.002569	0.001307	0.002917	0.012031	0.001700	0.004743	0.008238	0.008722	0.001168	0.000877	0.000490	0.000373	0.000360	-10393.775
162446	0.002569	0.000731	0.002917	0.012031	0.001700	0.005055	0.007054	0.014629	0.000504	0.000853	0.000497	0.000367	0.000360	-10401.258
162448	0.002569	0.000731	0.002917	0.012654	0.001700	0.004877	0.006106	0.013884	0.001154	0.000865	0.000517	0.000367	0.000361	-10408.813
162450	0.002295	0.000653	0.002605	0.011300	0.002078	0.004355	0.005913	0.012399	0.001031	0.000773	0.000451	0.000328	0.000322	-10419.720
162452	0.002295	0.000653	0.002605	0.011300	0.002078	0.004760	0.005913	0.012212	0.001031	0.000787	0.000451	0.000328	0.000322	-10400.435
162454	0.002263	0.000644	0.002570	0.011147	0.002050	0.004896	0.005833	0.012046	0.001041	0.000763	0.000445	0.000324	0.000310	-10427.565
162456	0.002576	0.000733	0.002925	0.012688	0.002334	0.005573	0.006018	0.012680	0.001153	0.000868	0.000507	0.000370	0.000363	-10408.955
162458	0.002576	0.000733	0.002925	0.012688	0.002334	0.005815	0.008106	0.007922	0.001156	0.000885	0.000472	0.000373	0.000362	-10410.438
162460	0.002958	0.000733	0.002925	0.012688	0.002334	0.006209	0.008106	0.005942	0.001156	0.000858	0.000472	0.000377	0.000362	-10396.682
162462	0.002958	0.000733	0.002925	0.012688	0.001410	0.006209	0.008106	0.005942	0.001246	0.000858	0.000472	0.000377	0.000336	-10386.360
162464	0.003245	0.000804	0.002919	0.013919	0.001546	0.006477	0.005920	0.006518	0.001357	0.000964	0.000570	0.000414	0.000371	-10384.294
162466	0.003245	0.000804	0.002919	0.013042	0.001546	0.006897	0.005920	0.006518	0.001357	0.000940	0.000570	0.000414	0.000371	-10388.229
162468	0.003146	0.000779	0.002830	0.012857	0.001499	0.006251	0.006227	0.006284	0.001270	0.000936	0.000532	0.000401	0.000373	-10403.025
162470	0.003146	0.000779	0.002830	0.012857	0.001499	0.005918	0.005149	0.006284	0.001270	0.000957	0.000560	0.000401	0.000373	-10382.722
162472	0.002658	0.000658	0.002391	0.010364	0.001267	0.005000	0.004351	0.005310	0.001170	0.000809	0.000473	0.000339	0.000315	-10386.214
162474	0.003120	0.000773	0.002669	0.012167	0.001487	0.005870	0.005108	0.003284	0.001870	0.000949	0.000555	0.000423	0.000370	-10402.514
162476	0.003120	0.000773	0.002669	0.012167	0.001487	0.005870	0.006213	0.003170	0.002505	0.000949	0.000543	0.000425	0.000379	-10387.600
162478	0.003120	0.000773	0.002669	0.012714	0.001487	0.005929	0.006408	0.004490	0.002505	0.000946	0.000536	0.000407	0.000379	-10407.533
162480	0.003330	0.000825	0.002849	0.013108	0.001587	0.006375	0.005916	0.004792	0.002764	0.001005	0.000593	0.000434	0.000392	-10395.557
162482	0.003183	0.000788	0.002546	0.013049	0.001517	0.006027	0.004993	0.005318	0.002091	0.000943	0.000587	0.000415	0.000379	-10412.008
162484	0.003556	0.000881	0.002845	0.014581	0.001695	0.007120	0.006479	0.005942	0.002337	0.001033	0.000656	0.000464	0.000423	-10409.118
162486	0.003556	0.000881	0.002845	0.014581	0.001695	0.006646	0.005798	0.008245	0.001858	0.001059	0.000682	0.000452	0.000433	-10400.242
162488	0.004149	0.001028	0.003320	0.018133	0.001977	0.006948	0.007520	0.009619	0.002168	0.001288	0.000769	0.000528	0.000505	-10398.414
162490	0.003809	0.000943	0.003047	0.016645	0.001815	0.006382	0.006680	0.007467	0.001990	0.001182	0.000713	0.000488	0.000464	-10405.539
162492	0.004408	0.000943	0.003401	0.016645	0.001815	0.007170	0.006849	0.008346	0.002513	0.001131	0.000713	0.000488	0.000477	-10402.939
162494	0.003877	0.000830	0.002991	0.014107	0.001596	0.005292	0.006023	0.007199	0.002196	0.001030	0.000627	0.000429	0.000422	-10418.417
162496	0.003436	0.000735	0.002651	0.012501	0.001415	0.005611	0.004757	0.006665	0.001945	0.000888	0.000550	0.000379	0.000374	-10415.091
