Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
161238	0.003939	0.002448	0.018410	0.002037	0.005765	0.003246	0.006589	0.001037	0.000632	0.000382	-10445.410
161240	0.003939	0.002448	0.018410	0.002037	0.005765	0.002780	0.006626	0.001037	0.000673	0.000380	-10420.005
161242	0.003939	0.002448	0.018410	0.002037	0.005964	0.002876	0.006840	0.001025	0.000663	0.000368	-10417.769
161244	0.004556	0.002832	0.021296	0.002357	0.007584	0.003128	0.007912	0.001150	0.000789	0.000426	-10405.236
161246	0.004667	0.002623	0.019122	0.002844	0.007146	0.003084	0.006965	0.001060	0.000710	0.000415	-10409.335
161248	0.004667	0.002623	0.019122	0.002844	0.007002	0.003279	0.007225	0.001066	0.000693	0.000401	-10394.752
161250	0.004306	0.002420	0.017963	0.002624	0.007398	0.003242	0.006514	0.000980	0.000621	0.000378	-10393.752
161252	0.004306	0.002420	0.017963	0.002624	0.006617	0.002672	0.006197	0.000976	0.000671	0.000401	-10402.199
161254	0.003761	0.002114	0.015382	0.002292	0.005780	0.002174	0.005746	0.000852	0.000605	0.000330	-10402.577
161256	0.004343	0.002441	0.017760	0.002646	0.006185	0.002614	0.006633	0.001007	0.000686	0.000381	-10388.818
161258	0.004343	0.002441	0.017760	0.002646	0.006571	0.002451	0.006633	0.000988	0.000706	0.000381	-10426.233
161260	0.003800	0.002136	0.015541	0.002316	0.006084	0.002403	0.005804	0.000851	0.000587	0.000334	-10399.247
161262	0.004208	0.002366	0.016871	0.002564	0.006330	0.002261	0.006986	0.000959	0.000700	0.000340	-10390.038
161264	0.004064	0.002284	0.016290	0.001814	0.006241	0.002334	0.006745	0.000923	0.000653	0.000328	-10414.803
161266	0.004064	0.002284	0.016290	0.001814	0.006542	0.002334	0.005362	0.000911	0.000653	0.000349	-10415.911
161268	0.004064	0.002284	0.016290	0.001814	0.006070	0.002357	0.005633	0.000931	0.000652	0.000332	-10401.063
161270	0.003513	0.001975	0.014085	0.001569	0.006399	0.002038	0.004818	0.000805	0.000564	0.000290	-10400.287
161272	0.003513	0.001975	0.014085	0.001569	0.005408	0.001973	0.004130	0.000853	0.000570	0.000339	-10408.705
161274	0.003513	0.001975	0.014085	0.001569	0.005384	0.002392	0.004274	0.000855	0.000529	0.000327	-10406.092
161276	0.003546	0.001993	0.014215	0.001583	0.006717	0.002410	0.004314	0.000837	0.000534	0.000330	-10376.401
161278	0.003546	0.001993	0.014215	0.001493	0.006804	0.001957	0.004314	0.000836	0.000582	0.000330	-10397.181
161280	0.003923	0.002205	0.015728	0.001652	0.008183	0.002165	0.004773	0.000925	0.000644	0.000365	-10385.648
161282	0.003773	0.002121	0.015127	0.001588	0.007870	0.001897	0.004413	0.000889	0.000645	0.000366	-10387.873
161284	0.003773	0.002121	0.015127	0.001535	0.006601	0.002106	0.004633	0.000911	0.000617	0.000348	-10411.077
161286	0.003402	0.001912	0.013637	0.001384	0.005754	0.001683	0.003481	0.000821	0.000585	0.000336	-10412.050
161288	0.003865	0.002173	0.015495	0.001573	0.007483	0.002098	0.004053	0.000896	0.000640	0.000372	-10399.605
161290	0.003865	0.002173	0.015495	0.001573	0.006146	0.001850	0.003885	0.000923	0.000673	0.000388	-10388.578
161292	0.003231	0.001816	0.013584	0.001314	0.005628	0.001660	0.003247	0.000753	0.000546	0.000325	-10383.052
161294	0.003609	0.002028	0.014432	0.001468	0.006228	0.001854	0.003435	0.000879	0.000610	0.000383	-10429.120
161296	0.004361	0.002451	0.017440	0.001774	0.008031	0.002677	0.004151	0.001042	0.000693	0.000463	-10396.568
161298	0.003942	0.002216	0.015765	0.001604	0.007106	0.002279	0.003985	0.000950	0.000643	0.000394	-10404.763
161300	0.003445	0.001937	0.013192	0.001402	0.005607	0.002232	0.003582	0.000859	0.000537	0.000335	-10403.353
161302	0.003070	0.001725	0.011753	0.001249	0.004972	0.001805	0.003191	0.000766	0.000497	0.000298	-10413.136
161304	0.003065	0.001723	0.011737	0.001247	0.004392	0.001802	0.003222	0.000765	0.000496	0.000294	-10411.000
161306	0.003538	0.001989	0.013546	0.001439	0.005515	0.002080	0.003521	0.000858	0.000572	0.000359	-10409.206
161308	0.003538	0.001989	0.013546	0.002225	0.005515	0.002080	0.003521	0.000849	0.000572	0.000359	-10390.976
161310	0.003279	0.001843	0.012554	0.002062	0.005111	0.001575	0.003126	0.000786	0.000573	0.000347	-10406.223
161312	0.003279	0.001843	0.012189	0.002062	0.005111	0.001731	0.003245	0.000786	0.000552	0.000335	-10411.721
161314	0.003279	0.001843	0.012189	0.002136	0.005111	0.001450	0.004282	0.000786	0.000594	0.000313	-10427.942
161316	0.003132	0.001761	0.011643	0.002040	0.004882	0.001399	0.004091	0.000751	0.000565	0.000299	-10413.415
161318	0.002857	0.001606	0.010622	0.001861	0.004298	0.001505	0.003674	0.000691	0.000479	0.000277	-10415.950
161320	0.002857	0.001606	0.010622	0.001861	0.003976	0.001671	0.004057	0.000709	0.000456	0.000251	-10417.186
161322	0.003812	0.002143	0.014169	0.002483	0.005303	0.002122	0.004534	0.000945	0.000622	0.000334	-10426.229
161324	0.004230	0.002876	0.015725	0.002756	0.005513	0.002419	0.005514	0.001060	0.000681	0.000339	-10407.500
161326	0.004230	0.002876	0.015725	0.002756	0.005397	0.002223	0.005813	0.001068	0.000711	0.000321	-10414.617
161328	0.004094	0.002783	0.015693	0.003366	0.005737	0.002190	0.005230	0.001002	0.000681	0.000334	-10424.442
161330	0.004094	0.002783	0.014694	0.002929	0.005577	0.002342	0.005592	0.000971	0.000658	0.000313	-10417.872
161332	0.003537	0.002405	0.012694	0.002531	0.004993	0.001978	0.004888	0.000830	0.000577	0.000267	-10428.413
161334	0.003462	0.002354	0.012426	0.002477	0.004709	0.001950	0.004785	0.000821	0.000562	0.000261	-10432.213
161336	0.003462	0.002354	0.012426	0.002477	0.004709	0.002083	0.003676	0.000821	0.000543	0.000287	-10408.247
161338	0.003457	0.002908	0.012426	0.002477	0.004358	0.002082	0.004681	0.000842	0.000543	0.000285	-10434.668
161340	0.003878	0.003262	0.013942	0.002779	0.005412	0.002401	0.004958	0.000912	0.000601	0.000339	-10411.243
161342	0.003878	0.003262	0.014662	0.002779	0.005102	0.002069	0.004958	0.000931	0.000645	0.000339	-10431.039
161344	0.003878	0.003262	0.014662	0.002779	0.004683	0.002157	0.004958	0.000957	0.000632	0.000339	-10421.629
161346	0.003974	0.003343	0.015025	0.002848	0.005221	0.001969	0.005081	0.000955	0.000685	0.000347	-10420.708
161348	0.004273	0.003342	0.015023	0.002848	0.005220	0.002254	0.005080	0.000955	0.000642	0.000347	-10435.566
161350	0.003817	0.002985	0.013418	0.002543	0.005126	0.001762	0.003941	0.000829	0.000611	0.000310	-10431.636
161352	0.003817	0.002985	0.014536	0.002543	0.005126	0.001762	0.003855	0.000829	0.000611	0.000317	-10418.417
161354	0.002949	0.002429	0.011828	0.002070	0.004188	0.001594	0.003137	0.000674	0.000473	0.000258	-10413.085
161356	0.002949	0.001879	0.011828	0.002070	0.003370	0.001460	0.002952	0.000674	0.000491	0.000274	-10423.127
161358	0.003029	0.001930	0.012151	0.002126	0.003462	0.001500	0.003248	0.000692	0.000505	0.000263	-10418.410
161360	0.003516	0.001930	0.012151	0.002126	0.003590	0.001500	0.003248	0.000692	0.000505	0.000263	-10410.426
161362	0.003516	0.001930	0.012151	0.001518	0.003590	0.001604	0.003248	0.000692	0.000489	0.000263	-10439.665
161364	0.003516	0.001930	0.012151	0.001518	0.004895	0.001426	0.003104	0.000692	0.000517	0.000275	-10423.214
161366	0.002986	0.001639	0.010318	0.001289	0.003535	0.001241	0.002805	0.000617	0.000434	0.000219	-10416.699
161368	0.002986	0.001639	0.010318	0.001289	0.004158	0.001167	0.002805	0.000593	0.000448	0.000219	-10431.527
161370	0.003371	0.001851	0.010786	0.001455	0.004695	0.001318	0.003358	0.000670	0.000506	0.000234	-10399.243
161372	0.003371	0.001851	0.010786	0.002703	0.003838	0.001318	0.003358	0.000670	0.000506	0.000234	-10403.691
161374	0.003371	0.001851	0.010786	0.002069	0.003838	0.001420	0.003298	0.000670	0.000488	0.000238	-10402.490
161376	0.003908	0.002145	0.012389	0.002398	0.004904	0.001829	0.003823	0.000757	0.000537	0.000276	-10388.694
161378	0.003657	0.002008	0.012136	0.002245	0.004441	0.001589	0.003578	0.000712	0.000521	0.000258	-10366.022
161380	0.004014	0.002203	0.013320	0.002464	0.006030	0.002164	0.005353	0.000782	0.000514	0.000256	-10384.717
161382	0.003976	0.002182	0.013192	0.001665	0.005973	0.002169	0.004578	0.000774	0.000507	0.000265	-10421.858
161384	0.003976	0.002182	0.013192	0.001665	0.005651	0.002100	0.004738	0.000801	0.000515	0.000273	-10413.539
161386	0.003335	0.001831	0.011067	0.001397	0.004286	0.001800	0.003708	0.000672	0.000428	0.000245	-10414.738
161388	0.003335	0.001831	0.011067	0.001397	0.004066	0.001691	0.003488	0.000686	0.000439	0.000261	-10390.850
161390	0.003335	0.001831	0.011067	0.001397	0.004047	0.001986	0.003488	0.000687	0.000413	0.000261	-10410.421
161392	0.003335	0.001831	0.011067	0.001397	0.004391	0.001850	0.003488	0.000665	0.000424	0.000261	-10434.416
161394	0.003813	0.001601	0.012652	0.001597	0.005020	0.002038	0.004088	0.000760	0.000493	0.000291	-10416.393
161396	0.003813	0.001601	0.012652	0.001597	0.005020	0.003041	0.004625	0.000760	0.000420	0.000257	-10423.835
161398	0.003813	0.001601	0.012652	0.001597	0.005276	0.003041	0.004625	0.000743	0.000420	0.000257	-10399.178
161400	0.003325	0.001397	0.011034	0.001393	0.004929	0.002373	0.004034	0.000630	0.000383	0.000224	-10420.236
161402	0.003325	0.001397	0.011034	0.001393	0.004611	0.002606	0.004034	0.000647	0.000369	0.000224	-10426.034
161404	0.003325	0.001397	0.011034	0.001393	0.004611	0.002606	0.004117	0.000647	0.000369	0.000220	-10443.080
161406	0.003853	0.001618	0.012786	0.001614	0.005612	0.003019	0.004969	0.000734	0.000428	0.000254	-10435.436
161408	0.003374	0.001417	0.011195	0.001413	0.004566	0.002644	0.004350	0.000663	0.000374	0.000223	-10459.312
161410	0.002916	0.001225	0.009676	0.001221	0.003946	0.002285	0.002896	0.000573	0.000324	0.000193	-10454.475
161412	0.003535	0.001485	0.011730	0.001481	0.004577	0.002770	0.004152	0.000708	0.000392	0.000233	-10432.900
161414	0.003535	0.001485	0.012721	0.001481	0.004577	0.002478	0.004152	0.000708	0.000411	0.000233	-10441.623
161416	0.003502	0.001471	0.012602	0.001467	0.005027	0.002215	0.004113	0.000673	0.000426	0.000231	-10468.184
161418	0.003502	0.001471	0.012602	0.001467	0.005797	0.002537	0.004149	0.000702	0.000448	0.000229	-10436.548
161420	0.003603	0.001513	0.012967	0.001509	0.005965	0.003011	0.004707	0.000722	0.000431	0.000214	-10446.906
161422	0.003539	0.001513	0.012967	0.001509	0.006194	0.002542	0.004725	0.000713	0.000471	0.000213	-10412.719
161424	0.003539	0.001513	0.013731	0.001509	0.006194	0.002643	0.005087	0.000713	0.000460	0.000198	-10461.818
161426	0.003539	0.001513	0.013731	0.001509	0.006194	0.002670	0.004764	0.000713	0.000458	0.000211	-10451.773
161428	0.003539	0.001854	0.013731	0.001509	0.006419	0.002670	0.006568	0.000704	0.000458	0.000190	-10444.959
161430	0.003539	0.001854	0.013731	0.001509	0.006419	0.002462	0.005939	0.000704	0.000479	0.000210	-10450.460
161432	0.003539	0.001854	0.013731	0.001509	0.006419	0.002661	0.005939	0.000704	0.000459	0.000210	-10444.954
161434	0.003051	0.001598	0.011841	0.001301	0.005021	0.002283	0.005121	0.000630	0.000397	0.000181	-10418.592
161436	0.003586	0.001879	0.013916	0.001529	0.006719	0.003027	0.006019	0.000707	0.000437	0.000213	-10409.131
161438	0.003095	0.001621	0.012011	0.001320	0.005245	0.002804	0.005327	0.000611	0.000364	0.000179	-10410.940
161440	0.003095	0.001621	0.011101	0.001320	0.005031	0.002457	0.003992	0.000620	0.000393	0.000201	-10400.981
161442	0.003488	0.001827	0.012508	0.001487	0.005668	0.002675	0.004497	0.000699	0.000450	0.000227	-10423.574
161444	0.003073	0.001594	0.011022	0.001311	0.004811	0.002469	0.003737	0.000624	0.000388	0.000212	-10436.787
161446	0.003230	0.001675	0.011586	0.001378	0.005057	0.002310	0.003928	0.000656	0.000431	0.000223	-10433.916
161448	0.003230	0.001675	0.011586	0.001378	0.005057	0.002102	0.004720	0.000656	0.000451	0.000223	-10445.244
161450	0.003230	0.001675	0.011586	0.001378	0.004247	0.001913	0.003797	0.000656	0.000474	0.000223	-10414.218
161452	0.003230	0.001675	0.011656	0.001378	0.004247	0.001766	0.004156	0.000656	0.000495	0.000204	-10420.311
161454	0.003230	0.001675	0.011656	0.001378	0.004390	0.001974	0.004156	0.000656	0.000464	0.000204	-10418.070
161456	0.003230	0.001675	0.011154	0.001378	0.004390	0.002151	0.004156	0.000656	0.000453	0.000204	-10424.429
161458	0.003230	0.001675	0.010916	0.001046	0.004597	0.001995	0.004235	0.000648	0.000473	0.000200	-10392.971
161460	0.003230	0.001675	0.012214	0.001046	0.004597	0.002135	0.004235	0.000648	0.000455	0.000200	-10408.770
161462	0.003230	0.001675	0.012214	0.001046	0.004527	0.001899	0.004118	0.000648	0.000487	0.000206	-10396.607
161464	0.002967	0.001539	0.010682	0.000960	0.004158	0.001650	0.003782	0.000595	0.000462	0.000189	-10417.207
161466	0.003412	0.001770	0.012286	0.001104	0.004782	0.001898	0.004178	0.000685	0.000531	0.000226	-10401.276
161468	0.003920	0.002033	0.014113	0.001269	0.004817	0.002195	0.004500	0.000816	0.000608	0.000277	-10420.384
161470	0.003920	0.002033	0.013512	0.001269	0.005676	0.002782	0.004500	0.000816	0.000584	0.000277	-10409.067
161472	0.003600	0.001867	0.012411	0.001165	0.005683	0.002944	0.004133	0.000730	0.000499	0.000255	-10430.236
161474	0.003600	0.001867	0.012411	0.001165	0.005683	0.002695	0.004523	0.000730	0.000522	0.000255	-10389.561
161476	0.003600	0.001867	0.011434	0.001165	0.005683	0.002949	0.004147	0.000730	0.000499	0.000278	-10401.360
161478	0.003140	0.001629	0.009974	0.001017	0.005040	0.002572	0.002677	0.000668	0.000435	0.000268	-10390.600
161480	0.003301	0.002449	0.010482	0.001068	0.005297	0.003078	0.002988	0.000702	0.000436	0.000265	-10397.661
161482	0.003301	0.002449	0.010482	0.001068	0.005380	0.003235	0.002700	0.000698	0.000428	0.000293	-10390.073
161484	0.003037	0.002158	0.009238	0.000942	0.004741	0.002085	0.002286	0.000615	0.000421	0.000269	-10383.129
161486	0.003037	0.002158	0.009238	0.000942	0.004741	0.002628	0.002151	0.000615	0.000393	0.000286	-10395.167
161488	0.003037	0.002158	0.009238	0.000942	0.004741	0.002295	0.002151	0.000615	0.000408	0.000286	-10380.723
161490	0.003037	0.001954	0.010326	0.000942	0.004210	0.001917	0.002156	0.000615	0.000432	0.000285	-10390.017
161492	0.003037	0.001954	0.010326	0.000942	0.004420	0.001917	0.002156	0.000606	0.000432	0.000285	-10392.998
161494	0.003037	0.001954	0.010326	0.000942	0.004699	0.001917	0.001897	0.000630	0.000432	0.000324	-10389.390
161496	0.003316	0.001954	0.009509	0.000942	0.004699	0.002545	0.001897	0.000630	0.000406	0.000324	-10406.183
161498	0.003316	0.001954	0.009509	0.000942	0.005387	0.002545	0.001807	0.000642	0.000406	0.000340	-10408.775
161500	0.003591	0.002116	0.011240	0.001020	0.005834	0.002756	0.002040	0.000695	0.000439	0.000353	-10394.560
161502	0.003591	0.002116	0.011240	0.001020	0.005898	0.002756	0.002080	0.000692	0.000439	0.000346	-10379.673
161504	0.003230	0.001903	0.010110	0.000917	0.005803	0.002478	0.001956	0.000603	0.000395	0.000298	-10391.830
161506	0.003230	0.001903	0.010110	0.000917	0.005803	0.002478	0.001823	0.000603	0.000395	0.000320	-10418.707
161508	0.003066	0.001807	0.009598	0.000871	0.005095	0.002353	0.001731	0.000551	0.000375	0.000304	-10440.384
161510	0.003601	0.002122	0.011270	0.001022	0.005982	0.002471	0.002611	0.000647	0.000450	0.000361	-10445.685
161512	0.003601	0.002122	0.011270	0.001117	0.005982	0.001585	0.003070	0.000647	0.000478	0.000371	-10409.593
161514	0.003923	0.002312	0.012279	0.001217	0.006518	0.001727	0.003606	0.000704	0.000521	0.000375	-10401.197
161516	0.003923	0.002312	0.012279	0.001217	0.006518	0.002064	0.003600	0.000704	0.000497	0.000376	-10435.981
161518	0.003408	0.002008	0.010667	0.001058	0.005685	0.001704	0.003128	0.000611	0.000437	0.000326	-10425.599
161520	0.003408	0.002008	0.010667	0.001058	0.006023	0.001591	0.003128	0.000601	0.000445	0.000326	-10434.521
161522	0.003408	0.002008	0.010667	0.001058	0.005240	0.001353	0.003128	0.000601	0.000466	0.000326	-10413.260
161524	0.003103	0.001829	0.010412	0.000963	0.004771	0.001251	0.002628	0.000548	0.000425	0.000322	-10410.956
161526	0.003633	0.002141	0.012189	0.001329	0.005585	0.001168	0.002909	0.000641	0.000523	0.000398	-10408.358
161528	0.003865	0.002141	0.012189	0.001329	0.004803	0.001168	0.003069	0.000641	0.000523	0.000378	-10421.436
161530	0.003865	0.002141	0.012189	0.001329	0.003333	0.001168	0.003069	0.000641	0.000523	0.000378	-10421.829
161532	0.003865	0.002141	0.012189	0.001329	0.003333	0.001168	0.002301	0.000641	0.000523	0.000378	-10399.261
161534	0.004042	0.002239	0.012747	0.001389	0.003437	0.001111	0.002194	0.000672	0.000562	0.000433	-10402.218
161536	0.004042	0.002239	0.012747	0.001389	0.004479	0.001111	0.002194	0.000672	0.000562	0.000433	-10408.715
161538	0.003656	0.002747	0.011528	0.001257	0.004130	0.001005	0.002444	0.000606	0.000509	0.000406	-10421.551
161540	0.003636	0.002732	0.010709	0.001250	0.004107	0.000999	0.002348	0.000603	0.000506	0.000418	-10446.253
161542	0.003636	0.002432	0.011773	0.001250	0.004107	0.000999	0.002427	0.000603	0.000506	0.000405	-10440.740
161544	0.003636	0.002806	0.010890	0.001250	0.004107	0.000999	0.002539	0.000603	0.000506	0.000387	-10424.137
161546	0.004102	0.002419	0.012287	0.001410	0.004635	0.000935	0.002635	0.000680	0.000598	0.000413	-10410.678
161548	0.004102	0.002419	0.012287	0.001410	0.004635	0.001206	0.002450	0.000680	0.000557	0.000444	-10403.290
161550	0.004102	0.002419	0.011403	0.001410	0.004635	0.001206	0.002462	0.000680	0.000557	0.000442	-10412.851
161552	0.004102	0.002419	0.011449	0.001410	0.004310	0.001071	0.002462	0.000673	0.000571	0.000442	-10423.563
161554	0.004383	0.002584	0.012232	0.002347	0.004605	0.001145	0.002779	0.000719	0.000610	0.000447	-10421.068
161556	0.004383	0.002584	0.012232	0.002347	0.004605	0.001394	0.002779	0.000719	0.000581	0.000447	-10428.544
161558	0.004169	0.002444	0.011569	0.001583	0.005212	0.001293	0.002605	0.000682	0.000552	0.000426	-10418.671
161560	0.004169	0.002444	0.011569	0.001583	0.005212	0.001618	0.002451	0.000682	0.000527	0.000453	-10420.028
161562	0.003712	0.002176	0.010301	0.001409	0.004640	0.001441	0.001499	0.000607	0.000469	0.000404	-10420.082
161564	0.003712	0.002176	0.011233	0.001409	0.004640	0.001175	0.001608	0.000607	0.000484	0.000376	-10422.417
161566	0.003472	0.001899	0.010508	0.001318	0.003886	0.001366	0.001504	0.000582	0.000433	0.000352	-10393.626
161568	0.003472	0.001899	0.011226	0.001318	0.003886	0.001098	0.001447	0.000582	0.000453	0.000366	-10415.242
161570	0.003472	0.001899	0.011226	0.001318	0.003886	0.001098	0.001525	0.000582	0.000453	0.000347	-10408.709
161572	0.003472	0.002438	0.010182	0.001318	0.003886	0.001264	0.001400	0.000582	0.000439	0.000378	-10419.981
161574	0.004004	0.002812	0.011742	0.001520	0.004482	0.001457	0.001568	0.000671	0.000506	0.000449	-10414.958
161576	0.004319	0.003033	0.012667	0.001640	0.004485	0.001572	0.001748	0.000724	0.000546	0.000469	-10402.339
161578	0.004319	0.003033	0.012667	0.001640	0.004485	0.001572	0.001808	0.000724	0.000546	0.000453	-10397.912
161580	0.004073	0.002860	0.011944	0.001546	0.004229	0.001693	0.001705	0.000682	0.000504	0.000427	-10409.547
161582	0.004073	0.002860	0.011944	0.001546	0.003869	0.001693	0.001652	0.000699	0.000504	0.000441	-10408.552
161584	0.004073	0.002860	0.012317	0.001546	0.004067	0.001693	0.001652	0.000689	0.000504	0.000441	-10401.313
161586	0.003587	0.002519	0.010848	0.001362	0.003582	0.001491	0.001432	0.000607	0.000444	0.000394	-10410.262
161588	0.003756	0.002493	0.010736	0.001348	0.004663	0.001476	0.001417	0.000601	0.000439	0.000390	-10433.796
161590	0.004156	0.002759	0.011879	0.001491	0.005290	0.001633	0.001588	0.000664	0.000486	0.000427	-10407.114
161592	0.004156	0.002759	0.012592	0.001491	0.005290	0.001633	0.001503	0.000664	0.000486	0.000451	-10400.109
161594	0.003616	0.002400	0.011214	0.001298	0.004602	0.001421	0.001381	0.000578	0.000423	0.000371	-10424.944
161596	0.003616	0.002400	0.009254	0.001298	0.004602	0.001421	0.001399	0.000578	0.000423	0.000367	-10418.543
161598	0.004324	0.002870	0.011067	0.001552	0.005504	0.002280	0.001673	0.000691	0.000489	0.000438	-10435.438
161600	0.004324	0.002870	0.011067	0.001552	0.005056	0.002280	0.001618	0.000674	0.000489	0.000453	-10429.136
