Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
141394	0.008307	0.019476	0.002794	0.006425	0.002992	0.001601	0.000750	-10415.660
141396	0.007600	0.017818	0.002556	0.005478	0.002693	0.001523	0.000697	-10417.411
141398	0.007600	0.017818	0.002556	0.005515	0.002482	0.001520	0.000756	-10411.479
141400	0.007600	0.017818	0.002556	0.005515	0.002482	0.001520	0.000756	-10415.615
141402	0.007600	0.017818	0.002556	0.005515	0.002530	0.001520	0.000742	-10407.930
141404	0.006870	0.016106	0.002311	0.005373	0.002287	0.001376	0.000671	-10415.386
141406	0.007753	0.018179	0.003037	0.006064	0.003007	0.001553	0.000761	-10409.168
141408	0.007753	0.018179	0.002671	0.006336	0.002961	0.001520	0.000773	-10405.198
141410	0.007753	0.018179	0.002671	0.005566	0.003072	0.001623	0.000745	-10406.974
141412	0.007753	0.018179	0.002671	0.006148	0.003072	0.001561	0.000745	-10406.563
141414	0.008358	0.021322	0.003060	0.006812	0.003514	0.001820	0.000855	-10417.767
141416	0.008209	0.020942	0.003005	0.007042	0.003451	0.001740	0.000840	-10424.087
141418	0.008209	0.021397	0.003005	0.006519	0.003451	0.001812	0.000840	-10435.652
141420	0.008209	0.021397	0.003005	0.006907	0.003451	0.001865	0.000840	-10432.185
141422	0.008209	0.021397	0.003005	0.007168	0.003451	0.001883	0.000840	-10424.388
141424	0.008209	0.021397	0.003005	0.007458	0.003451	0.001880	0.000840	-10436.504
141426	0.007171	0.018692	0.002625	0.006481	0.002938	0.001647	0.000753	-10436.903
141428	0.007171	0.019245	0.002625	0.006543	0.002786	0.001638	0.000753	-10426.722
141430	0.008934	0.023974	0.003271	0.007709	0.003825	0.002104	0.000851	-10438.340
141432	0.007672	0.020589	0.002809	0.006310	0.003093	0.001765	0.000776	-10440.859
141434	0.007672	0.020956	0.002809	0.006331	0.003410	0.001707	0.000728	-10468.603
141436	0.007672	0.020460	0.002733	0.006331	0.003478	0.001707	0.000728	-10434.337
141438	0.007672	0.020460	0.002733	0.006586	0.003224	0.001669	0.000728	-10447.992
141440	0.007334	0.020460	0.002733	0.006586	0.002992	0.001669	0.000692	-10451.225
141442	0.007640	0.021554	0.002940	0.006977	0.002692	0.001722	0.000799	-10448.520
141444	0.007105	0.021554	0.002940	0.006549	0.002692	0.001782	0.000799	-10454.189
141446	0.006575	0.019947	0.003280	0.006297	0.002728	0.001551	0.000675	-10443.962
141448	0.006575	0.019947	0.003280	0.006105	0.002728	0.001578	0.000675	-10436.812
141450	0.007498	0.022748	0.003741	0.007589	0.003111	0.001772	0.000770	-10447.267
141452	0.007498	0.022748	0.003741	0.007261	0.003520	0.001881	0.000770	-10442.774
141454	0.006573	0.019940	0.003279	0.006512	0.003085	0.001627	0.000675	-10439.189
141456	0.006573	0.019940	0.003279	0.006583	0.002945	0.001680	0.000707	-10455.976
141458	0.005741	0.017417	0.002864	0.005425	0.002572	0.001519	0.000618	-10407.201
141460	0.005752	0.017973	0.002483	0.005242	0.002577	0.001635	0.000619	-10429.542
141462	0.006345	0.019828	0.002739	0.006561	0.002843	0.001804	0.000682	-10454.571
141464	0.007544	0.023574	0.003256	0.007425	0.003380	0.002212	0.000811	-10450.276
141466	0.005698	0.018251	0.002521	0.005748	0.002769	0.001713	0.000594	-10443.770
141468	0.005578	0.018706	0.002521	0.005337	0.002769	0.001799	0.000594	-10447.752
141470	0.006336	0.020807	0.002864	0.005931	0.003145	0.002073	0.000674	-10429.980
141472	0.006964	0.022869	0.002864	0.006519	0.003766	0.002279	0.000680	-10440.383
141474	0.006069	0.019932	0.002496	0.006249	0.003283	0.001860	0.000593	-10432.742
141476	0.006069	0.019932	0.002496	0.006249	0.003283	0.001860	0.000593	-10420.668
141478	0.006069	0.019932	0.002496	0.005656	0.003283	0.001871	0.000593	-10448.160
141480	0.005675	0.019486	0.002496	0.005572	0.003229	0.001891	0.000603	-10450.586
141482	0.006606	0.022724	0.003063	0.007042	0.003957	0.002083	0.000666	-10411.655
141484	0.005621	0.020761	0.002798	0.006438	0.003587	0.001904	0.000653	-10408.758
141486	0.006358	0.023485	0.003165	0.006854	0.004092	0.002239	0.000733	-10415.792
141488	0.006358	0.023069	0.003165	0.006685	0.003706	0.002277	0.000733	-10405.273
141490	0.006560	0.023803	0.003266	0.007005	0.003824	0.002325	0.000756	-10408.404
141492	0.005430	0.019702	0.002703	0.005656	0.003482	0.001915	0.000605	-10440.472
141494	0.005430	0.019702	0.002703	0.006433	0.003482	0.001860	0.000605	-10400.160
141496	0.005430	0.019702	0.002509	0.006393	0.003767	0.001868	0.000636	-10435.630
141498	0.004980	0.017866	0.002101	0.005864	0.003333	0.001713	0.000605	-10422.026
141500	0.004730	0.016970	0.001996	0.005784	0.003520	0.001524	0.000575	-10419.140
141502	0.004730	0.016970	0.001996	0.005724	0.003520	0.001534	0.000575	-10433.503
141504	0.005091	0.018263	0.002148	0.005810	0.003403	0.001713	0.000688	-10414.158
141506	0.004510	0.016465	0.001903	0.004464	0.003064	0.001556	0.000600	-10442.635
141508	0.004666	0.017034	0.002440	0.004389	0.003617	0.001661	0.000621	-10449.404
141510	0.005702	0.020356	0.002981	0.006252	0.004267	0.001849	0.000786	-10440.687
141512	0.005067	0.018451	0.002649	0.005878	0.004155	0.001591	0.000637	-10442.443
141514	0.004997	0.018196	0.002613	0.005536	0.004098	0.001614	0.000628	-10437.462
141516	0.004997	0.018196	0.002613	0.005694	0.003843	0.001586	0.000670	-10430.010
141518	0.004997	0.017801	0.002613	0.005694	0.003843	0.001586	0.000670	-10433.654
141520	0.004997	0.017801	0.002613	0.005216	0.003843	0.001670	0.000670	-10440.785
141522	0.004997	0.017938	0.002613	0.005585	0.004074	0.001604	0.000632	-10443.484
141524	0.004478	0.015698	0.002341	0.005005	0.003651	0.001438	0.000566	-10432.616
141526	0.005425	0.019022	0.002837	0.006065	0.004424	0.001742	0.000686	-10436.988
141528	0.005425	0.019022	0.002837	0.006382	0.004055	0.001689	0.000749	-10421.334
141530	0.004786	0.016779	0.002503	0.005630	0.003577	0.001490	0.000660	-10430.774
141532	0.004188	0.014682	0.002190	0.004930	0.003211	0.001358	0.000563	-10422.125
141534	0.004779	0.016400	0.002499	0.006397	0.003326	0.001440	0.000643	-10408.636
141536	0.004779	0.016400	0.002499	0.006397	0.003326	0.001440	0.000643	-10399.355
141538	0.004779	0.016932	0.002499	0.006270	0.003326	0.001456	0.000643	-10418.410
141540	0.004506	0.016178	0.002356	0.005912	0.002876	0.001373	0.000661	-10429.368
141542	0.004506	0.016178	0.002356	0.006076	0.002876	0.001333	0.000661	-10416.741
141544	0.004977	0.016178	0.002356	0.006716	0.002876	0.001269	0.000661	-10415.671
141546	0.004977	0.016178	0.002356	0.006139	0.002694	0.001321	0.000706	-10429.257
141548	0.004977	0.016420	0.002356	0.006139	0.002805	0.001321	0.000678	-10445.848
141550	0.005219	0.016420	0.002356	0.005991	0.002795	0.001324	0.000680	-10426.010
141552	0.005219	0.016420	0.002356	0.005497	0.002795	0.001324	0.000680	-10411.669
141554	0.005219	0.016852	0.002356	0.004969	0.002795	0.001371	0.000680	-10430.168
141556	0.005219	0.016338	0.002356	0.004969	0.003450	0.001371	0.000659	-10452.239
141558	0.005219	0.016338	0.002356	0.004969	0.003450	0.001371	0.000659	-10451.999
141560	0.005219	0.016338	0.002356	0.005241	0.003235	0.001334	0.000702	-10423.533
141562	0.005219	0.016338	0.002544	0.005057	0.003235	0.001357	0.000702	-10426.336
141564	0.004833	0.014074	0.002237	0.004446	0.002845	0.001193	0.000617	-10440.623
141566	0.006279	0.017461	0.003160	0.005778	0.003990	0.001551	0.000743	-10431.749
141568	0.004784	0.014364	0.003013	0.004256	0.003410	0.001355	0.000589	-10404.844
141570	0.004784	0.014566	0.003013	0.004430	0.003735	0.001325	0.000589	-10405.012
141572	0.004784	0.014566	0.003013	0.004430	0.003735	0.001325	0.000589	-10413.183
141574	0.004784	0.014566	0.003013	0.004786	0.003735	0.001270	0.000589	-10408.511
141576	0.005229	0.015924	0.003293	0.005013	0.004114	0.001421	0.000638	-10422.063
141578	0.005229	0.015924	0.003293	0.005566	0.004352	0.001343	0.000638	-10421.617
141580	0.005229	0.015496	0.003293	0.005135	0.004352	0.001343	0.000638	-10427.321
141582	0.004673	0.013846	0.002943	0.004588	0.003888	0.001200	0.000570	-10429.101
141584	0.004341	0.012865	0.002734	0.003858	0.003613	0.001115	0.000530	-10421.603
141586	0.004517	0.012865	0.002734	0.003918	0.003613	0.001106	0.000530	-10436.830
141588	0.005364	0.015279	0.003247	0.004405	0.004291	0.001352	0.000629	-10428.430
141590	0.004578	0.013572	0.002771	0.003760	0.003842	0.001154	0.000553	-10452.985
141592	0.005141	0.014536	0.003112	0.004222	0.004314	0.001296	0.000621	-10464.380
141594	0.005141	0.014536	0.003609	0.004473	0.004314	0.001348	0.000621	-10406.396
141596	0.005141	0.014536	0.003609	0.004147	0.004314	0.001405	0.000621	-10443.436
141598	0.005141	0.014536	0.003609	0.004437	0.004084	0.001354	0.000656	-10425.234
141600	0.005141	0.015042	0.003405	0.004437	0.004491	0.001354	0.000656	-10451.967
141602	0.005141	0.015042	0.003405	0.004551	0.003683	0.001336	0.000656	-10454.211
141604	0.005141	0.015042	0.003405	0.004682	0.003683	0.001342	0.000656	-10473.253
141606	0.005141	0.014538	0.003405	0.004853	0.003778	0.001316	0.000639	-10447.478
141608	0.005141	0.013573	0.003405	0.004428	0.003900	0.001381	0.000620	-10454.222
141610	0.004931	0.013573	0.003405	0.004285	0.003900	0.001412	0.000620	-10425.845
141612	0.004194	0.011860	0.002896	0.003941	0.003317	0.001150	0.000527	-10413.684
141614	0.004194	0.011860	0.002896	0.003581	0.003317	0.001213	0.000527	-10420.551
141616	0.004194	0.011283	0.002896	0.003956	0.003359	0.001148	0.000527	-10420.165
141618	0.004194	0.011283	0.002896	0.003956	0.003309	0.001148	0.000535	-10423.020
141620	0.004281	0.010993	0.002956	0.003751	0.003615	0.001171	0.000520	-10418.983
141622	0.004373	0.011232	0.003020	0.003832	0.004010	0.001197	0.000531	-10442.766
141624	0.004014	0.010308	0.002771	0.003662	0.003680	0.001098	0.000487	-10411.718
141626	0.004036	0.010365	0.002311	0.003241	0.003374	0.001182	0.000538	-10418.825
141628	0.003694	0.009569	0.002115	0.003258	0.003232	0.001027	0.000470	-10386.339
141630	0.003671	0.009511	0.002687	0.003239	0.002698	0.001020	0.000467	-10405.470
141632	0.003904	0.010121	0.002857	0.003444	0.002869	0.001085	0.000497	-10394.763
141634	0.003904	0.010426	0.002481	0.003518	0.003111	0.001073	0.000497	-10382.735
141636	0.003210	0.008572	0.002040	0.003039	0.002558	0.000859	0.000408	-10409.532
141638	0.003332	0.008897	0.002118	0.003154	0.002330	0.000892	0.000395	-10405.497
141640	0.003332	0.008897	0.002118	0.003327	0.002330	0.000866	0.000395	-10401.322
141642	0.003332	0.008653	0.002118	0.003081	0.002330	0.000904	0.000395	-10406.392
141644	0.003332	0.008653	0.002118	0.003081	0.002330	0.000904	0.000395	-10428.905
141646	0.003332	0.008180	0.002118	0.002687	0.002330	0.000931	0.000395	-10412.127
141648	0.003796	0.009321	0.002413	0.003390	0.002654	0.001002	0.000450	-10436.878
141650	0.003349	0.007732	0.002271	0.002701	0.002632	0.000936	0.000353	-10405.683
141652	0.003349	0.007732	0.002271	0.002701	0.002632	0.000936	0.000353	-10403.437
141654	0.003349	0.007732	0.002271	0.002858	0.002480	0.000904	0.000374	-10403.694
141656	0.003349	0.007732	0.002271	0.002655	0.002480	0.000944	0.000374	-10415.996
141658	0.003503	0.008089	0.002375	0.003147	0.002595	0.000988	0.000392	-10392.771
141660	0.003503	0.008089	0.001945	0.003457	0.002595	0.000934	0.000392	-10387.927
141662	0.003503	0.008089	0.001945	0.003408	0.002595	0.000942	0.000392	-10411.032
141664	0.003503	0.008089	0.001945	0.003408	0.002595	0.000942	0.000392	-10414.934
141666	0.003637	0.008399	0.002215	0.003306	0.002694	0.000997	0.000407	-10422.911
141668	0.003637	0.008216	0.002215	0.003759	0.002694	0.000925	0.000407	-10404.151
141670	0.003823	0.008635	0.002328	0.003779	0.002831	0.000997	0.000427	-10428.760
141672	0.003823	0.008635	0.002328	0.003694	0.002831	0.000946	0.000427	-10420.478
141674	0.003823	0.008410	0.002328	0.003351	0.002831	0.000999	0.000427	-10438.731
141676	0.003823	0.008410	0.002328	0.003351	0.002831	0.000999	0.000427	-10431.763
141678	0.003611	0.007945	0.001938	0.003374	0.002563	0.000909	0.000375	-10433.140
141680	0.003454	0.007600	0.001853	0.003291	0.002452	0.000859	0.000359	-10420.996
141682	0.003454	0.007600	0.001853	0.003617	0.001971	0.000816	0.000373	-10427.655
141684	0.003454	0.007941	0.001853	0.003372	0.001971	0.000848	0.000373	-10419.246
141686	0.002938	0.006753	0.001576	0.002687	0.001845	0.000748	0.000317	-10408.252
141688	0.003630	0.008344	0.001947	0.003796	0.002279	0.000858	0.000392	-10425.018
141690	0.003630	0.008344	0.001947	0.003552	0.002346	0.000890	0.000381	-10418.862
141692	0.003630	0.008520	0.001947	0.003560	0.002346	0.000889	0.000381	-10415.234
141694	0.004185	0.009823	0.002245	0.003428	0.003121	0.001025	0.000439	-10390.949
141696	0.004185	0.009823	0.002245	0.003578	0.003121	0.001001	0.000439	-10400.466
141698	0.004185	0.009823	0.002245	0.003632	0.002891	0.000992	0.000439	-10381.170
141700	0.004185	0.009823	0.002245	0.003234	0.002716	0.001057	0.000467	-10404.337
141702	0.004185	0.009823	0.001858	0.003630	0.002716	0.000993	0.000467	-10419.037
141704	0.004456	0.010460	0.001557	0.003818	0.002892	0.001064	0.000498	-10419.913
141706	0.004859	0.011406	0.001698	0.004015	0.003153	0.001183	0.000543	-10407.365
141708	0.004859	0.011406	0.001698	0.004438	0.003153	0.001085	0.000543	-10391.843
141710	0.004859	0.011406	0.001698	0.004438	0.002828	0.001085	0.000543	-10427.464
141712	0.004267	0.010017	0.001491	0.003535	0.002484	0.001002	0.000477	-10432.468
141714	0.004533	0.010202	0.001584	0.003754	0.002928	0.001064	0.000456	-10419.934
141716	0.004533	0.010024	0.001584	0.003717	0.002928	0.001070	0.000456	-10436.587
141718	0.004533	0.010024	0.001584	0.003717	0.002928	0.001070	0.000456	-10415.554
141720	0.004533	0.009610	0.001584	0.004613	0.002928	0.000992	0.000456	-10438.311
141722	0.004970	0.010537	0.001737	0.004953	0.002937	0.001044	0.000500	-10435.512
141724	0.004970	0.010537	0.001737	0.005642	0.002630	0.000978	0.000500	-10441.697
141726	0.004970	0.010297	0.001737	0.005245	0.003199	0.001033	0.000500	-10433.766
141728	0.004970	0.010297	0.001737	0.005697	0.003500	0.001033	0.000500	-10418.103
141730	0.004809	0.009964	0.001680	0.005284	0.003387	0.001010	0.000484	-10422.311
141732	0.005580	0.011005	0.001950	0.005199	0.003930	0.001156	0.000562	-10411.967
141734	0.004986	0.009834	0.001742	0.003966	0.003512	0.001124	0.000502	-10424.649
141736	0.004280	0.008441	0.001495	0.003404	0.003014	0.000965	0.000431	-10405.595
141738	0.004280	0.009010	0.001495	0.003170	0.003014	0.001004	0.000431	-10429.886
141740	0.004280	0.009010	0.001495	0.003815	0.003014	0.000907	0.000431	-10415.290
141742	0.004806	0.010118	0.001679	0.004569	0.003385	0.001064	0.000484	-10421.810
141744	0.005203	0.011520	0.001818	0.004756	0.003665	0.001177	0.000524	-10442.329
141746	0.005203	0.011520	0.001818	0.004420	0.003665	0.001226	0.000524	-10423.881
141748	0.005203	0.011365	0.001818	0.004953	0.003243	0.001151	0.000550	-10419.613
141750	0.004630	0.011365	0.001818	0.005102	0.003156	0.001134	0.000565	-10414.951
141752	0.005397	0.013248	0.002119	0.005947	0.003206	0.001322	0.000658	-10406.867
141754	0.004848	0.011900	0.001904	0.004907	0.003177	0.001241	0.000591	-10422.036
141756	0.004848	0.011900	0.001904	0.004183	0.003055	0.001302	0.000615	-10427.317
141758	0.005308	0.012400	0.001984	0.004054	0.003585	0.001357	0.000641	-10418.303
141760	0.004743	0.011856	0.001897	0.004141	0.003428	0.001297	0.000613	-10413.330
141762	0.004743	0.011856	0.001897	0.003943	0.003428	0.001297	0.000613	-10418.976
141764	0.004481	0.010680	0.001708	0.003869	0.003439	0.001118	0.000552	-10423.358
141766	0.004481	0.010680	0.001708	0.004010	0.003439	0.001098	0.000552	-10425.206
141768	0.005363	0.011923	0.001907	0.004477	0.003598	0.001226	0.000657	-10413.042
141770	0.004808	0.010690	0.001710	0.004014	0.003226	0.001099	0.000589	-10436.750
141772	0.004808	0.010690	0.001710	0.004014	0.003045	0.001099	0.000589	-10428.393
141774	0.005395	0.011995	0.001919	0.004182	0.003416	0.001277	0.000661	-10442.078
141776	0.005395	0.012322	0.001919	0.004454	0.003718	0.001236	0.000608	-10412.397
141778	0.005209	0.011896	0.001852	0.004034	0.003589	0.001196	0.000587	-10433.453
141780	0.005946	0.013579	0.002115	0.004674	0.004097	0.001355	0.000670	-10411.885
141782	0.005564	0.012709	0.001979	0.004375	0.003835	0.001268	0.000627	-10438.525
141784	0.005564	0.012709	0.002350	0.004375	0.003964	0.001268	0.000606	-10445.531
141786	0.005564	0.013083	0.002350	0.004191	0.003983	0.001297	0.000606	-10437.814
141788	0.005664	0.013083	0.002350	0.004082	0.004462	0.001316	0.000606	-10443.564
141790	0.006285	0.014518	0.002608	0.004529	0.004326	0.001460	0.000710	-10429.877
141792	0.006285	0.014518	0.002608	0.004529	0.004753	0.001460	0.000646	-10430.252
141794	0.006116	0.014127	0.002537	0.004290	0.004944	0.001442	0.000653	-10423.993
141796	0.006116	0.014127	0.002537	0.004287	0.004944	0.001443	0.000653	-10444.652
141798	0.006116	0.013874	0.002537	0.004530	0.004672	0.001384	0.000691	-10436.919
141800	0.005735	0.013427	0.002379	0.004782	0.004381	0.001225	0.000648	-10417.099
141802	0.007090	0.016601	0.002350	0.005516	0.004932	0.001566	0.000801	-10423.845
141804	0.006381	0.014940	0.002115	0.005270	0.004459	0.001369	0.000718	-10454.062
141806	0.006381	0.014940	0.002115	0.005827	0.004459	0.001352	0.000718	-10443.573
141808	0.006381	0.014940	0.002436	0.005822	0.004298	0.001353	0.000718	-10418.156
141810	0.007101	0.016624	0.002710	0.006478	0.004464	0.001505	0.000856	-10421.075
141812	0.007395	0.016624	0.002710	0.006478	0.004138	0.001505	0.000923	-10420.421
141814	0.007395	0.016188	0.002710	0.006222	0.004510	0.001526	0.000847	-10455.902
141816	0.007395	0.016188	0.002710	0.006816	0.004999	0.001467	0.000912	-10476.836
141818	0.005948	0.013395	0.002180	0.004755	0.003954	0.001288	0.000746	-10443.238
141820	0.005948	0.013726	0.002180	0.004755	0.003725	0.001288	0.000791	-10433.043
141822	0.005948	0.013726	0.002180	0.004652	0.003725	0.001299	0.000791	-10427.853
141824	0.005948	0.014232	0.002180	0.005010	0.003655	0.001305	0.000807	-10428.659
141826	0.005948	0.014232	0.002180	0.006166	0.003751	0.001250	0.000786	-10442.688
141828	0.006106	0.014610	0.002238	0.005597	0.003851	0.001345	0.000807	-10418.135
141830	0.006106	0.014134	0.002238	0.005597	0.004326	0.001345	0.000815	-10426.506
141832	0.005018	0.011316	0.001839	0.004600	0.003281	0.001106	0.000726	-10437.472
141834	0.005806	0.013091	0.002128	0.005522	0.003242	0.001263	0.000840	-10437.747
141836	0.005875	0.013091	0.002407	0.005522	0.003242	0.001263	0.000840	-10416.728
141838	0.006217	0.013854	0.002547	0.005844	0.003627	0.001337	0.000841	-10427.875
141840	0.005692	0.012685	0.002332	0.005350	0.003321	0.001224	0.000770	-10402.694
141842	0.005681	0.012660	0.002328	0.004806	0.003097	0.001270	0.000822	-10417.290
141844	0.005186	0.011557	0.002125	0.004893	0.002961	0.001112	0.000698	-10405.881
141846	0.005186	0.011557	0.002125	0.004324	0.003205	0.001112	0.000645	-10419.195
141848	0.005186	0.011204	0.002125	0.004892	0.002598	0.001058	0.000650	-10418.199
141850	0.004959	0.011637	0.002207	0.005009	0.003300	0.001105	0.000615	-10410.506
141852	0.004463	0.010147	0.001986	0.004393	0.003329	0.001006	0.000553	-10424.660
141854	0.005073	0.011532	0.002257	0.004525	0.003783	0.001144	0.000629	-10406.869
141856	0.005073	0.011532	0.002257	0.004754	0.003783	0.001144	0.000629	-10411.882
141858	0.005073	0.011532	0.002257	0.004754	0.003783	0.001144	0.000629	-10423.559
141860	0.004467	0.009551	0.001939	0.003869	0.003250	0.001024	0.000540	-10413.533
141862	0.004862	0.010396	0.002111	0.004211	0.003537	0.001115	0.000588	-10394.391
141864	0.004862	0.010396	0.001693	0.004211	0.003406	0.001115	0.000598	-10411.891
141866	0.004862	0.010396	0.001722	0.004211	0.003560	0.001115	0.000572	-10409.824
141868	0.004547	0.009913	0.001722	0.003833	0.003560	0.001115	0.000572	-10413.315
141870	0.004547	0.009913	0.001722	0.003833	0.003453	0.001115	0.000572	-10411.420
141872	0.004182	0.009117	0.001584	0.003526	0.003027	0.001026	0.000552	-10417.689
141874	0.004182	0.009123	0.001584	0.003956	0.002544	0.000974	0.000552	-10417.743
