Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
81772	0.008205	0.023392	0.002536	0.007165	0.004562	0.001403	0.000790	-10431.814
81774	0.008205	0.023392	0.002536	0.006564	0.004562	0.001460	0.000790	-10410.605
81776	0.009391	0.026267	0.002903	0.007512	0.004959	0.001670	0.000952	-10428.577
81778	0.009905	0.027076	0.002954	0.007668	0.005414	0.001723	0.000976	-10441.635
81780	0.009332	0.027076	0.003372	0.008149	0.005230	0.001663	0.000949	-10452.219
81782	0.009751	0.027049	0.002988	0.008149	0.005005	0.001663	0.000991	-10419.126
81784	0.009751	0.026551	0.002988	0.007650	0.005092	0.001706	0.000974	-10419.743
81786	0.009517	0.026127	0.002988	0.008490	0.005265	0.001633	0.000942	-10419.170
81788	0.010415	0.028742	0.003270	0.009291	0.005453	0.001787	0.001090	-10423.843
81790	0.010415	0.028742	0.003270	0.008635	0.005400	0.001839	0.001100	-10420.771
81792	0.010415	0.028742	0.003270	0.008467	0.005400	0.001821	0.001100	-10400.668
81794	0.010415	0.028742	0.003270	0.008957	0.005734	0.001783	0.001036	-10410.475
81796	0.010415	0.028742	0.003760	0.009358	0.006153	0.001751	0.000974	-10417.679
81798	0.010046	0.027726	0.003627	0.008831	0.005313	0.001671	0.000970	-10430.180
81800	0.010046	0.027726	0.003627	0.008640	0.005227	0.001655	0.000986	-10440.670
81802	0.008965	0.024742	0.003236	0.007896	0.004664	0.001434	0.000880	-10432.218
81804	0.008416	0.024096	0.002797	0.007690	0.004460	0.001397	0.000873	-10443.249
81806	0.009708	0.027793	0.003226	0.008869	0.005144	0.001611	0.001007	-10431.151
81808	0.008584	0.024577	0.002853	0.007219	0.004275	0.001456	0.000890	-10467.481
81810	0.007940	0.022732	0.002639	0.006558	0.003771	0.001365	0.000864	-10440.815
81812	0.008219	0.022218	0.002639	0.006306	0.003827	0.001385	0.000864	-10436.838
81814	0.008829	0.024579	0.002835	0.006889	0.004188	0.001477	0.000911	-10443.852
81816	0.008829	0.024579	0.002835	0.006545	0.004131	0.001506	0.000933	-10442.699
81818	0.008829	0.024579	0.002835	0.007300	0.004004	0.001500	0.000962	-10449.443
81820	0.007409	0.020263	0.002131	0.006835	0.003360	0.001234	0.000808	-10463.950
81822	0.007409	0.020263	0.002131	0.006308	0.003492	0.001270	0.000777	-10433.847
81824	0.007409	0.020263	0.002131	0.006745	0.003345	0.001238	0.000811	-10404.688
81826	0.007409	0.020628	0.001858	0.006745	0.003442	0.001238	0.000789	-10455.372
81828	0.007409	0.021112	0.001858	0.007270	0.002944	0.001180	0.000800	-10451.843
81830	0.007011	0.019913	0.001535	0.006306	0.002481	0.001150	0.000768	-10439.239
81832	0.008391	0.022479	0.001732	0.006330	0.002691	0.001352	0.000903	-10435.973
81834	0.006546	0.018032	0.001456	0.005320	0.002338	0.001136	0.000734	-10425.372
81836	0.006979	0.020632	0.001666	0.006237	0.002793	0.001292	0.000804	-10398.276
81838	0.006010	0.017583	0.001435	0.005881	0.002327	0.001076	0.000716	-10412.639
81840	0.006010	0.017583	0.001539	0.005450	0.002335	0.001105	0.000713	-10411.579
81842	0.006010	0.017583	0.001539	0.005450	0.002362	0.001105	0.000705	-10408.688
81844	0.006010	0.017583	0.001539	0.005339	0.002197	0.001110	0.000758	-10411.364
81846	0.005381	0.015578	0.001378	0.004394	0.001890	0.001019	0.000706	-10423.918
81848	0.006128	0.017743	0.001569	0.005004	0.001849	0.001160	0.000762	-10436.654
81850	0.006128	0.017743	0.001569	0.006563	0.001946	0.001092	0.000724	-10439.667
81852	0.006128	0.017854	0.001569	0.005662	0.001892	0.001148	0.000745	-10437.497
81854	0.005880	0.015454	0.001409	0.005178	0.001700	0.001025	0.000669	-10413.133
81856	0.007190	0.018894	0.001723	0.007543	0.002176	0.001213	0.000781	-10429.901
81858	0.006364	0.016724	0.001525	0.007181	0.001927	0.001078	0.000691	-10426.281
81860	0.005588	0.014686	0.001339	0.006652	0.002052	0.000946	0.000607	-10425.759
81862	0.005588	0.014686	0.001339	0.007160	0.001966	0.000946	0.000633	-10427.226
81864	0.006080	0.015257	0.001392	0.007316	0.002129	0.000989	0.000631	-10432.149
81866	0.005891	0.014785	0.001348	0.007089	0.001943	0.000958	0.000649	-10411.934
81868	0.005891	0.014785	0.001348	0.007089	0.002014	0.000958	0.000627	-10433.977
81870	0.005614	0.013027	0.001188	0.005695	0.002183	0.000873	0.000545	-10401.150
81872	0.005614	0.013027	0.001188	0.006029	0.002134	0.000855	0.000557	-10408.408
81874	0.006417	0.014891	0.001358	0.007131	0.002440	0.000966	0.000637	-10401.681
81876	0.006417	0.014891	0.001358	0.005820	0.002290	0.001036	0.000679	-10429.545
81878	0.007515	0.017438	0.001590	0.007704	0.002726	0.001144	0.000782	-10419.448
81880	0.007285	0.016905	0.001542	0.006523	0.002717	0.001134	0.000737	-10419.050
81882	0.007285	0.016905	0.001542	0.007215	0.003020	0.001095	0.000663	-10422.135
81884	0.007285	0.016905	0.001542	0.006964	0.003020	0.001147	0.000663	-10435.382
81886	0.007137	0.016560	0.001510	0.006388	0.002958	0.001124	0.000650	-10417.275
81888	0.007358	0.016560	0.001510	0.006388	0.002846	0.001124	0.000675	-10446.167
81890	0.007358	0.016560	0.001510	0.005461	0.002715	0.001200	0.000708	-10426.925
81892	0.007358	0.016676	0.001510	0.005066	0.002625	0.001199	0.000732	-10433.904
81894	0.008180	0.018540	0.001679	0.006377	0.002855	0.001273	0.000832	-10421.323
81896	0.007014	0.015896	0.001440	0.005162	0.002394	0.001088	0.000729	-10428.697
81898	0.007318	0.017131	0.001425	0.005693	0.002635	0.001164	0.000770	-10440.098
81900	0.007318	0.017131	0.001425	0.005518	0.002540	0.001146	0.000798	-10394.759
81902	0.006698	0.016426	0.001367	0.005291	0.002406	0.001098	0.000775	-10400.783
81904	0.005424	0.014718	0.001199	0.004644	0.001856	0.000964	0.000641	-10432.296
81906	0.005424	0.014718	0.001199	0.004644	0.001808	0.000964	0.000658	-10421.088
81908	0.006170	0.016744	0.001364	0.005283	0.001969	0.001097	0.000782	-10391.249
81910	0.005878	0.015950	0.001300	0.005106	0.001890	0.001040	0.000739	-10402.644
81912	0.005878	0.015950	0.001300	0.005106	0.001788	0.001040	0.000781	-10418.535
81914	0.006104	0.016564	0.001350	0.005485	0.002233	0.001080	0.000789	-10429.641
81916	0.006090	0.016738	0.001350	0.005815	0.002325	0.001080	0.000758	-10419.823
81918	0.006090	0.016738	0.001350	0.005617	0.002325	0.001074	0.000758	-10435.241
81920	0.005730	0.015748	0.001270	0.004884	0.002142	0.001034	0.000728	-10429.258
81922	0.006154	0.016914	0.001364	0.005694	0.002300	0.001085	0.000782	-10432.972
81924	0.005536	0.015301	0.001234	0.005151	0.002288	0.000982	0.000643	-10416.389
81926	0.005536	0.015724	0.001234	0.004665	0.002288	0.000982	0.000643	-10422.285
81928	0.005536	0.015485	0.001234	0.004964	0.002288	0.000961	0.000643	-10429.273
81930	0.005536	0.014946	0.001234	0.004964	0.002549	0.000961	0.000656	-10423.787
81932	0.005536	0.014946	0.001234	0.004964	0.001813	0.000961	0.000674	-10439.359
81934	0.005536	0.014946	0.001234	0.004964	0.001891	0.000961	0.000646	-10435.400
81936	0.004723	0.012752	0.001053	0.003764	0.001594	0.000820	0.000558	-10436.767
81938	0.004571	0.011504	0.000950	0.003396	0.001379	0.000740	0.000525	-10430.196
81940	0.005705	0.014359	0.001185	0.004239	0.001721	0.000923	0.000656	-10427.308
81942	0.005705	0.014359	0.001185	0.005000	0.001761	0.000893	0.000641	-10422.266
81944	0.005705	0.014359	0.001185	0.005118	0.001882	0.000887	0.000600	-10402.341
81946	0.005705	0.014359	0.001185	0.005291	0.001930	0.000866	0.000585	-10412.695
81948	0.005705	0.013993	0.001622	0.004873	0.001930	0.000888	0.000585	-10403.591
81950	0.006465	0.015856	0.001838	0.005522	0.002187	0.001006	0.000663	-10419.805
81952	0.006078	0.015856	0.001838	0.005522	0.002187	0.001006	0.000663	-10402.280
81954	0.005662	0.013654	0.001583	0.004668	0.001710	0.000891	0.000628	-10408.413
81956	0.005662	0.013654	0.001583	0.004643	0.001710	0.000893	0.000628	-10420.773
81958	0.005662	0.013654	0.001583	0.004643	0.001755	0.000893	0.000612	-10413.931
81960	0.005662	0.013654	0.001583	0.004744	0.001674	0.000887	0.000642	-10427.228
81962	0.005662	0.013654	0.001583	0.005238	0.001777	0.000864	0.000605	-10434.962
81964	0.005525	0.014385	0.001667	0.005518	0.001974	0.000910	0.000604	-10408.864
81966	0.005233	0.013627	0.001579	0.005113	0.001870	0.000851	0.000572	-10444.423
81968	0.005233	0.013627	0.001365	0.005244	0.001931	0.000861	0.000554	-10431.407
81970	0.004679	0.012184	0.001220	0.004491	0.001726	0.000782	0.000496	-10435.465
81972	0.004235	0.011028	0.001105	0.004263	0.001604	0.000696	0.000417	-10402.505
81974	0.004235	0.010684	0.001105	0.004433	0.001557	0.000696	0.000429	-10407.088
81976	0.004279	0.010794	0.001603	0.004204	0.001573	0.000691	0.000434	-10418.073
81978	0.005154	0.013484	0.001930	0.005064	0.001895	0.000832	0.000523	-10404.124
81980	0.005154	0.013484	0.001930	0.004812	0.001891	0.000848	0.000524	-10411.995
81982	0.005154	0.013119	0.001930	0.004498	0.001743	0.000871	0.000568	-10426.507
81984	0.005577	0.014535	0.002089	0.004457	0.001790	0.000942	0.000648	-10433.503
81986	0.005577	0.015705	0.002089	0.004973	0.001871	0.000912	0.000619	-10394.342
81988	0.005997	0.016531	0.001733	0.005348	0.002012	0.000981	0.000666	-10391.955
81990	0.005997	0.015812	0.001571	0.004909	0.002241	0.001009	0.000644	-10403.266
81992	0.005997	0.016215	0.001571	0.005071	0.002267	0.000997	0.000637	-10431.523
81994	0.005141	0.015338	0.001486	0.005386	0.002245	0.000906	0.000575	-10431.397
81996	0.005815	0.017739	0.002536	0.006102	0.002577	0.001025	0.000641	-10429.011
81998	0.005270	0.016075	0.002298	0.005809	0.002542	0.000927	0.000594	-10415.412
82000	0.005924	0.018071	0.002584	0.006530	0.002745	0.001042	0.000695	-10413.107
82002	0.005924	0.018071	0.002584	0.006530	0.002856	0.001042	0.000668	-10419.408
82004	0.005924	0.018530	0.002584	0.005860	0.003007	0.001085	0.000635	-10430.580
82006	0.005924	0.017373	0.002584	0.006348	0.002756	0.001079	0.000692	-10416.010
82008	0.005924	0.017373	0.002584	0.006704	0.002889	0.001079	0.000660	-10424.402
82010	0.005540	0.015275	0.002272	0.006251	0.002431	0.000928	0.000607	-10433.588
82012	0.005996	0.016534	0.002459	0.006766	0.002723	0.001004	0.000635	-10419.616
82014	0.006392	0.018691	0.002922	0.007902	0.003079	0.001122	0.000717	-10431.171
82016	0.006449	0.018858	0.002948	0.007333	0.002968	0.001165	0.000757	-10424.249
82018	0.005500	0.016574	0.002514	0.006254	0.002531	0.000993	0.000646	-10420.433
82020	0.005500	0.015769	0.002514	0.006931	0.002498	0.000956	0.000654	-10426.551
82022	0.005500	0.015769	0.002369	0.006387	0.002864	0.001009	0.000620	-10401.387
82024	0.005186	0.015769	0.002369	0.006387	0.002864	0.001009	0.000620	-10404.243
82026	0.005186	0.015775	0.002369	0.006825	0.002751	0.001049	0.000646	-10428.741
82028	0.005396	0.016241	0.002387	0.006843	0.002771	0.001072	0.000651	-10416.505
82030	0.006096	0.018348	0.002697	0.007718	0.003131	0.001212	0.000735	-10412.635
82032	0.007242	0.021235	0.003121	0.009548	0.003460	0.001367	0.000891	-10391.780
82034	0.007743	0.021726	0.002743	0.009849	0.003484	0.001336	0.000885	-10396.418
82036	0.006282	0.018037	0.002054	0.007123	0.002728	0.001128	0.000744	-10398.899
82038	0.006282	0.017287	0.002054	0.007123	0.002675	0.001128	0.000759	-10406.988
82040	0.006282	0.017287	0.002546	0.006826	0.002814	0.001146	0.000721	-10423.790
82042	0.005839	0.015884	0.002367	0.006345	0.002567	0.001065	0.000683	-10410.463
82044	0.005839	0.015884	0.002367	0.005781	0.002409	0.001065	0.000728	-10407.857
82046	0.005242	0.014259	0.001718	0.005190	0.002162	0.000956	0.000653	-10422.390
82048	0.006054	0.016469	0.001984	0.005994	0.002497	0.001104	0.000755	-10407.920
82050	0.006054	0.016007	0.001984	0.006600	0.001814	0.001075	0.000792	-10408.028
82052	0.006054	0.016007	0.001984	0.006302	0.001814	0.001075	0.000792	-10400.950
82054	0.006054	0.016007	0.001984	0.006346	0.001814	0.001104	0.000792	-10406.667
82056	0.006054	0.016007	0.001984	0.006346	0.001739	0.001104	0.000827	-10417.141
82058	0.006173	0.016007	0.001984	0.007236	0.001739	0.001104	0.000827	-10425.002
82060	0.006845	0.017749	0.002200	0.007448	0.001907	0.001248	0.000927	-10409.914
82062	0.006845	0.017749	0.002200	0.007754	0.001848	0.001238	0.000956	-10415.894
82064	0.007692	0.019946	0.002472	0.008905	0.002131	0.001402	0.001047	-10409.867
82066	0.006882	0.018437	0.002212	0.007967	0.001906	0.001254	0.000937	-10400.091
82068	0.006882	0.018437	0.002212	0.008673	0.001815	0.001228	0.000984	-10409.719
82070	0.006882	0.017230	0.002594	0.008673	0.001874	0.001228	0.000954	-10424.481
82072	0.006882	0.016831	0.002594	0.008673	0.001821	0.001228	0.000981	-10405.554
82074	0.007226	0.017671	0.002723	0.009102	0.001977	0.001290	0.000996	-10404.491
82076	0.006425	0.015713	0.002082	0.008093	0.001666	0.001147	0.000934	-10408.670
82078	0.006074	0.015713	0.002169	0.008532	0.001666	0.001147	0.000934	-10408.385
82080	0.006074	0.015713	0.002544	0.008316	0.002020	0.001145	0.000934	-10410.272
82082	0.006074	0.015713	0.002544	0.008119	0.002024	0.001150	0.000932	-10402.647
82084	0.006074	0.015713	0.002199	0.008219	0.002225	0.001150	0.000940	-10419.820
82086	0.006038	0.015619	0.002185	0.008170	0.002329	0.001143	0.000887	-10418.186
82088	0.006038	0.015619	0.002185	0.008170	0.002176	0.001143	0.000950	-10408.534
82090	0.005856	0.015149	0.001881	0.007825	0.002110	0.001111	0.000921	-10395.650
82092	0.006048	0.016838	0.002090	0.008697	0.002404	0.001235	0.000999	-10404.862
82094	0.006048	0.016838	0.002090	0.008238	0.002404	0.001235	0.000999	-10405.636
82096	0.005978	0.016838	0.002631	0.008238	0.002425	0.001235	0.000990	-10420.050
82098	0.006233	0.016838	0.002631	0.009177	0.002425	0.001210	0.000990	-10411.277
82100	0.006241	0.016526	0.002631	0.007815	0.001923	0.001249	0.001016	-10428.157
82102	0.005461	0.014743	0.002302	0.006838	0.001648	0.001093	0.000908	-10387.854
82104	0.005461	0.015165	0.001849	0.006838	0.001648	0.001093	0.000908	-10382.738
82106	0.005461	0.014797	0.001849	0.007559	0.001670	0.001069	0.000896	-10380.319
82108	0.004778	0.012948	0.001618	0.006167	0.001462	0.000946	0.000784	-10394.350
82110	0.006576	0.017821	0.002227	0.008487	0.002032	0.001302	0.001068	-10418.079
82112	0.006649	0.018840	0.002251	0.008581	0.002055	0.001317	0.001079	-10422.691
82114	0.006649	0.018840	0.002251	0.008581	0.002120	0.001317	0.001046	-10388.262
82116	0.006656	0.018840	0.002251	0.008965	0.002437	0.001317	0.001046	-10428.430
82118	0.006656	0.018840	0.001802	0.007839	0.002419	0.001317	0.001054	-10392.582
82120	0.006656	0.018840	0.001802	0.008185	0.002419	0.001317	0.001054	-10427.684
82122	0.006958	0.019693	0.001884	0.008222	0.002641	0.001376	0.001055	-10415.720
82124	0.006824	0.019315	0.001848	0.007689	0.002549	0.001365	0.001051	-10416.229
82126	0.006824	0.019315	0.001848	0.008563	0.002549	0.001333	0.001051	-10438.715
82128	0.006015	0.017024	0.001959	0.007560	0.002247	0.001175	0.000927	-10426.440
82130	0.006835	0.019347	0.002226	0.008267	0.002641	0.001346	0.001018	-10428.207
82132	0.006835	0.020021	0.002226	0.009621	0.002724	0.001313	0.000987	-10427.304
82134	0.006991	0.020478	0.002277	0.009881	0.002813	0.001341	0.001000	-10413.309
82136	0.006991	0.021061	0.002277	0.010864	0.002977	0.001309	0.000945	-10416.106
82138	0.007115	0.021434	0.002225	0.009726	0.002875	0.001332	0.000954	-10417.036
82140	0.006692	0.021434	0.002225	0.009331	0.002982	0.001332	0.000919	-10392.033
82142	0.006522	0.020889	0.002168	0.010850	0.003346	0.001262	0.000910	-10400.079
82144	0.005649	0.018094	0.001878	0.008460	0.002800	0.001127	0.000816	-10420.450
82146	0.005015	0.016062	0.001667	0.007329	0.002581	0.001001	0.000698	-10465.317
82148	0.005688	0.018217	0.001891	0.007667	0.002927	0.001146	0.000791	-10436.535
82150	0.005688	0.018217	0.002251	0.007371	0.002779	0.001146	0.000834	-10417.270
82152	0.005117	0.016391	0.002025	0.007017	0.002576	0.001015	0.000728	-10441.580
82154	0.004860	0.015567	0.001923	0.006664	0.002427	0.000964	0.000697	-10444.740
82156	0.005475	0.017536	0.002166	0.006604	0.002734	0.001111	0.000785	-10430.175
82158	0.005905	0.017772	0.002166	0.006531	0.002652	0.001082	0.000809	-10436.151
82160	0.005479	0.017772	0.002166	0.006131	0.002652	0.001082	0.000809	-10424.428
82162	0.005236	0.014891	0.001885	0.004712	0.002307	0.000973	0.000704	-10393.876
82164	0.005236	0.014891	0.001885	0.005184	0.002243	0.000949	0.000724	-10412.282
82166	0.005236	0.014891	0.001885	0.004910	0.002243	0.000961	0.000724	-10402.977
82168	0.005236	0.014295	0.001885	0.004910	0.002223	0.000961	0.000731	-10406.196
82170	0.005236	0.014295	0.001885	0.005490	0.002175	0.000937	0.000747	-10414.559
82172	0.005062	0.013989	0.001822	0.004725	0.002047	0.000928	0.000742	-10402.155
82174	0.004770	0.013183	0.002059	0.004732	0.001869	0.000875	0.000721	-10394.972
82176	0.005039	0.013925	0.002175	0.004999	0.002004	0.000924	0.000751	-10407.777
82178	0.005039	0.013302	0.002175	0.005423	0.002004	0.000910	0.000751	-10392.029
82180	0.005039	0.013302	0.002175	0.005423	0.002051	0.000910	0.000734	-10401.157
82182	0.005525	0.014586	0.002385	0.005354	0.002249	0.001030	0.000804	-10413.811
82184	0.004919	0.012987	0.002124	0.004767	0.002082	0.000917	0.000689	-10395.043
82186	0.004417	0.011661	0.001907	0.005210	0.001870	0.000787	0.000618	-10412.523
82188	0.004750	0.013037	0.001777	0.005873	0.002086	0.000846	0.000641	-10392.128
82190	0.004750	0.013555	0.001777	0.005873	0.002086	0.000846	0.000641	-10395.923
82192	0.004750	0.013555	0.001777	0.005823	0.002008	0.000848	0.000666	-10407.161
82194	0.004723	0.013477	0.001332	0.005263	0.002097	0.000861	0.000630	-10397.594
82196	0.004723	0.013477	0.001332	0.005983	0.002097	0.000833	0.000630	-10384.507
82198	0.005826	0.016625	0.001643	0.007381	0.002587	0.001028	0.000778	-10401.444
82200	0.005826	0.016863	0.001643	0.007381	0.002984	0.001028	0.000748	-10402.529
82202	0.005575	0.016182	0.001577	0.006528	0.002763	0.001010	0.000744	-10390.131
82204	0.005575	0.015693	0.001849	0.006528	0.002906	0.001010	0.000707	-10402.349
82206	0.005575	0.015693	0.001849	0.006790	0.002779	0.000999	0.000739	-10411.986
82208	0.005575	0.015693	0.002086	0.006524	0.002920	0.001014	0.000704	-10401.704
82210	0.005575	0.015693	0.002086	0.007364	0.003035	0.000997	0.000717	-10437.743
82212	0.005575	0.015521	0.002086	0.006746	0.002956	0.001023	0.000736	-10448.954
82214	0.005575	0.015521	0.002086	0.007786	0.003124	0.000979	0.000696	-10425.238
82216	0.005575	0.015521	0.002310	0.006860	0.003185	0.000994	0.000683	-10448.548
82218	0.005575	0.015521	0.002310	0.006782	0.002911	0.000997	0.000748	-10435.796
82220	0.005940	0.015521	0.002310	0.006782	0.002581	0.000997	0.000748	-10446.910
82222	0.006146	0.016058	0.002390	0.006372	0.002558	0.001057	0.000807	-10422.814
82224	0.005379	0.013458	0.002092	0.005577	0.002387	0.000925	0.000663	-10403.711
82226	0.005379	0.013458	0.002092	0.005721	0.002364	0.000919	0.000669	-10419.478
82228	0.005358	0.014926	0.002215	0.006012	0.002503	0.000975	0.000708	-10388.709
82230	0.005048	0.015371	0.002416	0.005664	0.002699	0.000918	0.000667	-10421.619
82232	0.005048	0.015505	0.002416	0.006372	0.002637	0.000918	0.000683	-10374.773
82234	0.004135	0.012246	0.001697	0.005219	0.002173	0.000752	0.000556	-10394.082
82236	0.004135	0.012319	0.001371	0.005219	0.002173	0.000752	0.000556	-10397.148
82238	0.004071	0.012127	0.001350	0.005138	0.002123	0.000740	0.000551	-10412.516
82240	0.004071	0.011858	0.001350	0.004634	0.002505	0.000761	0.000551	-10381.545
82242	0.004071	0.011858	0.001350	0.003712	0.002689	0.000791	0.000543	-10398.414
82244	0.004282	0.012472	0.001420	0.003463	0.002829	0.000832	0.000571	-10404.635
82246	0.004282	0.012472	0.001420	0.004001	0.002829	0.000797	0.000571	-10422.689
82248	0.004282	0.012472	0.001420	0.004001	0.002829	0.000797	0.000571	-10418.418
82250	0.004013	0.012472	0.001420	0.004001	0.002829	0.000797	0.000571	-10424.710
82252	0.004013	0.012143	0.001420	0.004001	0.003209	0.000797	0.000587	-10449.371
82254	0.004615	0.013963	0.001633	0.004600	0.003689	0.000917	0.000675	-10442.474
82256	0.003978	0.013167	0.001540	0.004338	0.003479	0.000864	0.000637	-10431.179
82258	0.003978	0.012807	0.001540	0.003952	0.003682	0.000887	0.000602	-10435.064
82260	0.003978	0.012807	0.001540	0.003952	0.003733	0.000887	0.000594	-10423.534
82262	0.003978	0.012807	0.001540	0.003952	0.003532	0.000887	0.000627	-10419.385
82264	0.003978	0.012807	0.001540	0.004284	0.003662	0.000866	0.000605	-10419.398
82266	0.003968	0.012775	0.001536	0.004387	0.003487	0.000878	0.000567	-10437.453
