Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
72472	0.002606	0.000375	0.002322	0.013633	0.001186	0.004793	0.001442	0.006283	0.001559	0.000983	0.000628	0.000378	0.000306	-10452.246
72474	0.002606	0.000375	0.002322	0.013633	0.001186	0.004882	0.001575	0.005945	0.001489	0.000976	0.000607	0.000388	0.000321	-10460.792
72476	0.003081	0.000501	0.002745	0.016118	0.001826	0.006216	0.002132	0.007994	0.001703	0.001130	0.000685	0.000446	0.000392	-10445.472
72478	0.002979	0.000485	0.002654	0.015583	0.001765	0.006867	0.002019	0.010354	0.001646	0.001074	0.000667	0.000418	0.000379	-10439.156
72480	0.002979	0.000485	0.002973	0.015583	0.001765	0.006529	0.001883	0.006944	0.001806	0.001095	0.000684	0.000439	0.000368	-10424.800
72482	0.002979	0.000485	0.002383	0.015583	0.001765	0.006844	0.001813	0.005329	0.001382	0.001076	0.000693	0.000460	0.000374	-10437.594
72484	0.002667	0.000434	0.002677	0.013950	0.001580	0.006182	0.001582	0.005342	0.001235	0.000960	0.000626	0.000404	0.000335	-10419.292
72486	0.002667	0.000434	0.002677	0.013950	0.001580	0.005951	0.001469	0.004550	0.001634	0.000973	0.000643	0.000416	0.000335	-10434.989
72488	0.002667	0.000434	0.002677	0.013950	0.001580	0.006120	0.001469	0.005499	0.001634	0.000963	0.000643	0.000400	0.000335	-10437.451
72490	0.002667	0.000434	0.002677	0.013234	0.001580	0.006251	0.001398	0.004361	0.001608	0.000932	0.000655	0.000417	0.000340	-10425.378
72492	0.003097	0.000504	0.003109	0.015052	0.001835	0.007285	0.001546	0.004943	0.001813	0.001102	0.000775	0.000487	0.000407	-10430.390
72494	0.003097	0.000504	0.003109	0.015052	0.002358	0.007747	0.001483	0.004943	0.001835	0.001083	0.000787	0.000487	0.000403	-10433.367
72496	0.003097	0.000504	0.003109	0.015052	0.002358	0.008126	0.001411	0.005632	0.001781	0.001070	0.000802	0.000477	0.000415	-10417.280
72498	0.003097	0.000504	0.003109	0.015052	0.002017	0.008246	0.001353	0.004764	0.001842	0.001065	0.000816	0.000486	0.000401	-10419.017
72500	0.003081	0.000501	0.003359	0.014975	0.002007	0.008494	0.001291	0.005114	0.001833	0.001052	0.000826	0.000477	0.000399	-10410.552
72502	0.003081	0.000501	0.003359	0.014726	0.002007	0.008056	0.001347	0.006043	0.001889	0.001055	0.000812	0.000466	0.000387	-10416.935
72504	0.003081	0.000501	0.003359	0.014726	0.002007	0.008056	0.001260	0.006123	0.002129	0.001055	0.000836	0.000479	0.000404	-10423.112
72506	0.002796	0.000455	0.003048	0.013362	0.001821	0.006741	0.001245	0.006674	0.001919	0.000975	0.000731	0.000423	0.000369	-10425.631
72508	0.002796	0.000455	0.003048	0.013362	0.001821	0.007008	0.001366	0.005108	0.002085	0.000965	0.000704	0.000440	0.000339	-10402.303
72510	0.002396	0.000390	0.002730	0.011449	0.001560	0.006144	0.001099	0.004850	0.002234	0.000821	0.000618	0.000368	0.000280	-10416.656
72512	0.002730	0.000444	0.003111	0.013049	0.001778	0.006519	0.001197	0.006268	0.001967	0.000952	0.000718	0.000408	0.000317	-10434.715
72514	0.002561	0.000417	0.002305	0.012241	0.001668	0.006426	0.001043	0.007077	0.001696	0.000882	0.000696	0.000371	0.000324	-10403.755
72516	0.002561	0.000417	0.002305	0.012241	0.001668	0.005494	0.001015	0.007077	0.001193	0.000914	0.000705	0.000371	0.000324	-10416.215
72518	0.002561	0.000417	0.002305	0.012241	0.001668	0.006076	0.001049	0.008747	0.001234	0.000893	0.000694	0.000362	0.000313	-10438.131
72520	0.002900	0.000472	0.002921	0.013860	0.001888	0.006689	0.001182	0.013530	0.001393	0.001018	0.000788	0.000395	0.000355	-10442.210
72522	0.002900	0.000472	0.002685	0.013860	0.001888	0.006991	0.001236	0.011542	0.001356	0.001016	0.000770	0.000404	0.000365	-10412.267
72524	0.002644	0.000430	0.002447	0.012221	0.001722	0.006118	0.001055	0.010519	0.001236	0.000936	0.000698	0.000368	0.000333	-10418.958
72526	0.002600	0.000423	0.002407	0.012695	0.001693	0.006017	0.001025	0.010898	0.001167	0.000920	0.000691	0.000362	0.000341	-10416.923
72528	0.003267	0.000531	0.003024	0.015949	0.002189	0.007769	0.001378	0.013692	0.001466	0.001148	0.000848	0.000455	0.000428	-10431.294
72530	0.003459	0.000563	0.003202	0.016887	0.002318	0.008570	0.001543	0.009783	0.001538	0.001203	0.000875	0.000496	0.000458	-10431.997
72532	0.003459	0.000563	0.003202	0.016704	0.002318	0.008863	0.001620	0.009783	0.001538	0.001192	0.000857	0.000496	0.000458	-10437.059
72534	0.003459	0.000563	0.003202	0.016704	0.002318	0.008215	0.001663	0.007248	0.001281	0.001219	0.000848	0.000509	0.000471	-10433.730
72536	0.002960	0.000481	0.002740	0.014292	0.001538	0.006520	0.001466	0.006201	0.001070	0.001067	0.000717	0.000435	0.000412	-10441.066
72538	0.002960	0.000481	0.003222	0.014292	0.001538	0.006376	0.001410	0.006495	0.001148	0.001075	0.000728	0.000435	0.000384	-10437.003
72540	0.002929	0.000477	0.003190	0.014147	0.001278	0.006058	0.001228	0.006527	0.001108	0.001062	0.000760	0.000430	0.000390	-10446.189
72542	0.002929	0.000477	0.003190	0.014735	0.001278	0.006159	0.001218	0.006917	0.001123	0.001079	0.000763	0.000427	0.000385	-10439.002
72544	0.002834	0.000477	0.002591	0.014735	0.001278	0.006159	0.001321	0.009924	0.001123	0.001079	0.000737	0.000415	0.000385	-10427.096
72546	0.002834	0.000477	0.002591	0.014735	0.001278	0.006323	0.001364	0.012540	0.000624	0.001070	0.000726	0.000408	0.000385	-10433.109
72548	0.002834	0.000477	0.002591	0.014735	0.001278	0.006162	0.001519	0.012201	0.000633	0.001079	0.000694	0.000408	0.000380	-10440.265
72550	0.002834	0.000477	0.002591	0.015596	0.001278	0.005787	0.001521	0.012788	0.000635	0.001103	0.000694	0.000408	0.000379	-10418.286
72552	0.002442	0.000411	0.002233	0.013438	0.001101	0.005190	0.001203	0.011018	0.000547	0.000937	0.000619	0.000351	0.000327	-10434.854
72554	0.002198	0.000370	0.002010	0.012096	0.001482	0.005133	0.001109	0.009918	0.000492	0.000818	0.000552	0.000316	0.000294	-10438.062
72556	0.002198	0.000416	0.002010	0.012524	0.001482	0.005224	0.001213	0.010445	0.000472	0.000813	0.000532	0.000316	0.000307	-10431.217
72558	0.001957	0.000371	0.001790	0.011095	0.001320	0.004935	0.000956	0.004202	0.000420	0.000710	0.000498	0.000292	0.000273	-10438.577
72560	0.001957	0.000371	0.001790	0.011095	0.001320	0.004744	0.000907	0.004202	0.000420	0.000723	0.000509	0.000292	0.000273	-10420.573
72562	0.001901	0.000360	0.001945	0.010305	0.001282	0.004503	0.000876	0.004503	0.000417	0.000712	0.000495	0.000284	0.000260	-10438.232
72564	0.001901	0.000360	0.001945	0.009914	0.001282	0.004325	0.000878	0.004503	0.000399	0.000697	0.000495	0.000284	0.000260	-10435.980
72566	0.001641	0.000311	0.001679	0.009022	0.001106	0.003463	0.000803	0.003888	0.000329	0.000616	0.000417	0.000245	0.000235	-10413.156
72568	0.001641	0.000617	0.001679	0.009022	0.001106	0.003504	0.000899	0.003365	0.000321	0.000614	0.000428	0.000245	0.000240	-10420.092
72570	0.001999	0.000752	0.002045	0.010991	0.001348	0.004417	0.001090	0.003726	0.000391	0.000741	0.000523	0.000298	0.000293	-10407.745
72572	0.001705	0.000641	0.001745	0.009376	0.001150	0.003463	0.000985	0.002850	0.000337	0.000641	0.000435	0.000254	0.000247	-10407.148
72574	0.001705	0.000641	0.001745	0.009376	0.001150	0.003354	0.000907	0.002850	0.000330	0.000647	0.000451	0.000254	0.000252	-10418.754
72576	0.001705	0.000641	0.000991	0.009376	0.001727	0.003601	0.000937	0.002850	0.000334	0.000634	0.000445	0.000254	0.000249	-10430.475
72578	0.001705	0.000641	0.000991	0.009376	0.001727	0.003194	0.001104	0.003038	0.000334	0.000637	0.000416	0.000254	0.000249	-10426.434
72580	0.001379	0.000519	0.001227	0.007582	0.001396	0.003047	0.000782	0.002457	0.000270	0.000515	0.000355	0.000206	0.000202	-10438.093
72582	0.001552	0.000583	0.001925	0.009104	0.001571	0.003183	0.000749	0.002979	0.000304	0.000593	0.000429	0.000231	0.000227	-10429.843
72584	0.001563	0.000588	0.001939	0.009880	0.001296	0.003019	0.000754	0.002551	0.000310	0.000608	0.000432	0.000233	0.000226	-10442.050
72586	0.001805	0.000679	0.002240	0.011415	0.001498	0.003664	0.000762	0.002947	0.000358	0.000693	0.000532	0.000269	0.000261	-10429.482
72588	0.001617	0.000608	0.002219	0.010221	0.001341	0.003102	0.000655	0.002639	0.000313	0.000628	0.000486	0.000241	0.000239	-10414.322
72590	0.001617	0.000608	0.002219	0.010221	0.001341	0.002838	0.000706	0.002639	0.000313	0.000641	0.000468	0.000241	0.000239	-10439.564
72592	0.001835	0.000690	0.001744	0.011603	0.001522	0.003283	0.000802	0.002996	0.000356	0.000724	0.000531	0.000273	0.000271	-10423.163
72594	0.001835	0.000690	0.001744	0.011603	0.001522	0.003515	0.000777	0.003444	0.000356	0.000713	0.000540	0.000273	0.000271	-10440.889
72596	0.001835	0.000690	0.001744	0.011402	0.001522	0.003970	0.000748	0.003444	0.000356	0.000693	0.000550	0.000273	0.000271	-10451.211
72598	0.001835	0.000690	0.001744	0.011402	0.001522	0.004058	0.000817	0.003444	0.000357	0.000689	0.000527	0.000273	0.000270	-10411.612
72600	0.001681	0.000632	0.001597	0.010443	0.001394	0.003480	0.000717	0.003155	0.000327	0.000642	0.000492	0.000250	0.000247	-10426.609
72602	0.001681	0.000632	0.001597	0.010443	0.001394	0.003690	0.000663	0.003155	0.000325	0.000642	0.000512	0.000250	0.000249	-10446.401
72604	0.001681	0.000632	0.001597	0.010443	0.000896	0.003692	0.000685	0.003155	0.000325	0.000642	0.000504	0.000250	0.000249	-10413.787
72606	0.001681	0.000632	0.001597	0.010084	0.000896	0.003692	0.000700	0.003729	0.000325	0.000642	0.000498	0.000250	0.000249	-10397.044
72608	0.001681	0.000632	0.001597	0.010084	0.000896	0.003072	0.000710	0.003729	0.000325	0.000652	0.000495	0.000250	0.000249	-10431.237
72610	0.001882	0.000708	0.001789	0.011294	0.001004	0.003486	0.000843	0.004292	0.000955	0.000731	0.000539	0.000280	0.000279	-10408.538
72612	0.001882	0.000708	0.001789	0.011294	0.001004	0.003412	0.000864	0.004292	0.000955	0.000735	0.000532	0.000280	0.000279	-10409.646
72614	0.001663	0.000625	0.001580	0.009975	0.000887	0.003241	0.000740	0.003790	0.000464	0.000637	0.000477	0.000247	0.000246	-10410.721
72616	0.001663	0.000625	0.001580	0.009975	0.000887	0.003049	0.000740	0.004009	0.000464	0.000623	0.000477	0.000247	0.000246	-10416.711
72618	0.001663	0.000625	0.001580	0.009975	0.000887	0.002861	0.000766	0.004009	0.000464	0.000633	0.000469	0.000247	0.000246	-10399.436
72620	0.001523	0.000573	0.001594	0.009140	0.000812	0.002622	0.000703	0.004163	0.000425	0.000580	0.000439	0.000227	0.000226	-10420.589
72622	0.001701	0.000640	0.001779	0.010842	0.000907	0.002927	0.000729	0.004167	0.000475	0.000648	0.000509	0.000253	0.000252	-10402.334
72624	0.001560	0.000587	0.001632	0.009943	0.001177	0.002684	0.000651	0.003822	0.000435	0.000594	0.000473	0.000232	0.000231	-10422.050
72626	0.001560	0.000587	0.001632	0.010332	0.001177	0.002498	0.000655	0.004260	0.000435	0.000603	0.000471	0.000232	0.000231	-10422.703
72628	0.001828	0.000687	0.001912	0.012323	0.001379	0.003155	0.000768	0.004992	0.000510	0.000695	0.000552	0.000272	0.000271	-10419.663
72630	0.002032	0.000687	0.001912	0.012633	0.001379	0.003607	0.000768	0.005524	0.000510	0.000704	0.000552	0.000272	0.000271	-10412.447
72632	0.002032	0.000687	0.001912	0.012633	0.001379	0.003742	0.000804	0.005524	0.000510	0.000700	0.000540	0.000272	0.000271	-10418.967
72634	0.001866	0.000631	0.001757	0.011236	0.001267	0.003502	0.000799	0.005075	0.000468	0.000639	0.000477	0.000250	0.000249	-10421.953
72636	0.001866	0.000631	0.001757	0.011236	0.001267	0.003502	0.000765	0.005075	0.000478	0.000639	0.000488	0.000250	0.000244	-10417.407
72638	0.002110	0.000714	0.001986	0.012702	0.001575	0.004491	0.000912	0.005737	0.000540	0.000701	0.000537	0.000283	0.000275	-10409.340
72640	0.002267	0.000767	0.001473	0.013648	0.001693	0.004197	0.000981	0.006165	0.000584	0.000781	0.000577	0.000304	0.000294	-10439.099
72642	0.002558	0.000866	0.001662	0.015402	0.001910	0.004724	0.001208	0.006957	0.000676	0.000882	0.000625	0.000343	0.000324	-10424.518
72644	0.002558	0.000866	0.001662	0.015402	0.001910	0.004646	0.001093	0.006957	0.000689	0.000887	0.000655	0.000343	0.000318	-10416.389
72646	0.002558	0.000866	0.001662	0.015402	0.001910	0.005157	0.001242	0.006957	0.000689	0.000864	0.000617	0.000343	0.000318	-10425.535
72648	0.002641	0.000894	0.001716	0.015900	0.001972	0.005090	0.001291	0.007182	0.000726	0.000877	0.000635	0.000354	0.000321	-10410.963
72650	0.002437	0.000825	0.001583	0.013983	0.001820	0.004615	0.001135	0.005003	0.000884	0.000814	0.000599	0.000336	0.000305	-10431.292
72652	0.002437	0.000825	0.001583	0.014369	0.001820	0.004597	0.001070	0.004074	0.000857	0.000827	0.000615	0.000343	0.000314	-10408.141
72654	0.002437	0.000825	0.001583	0.014369	0.001820	0.004369	0.001066	0.002639	0.000857	0.000822	0.000616	0.000359	0.000314	-10421.111
72656	0.002060	0.000697	0.001338	0.011823	0.001538	0.003693	0.000936	0.003175	0.000725	0.000695	0.000513	0.000298	0.000266	-10438.856
72658	0.002469	0.000835	0.001604	0.014736	0.001844	0.004910	0.001118	0.003805	0.000907	0.000811	0.000615	0.000357	0.000305	-10443.978
72660	0.002469	0.000835	0.001604	0.014298	0.001844	0.005286	0.001254	0.004650	0.000921	0.000832	0.000588	0.000353	0.000300	-10431.820
72662	0.002469	0.000835	0.001604	0.014298	0.001844	0.005174	0.001403	0.004163	0.000890	0.000837	0.000564	0.000372	0.000311	-10424.066
72664	0.002378	0.000804	0.001545	0.013770	0.001235	0.004948	0.001381	0.004836	0.000871	0.000805	0.000539	0.000345	0.000294	-10395.659
72666	0.002378	0.000804	0.001545	0.013770	0.001235	0.004948	0.001648	0.003784	0.000898	0.000805	0.000509	0.000359	0.000285	-10420.834
72668	0.002378	0.000804	0.001545	0.013770	0.001235	0.004895	0.001639	0.003775	0.000915	0.000808	0.000511	0.000361	0.000280	-10416.438
72670	0.002378	0.000804	0.001545	0.013770	0.001235	0.004761	0.001304	0.003775	0.000966	0.000816	0.000550	0.000361	0.000265	-10422.963
72672	0.002378	0.000804	0.001545	0.013770	0.001235	0.004866	0.001401	0.003406	0.000872	0.000810	0.000537	0.000370	0.000294	-10424.349
72674	0.002378	0.000804	0.001545	0.013770	0.001235	0.004310	0.001294	0.003406	0.000854	0.000816	0.000550	0.000370	0.000300	-10416.129
72676	0.002378	0.000804	0.001545	0.013657	0.001235	0.004318	0.001156	0.004153	0.000889	0.000815	0.000567	0.000355	0.000288	-10443.288
72678	0.002378	0.000804	0.001545	0.013505	0.001235	0.004318	0.001037	0.004861	0.000851	0.000815	0.000591	0.000351	0.000301	-10430.811
72680	0.001936	0.000655	0.001257	0.010995	0.001006	0.003307	0.000915	0.003957	0.000661	0.000675	0.000466	0.000286	0.000257	-10425.729
72682	0.001936	0.000655	0.001257	0.010995	0.001006	0.003477	0.000980	0.003895	0.000661	0.000663	0.000454	0.000283	0.000257	-10412.674
72684	0.001744	0.000590	0.001133	0.009902	0.000906	0.002953	0.000727	0.003508	0.000595	0.000609	0.000442	0.000255	0.000232	-10407.772
72686	0.001898	0.000642	0.001233	0.010779	0.000986	0.003526	0.000842	0.003819	0.000648	0.000647	0.000469	0.000277	0.000252	-10412.619
72688	0.001898	0.000642	0.001233	0.010779	0.000986	0.003526	0.000772	0.003819	0.000626	0.000647	0.000487	0.000277	0.000261	-10416.109
72690	0.001695	0.000574	0.001101	0.009628	0.001231	0.002880	0.000774	0.003040	0.000590	0.000578	0.000414	0.000248	0.000221	-10431.856
72692	0.001695	0.000574	0.001101	0.009628	0.001231	0.002976	0.000874	0.003040	0.000590	0.000572	0.000395	0.000248	0.000221	-10435.594
72694	0.001695	0.000574	0.001101	0.009795	0.001231	0.002902	0.000888	0.003040	0.000621	0.000577	0.000393	0.000248	0.000210	-10425.822
72696	0.001695	0.000574	0.001101	0.009252	0.001231	0.002902	0.000811	0.003040	0.000621	0.000577	0.000407	0.000248	0.000210	-10407.829
72698	0.001624	0.000549	0.001055	0.008864	0.001179	0.002774	0.000786	0.002912	0.000570	0.000553	0.000388	0.000237	0.000210	-10408.925
72700	0.001673	0.000566	0.001086	0.010142	0.001214	0.003634	0.000724	0.002999	0.000648	0.000554	0.000418	0.000244	0.000196	-10433.113
72702	0.001673	0.000566	0.001219	0.010142	0.001197	0.003276	0.000733	0.004167	0.000648	0.000568	0.000416	0.000231	0.000196	-10425.075
72704	0.001673	0.000566	0.001219	0.010749	0.001551	0.003339	0.000718	0.004167	0.000698	0.000565	0.000419	0.000231	0.000182	-10406.292
72706	0.001673	0.000566	0.001219	0.010749	0.001551	0.003355	0.000718	0.004167	0.000626	0.000564	0.000420	0.000231	0.000203	-10417.371
72708	0.001809	0.000612	0.001560	0.011625	0.001677	0.003628	0.000776	0.004068	0.000703	0.000610	0.000454	0.000249	0.000211	-10419.285
72710	0.001809	0.000612	0.001560	0.011625	0.001677	0.003651	0.000797	0.004051	0.000703	0.000608	0.000448	0.000249	0.000211	-10410.905
72712	0.001549	0.000524	0.001336	0.010074	0.001436	0.003126	0.000721	0.003469	0.000611	0.000521	0.000375	0.000213	0.000178	-10425.130
72714	0.001549	0.000524	0.001336	0.010074	0.001436	0.003126	0.000721	0.002718	0.000611	0.000521	0.000375	0.000223	0.000178	-10419.570
72716	0.001580	0.000535	0.001363	0.010278	0.001466	0.003057	0.000609	0.004120	0.000664	0.000538	0.000415	0.000210	0.000171	-10424.498
72718	0.001580	0.000535	0.001363	0.010278	0.001466	0.003500	0.000678	0.003529	0.000593	0.000522	0.000395	0.000216	0.000191	-10450.734
72720	0.001691	0.000572	0.001458	0.010999	0.001568	0.003746	0.000679	0.004203	0.000685	0.000559	0.000436	0.000232	0.000189	-10442.058
72722	0.001714	0.000580	0.001816	0.011148	0.001590	0.003529	0.000694	0.004259	0.000669	0.000575	0.000440	0.000235	0.000199	-10440.722
72724	0.001691	0.000572	0.001792	0.010997	0.001568	0.002995	0.000641	0.004202	0.000628	0.000569	0.000447	0.000231	0.000207	-10428.580
72726	0.001691	0.000572	0.001792	0.010997	0.001568	0.002818	0.000602	0.004202	0.000628	0.000577	0.000462	0.000231	0.000207	-10432.124
72728	0.001878	0.000635	0.001990	0.012216	0.001742	0.003130	0.000690	0.005181	0.000697	0.000641	0.000505	0.000257	0.000230	-10428.898
72730	0.002157	0.000730	0.002286	0.014029	0.002000	0.004001	0.000759	0.004827	0.000801	0.000720	0.000592	0.000295	0.000264	-10428.966
72732	0.001930	0.000655	0.001649	0.012588	0.001795	0.003274	0.000711	0.004332	0.000718	0.000657	0.000520	0.000265	0.000237	-10431.170
72734	0.001905	0.000646	0.001628	0.012878	0.001772	0.003232	0.000702	0.005484	0.000502	0.000649	0.000513	0.000262	0.000233	-10420.746
72736	0.001905	0.000646	0.001837	0.012878	0.001772	0.004453	0.000695	0.005484	0.000502	0.000649	0.000516	0.000262	0.000233	-10429.602
72738	0.001905	0.000646	0.001837	0.012878	0.001772	0.004172	0.000682	0.003921	0.000482	0.000653	0.000521	0.000277	0.000243	-10428.285
72740	0.001905	0.000646	0.001217	0.012878	0.001772	0.003583	0.000752	0.003921	0.000482	0.000675	0.000498	0.000277	0.000243	-10423.460
72742	0.002105	0.000714	0.001686	0.014233	0.001958	0.003480	0.000882	0.003289	0.000532	0.000737	0.000537	0.000318	0.000269	-10432.069
72744	0.002105	0.000714	0.001686	0.014233	0.001958	0.003673	0.000905	0.003812	0.000542	0.000727	0.000531	0.000311	0.000264	-10444.647
72746	0.002105	0.000714	0.001686	0.014233	0.001302	0.003549	0.000900	0.005777	0.000583	0.000712	0.000532	0.000300	0.000246	-10428.102
72748	0.002105	0.000714	0.001686	0.014233	0.001302	0.004033	0.000855	0.005449	0.000583	0.000712	0.000544	0.000304	0.000246	-10418.458
72750	0.002105	0.000714	0.001854	0.014233	0.001302	0.003518	0.000776	0.005321	0.000583	0.000721	0.000568	0.000305	0.000246	-10403.343
72752	0.002004	0.000680	0.001765	0.012957	0.001239	0.003445	0.000802	0.004262	0.000591	0.000681	0.000521	0.000304	0.000219	-10438.107
72754	0.002004	0.000680	0.001765	0.012339	0.001239	0.003192	0.000891	0.005378	0.000591	0.000694	0.000499	0.000289	0.000219	-10437.183
72756	0.002004	0.000680	0.001765	0.012521	0.001239	0.003673	0.000792	0.005378	0.000608	0.000670	0.000525	0.000289	0.000213	-10438.021
72758	0.002004	0.000680	0.001765	0.012521	0.001239	0.003624	0.000881	0.005945	0.000608	0.000671	0.000500	0.000288	0.000213	-10424.283
72760	0.002004	0.000680	0.001765	0.012058	0.001239	0.003624	0.000804	0.005669	0.000638	0.000671	0.000522	0.000294	0.000203	-10401.507
72762	0.002004	0.000639	0.001264	0.012058	0.001239	0.003624	0.000831	0.006077	0.000638	0.000671	0.000514	0.000288	0.000203	-10404.290
72764	0.002004	0.000639	0.001264	0.012058	0.001239	0.004027	0.000883	0.007864	0.000611	0.000659	0.000501	0.000270	0.000212	-10405.936
72766	0.001820	0.000580	0.001148	0.010951	0.001125	0.003355	0.000772	0.005689	0.000555	0.000609	0.000463	0.000259	0.000193	-10413.207
72768	0.002399	0.000765	0.001513	0.014435	0.001483	0.005003	0.001005	0.008247	0.000704	0.000780	0.000613	0.000341	0.000264	-10433.604
