Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
72568	0.006660	0.012201	0.001453	0.003754	0.001548	0.001097	0.000624	-10424.116
72570	0.006281	0.013391	0.001370	0.003817	0.001460	0.001003	0.000588	-10448.057
72572	0.005224	0.010165	0.001140	0.003538	0.001214	0.000834	0.000489	-10469.332
72574	0.005739	0.011166	0.001252	0.004184	0.001334	0.000889	0.000537	-10447.035
72576	0.006169	0.010767	0.001346	0.004498	0.001494	0.000956	0.000554	-10430.372
72578	0.006169	0.010767	0.001346	0.004151	0.001479	0.000989	0.000560	-10442.211
72580	0.006169	0.010767	0.001346	0.004325	0.001380	0.000988	0.000600	-10449.265
72582	0.006169	0.011532	0.001346	0.004724	0.001459	0.000955	0.000567	-10451.490
72584	0.005645	0.010552	0.001231	0.003964	0.001395	0.000908	0.000497	-10443.799
72586	0.005645	0.010552	0.001231	0.004022	0.001395	0.000902	0.000497	-10445.855
72588	0.005645	0.010552	0.001231	0.004167	0.001395	0.000888	0.000497	-10423.903
72590	0.005645	0.010552	0.001231	0.003860	0.001395	0.000919	0.000497	-10432.528
72592	0.005645	0.010552	0.001231	0.002809	0.001327	0.000898	0.000523	-10452.343
72594	0.005645	0.010552	0.001231	0.003472	0.001420	0.000823	0.000488	-10434.786
72596	0.004779	0.008934	0.001043	0.002616	0.001126	0.000731	0.000441	-10438.477
72598	0.004779	0.008934	0.001043	0.003083	0.001126	0.000766	0.000441	-10440.944
72600	0.005227	0.009771	0.001140	0.003371	0.001232	0.000838	0.000483	-10452.532
72602	0.004443	0.008305	0.000969	0.002698	0.001047	0.000731	0.000410	-10443.407
72604	0.004443	0.009192	0.000969	0.002489	0.001047	0.000758	0.000410	-10455.161
72606	0.004443	0.009192	0.000969	0.002838	0.001047	0.000715	0.000410	-10465.242
72608	0.004443	0.008437	0.000969	0.002901	0.001047	0.000709	0.000410	-10456.079
72610	0.005576	0.010589	0.001216	0.003641	0.001400	0.000889	0.000483	-10451.680
72612	0.004772	0.008462	0.001041	0.002464	0.001198	0.000751	0.000414	-10452.181
72614	0.005260	0.009327	0.001147	0.002716	0.001321	0.000828	0.000456	-10479.407
72616	0.004912	0.008709	0.001071	0.003060	0.001336	0.000782	0.000393	-10452.382
72618	0.004912	0.008709	0.001071	0.003060	0.001336	0.000782	0.000393	-10417.839
72620	0.004912	0.008709	0.001071	0.003168	0.001210	0.000769	0.000434	-10454.985
72622	0.005267	0.009339	0.001149	0.003397	0.001297	0.000824	0.000465	-10437.685
72624	0.005093	0.009031	0.001111	0.004027	0.001255	0.000797	0.000450	-10432.662
72626	0.005021	0.008903	0.001095	0.003358	0.001291	0.000764	0.000425	-10444.086
72628	0.005021	0.008903	0.001095	0.003111	0.001329	0.000792	0.000413	-10447.985
72630	0.005692	0.010092	0.001242	0.003744	0.001507	0.000873	0.000468	-10433.243
72632	0.006559	0.010589	0.001431	0.003971	0.001819	0.001046	0.000515	-10430.132
72634	0.005656	0.009132	0.001234	0.003424	0.001569	0.000902	0.000444	-10414.642
72636	0.005656	0.008336	0.001234	0.003455	0.001500	0.000898	0.000464	-10442.227
72638	0.006025	0.009668	0.001314	0.003788	0.001598	0.000944	0.000494	-10450.524
72640	0.007736	0.012413	0.001688	0.004995	0.002115	0.001196	0.000616	-10434.989
72642	0.007736	0.012413	0.001688	0.005363	0.002004	0.001157	0.000650	-10450.302
72644	0.006348	0.010187	0.001385	0.004266	0.001711	0.000963	0.000513	-10448.283
72646	0.006348	0.010187	0.001385	0.004266	0.001624	0.000963	0.000540	-10433.677
72648	0.005697	0.009955	0.001243	0.003483	0.001458	0.000902	0.000484	-10419.550
72650	0.005697	0.009955	0.001243	0.003483	0.001548	0.000902	0.000456	-10421.306
72652	0.005833	0.010133	0.001273	0.003078	0.001585	0.000996	0.000467	-10426.037
72654	0.006303	0.010950	0.001375	0.003829	0.001713	0.001001	0.000505	-10421.442
72656	0.006462	0.011225	0.001410	0.003663	0.001756	0.001062	0.000517	-10408.707
72658	0.005314	0.010237	0.001286	0.003557	0.001696	0.000937	0.000446	-10427.097
72660	0.005702	0.011608	0.001144	0.003642	0.001820	0.001031	0.000478	-10424.325
72662	0.004996	0.009598	0.001002	0.003441	0.001594	0.000868	0.000419	-10437.364
72664	0.004996	0.009598	0.001002	0.003379	0.001594	0.000903	0.000419	-10410.245
72666	0.006090	0.013914	0.001351	0.003698	0.002270	0.001217	0.000534	-10418.057
72668	0.006090	0.013914	0.001351	0.003576	0.002270	0.001240	0.000534	-10395.343
72670	0.006090	0.013914	0.001351	0.003673	0.002372	0.001222	0.000511	-10418.396
72672	0.006090	0.013914	0.001351	0.003759	0.002372	0.001222	0.000511	-10411.754
72674	0.006201	0.013914	0.001351	0.003817	0.002379	0.001211	0.000510	-10412.678
72676	0.006201	0.013914	0.001165	0.004519	0.002352	0.001193	0.000516	-10419.752
72678	0.006201	0.013914	0.001165	0.004336	0.002352	0.001221	0.000516	-10405.119
72680	0.006383	0.013914	0.001165	0.004915	0.002497	0.001234	0.000486	-10404.256
72682	0.006383	0.013914	0.001165	0.004915	0.002497	0.001234	0.000486	-10413.962
72684	0.006383	0.014712	0.001165	0.004957	0.002358	0.001227	0.000514	-10421.620
72686	0.006571	0.015146	0.002175	0.004742	0.002297	0.001319	0.000560	-10415.866
72688	0.005777	0.014121	0.001912	0.005344	0.001918	0.001124	0.000518	-10437.454
72690	0.005720	0.013981	0.001893	0.004750	0.002013	0.001124	0.000484	-10415.622
72692	0.005127	0.012533	0.001697	0.004258	0.001896	0.001008	0.000413	-10407.744
72694	0.005127	0.012533	0.001697	0.004269	0.001805	0.001005	0.000434	-10390.191
72696	0.005127	0.011601	0.001697	0.004269	0.001792	0.001005	0.000437	-10407.381
72698	0.004512	0.011601	0.001697	0.004273	0.001973	0.001005	0.000397	-10399.431
72700	0.004512	0.011601	0.001697	0.004021	0.001827	0.001043	0.000429	-10402.482
72702	0.004716	0.012125	0.001774	0.004272	0.001910	0.001080	0.000448	-10400.201
72704	0.004874	0.012532	0.001833	0.004452	0.001974	0.001109	0.000463	-10402.905
72706	0.004874	0.012532	0.001833	0.004156	0.001974	0.001155	0.000463	-10420.773
72708	0.004493	0.011552	0.001690	0.003874	0.001819	0.001058	0.000427	-10425.361
72710	0.004772	0.012270	0.001795	0.003892	0.001932	0.001162	0.000453	-10402.236
72712	0.004772	0.011062	0.001795	0.003765	0.001932	0.001186	0.000453	-10406.830
72714	0.004174	0.009675	0.001570	0.003501	0.001690	0.000999	0.000396	-10415.639
72716	0.004174	0.008925	0.001570	0.003365	0.001690	0.001023	0.000396	-10434.703
72718	0.004174	0.008925	0.001570	0.003100	0.001625	0.001076	0.000412	-10423.325
72720	0.004390	0.009387	0.001651	0.003260	0.001710	0.001132	0.000434	-10412.069
72722	0.004390	0.009387	0.001651	0.003606	0.001710	0.001065	0.000434	-10419.353
72724	0.004390	0.009387	0.001651	0.004398	0.001845	0.001082	0.000402	-10408.781
72726	0.004227	0.009038	0.001590	0.004115	0.001776	0.001050	0.000387	-10431.780
72728	0.004503	0.009629	0.001694	0.004384	0.001718	0.001119	0.000454	-10425.970
72730	0.004503	0.009629	0.001694	0.004601	0.001718	0.001087	0.000454	-10399.840
72732	0.004804	0.010272	0.001807	0.005776	0.001833	0.001059	0.000484	-10391.017
72734	0.004804	0.010272	0.001807	0.005776	0.001392	0.001059	0.000484	-10425.837
72736	0.004804	0.010182	0.001807	0.006986	0.001328	0.001015	0.000507	-10430.013
72738	0.004804	0.009254	0.001807	0.006437	0.001419	0.001061	0.000475	-10444.920
72740	0.004804	0.009254	0.001807	0.006837	0.001427	0.001027	0.000472	-10440.652
72742	0.004804	0.008328	0.001807	0.006675	0.001427	0.001040	0.000472	-10421.285
72744	0.004804	0.008328	0.001807	0.006520	0.001395	0.001054	0.000483	-10430.521
72746	0.004804	0.008328	0.001807	0.006880	0.001497	0.001024	0.000450	-10415.449
72748	0.004804	0.008328	0.001807	0.006405	0.001497	0.001067	0.000450	-10432.716
72750	0.006072	0.010526	0.002284	0.008957	0.001892	0.001273	0.000569	-10440.203
72752	0.005387	0.009976	0.002026	0.009068	0.001759	0.001085	0.000482	-10433.218
72754	0.005387	0.009976	0.002026	0.008526	0.001659	0.001123	0.000511	-10385.904
72756	0.005387	0.009976	0.002026	0.008145	0.001659	0.001152	0.000511	-10393.093
72758	0.005657	0.010476	0.002128	0.008553	0.001681	0.001209	0.000556	-10413.623
72760	0.005657	0.010476	0.002128	0.008427	0.001594	0.001201	0.000586	-10441.551
72762	0.005657	0.009745	0.002128	0.008999	0.001704	0.001160	0.000548	-10418.667
72764	0.006240	0.010750	0.002347	0.009505	0.001880	0.001310	0.000605	-10427.384
72766	0.006240	0.010750	0.002347	0.009231	0.001849	0.001331	0.000615	-10429.176
72768	0.007298	0.013599	0.002745	0.011287	0.002162	0.001595	0.000719	-10420.498
72770	0.007298	0.013599	0.002745	0.010903	0.002049	0.001626	0.000759	-10422.751
72772	0.007667	0.014285	0.002884	0.010525	0.002286	0.001788	0.000751	-10415.342
72774	0.006355	0.011842	0.002390	0.008611	0.001846	0.001492	0.000639	-10419.521
72776	0.006355	0.011842	0.002390	0.008776	0.001769	0.001476	0.000667	-10403.572
72778	0.006355	0.011227	0.002390	0.007748	0.001965	0.001500	0.000600	-10410.080
72780	0.006355	0.011227	0.002749	0.007767	0.001873	0.001498	0.000630	-10434.026
72782	0.006355	0.011227	0.002749	0.007329	0.002057	0.001550	0.000573	-10408.015
72784	0.006303	0.011135	0.002727	0.007652	0.002040	0.001489	0.000569	-10419.208
72786	0.006303	0.011198	0.002727	0.007873	0.002027	0.001463	0.000572	-10428.071
72788	0.006303	0.011198	0.002727	0.007596	0.001920	0.001495	0.000604	-10408.967
72790	0.006303	0.011254	0.002727	0.005672	0.002508	0.001521	0.000581	-10419.745
72792	0.006303	0.011254	0.002727	0.006146	0.002389	0.001450	0.000610	-10436.934
72794	0.006303	0.011254	0.002727	0.005626	0.002528	0.001528	0.000577	-10408.400
72796	0.006303	0.011254	0.002727	0.005702	0.002426	0.001515	0.000601	-10432.255
72798	0.005679	0.010140	0.002457	0.005523	0.002186	0.001308	0.000542	-10430.651
72800	0.005679	0.010140	0.002457	0.005538	0.002148	0.001304	0.000551	-10439.077
72802	0.005679	0.010140	0.002457	0.005696	0.002035	0.001283	0.000581	-10442.942
72804	0.005679	0.010020	0.001855	0.004862	0.002188	0.001283	0.000541	-10442.363
72806	0.006445	0.011371	0.002105	0.006073	0.002483	0.001493	0.000614	-10444.052
72808	0.006445	0.011371	0.002105	0.006073	0.002462	0.001493	0.000619	-10458.979
72810	0.006445	0.011371	0.002105	0.005953	0.002591	0.001510	0.000588	-10465.499
72812	0.005889	0.010116	0.001923	0.005671	0.002367	0.001346	0.000538	-10436.856
72814	0.005225	0.008975	0.001706	0.004146	0.002086	0.001241	0.000480	-10440.750
72816	0.005225	0.008975	0.001706	0.004196	0.002086	0.001232	0.000480	-10449.247
72818	0.005225	0.008975	0.001706	0.004955	0.002086	0.001263	0.000480	-10406.854
72820	0.005225	0.008975	0.001706	0.004859	0.002047	0.001279	0.000489	-10433.981
72822	0.005194	0.008922	0.001696	0.004178	0.002179	0.001195	0.000454	-10450.377
72824	0.005194	0.008922	0.001696	0.003238	0.002179	0.001181	0.000454	-10453.500
72826	0.004677	0.008615	0.001638	0.003292	0.002016	0.001106	0.000458	-10469.535
72828	0.003987	0.007344	0.001062	0.002806	0.001719	0.000943	0.000390	-10448.841
72830	0.003987	0.007344	0.001062	0.002894	0.001719	0.000926	0.000390	-10458.781
72832	0.003987	0.006533	0.001062	0.002962	0.001719	0.000914	0.000390	-10470.762
72834	0.003987	0.006533	0.001062	0.003056	0.001719	0.000882	0.000390	-10449.922
72836	0.003987	0.006533	0.001062	0.003131	0.001719	0.000870	0.000390	-10438.369
72838	0.003987	0.006533	0.001062	0.003131	0.001719	0.000870	0.000390	-10435.490
72840	0.004365	0.007152	0.001163	0.003428	0.001990	0.000953	0.000404	-10435.645
72842	0.004365	0.007152	0.001163	0.003691	0.002061	0.000914	0.000390	-10440.039
72844	0.004365	0.007152	0.000946	0.004013	0.001910	0.000872	0.000421	-10436.254
72846	0.004808	0.007879	0.001042	0.004016	0.002097	0.001010	0.000465	-10440.119
72848	0.004808	0.007879	0.001042	0.003396	0.002122	0.001110	0.000465	-10440.275
72850	0.004808	0.007879	0.001042	0.003697	0.002122	0.001057	0.000465	-10428.489
72852	0.005418	0.008877	0.001521	0.004457	0.002301	0.001148	0.000545	-10441.874
72854	0.005418	0.008877	0.001521	0.004457	0.002301	0.001148	0.000545	-10433.245
72856	0.006078	0.010516	0.001706	0.005313	0.002649	0.001248	0.000596	-10432.131
72858	0.005549	0.009601	0.001558	0.003079	0.002276	0.001079	0.000578	-10427.311
72860	0.004848	0.008389	0.001361	0.002453	0.001989	0.000985	0.000505	-10437.228
72862	0.004848	0.008389	0.001361	0.002608	0.001899	0.000959	0.000529	-10429.868
72864	0.005708	0.009876	0.001602	0.003837	0.002477	0.001160	0.000562	-10416.591
72866	0.005708	0.009876	0.001602	0.003622	0.002612	0.001198	0.000533	-10411.547
72868	0.005708	0.009876	0.001602	0.003622	0.002492	0.001198	0.000558	-10435.449
72870	0.005708	0.009876	0.001602	0.004021	0.002581	0.001134	0.000539	-10424.035
72872	0.005708	0.009876	0.001602	0.004021	0.002581	0.001134	0.000539	-10424.213
72874	0.005708	0.009876	0.001602	0.003878	0.002447	0.001155	0.000569	-10432.751
72876	0.005708	0.009876	0.001602	0.003716	0.002458	0.001181	0.000566	-10422.528
72878	0.005708	0.009876	0.001602	0.003716	0.002622	0.001181	0.000531	-10421.845
72880	0.006155	0.010650	0.001728	0.003809	0.002762	0.001310	0.000586	-10436.748
72882	0.005387	0.009321	0.001512	0.003334	0.002417	0.001146	0.000513	-10399.567
72884	0.005387	0.009321	0.001512	0.003443	0.002417	0.001126	0.000513	-10402.878
72886	0.006033	0.010438	0.001854	0.003907	0.002707	0.001252	0.000574	-10416.210
72888	0.005764	0.010087	0.001771	0.003950	0.002607	0.001161	0.000544	-10448.575
72890	0.005038	0.008817	0.001548	0.003145	0.002279	0.001067	0.000476	-10445.577
72892	0.005824	0.011197	0.001790	0.003432	0.002425	0.001274	0.000597	-10463.386
72894	0.005824	0.011197	0.001790	0.003605	0.002471	0.001242	0.000586	-10435.729
72896	0.005549	0.010668	0.001705	0.003348	0.002194	0.001199	0.000599	-10443.801
72898	0.005549	0.010668	0.001705	0.003348	0.002119	0.001199	0.000620	-10422.909
72900	0.005549	0.010248	0.001705	0.003348	0.002119	0.001199	0.000620	-10428.341
72902	0.005630	0.010403	0.001730	0.003338	0.002237	0.001228	0.000605	-10420.336
72904	0.005630	0.010403	0.001730	0.003523	0.002119	0.001228	0.000639	-10421.962
72906	0.005840	0.010791	0.001795	0.003170	0.002291	0.001241	0.000636	-10419.361
72908	0.005840	0.010791	0.001795	0.003074	0.002291	0.001260	0.000636	-10436.756
72910	0.005123	0.009465	0.001574	0.003449	0.001944	0.001080	0.000576	-10465.763
72912	0.005154	0.009523	0.001584	0.002577	0.001956	0.001110	0.000580	-10433.735
72914	0.005154	0.009523	0.001584	0.002431	0.002551	0.001142	0.000588	-10437.951
72916	0.005154	0.009523	0.001584	0.003170	0.002634	0.001135	0.000570	-10434.325
72918	0.005154	0.009523	0.001584	0.002982	0.002634	0.001170	0.000570	-10420.954
72920	0.005598	0.010344	0.001720	0.003239	0.002861	0.001271	0.000619	-10423.183
72922	0.005598	0.010344	0.001720	0.003685	0.002861	0.001192	0.000619	-10451.198
72924	0.005177	0.009565	0.001591	0.003267	0.002646	0.001125	0.000572	-10427.447
72926	0.005177	0.009565	0.001591	0.003267	0.002519	0.001125	0.000601	-10417.869
72928	0.005177	0.009565	0.001591	0.003267	0.002519	0.001125	0.000601	-10390.606
72930	0.005177	0.009565	0.001591	0.003267	0.002644	0.001125	0.000572	-10401.113
72932	0.005133	0.009484	0.001577	0.003299	0.002761	0.001106	0.000539	-10411.256
72934	0.005133	0.009484	0.001577	0.003174	0.002761	0.001128	0.000539	-10432.043
72936	0.005133	0.009484	0.001577	0.003020	0.002606	0.001156	0.000571	-10420.423
72938	0.005462	0.010092	0.001678	0.003393	0.002773	0.001198	0.000608	-10426.580
72940	0.005462	0.010092	0.001678	0.003470	0.002773	0.001185	0.000608	-10445.194
72942	0.005605	0.010356	0.001722	0.003624	0.002846	0.001262	0.000623	-10432.403
72944	0.005131	0.009481	0.001577	0.003150	0.002605	0.001187	0.000571	-10422.193
72946	0.006406	0.011837	0.001969	0.004416	0.003435	0.001396	0.000675	-10431.196
72948	0.007438	0.013744	0.002286	0.005634	0.003810	0.001625	0.000820	-10455.179
72950	0.006434	0.012737	0.001977	0.004805	0.003237	0.001416	0.000722	-10426.776
72952	0.006434	0.012737	0.001977	0.005006	0.003237	0.001389	0.000722	-10401.082
72954	0.006434	0.012737	0.001977	0.005048	0.003237	0.001383	0.000722	-10421.521
72956	0.005998	0.011873	0.001843	0.004729	0.002814	0.001283	0.000722	-10440.657
72958	0.005998	0.011873	0.001843	0.004723	0.002953	0.001282	0.000688	-10435.268
72960	0.006925	0.013709	0.002128	0.005995	0.003505	0.001419	0.000773	-10444.466
72962	0.005955	0.012900	0.001886	0.005312	0.003106	0.001257	0.000685	-10438.657
72964	0.005955	0.012270	0.001886	0.005237	0.003315	0.001265	0.000642	-10448.170
72966	0.005955	0.012270	0.001886	0.004749	0.003160	0.001328	0.000673	-10431.692
72968	0.005955	0.012270	0.001886	0.004437	0.003040	0.001372	0.000700	-10448.274
72970	0.005955	0.012270	0.001886	0.004423	0.003731	0.001374	0.000667	-10442.492
72972	0.005955	0.013219	0.001886	0.004414	0.003690	0.001376	0.000674	-10429.416
72974	0.005055	0.011221	0.001406	0.003543	0.003132	0.001202	0.000572	-10425.679
72976	0.005184	0.012401	0.001442	0.003537	0.003306	0.001250	0.000570	-10434.075
72978	0.005184	0.012401	0.001442	0.003378	0.003010	0.001280	0.000626	-10443.419
72980	0.005184	0.012401	0.001442	0.003462	0.003176	0.001262	0.000594	-10429.332
72982	0.005792	0.013856	0.001612	0.003868	0.003548	0.001410	0.000663	-10436.449
72984	0.005177	0.012384	0.001440	0.003457	0.002635	0.001260	0.000583	-10406.425
72986	0.005177	0.010989	0.001440	0.003610	0.002635	0.001231	0.000583	-10409.310
72988	0.005177	0.010989	0.001482	0.003610	0.002377	0.001231	0.000646	-10449.468
72990	0.005177	0.010989	0.001482	0.003610	0.003399	0.001231	0.000615	-10443.109
72992	0.005634	0.011400	0.001613	0.003967	0.003678	0.001334	0.000673	-10441.292
72994	0.004789	0.009691	0.001371	0.003372	0.003169	0.001134	0.000564	-10445.011
72996	0.004789	0.010504	0.001371	0.003220	0.003315	0.001162	0.000540	-10433.506
72998	0.004789	0.010504	0.001371	0.003421	0.003147	0.001125	0.000568	-10438.670
73000	0.004789	0.010504	0.001371	0.003635	0.003147	0.001092	0.000568	-10428.516
73002	0.004328	0.010504	0.001371	0.003635	0.003256	0.001092	0.000549	-10419.885
73004	0.004328	0.010504	0.001371	0.002561	0.003108	0.001120	0.000575	-10423.930
73006	0.004211	0.010220	0.001334	0.002466	0.002884	0.001095	0.000587	-10418.085
73008	0.004211	0.010220	0.001334	0.002560	0.002869	0.001076	0.000590	-10423.118
73010	0.004211	0.010220	0.001334	0.002464	0.002869	0.001095	0.000590	-10420.020
73012	0.003835	0.010220	0.001334	0.002345	0.003036	0.001120	0.000558	-10407.087
73014	0.004164	0.011184	0.001448	0.002861	0.003297	0.001149	0.000606	-10411.365
73016	0.004110	0.011757	0.001522	0.003187	0.003695	0.001176	0.000597	-10420.396
73018	0.004110	0.010586	0.002279	0.003312	0.003738	0.001154	0.000590	-10423.821
73020	0.004235	0.010724	0.002349	0.003176	0.003852	0.001232	0.000608	-10415.445
73022	0.003790	0.009127	0.002102	0.003811	0.004816	0.001131	0.000542	-10406.660
73024	0.003395	0.008177	0.001883	0.002785	0.004259	0.000984	0.000492	-10403.814
73026	0.004109	0.009895	0.002279	0.003337	0.005154	0.001196	0.000595	-10396.846
73028	0.003492	0.008610	0.001937	0.002671	0.004252	0.001048	0.000521	-10387.772
73030	0.003492	0.008898	0.001937	0.002812	0.004161	0.001022	0.000532	-10412.966
73032	0.003492	0.010102	0.001937	0.002670	0.004000	0.001048	0.000554	-10409.176
73034	0.003934	0.011382	0.002182	0.003297	0.004472	0.001132	0.000629	-10399.780
73036	0.004507	0.013038	0.002499	0.003776	0.005510	0.001296	0.000670	-10401.236
73038	0.004419	0.012786	0.002451	0.003703	0.005273	0.001271	0.000673	-10394.823
73040	0.004419	0.012786	0.002451	0.003551	0.005539	0.001297	0.000641	-10426.032
73042	0.004419	0.012786	0.002451	0.003431	0.005811	0.001320	0.000611	-10429.525
73044	0.003682	0.010652	0.002042	0.002895	0.004585	0.001093	0.000537	-10417.410
73046	0.003682	0.011486	0.002042	0.002755	0.004667	0.001121	0.000528	-10410.014
73048	0.003682	0.011486	0.002042	0.002923	0.004951	0.001087	0.000497	-10404.898
73050	0.003086	0.009493	0.001712	0.002326	0.003785	0.000935	0.000457	-10405.827
73052	0.003230	0.009933	0.001791	0.002434	0.003961	0.000979	0.000478	-10396.252
73054	0.003230	0.009933	0.001791	0.002434	0.003961	0.000979	0.000478	-10405.170
73056	0.003230	0.009933	0.001791	0.002464	0.004239	0.000972	0.000447	-10412.334
73058	0.002775	0.008533	0.001539	0.002023	0.003741	0.000857	0.000374	-10408.014
73060	0.002868	0.008821	0.001591	0.002118	0.002693	0.000879	0.000415	-10418.492
73062	0.002868	0.008821	0.001591	0.002316	0.002583	0.000839	0.000433	-10419.995
