Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
159150	0.022336	0.001942	0.004772	0.001415	-10464.403
159152	0.020318	0.001718	0.004341	0.001287	-10458.222
159154	0.019592	0.001718	0.004341	0.001287	-10443.071
159156	0.019592	0.001718	0.004192	0.001333	-10443.668
159158	0.019452	0.001705	0.004299	0.001281	-10437.934
159160	0.020885	0.001898	0.004936	0.001381	-10419.413
159162	0.021651	0.001898	0.004750	0.001435	-10440.567
159164	0.021013	0.001780	0.004510	0.001424	-10453.368
159166	0.021013	0.001780	0.004601	0.001396	-10419.403
159168	0.021013	0.001780	0.004555	0.001410	-10430.751
159170	0.021013	0.001780	0.004555	0.001410	-10431.662
159172	0.020264	0.002121	0.004228	0.001360	-10434.079
159174	0.021486	0.002121	0.003744	0.001346	-10418.496
159176	0.019065	0.001882	0.003429	0.001157	-10409.931
159178	0.017542	0.001731	0.003058	0.001099	-10422.526
159180	0.017542	0.001731	0.002983	0.001126	-10425.265
159182	0.017542	0.001731	0.003102	0.001083	-10436.878
159184	0.017032	0.001681	0.002927	0.001082	-10435.220
159186	0.017836	0.001681	0.002927	0.001082	-10445.238
159188	0.016305	0.001556	0.002765	0.000982	-10449.863
159190	0.016305	0.001556	0.002765	0.000982	-10423.467
159192	0.016101	0.001537	0.002840	0.000932	-10426.891
159194	0.016007	0.001537	0.002840	0.000932	-10441.918
159196	0.016007	0.001537	0.003092	0.001013	-10429.340
159198	0.016053	0.001541	0.003100	0.001016	-10441.622
159200	0.016053	0.001541	0.003717	0.001067	-10437.900
159202	0.015999	0.001541	0.003717	0.001067	-10431.150
159204	0.016363	0.001541	0.003585	0.001107	-10419.619
159206	0.016363	0.001541	0.003627	0.001094	-10421.829
159208	0.018088	0.001703	0.004009	0.001209	-10433.571
159210	0.015804	0.001488	0.003514	0.001053	-10451.751
159212	0.015804	0.001488	0.003645	0.001015	-10444.953
159214	0.015804	0.001488	0.003627	0.001020	-10442.841
159216	0.019184	0.001724	0.004337	0.001145	-10431.720
159218	0.016635	0.001495	0.003769	0.000991	-10449.800
159220	0.016635	0.001495	0.003769	0.000991	-10448.128
159222	0.014707	0.001322	0.003511	0.000831	-10427.306
159224	0.014707	0.001322	0.003511	0.000831	-10445.134
159226	0.014707	0.001322	0.003448	0.000846	-10435.395
159228	0.013095	0.001177	0.003656	0.000754	-10436.811
159230	0.013095	0.001177	0.003656	0.000754	-10450.089
159232	0.013095	0.001177	0.003656	0.000754	-10421.736
159234	0.013844	0.001244	0.004163	0.000740	-10409.478
159236	0.011881	0.001068	0.003463	0.000655	-10422.067
159238	0.012516	0.001125	0.002774	0.000690	-10422.151
159240	0.012516	0.001125	0.002774	0.000690	-10399.757
159242	0.014022	0.001260	0.002976	0.000807	-10405.748
159244	0.013031	0.001136	0.002684	0.000728	-10434.512
159246	0.015967	0.001392	0.003288	0.000892	-10400.349
159248	0.015665	0.001366	0.003364	0.000839	-10403.944
159250	0.013264	0.001157	0.002602	0.000778	-10405.169
159252	0.013264	0.001157	0.002602	0.000778	-10423.824
159254	0.015152	0.001321	0.002972	0.000889	-10396.772
159256	0.014688	0.001321	0.003562	0.000851	-10405.050
159258	0.014688	0.001321	0.003562	0.000851	-10409.698
159260	0.014316	0.001321	0.003562	0.000851	-10430.016
159262	0.014433	0.001321	0.003562	0.000851	-10412.690
159264	0.013532	0.001239	0.003339	0.000798	-10401.426
159266	0.013532	0.001239	0.003197	0.000833	-10394.395
159268	0.013019	0.001192	0.003076	0.000802	-10419.581
159270	0.013019	0.001192	0.003076	0.000802	-10428.435
159272	0.013019	0.001192	0.003076	0.000802	-10447.427
159274	0.014617	0.001407	0.003953	0.000870	-10421.652
159276	0.013167	0.001197	0.003040	0.000818	-10423.646
159278	0.014524	0.001320	0.003472	0.000871	-10423.536
159280	0.016547	0.001504	0.004022	0.000976	-10423.262
159282	0.016547	0.001504	0.004022	0.000976	-10428.168
159284	0.013916	0.001953	0.003436	0.000808	-10430.713
159286	0.013916	0.001953	0.003149	0.000882	-10420.230
159288	0.013916	0.001953	0.003087	0.000899	-10430.990
159290	0.013916	0.001953	0.003358	0.000827	-10409.649
159292	0.013242	0.001859	0.003035	0.000828	-10420.637
159294	0.013891	0.001950	0.003219	0.000860	-10408.935
159296	0.013891	0.002499	0.003219	0.000860	-10401.016
159298	0.012270	0.001720	0.002784	0.000775	-10419.152
159300	0.013838	0.001940	0.003287	0.000835	-10423.033
159302	0.014211	0.002058	0.003487	0.000886	-10418.873
159304	0.012812	0.001296	0.003326	0.000755	-10419.976
159306	0.012812	0.001296	0.003292	0.000763	-10414.716
159308	0.012062	0.001296	0.002550	0.000763	-10431.416
159310	0.012062	0.001296	0.002550	0.000763	-10407.329
159312	0.013116	0.001410	0.002773	0.000829	-10426.391
159314	0.013116	0.001410	0.002697	0.000853	-10424.345
159316	0.013116	0.001410	0.002697	0.000853	-10426.629
159318	0.013116	0.001410	0.002697	0.000853	-10422.736
159320	0.013116	0.001410	0.002572	0.000894	-10410.428
159322	0.013116	0.001410	0.002572	0.000894	-10407.218
159324	0.012617	0.001356	0.002389	0.000891	-10394.167
159326	0.012617	0.001356	0.002509	0.000848	-10389.455
159328	0.012617	0.001356	0.002408	0.000884	-10413.137
159330	0.011307	0.002040	0.003094	0.000792	-10414.451
159332	0.012661	0.002284	0.003465	0.000887	-10394.534
159334	0.011631	0.002098	0.003183	0.000815	-10400.777
159336	0.011631	0.002098	0.002658	0.000815	-10424.237
159338	0.013602	0.002090	0.002943	0.001006	-10393.508
159340	0.013602	0.002090	0.002852	0.001039	-10404.760
159342	0.013602	0.002090	0.002909	0.001018	-10416.836
159344	0.014408	0.002213	0.003081	0.001078	-10415.910
159346	0.014408	0.002213	0.003081	0.001078	-10431.435
159348	0.015168	0.002330	0.003331	0.001106	-10416.097
159350	0.016079	0.002470	0.003825	0.001082	-10429.904
159352	0.013198	0.002028	0.003058	0.000912	-10412.145
159354	0.013198	0.001464	0.003162	0.000882	-10399.052
159356	0.013198	0.001464	0.002966	0.000940	-10399.040
159358	0.013198	0.001464	0.002966	0.000940	-10413.317
159360	0.015111	0.001676	0.003709	0.000985	-10412.865
159362	0.013332	0.001430	0.003166	0.000899	-10403.855
159364	0.012346	0.001324	0.002932	0.000832	-10424.527
159366	0.014138	0.001324	0.002694	0.000906	-10418.885
159368	0.014138	0.001324	0.002694	0.000906	-10433.202
159370	0.014138	0.001324	0.002694	0.000906	-10437.136
159372	0.015936	0.001493	0.003199	0.000969	-10396.680
159374	0.015936	0.001493	0.002990	0.001037	-10427.871
159376	0.015936	0.001493	0.002990	0.001037	-10411.262
159378	0.017208	0.001612	0.003367	0.001074	-10383.423
159380	0.017208	0.001612	0.003367	0.001074	-10412.208
159382	0.017020	0.001536	0.003209	0.001023	-10407.480
159384	0.017427	0.001536	0.003414	0.001023	-10414.791
159386	0.017427	0.001536	0.003414	0.001023	-10409.037
159388	0.017427	0.001536	0.003213	0.001088	-10408.325
159390	0.017427	0.001536	0.003365	0.001038	-10410.890
159392	0.017932	0.001581	0.003463	0.001069	-10422.659
159394	0.017932	0.001581	0.003432	0.001078	-10433.054
159396	0.017932	0.001581	0.003595	0.001029	-10423.432
159398	0.016066	0.001416	0.003165	0.000938	-10441.308
159400	0.018290	0.001613	0.003677	0.001047	-10422.943
159402	0.017014	0.001500	0.003421	0.000974	-10438.020
159404	0.016367	0.001443	0.003170	0.000937	-10437.464
159406	0.016367	0.001443	0.003341	0.000889	-10429.865
159408	0.017580	0.001550	0.003436	0.001001	-10406.573
159410	0.016461	0.001395	0.003092	0.000900	-10421.630
159412	0.018944	0.001605	0.003559	0.001036	-10426.554
159414	0.017009	0.002327	0.003195	0.000930	-10410.767
159416	0.018804	0.002573	0.003483	0.001043	-10423.985
159418	0.016113	0.002204	0.002985	0.000894	-10420.198
159420	0.016352	0.002204	0.002985	0.000894	-10409.340
159422	0.015818	0.001879	0.002830	0.000943	-10415.733
159424	0.015818	0.001879	0.002906	0.000918	-10422.611
159426	0.015818	0.001879	0.002906	0.000918	-10412.481
159428	0.017313	0.002057	0.003312	0.000965	-10414.541
159430	0.016603	0.001972	0.003066	0.000959	-10399.205
159432	0.018440	0.002191	0.003592	0.001009	-10397.263
159434	0.019100	0.002269	0.003619	0.001075	-10413.849
159436	0.017290	0.002054	0.003276	0.000973	-10425.507
159438	0.017290	0.002054	0.003276	0.000973	-10415.904
159440	0.016204	0.002294	0.003288	0.000977	-10410.945
159442	0.016204	0.002294	0.003156	0.001018	-10427.018
159444	0.016204	0.002294	0.002992	0.001073	-10412.845
159446	0.016204	0.002294	0.003156	0.001018	-10417.061
159448	0.016204	0.002294	0.003036	0.001058	-10417.301
159450	0.014938	0.002115	0.002833	0.000963	-10446.474
159452	0.017233	0.002440	0.003127	0.001161	-10431.171
159454	0.014051	0.002113	0.002782	0.000979	-10422.784
159456	0.016543	0.002488	0.003367	0.001121	-10418.721
159458	0.016543	0.002488	0.003324	0.001166	-10406.771
159460	0.017275	0.002598	0.003471	0.001218	-10424.583
159462	0.015532	0.002336	0.003225	0.001060	-10411.502
159464	0.015532	0.001781	0.003403	0.001004	-10431.187
159466	0.015290	0.001781	0.003338	0.001024	-10433.301
159468	0.017688	0.002060	0.003855	0.001186	-10417.466
159470	0.014882	0.001733	0.003121	0.001037	-10433.554
159472	0.016611	0.001934	0.003551	0.001136	-10425.564
159474	0.016611	0.001934	0.003341	0.001207	-10424.025
159476	0.016611	0.001934	0.003418	0.001180	-10431.212
159478	0.019018	0.002215	0.004025	0.001313	-10417.115
159480	0.019018	0.002215	0.004130	0.001280	-10416.748
159482	0.019407	0.002215	0.004130	0.001280	-10422.630
159484	0.019407	0.002215	0.004130	0.001280	-10420.958
159486	0.020302	0.002317	0.004425	0.001307	-10400.283
159488	0.020302	0.002317	0.004258	0.001359	-10386.074
159490	0.020302	0.002317	0.004258	0.001359	-10394.854
159492	0.017845	0.002036	0.003795	0.001178	-10403.269
159494	0.017845	0.002036	0.003795	0.001178	-10422.820
159496	0.019056	0.002175	0.003845	0.001326	-10391.136
159498	0.019056	0.002175	0.004576	0.001333	-10406.556
159500	0.019056	0.002175	0.004624	0.001319	-10413.623
159502	0.019056	0.002175	0.004624	0.001319	-10420.803
159504	0.019056	0.002776	0.004808	0.001269	-10408.855
159506	0.019056	0.002776	0.004685	0.001302	-10401.233
159508	0.019056	0.002776	0.004598	0.001327	-10401.297
159510	0.019056	0.002266	0.004462	0.001367	-10418.286
159512	0.017394	0.002068	0.004103	0.001239	-10438.086
159514	0.020987	0.002496	0.005091	0.001453	-10403.983
159516	0.017638	0.002097	0.004743	0.001243	-10432.060
159518	0.017638	0.002097	0.004769	0.001236	-10411.556
159520	0.017638	0.002097	0.005577	0.001199	-10408.094
159522	0.016016	0.001904	0.004192	0.001125	-10410.221
159524	0.016647	0.001980	0.005181	0.001184	-10411.282
159526	0.016647	0.001980	0.005081	0.001207	-10416.426
159528	0.016647	0.001980	0.005081	0.001207	-10414.599
159530	0.015833	0.001883	0.003569	0.001148	-10418.852
159532	0.015833	0.001883	0.003740	0.001095	-10412.788
159534	0.016234	0.001876	0.003591	0.001134	-10425.930
159536	0.017546	0.002028	0.004090	0.001163	-10427.167
159538	0.016367	0.001892	0.003673	0.001126	-10426.153
159540	0.016367	0.001892	0.003572	0.001158	-10424.493
159542	0.019516	0.002182	0.004361	0.001262	-10432.710
159544	0.019516	0.002182	0.004204	0.001310	-10421.345
159546	0.020056	0.002243	0.004561	0.001275	-10424.823
159548	0.019157	0.002142	0.004356	0.001218	-10414.541
159550	0.019157	0.002142	0.004066	0.001305	-10424.724
159552	0.018569	0.002077	0.003941	0.001265	-10416.377
159554	0.018569	0.002077	0.003962	0.001258	-10430.093
159556	0.019102	0.002136	0.004076	0.001294	-10444.038
159558	0.019102	0.002136	0.003554	0.001252	-10442.808
159560	0.017921	0.002004	0.004212	0.001175	-10422.163
159562	0.017921	0.002004	0.003995	0.001239	-10425.262
159564	0.017921	0.002004	0.004449	0.001226	-10427.649
159566	0.017921	0.002004	0.004449	0.001226	-10423.983
159568	0.017921	0.002004	0.004627	0.001179	-10422.079
159570	0.017921	0.002004	0.004627	0.001179	-10430.377
159572	0.017921	0.002004	0.005244	0.001191	-10447.477
159574	0.017594	0.002004	0.005402	0.001156	-10453.003
159576	0.017594	0.002004	0.005499	0.001136	-10435.173
159578	0.018362	0.002004	0.005724	0.001091	-10462.451
159580	0.017040	0.002004	0.005428	0.001150	-10443.318
159582	0.017040	0.001599	0.005645	0.001106	-10427.628
159584	0.019569	0.001837	0.006510	0.001265	-10437.945
159586	0.016203	0.001521	0.005226	0.001080	-10442.741
159588	0.017302	0.001624	0.005421	0.001188	-10416.529
159590	0.017302	0.001624	0.006148	0.001141	-10428.306
159592	0.017302	0.001624	0.005256	0.001141	-10456.019
159594	0.017666	0.001624	0.005325	0.001126	-10436.147
159596	0.015415	0.001417	0.004808	0.000950	-10452.208
159598	0.015415	0.001417	0.004808	0.000950	-10447.921
159600	0.013283	0.001221	0.004143	0.000818	-10453.453
159602	0.015105	0.001389	0.004029	0.000900	-10456.134
159604	0.015105	0.001389	0.003854	0.000941	-10423.242
159606	0.013283	0.001221	0.003389	0.000827	-10446.338
159608	0.014979	0.001377	0.004197	0.000850	-10428.493
159610	0.014979	0.001377	0.004197	0.000850	-10429.709
159612	0.015550	0.001429	0.004357	0.000882	-10427.171
159614	0.015550	0.001429	0.004171	0.000921	-10457.378
159616	0.017298	0.001590	0.004640	0.001025	-10443.724
159618	0.017298	0.001590	0.005102	0.001025	-10436.858
159620	0.017298	0.001590	0.004946	0.001057	-10421.099
159622	0.015312	0.001408	0.004378	0.000936	-10446.218
159624	0.015312	0.001408	0.004517	0.000907	-10438.273
159626	0.011772	0.001082	0.003494	0.000693	-10411.671
159628	0.012727	0.001170	0.003656	0.000774	-10431.233
159630	0.013785	0.001327	0.004160	0.000875	-10454.605
159632	0.013785	0.001327	0.004160	0.000875	-10459.902
159634	0.016219	0.001561	0.004613	0.001092	-10458.683
159636	0.015201	0.001463	0.004552	0.000972	-10448.219
159638	0.015909	0.001463	0.004552	0.000972	-10441.661
159640	0.015909	0.001463	0.005056	0.001035	-10459.161
159642	0.013744	0.001264	0.004416	0.000884	-10457.354
159644	0.015409	0.001417	0.004951	0.000992	-10447.553
159646	0.015409	0.001417	0.004951	0.000992	-10442.277
159648	0.015409	0.001417	0.004951	0.000992	-10444.866
159650	0.013717	0.001183	0.003995	0.000857	-10419.473
159652	0.013717	0.001183	0.003830	0.000894	-10419.851
159654	0.015697	0.001354	0.004389	0.001022	-10405.131
159656	0.015697	0.001354	0.004526	0.000991	-10398.572
159658	0.015697	0.001354	0.004526	0.000991	-10406.897
159660	0.015697	0.001354	0.004526	0.000991	-10399.457
159662	0.019266	0.001662	0.005247	0.001150	-10411.417
159664	0.016963	0.001463	0.004536	0.001031	-10409.093
159666	0.018986	0.001638	0.005127	0.001143	-10398.725
159668	0.018986	0.001638	0.005127	0.001143	-10412.786
159670	0.018986	0.001638	0.004826	0.001214	-10395.201
159672	0.018986	0.001638	0.004826	0.001214	-10403.316
159674	0.018986	0.002331	0.004691	0.001249	-10403.245
159676	0.023262	0.002856	0.005732	0.001534	-10417.593
159678	0.023262	0.002856	0.005927	0.001484	-10414.163
159680	0.024737	0.003037	0.006302	0.001578	-10409.899
159682	0.024737	0.003037	0.005419	0.001668	-10420.963
159684	0.021705	0.002837	0.006147	0.001466	-10421.916
159686	0.021705	0.002837	0.005360	0.001486	-10429.467
159688	0.021967	0.002771	0.005291	0.001437	-10417.161
159690	0.021967	0.002771	0.005900	0.001479	-10411.577
159692	0.022656	0.003340	0.006307	0.001479	-10405.807
159694	0.023348	0.003340	0.006243	0.001494	-10411.730
159696	0.023348	0.003340	0.006418	0.001453	-10430.936
159698	0.027967	0.004000	0.007688	0.001740	-10429.840
159700	0.025449	0.003640	0.006860	0.001615	-10417.331
159702	0.025449	0.003640	0.006860	0.001615	-10412.369
159704	0.023330	0.003337	0.006289	0.001481	-10439.854
159706	0.023330	0.003337	0.006289	0.001481	-10401.477
159708	0.027563	0.003943	0.007627	0.001704	-10412.931
159710	0.024284	0.003474	0.007509	0.001501	-10413.752
159712	0.027482	0.002916	0.008973	0.001609	-10422.034
159714	0.026791	0.002916	0.009134	0.001581	-10418.376
159716	0.026791	0.002916	0.009200	0.001570	-10417.109
159718	0.031125	0.003388	0.010289	0.001894	-10418.965
159720	0.031125	0.003388	0.010518	0.001853	-10414.758
159722	0.030054	0.003272	0.010293	0.001765	-10428.737
159724	0.030054	0.003272	0.009965	0.001824	-10413.298
159726	0.028183	0.002999	0.009475	0.001611	-10408.880
159728	0.028863	0.002999	0.009296	0.001642	-10410.492
159730	0.028863	0.002999	0.009060	0.001685	-10409.632
159732	0.028863	0.002999	0.008190	0.001723	-10414.004
159734	0.027987	0.002999	0.007695	0.001689	-10417.773
159736	0.028828	0.002999	0.008831	0.001659	-10401.042
159738	0.029808	0.002999	0.009091	0.001611	-10410.596
159740	0.030217	0.002999	0.008870	0.001651	-10424.874
159742	0.030217	0.002999	0.008881	0.001649	-10414.327
159744	0.025630	0.002967	0.007508	0.001448	-10407.710
159746	0.029268	0.003388	0.008504	0.001667	-10393.224
159748	0.031310	0.003325	0.008688	0.001739	-10418.778
159750	0.027227	0.002852	0.007136	0.001558	-10413.841
159752	0.027227	0.002852	0.006857	0.001621	-10416.402
159754	0.031740	0.003325	0.008220	0.001838	-10417.249
159756	0.031740	0.003325	0.008220	0.001838	-10416.142
159758	0.031740	0.003325	0.008439	0.001790	-10418.806
159760	0.028390	0.002974	0.007411	0.001631	-10416.279
159762	0.028390	0.002974	0.007584	0.001594	-10414.547
159764	0.028390	0.002974	0.007559	0.001599	-10421.146
159766	0.030106	0.003154	0.007886	0.001723	-10419.951
159768	0.029056	0.003154	0.007857	0.001730	-10423.058
159770	0.029056	0.003154	0.007650	0.001777	-10407.964
159772	0.029056	0.003154	0.007495	0.001813	-10396.895
159774	0.033718	0.003643	0.009166	0.002120	-10416.997
159776	0.028923	0.004151	0.007643	0.001849	-10432.204
159778	0.029489	0.003475	0.007779	0.001817	-10413.241
159780	0.029489	0.003475	0.008444	0.001770	-10403.162
159782	0.030723	0.003475	0.008262	0.001770	-10401.550
159784	0.031638	0.003475	0.008262	0.001770	-10433.912
159786	0.031638	0.003475	0.008063	0.001814	-10438.481
159788	0.031638	0.003475	0.008184	0.001787	-10398.198
159790	0.033028	0.003627	0.008382	0.001902	-10416.243
159792	0.039578	0.004254	0.009830	0.002230	-10433.526
159794	0.037051	0.003982	0.009092	0.002113	-10412.384
159796	0.037656	0.003982	0.009222	0.002083	-10411.750
159798	0.037656	0.003982	0.009167	0.002096	-10413.791
159800	0.037876	0.003982	0.008805	0.002182	-10425.041
159802	0.031598	0.003322	0.007479	0.001788	-10429.142
159804	0.035771	0.003761	0.008627	0.001986	-10415.823
159806	0.035771	0.003761	0.008450	0.002028	-10412.900
159808	0.035771	0.003761	0.008240	0.002079	-10402.367
159810	0.031972	0.003067	0.007526	0.001819	-10424.695
159812	0.037765	0.003549	0.008710	0.002105	-10436.377
159814	0.037765	0.003549	0.007643	0.002139	-10432.334
159816	0.037765	0.003549	0.007723	0.002117	-10435.445
159818	0.033865	0.003121	0.006660	0.001898	-10437.851
159820	0.033865	0.003121	0.006587	0.001919	-10419.478
159822	0.037993	0.003858	0.007322	0.002100	-10422.396
159824	0.038316	0.003891	0.007009	0.002231	-10431.209
159826	0.035030	0.003515	0.006466	0.001974	-10424.706
159828	0.035334	0.003545	0.005470	0.002048	-10460.246
159830	0.033355	0.003285	0.005661	0.001898	-10426.607
159832	0.036197	0.003565	0.006274	0.002016	-10444.139
159834	0.036197	0.003565	0.006301	0.002008	-10429.206
159836	0.034340	0.003301	0.005941	0.001826	-10430.577
159838	0.034340	0.003769	0.005970	0.001817	-10420.831
159840	0.037394	0.003293	0.006319	0.002036	-10455.947
159842	0.038864	0.003422	0.006920	0.002008	-10412.613
159844	0.033196	0.002923	0.005966	0.001680	-10436.904
159846	0.037805	0.003329	0.006575	0.002036	-10446.738
159848	0.037805	0.003815	0.006825	0.001962	-10427.121
159850	0.037446	0.003815	0.006109	0.001993	-10415.896
159852	0.037446	0.003815	0.005940	0.002049	-10415.978
159854	0.037446	0.004784	0.007431	0.002016	-10433.594
159856	0.039124	0.004765	0.007468	0.002190	-10426.004
