Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
98360	0.002630	0.002014	0.007174	0.001332	0.004551	0.002188	0.003406	0.000841	0.000447	0.000219	-10403.184
98362	0.002899	0.002220	0.007908	0.001468	0.005398	0.001937	0.003754	0.000897	0.000555	0.000241	-10393.400
98364	0.002899	0.003068	0.007908	0.001468	0.005105	0.002107	0.003754	0.000915	0.000530	0.000241	-10394.143
98366	0.002899	0.003068	0.007908	0.001468	0.005105	0.002412	0.003754	0.000915	0.000493	0.000241	-10402.785
98368	0.002899	0.003068	0.007908	0.001468	0.005443	0.002707	0.003754	0.000889	0.000466	0.000241	-10422.051
98370	0.002899	0.003068	0.007908	0.001468	0.005055	0.003036	0.003754	0.000922	0.000441	0.000241	-10420.661
98372	0.002899	0.003068	0.009902	0.001468	0.005924	0.002704	0.003754	0.000851	0.000466	0.000241	-10395.321
98374	0.002899	0.003068	0.009902	0.001468	0.005689	0.002589	0.003625	0.000867	0.000476	0.000250	-10402.260
98376	0.002899	0.003068	0.009902	0.001468	0.005433	0.002286	0.003625	0.000885	0.000506	0.000250	-10400.184
98378	0.002899	0.003068	0.009902	0.001468	0.005925	0.002560	0.003738	0.000854	0.000478	0.000242	-10405.704
98380	0.003034	0.003210	0.010361	0.001536	0.005787	0.003225	0.003911	0.000922	0.000459	0.000253	-10391.061
98382	0.003034	0.003210	0.010361	0.001536	0.006251	0.002829	0.003911	0.000887	0.000488	0.000253	-10392.642
98384	0.003253	0.003443	0.011112	0.001647	0.006287	0.003512	0.004420	0.000980	0.000487	0.000258	-10412.257
98386	0.003253	0.003443	0.011112	0.001647	0.006347	0.003243	0.004420	0.000975	0.000506	0.000258	-10404.062
98388	0.003175	0.003359	0.010843	0.001608	0.006792	0.003164	0.004002	0.000912	0.000494	0.000271	-10398.629
98390	0.003175	0.003359	0.010843	0.001608	0.004711	0.003269	0.004292	0.000916	0.000486	0.000253	-10393.651
98392	0.003175	0.003359	0.008980	0.001608	0.004376	0.003644	0.004292	0.000949	0.000462	0.000253	-10416.954
98394	0.003175	0.003359	0.008980	0.001608	0.004700	0.003194	0.004292	0.000915	0.000492	0.000253	-10414.886
98396	0.003175	0.003359	0.008980	0.001608	0.004883	0.003006	0.004292	0.000899	0.000507	0.000253	-10400.637
98398	0.003229	0.003417	0.009133	0.001635	0.004783	0.003057	0.004563	0.000930	0.000516	0.000246	-10410.849
98400	0.003229	0.001572	0.009133	0.001635	0.004778	0.002781	0.004563	0.000928	0.000542	0.000246	-10415.687
98402	0.002630	0.001281	0.007441	0.001332	0.003663	0.002494	0.003718	0.000776	0.000420	0.000200	-10397.444
98404	0.002630	0.001281	0.007441	0.001332	0.003648	0.002469	0.003718	0.000777	0.000422	0.000200	-10367.956
98406	0.002630	0.001281	0.007441	0.001332	0.004039	0.002469	0.003718	0.000743	0.000422	0.000200	-10407.120
98408	0.002783	0.001356	0.007873	0.001409	0.003944	0.002340	0.003934	0.000815	0.000474	0.000212	-10401.576
98410	0.002783	0.001356	0.007873	0.001409	0.003944	0.002605	0.003934	0.000815	0.000447	0.000212	-10411.525
98412	0.002950	0.001437	0.008344	0.001494	0.004957	0.002761	0.004169	0.000891	0.000474	0.000225	-10396.533
98414	0.002950	0.001437	0.008344	0.001494	0.006058	0.002761	0.003543	0.000834	0.000474	0.000265	-10401.788
98416	0.003365	0.001639	0.009518	0.001704	0.006616	0.002804	0.004041	0.000972	0.000570	0.000302	-10409.688
98418	0.003558	0.001733	0.010065	0.001802	0.006996	0.003672	0.004178	0.001027	0.000548	0.000326	-10420.337
98420	0.003370	0.001641	0.009532	0.001706	0.006555	0.003402	0.003957	0.000978	0.000524	0.000309	-10413.327
98422	0.003370	0.001641	0.009532	0.001706	0.006405	0.003057	0.006121	0.000987	0.000548	0.000321	-10401.420
98424	0.003209	0.001563	0.009077	0.001625	0.006099	0.002897	0.005828	0.000940	0.000517	0.000305	-10396.395
98426	0.002894	0.001409	0.008186	0.001465	0.005162	0.002485	0.005256	0.000870	0.000477	0.000275	-10400.988
98428	0.002894	0.001409	0.008186	0.001465	0.005504	0.002560	0.005256	0.000848	0.000471	0.000275	-10415.144
98430	0.003057	0.001489	0.008647	0.001548	0.005323	0.002294	0.005553	0.000930	0.000534	0.000291	-10383.840
98432	0.003057	0.001093	0.008647	0.001548	0.004398	0.002294	0.005553	0.000930	0.000534	0.000291	-10398.154
98434	0.002868	0.001026	0.008112	0.001452	0.004126	0.002349	0.005209	0.000872	0.000482	0.000273	-10399.997
98436	0.002868	0.001026	0.008112	0.001452	0.004407	0.002162	0.006048	0.000847	0.000500	0.000273	-10402.484
98438	0.002868	0.001026	0.008112	0.001452	0.004121	0.002654	0.006048	0.000871	0.000458	0.000273	-10381.299
98440	0.002849	0.001019	0.008059	0.001443	0.003740	0.002308	0.006008	0.000904	0.000481	0.000271	-10411.640
98442	0.002849	0.001019	0.008059	0.001443	0.004206	0.002003	0.006331	0.000857	0.000513	0.000257	-10411.086
98444	0.002849	0.001019	0.009782	0.001443	0.003817	0.002041	0.006411	0.000892	0.000508	0.000254	-10413.735
98446	0.002875	0.001028	0.009873	0.001456	0.004275	0.002575	0.006471	0.000859	0.000462	0.000257	-10437.024
98448	0.002875	0.001028	0.008276	0.001051	0.004024	0.003401	0.006471	0.000885	0.000412	0.000257	-10425.655
98450	0.002907	0.001040	0.008369	0.001084	0.003916	0.003438	0.006543	0.000914	0.000416	0.000259	-10422.136
98452	0.003451	0.001234	0.009934	0.001287	0.004892	0.004081	0.007766	0.001055	0.000494	0.000308	-10425.954
98454	0.003450	0.001234	0.009931	0.001117	0.004890	0.004080	0.007168	0.001055	0.000494	0.000333	-10396.173
98456	0.003450	0.001234	0.009931	0.001117	0.004731	0.003469	0.007168	0.001074	0.000494	0.000333	-10429.847
98458	0.003450	0.001234	0.009931	0.001117	0.004528	0.003518	0.007168	0.001100	0.000492	0.000333	-10416.668
98460	0.003915	0.001400	0.011270	0.001268	0.005508	0.004017	0.006031	0.001202	0.000557	0.000397	-10393.717
98462	0.003915	0.001400	0.011270	0.001268	0.005508	0.004597	0.005877	0.001202	0.000534	0.000407	-10434.423
98464	0.003760	0.001345	0.010824	0.001217	0.005291	0.005172	0.005644	0.001155	0.000495	0.000391	-10441.902
98466	0.003760	0.001345	0.010824	0.001217	0.003357	0.004847	0.005496	0.001173	0.000504	0.000402	-10420.682
98468	0.003857	0.001379	0.011102	0.001249	0.003562	0.004971	0.007678	0.001181	0.000517	0.000418	-10432.890
98470	0.003247	0.001161	0.009346	0.001511	0.003121	0.003471	0.006464	0.000972	0.000453	0.000352	-10428.938
98472	0.003803	0.001360	0.010947	0.001770	0.003935	0.004066	0.005076	0.001095	0.000530	0.000433	-10416.634
98474	0.003803	0.001360	0.010947	0.001770	0.004203	0.004066	0.005076	0.001059	0.000530	0.000433	-10411.585
98476	0.003803	0.001360	0.010947	0.001770	0.003953	0.004066	0.005076	0.001093	0.000530	0.000433	-10416.094
98478	0.004020	0.001438	0.011573	0.001871	0.004818	0.004298	0.005220	0.001076	0.000561	0.000471	-10394.732
98480	0.004020	0.001438	0.011573	0.001871	0.004402	0.004298	0.005140	0.001125	0.000561	0.000478	-10385.512
98482	0.004020	0.001438	0.011573	0.001871	0.004402	0.004570	0.008661	0.001125	0.000557	0.000475	-10397.472
98484	0.004020	0.001438	0.011573	0.001871	0.004584	0.004052	0.008235	0.001103	0.000565	0.000500	-10400.402
98486	0.003517	0.001258	0.010123	0.001636	0.004010	0.003544	0.007203	0.000964	0.000494	0.000437	-10418.149
98488	0.003973	0.001421	0.011436	0.001849	0.004747	0.004004	0.008849	0.001065	0.000558	0.000454	-10424.123
98490	0.004341	0.001552	0.012495	0.002020	0.004605	0.004374	0.012111	0.001234	0.000609	0.000491	-10419.705
98492	0.003578	0.001280	0.011103	0.001665	0.003658	0.003606	0.010518	0.001037	0.000502	0.000384	-10397.925
98494	0.003578	0.001280	0.011103	0.001665	0.003498	0.003606	0.010518	0.001061	0.000502	0.000384	-10419.886
98496	0.003224	0.001153	0.010003	0.001500	0.003151	0.003249	0.007200	0.000956	0.000453	0.000366	-10424.350
98498	0.003537	0.001965	0.012098	0.001646	0.003288	0.003467	0.007899	0.001077	0.000499	0.000401	-10399.753
98500	0.004018	0.002233	0.013746	0.001870	0.003957	0.003940	0.009640	0.001187	0.000567	0.000424	-10401.048
98502	0.004018	0.002233	0.013746	0.001870	0.003790	0.004432	0.009955	0.001215	0.000551	0.000424	-10433.161
98504	0.004129	0.002295	0.014126	0.001922	0.003969	0.005419	0.009379	0.001236	0.000544	0.000402	-10413.963
98506	0.004129	0.002295	0.011820	0.001922	0.003969	0.004472	0.009379	0.001236	0.000574	0.000402	-10411.025
98508	0.004129	0.002295	0.011820	0.001922	0.004077	0.004128	0.008189	0.001218	0.000589	0.000402	-10428.140
98510	0.003444	0.001914	0.009859	0.001603	0.003776	0.003005	0.006831	0.000966	0.000514	0.000336	-10405.948
98512	0.003444	0.001914	0.009859	0.001603	0.003424	0.002639	0.007381	0.001006	0.000536	0.000354	-10382.190
98514	0.003444	0.001914	0.009859	0.001603	0.003598	0.002639	0.007381	0.000983	0.000536	0.000354	-10387.458
98516	0.003444	0.001914	0.009859	0.001603	0.003829	0.002800	0.006965	0.000957	0.000529	0.000375	-10405.157
98518	0.003444	0.001914	0.009859	0.001603	0.003564	0.002312	0.007080	0.000987	0.000561	0.000369	-10411.566
98520	0.003444	0.001914	0.009859	0.001603	0.003419	0.002793	0.007649	0.001005	0.000528	0.000342	-10389.606
98522	0.002981	0.001657	0.008534	0.001387	0.002796	0.002301	0.006196	0.000893	0.000465	0.000316	-10395.084
98524	0.002981	0.001657	0.008534	0.001387	0.002958	0.002301	0.006196	0.000870	0.000465	0.000316	-10399.902
98526	0.002981	0.001657	0.008534	0.001387	0.002473	0.002301	0.006794	0.000949	0.000465	0.000316	-10384.054
98528	0.002981	0.001657	0.008534	0.001387	0.002473	0.002301	0.007282	0.000949	0.000465	0.000295	-10382.075
98530	0.002981	0.001657	0.008534	0.001387	0.002423	0.002114	0.006736	0.000960	0.000474	0.000319	-10414.425
98532	0.003275	0.001820	0.009376	0.001524	0.002736	0.002996	0.008143	0.001039	0.000483	0.000318	-10414.663
98534	0.003275	0.001820	0.009376	0.001524	0.002865	0.002575	0.008143	0.001014	0.000510	0.000318	-10406.268
98536	0.003275	0.001820	0.009376	0.001524	0.002843	0.002646	0.006351	0.001017	0.000505	0.000302	-10399.081
98538	0.003275	0.001820	0.009376	0.001524	0.003046	0.002646	0.006351	0.000983	0.000505	0.000302	-10419.542
98540	0.003275	0.001820	0.009376	0.001524	0.003021	0.002698	0.006459	0.000987	0.000501	0.000297	-10406.848
98542	0.002732	0.001518	0.007819	0.001271	0.002755	0.001842	0.004914	0.000789	0.000418	0.000272	-10431.721
98544	0.002732	0.001518	0.009282	0.001271	0.002552	0.001582	0.005667	0.000818	0.000442	0.000272	-10434.661
98546	0.002732	0.001518	0.009282	0.001271	0.002552	0.001554	0.005667	0.000818	0.000445	0.000272	-10428.636
98548	0.002732	0.001518	0.009282	0.001271	0.002552	0.001555	0.005336	0.000818	0.000445	0.000289	-10430.188
98550	0.002732	0.001518	0.009282	0.001271	0.002593	0.001555	0.005336	0.000812	0.000445	0.000289	-10422.379
98552	0.002732	0.001518	0.009282	0.001271	0.002697	0.001658	0.005870	0.000798	0.000435	0.000262	-10418.961
98554	0.003023	0.001680	0.010270	0.001407	0.002858	0.001510	0.006496	0.000901	0.000522	0.000290	-10404.315
98556	0.002755	0.001531	0.009360	0.001282	0.002605	0.001377	0.005920	0.000821	0.000476	0.000265	-10415.826
98558	0.002377	0.001321	0.008077	0.001106	0.002248	0.001233	0.005108	0.000708	0.000404	0.000228	-10418.730
98560	0.002377	0.001321	0.008077	0.001106	0.002248	0.001426	0.005598	0.000708	0.000380	0.000208	-10420.148
98562	0.002743	0.001524	0.009320	0.001276	0.002569	0.001426	0.005662	0.000820	0.000470	0.000274	-10419.772
98564	0.002537	0.001410	0.008619	0.001180	0.002560	0.001137	0.004133	0.000735	0.000466	0.000227	-10413.878
98566	0.002537	0.001410	0.008619	0.001180	0.002772	0.001259	0.008078	0.000714	0.000442	0.000218	-10415.801
98568	0.002537	0.001410	0.008619	0.001180	0.002531	0.001441	0.008078	0.000740	0.000414	0.000218	-10430.561
98570	0.002537	0.001410	0.008619	0.001180	0.002531	0.001251	0.008078	0.000740	0.000443	0.000218	-10400.581
98572	0.002537	0.001410	0.008619	0.001180	0.002579	0.001369	0.008078	0.000734	0.000424	0.000218	-10402.765
98574	0.002673	0.001486	0.009083	0.001244	0.002718	0.001521	0.008513	0.000774	0.000436	0.000230	-10398.144
98576	0.002673	0.001486	0.009083	0.001244	0.002657	0.001383	0.008513	0.000781	0.000456	0.000230	-10410.837
98578	0.002673	0.001486	0.009083	0.001244	0.002657	0.001286	0.008513	0.000781	0.000473	0.000230	-10419.942
98580	0.002318	0.001288	0.007876	0.001079	0.002540	0.001265	0.006580	0.000650	0.000385	0.000224	-10390.644
98582	0.002318	0.001288	0.007876	0.001079	0.002507	0.001195	0.006476	0.000652	0.000394	0.000227	-10398.768
98584	0.002023	0.001124	0.006875	0.000942	0.002188	0.001005	0.005653	0.000569	0.000349	0.000198	-10394.637
98586	0.002308	0.001283	0.007843	0.001074	0.002663	0.001147	0.005569	0.000634	0.000399	0.000226	-10406.380
98588	0.002308	0.001283	0.007843	0.001074	0.002258	0.001396	0.005569	0.000677	0.000368	0.000226	-10394.331
98590	0.002545	0.001414	0.008647	0.001184	0.002842	0.001539	0.006140	0.000704	0.000406	0.000250	-10402.577
98592	0.002316	0.001287	0.007870	0.001078	0.002376	0.001154	0.005919	0.000662	0.000400	0.000215	-10372.265
98594	0.002715	0.001508	0.010852	0.001263	0.003015	0.001352	0.010821	0.000753	0.000468	0.000251	-10407.240
98596	0.002314	0.001286	0.009249	0.001077	0.002569	0.001509	0.010103	0.000641	0.000355	0.000214	-10415.364
98598	0.002314	0.001286	0.009249	0.001077	0.002569	0.001509	0.010103	0.000641	0.000355	0.000214	-10408.379
98600	0.002314	0.001286	0.009249	0.001077	0.002513	0.001470	0.009931	0.000648	0.000359	0.000218	-10399.408
98602	0.002687	0.001493	0.010741	0.001250	0.002919	0.001987	0.011532	0.000752	0.000394	0.000253	-10399.872
98604	0.003168	0.001760	0.012665	0.001474	0.003343	0.002343	0.013598	0.000899	0.000465	0.000298	-10395.115
98606	0.003168	0.001760	0.012665	0.001474	0.003532	0.002343	0.013598	0.000876	0.000465	0.000298	-10414.851
98608	0.002443	0.001358	0.009768	0.001137	0.002572	0.002086	0.010488	0.000694	0.000341	0.000230	-10405.557
98610	0.002443	0.001358	0.009768	0.001137	0.002572	0.002086	0.010488	0.000694	0.000341	0.000230	-10401.437
98612	0.002773	0.001541	0.011086	0.001290	0.003253	0.002367	0.011902	0.000747	0.000387	0.000261	-10403.479
98614	0.003239	0.001800	0.011585	0.001507	0.003406	0.003695	0.013903	0.000921	0.000415	0.000305	-10402.982
98616	0.003239	0.001800	0.011585	0.001507	0.003627	0.003637	0.012902	0.000892	0.000417	0.000329	-10406.811
98618	0.003239	0.001800	0.011585	0.001507	0.003321	0.003637	0.017178	0.000935	0.000417	0.000295	-10410.272
98620	0.003665	0.002037	0.013108	0.001705	0.003757	0.004115	0.020174	0.001058	0.000472	0.000362	-10431.267
98622	0.003665	0.001774	0.013108	0.001705	0.003905	0.004047	0.021565	0.001036	0.000474	0.000339	-10426.919
98624	0.003665	0.001774	0.013108	0.001705	0.003937	0.003794	0.021565	0.001031	0.000483	0.000339	-10384.553
98626	0.003253	0.001575	0.013286	0.001514	0.003370	0.003367	0.017682	0.000933	0.000428	0.000326	-10417.883
98628	0.003253	0.001575	0.013286	0.001514	0.003370	0.003367	0.017682	0.000933	0.000428	0.000326	-10436.503
98630	0.002790	0.001350	0.011393	0.001298	0.002813	0.002888	0.014569	0.000812	0.000367	0.000291	-10420.766
98632	0.002790	0.001350	0.011393	0.001345	0.002831	0.002888	0.014569	0.000809	0.000367	0.000291	-10435.753
98634	0.003245	0.001571	0.012407	0.001234	0.003340	0.003359	0.017046	0.000934	0.000427	0.000378	-10422.252
98636	0.002726	0.001320	0.010422	0.001036	0.002709	0.002822	0.016615	0.000800	0.000359	0.000318	-10398.132
98638	0.002915	0.001411	0.011629	0.001108	0.002821	0.003018	0.017283	0.000868	0.000384	0.000340	-10420.009
98640	0.002942	0.001424	0.011736	0.001118	0.003177	0.003045	0.017441	0.000825	0.000387	0.000343	-10424.808
98642	0.003090	0.001496	0.012326	0.001174	0.003028	0.003893	0.018318	0.000914	0.000399	0.000360	-10423.896
98644	0.003090	0.001496	0.012326	0.001174	0.002917	0.003893	0.018761	0.000933	0.000399	0.000352	-10402.444
98646	0.003090	0.001496	0.012326	0.001174	0.003036	0.003893	0.020227	0.000912	0.000399	0.000326	-10385.275
98648	0.003540	0.001714	0.014124	0.001346	0.003285	0.004460	0.021821	0.001080	0.000457	0.000397	-10394.518
98650	0.003540	0.001714	0.014124	0.001788	0.003340	0.004460	0.018988	0.001070	0.000457	0.000424	-10389.920
98652	0.003540	0.001714	0.014124	0.001788	0.003190	0.004460	0.020377	0.001099	0.000457	0.000395	-10369.271
98654	0.003194	0.001546	0.011056	0.001613	0.002682	0.004024	0.018382	0.001033	0.000412	0.000356	-10397.722
98656	0.003652	0.001768	0.012642	0.001845	0.003197	0.004601	0.021020	0.001153	0.000471	0.000407	-10384.651
98658	0.003652	0.001768	0.012642	0.001845	0.003362	0.004601	0.020507	0.001119	0.000471	0.000377	-10392.292
98660	0.003652	0.001768	0.012642	0.001845	0.003307	0.004601	0.020507	0.001130	0.000471	0.000377	-10390.616
98662	0.003601	0.001743	0.012464	0.001819	0.003470	0.003741	0.020218	0.001076	0.000484	0.000372	-10408.502
98664	0.003314	0.001604	0.010673	0.001674	0.003252	0.003443	0.020049	0.000980	0.000446	0.000318	-10424.427
98666	0.002927	0.001417	0.009427	0.001479	0.002771	0.003041	0.014576	0.000883	0.000394	0.000315	-10436.535
98668	0.003106	0.001402	0.009325	0.001463	0.002183	0.002218	0.014418	0.000852	0.000417	0.000311	-10426.446
98670	0.003106	0.001402	0.009325	0.001463	0.002183	0.002218	0.013335	0.000852	0.000417	0.000336	-10411.675
98672	0.003106	0.001402	0.009325	0.001463	0.002183	0.002218	0.014235	0.000852	0.000417	0.000315	-10404.252
98674	0.003106	0.001402	0.009325	0.001463	0.002327	0.002218	0.014235	0.000825	0.000417	0.000315	-10417.761
98676	0.003106	0.001402	0.009325	0.001463	0.002253	0.001685	0.014235	0.000839	0.000450	0.000315	-10416.613
98678	0.003106	0.001402	0.009325	0.001460	0.002136	0.002063	0.014235	0.000861	0.000425	0.000315	-10407.154
98680	0.003106	0.001402	0.009325	0.001460	0.002238	0.001695	0.013671	0.000841	0.000446	0.000328	-10435.362
98682	0.003106	0.001402	0.009325	0.001460	0.002238	0.001535	0.013671	0.000841	0.000458	0.000328	-10405.782
98684	0.003431	0.001548	0.010300	0.001613	0.002560	0.001576	0.015100	0.000915	0.000517	0.000362	-10401.474
98686	0.003036	0.001370	0.009114	0.001427	0.002241	0.001395	0.012712	0.000813	0.000458	0.000337	-10407.318
98688	0.003758	0.001696	0.011282	0.001766	0.002684	0.001762	0.015060	0.001022	0.000563	0.000436	-10397.286
98690	0.003382	0.001863	0.010152	0.001589	0.003981	0.001736	0.011408	0.000936	0.000496	0.000403	-10408.789
98692	0.003125	0.001721	0.009382	0.001469	0.003392	0.001604	0.010499	0.000899	0.000458	0.000374	-10415.676
98694	0.002856	0.001573	0.008574	0.001342	0.002912	0.001071	0.008366	0.000847	0.000447	0.000315	-10420.046
98696	0.003453	0.001902	0.010366	0.001623	0.003493	0.001510	0.011630	0.001030	0.000518	0.000406	-10390.055
98698	0.003017	0.001662	0.009059	0.001418	0.003125	0.001320	0.010413	0.000890	0.000452	0.000346	-10395.720
98700	0.003017	0.001662	0.009059	0.001418	0.003043	0.001716	0.010413	0.000902	0.000428	0.000346	-10413.008
98702	0.002762	0.001521	0.008291	0.001298	0.003109	0.001229	0.009531	0.000780	0.000412	0.000317	-10439.386
98704	0.002762	0.001521	0.008291	0.001298	0.003342	0.001136	0.007771	0.000755	0.000420	0.000286	-10409.742
98706	0.003220	0.001773	0.009666	0.001513	0.003854	0.001217	0.012619	0.000884	0.000504	0.000334	-10418.525
98708	0.002572	0.001417	0.007723	0.001209	0.003080	0.000973	0.009248	0.000706	0.000402	0.000291	-10401.834
98710	0.002681	0.001477	0.008049	0.001260	0.003374	0.000877	0.007665	0.000721	0.000438	0.000303	-10388.403
98712	0.002681	0.001477	0.008049	0.001260	0.003083	0.000970	0.006963	0.000748	0.000438	0.000303	-10393.202
98714	0.002681	0.001477	0.008049	0.001260	0.003083	0.000883	0.006963	0.000748	0.000451	0.000303	-10422.322
98716	0.002681	0.001261	0.008049	0.001260	0.002842	0.000838	0.006963	0.000773	0.000459	0.000303	-10441.579
98718	0.003142	0.001477	0.009432	0.001477	0.003576	0.001165	0.005407	0.000881	0.000509	0.000378	-10424.110
98720	0.003156	0.001484	0.009476	0.001483	0.003593	0.001369	0.005432	0.000885	0.000492	0.000380	-10427.604
98722	0.003156	0.001484	0.009476	0.001483	0.003538	0.001369	0.005432	0.000891	0.000492	0.000380	-10449.627
98724	0.003156	0.001484	0.009476	0.001483	0.003252	0.001317	0.005640	0.000926	0.000498	0.000366	-10414.268
98726	0.003156	0.001484	0.009476	0.001483	0.003182	0.001317	0.005640	0.000936	0.000498	0.000366	-10413.643
98728	0.003156	0.001484	0.009476	0.001483	0.003177	0.001177	0.005261	0.000936	0.000510	0.000393	-10436.114
98730	0.003617	0.001701	0.010859	0.001700	0.003446	0.001349	0.007999	0.001101	0.000585	0.000450	-10447.709
