Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
992	0.012067	0.002201	0.003937	0.001101	-10427.063
994	0.012067	0.002201	0.003937	0.001101	-10435.009
996	0.012067	0.002201	0.003937	0.001101	-10427.480
998	0.012067	0.002201	0.003953	0.001097	-10436.264
1000	0.010552	0.001681	0.003682	0.000900	-10451.004
1002	0.010552	0.001681	0.003401	0.000975	-10439.884
1004	0.012452	0.001983	0.003664	0.001159	-10443.250
1006	0.012452	0.001706	0.003664	0.001159	-10437.220
1008	0.012452	0.001706	0.003858	0.001101	-10444.941
1010	0.012452	0.001706	0.003858	0.001101	-10420.716
1012	0.012452	0.001706	0.004085	0.001039	-10405.116
1014	0.012452	0.001706	0.004085	0.001039	-10423.256
1016	0.012452	0.001706	0.003906	0.001087	-10418.558
1018	0.010955	0.001501	0.003659	0.000898	-10433.131
1020	0.012077	0.001655	0.002851	0.000990	-10435.460
1022	0.014241	0.001951	0.004426	0.001168	-10401.568
1024	0.014241	0.001951	0.004295	0.001203	-10418.105
1026	0.014241	0.001951	0.004295	0.001203	-10420.900
1028	0.012890	0.001766	0.003887	0.001089	-10421.187
1030	0.013314	0.001766	0.003887	0.001089	-10427.431
1032	0.013193	0.001750	0.003852	0.001079	-10427.911
1034	0.011158	0.001480	0.003092	0.000962	-10413.136
1036	0.013062	0.001733	0.003620	0.001126	-10410.455
1038	0.012581	0.001669	0.003487	0.001084	-10424.626
1040	0.013701	0.001818	0.003797	0.001181	-10451.083
1042	0.013701	0.001818	0.003967	0.001130	-10436.016
1044	0.014899	0.001818	0.003967	0.001130	-10437.543
1046	0.016355	0.001995	0.004157	0.001300	-10462.810
1048	0.016355	0.001995	0.004437	0.001218	-10418.166
1050	0.016355	0.001995	0.004220	0.001280	-10470.724
1052	0.016355	0.001995	0.004359	0.001240	-10449.724
1054	0.015776	0.001995	0.004378	0.001234	-10439.889
1056	0.016422	0.002143	0.004931	0.001263	-10434.153
1058	0.016422	0.002143	0.004761	0.001309	-10436.367
1060	0.016422	0.002143	0.004947	0.001259	-10405.239
1062	0.016422	0.002143	0.005199	0.001198	-10419.568
1064	0.015992	0.002087	0.005093	0.001160	-10405.763
1066	0.015992	0.002087	0.005093	0.001160	-10429.188
1068	0.016679	0.002176	0.005312	0.001210	-10399.777
1070	0.016679	0.002176	0.005057	0.001271	-10413.236
1072	0.015026	0.001960	0.004342	0.001201	-10423.305
1074	0.015901	0.002075	0.004807	0.001215	-10404.441
1076	0.015901	0.002075	0.004945	0.001181	-10398.999
1078	0.017177	0.002241	0.005043	0.001352	-10424.894
1080	0.016061	0.002095	0.004856	0.001227	-10426.734
1082	0.016615	0.002168	0.004681	0.001362	-10422.894
1084	0.018255	0.002382	0.005454	0.001411	-10436.297
1086	0.017228	0.002248	0.005148	0.001332	-10449.878
1088	0.019637	0.002562	0.005574	0.001598	-10437.819
1090	0.015196	0.001983	0.004313	0.001237	-10442.401
1092	0.015196	0.001983	0.004083	0.001307	-10451.122
1094	0.015196	0.001983	0.004083	0.001307	-10446.362
1096	0.017398	0.002270	0.004531	0.001543	-10452.804
1098	0.017484	0.002632	0.004734	0.001492	-10451.459
1100	0.014096	0.002122	0.003616	0.001270	-10443.853
1102	0.016765	0.002524	0.004456	0.001457	-10441.730
1104	0.016783	0.002526	0.004554	0.001429	-10437.878
1106	0.016783	0.002526	0.004554	0.001429	-10424.637
1108	0.016783	0.002526	0.004748	0.001370	-10446.572
1110	0.018200	0.002740	0.004928	0.001553	-10441.795
1112	0.018200	0.002740	0.005258	0.001455	-10447.229
1114	0.016009	0.002410	0.004418	0.001340	-10453.715
1116	0.016009	0.002410	0.004437	0.001334	-10417.501
1118	0.014424	0.002171	0.003932	0.001222	-10429.169
1120	0.014424	0.003107	0.003760	0.001278	-10415.719
1122	0.012925	0.002784	0.003289	0.001173	-10416.327
1124	0.015413	0.003320	0.004214	0.001302	-10434.229
1126	0.017576	0.003786	0.005599	0.001485	-10412.528
1128	0.017501	0.003786	0.005832	0.001426	-10404.455
1130	0.017501	0.003786	0.005832	0.001426	-10419.136
1132	0.015335	0.003317	0.004882	0.001308	-10409.744
1134	0.016311	0.003528	0.004945	0.001460	-10411.942
1136	0.016311	0.003528	0.005145	0.001404	-10425.431
1138	0.014572	0.003152	0.004322	0.001308	-10421.262
1140	0.016493	0.003568	0.004892	0.001481	-10412.446
1142	0.016493	0.003568	0.004874	0.001486	-10426.951
1144	0.018872	0.004082	0.005385	0.001762	-10440.954
1146	0.018872	0.004082	0.005458	0.001738	-10447.940
1148	0.016627	0.003597	0.004870	0.001512	-10422.832
1150	0.014699	0.003180	0.004331	0.001329	-10421.002
1152	0.014699	0.003180	0.004438	0.001297	-10432.707
1154	0.014699	0.003180	0.004642	0.001240	-10423.763
1156	0.014699	0.003180	0.004585	0.001255	-10423.096
1158	0.016477	0.003236	0.004580	0.001301	-10434.615
1160	0.019831	0.003895	0.005513	0.001566	-10436.112
1162	0.017546	0.002661	0.005167	0.001308	-10431.932
1164	0.016383	0.002485	0.004657	0.001265	-10435.315
1166	0.016383	0.002485	0.004657	0.001265	-10415.152
1168	0.016383	0.002485	0.005580	0.001265	-10408.542
1170	0.018203	0.002761	0.006471	0.001347	-10392.727
1172	0.018203	0.002761	0.006243	0.001396	-10425.330
1174	0.019384	0.002761	0.006243	0.001396	-10405.026
1176	0.019384	0.002761	0.005969	0.001460	-10411.831
1178	0.020193	0.002761	0.007767	0.001404	-10416.891
1180	0.020193	0.002761	0.007493	0.001455	-10399.198
1182	0.018332	0.002506	0.006466	0.001390	-10395.819
1184	0.019542	0.002671	0.006893	0.001482	-10390.638
1186	0.019542	0.002671	0.005892	0.001442	-10402.220
1188	0.019542	0.002671	0.005415	0.001569	-10410.988
1190	0.019057	0.002671	0.005674	0.001498	-10399.755
1192	0.019057	0.002671	0.006682	0.001570	-10405.343
1194	0.019057	0.002671	0.006808	0.001541	-10405.918
1196	0.019057	0.002671	0.006808	0.001541	-10422.065
1198	0.020144	0.002824	0.007197	0.001629	-10422.647
1200	0.020367	0.002855	0.007246	0.001654	-10421.541
1202	0.021573	0.002855	0.007116	0.001684	-10431.457
1204	0.021141	0.002855	0.005802	0.001684	-10403.847
1206	0.021141	0.002855	0.005994	0.001630	-10401.930
1208	0.021932	0.002962	0.005105	0.001716	-10401.501
1210	0.025318	0.003419	0.006019	0.001940	-10432.447
1212	0.026275	0.003419	0.006092	0.001917	-10410.497
1214	0.029336	0.003818	0.006802	0.002140	-10409.993
1216	0.023967	0.003119	0.005667	0.001715	-10434.831
1218	0.023967	0.003119	0.005492	0.001769	-10435.205
1220	0.023967	0.003119	0.005596	0.001736	-10435.189
1222	0.025757	0.003352	0.005811	0.001931	-10444.263
1224	0.025757	0.003352	0.005919	0.001896	-10420.047
1226	0.025757	0.003352	0.005780	0.001941	-10426.645
1228	0.025144	0.003272	0.005993	0.001784	-10410.119
1230	0.024209	0.003272	0.006175	0.001732	-10415.931
1232	0.024209	0.003272	0.005535	0.001669	-10425.662
1234	0.024209	0.003272	0.005360	0.001723	-10397.485
1236	0.024209	0.003272	0.005360	0.001723	-10424.415
1238	0.025078	0.003389	0.005677	0.001745	-10414.687
1240	0.028325	0.003828	0.006252	0.002022	-10428.171
1242	0.024159	0.003265	0.005333	0.001725	-10418.329
1244	0.023682	0.003201	0.005349	0.001652	-10416.555
1246	0.023682	0.003201	0.005484	0.001611	-10427.664
1248	0.023682	0.003201	0.005296	0.001669	-10400.174
1250	0.023682	0.003201	0.005442	0.001624	-10410.987
1252	0.023682	0.003201	0.005456	0.001620	-10405.446
1254	0.023682	0.003201	0.005456	0.001620	-10408.376
1256	0.023682	0.003201	0.004671	0.001620	-10404.325
1258	0.022729	0.003201	0.004671	0.001620	-10396.252
1260	0.026194	0.005170	0.005925	0.001864	-10392.239
1262	0.023575	0.004653	0.005333	0.001678	-10401.409
1264	0.022823	0.004585	0.005255	0.001653	-10417.678
1266	0.020488	0.004116	0.004791	0.001461	-10414.456
1268	0.023396	0.003458	0.005471	0.001669	-10397.926
1270	0.023289	0.003442	0.005799	0.001560	-10399.076
1272	0.023289	0.003442	0.005699	0.001587	-10396.853
1274	0.022253	0.003442	0.005699	0.001587	-10411.171
1276	0.022151	0.003427	0.005487	0.001633	-10425.776
1278	0.020303	0.003141	0.005110	0.001474	-10416.695
1280	0.021304	0.003296	0.005541	0.001496	-10429.820
1282	0.023673	0.003662	0.006157	0.001663	-10414.043
1284	0.022580	0.003662	0.006816	0.001597	-10427.779
1286	0.021013	0.003408	0.006018	0.001566	-10409.967
1288	0.021013	0.003408	0.005812	0.001622	-10407.059
1290	0.019299	0.003130	0.005338	0.001490	-10395.678
1292	0.020418	0.003130	0.005016	0.001585	-10418.883
1294	0.017796	0.002728	0.004263	0.001417	-10422.870
1296	0.020220	0.003100	0.004859	0.001605	-10427.677
1298	0.020220	0.003100	0.005021	0.001553	-10443.367
1300	0.020220	0.003100	0.005225	0.001492	-10442.913
1302	0.020220	0.003100	0.005032	0.001550	-10422.252
1304	0.018319	0.002808	0.004720	0.001356	-10412.594
1306	0.018319	0.002808	0.003535	0.001288	-10409.803
1308	0.019345	0.003079	0.004062	0.001347	-10425.343
1310	0.019345	0.003079	0.004062	0.001347	-10440.623
1312	0.019345	0.003079	0.004062	0.001347	-10419.721
1314	0.019707	0.003079	0.004062	0.001347	-10417.264
1316	0.020181	0.003154	0.004111	0.001396	-10413.728
1318	0.020181	0.003154	0.004248	0.001351	-10436.911
1320	0.022231	0.002495	0.005040	0.001382	-10430.974
1322	0.021831	0.002450	0.004584	0.001465	-10471.722
1324	0.022951	0.002450	0.005899	0.001465	-10448.830
1326	0.018736	0.002000	0.004816	0.001196	-10444.044
1328	0.021581	0.002304	0.005547	0.001378	-10425.592
1330	0.021581	0.002304	0.005300	0.001442	-10440.019
1332	0.018724	0.001999	0.004598	0.001251	-10442.275
1334	0.018849	0.002012	0.004629	0.001259	-10414.114
1336	0.018849	0.002012	0.004629	0.001259	-10407.946
1338	0.018849	0.002012	0.004711	0.001237	-10424.593
1340	0.018475	0.001973	0.004763	0.001176	-10430.465
1342	0.018475	0.001973	0.004763	0.001176	-10438.625
1344	0.021738	0.002321	0.004649	0.001447	-10453.073
1346	0.021738	0.002321	0.004761	0.001413	-10412.800
1348	0.018747	0.002002	0.003979	0.001258	-10428.774
1350	0.018747	0.002002	0.003979	0.001258	-10421.661
1352	0.018747	0.002002	0.003979	0.001258	-10422.111
1354	0.018747	0.002002	0.003979	0.001258	-10414.487
1356	0.017039	0.001819	0.003617	0.001143	-10438.571
1358	0.017039	0.001819	0.003617	0.001143	-10438.949
1360	0.019806	0.002081	0.004084	0.001324	-10426.418
1362	0.017431	0.001831	0.003522	0.001190	-10398.350
1364	0.017431	0.001831	0.003522	0.001190	-10401.249
1366	0.017325	0.001820	0.003378	0.001225	-10432.799
1368	0.019829	0.002083	0.003713	0.001402	-10428.719
1370	0.017386	0.001827	0.003344	0.001197	-10435.008
1372	0.018228	0.001915	0.003506	0.001255	-10447.346
1374	0.018228	0.001915	0.003721	0.001318	-10417.329
1376	0.019045	0.001953	0.003795	0.001344	-10432.339
1378	0.019136	0.001962	0.003708	0.001388	-10425.486
1380	0.019136	0.001962	0.003906	0.001318	-10426.125
1382	0.024412	0.002503	0.004741	0.001767	-10411.282
1384	0.024412	0.002503	0.004899	0.001710	-10420.440
1386	0.021252	0.002348	0.004680	0.001575	-10406.972
1388	0.021252	0.002348	0.004892	0.001602	-10422.730
1390	0.021252	0.002348	0.004802	0.001632	-10440.744
1392	0.021252	0.002348	0.004973	0.001576	-10434.640
1394	0.019075	0.002107	0.004464	0.001415	-10428.721
1396	0.019075	0.002480	0.004273	0.001478	-10426.739
1398	0.021595	0.002808	0.003968	0.001585	-10422.931
1400	0.023910	0.003109	0.004562	0.001690	-10430.423
1402	0.023910	0.003109	0.004634	0.001664	-10406.410
1404	0.023015	0.003234	0.004722	0.001766	-10404.015
1406	0.022036	0.003401	0.004698	0.001627	-10404.740
1408	0.019891	0.003401	0.004698	0.001627	-10412.278
1410	0.019891	0.003401	0.004870	0.001570	-10443.526
1412	0.019891	0.004694	0.004599	0.001662	-10419.951
1414	0.019891	0.004114	0.004795	0.001594	-10427.377
1416	0.018267	0.003547	0.004332	0.001488	-10425.937
1418	0.018967	0.003683	0.004379	0.001587	-10399.441
1420	0.018524	0.003597	0.004401	0.001506	-10413.930
1422	0.018524	0.003597	0.004401	0.001506	-10405.795
1424	0.016959	0.003294	0.003987	0.001394	-10394.358
1426	0.016959	0.003294	0.004044	0.001374	-10433.301
1428	0.016959	0.003294	0.003673	0.001335	-10409.206
1430	0.019142	0.003718	0.004301	0.001453	-10427.974
1432	0.019142	0.002808	0.004599	0.001359	-10421.205
1434	0.019745	0.002897	0.004754	0.001398	-10396.020
1436	0.019745	0.002897	0.004587	0.001449	-10409.693
1438	0.019745	0.002897	0.004746	0.001401	-10408.185
1440	0.018186	0.002668	0.004198	0.001343	-10433.281
1442	0.018186	0.002668	0.004198	0.001343	-10405.049
1444	0.019166	0.002668	0.004198	0.001343	-10447.358
1446	0.019472	0.002711	0.004514	0.001290	-10443.635
1448	0.019472	0.002711	0.004294	0.001356	-10419.939
1450	0.019472	0.002711	0.004531	0.001285	-10396.815
1452	0.018062	0.002515	0.003969	0.001262	-10404.999
1454	0.018062	0.002515	0.003990	0.001255	-10427.986
1456	0.018062	0.002515	0.003689	0.001255	-10452.247
1458	0.020721	0.002885	0.004232	0.001440	-10430.716
1460	0.017997	0.002506	0.003676	0.001251	-10431.179
1462	0.017997	0.002506	0.003581	0.001284	-10433.202
1464	0.016121	0.002244	0.003316	0.001112	-10409.060
1466	0.014813	0.002062	0.003047	0.001022	-10410.644
1468	0.013541	0.001885	0.002786	0.000934	-10419.172
1470	0.013541	0.001885	0.002786	0.000934	-10400.305
1472	0.014510	0.002020	0.002985	0.001001	-10408.990
1474	0.013036	0.001815	0.002547	0.000947	-10408.050
1476	0.015953	0.002221	0.003051	0.001184	-10413.872
1478	0.012524	0.001744	0.002370	0.000940	-10387.325
1480	0.012831	0.001786	0.002428	0.000963	-10392.395
1482	0.012198	0.001698	0.002323	0.000909	-10393.085
1484	0.010998	0.001531	0.001936	0.000887	-10398.828
1486	0.012009	0.001672	0.002114	0.000968	-10377.449
1488	0.012757	0.001672	0.002171	0.000943	-10370.915
1490	0.012757	0.001672	0.002171	0.000943	-10396.580
1492	0.010916	0.001431	0.001757	0.000853	-10418.928
1494	0.010916	0.001431	0.001757	0.000853	-10399.043
1496	0.012401	0.001625	0.001996	0.000969	-10408.535
1498	0.013985	0.001833	0.002328	0.001057	-10399.531
1500	0.013783	0.001833	0.002422	0.001016	-10399.437
1502	0.013783	0.001833	0.002422	0.001016	-10394.685
1504	0.014375	0.001911	0.002526	0.001059	-10404.763
1506	0.014990	0.001993	0.002773	0.001049	-10391.209
1508	0.014990	0.001993	0.002773	0.001049	-10409.575
1510	0.014990	0.001993	0.002600	0.001119	-10395.874
1512	0.014990	0.001993	0.002716	0.001071	-10416.184
1514	0.014990	0.001993	0.002716	0.001071	-10411.827
1516	0.014990	0.001993	0.002499	0.001164	-10427.779
1518	0.014990	0.001993	0.002603	0.001118	-10411.352
1520	0.016733	0.002225	0.002788	0.001300	-10405.176
1522	0.018455	0.002454	0.003235	0.001363	-10383.353
1524	0.021859	0.002907	0.003905	0.001584	-10384.894
1526	0.021407	0.002998	0.004215	0.001562	-10409.167
1528	0.021407	0.002998	0.004324	0.001523	-10427.895
1530	0.021407	0.002957	0.004136	0.001592	-10417.106
1532	0.021407	0.002957	0.004134	0.001592	-10421.900
1534	0.020986	0.002957	0.004013	0.001640	-10422.041
1536	0.020986	0.002957	0.004013	0.001640	-10414.052
1538	0.020986	0.002957	0.003883	0.001531	-10406.281
1540	0.021432	0.002957	0.003839	0.001548	-10411.984
1542	0.018420	0.002541	0.003175	0.001383	-10437.127
1544	0.022118	0.002971	0.003711	0.001617	-10451.442
1546	0.023642	0.002971	0.003578	0.001676	-10453.138
1548	0.023642	0.002971	0.003578	0.001676	-10455.039
1550	0.020824	0.002617	0.003152	0.001477	-10447.437
1552	0.020824	0.002617	0.003180	0.001464	-10437.762
1554	0.020824	0.002617	0.003180	0.001464	-10430.143
1556	0.020899	0.002626	0.003037	0.001543	-10416.471
1558	0.023348	0.002934	0.003498	0.001673	-10426.489
1560	0.019847	0.002494	0.003119	0.001356	-10418.896
1562	0.023929	0.003007	0.003968	0.001549	-10423.944
1564	0.023929	0.003007	0.003968	0.001549	-10405.244
1566	0.023929	0.003007	0.003685	0.001668	-10392.684
1568	0.020150	0.002546	0.003337	0.001458	-10411.550
1570	0.020620	0.002606	0.003527	0.001444	-10430.854
1572	0.019407	0.002452	0.003320	0.001359	-10394.951
1574	0.019407	0.002452	0.003320	0.001359	-10401.183
1576	0.019407	0.002452	0.003455	0.001306	-10387.517
1578	0.020886	0.002639	0.003718	0.001406	-10399.530
1580	0.020886	0.002639	0.003773	0.001385	-10380.032
1582	0.020886	0.002639	0.003913	0.001336	-10398.707
1584	0.023139	0.002924	0.004335	0.001480	-10414.947
1586	0.020358	0.002572	0.003675	0.001351	-10407.424
1588	0.021473	0.002572	0.003675	0.001351	-10417.435
1590	0.021473	0.002598	0.003675	0.001351	-10393.079
1592	0.022595	0.002598	0.003590	0.001383	-10409.627
1594	0.021298	0.002598	0.004122	0.001340	-10393.473
1596	0.022420	0.002598	0.003924	0.001408	-10435.243
1598	0.022420	0.002598	0.003703	0.001408	-10405.776
1600	0.023173	0.002685	0.003976	0.001401	-10423.148
1602	0.023173	0.002685	0.003878	0.001436	-10417.738
1604	0.020330	0.002471	0.003697	0.001276	-10400.368
1606	0.020330	0.002471	0.003697	0.001276	-10419.805
1608	0.020162	0.002451	0.003913	0.001315	-10421.496
1610	0.020864	0.002536	0.004049	0.001361	-10429.914
1612	0.021103	0.002565	0.004096	0.001377	-10422.793
1614	0.021103	0.002565	0.004096	0.001377	-10427.096
1616	0.016996	0.002066	0.004126	0.001143	-10411.473
1618	0.017493	0.002126	0.004412	0.001132	-10411.572
1620	0.017438	0.002126	0.004428	0.001128	-10436.680
1622	0.014984	0.001827	0.003805	0.000969	-10420.023
1624	0.013707	0.001671	0.003481	0.000887	-10397.447
1626	0.013707	0.001671	0.003481	0.000887	-10415.899
1628	0.012152	0.001482	0.002877	0.000843	-10404.838
1630	0.013374	0.001631	0.003166	0.000928	-10422.507
1632	0.013374	0.001631	0.003198	0.000919	-10402.498
1634	0.019861	0.002322	0.003241	0.001308	-10426.440
1636	0.017962	0.002100	0.002956	0.001173	-10422.248
1638	0.016625	0.002100	0.002956	0.001173	-10409.370
1640	0.017930	0.002100	0.003834	0.001266	-10412.511
1642	0.017930	0.002100	0.003834	0.001266	-10436.866
1644	0.017930	0.002100	0.003600	0.001348	-10400.940
1646	0.019247	0.002254	0.003752	0.001491	-10418.212
1648	0.015726	0.001938	0.003400	0.001216	-10446.135
1650	0.015726	0.001938	0.003400	0.001216	-10426.220
1652	0.016745	0.001938	0.003461	0.001195	-10411.532
1654	0.016745	0.001938	0.003461	0.001195	-10410.546
1656	0.017861	0.002068	0.003692	0.001274	-10426.066
1658	0.016437	0.001903	0.003546	0.001124	-10435.935
1660	0.017460	0.002021	0.003733	0.001184	-10413.081
1662	0.013775	0.001788	0.003302	0.001048	-10431.575
1664	0.013775	0.001788	0.003302	0.001048	-10421.040
1666	0.013862	0.001799	0.003323	0.001054	-10419.636
1668	0.013862	0.001799	0.003323	0.001054	-10444.387
1670	0.013862	0.001799	0.003355	0.001044	-10438.724
1672	0.014695	0.001907	0.003577	0.001101	-10442.945
1674	0.015479	0.002009	0.003621	0.001206	-10437.484
1676	0.015479	0.002009	0.004797	0.001206	-10431.398
1678	0.015479	0.002009	0.005178	0.001169	-10418.713
1680	0.015479	0.002009	0.005178	0.001169	-10418.432
1682	0.015479	0.002009	0.004948	0.001223	-10427.401
1684	0.013577	0.001762	0.004183	0.001113	-10419.348
1686	0.013577	0.001762	0.003400	0.001113	-10414.963
1688	0.017737	0.002302	0.004478	0.001443	-10424.508
1690	0.021311	0.002766	0.005641	0.001653	-10428.926
1692	0.022298	0.002894	0.006780	0.001788	-10420.553
1694	0.022298	0.002894	0.007010	0.001729	-10418.058
1696	0.022298	0.002894	0.007010	0.001729	-10415.047
1698	0.024082	0.003126	0.007370	0.001918	-10450.725
1700	0.021816	0.003532	0.006466	0.001794	-10449.271
1702	0.023573	0.002057	0.007198	0.001882	-10414.252
1704	0.023573	0.002057	0.007198	0.001882	-10415.801
1706	0.023573	0.002057	0.007417	0.001826	-10422.941
1708	0.023015	0.002008	0.007241	0.001783	-10436.557
1710	0.026486	0.002311	0.008589	0.001991	-10423.370
1712	0.026486	0.002311	0.008871	0.001928	-10404.964
1714	0.022354	0.001950	0.007458	0.001633	-10415.996
1716	0.022354	0.001950	0.007257	0.001679	-10434.636
1718	0.022354	0.001950	0.006130	0.001589	-10427.654
1720	0.021099	0.001841	0.006036	0.001438	-10439.589
1722	0.021099	0.001841	0.006036	0.001438	-10435.321
1724	0.022446	0.001958	0.006474	0.001517	-10455.503
1726	0.018621	0.002596	0.005531	0.001222	-10432.391
1728	0.018621	0.002596	0.006177	0.001279	-10436.419
1730	0.018621	0.002596	0.005086	0.001277	-10433.673
1732	0.018621	0.002596	0.005086	0.001277	-10418.427
1734	0.018621	0.002596	0.004976	0.001305	-10434.221
1736	0.015289	0.002132	0.004086	0.001072	-10442.339
1738	0.015102	0.002106	0.003808	0.001122	-10447.243
1740	0.016796	0.002175	0.003933	0.001159	-10434.898
1742	0.018875	0.002444	0.004666	0.001233	-10449.138
1744	0.021995	0.002848	0.005198	0.001503	-10419.920
1746	0.021995	0.002848	0.004982	0.001568	-10418.681
1748	0.021995	0.002848	0.005207	0.001501	-10415.625
1750	0.021995	0.002848	0.005104	0.001531	-10438.997
