Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
48642	0.003140	0.002760	0.009555	0.001261	0.005332	0.002039	0.002248	0.000723	0.000411	0.000353	-10425.288
48644	0.002927	0.002572	0.008906	0.001175	0.004508	0.001901	0.002012	0.000665	0.000383	0.000343	-10408.530
48646	0.002927	0.002572	0.008906	0.001175	0.004093	0.001901	0.001192	0.000694	0.000383	0.000366	-10424.104
48648	0.002927	0.002572	0.008906	0.001175	0.004230	0.001901	0.001192	0.000684	0.000383	0.000366	-10395.285
48650	0.002927	0.002572	0.008906	0.001175	0.004036	0.001901	0.001245	0.000698	0.000383	0.000350	-10400.617
48652	0.002927	0.002572	0.008906	0.001175	0.004238	0.001901	0.001245	0.000683	0.000383	0.000350	-10407.103
48654	0.002927	0.002572	0.008906	0.001175	0.004026	0.001901	0.001197	0.000699	0.000383	0.000364	-10398.129
48656	0.002781	0.002444	0.008462	0.001117	0.003624	0.001806	0.001197	0.000681	0.000364	0.000329	-10412.612
48658	0.002988	0.002626	0.009093	0.001200	0.004167	0.001941	0.001259	0.000710	0.000391	0.000361	-10386.387
48660	0.002853	0.002507	0.008681	0.001146	0.003941	0.001853	0.001158	0.000680	0.000373	0.000358	-10404.801
48662	0.003231	0.002565	0.009831	0.001297	0.004464	0.002098	0.001338	0.000770	0.000422	0.000397	-10408.738
48664	0.002877	0.002285	0.008756	0.001155	0.003975	0.001869	0.001158	0.000686	0.000376	0.000364	-10404.516
48666	0.003575	0.002838	0.010877	0.001435	0.005479	0.002322	0.001468	0.000814	0.000467	0.000443	-10407.741
48668	0.003120	0.002477	0.009390	0.001253	0.004796	0.001834	0.001319	0.000710	0.000408	0.000376	-10441.456
48670	0.002799	0.002223	0.008425	0.001124	0.004303	0.001646	0.001134	0.000637	0.000366	0.000352	-10401.580
48672	0.002865	0.002275	0.007930	0.001150	0.004365	0.001685	0.001161	0.000654	0.000375	0.000360	-10406.035
48674	0.002865	0.002275	0.007930	0.001150	0.004320	0.001685	0.001161	0.000657	0.000375	0.000360	-10397.853
48676	0.002738	0.002174	0.007579	0.001099	0.004683	0.001610	0.001110	0.000649	0.000358	0.000344	-10398.261
48678	0.002738	0.002752	0.007925	0.001099	0.005359	0.001610	0.001119	0.000612	0.000358	0.000341	-10404.151
48680	0.003091	0.003107	0.008946	0.001241	0.005095	0.001817	0.001264	0.000691	0.000404	0.000385	-10389.901
48682	0.003091	0.003107	0.008946	0.001241	0.004838	0.001817	0.001851	0.000706	0.000404	0.000385	-10384.454
48684	0.003091	0.003107	0.009534	0.001241	0.004681	0.001817	0.001916	0.000716	0.000404	0.000372	-10398.303
48686	0.002674	0.001864	0.007689	0.001074	0.004193	0.001572	0.001715	0.000610	0.000350	0.000311	-10398.525
48688	0.002674	0.001864	0.007689	0.001074	0.004433	0.001572	0.001836	0.000596	0.000350	0.000290	-10390.372
48690	0.003015	0.002102	0.009656	0.001211	0.004793	0.002418	0.001160	0.000684	0.000379	0.000331	-10419.310
48692	0.003121	0.002175	0.009994	0.001253	0.004595	0.002502	0.001133	0.000733	0.000392	0.000363	-10390.944
48694	0.003121	0.002175	0.011192	0.001253	0.004748	0.002502	0.001133	0.000734	0.000392	0.000363	-10425.033
48696	0.002941	0.002050	0.010512	0.001181	0.004540	0.002358	0.001047	0.000687	0.000369	0.000349	-10431.756
48698	0.002941	0.002050	0.009786	0.001181	0.004151	0.002358	0.001030	0.000687	0.000369	0.000355	-10448.798
48700	0.002882	0.002009	0.009590	0.001157	0.004260	0.002311	0.001010	0.000659	0.000362	0.000348	-10396.113
48702	0.002882	0.002009	0.009590	0.001157	0.004289	0.002311	0.001010	0.000657	0.000362	0.000348	-10415.663
48704	0.002882	0.002009	0.009590	0.001157	0.004322	0.002311	0.000981	0.000655	0.000362	0.000358	-10410.693
48706	0.002882	0.002009	0.009590	0.001157	0.004334	0.002311	0.000981	0.000654	0.000362	0.000358	-10407.087
48708	0.002882	0.002009	0.008403	0.001157	0.004057	0.002311	0.000981	0.000674	0.000362	0.000358	-10430.043
48710	0.003009	0.002098	0.008775	0.001208	0.003994	0.003410	0.001024	0.000723	0.000378	0.000374	-10437.395
48712	0.003009	0.002098	0.008775	0.001208	0.004269	0.003499	0.001024	0.000701	0.000378	0.000374	-10415.944
48714	0.002932	0.002044	0.008549	0.001177	0.004002	0.002542	0.001032	0.000695	0.000368	0.000352	-10415.021
48716	0.002932	0.002044	0.008549	0.001177	0.004071	0.002542	0.001032	0.000690	0.000368	0.000352	-10415.316
48718	0.002699	0.001881	0.007869	0.001084	0.004715	0.002340	0.000950	0.000637	0.000339	0.000324	-10426.964
48720	0.002699	0.001863	0.006982	0.001084	0.004735	0.002340	0.000950	0.000637	0.000339	0.000324	-10427.118
48722	0.002699	0.001863	0.006982	0.001084	0.004735	0.002340	0.000924	0.000637	0.000339	0.000333	-10403.119
48724	0.002982	0.002058	0.007714	0.001197	0.004183	0.002698	0.000562	0.000697	0.000374	0.000368	-10389.054
48726	0.002982	0.002058	0.007714	0.001197	0.004068	0.002774	0.000563	0.000706	0.000374	0.000368	-10393.698
48728	0.003012	0.002080	0.007794	0.001210	0.003654	0.002802	0.000569	0.000729	0.000378	0.000372	-10409.130
48730	0.003012	0.002080	0.007794	0.001210	0.003813	0.002802	0.000569	0.000715	0.000378	0.000372	-10419.018
48732	0.003522	0.002432	0.010361	0.001414	0.004339	0.003277	0.000665	0.000846	0.000442	0.000435	-10406.382
48734	0.003105	0.002953	0.009133	0.001247	0.003749	0.002888	0.000586	0.000753	0.000390	0.000383	-10409.166
48736	0.003095	0.002944	0.009105	0.001243	0.003701	0.002879	0.000584	0.000755	0.000388	0.000382	-10392.218
48738	0.002747	0.002444	0.008790	0.001103	0.003181	0.002556	0.000519	0.000680	0.000345	0.000339	-10400.437
48740	0.002747	0.002444	0.008790	0.001103	0.003359	0.002556	0.000519	0.000663	0.000345	0.000339	-10384.523
48742	0.002803	0.002494	0.008970	0.001126	0.003329	0.002608	0.000528	0.000686	0.000352	0.000347	-10414.591
48744	0.002803	0.002494	0.008970	0.001126	0.003664	0.002608	0.000528	0.000655	0.000352	0.000347	-10425.781
48746	0.002641	0.002350	0.008452	0.001061	0.003614	0.002457	0.000498	0.000604	0.000331	0.000326	-10403.523
48748	0.002962	0.002635	0.009478	0.001189	0.003748	0.002999	0.000559	0.000703	0.000371	0.000366	-10393.234
48750	0.003255	0.002896	0.009324	0.001307	0.004119	0.003295	0.000614	0.000772	0.000408	0.000402	-10424.782
48752	0.002879	0.002562	0.008246	0.001156	0.003906	0.002915	0.000546	0.000661	0.000361	0.000354	-10393.712
48754	0.002952	0.002627	0.009477	0.001185	0.004238	0.002988	0.000557	0.000661	0.000370	0.000365	-10397.172
48756	0.003461	0.003080	0.011111	0.001390	0.004969	0.003504	0.000653	0.000775	0.000434	0.000428	-10394.303
48758	0.003461	0.003080	0.011111	0.001390	0.005253	0.003504	0.000653	0.000757	0.000434	0.000428	-10387.474
48760	0.003173	0.002823	0.010185	0.001274	0.004610	0.003212	0.000598	0.000707	0.000398	0.000392	-10395.390
48762	0.003173	0.002823	0.010185	0.001274	0.004426	0.003212	0.000599	0.000720	0.000398	0.000391	-10408.483
48764	0.003173	0.002823	0.010185	0.001274	0.004468	0.003212	0.000605	0.000717	0.000398	0.000388	-10412.682
48766	0.003173	0.002823	0.010109	0.001274	0.004283	0.003212	0.000605	0.000731	0.000398	0.000388	-10412.235
48768	0.003173	0.002823	0.010109	0.001274	0.005320	0.003428	0.000605	0.000710	0.000397	0.000388	-10409.982
48770	0.003173	0.002823	0.010109	0.001274	0.004869	0.004146	0.000610	0.000739	0.000396	0.000384	-10417.379
48772	0.003173	0.002823	0.010109	0.001274	0.004633	0.004829	0.000719	0.000756	0.000396	0.000384	-10416.183
48774	0.003173	0.002823	0.009090	0.001274	0.005581	0.004829	0.000719	0.000794	0.000396	0.000384	-10427.517
48776	0.003173	0.002823	0.010375	0.001274	0.005367	0.004829	0.000719	0.000810	0.000396	0.000384	-10415.664
48778	0.003133	0.004108	0.010247	0.001258	0.005680	0.004769	0.000710	0.000773	0.000391	0.000380	-10409.168
48780	0.003126	0.004097	0.010222	0.001255	0.005563	0.004534	0.000708	0.000778	0.000393	0.000379	-10390.625
48782	0.003126	0.003124	0.010222	0.001255	0.005563	0.004534	0.000708	0.000778	0.000393	0.000379	-10394.696
48784	0.003126	0.003124	0.010222	0.001255	0.005178	0.004534	0.000708	0.000807	0.000393	0.000379	-10412.776
48786	0.003126	0.003124	0.010222	0.001255	0.005360	0.004534	0.000708	0.000793	0.000393	0.000379	-10430.816
48788	0.002726	0.002725	0.008916	0.001095	0.004884	0.003955	0.000617	0.000676	0.000343	0.000331	-10430.363
48790	0.003107	0.003105	0.010162	0.001248	0.005983	0.004507	0.000698	0.000745	0.000391	0.000380	-10407.663
48792	0.002733	0.002731	0.007910	0.001097	0.004757	0.003964	0.000614	0.000664	0.000344	0.000334	-10406.652
48794	0.002733	0.002731	0.007910	0.001097	0.004979	0.003964	0.000614	0.000650	0.000344	0.000334	-10408.741
48796	0.002733	0.002731	0.007910	0.001097	0.004979	0.004192	0.001558	0.000650	0.000343	0.000334	-10419.819
48798	0.002836	0.002834	0.008849	0.001139	0.004943	0.004953	0.001677	0.000689	0.000356	0.000334	-10399.738
48800	0.003248	0.002588	0.010136	0.001304	0.005850	0.005673	0.001921	0.000776	0.000408	0.000383	-10410.659
48802	0.002789	0.002223	0.008704	0.001120	0.004663	0.004872	0.001650	0.000691	0.000350	0.000329	-10412.411
48804	0.003186	0.002538	0.010475	0.001279	0.004942	0.004980	0.001884	0.000761	0.000400	0.000375	-10419.955
48806	0.002838	0.002261	0.009331	0.001139	0.004596	0.003552	0.001613	0.000664	0.000356	0.000348	-10409.134
48808	0.003128	0.002493	0.010286	0.001256	0.005067	0.003915	0.001778	0.000732	0.000393	0.000383	-10425.327
48810	0.003128	0.002493	0.010286	0.001256	0.005969	0.003915	0.001778	0.000732	0.000393	0.000383	-10417.684
48812	0.003128	0.002493	0.010286	0.001256	0.005749	0.003915	0.001858	0.000779	0.000393	0.000367	-10432.745
48814	0.003128	0.002493	0.010286	0.001256	0.005578	0.003915	0.001858	0.000791	0.000393	0.000367	-10393.884
48816	0.003128	0.002493	0.010286	0.001256	0.005578	0.003915	0.001858	0.000791	0.000393	0.000367	-10401.617
48818	0.003128	0.002493	0.010286	0.001256	0.005647	0.003915	0.001858	0.000786	0.000393	0.000367	-10405.742
48820	0.003128	0.002493	0.009703	0.001256	0.005860	0.003915	0.001858	0.000772	0.000393	0.000367	-10408.920
48822	0.003128	0.002493	0.009703	0.001224	0.005576	0.003272	0.002180	0.000791	0.000393	0.000367	-10424.407
48824	0.003128	0.002493	0.010647	0.001224	0.004691	0.003272	0.002379	0.000805	0.000393	0.000336	-10412.042
48826	0.003128	0.002493	0.010647	0.001224	0.004691	0.003272	0.002379	0.000805	0.000393	0.000336	-10426.415
48828	0.003128	0.002493	0.010647	0.001224	0.004385	0.003970	0.002379	0.000835	0.000383	0.000336	-10408.153
48830	0.003498	0.002788	0.011907	0.001369	0.004840	0.004440	0.002599	0.000940	0.000428	0.000385	-10429.329
48832	0.003498	0.002788	0.011907	0.001369	0.004174	0.004440	0.002583	0.000922	0.000428	0.000387	-10428.695
48834	0.003498	0.002788	0.011907	0.001369	0.004174	0.004440	0.003609	0.000922	0.000428	0.000387	-10414.725
48836	0.003215	0.002562	0.010944	0.001259	0.004003	0.004081	0.003368	0.000829	0.000394	0.000351	-10429.609
48838	0.003215	0.002562	0.011238	0.001259	0.004117	0.004081	0.003507	0.000817	0.000394	0.000337	-10414.938
48840	0.002764	0.001456	0.009660	0.001523	0.004227	0.002968	0.001965	0.000669	0.000347	0.000290	-10420.277
48842	0.002764	0.001456	0.009660	0.001523	0.003727	0.002968	0.002017	0.000712	0.000347	0.000283	-10424.300
48844	0.002764	0.001456	0.008747	0.001523	0.004367	0.002968	0.002101	0.000709	0.000347	0.000271	-10427.794
48846	0.002764	0.001456	0.008747	0.001171	0.004172	0.002968	0.002154	0.000725	0.000347	0.000265	-10423.555
48848	0.002764	0.001456	0.008747	0.001171	0.004511	0.003058	0.002154	0.000697	0.000345	0.000265	-10431.571
48850	0.003170	0.001669	0.010031	0.001343	0.005623	0.002719	0.002764	0.000768	0.000424	0.000271	-10403.665
48852	0.003533	0.001861	0.011183	0.001497	0.006269	0.003333	0.003171	0.000856	0.000458	0.000294	-10437.890
48854	0.003533	0.001861	0.011183	0.001497	0.006411	0.003605	0.003069	0.000847	0.000445	0.000304	-10422.257
48856	0.003533	0.001861	0.011183	0.001497	0.005111	0.003670	0.003181	0.000872	0.000443	0.000293	-10426.991
48858	0.003533	0.001861	0.011183	0.001497	0.005280	0.003212	0.002934	0.000859	0.000464	0.000318	-10419.804
48860	0.002984	0.001572	0.009443	0.001264	0.004459	0.002418	0.002630	0.000726	0.000407	0.000253	-10432.525
48862	0.003042	0.001602	0.009626	0.001289	0.004375	0.002585	0.002681	0.000752	0.000407	0.000257	-10433.801
48864	0.002980	0.001569	0.010426	0.001263	0.004069	0.002775	0.002461	0.000756	0.000386	0.000269	-10392.300
48866	0.003241	0.001707	0.011342	0.001374	0.004846	0.003324	0.002677	0.000787	0.000409	0.000293	-10414.846
48868	0.002708	0.001426	0.009475	0.001147	0.004189	0.002476	0.002284	0.000646	0.000353	0.000240	-10420.210
48870	0.002708	0.001426	0.009475	0.001147	0.004109	0.002080	0.003047	0.000652	0.000375	0.000241	-10435.905
48872	0.002708	0.001426	0.009475	0.001147	0.004290	0.002083	0.003047	0.000640	0.000374	0.000241	-10424.859
48874	0.002635	0.001388	0.009218	0.001116	0.004351	0.001756	0.002700	0.000612	0.000382	0.000252	-10408.229
48876	0.002635	0.001388	0.009218	0.001116	0.003993	0.001872	0.002865	0.000633	0.000374	0.000237	-10417.851
48878	0.002635	0.001388	0.009218	0.001116	0.003748	0.001666	0.003900	0.000650	0.000391	0.000237	-10393.198
48880	0.002669	0.001406	0.009337	0.001131	0.003667	0.001537	0.002956	0.000668	0.000411	0.000241	-10423.933
48882	0.002446	0.001288	0.008557	0.001710	0.003943	0.001533	0.002877	0.000630	0.000364	0.000207	-10403.582
48884	0.002446	0.001288	0.009604	0.001710	0.004207	0.001687	0.003061	0.000614	0.000350	0.000195	-10397.183
48886	0.002446	0.001288	0.009604	0.001710	0.004461	0.001687	0.003061	0.000599	0.000350	0.000195	-10385.722
48888	0.002446	0.001288	0.009604	0.001710	0.004151	0.001812	0.002742	0.000617	0.000339	0.000193	-10395.622
48890	0.002076	0.001094	0.008154	0.001452	0.003453	0.002008	0.002319	0.000511	0.000259	0.000164	-10397.541
48892	0.002076	0.001094	0.008154	0.001452	0.003453	0.001694	0.001989	0.000511	0.000276	0.000191	-10415.344
48894	0.002574	0.001356	0.010109	0.001800	0.003603	0.002100	0.002466	0.000688	0.000343	0.000237	-10403.610
48896	0.002900	0.001528	0.012422	0.002028	0.004321	0.002158	0.002675	0.000753	0.000398	0.000278	-10407.728
48898	0.002531	0.001333	0.010839	0.001769	0.003813	0.001647	0.002484	0.000653	0.000362	0.000228	-10402.745
48900	0.002987	0.001573	0.012794	0.002088	0.004640	0.001988	0.002931	0.000761	0.000424	0.000269	-10395.348
48902	0.002690	0.001417	0.011522	0.001881	0.004113	0.001791	0.002438	0.000690	0.000382	0.000262	-10401.014
48904	0.002690	0.001417	0.011522	0.001881	0.004472	0.001425	0.002314	0.000666	0.000412	0.000276	-10386.767
48906	0.002690	0.001417	0.011522	0.001881	0.004707	0.001612	0.002314	0.000654	0.000396	0.000276	-10365.072
48908	0.002690	0.001417	0.011522	0.001881	0.004427	0.001767	0.002314	0.000670	0.000386	0.000276	-10388.783
48910	0.002871	0.001512	0.012298	0.002008	0.004725	0.002058	0.002650	0.000715	0.000400	0.000275	-10382.307
48912	0.003156	0.001662	0.012610	0.002207	0.006021	0.002075	0.002913	0.000805	0.000453	0.000302	-10384.287
48914	0.003572	0.001881	0.014269	0.002497	0.007436	0.002244	0.003185	0.000879	0.000519	0.000354	-10384.745
48916	0.003105	0.001636	0.012407	0.002171	0.006466	0.001752	0.003746	0.000764	0.000467	0.000290	-10379.143
48918	0.003105	0.001636	0.012407	0.002171	0.007016	0.001793	0.003857	0.000789	0.000462	0.000281	-10387.412
48920	0.002913	0.001534	0.011639	0.002037	0.006266	0.001699	0.003613	0.000756	0.000432	0.000264	-10401.828
48922	0.002913	0.001534	0.011639	0.002037	0.006302	0.001699	0.003613	0.000754	0.000432	0.000264	-10397.141
48924	0.002913	0.001534	0.012737	0.002037	0.006646	0.001553	0.003613	0.000737	0.000447	0.000264	-10399.862
48926	0.003347	0.001763	0.014633	0.002340	0.007090	0.001706	0.004151	0.000872	0.000524	0.000304	-10392.445
48928	0.003237	0.001705	0.014153	0.002263	0.006562	0.001917	0.004155	0.000860	0.000477	0.000284	-10389.684
48930	0.002903	0.001329	0.012693	0.002030	0.005885	0.001632	0.003575	0.000771	0.000437	0.000265	-10406.327
48932	0.002903	0.001329	0.012693	0.002030	0.006199	0.001693	0.003575	0.000754	0.000431	0.000265	-10398.101
48934	0.002903	0.001516	0.011741	0.002030	0.005940	0.001523	0.003434	0.000768	0.000450	0.000276	-10398.285
48936	0.002903	0.001516	0.011741	0.002030	0.006061	0.001449	0.003434	0.000762	0.000458	0.000276	-10406.144
48938	0.002891	0.001516	0.011741	0.002030	0.006222	0.001398	0.003434	0.000754	0.000465	0.000276	-10396.994
48940	0.002876	0.001508	0.011680	0.002019	0.004974	0.001391	0.003198	0.000750	0.000463	0.000294	-10421.936
48942	0.002811	0.001474	0.011415	0.001973	0.004363	0.001277	0.002985	0.000731	0.000461	0.000300	-10423.335
48944	0.003083	0.001616	0.012519	0.002164	0.004135	0.001546	0.003645	0.000801	0.000493	0.000296	-10430.843
48946	0.003420	0.001793	0.013886	0.002401	0.004764	0.001555	0.004153	0.000876	0.000571	0.000319	-10439.116
48948	0.002987	0.001495	0.011583	0.002063	0.003785	0.001195	0.004013	0.000742	0.000495	0.000287	-10425.943
48950	0.002987	0.001495	0.012625	0.002063	0.003445	0.001312	0.004156	0.000738	0.000476	0.000277	-10428.515
48952	0.003468	0.001736	0.014660	0.002396	0.004207	0.001616	0.004639	0.000842	0.000540	0.000335	-10410.142
48954	0.003126	0.001565	0.012038	0.002159	0.003658	0.001779	0.004449	0.000769	0.000452	0.000284	-10414.351
48956	0.002889	0.001446	0.011126	0.001996	0.002964	0.001388	0.003698	0.000725	0.000444	0.000292	-10401.091
48958	0.003177	0.001591	0.012237	0.002195	0.003437	0.001505	0.005078	0.000781	0.000491	0.000321	-10400.437
48960	0.003477	0.001741	0.013391	0.002402	0.003868	0.001329	0.005444	0.000847	0.000580	0.000358	-10414.622
48962	0.003477	0.001741	0.013741	0.002402	0.003737	0.001321	0.005457	0.000856	0.000581	0.000357	-10421.394
48964	0.003235	0.001620	0.012785	0.002235	0.003455	0.001285	0.004876	0.000798	0.000533	0.000346	-10410.338
48966	0.003011	0.001507	0.011899	0.002080	0.003372	0.001077	0.004655	0.000732	0.000515	0.000314	-10405.022
48968	0.002760	0.001382	0.010908	0.001907	0.003258	0.000939	0.004267	0.000662	0.000482	0.000288	-10421.241
48970	0.002954	0.001479	0.011673	0.002040	0.003486	0.001005	0.004481	0.000708	0.000516	0.000314	-10410.780
48972	0.002954	0.001479	0.011673	0.002040	0.003379	0.001116	0.004481	0.000714	0.000495	0.000314	-10410.351
48974	0.002954	0.001479	0.011673	0.002040	0.003150	0.001216	0.004160	0.000730	0.000482	0.000338	-10415.589
48976	0.002954	0.001479	0.011673	0.002040	0.003316	0.000987	0.004376	0.000718	0.000515	0.000321	-10417.168
48978	0.003153	0.001579	0.012462	0.002178	0.003199	0.001216	0.004737	0.000735	0.000522	0.000339	-10390.451
48980	0.003153	0.001579	0.012462	0.002178	0.003199	0.001201	0.005741	0.000735	0.000523	0.000359	-10407.260
48982	0.003519	0.001762	0.013908	0.002431	0.003847	0.001280	0.006902	0.000833	0.000591	0.000392	-10417.794
48984	0.003519	0.001762	0.013908	0.002431	0.003969	0.001542	0.006902	0.000824	0.000557	0.000392	-10400.664
48986	0.003361	0.001683	0.013281	0.002322	0.003471	0.001463	0.005455	0.000811	0.000533	0.000372	-10384.214
48988	0.003361	0.001683	0.013281	0.002322	0.003944	0.001620	0.005246	0.000777	0.000518	0.000387	-10411.556
48990	0.003778	0.001892	0.014931	0.002610	0.004812	0.001628	0.006106	0.000892	0.000600	0.000420	-10405.361
48992	0.003743	0.001874	0.014792	0.002586	0.004765	0.001753	0.006564	0.000869	0.000580	0.000383	-10410.648
48994	0.003316	0.001660	0.013105	0.002357	0.004354	0.001532	0.005970	0.000762	0.000515	0.000331	-10421.280
48996	0.003000	0.001502	0.011855	0.002132	0.003346	0.001331	0.005765	0.000727	0.000472	0.000280	-10398.755
48998	0.003000	0.001502	0.011855	0.002132	0.003590	0.001212	0.005486	0.000709	0.000491	0.000294	-10428.011
49000	0.003000	0.001502	0.011855	0.002132	0.003427	0.001212	0.005503	0.000720	0.000491	0.000294	-10421.252
49002	0.003000	0.001502	0.011855	0.002132	0.003689	0.001317	0.005435	0.000703	0.000475	0.000297	-10434.526
49004	0.003455	0.001730	0.013653	0.002456	0.004222	0.001335	0.006437	0.000839	0.000576	0.000333	-10429.594
49006	0.003455	0.001730	0.013653	0.002456	0.003995	0.001326	0.006117	0.000854	0.000577	0.000350	-10436.139
49008	0.003455	0.001730	0.014621	0.002456	0.004471	0.001364	0.006169	0.000895	0.000571	0.000350	-10407.944
49010	0.003455	0.001730	0.014621	0.002456	0.004808	0.001142	0.005880	0.000874	0.000612	0.000368	-10417.309
49012	0.003621	0.001813	0.014533	0.002574	0.005308	0.001366	0.007100	0.000916	0.000608	0.000381	-10401.415
