Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
176978	0.005238	0.013739	0.002240	0.005324	0.003035	0.001114	0.000593	-10404.898
176980	0.005103	0.013688	0.002182	0.005187	0.002957	0.001085	0.000577	-10399.168
176982	0.005815	0.015598	0.002486	0.005873	0.003227	0.001240	0.000687	-10392.922
176984	0.005815	0.016049	0.002486	0.006095	0.003238	0.001220	0.000685	-10380.128
176986	0.005329	0.014530	0.002251	0.005086	0.003150	0.001146	0.000577	-10382.591
176988	0.005329	0.014669	0.002251	0.005420	0.002446	0.001110	0.000650	-10374.920
176990	0.005222	0.013468	0.002206	0.004422	0.002730	0.001136	0.000559	-10370.655
176992	0.005112	0.013184	0.002160	0.004329	0.003022	0.001113	0.000548	-10397.983
176994	0.004691	0.012097	0.001982	0.003880	0.002615	0.001021	0.000533	-10383.978
176996	0.004691	0.012097	0.001469	0.004535	0.002766	0.000995	0.000504	-10397.044
176998	0.004764	0.012136	0.001492	0.004469	0.002726	0.001024	0.000527	-10408.170
177000	0.005494	0.013995	0.001720	0.005204	0.003143	0.001176	0.000608	-10394.588
177002	0.005658	0.014412	0.001771	0.005487	0.003412	0.001197	0.000594	-10400.081
177004	0.005756	0.014371	0.002007	0.006163	0.003639	0.001200	0.000576	-10408.450
177006	0.006294	0.015712	0.002194	0.006528	0.003728	0.001288	0.000673	-10424.636
177008	0.006186	0.015444	0.002156	0.006281	0.003549	0.001240	0.000628	-10439.247
177010	0.006186	0.015444	0.002156	0.006252	0.003645	0.001245	0.000611	-10431.762
177012	0.006186	0.015133	0.002156	0.005625	0.003645	0.001287	0.000611	-10424.408
177014	0.006186	0.015133	0.002156	0.006284	0.003645	0.001183	0.000611	-10405.126
177016	0.006186	0.015133	0.001700	0.006116	0.003645	0.001225	0.000611	-10405.995
177018	0.006347	0.015526	0.001744	0.006418	0.003553	0.001243	0.000660	-10395.650
177020	0.006347	0.015858	0.001744	0.007759	0.003148	0.001140	0.000688	-10403.075
177022	0.006347	0.015858	0.001744	0.007335	0.003148	0.001166	0.000688	-10397.284
177024	0.007188	0.017958	0.001975	0.008622	0.003695	0.001321	0.000752	-10410.080
177026	0.007880	0.019689	0.002165	0.008955	0.003995	0.001483	0.000836	-10422.438
177028	0.007042	0.018736	0.002460	0.008368	0.003667	0.001386	0.000781	-10413.169
177030	0.007042	0.018736	0.002460	0.008658	0.003582	0.001366	0.000800	-10445.748
177032	0.005578	0.014839	0.001949	0.006397	0.003366	0.001082	0.000602	-10454.546
177034	0.005239	0.014839	0.001949	0.006213	0.003220	0.001127	0.000630	-10457.266
177036	0.005239	0.014839	0.001949	0.006213	0.003112	0.001127	0.000652	-10475.103
177038	0.006147	0.016246	0.002179	0.007070	0.003481	0.001256	0.000729	-10439.884
177040	0.005902	0.015252	0.001784	0.006892	0.003594	0.001200	0.000651	-10452.560
177042	0.005902	0.015252	0.002012	0.006405	0.003758	0.001242	0.000622	-10428.263
177044	0.006980	0.018038	0.002379	0.008467	0.004105	0.001391	0.000797	-10429.343
177046	0.005991	0.015481	0.002042	0.007747	0.003431	0.001163	0.000702	-10449.225
177048	0.005991	0.015481	0.002042	0.007747	0.002905	0.001163	0.000738	-10426.693
177050	0.006866	0.017455	0.002330	0.008489	0.003330	0.001355	0.000845	-10443.511
177052	0.006866	0.017990	0.002330	0.007700	0.003330	0.001407	0.000845	-10440.682
177054	0.005910	0.015046	0.002006	0.006305	0.002737	0.001211	0.000762	-10440.639
177056	0.005672	0.015046	0.002006	0.006305	0.002834	0.001211	0.000736	-10439.137
177058	0.005881	0.015600	0.002079	0.006235	0.002939	0.001279	0.000763	-10439.612
177060	0.006387	0.015916	0.001840	0.005880	0.002807	0.001349	0.000804	-10454.787
177062	0.006429	0.015349	0.001775	0.005353	0.002698	0.001333	0.000778	-10444.387
177064	0.006429	0.015349	0.001775	0.005342	0.003381	0.001334	0.000737	-10412.331
177066	0.006577	0.015424	0.001783	0.005506	0.002937	0.001295	0.000766	-10397.217
177068	0.006577	0.015424	0.001783	0.005586	0.002974	0.001274	0.000756	-10403.070
177070	0.006010	0.014834	0.001715	0.006073	0.002959	0.001195	0.000703	-10397.228
177072	0.006010	0.014834	0.001715	0.006073	0.002959	0.001195	0.000703	-10425.467
177074	0.006988	0.015880	0.001836	0.006379	0.003168	0.001290	0.000753	-10391.252
177076	0.006476	0.014481	0.001701	0.006561	0.002193	0.001146	0.000697	-10406.412
177078	0.007161	0.016012	0.001881	0.007594	0.002402	0.001243	0.000778	-10406.614
177080	0.006496	0.014526	0.001707	0.006709	0.002179	0.001151	0.000706	-10420.408
177082	0.006976	0.016138	0.001896	0.007509	0.002620	0.001252	0.000725	-10431.132
177084	0.006976	0.016138	0.001896	0.007110	0.002477	0.001297	0.000767	-10434.618
177086	0.006976	0.015913	0.001896	0.007110	0.002657	0.001297	0.000706	-10426.718
177088	0.006475	0.013808	0.001653	0.005828	0.002502	0.001162	0.000634	-10421.746
177090	0.006475	0.014221	0.001653	0.005367	0.002502	0.001208	0.000634	-10429.008
177092	0.006291	0.014108	0.001606	0.005646	0.002388	0.001131	0.000627	-10430.080
177094	0.006291	0.014108	0.001606	0.005321	0.002388	0.001142	0.000627	-10406.217
177096	0.007560	0.016113	0.001834	0.005726	0.002728	0.001340	0.000716	-10413.614
177098	0.006880	0.014005	0.001594	0.004822	0.002414	0.001182	0.000611	-10437.865
177100	0.006880	0.014005	0.001594	0.005049	0.002278	0.001155	0.000648	-10413.544
177102	0.006880	0.014005	0.001594	0.004936	0.002284	0.001165	0.000646	-10433.834
177104	0.006512	0.014005	0.001594	0.005505	0.002284	0.001165	0.000646	-10428.387
177106	0.007635	0.016422	0.001869	0.006227	0.002678	0.001329	0.000757	-10424.265
177108	0.008186	0.017606	0.002004	0.006692	0.002871	0.001423	0.000812	-10423.962
177110	0.007359	0.015828	0.002243	0.005382	0.002675	0.001346	0.000705	-10421.663
177112	0.007683	0.015828	0.002243	0.005075	0.002675	0.001385	0.000705	-10439.660
177114	0.007111	0.015612	0.002076	0.004499	0.002638	0.001310	0.000612	-10442.570
177116	0.006614	0.015612	0.002076	0.004667	0.002494	0.001310	0.000647	-10454.338
177118	0.006614	0.015612	0.002076	0.004667	0.002494	0.001310	0.000647	-10417.478
177120	0.006968	0.016448	0.002188	0.004869	0.002627	0.001387	0.000682	-10401.497
177122	0.006968	0.016448	0.002425	0.004787	0.002627	0.001459	0.000682	-10393.735
177124	0.007481	0.018081	0.002604	0.005231	0.002820	0.001552	0.000732	-10399.960
177126	0.007341	0.017461	0.002555	0.005863	0.002651	0.001426	0.000750	-10414.076
177128	0.008600	0.020455	0.002993	0.007182	0.003690	0.001697	0.000844	-10400.090
177130	0.008600	0.020455	0.002993	0.007755	0.003370	0.001634	0.000880	-10419.200
177132	0.008600	0.020730	0.002839	0.007474	0.003521	0.001663	0.000949	-10418.187
177134	0.007954	0.019175	0.002293	0.006913	0.003821	0.001538	0.000748	-10401.972
177136	0.007954	0.019175	0.002740	0.006934	0.003702	0.001535	0.000772	-10410.967
177138	0.007465	0.017996	0.002571	0.006802	0.003593	0.001410	0.000701	-10440.244
177140	0.007465	0.017616	0.002571	0.006712	0.003339	0.001408	0.000755	-10433.098
177142	0.007465	0.017616	0.002571	0.006276	0.003535	0.001439	0.000713	-10424.972
177144	0.007465	0.017616	0.002765	0.006636	0.003470	0.001457	0.000726	-10393.217
177146	0.007465	0.017616	0.003028	0.006636	0.003228	0.001457	0.000780	-10417.414
177148	0.007465	0.017616	0.003417	0.006440	0.003639	0.001477	0.000780	-10401.297
177150	0.005917	0.014301	0.002774	0.005477	0.002955	0.001174	0.000633	-10396.950
177152	0.005111	0.012352	0.002396	0.004831	0.002552	0.001004	0.000547	-10400.463
177154	0.005111	0.012352	0.002743	0.005314	0.002552	0.001004	0.000547	-10397.216
177156	0.005111	0.012352	0.002743	0.005314	0.002552	0.001004	0.000547	-10387.602
177158	0.004524	0.010511	0.002428	0.004578	0.002207	0.000899	0.000496	-10406.930
177160	0.004524	0.010511	0.002428	0.004578	0.002153	0.000899	0.000496	-10421.401
177162	0.004836	0.011651	0.002708	0.004770	0.002401	0.000970	0.000553	-10415.606
177164	0.005193	0.011651	0.002708	0.004248	0.002311	0.000982	0.000575	-10419.538
177166	0.005193	0.011651	0.002708	0.003968	0.002382	0.001011	0.000557	-10411.712
177168	0.005193	0.011651	0.002708	0.004340	0.002233	0.001011	0.000595	-10411.962
177170	0.005193	0.011651	0.002708	0.003873	0.002401	0.001061	0.000553	-10420.458
177172	0.005919	0.013281	0.003087	0.005074	0.002737	0.001129	0.000630	-10406.666
177174	0.005919	0.013653	0.002719	0.004805	0.003557	0.001157	0.000617	-10418.904
177176	0.006306	0.015621	0.003111	0.005387	0.004070	0.001336	0.000706	-10451.664
177178	0.006701	0.015621	0.003111	0.005965	0.003951	0.001276	0.000727	-10413.208
177180	0.006701	0.016229	0.003111	0.005635	0.003389	0.001306	0.000745	-10424.719
177182	0.007032	0.016500	0.003265	0.006550	0.003557	0.001360	0.000781	-10403.265
177184	0.006840	0.016048	0.003175	0.006371	0.003254	0.001322	0.000808	-10417.707
177186	0.005583	0.013098	0.002592	0.005214	0.002334	0.001078	0.000659	-10430.786
177188	0.006633	0.015562	0.003079	0.005878	0.002649	0.001361	0.000820	-10402.332
177190	0.005594	0.013126	0.002597	0.005189	0.002329	0.001126	0.000664	-10423.062
177192	0.006005	0.014089	0.002788	0.005261	0.002500	0.001209	0.000712	-10410.235
177194	0.005300	0.012254	0.002524	0.004805	0.002264	0.001090	0.000645	-10406.434
177196	0.005300	0.012254	0.002524	0.005025	0.002322	0.001104	0.000629	-10417.213
177198	0.005300	0.011855	0.002524	0.004415	0.002322	0.001089	0.000629	-10421.715
177200	0.005716	0.012787	0.002722	0.004484	0.002602	0.001206	0.000653	-10428.769
177202	0.005780	0.012468	0.002722	0.004723	0.002475	0.001178	0.000675	-10416.714
177204	0.005454	0.012242	0.002673	0.005372	0.002430	0.001116	0.000662	-10400.093
177206	0.005454	0.012242	0.002673	0.005517	0.002430	0.001104	0.000662	-10425.062
177208	0.005513	0.012374	0.002702	0.004949	0.002570	0.001143	0.000640	-10420.513
177210	0.004916	0.011035	0.002409	0.005240	0.002087	0.000976	0.000627	-10413.444
177212	0.004916	0.011035	0.002409	0.004854	0.002087	0.000985	0.000627	-10416.564
177214	0.005153	0.011035	0.002409	0.004854	0.001703	0.000985	0.000673	-10417.791
177216	0.005153	0.011035	0.002241	0.004854	0.001784	0.000985	0.000642	-10421.763
177218	0.005153	0.011035	0.002241	0.004854	0.001796	0.000985	0.000638	-10411.435
177220	0.004560	0.009765	0.001727	0.003922	0.001589	0.000901	0.000565	-10392.235
177222	0.004560	0.009765	0.001727	0.004101	0.001589	0.000915	0.000565	-10406.515
177224	0.004875	0.010439	0.001846	0.004385	0.001699	0.000978	0.000604	-10395.765
177226	0.004875	0.010439	0.001846	0.004102	0.001779	0.000978	0.000577	-10389.841
177228	0.004166	0.008802	0.001578	0.003826	0.001435	0.000807	0.000522	-10406.732
177230	0.005502	0.012065	0.002084	0.004584	0.001895	0.001066	0.000690	-10423.307
177232	0.005502	0.012065	0.002081	0.005173	0.001932	0.001003	0.000676	-10414.407
177234	0.005318	0.012065	0.001745	0.004624	0.001932	0.001042	0.000676	-10415.252
177236	0.005318	0.012065	0.001745	0.004624	0.001851	0.001042	0.000706	-10449.400
177238	0.005318	0.012359	0.001745	0.004657	0.001944	0.001039	0.000672	-10443.621
177240	0.004945	0.011492	0.001622	0.004872	0.001866	0.000970	0.000605	-10434.285
177242	0.005358	0.012453	0.001758	0.005564	0.002324	0.001031	0.000688	-10413.015
177244	0.004929	0.012100	0.001900	0.005119	0.001842	0.000948	0.000633	-10408.680
177246	0.004929	0.012100	0.001900	0.004143	0.001977	0.001028	0.000589	-10380.975
177248	0.004929	0.011709	0.001858	0.004143	0.001977	0.001028	0.000589	-10414.504
177250	0.005808	0.013644	0.002102	0.004685	0.002297	0.001162	0.000680	-10426.998
177252	0.005808	0.013644	0.001850	0.005492	0.002416	0.001126	0.000646	-10412.470
177254	0.005779	0.013575	0.001841	0.005464	0.002462	0.001120	0.000628	-10413.169
177256	0.004973	0.012227	0.001796	0.005304	0.002216	0.000977	0.000566	-10401.806
177258	0.004666	0.012227	0.001796	0.004844	0.002216	0.001016	0.000566	-10416.060
177260	0.004666	0.012227	0.001796	0.005335	0.002260	0.000975	0.000555	-10407.709
177262	0.004666	0.012227	0.001636	0.005578	0.002030	0.000957	0.000555	-10420.499
177264	0.004666	0.011886	0.001429	0.005221	0.001934	0.000982	0.000582	-10397.618
177266	0.004577	0.011660	0.001402	0.005454	0.001973	0.000919	0.000550	-10410.528
177268	0.004577	0.011660	0.001402	0.004893	0.001858	0.000961	0.000583	-10411.501
177270	0.004577	0.011660	0.001402	0.004432	0.001843	0.001001	0.000588	-10411.918
177272	0.004577	0.011660	0.001402	0.004432	0.001843	0.001001	0.000588	-10419.981
177274	0.004934	0.012827	0.001542	0.005317	0.002143	0.001063	0.000612	-10405.474
177276	0.004552	0.011832	0.001423	0.004905	0.001976	0.000981	0.000565	-10408.339
177278	0.003745	0.010634	0.001279	0.004408	0.001998	0.000882	0.000451	-10404.687
177280	0.003297	0.009361	0.001126	0.004553	0.001759	0.000720	0.000397	-10401.950
177282	0.003297	0.009728	0.001126	0.004553	0.001759	0.000720	0.000397	-10410.823
177284	0.003378	0.009728	0.000864	0.004110	0.001759	0.000758	0.000397	-10424.480
177286	0.003878	0.011168	0.000992	0.005294	0.002127	0.000849	0.000433	-10425.314
177288	0.003543	0.010204	0.000906	0.004837	0.001944	0.000775	0.000396	-10411.751
177290	0.003211	0.009585	0.000821	0.004384	0.001686	0.000703	0.000374	-10414.202
177292	0.003499	0.010444	0.001452	0.004777	0.001837	0.000766	0.000408	-10408.998
177294	0.003388	0.010114	0.001406	0.004072	0.001779	0.000789	0.000395	-10406.979
177296	0.003388	0.010114	0.001406	0.004738	0.001779	0.000733	0.000395	-10426.056
177298	0.003160	0.009772	0.001312	0.004775	0.001660	0.000660	0.000369	-10425.582
177300	0.003160	0.009805	0.001312	0.004775	0.001660	0.000660	0.000369	-10420.303
177302	0.003160	0.009802	0.001312	0.004330	0.001660	0.000690	0.000369	-10415.927
177304	0.003210	0.011193	0.001426	0.004104	0.001833	0.000802	0.000394	-10392.232
177306	0.003724	0.012983	0.001654	0.004982	0.002127	0.000884	0.000457	-10409.007
177308	0.003724	0.013336	0.001654	0.004982	0.002127	0.000884	0.000457	-10423.449
177310	0.003724	0.013336	0.001654	0.004672	0.002127	0.000884	0.000457	-10421.756
177312	0.003845	0.013771	0.001348	0.004438	0.002531	0.000951	0.000472	-10421.109
177314	0.004417	0.015530	0.001549	0.005130	0.002918	0.001088	0.000542	-10389.562
177316	0.003801	0.013366	0.001333	0.004661	0.002775	0.000937	0.000467	-10393.900
177318	0.003801	0.013366	0.001333	0.005180	0.002775	0.000890	0.000467	-10393.569
177320	0.003801	0.013803	0.001333	0.004817	0.002625	0.000890	0.000493	-10429.963
177322	0.004349	0.015929	0.001525	0.005511	0.002916	0.001018	0.000581	-10413.218
177324	0.003704	0.013566	0.001630	0.004694	0.002677	0.000867	0.000459	-10436.810
177326	0.003640	0.013333	0.001916	0.004199	0.002630	0.000891	0.000451	-10416.170
177328	0.003640	0.013333	0.001916	0.004582	0.002630	0.000855	0.000451	-10411.990
177330	0.003590	0.012984	0.001866	0.003571	0.002370	0.000921	0.000475	-10411.534
177332	0.003887	0.014667	0.002021	0.003866	0.002741	0.000997	0.000482	-10441.821
177334	0.003887	0.014667	0.002021	0.004450	0.002741	0.000999	0.000482	-10399.079
177336	0.004384	0.016219	0.002279	0.005347	0.003091	0.001091	0.000543	-10393.848
177338	0.004384	0.016219	0.002279	0.006006	0.003091	0.001063	0.000543	-10400.031
177340	0.003734	0.013530	0.001941	0.005091	0.002633	0.000908	0.000463	-10406.071
177342	0.003734	0.013871	0.002157	0.004884	0.002633	0.000974	0.000463	-10404.079
177344	0.004043	0.013871	0.002157	0.005433	0.002374	0.000927	0.000513	-10403.582
177346	0.004043	0.013871	0.002157	0.005020	0.002272	0.000927	0.000536	-10401.137
177348	0.004538	0.015566	0.001973	0.005397	0.002550	0.001060	0.000602	-10394.139
177350	0.004651	0.015132	0.001973	0.005568	0.002154	0.001047	0.000626	-10420.681
177352	0.003765	0.011923	0.001813	0.004508	0.001744	0.000847	0.000507	-10406.138
177354	0.004317	0.014211	0.002079	0.004547	0.002038	0.001003	0.000570	-10402.212
177356	0.004317	0.013786	0.002079	0.005022	0.002038	0.000962	0.000570	-10409.412
177358	0.004317	0.013786	0.002079	0.005022	0.002038	0.000962	0.000570	-10395.635
177360	0.004351	0.014232	0.002095	0.004609	0.002054	0.001009	0.000575	-10414.214
177362	0.004351	0.013934	0.002095	0.004395	0.002016	0.001030	0.000585	-10399.011
177364	0.004351	0.014552	0.002417	0.004292	0.002016	0.001030	0.000585	-10409.037
177366	0.003842	0.012335	0.002135	0.003575	0.001877	0.000933	0.000490	-10412.124
177368	0.003887	0.012335	0.002135	0.003575	0.001759	0.000933	0.000523	-10398.026
177370	0.003887	0.012335	0.002135	0.003811	0.001832	0.000908	0.000502	-10403.879
177372	0.003887	0.012335	0.002135	0.003354	0.001832	0.000944	0.000502	-10392.682
177374	0.003887	0.012335	0.002135	0.003659	0.001832	0.000907	0.000502	-10402.702
177376	0.003887	0.012335	0.002135	0.003293	0.001832	0.000952	0.000502	-10409.068
177378	0.004701	0.014917	0.002582	0.004257	0.002216	0.001116	0.000608	-10417.450
177380	0.004701	0.014917	0.002907	0.004257	0.002187	0.001116	0.000616	-10430.285
177382	0.004701	0.014917	0.003055	0.005184	0.002343	0.001053	0.000575	-10428.943
177384	0.004701	0.015273	0.003055	0.005362	0.002343	0.001037	0.000575	-10416.359
177386	0.004701	0.015273	0.003055	0.005206	0.002343	0.001051	0.000575	-10429.368
177388	0.003830	0.012836	0.002489	0.004242	0.001515	0.000856	0.000517	-10419.975
177390	0.004119	0.014215	0.002677	0.004562	0.001629	0.000921	0.000556	-10410.176
177392	0.004119	0.014215	0.002677	0.004210	0.001742	0.000921	0.000520	-10427.849
177394	0.004119	0.014215	0.002677	0.004144	0.001642	0.000927	0.000551	-10435.851
177396	0.004630	0.015980	0.003009	0.004379	0.001840	0.001069	0.000622	-10417.018
177398	0.004338	0.014592	0.002341	0.004287	0.001846	0.000984	0.000544	-10421.232
177400	0.004998	0.016825	0.002125	0.004597	0.002127	0.001171	0.000627	-10405.039
177402	0.005194	0.016825	0.002125	0.005020	0.002014	0.001125	0.000662	-10414.976
177404	0.005194	0.016663	0.002125	0.005020	0.001984	0.001125	0.000662	-10410.679
177406	0.005194	0.016663	0.001651	0.005088	0.001984	0.001119	0.000662	-10404.990
177408	0.005194	0.016663	0.001651	0.005088	0.001984	0.001119	0.000662	-10410.926
177410	0.005194	0.016314	0.001651	0.004475	0.001984	0.001161	0.000662	-10396.646
177412	0.005496	0.016314	0.001651	0.004931	0.001984	0.001144	0.000662	-10413.542
177414	0.004884	0.014792	0.001468	0.004382	0.001763	0.001017	0.000589	-10402.975
177416	0.004884	0.014340	0.001942	0.004382	0.001763	0.001017	0.000589	-10395.119
177418	0.005697	0.016725	0.002265	0.005492	0.002056	0.001187	0.000687	-10419.946
177420	0.005697	0.016725	0.002265	0.006171	0.002056	0.001132	0.000687	-10411.021
177422	0.005221	0.016725	0.002265	0.005274	0.002070	0.001208	0.000682	-10417.191
177424	0.004689	0.015021	0.002035	0.004513	0.001774	0.001109	0.000642	-10414.482
177426	0.004689	0.015021	0.002035	0.004949	0.001705	0.001083	0.000668	-10384.292
177428	0.004799	0.015572	0.002082	0.005239	0.001602	0.001108	0.000663	-10388.136
177430	0.004282	0.013895	0.001609	0.005237	0.001355	0.000965	0.000624	-10393.952
177432	0.004282	0.014148	0.001609	0.004729	0.001345	0.001002	0.000629	-10403.036
177434	0.004282	0.014148	0.001609	0.004729	0.001294	0.001002	0.000654	-10433.059
177436	0.004282	0.014148	0.001609	0.004503	0.001378	0.001002	0.000613	-10440.266
177438	0.004282	0.014148	0.001609	0.004794	0.001427	0.000962	0.000592	-10440.621
177440	0.004283	0.014148	0.001609	0.004300	0.001427	0.000962	0.000592	-10426.365
177442	0.004139	0.013675	0.001555	0.004156	0.001380	0.000930	0.000573	-10433.864
177444	0.004139	0.013341	0.001555	0.003603	0.001529	0.000985	0.000573	-10411.324
177446	0.003697	0.011914	0.001389	0.003593	0.001493	0.000880	0.000468	-10440.240
177448	0.003969	0.012791	0.001491	0.004577	0.001702	0.000877	0.000501	-10410.159
177450	0.003365	0.010553	0.001264	0.003881	0.001443	0.000743	0.000425	-10420.048
177452	0.003365	0.010553	0.001264	0.003881	0.001341	0.000743	0.000425	-10426.152
177454	0.003835	0.012026	0.001441	0.005032	0.001529	0.000803	0.000484	-10430.966
177456	0.003835	0.012026	0.001441	0.004609	0.001529	0.000816	0.000484	-10426.418
177458	0.003625	0.012026	0.001441	0.004174	0.001529	0.000825	0.000484	-10416.254
177460	0.003625	0.012232	0.001441	0.003773	0.001529	0.000861	0.000484	-10432.304
177462	0.003830	0.012725	0.001522	0.003986	0.001922	0.000910	0.000492	-10441.432
177464	0.003830	0.013123	0.001522	0.003986	0.001799	0.000910	0.000526	-10437.076
177466	0.003568	0.012617	0.001418	0.003734	0.001676	0.000846	0.000490	-10449.152
177468	0.004155	0.013952	0.001651	0.004883	0.002068	0.001008	0.000538	-10418.656
177470	0.004155	0.013952	0.001651	0.005068	0.001939	0.001008	0.000574	-10436.738
177472	0.004067	0.012376	0.001465	0.004176	0.001720	0.000923	0.000509	-10416.984
177474	0.004589	0.013964	0.001653	0.004261	0.001941	0.001042	0.000575	-10414.679
177476	0.004589	0.013964	0.001653	0.004476	0.001702	0.001019	0.000575	-10456.361
177478	0.004589	0.013964	0.001653	0.004476	0.001690	0.001019	0.000579	-10441.374
177480	0.003678	0.011193	0.000897	0.003493	0.001535	0.000827	0.000464	-10416.034
177482	0.003393	0.010776	0.001025	0.003493	0.001596	0.000827	0.000446	-10425.075
177484	0.003393	0.010949	0.001025	0.003493	0.001596	0.000827	0.000446	-10429.104
177486	0.003393	0.010949	0.001025	0.003493	0.001596	0.000827	0.000446	-10457.505
177488	0.004030	0.013007	0.001217	0.004149	0.002029	0.000982	0.000496	-10447.121
177490	0.004030	0.013007	0.001217	0.004378	0.002029	0.000957	0.000496	-10426.197
177492	0.004030	0.012392	0.001289	0.003818	0.002312	0.000997	0.000496	-10434.641
177494	0.004030	0.012392	0.001289	0.003466	0.002312	0.001048	0.000496	-10430.136
177496	0.004255	0.013461	0.001360	0.003660	0.002441	0.001107	0.000523	-10439.592
177498	0.004255	0.012989	0.001360	0.004023	0.002441	0.001054	0.000523	-10438.360
177500	0.004161	0.012989	0.001465	0.004491	0.002150	0.001053	0.000523	-10443.993
177502	0.004349	0.013993	0.001531	0.004138	0.001760	0.001127	0.000582	-10435.672
177504	0.004250	0.013675	0.001496	0.004402	0.001822	0.001102	0.000537	-10469.874
177506	0.004250	0.013235	0.001496	0.004112	0.001774	0.001141	0.000552	-10449.618
177508	0.004250	0.012505	0.001496	0.004027	0.001777	0.001137	0.000551	-10462.772
177510	0.003946	0.011609	0.001389	0.004065	0.002075	0.001012	0.000511	-10430.665
177512	0.004202	0.011609	0.001389	0.003551	0.001912	0.001084	0.000555	-10435.917
177514	0.003803	0.010508	0.001257	0.003215	0.001702	0.000981	0.000511	-10431.678
177516	0.003803	0.010508	0.001257	0.003387	0.001763	0.000956	0.000493	-10430.757
177518	0.003803	0.010874	0.001257	0.002968	0.001802	0.000966	0.000482	-10430.078
177520	0.003803	0.010874	0.001257	0.003154	0.001671	0.000980	0.000520	-10433.471
177522	0.003803	0.010490	0.001257	0.003314	0.001671	0.000958	0.000520	-10433.498
177524	0.004007	0.011052	0.001325	0.003607	0.001761	0.000994	0.000548	-10432.094
177526	0.004007	0.011052	0.001325	0.003607	0.001827	0.000994	0.000528	-10428.649
177528	0.004007	0.011052	0.001325	0.003607	0.001827	0.000994	0.000528	-10431.496
177530	0.003923	0.010821	0.001297	0.003532	0.001681	0.000974	0.000550	-10422.176
177532	0.003589	0.009544	0.001187	0.003231	0.001533	0.000891	0.000505	-10405.189
177534	0.003660	0.009732	0.001210	0.003869	0.001563	0.000895	0.000515	-10430.321
177536	0.004151	0.011036	0.001372	0.004388	0.001772	0.001015	0.000584	-10421.940
177538	0.004549	0.011853	0.001504	0.004666	0.002178	0.001127	0.000571	-10434.546
177540	0.004549	0.011853	0.001504	0.004149	0.002178	0.001140	0.000571	-10427.789
177542	0.004011	0.010081	0.001326	0.003939	0.001920	0.001019	0.000503	-10448.759
177544	0.003964	0.009965	0.001311	0.004065	0.001886	0.000986	0.000501	-10450.364
177546	0.003964	0.009965	0.001311	0.004095	0.001891	0.001036	0.000499	-10470.854
177548	0.003964	0.009965	0.001574	0.003909	0.001891	0.001029	0.000499	-10428.315
177550	0.003964	0.009585	0.001574	0.004203	0.001882	0.000990	0.000502	-10435.098
177552	0.003964	0.009491	0.001574	0.003732	0.001952	0.001053	0.000484	-10434.408
177554	0.003964	0.009491	0.001574	0.003413	0.001985	0.001053	0.000476	-10414.307
177556	0.003964	0.009491	0.001574	0.003244	0.002288	0.001083	0.000486	-10407.226
177558	0.004196	0.010047	0.001666	0.003505	0.002422	0.001073	0.000515	-10411.804
177560	0.003865	0.009254	0.001534	0.002942	0.002365	0.001039	0.000447	-10417.924
177562	0.003865	0.009254	0.001534	0.003061	0.002199	0.001019	0.000481	-10415.952
177564	0.004560	0.010916	0.001321	0.003611	0.002594	0.001202	0.000567	-10417.704
177566	0.003942	0.009437	0.001142	0.003528	0.002242	0.001039	0.000490	-10430.018
177568	0.003444	0.008246	0.000998	0.003364	0.001663	0.000908	0.000387	-10401.981
177570	0.003444	0.008636	0.000998	0.003125	0.001595	0.000947	0.000403	-10411.997
177572	0.003065	0.007684	0.000888	0.002979	0.001419	0.000811	0.000359	-10439.808
177574	0.003392	0.008504	0.000983	0.003411	0.001556	0.000880	0.000401	-10420.696
177576	0.003846	0.009642	0.001579	0.003868	0.001764	0.000998	0.000454	-10431.326
177578	0.003846	0.009684	0.001843	0.003564	0.001939	0.000998	0.000413	-10432.642
177580	0.003846	0.009684	0.001843	0.003562	0.001939	0.000999	0.000413	-10429.876
177582	0.003915	0.009857	0.001875	0.003493	0.002043	0.001039	0.000407	-10436.273
177584	0.004444	0.011191	0.002129	0.003677	0.002311	0.001173	0.000463	-10447.755
177586	0.005025	0.012654	0.002408	0.004034	0.002837	0.001353	0.000482	-10434.512
177588	0.005025	0.012654	0.002408	0.004027	0.002837	0.001354	0.000482	-10462.992
177590	0.004575	0.011932	0.002192	0.003419	0.002413	0.001289	0.000470	-10449.192
177592	0.004575	0.011468	0.002192	0.003258	0.002413	0.001329	0.000470	-10442.552
177594	0.004575	0.011148	0.002192	0.003621	0.002352	0.001329	0.000447	-10444.291
177596	0.003921	0.009554	0.001878	0.003370	0.002016	0.001079	0.000383	-10434.435
177598	0.004389	0.010696	0.002103	0.004453	0.002360	0.001183	0.000410	-10452.995
177600	0.003927	0.009570	0.001882	0.004496	0.002111	0.001024	0.000367	-10439.788
177602	0.004437	0.010811	0.002126	0.004628	0.002201	0.001230	0.000449	-10467.979
177604	0.004437	0.010811	0.002126	0.005106	0.002597	0.001204	0.000415	-10464.176
177606	0.004437	0.010811	0.002126	0.004910	0.002366	0.001235	0.000455	-10438.850
