Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
127672	0.004740	0.012882	0.002030	0.006335	0.003283	0.000939	0.000548	-10385.912
127674	0.004422	0.012019	0.001894	0.006199	0.002377	0.000859	0.000509	-10411.985
127676	0.004303	0.011695	0.001843	0.005831	0.002324	0.000848	0.000493	-10404.220
127678	0.004694	0.013131	0.002010	0.006492	0.002535	0.000926	0.000538	-10387.008
127680	0.004694	0.013131	0.002010	0.006488	0.002486	0.000926	0.000548	-10417.213
127682	0.004694	0.013131	0.002010	0.007111	0.002438	0.000913	0.000559	-10399.785
127684	0.004694	0.013131	0.002010	0.006467	0.002290	0.000918	0.000556	-10392.930
127686	0.004645	0.012995	0.001990	0.006012	0.002294	0.000913	0.000544	-10393.251
127688	0.004645	0.013381	0.001990	0.005962	0.002284	0.000916	0.000546	-10413.005
127690	0.004760	0.012543	0.001825	0.005816	0.002019	0.000835	0.000520	-10439.524
127692	0.004271	0.011255	0.001638	0.005185	0.001831	0.000751	0.000461	-10424.926
127694	0.004388	0.012762	0.001857	0.006395	0.002083	0.000846	0.000521	-10436.551
127696	0.004388	0.012659	0.001857	0.005875	0.002137	0.000857	0.000508	-10420.463
127698	0.004033	0.011542	0.001403	0.005325	0.001919	0.000792	0.000478	-10422.003
127700	0.003720	0.010646	0.001355	0.004967	0.001774	0.000727	0.000440	-10402.290
127702	0.003344	0.009569	0.001218	0.004434	0.001625	0.000655	0.000388	-10432.526
127704	0.003295	0.008932	0.001200	0.004575	0.001562	0.000634	0.000392	-10441.885
127706	0.003920	0.010059	0.001352	0.005190	0.001787	0.000712	0.000435	-10414.749
127708	0.003727	0.009564	0.001285	0.005600	0.001700	0.000678	0.000413	-10432.027
127710	0.003727	0.009272	0.001285	0.005420	0.001713	0.000687	0.000410	-10434.257
127712	0.004072	0.010130	0.001404	0.005803	0.001729	0.000757	0.000448	-10433.514
127714	0.004072	0.010130	0.001404	0.005838	0.001738	0.000755	0.000446	-10418.778
127716	0.004379	0.010892	0.001790	0.006177	0.001854	0.000817	0.000483	-10421.498
127718	0.004379	0.009918	0.001790	0.006932	0.001835	0.000814	0.000488	-10411.599
127720	0.004379	0.009779	0.001790	0.007089	0.001827	0.000807	0.000490	-10418.228
127722	0.004379	0.009779	0.001790	0.006107	0.001842	0.000816	0.000486	-10426.484
127724	0.004379	0.010143	0.001790	0.006288	0.001829	0.000806	0.000490	-10438.290
127726	0.004054	0.009391	0.001657	0.005925	0.001689	0.000741	0.000454	-10427.258
127728	0.004054	0.009391	0.001657	0.005706	0.001732	0.000752	0.000443	-10430.934
127730	0.003670	0.008502	0.001190	0.004936	0.001532	0.000676	0.000410	-10433.191
127732	0.003670	0.008502	0.001190	0.005249	0.001572	0.000684	0.000400	-10424.204
127734	0.003670	0.008712	0.001190	0.005105	0.001566	0.000692	0.000402	-10425.633
127736	0.004831	0.010375	0.001417	0.006068	0.001844	0.000824	0.000484	-10414.756
127738	0.004395	0.009439	0.001289	0.005359	0.001665	0.000759	0.000444	-10420.296
127740	0.004395	0.009439	0.001289	0.005530	0.001604	0.000750	0.000460	-10412.614
127742	0.004211	0.009043	0.001235	0.005311	0.001568	0.000718	0.000432	-10413.089
127744	0.004793	0.010293	0.001406	0.006134	0.001810	0.000812	0.000485	-10397.926
127746	0.004601	0.009401	0.001350	0.006026	0.001763	0.000773	0.000459	-10415.393
127748	0.005271	0.010769	0.001546	0.007090	0.001998	0.000876	0.000532	-10421.739
127750	0.005139	0.011058	0.001904	0.006874	0.001998	0.000887	0.000532	-10415.346
127752	0.005607	0.012066	0.002077	0.007237	0.001850	0.000981	0.000596	-10394.124
127754	0.004991	0.010739	0.001504	0.006832	0.001680	0.000872	0.000520	-10392.769
127756	0.004991	0.010739	0.001504	0.006861	0.001640	0.000871	0.000533	-10392.858
127758	0.004991	0.010739	0.001504	0.006779	0.001643	0.000875	0.000532	-10404.037
127760	0.004991	0.010739	0.001504	0.006796	0.001597	0.000874	0.000547	-10405.247
127762	0.004991	0.010739	0.002390	0.007165	0.001583	0.000867	0.000552	-10407.097
127764	0.004481	0.009641	0.002146	0.006396	0.001428	0.000780	0.000493	-10411.600
127766	0.004481	0.009907	0.002146	0.006050	0.001458	0.000779	0.000483	-10408.686
127768	0.005142	0.011370	0.002463	0.006938	0.001725	0.000894	0.000537	-10384.349
127770	0.005142	0.011370	0.002463	0.007069	0.001728	0.000887	0.000537	-10416.590
127772	0.005142	0.011370	0.002463	0.007125	0.001750	0.000884	0.000530	-10400.386
127774	0.004470	0.010847	0.002463	0.006989	0.001745	0.000891	0.000531	-10388.145
127776	0.004122	0.010001	0.002221	0.006437	0.001605	0.000822	0.000491	-10395.924
127778	0.004897	0.010790	0.002396	0.006911	0.001790	0.000888	0.000512	-10403.366
127780	0.005625	0.011867	0.002693	0.007687	0.002033	0.001003	0.000570	-10399.071
127782	0.005625	0.011786	0.002334	0.007926	0.002020	0.001011	0.000574	-10406.417
127784	0.006150	0.012886	0.002552	0.008681	0.002165	0.001105	0.000640	-10387.331
127786	0.006316	0.013234	0.002621	0.008404	0.002208	0.001140	0.000662	-10433.625
127788	0.005786	0.012123	0.002400	0.007715	0.002034	0.001043	0.000603	-10416.234
127790	0.006608	0.013845	0.003205	0.008894	0.002076	0.001187	0.000689	-10409.533
127792	0.006608	0.013845	0.003205	0.008512	0.002088	0.001186	0.000685	-10394.777
127794	0.005335	0.011178	0.002588	0.006396	0.001675	0.000969	0.000557	-10428.833
127796	0.006020	0.012614	0.002920	0.007305	0.001887	0.001087	0.000629	-10396.970
127798	0.006020	0.012614	0.002920	0.007494	0.001880	0.001076	0.000632	-10413.762
127800	0.006020	0.012950	0.002920	0.007437	0.001890	0.001079	0.000629	-10403.016
127802	0.005617	0.012081	0.002724	0.006829	0.001746	0.001013	0.000592	-10397.856
127804	0.006374	0.013711	0.003092	0.007309	0.001982	0.001152	0.000672	-10398.969
127806	0.005712	0.012288	0.002771	0.006534	0.001761	0.001033	0.000607	-10421.308
127808	0.006861	0.014757	0.003328	0.007967	0.002158	0.001233	0.000715	-10402.720
127810	0.006466	0.013909	0.003137	0.007502	0.002048	0.001163	0.000669	-10399.882
127812	0.006818	0.013909	0.003137	0.007334	0.002018	0.001174	0.000679	-10406.414
127814	0.007002	0.014284	0.003221	0.007449	0.002073	0.001211	0.000697	-10408.079
127816	0.006580	0.014284	0.003221	0.007180	0.002087	0.001207	0.000692	-10430.310
127818	0.006580	0.014284	0.003221	0.007297	0.001900	0.001198	0.000704	-10434.157
127820	0.006580	0.014760	0.003221	0.007498	0.001906	0.001185	0.000702	-10382.053
127822	0.006580	0.014760	0.003221	0.007206	0.001904	0.001181	0.000702	-10399.447
127824	0.006580	0.014305	0.003221	0.007717	0.001903	0.001183	0.000702	-10385.304
127826	0.006562	0.013827	0.003212	0.007697	0.001905	0.001179	0.000698	-10404.276
127828	0.005311	0.011757	0.002309	0.006746	0.001651	0.000990	0.000582	-10409.369
127830	0.005311	0.011757	0.002309	0.006588	0.001671	0.001000	0.000575	-10388.203
127832	0.005038	0.011153	0.002526	0.006094	0.001527	0.000959	0.000555	-10409.340
127834	0.005038	0.011153	0.002526	0.006181	0.001512	0.000953	0.000561	-10423.718
127836	0.005688	0.012592	0.002852	0.006055	0.001716	0.001081	0.000630	-10412.541
127838	0.006590	0.014588	0.003304	0.006988	0.001994	0.001254	0.000728	-10420.483
127840	0.005830	0.012907	0.002602	0.005872	0.001780	0.001109	0.000638	-10420.197
127842	0.005105	0.011300	0.002278	0.005242	0.001543	0.000963	0.000564	-10420.416
127844	0.004081	0.008974	0.001821	0.004099	0.001238	0.000777	0.000449	-10422.086
127846	0.004081	0.009295	0.001821	0.004024	0.001268	0.000783	0.000439	-10426.726
127848	0.004081	0.009295	0.001821	0.004088	0.001269	0.000788	0.000438	-10421.980
127850	0.004595	0.010466	0.002050	0.004942	0.001446	0.000891	0.000488	-10400.622
127852	0.004595	0.010076	0.002050	0.005085	0.001451	0.000880	0.000486	-10416.122
127854	0.004595	0.010076	0.002050	0.004964	0.001335	0.000889	0.000481	-10410.667
127856	0.004595	0.010076	0.002050	0.004983	0.001332	0.000887	0.000483	-10412.715
127858	0.004106	0.009003	0.001832	0.004447	0.001177	0.000793	0.000436	-10412.065
127860	0.004885	0.011059	0.002465	0.005398	0.001393	0.000935	0.000521	-10397.691
127862	0.004885	0.011059	0.002465	0.005231	0.001350	0.000948	0.000538	-10411.303
127864	0.004885	0.011439	0.002019	0.005507	0.001369	0.000941	0.000531	-10396.447
127866	0.004264	0.010444	0.001763	0.004877	0.001191	0.000825	0.000465	-10408.491
127868	0.004264	0.009997	0.001763	0.004895	0.001203	0.000823	0.000460	-10430.376
127870	0.004264	0.009716	0.001763	0.004854	0.001203	0.000826	0.000460	-10427.497
127872	0.004264	0.009716	0.002195	0.004978	0.001218	0.000817	0.000454	-10407.507
127874	0.004020	0.009239	0.002195	0.004978	0.001211	0.000817	0.000457	-10395.616
127876	0.004366	0.009795	0.002384	0.005461	0.001316	0.000884	0.000496	-10427.026
127878	0.004519	0.010136	0.002467	0.005651	0.001351	0.000915	0.000518	-10419.826
127880	0.003770	0.008516	0.002073	0.004897	0.001127	0.000758	0.000438	-10421.637
127882	0.003770	0.008516	0.002073	0.004749	0.001117	0.000768	0.000442	-10435.209
127884	0.003770	0.008169	0.002073	0.004749	0.001133	0.000768	0.000436	-10429.393
127886	0.004485	0.009718	0.002466	0.005659	0.001314	0.000913	0.000532	-10427.514
127888	0.004762	0.010318	0.003454	0.006129	0.001393	0.000962	0.000565	-10418.161
127890	0.004762	0.010318	0.003454	0.005994	0.001417	0.000971	0.000556	-10414.024
127892	0.004349	0.009424	0.003155	0.005536	0.001274	0.000882	0.000516	-10406.976
127894	0.004448	0.009753	0.003081	0.005713	0.001274	0.000877	0.000516	-10420.771
127896	0.004448	0.010161	0.003081	0.005685	0.001276	0.000878	0.000515	-10417.101
127898	0.004620	0.010553	0.003201	0.005908	0.001325	0.000912	0.000535	-10398.495
127900	0.004620	0.010553	0.003201	0.006214	0.001340	0.000910	0.000529	-10445.331
127902	0.004620	0.010553	0.003201	0.005831	0.001329	0.000914	0.000533	-10428.117
127904	0.004620	0.010553	0.003208	0.005685	0.001309	0.000924	0.000541	-10442.185
127906	0.004620	0.010553	0.003208	0.005712	0.001285	0.000922	0.000551	-10427.881
127908	0.004620	0.010553	0.003208	0.005753	0.001267	0.000920	0.000559	-10413.102
127910	0.004366	0.010553	0.003208	0.005856	0.001269	0.000913	0.000558	-10403.118
127912	0.003902	0.009432	0.002867	0.005358	0.001125	0.000809	0.000503	-10412.749
127914	0.003687	0.008874	0.002698	0.004881	0.001072	0.000770	0.000468	-10401.427
127916	0.003772	0.009078	0.002760	0.004856	0.001100	0.000797	0.000477	-10408.797
127918	0.004294	0.009594	0.002917	0.004884	0.000969	0.000832	0.000506	-10403.107
127920	0.004294	0.009594	0.002917	0.004923	0.000955	0.000829	0.000514	-10400.992
127922	0.004294	0.009594	0.002917	0.004986	0.000951	0.000826	0.000516	-10402.421
127924	0.004309	0.009626	0.002926	0.005072	0.000984	0.000824	0.000502	-10418.860
127926	0.004276	0.009554	0.002904	0.005186	0.000999	0.000808	0.000487	-10425.188
127928	0.004276	0.009554	0.002904	0.005133	0.001008	0.000812	0.000483	-10417.752
127930	0.004276	0.009746	0.002904	0.005970	0.000982	0.000806	0.000495	-10412.876
127932	0.004541	0.010659	0.003084	0.006427	0.001042	0.000851	0.000526	-10410.894
127934	0.004541	0.010659	0.003084	0.006467	0.001059	0.000849	0.000518	-10431.142
127936	0.004561	0.010189	0.002398	0.006703	0.001048	0.000861	0.000528	-10413.868
127938	0.004785	0.010689	0.002515	0.006808	0.001107	0.000908	0.000550	-10411.409
127940	0.004785	0.011137	0.002515	0.006221	0.001082	0.000904	0.000563	-10396.802
127942	0.004062	0.009843	0.002136	0.005083	0.000899	0.000779	0.000488	-10418.193
127944	0.004062	0.009843	0.001969	0.005256	0.000883	0.000769	0.000497	-10423.428
127946	0.003948	0.009937	0.001914	0.005034	0.000877	0.000752	0.000473	-10415.385
127948	0.003948	0.009937	0.001914	0.004943	0.000857	0.000757	0.000484	-10410.941
127950	0.003904	0.011403	0.002104	0.005346	0.000943	0.000837	0.000532	-10429.207
127952	0.003660	0.010226	0.001973	0.005039	0.000882	0.000783	0.000500	-10435.119
127954	0.003275	0.009149	0.001765	0.004450	0.000796	0.000704	0.000443	-10422.743
127956	0.003775	0.010545	0.002035	0.004990	0.000911	0.000820	0.000515	-10411.403
127958	0.003755	0.010040	0.002276	0.005047	0.000903	0.000805	0.000514	-10438.061
127960	0.003163	0.008457	0.001917	0.004181	0.000764	0.000683	0.000431	-10415.923
127962	0.003426	0.009892	0.002077	0.004215	0.000836	0.000751	0.000462	-10426.508
127964	0.003426	0.009892	0.002077	0.004195	0.000822	0.000752	0.000470	-10417.440
127966	0.003749	0.010825	0.002273	0.004833	0.000903	0.000807	0.000512	-10449.020
127968	0.004386	0.012419	0.002659	0.005983	0.001051	0.000925	0.000602	-10423.538
127970	0.004377	0.012395	0.002653	0.005378	0.001052	0.000923	0.000599	-10416.403
127972	0.004377	0.012395	0.002653	0.005511	0.001051	0.000915	0.000600	-10438.229
127974	0.003663	0.010372	0.002220	0.004648	0.000861	0.000764	0.000512	-10434.070
127976	0.002791	0.007903	0.001692	0.003339	0.000647	0.000574	0.000396	-10409.196
127978	0.003376	0.009561	0.002047	0.004040	0.000774	0.000694	0.000485	-10406.172
127980	0.003376	0.008974	0.002047	0.004144	0.000779	0.000689	0.000482	-10396.108
127982	0.003376	0.008974	0.002047	0.003613	0.000788	0.000688	0.000476	-10411.714
127984	0.003249	0.008636	0.001970	0.003477	0.000761	0.000662	0.000456	-10424.162
127986	0.002884	0.007667	0.001749	0.003077	0.000659	0.000588	0.000415	-10425.013
127988	0.003468	0.009219	0.002103	0.003797	0.000792	0.000702	0.000500	-10403.850
127990	0.003421	0.009094	0.002074	0.003842	0.000781	0.000688	0.000493	-10390.830
127992	0.003421	0.009472	0.002074	0.003905	0.000797	0.000685	0.000483	-10390.206
127994	0.003333	0.009228	0.002021	0.003799	0.000750	0.000668	0.000487	-10414.578
127996	0.003333	0.009229	0.002382	0.003802	0.000759	0.000668	0.000482	-10410.578
127998	0.003128	0.008661	0.002235	0.003568	0.000726	0.000626	0.000444	-10410.168
128000	0.002682	0.007426	0.001916	0.003286	0.000605	0.000541	0.000391	-10391.853
128002	0.003150	0.008721	0.002251	0.003176	0.000731	0.000630	0.000447	-10386.719
128004	0.003150	0.008721	0.002183	0.003449	0.000721	0.000616	0.000453	-10406.259
128006	0.003151	0.008413	0.002184	0.003250	0.000725	0.000626	0.000451	-10413.546
128008	0.003318	0.008668	0.002300	0.003422	0.000762	0.000660	0.000475	-10420.290
128010	0.003423	0.008039	0.002133	0.003136	0.000549	0.000614	0.000449	-10413.860
128012	0.003423	0.008039	0.002271	0.003150	0.000549	0.000621	0.000449	-10425.797
128014	0.003646	0.009305	0.002419	0.003508	0.000569	0.000653	0.000491	-10426.311
128016	0.003615	0.009226	0.002937	0.004071	0.000561	0.000643	0.000489	-10426.038
128018	0.003457	0.008111	0.002809	0.003905	0.000546	0.000614	0.000460	-10410.679
128020	0.003581	0.008402	0.002526	0.003573	0.000562	0.000641	0.000480	-10409.543
128022	0.003581	0.008198	0.002094	0.003573	0.000573	0.000641	0.000471	-10400.790
128024	0.003308	0.007574	0.001935	0.003117	0.000526	0.000601	0.000438	-10409.299
128026	0.003472	0.007948	0.002030	0.003250	0.000541	0.000632	0.000468	-10404.268
128028	0.003709	0.008492	0.002169	0.003576	0.000566	0.000670	0.000512	-10406.566
128030	0.003709	0.008492	0.001798	0.003581	0.000555	0.000670	0.000521	-10419.946
128032	0.003249	0.007777	0.001721	0.003757	0.000493	0.000576	0.000450	-10416.266
128034	0.003732	0.008934	0.001977	0.004315	0.000556	0.000661	0.000527	-10421.734
128036	0.003732	0.008934	0.001977	0.004015	0.000554	0.000671	0.000529	-10423.068
128038	0.003732	0.008934	0.001977	0.003851	0.000542	0.000677	0.000541	-10426.981
128040	0.004178	0.010003	0.002214	0.004728	0.000611	0.000760	0.000601	-10434.725
128042	0.004446	0.010644	0.002356	0.004765	0.000646	0.000818	0.000643	-10419.353
128044	0.004629	0.011411	0.002452	0.005145	0.000664	0.000845	0.000678	-10422.821
128046	0.004842	0.010359	0.001901	0.004865	0.000635	0.000797	0.000632	-10403.898
128048	0.004842	0.010359	0.002276	0.004475	0.000631	0.000799	0.000636	-10441.929
128050	0.005386	0.011523	0.002532	0.005141	0.000698	0.000897	0.000711	-10426.397
128052	0.005386	0.011523	0.002532	0.004724	0.000692	0.000897	0.000718	-10404.707
128054	0.004755	0.010173	0.002235	0.003884	0.000611	0.000781	0.000633	-10415.546
128056	0.004223	0.008779	0.001985	0.003653	0.000544	0.000686	0.000561	-10415.274
128058	0.004223	0.008779	0.001985	0.004554	0.000544	0.000681	0.000561	-10414.018
128060	0.004960	0.010311	0.002332	0.005418	0.000638	0.000809	0.000660	-10410.175
128062	0.004401	0.009150	0.002069	0.004959	0.000566	0.000714	0.000586	-10419.205
128064	0.004401	0.009150	0.002069	0.005253	0.000569	0.000706	0.000582	-10413.204
128066	0.004401	0.009150	0.002069	0.004837	0.000568	0.000709	0.000584	-10407.901
128068	0.004845	0.010074	0.002278	0.005210	0.000618	0.000784	0.000650	-10413.878
128070	0.004244	0.008823	0.001995	0.004156	0.000537	0.000698	0.000574	-10390.262
128072	0.004244	0.008712	0.001683	0.004156	0.000530	0.000698	0.000581	-10406.897
128074	0.004743	0.009942	0.001921	0.004913	0.000593	0.000792	0.000677	-10396.270
128076	0.004707	0.009816	0.001705	0.005332	0.000583	0.000786	0.000672	-10414.583
128078	0.004727	0.009816	0.001705	0.005073	0.000586	0.000792	0.000668	-10416.069
128080	0.004727	0.009816	0.001705	0.005080	0.000585	0.000792	0.000669	-10398.045
128082	0.005405	0.011224	0.001949	0.005988	0.000681	0.000901	0.000752	-10432.518
128084	0.005405	0.011224	0.001949	0.006646	0.000676	0.000886	0.000756	-10414.725
128086	0.005405	0.010548	0.002286	0.007139	0.000669	0.000885	0.000764	-10409.815
128088	0.005317	0.010548	0.002286	0.007107	0.000664	0.000885	0.000771	-10404.240
128090	0.005135	0.010579	0.002208	0.006589	0.000641	0.000859	0.000745	-10409.605
128092	0.006136	0.012241	0.001744	0.006930	0.000741	0.001008	0.000862	-10384.745
128094	0.006136	0.012241	0.001744	0.006930	0.000735	0.001008	0.000870	-10422.920
128096	0.005895	0.011761	0.001676	0.006891	0.000720	0.000963	0.000819	-10404.402
128098	0.006267	0.011761	0.002177	0.007091	0.000721	0.000959	0.000818	-10438.241
128100	0.006267	0.011918	0.002177	0.007729	0.000721	0.000955	0.000817	-10399.694
128102	0.006267	0.011543	0.002177	0.007605	0.000732	0.000957	0.000806	-10406.365
128104	0.006267	0.011543	0.002177	0.007659	0.000733	0.000956	0.000805	-10409.902
128106	0.006267	0.011543	0.002177	0.007406	0.000732	0.000961	0.000806	-10395.988
128108	0.006267	0.011252	0.002177	0.007482	0.000730	0.000960	0.000808	-10423.357
128110	0.006142	0.011252	0.002177	0.007777	0.000732	0.000965	0.000806	-10449.623
128112	0.005736	0.010507	0.002033	0.007296	0.000674	0.000903	0.000763	-10414.483
128114	0.005736	0.010507	0.002033	0.007869	0.000673	0.000894	0.000764	-10393.196
128116	0.005274	0.009663	0.001606	0.007009	0.000608	0.000831	0.000715	-10410.644
128118	0.006529	0.010900	0.001812	0.007979	0.000680	0.000937	0.000813	-10417.193
128120	0.005978	0.010970	0.001773	0.007082	0.000663	0.000910	0.000800	-10408.578
128122	0.006942	0.012739	0.002059	0.008240	0.000767	0.001056	0.000931	-10420.683
128124	0.006942	0.012326	0.002059	0.007990	0.000767	0.001060	0.000931	-10411.803
128126	0.005712	0.010450	0.001694	0.006722	0.000632	0.000870	0.000765	-10419.131
128128	0.005904	0.009716	0.001634	0.006265	0.000611	0.000839	0.000737	-10412.360
128130	0.006494	0.010688	0.001798	0.006781	0.000672	0.000930	0.000811	-10433.810
128132	0.006102	0.010042	0.001689	0.006554	0.000639	0.000871	0.000753	-10419.607
128134	0.006102	0.010042	0.001689	0.006442	0.000632	0.000873	0.000760	-10412.640
128136	0.006823	0.011229	0.001889	0.007214	0.000707	0.000976	0.000850	-10390.151
128138	0.006823	0.011229	0.001889	0.007619	0.000717	0.000969	0.000839	-10414.544
128140	0.006598	0.010858	0.001826	0.007187	0.000699	0.000940	0.000804	-10413.819
128142	0.006598	0.010858	0.001826	0.007435	0.000697	0.000935	0.000807	-10414.010
128144	0.005632	0.009268	0.001559	0.006367	0.000600	0.000803	0.000683	-10423.397
128146	0.005442	0.009828	0.001701	0.006084	0.000664	0.000886	0.000735	-10414.427
128148	0.005699	0.010291	0.001782	0.007124	0.000710	0.000911	0.000754	-10409.892
128150	0.006829	0.011494	0.001990	0.007828	0.000802	0.001020	0.000832	-10429.561
128152	0.006351	0.010688	0.001850	0.007657	0.000755	0.000940	0.000764	-10409.595
