Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
153544	0.001678	0.000332	0.001742	0.010075	0.001972	0.004588	0.001397	0.008166	0.000990	0.000712	0.000467	0.000230	0.000212	-10400.828
153546	0.001470	0.000291	0.001526	0.008826	0.001666	0.004019	0.001206	0.007451	0.000868	0.000623	0.000412	0.000202	0.000186	-10410.258
153548	0.001470	0.000291	0.001526	0.008826	0.001666	0.004019	0.001118	0.007451	0.000868	0.000623	0.000428	0.000202	0.000186	-10401.085
153550	0.001470	0.000291	0.001526	0.008826	0.001666	0.004019	0.001097	0.007663	0.000868	0.000623	0.000433	0.000202	0.000186	-10412.048
153552	0.001760	0.000291	0.001526	0.008826	0.001420	0.004405	0.001027	0.007551	0.000394	0.000608	0.000448	0.000202	0.000198	-10405.604
153554	0.002051	0.000339	0.001778	0.010287	0.001675	0.005135	0.001156	0.008603	0.000460	0.000709	0.000533	0.000235	0.000230	-10383.112
153556	0.002051	0.000339	0.001778	0.010287	0.001675	0.005099	0.001215	0.008603	0.000458	0.000711	0.000518	0.000235	0.000231	-10399.661
153558	0.001773	0.000293	0.001537	0.008891	0.001448	0.004157	0.001103	0.007435	0.000396	0.000624	0.000436	0.000203	0.000200	-10400.597
153560	0.001773	0.000293	0.001652	0.008891	0.001448	0.004133	0.001112	0.007435	0.000396	0.000625	0.000434	0.000203	0.000200	-10401.478
153562	0.001593	0.000263	0.001484	0.007988	0.001057	0.004132	0.000942	0.005754	0.000356	0.000544	0.000403	0.000183	0.000180	-10398.290
153564	0.001593	0.000263	0.001336	0.008351	0.001057	0.003771	0.000890	0.005754	0.000356	0.000558	0.000416	0.000183	0.000180	-10417.006
153566	0.001848	0.000305	0.001550	0.009689	0.001226	0.004756	0.000983	0.006676	0.000413	0.000636	0.000496	0.000212	0.000208	-10425.179
153568	0.001805	0.000298	0.001514	0.009463	0.001198	0.004645	0.001038	0.006520	0.000448	0.000621	0.000464	0.000207	0.000203	-10408.148
153570	0.001632	0.000270	0.001369	0.008559	0.001083	0.003891	0.001083	0.005897	0.000405	0.000573	0.000425	0.000187	0.000184	-10388.645
153572	0.001772	0.000293	0.001487	0.009058	0.001176	0.004224	0.001261	0.006644	0.000440	0.000622	0.000444	0.000203	0.000200	-10396.035
153574	0.001772	0.000293	0.001872	0.009058	0.001191	0.004271	0.001261	0.006644	0.000440	0.000620	0.000444	0.000203	0.000200	-10401.238
153576	0.001772	0.000293	0.001872	0.008492	0.001191	0.004271	0.001261	0.006644	0.000205	0.000620	0.000444	0.000203	0.000200	-10396.895
153578	0.001772	0.000293	0.001872	0.008492	0.001191	0.004011	0.001085	0.006644	0.000205	0.000620	0.000483	0.000203	0.000200	-10415.446
153580	0.001943	0.000321	0.002053	0.009312	0.001306	0.004397	0.001275	0.007565	0.000225	0.000680	0.000509	0.000223	0.000219	-10408.724
153582	0.001916	0.000317	0.002025	0.009184	0.001288	0.004651	0.001263	0.007461	0.000222	0.000660	0.000501	0.000220	0.000216	-10403.619
153584	0.001916	0.000317	0.002030	0.009184	0.001288	0.004651	0.001258	0.007173	0.000222	0.000660	0.000502	0.000220	0.000216	-10404.092
153586	0.001916	0.000317	0.001791	0.009184	0.001288	0.004651	0.001395	0.005799	0.000222	0.000660	0.000474	0.000221	0.000216	-10400.492
153588	0.001916	0.000317	0.001791	0.009184	0.001288	0.004651	0.001308	0.005799	0.000222	0.000660	0.000491	0.000221	0.000216	-10407.892
153590	0.001916	0.000317	0.001791	0.009184	0.001288	0.004684	0.001308	0.005799	0.000222	0.000659	0.000491	0.000221	0.000216	-10416.313
153592	0.002098	0.000347	0.001642	0.010053	0.001410	0.004612	0.001432	0.004570	0.000504	0.000742	0.000538	0.000244	0.000237	-10419.409
153594	0.001791	0.000296	0.001402	0.008582	0.001204	0.004184	0.001381	0.003901	0.000430	0.000633	0.000430	0.000208	0.000202	-10399.261
153596	0.001791	0.000296	0.001402	0.008582	0.001204	0.004386	0.001371	0.005806	0.000430	0.000624	0.000455	0.000206	0.000202	-10397.188
153598	0.002123	0.000351	0.001662	0.010171	0.001427	0.005199	0.001525	0.006881	0.000504	0.000739	0.000558	0.000244	0.000242	-10424.087
153600	0.002123	0.000351	0.001789	0.010171	0.001427	0.005199	0.001435	0.006881	0.000504	0.000739	0.000578	0.000244	0.000242	-10434.980
153602	0.002030	0.000336	0.001297	0.009356	0.001365	0.004883	0.001473	0.006954	0.000491	0.000710	0.000531	0.000234	0.000227	-10417.954
153604	0.002030	0.000336	0.001297	0.009203	0.001365	0.005256	0.001435	0.006954	0.000491	0.000697	0.000539	0.000234	0.000227	-10429.857
153606	0.002030	0.000336	0.001297	0.009203	0.001365	0.005256	0.001570	0.006885	0.000488	0.000697	0.000513	0.000234	0.000229	-10427.031
153608	0.002030	0.000336	0.001665	0.009203	0.001513	0.004820	0.001567	0.006885	0.000491	0.000714	0.000513	0.000234	0.000227	-10432.419
153610	0.002379	0.000393	0.002350	0.010786	0.001773	0.005649	0.001808	0.008070	0.000609	0.000837	0.000607	0.000274	0.000252	-10435.141
153612	0.002379	0.000393	0.002350	0.009980	0.001773	0.006139	0.001616	0.007684	0.000609	0.000818	0.000617	0.000274	0.000252	-10436.623
153614	0.002379	0.000393	0.002350	0.009980	0.001773	0.006738	0.001363	0.006862	0.000600	0.000799	0.000603	0.000274	0.000256	-10431.243
153616	0.002158	0.000357	0.002132	0.009052	0.001608	0.006108	0.001557	0.006206	0.000544	0.000735	0.000537	0.000249	0.000232	-10404.915
153618	0.002158	0.000357	0.001749	0.008658	0.001923	0.005736	0.001736	0.006206	0.000544	0.000759	0.000507	0.000249	0.000232	-10419.283
153620	0.002158	0.000357	0.001749	0.008658	0.001557	0.005155	0.001798	0.005873	0.000537	0.000786	0.000498	0.000250	0.000235	-10392.317
153622	0.002158	0.000357	0.001749	0.008658	0.001557	0.005155	0.002008	0.005873	0.000537	0.000786	0.000472	0.000250	0.000235	-10399.782
153624	0.002158	0.000357	0.001749	0.008946	0.001557	0.004734	0.002008	0.005873	0.000536	0.000814	0.000472	0.000250	0.000235	-10409.738
153626	0.002158	0.000357	0.001749	0.008946	0.001557	0.005948	0.002008	0.005873	0.000536	0.000781	0.000472	0.000250	0.000235	-10446.035
153628	0.002158	0.000357	0.001749	0.008658	0.001557	0.005911	0.001945	0.006219	0.000536	0.000781	0.000479	0.000250	0.000235	-10446.128
153630	0.002158	0.000357	0.001749	0.008658	0.001557	0.006151	0.001895	0.006219	0.000580	0.000770	0.000485	0.000250	0.000235	-10405.064
153632	0.002044	0.000338	0.001656	0.008199	0.001474	0.005464	0.001668	0.005351	0.000549	0.000747	0.000476	0.000237	0.000223	-10387.204
153634	0.002033	0.000336	0.001648	0.008155	0.001467	0.005468	0.001571	0.005603	0.000547	0.000742	0.000487	0.000235	0.000222	-10394.050
153636	0.002357	0.000360	0.001767	0.008746	0.001580	0.006034	0.001654	0.006010	0.000797	0.000788	0.000528	0.000253	0.000238	-10401.294
153638	0.002357	0.000360	0.001563	0.008746	0.001580	0.005743	0.001613	0.005834	0.000797	0.000801	0.000535	0.000253	0.000238	-10383.517
153640	0.002357	0.000360	0.001563	0.008746	0.001580	0.005630	0.001564	0.005748	0.000786	0.000806	0.000543	0.000253	0.000241	-10392.032
153642	0.002048	0.000313	0.001358	0.007599	0.001373	0.004891	0.001414	0.004994	0.000695	0.000700	0.000462	0.000219	0.000206	-10422.910
153644	0.001799	0.000275	0.001192	0.006675	0.001206	0.004190	0.001104	0.004387	0.000349	0.000620	0.000433	0.000193	0.000181	-10406.839
153646	0.002138	0.000327	0.001417	0.008347	0.001433	0.005238	0.001368	0.005214	0.000414	0.000725	0.000503	0.000229	0.000215	-10430.199
153648	0.001812	0.000277	0.001201	0.007295	0.001223	0.004579	0.001126	0.004419	0.000351	0.000621	0.000433	0.000194	0.000182	-10424.148
153650	0.001595	0.000244	0.001057	0.006421	0.001076	0.004177	0.001003	0.003890	0.000309	0.000540	0.000379	0.000171	0.000160	-10441.223
153652	0.001595	0.000244	0.001057	0.006269	0.001076	0.004173	0.001050	0.003890	0.000305	0.000551	0.000369	0.000171	0.000163	-10417.372
153654	0.001595	0.000244	0.001057	0.006388	0.001227	0.004510	0.000988	0.003890	0.000305	0.000538	0.000382	0.000171	0.000163	-10402.910
153656	0.001595	0.000244	0.001057	0.006402	0.001227	0.004037	0.000953	0.002841	0.000305	0.000544	0.000390	0.000174	0.000163	-10415.761
153658	0.001595	0.000244	0.001057	0.006402	0.001227	0.004348	0.000959	0.002841	0.000325	0.000532	0.000388	0.000174	0.000153	-10422.549
153660	0.001595	0.000244	0.001057	0.006402	0.001227	0.003962	0.000988	0.002841	0.000325	0.000539	0.000382	0.000174	0.000153	-10415.115
153662	0.001595	0.000244	0.001057	0.006402	0.001227	0.004467	0.001118	0.002841	0.000325	0.000521	0.000358	0.000174	0.000153	-10432.505
153664	0.001649	0.000255	0.001105	0.006689	0.001283	0.004950	0.001169	0.004772	0.000340	0.000537	0.000373	0.000173	0.000159	-10420.398
153666	0.001649	0.000255	0.000845	0.006689	0.001283	0.004700	0.001067	0.004772	0.000340	0.000546	0.000392	0.000173	0.000159	-10444.298
153668	0.001809	0.000279	0.000927	0.007336	0.001407	0.004604	0.001125	0.008138	0.000372	0.000620	0.000440	0.000185	0.000175	-10434.297
153670	0.002084	0.000322	0.001068	0.008453	0.001621	0.005347	0.001318	0.009378	0.000429	0.000721	0.000502	0.000213	0.000201	-10401.306
153672	0.002193	0.000339	0.001124	0.009618	0.001705	0.005441	0.001619	0.006416	0.000452	0.000758	0.000485	0.000231	0.000212	-10427.685
153674	0.002193	0.000339	0.001124	0.009618	0.001705	0.005375	0.001516	0.011111	0.000333	0.000761	0.000502	0.000223	0.000204	-10435.761
153676	0.002193	0.000339	0.001124	0.009618	0.001705	0.005513	0.001567	0.021577	0.000333	0.000755	0.000493	0.000214	0.000204	-10434.012
153678	0.002193	0.000339	0.001124	0.009618	0.001877	0.005320	0.001567	0.021577	0.000333	0.000765	0.000493	0.000214	0.000204	-10438.107
153680	0.002193	0.000339	0.001124	0.009618	0.001877	0.005106	0.001690	0.021577	0.000339	0.000765	0.000473	0.000214	0.000201	-10407.801
153682	0.002193	0.000339	0.001124	0.009618	0.001877	0.004958	0.001756	0.021891	0.000333	0.000773	0.000463	0.000214	0.000204	-10417.539
153684	0.002035	0.000314	0.001258	0.008923	0.001741	0.004682	0.001545	0.020380	0.000309	0.000712	0.000442	0.000199	0.000190	-10417.558
153686	0.002271	0.000351	0.001404	0.009959	0.002197	0.005693	0.001600	0.022748	0.000346	0.000770	0.000515	0.000222	0.000211	-10423.516
153688	0.002271	0.000351	0.001622	0.009959	0.002197	0.006499	0.001413	0.022748	0.000346	0.000747	0.000515	0.000222	0.000211	-10421.402
153690	0.002580	0.000399	0.001843	0.011602	0.002496	0.006815	0.001539	0.025499	0.000406	0.000858	0.000599	0.000252	0.000232	-10419.146
153692	0.002074	0.000320	0.001481	0.009325	0.002006	0.006216	0.001153	0.020495	0.000327	0.000679	0.000502	0.000203	0.000187	-10415.732
153694	0.001821	0.000281	0.001300	0.008640	0.001762	0.005106	0.000978	0.017994	0.000287	0.000607	0.000450	0.000178	0.000164	-10411.821
153696	0.001821	0.000281	0.001300	0.008640	0.001762	0.005132	0.000937	0.018178	0.000282	0.000605	0.000462	0.000178	0.000166	-10424.309
153698	0.001821	0.000281	0.001300	0.008640	0.001762	0.005319	0.000937	0.014220	0.000282	0.000600	0.000462	0.000181	0.000166	-10402.355
153700	0.001568	0.000242	0.001120	0.007439	0.001517	0.004161	0.000751	0.011835	0.000243	0.000529	0.000415	0.000156	0.000143	-10413.145
153702	0.001756	0.000271	0.001254	0.008714	0.001699	0.005198	0.000842	0.013254	0.000272	0.000579	0.000465	0.000175	0.000160	-10404.474
153704	0.001756	0.000271	0.001254	0.008714	0.001882	0.004907	0.000905	0.013254	0.000272	0.000593	0.000445	0.000175	0.000160	-10382.130
153706	0.001766	0.000273	0.001261	0.008995	0.001892	0.005169	0.000910	0.010727	0.000274	0.000590	0.000447	0.000179	0.000161	-10375.386
153708	0.001766	0.000273	0.001261	0.008995	0.001892	0.004936	0.000803	0.010727	0.000274	0.000596	0.000483	0.000179	0.000161	-10406.977
153710	0.001559	0.000392	0.001113	0.007941	0.001354	0.004731	0.000631	0.009470	0.000242	0.000526	0.000460	0.000158	0.000142	-10406.851
153712	0.001772	0.000445	0.001266	0.009030	0.001539	0.005305	0.000728	0.010434	0.000275	0.000598	0.000518	0.000180	0.000162	-10413.860
153714	0.001772	0.000445	0.001266	0.009383	0.001539	0.005305	0.000706	0.010434	0.000275	0.000598	0.000528	0.000180	0.000162	-10399.490
153716	0.001678	0.000422	0.001198	0.008890	0.001457	0.004847	0.000664	0.009879	0.000260	0.000568	0.000502	0.000170	0.000153	-10421.802
153718	0.001742	0.000438	0.001244	0.009609	0.001513	0.005320	0.000689	0.010674	0.000270	0.000590	0.000521	0.000177	0.000159	-10422.333
153720	0.001742	0.000438	0.000967	0.009609	0.001513	0.005320	0.000683	0.010674	0.000266	0.000590	0.000524	0.000177	0.000162	-10404.297
153722	0.001876	0.000472	0.001041	0.010350	0.001630	0.005730	0.000719	0.011497	0.000299	0.000636	0.000574	0.000190	0.000167	-10390.750
153724	0.001805	0.000454	0.001002	0.009958	0.001568	0.005513	0.000680	0.016619	0.000288	0.000612	0.000558	0.000175	0.000160	-10410.297
153726	0.001850	0.000465	0.001027	0.010205	0.001607	0.005650	0.000697	0.011856	0.000295	0.000627	0.000572	0.000186	0.000164	-10412.392
153728	0.002062	0.000518	0.001144	0.011632	0.001791	0.006298	0.000777	0.013215	0.000329	0.000699	0.000638	0.000208	0.000183	-10374.741
153730	0.001819	0.000518	0.001144	0.011632	0.001241	0.006298	0.000794	0.012685	0.000329	0.000699	0.000629	0.000208	0.000183	-10396.739
153732	0.001926	0.000518	0.001144	0.011632	0.001241	0.005172	0.000794	0.012685	0.000329	0.000704	0.000629	0.000208	0.000183	-10411.550
153734	0.001926	0.000518	0.001144	0.011978	0.001606	0.005997	0.000794	0.012474	0.000326	0.000693	0.000629	0.000208	0.000185	-10402.040
153736	0.001926	0.000518	0.001144	0.011978	0.001606	0.005714	0.000794	0.012474	0.000326	0.000693	0.000629	0.000208	0.000185	-10399.418
153738	0.001993	0.000536	0.001510	0.012390	0.001927	0.005961	0.000792	0.013254	0.000337	0.000717	0.000666	0.000215	0.000191	-10389.615
153740	0.002193	0.000536	0.001201	0.012229	0.001927	0.005961	0.000798	0.012742	0.000337	0.000717	0.000663	0.000216	0.000191	-10373.237
153742	0.001960	0.000479	0.001073	0.010929	0.001722	0.005473	0.000725	0.017536	0.000301	0.000640	0.000586	0.000185	0.000171	-10387.364
153744	0.002199	0.000538	0.001204	0.012263	0.001932	0.006141	0.000813	0.020281	0.000338	0.000718	0.000658	0.000207	0.000192	-10388.928
153746	0.002199	0.000587	0.001204	0.012263	0.001932	0.005751	0.001108	0.013817	0.000338	0.000718	0.000636	0.000214	0.000192	-10397.088
153748	0.002199	0.000587	0.001394	0.012263	0.001591	0.005751	0.001072	0.013817	0.000338	0.000718	0.000650	0.000214	0.000192	-10393.470
153750	0.001714	0.000457	0.001087	0.009856	0.001241	0.004847	0.000866	0.006952	0.000264	0.000556	0.000495	0.000177	0.000150	-10398.753
153752	0.001957	0.000522	0.001241	0.011249	0.001416	0.005533	0.000988	0.008276	0.000301	0.000634	0.000565	0.000202	0.000171	-10396.638
153754	0.001957	0.000522	0.001241	0.010783	0.001416	0.005533	0.001009	0.007666	0.000281	0.000634	0.000558	0.000204	0.000183	-10404.797
153756	0.001957	0.000522	0.001241	0.010606	0.001416	0.005259	0.000968	0.007666	0.000281	0.000634	0.000573	0.000204	0.000183	-10410.107
153758	0.001957	0.000522	0.001241	0.010606	0.001416	0.005259	0.000968	0.007776	0.000281	0.000634	0.000573	0.000204	0.000183	-10378.447
153760	0.001957	0.000522	0.001241	0.010204	0.001416	0.005259	0.000935	0.007776	0.000281	0.000634	0.000586	0.000204	0.000183	-10378.751
153762	0.002177	0.000581	0.001380	0.011724	0.001575	0.005459	0.001040	0.008649	0.000313	0.000709	0.000652	0.000227	0.000203	-10372.040
153764	0.002177	0.000581	0.001380	0.011724	0.001575	0.005071	0.001040	0.009205	0.000313	0.000709	0.000652	0.000227	0.000203	-10377.982
153766	0.002177	0.000581	0.001617	0.011486	0.001575	0.005520	0.001101	0.009489	0.000313	0.000709	0.000628	0.000227	0.000203	-10374.734
153768	0.002177	0.000581	0.001617	0.011486	0.001575	0.005736	0.001083	0.009489	0.000313	0.000709	0.000635	0.000227	0.000203	-10388.555
153770	0.002177	0.000581	0.001617	0.011344	0.001575	0.004838	0.001105	0.009816	0.000313	0.000718	0.000627	0.000227	0.000203	-10380.371
153772	0.002236	0.000597	0.001661	0.011656	0.001618	0.004971	0.001101	0.010086	0.000321	0.000738	0.000657	0.000233	0.000209	-10359.145
153774	0.002236	0.000881	0.001661	0.011656	0.001618	0.005907	0.001130	0.010086	0.000321	0.000725	0.000646	0.000233	0.000209	-10373.194
153776	0.001963	0.000773	0.001458	0.010233	0.001421	0.005186	0.000992	0.009045	0.000282	0.000637	0.000567	0.000205	0.000183	-10378.142
153778	0.002191	0.000863	0.001627	0.011418	0.001585	0.005786	0.001154	0.010092	0.000315	0.000711	0.000616	0.000229	0.000205	-10365.652
153780	0.002191	0.000807	0.001627	0.011729	0.001452	0.005786	0.001199	0.010092	0.000336	0.000711	0.000602	0.000229	0.000205	-10392.670
153782	0.002052	0.000756	0.001477	0.010984	0.001360	0.004901	0.001081	0.009451	0.000314	0.000676	0.000577	0.000214	0.000192	-10395.247
153784	0.002228	0.000820	0.001340	0.011926	0.001476	0.005534	0.001120	0.010261	0.000341	0.000738	0.000646	0.000232	0.000208	-10382.310
153786	0.002228	0.000820	0.001250	0.011926	0.001476	0.005534	0.001171	0.010261	0.000327	0.000738	0.000627	0.000232	0.000217	-10413.379
153788	0.001952	0.000719	0.001095	0.010448	0.001293	0.004848	0.001324	0.008990	0.000286	0.000646	0.000536	0.000204	0.000190	-10414.639
153790	0.002244	0.000826	0.001260	0.011743	0.001487	0.004662	0.001559	0.012928	0.000344	0.000760	0.000607	0.000228	0.000210	-10396.694
153792	0.002244	0.000826	0.001260	0.011743	0.001487	0.004662	0.001563	0.012928	0.000344	0.000760	0.000607	0.000228	0.000210	-10390.001
153794	0.002244	0.000826	0.001260	0.011743	0.001487	0.005697	0.001740	0.012928	0.000344	0.000732	0.000568	0.000228	0.000210	-10408.761
153796	0.002343	0.000712	0.001315	0.012533	0.001553	0.006140	0.001833	0.013536	0.000359	0.000767	0.000590	0.000238	0.000219	-10394.285
153798	0.002343	0.000712	0.001315	0.012533	0.001553	0.006140	0.001808	0.013073	0.000359	0.000767	0.000595	0.000238	0.000219	-10407.478
153800	0.002343	0.000712	0.001315	0.012154	0.001553	0.006140	0.001654	0.012713	0.000359	0.000768	0.000628	0.000238	0.000219	-10407.440
153802	0.002343	0.000712	0.001315	0.012154	0.001553	0.005590	0.001670	0.011473	0.000359	0.000782	0.000624	0.000240	0.000219	-10428.044
153804	0.002547	0.000774	0.001430	0.013509	0.001688	0.006745	0.001782	0.012471	0.000390	0.000833	0.000686	0.000261	0.000238	-10428.150
153806	0.002547	0.000774	0.001430	0.013509	0.001688	0.006786	0.001741	0.014128	0.000390	0.000838	0.000697	0.000259	0.000238	-10427.580
153808	0.002247	0.000774	0.001430	0.013509	0.001688	0.006779	0.001685	0.014034	0.000386	0.000838	0.000711	0.000259	0.000241	-10404.822
153810	0.002515	0.000774	0.001486	0.013748	0.001688	0.007485	0.001769	0.013721	0.000386	0.000834	0.000690	0.000259	0.000241	-10410.600
153812	0.002443	0.000752	0.001444	0.012992	0.001640	0.006164	0.001728	0.013019	0.000375	0.000836	0.000668	0.000252	0.000234	-10411.784
153814	0.002798	0.000861	0.001653	0.015210	0.001878	0.007370	0.002021	0.014906	0.000429	0.000949	0.000755	0.000288	0.000268	-10405.358
153816	0.002798	0.000861	0.001396	0.014965	0.001878	0.008221	0.002028	0.008744	0.000405	0.000932	0.000753	0.000301	0.000284	-10400.681
153818	0.002798	0.000861	0.001680	0.014656	0.001878	0.008221	0.002174	0.008744	0.000405	0.000932	0.000723	0.000301	0.000284	-10417.415
153820	0.003090	0.000861	0.001680	0.014656	0.001878	0.007898	0.002069	0.007099	0.000405	0.000941	0.000744	0.000305	0.000284	-10418.870
153822	0.003090	0.000861	0.001680	0.014656	0.001878	0.007953	0.001971	0.007099	0.000405	0.000939	0.000766	0.000305	0.000284	-10385.595
153824	0.002661	0.000742	0.001447	0.012621	0.001617	0.006849	0.001697	0.006113	0.000349	0.000809	0.000660	0.000262	0.000244	-10406.081
153826	0.002373	0.000662	0.001290	0.011257	0.001442	0.005272	0.001530	0.007251	0.000311	0.000729	0.000585	0.000230	0.000218	-10442.583
153828	0.002589	0.000722	0.001408	0.011725	0.001526	0.005751	0.001782	0.007675	0.000340	0.000795	0.000655	0.000251	0.000237	-10387.069
153830	0.002589	0.000722	0.001408	0.011993	0.001526	0.005702	0.001727	0.007978	0.000340	0.000795	0.000668	0.000251	0.000237	-10397.860
153832	0.002589	0.000722	0.001408	0.011993	0.001526	0.005702	0.001826	0.007978	0.000340	0.000795	0.000645	0.000251	0.000237	-10392.471
153834	0.002833	0.000790	0.001540	0.013124	0.001670	0.006118	0.001982	0.008731	0.000373	0.000873	0.000709	0.000275	0.000259	-10391.523
153836	0.002913	0.000812	0.001584	0.013920	0.001718	0.006291	0.002144	0.008978	0.000383	0.000898	0.000701	0.000282	0.000267	-10381.883
