Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
97174	0.002596	0.002688	0.015709	0.002508	0.003979	0.003073	0.008025	0.001048	0.000622	0.000419	-10427.373
97176	0.002596	0.002502	0.015709	0.002508	0.003979	0.003073	0.008025	0.001048	0.000622	0.000419	-10394.459
97178	0.002175	0.002097	0.013163	0.001524	0.003334	0.002492	0.006722	0.000878	0.000531	0.000351	-10405.425
97180	0.002407	0.002321	0.015322	0.001687	0.004113	0.002270	0.007440	0.000932	0.000630	0.000389	-10413.045
97182	0.002407	0.002321	0.015322	0.001687	0.004113	0.002488	0.008330	0.000932	0.000609	0.000358	-10418.741
97184	0.002407	0.002321	0.015322	0.001687	0.004714	0.002285	0.008330	0.000932	0.000631	0.000358	-10415.213
97186	0.002407	0.002321	0.015322	0.001956	0.004714	0.002563	0.008330	0.000932	0.000602	0.000358	-10409.322
97188	0.002107	0.002031	0.013407	0.001711	0.004125	0.002114	0.006838	0.000816	0.000539	0.000334	-10404.176
97190	0.002107	0.002031	0.012639	0.001758	0.003868	0.002114	0.006838	0.000834	0.000539	0.000334	-10395.702
97192	0.002069	0.001995	0.012415	0.001727	0.003800	0.002076	0.006546	0.000819	0.000530	0.000336	-10423.081
97194	0.001785	0.001721	0.010710	0.001683	0.003278	0.002141	0.005775	0.000707	0.000434	0.000284	-10441.792
97196	0.002075	0.002001	0.012452	0.001957	0.004162	0.002489	0.008782	0.000822	0.000505	0.000330	-10437.890
97198	0.002075	0.002001	0.011718	0.001957	0.004553	0.002489	0.009602	0.000795	0.000505	0.000330	-10425.306
97200	0.002075	0.002001	0.011718	0.001957	0.004014	0.002489	0.010200	0.000833	0.000505	0.000330	-10425.371
97202	0.002075	0.002001	0.011718	0.001957	0.003815	0.002489	0.009264	0.000851	0.000505	0.000363	-10397.948
97204	0.002364	0.002279	0.013349	0.002229	0.005117	0.002503	0.011974	0.000910	0.000596	0.000365	-10427.622
97206	0.002364	0.002279	0.013349	0.002229	0.005117	0.002788	0.011974	0.000910	0.000573	0.000365	-10413.951
97208	0.002364	0.002279	0.013349	0.002229	0.004683	0.002969	0.011169	0.000958	0.000562	0.000391	-10407.187
97210	0.002212	0.002133	0.012493	0.002086	0.004614	0.002378	0.010452	0.000878	0.000552	0.000366	-10410.258
97212	0.002212	0.002133	0.012493	0.002086	0.004590	0.002119	0.010452	0.000880	0.000575	0.000366	-10397.368
97214	0.002023	0.001950	0.011422	0.001907	0.004196	0.002385	0.009556	0.000804	0.000490	0.000334	-10427.935
97216	0.002243	0.002162	0.012662	0.002114	0.004652	0.002795	0.010674	0.000891	0.000534	0.000368	-10410.940
97218	0.002243	0.002162	0.012413	0.002114	0.004663	0.002795	0.011599	0.000891	0.000534	0.000339	-10408.279
97220	0.002243	0.002162	0.011710	0.002114	0.004914	0.002414	0.011787	0.000874	0.000565	0.000333	-10406.497
97222	0.002656	0.002834	0.014906	0.002504	0.005519	0.003169	0.013464	0.001055	0.000642	0.000409	-10406.844
97224	0.002656	0.002834	0.014906	0.002504	0.005519	0.003741	0.014631	0.001055	0.000607	0.000409	-10410.924
97226	0.002656	0.002834	0.014906	0.002504	0.005848	0.003328	0.014631	0.001031	0.000631	0.000409	-10400.063
97228	0.002656	0.002834	0.014906	0.002504	0.005364	0.002815	0.015912	0.001067	0.000677	0.000376	-10405.663
97230	0.002140	0.002283	0.011393	0.002166	0.004321	0.001948	0.011715	0.000860	0.000586	0.000332	-10426.792
97232	0.002140	0.002283	0.012348	0.002166	0.003526	0.001951	0.011715	0.000860	0.000586	0.000332	-10408.871
97234	0.002530	0.002699	0.014599	0.003394	0.004231	0.002111	0.012349	0.001017	0.000712	0.000440	-10404.138
97236	0.002530	0.003532	0.014599	0.003394	0.004530	0.002331	0.012349	0.000996	0.000740	0.000440	-10420.315
97238	0.002440	0.003407	0.014085	0.003274	0.004371	0.002666	0.011914	0.000961	0.000668	0.000424	-10421.393
97240	0.003175	0.003498	0.014459	0.003362	0.004487	0.002924	0.011193	0.000987	0.000673	0.000476	-10422.960
97242	0.003175	0.002663	0.014459	0.003362	0.004487	0.002503	0.011193	0.000987	0.000706	0.000476	-10424.883
97244	0.003526	0.002958	0.016948	0.003734	0.005291	0.002518	0.012917	0.001123	0.000809	0.000509	-10412.764
97246	0.003526	0.003628	0.016948	0.003734	0.005291	0.002934	0.012917	0.001123	0.000767	0.000509	-10406.296
97248	0.003526	0.002880	0.016948	0.003734	0.005100	0.003677	0.012917	0.001143	0.000715	0.000509	-10402.801
97250	0.003526	0.002880	0.016948	0.003734	0.004913	0.004332	0.012295	0.001160	0.000684	0.000509	-10403.544
97252	0.003526	0.002880	0.016948	0.003734	0.004202	0.004332	0.012295	0.001128	0.000684	0.000509	-10387.963
97254	0.003526	0.002880	0.016948	0.003734	0.004356	0.004405	0.012276	0.001113	0.000675	0.000510	-10421.283
97256	0.003104	0.002535	0.014921	0.003287	0.004233	0.002774	0.012377	0.000946	0.000652	0.000423	-10416.383
97258	0.003104	0.002535	0.016101	0.003287	0.004233	0.002733	0.012377	0.000946	0.000655	0.000423	-10403.620
97260	0.002831	0.002312	0.014685	0.002260	0.003736	0.002493	0.011980	0.000872	0.000598	0.000385	-10391.324
97262	0.002509	0.002049	0.012669	0.002003	0.003641	0.002014	0.009954	0.000751	0.000548	0.000364	-10401.679
97264	0.002160	0.001764	0.010903	0.001724	0.002686	0.002050	0.009047	0.000675	0.000447	0.000297	-10397.458
97266	0.002357	0.001925	0.011901	0.001882	0.002931	0.001684	0.009304	0.000737	0.000542	0.000344	-10374.513
97268	0.002357	0.001925	0.012607	0.001882	0.002673	0.001998	0.009304	0.000737	0.000480	0.000344	-10383.040
97270	0.002357	0.001925	0.012607	0.001882	0.002770	0.001998	0.009304	0.000728	0.000480	0.000344	-10399.812
97272	0.002357	0.001925	0.012607	0.001882	0.002770	0.002175	0.010603	0.000728	0.000480	0.000344	-10414.150
97274	0.002026	0.001654	0.010833	0.001617	0.002451	0.001868	0.009164	0.000619	0.000412	0.000308	-10404.583
97276	0.002096	0.001711	0.011207	0.001673	0.002536	0.001933	0.008570	0.000640	0.000426	0.000318	-10409.416
97278	0.002096	0.001711	0.011207	0.001673	0.003143	0.001933	0.008570	0.000640	0.000426	0.000318	-10425.318
97280	0.002096	0.001711	0.011207	0.001673	0.003143	0.001933	0.009084	0.000640	0.000426	0.000318	-10423.379
97282	0.001870	0.001527	0.010002	0.001493	0.002805	0.001297	0.007863	0.000572	0.000412	0.000284	-10421.720
97284	0.001870	0.001527	0.010002	0.001493	0.002805	0.001709	0.007866	0.000572	0.000381	0.000295	-10413.449
97286	0.001870	0.001527	0.010002	0.001493	0.002975	0.001300	0.008262	0.000562	0.000409	0.000298	-10422.472
97288	0.001674	0.001367	0.008952	0.001336	0.002663	0.001163	0.007394	0.000503	0.000366	0.000267	-10404.441
97290	0.001928	0.001575	0.010311	0.001539	0.003067	0.001340	0.008517	0.000580	0.000421	0.000308	-10422.182
97292	0.001928	0.001575	0.010311	0.001539	0.003067	0.001340	0.009633	0.000580	0.000421	0.000298	-10437.601
97294	0.001952	0.001594	0.010438	0.001558	0.003105	0.001118	0.009751	0.000587	0.000453	0.000302	-10430.930
97296	0.001659	0.001354	0.008870	0.001324	0.002638	0.000950	0.008286	0.000499	0.000385	0.000257	-10408.816
97298	0.001679	0.001371	0.008980	0.001340	0.002671	0.000793	0.007597	0.000505	0.000417	0.000260	-10445.368
97300	0.001679	0.001371	0.008980	0.001340	0.002671	0.000845	0.007551	0.000505	0.000408	0.000261	-10443.441
97302	0.001679	0.001371	0.008980	0.001340	0.002718	0.000845	0.007477	0.000503	0.000408	0.000264	-10430.526
97304	0.001860	0.001519	0.009944	0.001484	0.003010	0.001226	0.007428	0.000557	0.000414	0.000292	-10414.905
97306	0.001860	0.001519	0.009944	0.001484	0.003010	0.001063	0.007465	0.000557	0.000436	0.000268	-10390.919
97308	0.001740	0.001421	0.009307	0.001389	0.002597	0.001137	0.006066	0.000524	0.000388	0.000251	-10391.939
97310	0.001955	0.001596	0.010454	0.001560	0.002917	0.001277	0.006532	0.000589	0.000436	0.000294	-10404.151
97312	0.001955	0.001596	0.010454	0.001560	0.002917	0.001194	0.005406	0.000589	0.000446	0.000294	-10413.273
97314	0.001955	0.001596	0.010454	0.001560	0.002917	0.001073	0.005406	0.000589	0.000463	0.000294	-10411.494
97316	0.001881	0.001536	0.010059	0.001501	0.002807	0.001032	0.004847	0.000567	0.000446	0.000304	-10400.829
97318	0.001786	0.001536	0.010059	0.001501	0.003473	0.000962	0.004847	0.000567	0.000456	0.000304	-10400.253
97320	0.001873	0.001611	0.010549	0.001574	0.003642	0.001008	0.005713	0.000594	0.000478	0.000284	-10406.717
97322	0.001873	0.001611	0.010549	0.001574	0.003642	0.001008	0.005510	0.000594	0.000478	0.000284	-10396.014
97324	0.001873	0.001611	0.010549	0.001574	0.003642	0.000943	0.005510	0.000594	0.000492	0.000284	-10411.362
97326	0.001873	0.001611	0.010549	0.001574	0.003642	0.000933	0.005510	0.000594	0.000494	0.000284	-10419.124
97328	0.001640	0.001397	0.009727	0.001366	0.003159	0.000810	0.005127	0.000516	0.000429	0.000229	-10415.803
97330	0.001640	0.001397	0.009727	0.001366	0.003159	0.000810	0.005127	0.000516	0.000429	0.000229	-10402.255
97332	0.001640	0.001397	0.009727	0.001366	0.002491	0.000810	0.005127	0.000516	0.000429	0.000229	-10413.482
97334	0.001885	0.001606	0.011179	0.001570	0.002863	0.000930	0.005893	0.000592	0.000493	0.000264	-10386.621
97336	0.001710	0.001456	0.010138	0.001423	0.002596	0.000844	0.005100	0.000537	0.000447	0.000239	-10425.483
97338	0.001753	0.001493	0.010394	0.001459	0.002661	0.000865	0.005228	0.000551	0.000458	0.000245	-10418.093
97340	0.001988	0.001693	0.010992	0.001655	0.003018	0.000981	0.005930	0.000625	0.000519	0.000278	-10414.230
97342	0.001988	0.001693	0.010992	0.001655	0.003018	0.000981	0.005930	0.000625	0.000519	0.000278	-10420.647
97344	0.001988	0.001693	0.010992	0.001655	0.004272	0.000981	0.005930	0.000625	0.000519	0.000278	-10428.001
97346	0.002183	0.001860	0.012073	0.001818	0.004692	0.001078	0.006513	0.000686	0.000571	0.000305	-10423.554
97348	0.002183	0.001860	0.012073	0.001114	0.004692	0.001078	0.006416	0.000686	0.000571	0.000279	-10418.262
97350	0.002378	0.002026	0.012239	0.001214	0.005111	0.001174	0.007910	0.000747	0.000621	0.000304	-10438.688
97352	0.002031	0.001730	0.010509	0.001037	0.004365	0.001003	0.005968	0.000638	0.000531	0.000294	-10430.018
97354	0.002031	0.001730	0.010509	0.001037	0.004365	0.001003	0.005968	0.000638	0.000531	0.000294	-10425.670
97356	0.002031	0.001730	0.010509	0.001037	0.004539	0.000984	0.005479	0.000634	0.000531	0.000320	-10403.600
97358	0.001799	0.001532	0.009306	0.000918	0.004020	0.000871	0.005581	0.000562	0.000470	0.000246	-10422.220
97360	0.002123	0.001808	0.012065	0.001083	0.004437	0.000975	0.004835	0.000670	0.000564	0.000322	-10426.457
97362	0.002123	0.001970	0.012065	0.001083	0.004437	0.000975	0.005311	0.000670	0.000564	0.000294	-10417.961
97364	0.002123	0.001970	0.012065	0.001083	0.004437	0.001147	0.006258	0.000670	0.000523	0.000294	-10430.311
97366	0.002123	0.001970	0.011453	0.001083	0.003752	0.001042	0.006258	0.000670	0.000546	0.000294	-10411.678
97368	0.002123	0.001970	0.011453	0.001083	0.003529	0.001042	0.005549	0.000670	0.000546	0.000331	-10409.725
97370	0.002123	0.001970	0.011453	0.001083	0.003099	0.000905	0.006029	0.000683	0.000579	0.000305	-10408.342
97372	0.001676	0.001555	0.009041	0.000855	0.002446	0.000715	0.004760	0.000539	0.000457	0.000241	-10390.657
97374	0.001676	0.001555	0.009041	0.000855	0.002446	0.000693	0.003987	0.000539	0.000464	0.000253	-10398.644
97376	0.001920	0.001781	0.010358	0.000980	0.002803	0.000794	0.004568	0.000618	0.000531	0.000290	-10392.252
97378	0.002080	0.001929	0.011220	0.001061	0.003036	0.000860	0.004948	0.000669	0.000575	0.000314	-10405.774
97380	0.001845	0.001712	0.011234	0.000942	0.002694	0.000763	0.003019	0.000594	0.000511	0.000308	-10423.246
97382	0.002103	0.001951	0.012283	0.001073	0.003865	0.000822	0.003847	0.000677	0.000601	0.000314	-10441.907
97384	0.001786	0.001657	0.010433	0.000911	0.003283	0.000814	0.003268	0.000575	0.000476	0.000266	-10447.818
97386	0.001786	0.001657	0.010433	0.000911	0.003283	0.000703	0.003813	0.000575	0.000509	0.000228	-10410.000
97388	0.001790	0.001660	0.010455	0.000913	0.003290	0.000704	0.003821	0.000576	0.000510	0.000229	-10421.853
97390	0.001790	0.001660	0.010455	0.000913	0.003290	0.000696	0.003821	0.000576	0.000513	0.000229	-10409.285
97392	0.001790	0.001660	0.010799	0.000913	0.003290	0.000696	0.003821	0.000576	0.000513	0.000229	-10412.688
97394	0.002213	0.002053	0.014137	0.001129	0.004455	0.000861	0.004724	0.000713	0.000634	0.000283	-10406.140
97396	0.002211	0.002051	0.014126	0.001128	0.004452	0.000814	0.004259	0.000712	0.000654	0.000313	-10416.717
97398	0.002211	0.002051	0.013722	0.001128	0.004452	0.000814	0.004547	0.000712	0.000654	0.000293	-10413.119
97400	0.002211	0.002051	0.012657	0.001128	0.004452	0.000995	0.004547	0.000712	0.000588	0.000293	-10410.554
97402	0.002211	0.002051	0.013178	0.001128	0.004452	0.000995	0.004460	0.000712	0.000588	0.000299	-10447.351
97404	0.002211	0.002051	0.013178	0.001128	0.004452	0.000915	0.004460	0.000712	0.000614	0.000299	-10436.814
97406	0.002211	0.002051	0.013178	0.001128	0.004452	0.000915	0.004460	0.000712	0.000614	0.000299	-10431.623
97408	0.002237	0.002075	0.012511	0.001142	0.004504	0.000926	0.004513	0.000720	0.000621	0.000303	-10417.012
97410	0.002449	0.002272	0.014396	0.001250	0.004932	0.001747	0.004941	0.000789	0.000581	0.000331	-10422.640
97412	0.002449	0.002272	0.014396	0.001294	0.004932	0.001747	0.004357	0.000789	0.000581	0.000331	-10405.437
97414	0.002449	0.002272	0.014396	0.001294	0.004932	0.001684	0.004054	0.000789	0.000587	0.000356	-10411.050
97416	0.002449	0.002272	0.014068	0.001294	0.004932	0.001622	0.004349	0.000789	0.000593	0.000332	-10428.392
97418	0.002494	0.002314	0.014328	0.001318	0.005023	0.001813	0.004045	0.000803	0.000580	0.000370	-10409.600
97420	0.002494	0.002314	0.014328	0.001318	0.005023	0.001409	0.004045	0.000803	0.000641	0.000370	-10410.517
97422	0.002494	0.002314	0.014328	0.001318	0.004112	0.001485	0.005083	0.000803	0.000627	0.000370	-10417.061
97424	0.002494	0.002314	0.014598	0.001318	0.004112	0.001336	0.004928	0.000803	0.000656	0.000370	-10445.159
97426	0.002494	0.002314	0.014598	0.001318	0.004112	0.001210	0.004916	0.000803	0.000682	0.000370	-10433.293
97428	0.002494	0.002314	0.014598	0.001318	0.004112	0.001391	0.004916	0.000803	0.000642	0.000370	-10416.171
97430	0.002494	0.002314	0.014598	0.001318	0.004112	0.001391	0.004916	0.000803	0.000642	0.000370	-10392.470
97432	0.002494	0.002314	0.014598	0.001318	0.004112	0.001514	0.005075	0.000803	0.000620	0.000370	-10410.448
97434	0.002155	0.001999	0.012611	0.001138	0.003588	0.001533	0.004463	0.000694	0.000504	0.000314	-10430.414
97436	0.001868	0.001733	0.010930	0.000987	0.003110	0.001329	0.003868	0.000601	0.000437	0.000273	-10418.895
97438	0.002282	0.002117	0.013352	0.001205	0.003799	0.001645	0.003981	0.000735	0.000531	0.000333	-10418.878
97440	0.002282	0.002117	0.013352	0.001205	0.003799	0.001968	0.003845	0.000735	0.000498	0.000345	-10400.550
97442	0.002282	0.002117	0.013352	0.001205	0.003799	0.001578	0.003845	0.000735	0.000536	0.000345	-10452.584
97444	0.002282	0.002117	0.013352	0.001205	0.003799	0.001599	0.003845	0.000735	0.000534	0.000345	-10434.833
97446	0.002453	0.001650	0.014358	0.001296	0.004085	0.001762	0.004134	0.000790	0.000569	0.000371	-10407.703
97448	0.002453	0.001650	0.014358	0.001296	0.004085	0.001762	0.004134	0.000790	0.000569	0.000371	-10422.831
97450	0.002453	0.001650	0.014358	0.001296	0.004085	0.002078	0.003575	0.000790	0.000539	0.000371	-10413.440
97452	0.002174	0.001462	0.012721	0.001148	0.003619	0.001652	0.002837	0.000700	0.000494	0.000302	-10407.264
97454	0.002166	0.001457	0.011667	0.001144	0.003607	0.002106	0.002827	0.000698	0.000451	0.000301	-10410.339
97456	0.002166	0.001457	0.011667	0.001144	0.003667	0.002106	0.002200	0.000694	0.000451	0.000301	-10410.407
97458	0.002166	0.001457	0.011667	0.001144	0.003667	0.002106	0.002200	0.000694	0.000451	0.000301	-10395.027
97460	0.002166	0.001457	0.011408	0.001144	0.004286	0.002352	0.002109	0.000694	0.000435	0.000314	-10395.004
97462	0.002166	0.001457	0.011408	0.001144	0.004286	0.002768	0.001978	0.000694	0.000417	0.000301	-10396.640
97464	0.002166	0.001457	0.010977	0.001144	0.003823	0.002768	0.001978	0.000727	0.000417	0.000301	-10383.497
97466	0.002232	0.002132	0.011312	0.001179	0.004417	0.002852	0.002119	0.000715	0.000430	0.000298	-10379.498
97468	0.002232	0.002132	0.011312	0.001179	0.004156	0.002852	0.001941	0.000715	0.000430	0.000325	-10379.046
97470	0.002006	0.001916	0.009372	0.001060	0.003630	0.002564	0.001745	0.000650	0.000386	0.000292	-10380.204
97472	0.002006	0.001916	0.009372	0.001060	0.003602	0.002564	0.001745	0.000652	0.000386	0.000292	-10391.472
97474	0.002269	0.002167	0.010598	0.001199	0.004073	0.002899	0.001973	0.000737	0.000437	0.000331	-10388.985
97476	0.002269	0.002167	0.009847	0.001199	0.003657	0.002899	0.002514	0.000737	0.000437	0.000331	-10387.948
97478	0.002269	0.002167	0.009847	0.001199	0.004041	0.002899	0.002514	0.000709	0.000437	0.000331	-10376.000
97480	0.002269	0.002167	0.009847	0.001199	0.003339	0.002899	0.002363	0.000766	0.000437	0.000352	-10379.036
97482	0.002663	0.002544	0.011561	0.002299	0.004368	0.003403	0.002774	0.000859	0.000513	0.000413	-10376.729
97484	0.002663	0.002544	0.011561	0.001350	0.005063	0.003403	0.002774	0.000832	0.000513	0.000413	-10384.383
97486	0.002331	0.002632	0.010120	0.001182	0.004432	0.002979	0.002210	0.000728	0.000449	0.000397	-10405.588
97488	0.002331	0.002632	0.009404	0.001182	0.003726	0.002979	0.002210	0.000781	0.000449	0.000397	-10419.965
97490	0.002331	0.002632	0.009404	0.001894	0.003960	0.002979	0.002210	0.000761	0.000449	0.000397	-10420.968
97492	0.002125	0.002399	0.008715	0.001726	0.003777	0.002716	0.002015	0.000728	0.000409	0.000362	-10427.320
97494	0.002292	0.002588	0.009400	0.001862	0.004683	0.002929	0.001319	0.000740	0.000441	0.000390	-10437.284
97496	0.002050	0.002314	0.009116	0.001665	0.003722	0.002619	0.001179	0.000695	0.000395	0.000349	-10415.638
97498	0.002349	0.002652	0.010450	0.001908	0.005311	0.002549	0.001316	0.000730	0.000462	0.000411	-10410.446
97500	0.002349	0.002652	0.010450	0.001908	0.005311	0.002549	0.001316	0.000730	0.000462	0.000411	-10409.864
97502	0.002349	0.002652	0.010450	0.001908	0.005013	0.002549	0.001316	0.000746	0.000462	0.000411	-10382.515
97504	0.002349	0.001814	0.011785	0.001908	0.004747	0.002549	0.001316	0.000762	0.000462	0.000411	-10414.897
97506	0.002349	0.001814	0.012350	0.001908	0.005490	0.002549	0.001746	0.000762	0.000462	0.000377	-10392.167
97508	0.002349	0.001814	0.012350	0.001908	0.004153	0.002549	0.001746	0.000762	0.000462	0.000377	-10403.710
97510	0.002349	0.001814	0.013732	0.001908	0.004153	0.002549	0.001746	0.000762	0.000462	0.000377	-10405.782
97512	0.002523	0.001948	0.014486	0.002050	0.004460	0.002738	0.001749	0.000818	0.000496	0.000434	-10393.951
97514	0.002632	0.002032	0.015110	0.002138	0.005500	0.002856	0.001824	0.000828	0.000517	0.000453	-10408.582
97516	0.002987	0.002307	0.017972	0.003311	0.005663	0.003241	0.002070	0.000976	0.000587	0.000514	-10416.216
97518	0.002987	0.002307	0.017274	0.003311	0.005868	0.003241	0.002238	0.000963	0.000587	0.000476	-10395.079
97520	0.003283	0.002535	0.018982	0.003639	0.008422	0.003562	0.002460	0.001024	0.000645	0.000523	-10419.937
97522	0.003043	0.002349	0.017595	0.003373	0.006961	0.003301	0.002280	0.000992	0.000598	0.000485	-10395.417
97524	0.002703	0.002087	0.015835	0.001870	0.006475	0.003097	0.002564	0.000865	0.000526	0.000430	-10406.606
97526	0.002703	0.001549	0.016568	0.001870	0.005544	0.003097	0.003393	0.000886	0.000526	0.000430	-10416.998
97528	0.002703	0.001549	0.016568	0.001870	0.005544	0.003097	0.003638	0.000886	0.000526	0.000401	-10381.419
97530	0.002818	0.001615	0.017276	0.001950	0.005781	0.003230	0.003435	0.000924	0.000548	0.000462	-10388.361
97532	0.002256	0.001293	0.013827	0.001561	0.004654	0.002585	0.002749	0.000738	0.000439	0.000370	-10393.532
97534	0.002256	0.001293	0.013026	0.001561	0.005217	0.002585	0.002749	0.000756	0.000439	0.000370	-10404.143
97536	0.002256	0.001293	0.012418	0.001561	0.004551	0.003232	0.002858	0.000803	0.000425	0.000356	-10397.904
97538	0.002256	0.001293	0.012418	0.001603	0.004919	0.003232	0.003144	0.000774	0.000425	0.000324	-10400.200
97540	0.002016	0.001156	0.011100	0.001433	0.004397	0.002889	0.002755	0.000692	0.000380	0.000295	-10402.665
97542	0.002465	0.001413	0.013573	0.001752	0.005955	0.003532	0.003369	0.000846	0.000465	0.000361	-10403.098
97544	0.002161	0.001239	0.011943	0.001536	0.004394	0.002464	0.002953	0.000708	0.000431	0.000316	-10404.049
