Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
81850	0.003181	0.002044	0.015056	0.002463	0.005682	0.002959	0.000304	0.001021	0.000626	0.000622	-10435.321
81852	0.003181	0.002044	0.015056	0.002463	0.005682	0.002959	0.000304	0.001021	0.000626	0.000622	-10437.337
81854	0.003181	0.002044	0.015056	0.002463	0.005681	0.002959	0.000304	0.001021	0.000626	0.000622	-10436.363
81856	0.003181	0.002044	0.015056	0.002463	0.005681	0.002959	0.000304	0.001021	0.000626	0.000622	-10435.908
81858	0.002881	0.001851	0.012271	0.002231	0.005282	0.002680	0.000275	0.000916	0.000567	0.000563	-10432.732
81860	0.002881	0.001851	0.012271	0.002231	0.004951	0.002680	0.000275	0.000939	0.000567	0.000563	-10416.259
81862	0.003193	0.002052	0.015808	0.001920	0.005985	0.002970	0.000305	0.001006	0.000628	0.000624	-10416.591
81864	0.003117	0.002003	0.014595	0.001874	0.005842	0.002899	0.000297	0.000982	0.000613	0.000610	-10412.121
81866	0.002767	0.001778	0.012957	0.001664	0.004807	0.002574	0.000264	0.000898	0.000545	0.000541	-10417.369
81868	0.002767	0.001778	0.012957	0.001664	0.004807	0.002574	0.000264	0.000898	0.000545	0.000541	-10405.279
81870	0.002929	0.001883	0.013718	0.001761	0.005089	0.002725	0.000280	0.000951	0.000577	0.000573	-10444.495
81872	0.003379	0.002171	0.015823	0.002032	0.006316	0.003143	0.000322	0.001066	0.000665	0.000661	-10434.476
81874	0.003694	0.002374	0.017299	0.002221	0.006905	0.003436	0.000352	0.001166	0.000727	0.000724	-10414.507
81876	0.003351	0.002154	0.015695	0.002015	0.006265	0.003118	0.000319	0.001058	0.000660	0.000657	-10410.550
81878	0.003347	0.002151	0.015674	0.002013	0.006051	0.003114	0.000319	0.001070	0.000659	0.000656	-10420.294
81880	0.003347	0.002151	0.015674	0.002013	0.006074	0.003114	0.000319	0.001068	0.000659	0.000656	-10422.957
81882	0.003347	0.002151	0.014121	0.002013	0.006074	0.003114	0.000319	0.001068	0.000659	0.000656	-10417.391
81884	0.003354	0.002156	0.014153	0.002017	0.006614	0.003120	0.000320	0.001038	0.000660	0.000657	-10418.466
81886	0.003179	0.002043	0.013410	0.001911	0.006267	0.002957	0.000303	0.000983	0.000626	0.000623	-10421.437
81888	0.003353	0.002155	0.014147	0.002016	0.005883	0.003119	0.000319	0.001084	0.000660	0.000657	-10425.614
81890	0.003353	0.002096	0.014147	0.002016	0.005883	0.003119	0.000319	0.001084	0.000660	0.000657	-10422.647
81892	0.003869	0.002418	0.016323	0.002326	0.006788	0.003599	0.000369	0.001251	0.000762	0.000758	-10423.750
81894	0.003777	0.002360	0.015935	0.002271	0.006691	0.003513	0.000360	0.001217	0.000743	0.000740	-10424.614
81896	0.003358	0.002099	0.014167	0.002019	0.006588	0.003124	0.000320	0.001041	0.000661	0.000658	-10414.852
81898	0.003558	0.002223	0.017325	0.002139	0.006553	0.003309	0.000339	0.001129	0.000700	0.000697	-10431.456
81900	0.003558	0.002223	0.017325	0.002139	0.006553	0.003309	0.000339	0.001129	0.000700	0.000697	-10425.723
81902	0.003558	0.002223	0.017325	0.002139	0.008231	0.003309	0.000344	0.001154	0.000700	0.000687	-10412.923
81904	0.003462	0.002164	0.016860	0.002082	0.008311	0.003221	0.000332	0.001107	0.000682	0.000673	-10427.917
81906	0.003866	0.002416	0.017180	0.002325	0.008691	0.004500	0.000371	0.001268	0.000761	0.000752	-10441.792
81908	0.003866	0.002416	0.020048	0.002325	0.008872	0.004474	0.000371	0.001222	0.000760	0.000752	-10441.980
81910	0.004136	0.002585	0.021447	0.002487	0.009688	0.004786	0.000397	0.001297	0.000813	0.000804	-10420.919
81912	0.003105	0.001940	0.016101	0.001867	0.006625	0.003593	0.000298	0.001010	0.000611	0.000604	-10440.749
81914	0.002814	0.001759	0.014594	0.001692	0.003940	0.003257	0.000270	0.000887	0.000553	0.000547	-10412.673
81916	0.002615	0.001634	0.013559	0.001572	0.003521	0.003026	0.000251	0.000836	0.000514	0.000508	-10424.664
81918	0.002615	0.001634	0.013559	0.001572	0.003549	0.003026	0.000251	0.000834	0.000514	0.000508	-10403.181
81920	0.002615	0.001479	0.013559	0.001572	0.003715	0.003026	0.000251	0.000819	0.000514	0.000508	-10411.856
81922	0.002378	0.001345	0.012330	0.001430	0.003379	0.002752	0.000228	0.000745	0.000468	0.000462	-10436.255
81924	0.002378	0.001345	0.012330	0.001430	0.003379	0.002752	0.000228	0.000745	0.000468	0.000462	-10419.346
81926	0.002672	0.001511	0.013857	0.001607	0.003797	0.003093	0.000257	0.000837	0.000525	0.000520	-10412.521
81928	0.002672	0.001511	0.013857	0.001607	0.003797	0.003093	0.000257	0.000837	0.000525	0.000520	-10407.200
81930	0.002672	0.001511	0.012114	0.001607	0.004195	0.003093	0.000257	0.000808	0.000525	0.000520	-10406.575
81932	0.002301	0.001232	0.010432	0.001384	0.003352	0.002663	0.000221	0.000715	0.000453	0.000447	-10401.336
81934	0.002301	0.001232	0.010432	0.001384	0.003352	0.002663	0.000221	0.000715	0.000453	0.000447	-10416.942
81936	0.002332	0.001232	0.010432	0.001384	0.004153	0.002663	0.000221	0.000715	0.000453	0.000447	-10436.022
81938	0.002538	0.001341	0.011356	0.001506	0.004521	0.002899	0.000240	0.000778	0.000493	0.000487	-10416.851
81940	0.002538	0.001341	0.011356	0.001506	0.004521	0.002899	0.000240	0.000778	0.000493	0.000487	-10409.206
81942	0.002538	0.001341	0.011356	0.001506	0.004521	0.002899	0.000240	0.000778	0.000493	0.000487	-10418.619
81944	0.002538	0.001341	0.011241	0.001506	0.004678	0.002899	0.000240	0.000768	0.000493	0.000487	-10403.386
81946	0.002841	0.001501	0.012582	0.001435	0.005237	0.003245	0.000269	0.000860	0.000551	0.000545	-10409.640
81948	0.002540	0.001342	0.011248	0.001283	0.004681	0.002901	0.000241	0.000769	0.000493	0.000487	-10404.412
81950	0.003110	0.001643	0.013774	0.001571	0.006238	0.003552	0.000295	0.000914	0.000604	0.000597	-10411.595
81952	0.003109	0.001643	0.013767	0.001570	0.006235	0.003551	0.000295	0.000914	0.000603	0.000597	-10437.169
81954	0.002721	0.001438	0.012051	0.001375	0.005528	0.003108	0.000258	0.000796	0.000528	0.000522	-10433.585
81956	0.002721	0.001438	0.012051	0.001375	0.005383	0.003108	0.000258	0.000804	0.000528	0.000522	-10412.782
81958	0.002721	0.001438	0.012051	0.001375	0.004878	0.003108	0.000258	0.000832	0.000528	0.000522	-10393.516
81960	0.002721	0.001438	0.012051	0.001375	0.005792	0.003108	0.000258	0.000784	0.000528	0.000522	-10397.920
81962	0.002721	0.001438	0.012051	0.001375	0.005343	0.003108	0.000258	0.000806	0.000528	0.000522	-10390.884
81964	0.002721	0.001438	0.012051	0.001375	0.006135	0.003108	0.000258	0.000770	0.000528	0.000522	-10397.761
81966	0.002468	0.001304	0.010928	0.001247	0.005563	0.002087	0.000234	0.000698	0.000481	0.000474	-10423.271
81968	0.002937	0.001552	0.013008	0.001484	0.004860	0.002484	0.000278	0.000844	0.000572	0.000564	-10415.536
81970	0.002937	0.001552	0.013008	0.001484	0.005294	0.002484	0.000278	0.000822	0.000572	0.000565	-10425.903
81972	0.003274	0.001730	0.014498	0.001654	0.005901	0.002769	0.000309	0.000916	0.000638	0.000630	-10442.619
81974	0.003274	0.001730	0.014498	0.001654	0.005901	0.002769	0.000309	0.000916	0.000638	0.000630	-10413.456
81976	0.003274	0.001730	0.014498	0.001654	0.004166	0.002769	0.000309	0.000885	0.000638	0.000630	-10422.311
81978	0.003274	0.001730	0.014498	0.001654	0.003861	0.002769	0.000309	0.000904	0.000638	0.000630	-10436.589
81980	0.003274	0.001730	0.014498	0.001690	0.003613	0.002769	0.000311	0.000922	0.000638	0.000626	-10419.510
81982	0.003554	0.001878	0.017713	0.001834	0.003670	0.003006	0.000338	0.001023	0.000692	0.000679	-10457.173
81984	0.004086	0.002159	0.020365	0.002109	0.004220	0.003456	0.000389	0.001176	0.000796	0.000781	-10428.707
81986	0.004086	0.002159	0.020365	0.002109	0.004407	0.003456	0.000389	0.001160	0.000796	0.000781	-10417.925
81988	0.004086	0.002159	0.019219	0.002109	0.004669	0.003456	0.000386	0.001139	0.000796	0.000786	-10424.918
81990	0.004715	0.002491	0.018592	0.002164	0.005387	0.003987	0.000446	0.001314	0.000919	0.000907	-10403.764
81992	0.004715	0.002491	0.018592	0.002164	0.005125	0.003987	0.000446	0.001335	0.000919	0.000907	-10433.582
81994	0.004715	0.002491	0.018592	0.002164	0.004777	0.003987	0.000446	0.001365	0.000919	0.000907	-10420.518
81996	0.004715	0.002491	0.018592	0.002164	0.004717	0.003987	0.000446	0.001371	0.000919	0.000907	-10419.157
81998	0.004180	0.002209	0.014895	0.001919	0.006040	0.003535	0.000395	0.001195	0.000814	0.000804	-10410.647
82000	0.004246	0.002243	0.015128	0.001949	0.006134	0.003591	0.000403	0.001213	0.000827	0.000814	-10413.324
82002	0.004711	0.002489	0.016786	0.002162	0.006422	0.003984	0.000444	0.001372	0.000918	0.000908	-10395.746
82004	0.003985	0.002106	0.014199	0.001829	0.004906	0.003370	0.000376	0.001202	0.000776	0.000768	-10398.428
82006	0.003387	0.001789	0.012067	0.001554	0.004530	0.002864	0.000319	0.000993	0.000660	0.000653	-10388.938
82008	0.003387	0.001789	0.012067	0.001554	0.004530	0.002864	0.000319	0.000993	0.000660	0.000653	-10393.257
82010	0.003387	0.001789	0.012067	0.001554	0.004875	0.002864	0.000319	0.000969	0.000660	0.000653	-10409.399
82012	0.002922	0.001544	0.010411	0.001341	0.004145	0.002471	0.000275	0.000840	0.000569	0.000563	-10406.127
82014	0.003328	0.001759	0.011859	0.001528	0.004228	0.002815	0.000312	0.000993	0.000648	0.000645	-10422.384
82016	0.003328	0.001759	0.011859	0.001528	0.004505	0.002815	0.000312	0.000972	0.000648	0.000645	-10402.616
82018	0.003535	0.001868	0.015010	0.001622	0.004784	0.002989	0.000332	0.001032	0.000689	0.000685	-10407.087
82020	0.003075	0.001625	0.013058	0.001411	0.003717	0.002601	0.000288	0.000933	0.000599	0.000596	-10427.624
82022	0.003244	0.001714	0.011578	0.001489	0.003724	0.002743	0.000304	0.001003	0.000632	0.000629	-10432.734
82024	0.003069	0.001622	0.011234	0.001409	0.003724	0.002596	0.000287	0.000931	0.000598	0.000596	-10447.173
82026	0.003044	0.001608	0.011141	0.001397	0.003693	0.002574	0.000285	0.000923	0.000593	0.000591	-10438.938
82028	0.003044	0.001608	0.011141	0.001397	0.003693	0.002574	0.000285	0.000923	0.000593	0.000591	-10438.714
82030	0.003044	0.001608	0.011141	0.001397	0.004213	0.002574	0.000285	0.000882	0.000593	0.000591	-10459.301
82032	0.003044	0.001608	0.011048	0.001397	0.004213	0.002574	0.000285	0.000882	0.000593	0.000591	-10454.078
82034	0.003044	0.001608	0.011048	0.001397	0.003804	0.002574	0.000285	0.000913	0.000593	0.000591	-10399.284
82036	0.003044	0.001608	0.011048	0.001397	0.005836	0.002574	0.000285	0.000913	0.000593	0.000591	-10423.972
82038	0.003561	0.001882	0.012924	0.001634	0.005967	0.003012	0.000333	0.001122	0.000694	0.000691	-10432.022
82040	0.003024	0.001598	0.010976	0.001388	0.005037	0.002558	0.000283	0.000955	0.000589	0.000587	-10418.818
82042	0.002448	0.001293	0.008884	0.001123	0.003686	0.002070	0.000229	0.000773	0.000477	0.000475	-10424.541
82044	0.002448	0.001293	0.008884	0.001123	0.003686	0.002070	0.000229	0.000773	0.000477	0.000475	-10418.422
82046	0.002448	0.001293	0.008884	0.001123	0.003653	0.002070	0.000229	0.000773	0.000477	0.000475	-10406.076
82048	0.002448	0.001293	0.008884	0.001123	0.003653	0.002070	0.000229	0.000773	0.000477	0.000475	-10427.124
82050	0.002448	0.001293	0.008884	0.001123	0.004106	0.002070	0.000229	0.000741	0.000477	0.000475	-10429.193
82052	0.002448	0.001293	0.008884	0.001123	0.004106	0.002070	0.000229	0.000741	0.000477	0.000475	-10433.237
82054	0.002448	0.001293	0.008884	0.001123	0.003763	0.002070	0.000229	0.000765	0.000477	0.000475	-10417.167
82056	0.002449	0.001456	0.008890	0.001124	0.004289	0.002071	0.000229	0.000730	0.000477	0.000476	-10404.846
82058	0.002489	0.001480	0.009035	0.001143	0.003827	0.001824	0.000233	0.000778	0.000485	0.000483	-10405.601
82060	0.002489	0.001480	0.009035	0.001143	0.004364	0.001824	0.000233	0.000742	0.000485	0.000483	-10421.097
82062	0.002513	0.001494	0.009122	0.001154	0.003881	0.001842	0.000236	0.000784	0.000490	0.000487	-10424.182
82064	0.002513	0.001494	0.009122	0.001154	0.003881	0.001842	0.000236	0.000784	0.000490	0.000487	-10420.469
82066	0.002320	0.001379	0.008420	0.001065	0.003852	0.001700	0.000218	0.000705	0.000452	0.000449	-10414.531
82068	0.002512	0.001493	0.009117	0.001153	0.004170	0.001841	0.000236	0.000763	0.000489	0.000487	-10397.201
82070	0.002191	0.001302	0.007951	0.001005	0.003420	0.001605	0.000206	0.000680	0.000427	0.000424	-10387.880
82072	0.002098	0.001247	0.007614	0.000963	0.003275	0.001537	0.000197	0.000652	0.000409	0.000406	-10386.278
82074	0.002046	0.001216	0.007425	0.000939	0.002808	0.001499	0.000192	0.000668	0.000399	0.000396	-10375.411
82076	0.002046	0.001216	0.007425	0.000939	0.003150	0.001499	0.000192	0.000639	0.000399	0.000396	-10412.009
82078	0.002046	0.001216	0.007425	0.000939	0.002884	0.001499	0.000192	0.000661	0.000399	0.000396	-10416.192
82080	0.002046	0.001216	0.007425	0.000939	0.002884	0.001499	0.000192	0.000661	0.000399	0.000396	-10399.059
82082	0.002046	0.001216	0.007425	0.000939	0.003086	0.001499	0.000192	0.000644	0.000399	0.000396	-10393.489
82084	0.002398	0.001425	0.008703	0.001101	0.003381	0.001757	0.000225	0.000774	0.000467	0.000464	-10401.656
82086	0.002398	0.001425	0.008703	0.000845	0.003800	0.001757	0.000225	0.000741	0.000467	0.000464	-10431.189
82088	0.002169	0.001289	0.007870	0.000764	0.003097	0.001589	0.000204	0.000697	0.000422	0.000420	-10404.019
82090	0.002169	0.001289	0.007870	0.000764	0.003097	0.001589	0.000204	0.000697	0.000422	0.000418	-10426.333
82092	0.002080	0.001236	0.007548	0.000733	0.003129	0.001524	0.000196	0.000655	0.000405	0.000401	-10412.027
82094	0.002301	0.001368	0.008351	0.000811	0.003462	0.001686	0.000217	0.000725	0.000448	0.000444	-10439.461
82096	0.002062	0.001225	0.007482	0.000727	0.003112	0.001511	0.000194	0.000648	0.000402	0.000398	-10422.994
82098	0.002062	0.001225	0.007482	0.000727	0.003112	0.001511	0.000194	0.000648	0.000402	0.000398	-10397.078
82100	0.002333	0.001387	0.008467	0.000822	0.003522	0.001250	0.000220	0.000734	0.000455	0.000450	-10409.403
82102	0.002615	0.001554	0.011942	0.000922	0.003902	0.001401	0.000246	0.000826	0.000510	0.000505	-10418.191
82104	0.002383	0.001416	0.010880	0.000840	0.004055	0.001276	0.000224	0.000717	0.000464	0.000460	-10413.964
82106	0.002465	0.001465	0.011258	0.000869	0.003728	0.001321	0.000232	0.000775	0.000480	0.000476	-10454.402
82108	0.002465	0.001465	0.011258	0.000869	0.003374	0.001321	0.000232	0.000806	0.000480	0.000476	-10427.077
82110	0.002465	0.001465	0.011258	0.000869	0.003554	0.001321	0.000232	0.000789	0.000480	0.000476	-10445.712
82112	0.002465	0.001465	0.011258	0.000869	0.003879	0.001321	0.000232	0.000763	0.000480	0.000476	-10440.795
82114	0.001820	0.001082	0.008310	0.000641	0.002863	0.000975	0.000171	0.000564	0.000355	0.000351	-10421.318
82116	0.001820	0.001082	0.008310	0.000641	0.002863	0.000975	0.000171	0.000564	0.000355	0.000351	-10429.405
82118	0.002251	0.001338	0.010279	0.000793	0.003542	0.001206	0.000212	0.000697	0.000439	0.000434	-10425.887
82120	0.002460	0.001462	0.011233	0.000867	0.004316	0.001318	0.000232	0.000733	0.000479	0.000475	-10441.281
82122	0.002295	0.001364	0.009781	0.000809	0.003619	0.001229	0.000216	0.000710	0.000447	0.000443	-10423.242
82124	0.002436	0.001448	0.010384	0.000859	0.004063	0.001305	0.000230	0.000739	0.000475	0.000470	-10421.333
82126	0.002436	0.001448	0.010384	0.000859	0.004063	0.001305	0.000230	0.000739	0.000475	0.000470	-10430.821
82128	0.002306	0.001370	0.009827	0.001099	0.003846	0.001235	0.000217	0.000699	0.000449	0.000445	-10406.030
82130	0.002642	0.001571	0.011262	0.001259	0.003951	0.001416	0.000249	0.000834	0.000515	0.000510	-10414.674
82132	0.002642	0.001571	0.011262	0.001259	0.003861	0.001416	0.000249	0.000842	0.000515	0.000510	-10429.064
82134	0.002736	0.001626	0.011661	0.001304	0.003998	0.001466	0.000260	0.000871	0.000533	0.000524	-10440.344
82136	0.002736	0.001626	0.011661	0.001304	0.003998	0.001466	0.000260	0.000871	0.000533	0.000524	-10436.904
82138	0.002736	0.001626	0.011661	0.001304	0.003998	0.001055	0.001039	0.000871	0.000533	0.000524	-10436.545
82140	0.002736	0.001626	0.011661	0.001304	0.003998	0.001094	0.001028	0.000871	0.000533	0.000530	-10445.371
82142	0.002405	0.001430	0.010252	0.001146	0.003515	0.001000	0.001645	0.000766	0.000467	0.000440	-10455.457
82144	0.002405	0.001430	0.010252	0.001146	0.004201	0.001000	0.001652	0.000717	0.000467	0.000438	-10448.834
82146	0.002405	0.001430	0.010252	0.001146	0.003987	0.001000	0.001652	0.000731	0.000467	0.000438	-10445.446
82148	0.002707	0.001609	0.011539	0.001290	0.004488	0.001125	0.001810	0.000822	0.000526	0.000507	-10424.042
82150	0.002278	0.001354	0.009709	0.001085	0.003776	0.000947	0.001562	0.000692	0.000443	0.000416	-10424.751
82152	0.002278	0.001354	0.009709	0.001085	0.003776	0.000947	0.001562	0.000692	0.000443	0.000416	-10438.765
82154	0.002278	0.001354	0.009709	0.001085	0.004231	0.000947	0.001562	0.000665	0.000443	0.000416	-10436.039
82156	0.002278	0.001354	0.009709	0.001085	0.004231	0.000947	0.001595	0.000665	0.000443	0.000407	-10433.220
82158	0.002162	0.001285	0.009216	0.001030	0.004016	0.000899	0.001484	0.000631	0.000420	0.000394	-10442.667
82160	0.002326	0.001382	0.009914	0.001108	0.004320	0.000967	0.001597	0.000679	0.000452	0.000424	-10441.397
82162	0.002326	0.001382	0.009914	0.001108	0.004320	0.000967	0.001678	0.000679	0.000452	0.000404	-10464.875
82164	0.002326	0.001382	0.009914	0.001108	0.004389	0.000967	0.001678	0.000676	0.000452	0.000404	-10455.205
82166	0.002326	0.001382	0.009914	0.001203	0.004389	0.001027	0.001678	0.000676	0.000449	0.000404	-10472.264
82168	0.002842	0.001689	0.012115	0.001471	0.004842	0.001255	0.002101	0.000855	0.000549	0.000481	-10435.834
82170	0.002842	0.001689	0.012115	0.001471	0.005111	0.001255	0.002034	0.000839	0.000549	0.000497	-10441.102
82172	0.003649	0.002169	0.015551	0.001888	0.007185	0.001611	0.002655	0.001045	0.000704	0.000614	-10457.208
82174	0.003236	0.001924	0.015571	0.001675	0.005795	0.001798	0.002334	0.000957	0.000608	0.000549	-10441.568
82176	0.002703	0.001606	0.013003	0.001398	0.004432	0.001502	0.001924	0.000826	0.000508	0.000464	-10446.470
82178	0.002703	0.001606	0.013003	0.001398	0.004432	0.001502	0.001924	0.000826	0.000508	0.000464	-10413.922
82180	0.002703	0.001606	0.013003	0.001398	0.004432	0.001502	0.001924	0.000826	0.000508	0.000464	-10435.697
82182	0.002709	0.001610	0.013031	0.001401	0.004441	0.001505	0.001929	0.000828	0.000509	0.000465	-10403.747
82184	0.002709	0.001610	0.013031	0.001401	0.004873	0.001505	0.003871	0.000800	0.000509	0.000456	-10444.828
82186	0.002475	0.001471	0.011907	0.001281	0.004452	0.001375	0.003582	0.000731	0.000465	0.000412	-10432.034
82188	0.002475	0.001471	0.011907	0.001281	0.004452	0.001375	0.003839	0.000731	0.000465	0.000384	-10422.742
82190	0.002622	0.001559	0.012615	0.001357	0.004604	0.001457	0.004067	0.000781	0.000493	0.000407	-10407.021
82192	0.002622	0.001559	0.010880	0.001357	0.004604	0.001457	0.003957	0.000781	0.000493	0.000419	-10421.773
82194	0.002622	0.001559	0.010880	0.001357	0.004101	0.001457	0.003957	0.000781	0.000493	0.000419	-10434.426
82196	0.002622	0.001559	0.010880	0.000888	0.004976	0.001457	0.003957	0.000781	0.000493	0.000419	-10437.310
82198	0.002622	0.001559	0.010880	0.000888	0.005069	0.001457	0.003798	0.000776	0.000493	0.000436	-10448.776
82200	0.002622	0.001559	0.010880	0.000888	0.005069	0.001457	0.003798	0.000776	0.000493	0.000436	-10413.845
82202	0.002622	0.001559	0.010880	0.000888	0.005083	0.001457	0.003798	0.000775	0.000493	0.000436	-10418.449
82204	0.002807	0.001668	0.011647	0.000950	0.006944	0.001560	0.003803	0.000829	0.000528	0.000499	-10447.712
82206	0.002807	0.001668	0.011647	0.000950	0.006944	0.001560	0.003950	0.000829	0.000528	0.000480	-10407.384
82208	0.002807	0.001668	0.011647	0.000950	0.006944	0.001560	0.003950	0.000829	0.000528	0.000480	-10415.199
82210	0.002807	0.001668	0.010882	0.000950	0.006944	0.001902	0.004054	0.000829	0.000519	0.000468	-10410.510
82212	0.002538	0.001509	0.009841	0.000859	0.006280	0.001720	0.003098	0.000750	0.000469	0.000423	-10419.336
82214	0.002538	0.001509	0.009841	0.000859	0.005455	0.001720	0.003098	0.000793	0.000469	0.000423	-10435.024
82216	0.002538	0.001509	0.009841	0.001206	0.005455	0.001720	0.003098	0.000793	0.000469	0.000423	-10419.033
82218	0.002287	0.001359	0.008868	0.001086	0.005487	0.001550	0.004686	0.000684	0.000423	0.000381	-10417.997
82220	0.002287	0.001359	0.008868	0.001086	0.005107	0.001550	0.004686	0.000703	0.000423	0.000381	-10435.885
