Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
24500	0.003363	0.001789	0.009223	0.001422	0.002851	0.001014	0.004730	0.000761	0.000440	0.000268	-10422.625
24502	0.003363	0.001789	0.009223	0.001422	0.002806	0.001067	0.004742	0.000767	0.000432	0.000268	-10428.211
24504	0.003363	0.001789	0.009223	0.001629	0.002815	0.001099	0.004828	0.000765	0.000427	0.000263	-10407.570
24506	0.003363	0.001789	0.008755	0.001629	0.002741	0.001152	0.004751	0.000775	0.000419	0.000267	-10424.259
24508	0.003042	0.001789	0.008755	0.001629	0.003083	0.001049	0.004592	0.000775	0.000434	0.000260	-10442.734
24510	0.003264	0.001919	0.009392	0.001747	0.003199	0.001160	0.005059	0.000843	0.000460	0.000272	-10419.723
24512	0.003264	0.001919	0.009864	0.001747	0.003080	0.001137	0.005112	0.000858	0.000464	0.000269	-10411.219
24514	0.003264	0.001919	0.009864	0.001747	0.003061	0.001132	0.004920	0.000848	0.000465	0.000279	-10425.131
24516	0.003264	0.001919	0.009864	0.001747	0.003076	0.001180	0.005016	0.000846	0.000457	0.000274	-10416.557
24518	0.003264	0.001919	0.009864	0.001929	0.003103	0.001133	0.004771	0.000843	0.000465	0.000288	-10399.992
24520	0.003264	0.001841	0.009864	0.001929	0.003111	0.001034	0.005226	0.000842	0.000482	0.000263	-10397.545
24522	0.003264	0.001841	0.009864	0.001929	0.003184	0.000962	0.005023	0.000834	0.000499	0.000274	-10424.433
24524	0.003264	0.001841	0.009864	0.001724	0.003061	0.000946	0.004981	0.000848	0.000502	0.000277	-10401.381
24526	0.003246	0.002051	0.010238	0.001715	0.002835	0.000961	0.004811	0.000857	0.000495	0.000283	-10393.378
24528	0.002973	0.001862	0.009374	0.001570	0.002517	0.000906	0.004623	0.000796	0.000447	0.000247	-10399.512
24530	0.002973	0.001862	0.009374	0.001570	0.002522	0.000890	0.004574	0.000795	0.000451	0.000250	-10410.905
24532	0.002953	0.001849	0.009312	0.001560	0.002512	0.000874	0.004410	0.000789	0.000450	0.000256	-10407.730
24534	0.002953	0.001849	0.008715	0.001560	0.002454	0.000811	0.004452	0.000797	0.000466	0.000253	-10433.512
24536	0.002953	0.001849	0.008715	0.001908	0.002433	0.000798	0.004561	0.000799	0.000470	0.000247	-10416.252
24538	0.002953	0.001849	0.008715	0.001908	0.002473	0.000801	0.004561	0.000794	0.000469	0.000247	-10392.616
24540	0.002953	0.002203	0.008715	0.001908	0.002517	0.000742	0.004868	0.000788	0.000486	0.000257	-10420.331
24542	0.002953	0.002304	0.008715	0.001908	0.002425	0.000767	0.004761	0.000800	0.000479	0.000263	-10411.685
24544	0.002762	0.002155	0.008151	0.001784	0.002287	0.000717	0.004453	0.000746	0.000448	0.000246	-10402.289
24546	0.002760	0.001968	0.008145	0.001783	0.002284	0.000711	0.003539	0.000746	0.000449	0.000259	-10419.654
24548	0.003203	0.002606	0.010150	0.002070	0.002651	0.000848	0.004392	0.000865	0.000515	0.000281	-10419.753
24550	0.003203	0.002606	0.010582	0.002070	0.003042	0.000903	0.004512	0.000884	0.000501	0.000274	-10409.029
24552	0.003220	0.002619	0.010638	0.002080	0.003706	0.000916	0.004052	0.000871	0.000502	0.000269	-10428.909
24554	0.003220	0.002619	0.009862	0.002080	0.003008	0.000858	0.004172	0.000866	0.000518	0.000261	-10423.417
24556	0.003003	0.001638	0.009199	0.001941	0.002952	0.000756	0.003905	0.000792	0.000497	0.000243	-10427.315
24558	0.003478	0.001897	0.009693	0.002401	0.003323	0.000897	0.004460	0.000927	0.000568	0.000285	-10401.835
24560	0.003478	0.001897	0.009693	0.002401	0.003388	0.000838	0.004453	0.000920	0.000588	0.000286	-10418.692
24562	0.003478	0.001897	0.010172	0.002401	0.003247	0.000809	0.004349	0.000934	0.000599	0.000293	-10409.091
24564	0.003478	0.001897	0.010172	0.002401	0.003439	0.000804	0.004087	0.000915	0.000600	0.000311	-10410.759
24566	0.003478	0.001897	0.010172	0.002401	0.003459	0.000810	0.003951	0.000914	0.000599	0.000322	-10411.911
24568	0.003478	0.001897	0.010172	0.002401	0.003373	0.000838	0.003951	0.000922	0.000589	0.000322	-10401.298
24570	0.003478	0.001897	0.010172	0.002401	0.003550	0.000810	0.003615	0.000905	0.000599	0.000313	-10407.565
24572	0.003082	0.001681	0.009014	0.002127	0.003152	0.000758	0.003224	0.000802	0.000517	0.000276	-10404.233
24574	0.003082	0.001681	0.009014	0.002127	0.003238	0.000722	0.003189	0.000795	0.000529	0.000279	-10437.506
24576	0.003082	0.001681	0.009014	0.002127	0.003169	0.000774	0.003387	0.000800	0.000512	0.000262	-10431.993
24578	0.003082	0.001681	0.009014	0.002127	0.002931	0.000806	0.003492	0.000824	0.000502	0.000254	-10418.696
24580	0.002962	0.001616	0.008663	0.002044	0.003412	0.000776	0.003313	0.000797	0.000481	0.000248	-10425.388
24582	0.003059	0.001669	0.008947	0.002112	0.004360	0.000804	0.003218	0.000803	0.000496	0.000272	-10431.116
24584	0.003059	0.001137	0.008947	0.002570	0.004357	0.000766	0.003156	0.000804	0.000507	0.000277	-10421.927
24586	0.002695	0.001002	0.007882	0.002264	0.002832	0.000769	0.002830	0.000713	0.000422	0.000240	-10422.257
24588	0.002515	0.000935	0.007601	0.002113	0.002688	0.000682	0.002606	0.000661	0.000402	0.000227	-10422.485
24590	0.002922	0.001086	0.008831	0.002455	0.003043	0.001080	0.003052	0.000776	0.000468	0.000262	-10420.511
24592	0.002659	0.000988	0.007500	0.002234	0.002730	0.001028	0.002552	0.000710	0.000417	0.000231	-10429.296
24594	0.002659	0.000988	0.007500	0.002234	0.002664	0.000999	0.002598	0.000717	0.000423	0.000227	-10438.836
24596	0.002659	0.000988	0.007500	0.002234	0.002662	0.001048	0.002539	0.000717	0.000413	0.000232	-10456.200
24598	0.003142	0.001168	0.008517	0.002640	0.002990	0.001276	0.002956	0.000866	0.000483	0.000279	-10440.441
24600	0.003142	0.001168	0.008517	0.002640	0.003098	0.001288	0.002991	0.000853	0.000481	0.000276	-10446.386
24602	0.003682	0.001369	0.009615	0.003094	0.003744	0.001548	0.003505	0.000986	0.000557	0.000323	-10428.855
24604	0.003345	0.001244	0.008736	0.002811	0.003439	0.001364	0.003055	0.000892	0.000513	0.000306	-10416.900
24606	0.003345	0.001244	0.007968	0.002811	0.003733	0.001364	0.003084	0.000881	0.000513	0.000303	-10428.175
24608	0.003289	0.001250	0.007835	0.002764	0.003280	0.001491	0.002901	0.000867	0.000484	0.000311	-10421.057
24610	0.003289	0.001250	0.007835	0.002764	0.003539	0.001424	0.002955	0.000839	0.000492	0.000306	-10406.797
24612	0.003289	0.001250	0.007835	0.002764	0.003456	0.001437	0.003055	0.000847	0.000490	0.000296	-10401.170
24614	0.003289	0.001250	0.007835	0.002764	0.003438	0.001431	0.003477	0.000849	0.000490	0.000296	-10420.013
24616	0.003289	0.001250	0.007835	0.002764	0.003576	0.001421	0.003494	0.000835	0.000491	0.000295	-10424.849
24618	0.003672	0.001252	0.007853	0.002770	0.002652	0.001411	0.003443	0.000841	0.000503	0.000300	-10403.838
24620	0.003281	0.001119	0.007015	0.002475	0.002602	0.001322	0.003059	0.000745	0.000441	0.000270	-10390.630
24622	0.003281	0.001119	0.007015	0.002475	0.002554	0.001781	0.002874	0.000751	0.000438	0.000287	-10386.018
24624	0.003633	0.000950	0.007769	0.002740	0.002929	0.001964	0.003183	0.000820	0.000485	0.000318	-10382.956
24626	0.003656	0.000956	0.007818	0.002758	0.002865	0.001817	0.003203	0.000834	0.000503	0.000320	-10387.732
24628	0.003255	0.000851	0.007418	0.002455	0.002793	0.001640	0.002787	0.000731	0.000446	0.000292	-10404.535
24630	0.003255	0.000851	0.007418	0.002455	0.002684	0.001809	0.001994	0.000743	0.000432	0.000311	-10426.791
24632	0.003255	0.000851	0.007418	0.002455	0.002693	0.001843	0.002028	0.000742	0.000430	0.000306	-10418.086
24634	0.003255	0.000851	0.007418	0.002033	0.002466	0.001597	0.001943	0.000735	0.000449	0.000319	-10402.145
24636	0.003728	0.000975	0.008497	0.002328	0.002922	0.001929	0.002326	0.000831	0.000506	0.000350	-10407.968
24638	0.003728	0.000975	0.008497	0.002328	0.002907	0.002003	0.002373	0.000833	0.000500	0.000343	-10406.845
24640	0.003728	0.000975	0.008497	0.002328	0.002828	0.001919	0.002433	0.000842	0.000507	0.000335	-10421.482
24642	0.003728	0.000975	0.008497	0.002328	0.002864	0.001913	0.002462	0.000838	0.000508	0.000331	-10409.157
24644	0.003728	0.000975	0.008497	0.002328	0.002854	0.001840	0.002396	0.000839	0.000515	0.000340	-10394.529
24646	0.003720	0.000973	0.008478	0.002323	0.002941	0.001813	0.002391	0.000834	0.000516	0.000339	-10391.033
24648	0.003270	0.000859	0.007483	0.001728	0.002656	0.001578	0.002140	0.000729	0.000458	0.000295	-10391.172
24650	0.003028	0.001238	0.006929	0.001600	0.002438	0.001470	0.001925	0.000678	0.000423	0.000281	-10394.618
24652	0.003028	0.001238	0.006901	0.001600	0.002576	0.001381	0.001978	0.000664	0.000432	0.000274	-10405.217
24654	0.003028	0.001238	0.007410	0.001600	0.002576	0.001345	0.001978	0.000664	0.000437	0.000274	-10404.056
24656	0.002959	0.001369	0.008197	0.001770	0.002906	0.001517	0.002271	0.000730	0.000479	0.000292	-10429.227
24658	0.003476	0.001258	0.009629	0.001676	0.003471	0.001931	0.002752	0.000852	0.000546	0.000332	-10418.528
24660	0.003476	0.001258	0.010079	0.001676	0.003417	0.002018	0.002892	0.000851	0.000536	0.000316	-10397.074
24662	0.003476	0.001258	0.010079	0.001676	0.003505	0.002098	0.002800	0.000843	0.000528	0.000327	-10409.304
24664	0.003993	0.001445	0.011579	0.001925	0.005010	0.002334	0.003217	0.000970	0.000614	0.000375	-10387.471
24666	0.003957	0.001432	0.011472	0.001425	0.004902	0.002312	0.003337	0.000956	0.000608	0.000355	-10410.122
24668	0.003709	0.001343	0.010755	0.001336	0.004450	0.002021	0.003129	0.000907	0.000588	0.000333	-10404.978
24670	0.003534	0.001443	0.010306	0.001273	0.004293	0.002030	0.002989	0.000860	0.000547	0.000316	-10403.714
24672	0.003686	0.001505	0.010750	0.001328	0.005530	0.002161	0.003057	0.000897	0.000566	0.000336	-10402.197
24674	0.003271	0.001738	0.009540	0.001178	0.004766	0.001847	0.002640	0.000805	0.000510	0.000307	-10385.542
24676	0.003271	0.002042	0.009540	0.001178	0.005705	0.002071	0.002641	0.000811	0.000488	0.000307	-10395.839
24678	0.002942	0.001355	0.008581	0.001060	0.005132	0.001828	0.002314	0.000729	0.000442	0.000283	-10422.149
24680	0.003773	0.001737	0.011003	0.001359	0.007078	0.002344	0.002972	0.000939	0.000566	0.000362	-10397.738
24682	0.003619	0.001666	0.010553	0.001304	0.006588	0.002269	0.002851	0.000912	0.000541	0.000348	-10421.871
24684	0.003040	0.001400	0.008866	0.001095	0.004978	0.001704	0.002337	0.000755	0.000474	0.000299	-10447.846
24686	0.003040	0.001400	0.008866	0.001095	0.004802	0.002191	0.002399	0.000766	0.000467	0.000292	-10407.625
24688	0.003040	0.001400	0.008579	0.001095	0.004707	0.001468	0.002454	0.000772	0.000460	0.000285	-10439.934
24690	0.003040	0.001546	0.008579	0.001095	0.004994	0.001484	0.002455	0.000754	0.000459	0.000285	-10419.413
24692	0.003472	0.001766	0.009799	0.001251	0.006080	0.001756	0.002962	0.000855	0.000518	0.000308	-10415.359
24694	0.003472	0.001453	0.011189	0.001251	0.005902	0.002585	0.002255	0.000865	0.000496	0.000314	-10423.310
24696	0.003472	0.001570	0.011170	0.001251	0.006035	0.002543	0.002228	0.000857	0.000499	0.000318	-10415.893
24698	0.003171	0.001434	0.010341	0.001142	0.005809	0.002193	0.002003	0.000793	0.000465	0.000295	-10434.252
24700	0.003882	0.001755	0.012659	0.001399	0.006966	0.002790	0.002440	0.000979	0.000562	0.000363	-10432.157
24702	0.004184	0.001892	0.013644	0.001507	0.007414	0.003018	0.002071	0.001061	0.000605	0.000389	-10399.637
24704	0.004184	0.001892	0.013644	0.001507	0.007553	0.003002	0.002071	0.001048	0.000606	0.000389	-10416.032
24706	0.003755	0.001698	0.012245	0.001353	0.006771	0.002689	0.001679	0.000941	0.000544	0.000352	-10407.551
24708	0.004586	0.002074	0.014956	0.001652	0.007239	0.003138	0.002052	0.001169	0.000676	0.000420	-10380.584
24710	0.004630	0.002094	0.015098	0.001668	0.007359	0.003012	0.002126	0.001177	0.000695	0.000413	-10413.759
24712	0.003553	0.001607	0.011586	0.001280	0.004767	0.002759	0.001649	0.000916	0.000529	0.000314	-10444.695
24714	0.003991	0.001805	0.013014	0.001438	0.005479	0.002837	0.002550	0.001019	0.000616	0.000350	-10421.719
24716	0.003862	0.001746	0.012593	0.001391	0.005077	0.002330	0.002555	0.001003	0.000600	0.000327	-10419.518
24718	0.003068	0.001067	0.011312	0.001250	0.004678	0.002086	0.002076	0.000892	0.000540	0.000291	-10409.868
24720	0.003383	0.001259	0.013346	0.001879	0.005205	0.002452	0.002498	0.001047	0.000638	0.000336	-10420.668
24722	0.003383	0.001259	0.013346	0.001879	0.005035	0.002828	0.002640	0.001061	0.000645	0.000318	-10419.656
24724	0.003383	0.001823	0.013346	0.001879	0.005241	0.002660	0.002839	0.001045	0.000665	0.000296	-10431.390
24726	0.003383	0.001823	0.013346	0.001879	0.005507	0.002718	0.002949	0.001027	0.000658	0.000285	-10450.357
24728	0.003033	0.001635	0.011485	0.001684	0.004961	0.002408	0.002259	0.000919	0.000594	0.000255	-10430.665
24730	0.002819	0.001520	0.010677	0.001566	0.004470	0.002232	0.002220	0.000864	0.000553	0.000225	-10410.111
24732	0.002554	0.001377	0.009674	0.001419	0.003445	0.002017	0.001943	0.000787	0.000502	0.000211	-10446.509
24734	0.002554	0.001377	0.009674	0.001419	0.003474	0.002060	0.001982	0.000785	0.000496	0.000207	-10413.997
24736	0.002554	0.001377	0.010075	0.001419	0.003429	0.002758	0.001978	0.000789	0.000485	0.000207	-10407.610
24738	0.002554	0.001377	0.010384	0.001419	0.003473	0.002789	0.002092	0.000785	0.000482	0.000196	-10411.873
24740	0.002554	0.001377	0.010384	0.001419	0.003479	0.002698	0.002177	0.000784	0.000492	0.000188	-10415.375
24742	0.002423	0.001306	0.009850	0.001346	0.003201	0.002421	0.002004	0.000753	0.000483	0.000184	-10422.421
24744	0.002560	0.001380	0.010406	0.001422	0.003557	0.002602	0.002671	0.000781	0.000505	0.000197	-10417.995
24746	0.002576	0.001388	0.010471	0.001431	0.003536	0.002182	0.002670	0.000790	0.000491	0.000200	-10422.433
24748	0.003207	0.001288	0.013035	0.001781	0.004344	0.002584	0.002640	0.000988	0.000629	0.000240	-10412.018
24750	0.003207	0.001288	0.013435	0.001781	0.004344	0.003662	0.002487	0.000988	0.000619	0.000255	-10407.922
24752	0.003207	0.001288	0.014048	0.002346	0.004355	0.003576	0.002622	0.000987	0.000628	0.000242	-10416.256
24754	0.003207	0.001288	0.014048	0.002346	0.004098	0.003552	0.002515	0.000999	0.000630	0.000252	-10407.794
24756	0.003207	0.001288	0.013235	0.002346	0.004112	0.003261	0.002593	0.000998	0.000634	0.000244	-10393.556
24758	0.003207	0.001288	0.013235	0.002346	0.003992	0.003399	0.002550	0.001009	0.000619	0.000248	-10389.444
24760	0.003378	0.001357	0.013344	0.002471	0.004018	0.003692	0.002544	0.001082	0.000640	0.000276	-10373.536
24762	0.003378	0.001357	0.013888	0.002471	0.004019	0.003829	0.002505	0.001082	0.000627	0.000281	-10412.074
24764	0.003127	0.001256	0.012858	0.002288	0.003758	0.003552	0.002186	0.000997	0.000580	0.000276	-10424.432
24766	0.002779	0.001415	0.011428	0.002034	0.004192	0.003127	0.001884	0.000875	0.000518	0.000253	-10407.779
24768	0.002779	0.001415	0.012036	0.002034	0.003985	0.003128	0.001984	0.000894	0.000518	0.000240	-10398.374
24770	0.002779	0.001415	0.012036	0.002034	0.004016	0.002301	0.001977	0.000891	0.000536	0.000241	-10427.263
24772	0.002969	0.001512	0.012859	0.002294	0.004396	0.002602	0.002125	0.000943	0.000555	0.000256	-10411.072
24774	0.002465	0.001255	0.010675	0.001904	0.003752	0.002200	0.001991	0.000774	0.000456	0.000210	-10403.223
24776	0.002465	0.001255	0.011439	0.001904	0.003813	0.002131	0.002662	0.000769	0.000464	0.000209	-10384.655
24778	0.002465	0.001157	0.011439	0.001904	0.003776	0.001973	0.002504	0.000772	0.000484	0.000222	-10402.222
24780	0.002098	0.000985	0.009735	0.001139	0.003144	0.001756	0.002088	0.000662	0.000403	0.000193	-10396.078
24782	0.002098	0.000985	0.009735	0.001139	0.003062	0.001721	0.002301	0.000669	0.000407	0.000175	-10410.889
24784	0.002241	0.001052	0.010400	0.001217	0.003374	0.001839	0.002531	0.000707	0.000434	0.000182	-10414.215
24786	0.002241	0.001052	0.010400	0.001217	0.003225	0.002407	0.002531	0.000719	0.000442	0.000182	-10410.045
24788	0.002513	0.001179	0.011023	0.001365	0.003832	0.002779	0.002790	0.000789	0.000487	0.000223	-10397.909
24790	0.002513	0.001179	0.011023	0.001365	0.003630	0.002813	0.003002	0.000806	0.000484	0.000207	-10417.002
24792	0.002513	0.001179	0.011023	0.001365	0.003421	0.002980	0.002896	0.000784	0.000469	0.000215	-10404.093
24794	0.002513	0.001179	0.010001	0.001365	0.003448	0.002977	0.002828	0.000781	0.000469	0.000220	-10432.671
24796	0.002300	0.001079	0.009152	0.001249	0.003202	0.002615	0.002594	0.000710	0.000439	0.000201	-10437.133
24798	0.002180	0.001023	0.008675	0.001184	0.002882	0.002474	0.003096	0.000687	0.000416	0.000183	-10421.455
24800	0.002180	0.001023	0.008675	0.001184	0.002781	0.002604	0.003444	0.000697	0.000405	0.000164	-10411.689
24802	0.002180	0.001023	0.008675	0.001184	0.002739	0.002575	0.002749	0.000701	0.000407	0.000171	-10455.502
24804	0.002180	0.001023	0.008675	0.001184	0.003310	0.002575	0.002969	0.000702	0.000407	0.000158	-10469.196
24806	0.002180	0.001023	0.008675	0.001184	0.002891	0.002684	0.002257	0.000695	0.000398	0.000168	-10452.215
24808	0.002180	0.001023	0.008675	0.001184	0.002413	0.002728	0.002257	0.000690	0.000394	0.000168	-10443.997
24810	0.002258	0.001060	0.008455	0.001226	0.002521	0.002679	0.002358	0.000712	0.000421	0.000172	-10439.386
24812	0.002146	0.001007	0.008036	0.001165	0.002247	0.002724	0.002457	0.000695	0.000384	0.000149	-10456.305
24814	0.002146	0.001007	0.008036	0.001165	0.002398	0.002746	0.002164	0.000676	0.000382	0.000149	-10445.476
24816	0.002401	0.001127	0.008992	0.001304	0.002688	0.002856	0.002441	0.000756	0.000447	0.000166	-10437.755
24818	0.002401	0.001127	0.008992	0.001304	0.002767	0.002790	0.002576	0.000747	0.000454	0.000166	-10444.855
24820	0.001987	0.000933	0.007441	0.001079	0.002252	0.002452	0.002131	0.000622	0.000362	0.000138	-10435.122
24822	0.002455	0.001152	0.009193	0.001333	0.002651	0.002909	0.002538	0.000784	0.000458	0.000177	-10447.595
24824	0.002083	0.000978	0.007800	0.001131	0.002368	0.002427	0.002154	0.000651	0.000393	0.000150	-10432.650
24826	0.002339	0.001098	0.008761	0.001270	0.002490	0.002611	0.002419	0.000751	0.000453	0.000168	-10444.543
24828	0.001994	0.000936	0.007468	0.001083	0.002070	0.002367	0.002139	0.000646	0.000372	0.000138	-10448.590
24830	0.001994	0.000936	0.007468	0.001083	0.002114	0.002532	0.002139	0.000641	0.000357	0.000138	-10424.349
24832	0.001994	0.000936	0.007468	0.001083	0.002507	0.002627	0.002090	0.000656	0.000349	0.000142	-10453.325
24834	0.002301	0.001080	0.008615	0.001249	0.002823	0.002947	0.002658	0.000765	0.000409	0.000148	-10444.626
24836	0.002114	0.000992	0.008671	0.001148	0.002718	0.002352	0.002335	0.000688	0.000366	0.000142	-10439.296
24838	0.002131	0.001000	0.007893	0.001157	0.002000	0.002224	0.002497	0.000693	0.000384	0.000135	-10413.710
24840	0.002379	0.001112	0.008776	0.001287	0.002291	0.002341	0.002640	0.000761	0.000442	0.000158	-10424.492
24842	0.002475	0.001157	0.010024	0.001338	0.002854	0.002428	0.002893	0.000801	0.000461	0.000156	-10425.004
24844	0.002726	0.001274	0.011041	0.001474	0.003275	0.002612	0.002999	0.000867	0.000516	0.000183	-10434.767
24846	0.002745	0.001274	0.009668	0.001474	0.003431	0.002517	0.003195	0.000852	0.000529	0.000172	-10424.794
24848	0.002745	0.001274	0.009668	0.001474	0.003706	0.002070	0.003564	0.000862	0.000523	0.000172	-10408.878
24850	0.002745	0.001274	0.009668	0.001474	0.003712	0.002108	0.003027	0.000862	0.000516	0.000170	-10436.228
24852	0.002745	0.001274	0.009668	0.001854	0.003752	0.002186	0.003153	0.000858	0.000504	0.000163	-10431.431
24854	0.002745	0.001274	0.009668	0.001854	0.003752	0.002210	0.003113	0.000858	0.000500	0.000165	-10409.845
24856	0.002373	0.001101	0.008356	0.001603	0.003266	0.001928	0.002761	0.000740	0.000430	0.000139	-10412.540
24858	0.002373	0.001101	0.008911	0.002141	0.002575	0.001844	0.002761	0.000752	0.000443	0.000139	-10416.869
24860	0.002812	0.001305	0.010562	0.002537	0.003247	0.002230	0.003320	0.000869	0.000517	0.000162	-10404.528
24862	0.002812	0.001305	0.010562	0.001956	0.003311	0.002208	0.003453	0.000862	0.000521	0.000156	-10428.970
24864	0.002812	0.001305	0.010562	0.001956	0.003365	0.002253	0.003638	0.000857	0.000514	0.000148	-10430.712
24866	0.002812	0.001305	0.010562	0.001956	0.003231	0.002365	0.003311	0.000871	0.000497	0.000163	-10418.652
24868	0.003011	0.001397	0.011308	0.002094	0.003563	0.002521	0.003983	0.000921	0.000533	0.000166	-10406.457
24870	0.002801	0.001426	0.011538	0.002137	0.004177	0.002483	0.005137	0.000931	0.000558	0.000154	-10414.698
