Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
158680	0.001886	0.000415	0.001348	0.008528	0.000912	0.003836	0.015071	0.001119	0.000317	0.000514	0.000258	0.000218	0.000210	-10394.410
158682	0.001886	0.000415	0.001348	0.008872	0.000912	0.003836	0.025217	0.001119	0.000317	0.000514	0.000242	0.000218	0.000210	-10407.673
158684	0.002060	0.000455	0.001478	0.009732	0.001000	0.004208	0.027086	0.001227	0.000348	0.000564	0.000266	0.000240	0.000231	-10409.795
158686	0.002006	0.000443	0.001440	0.009479	0.000974	0.004098	0.026381	0.000565	0.000339	0.000549	0.000259	0.000243	0.000225	-10411.508
158688	0.002006	0.000443	0.001440	0.009479	0.000974	0.004098	0.026381	0.000565	0.000339	0.000549	0.000259	0.000243	0.000225	-10412.327
158690	0.002006	0.000443	0.001440	0.009832	0.001090	0.004098	0.026643	0.000794	0.000339	0.000549	0.000259	0.000238	0.000225	-10405.183
158692	0.002054	0.000454	0.001474	0.010068	0.001116	0.004197	0.027282	0.000813	0.000347	0.000562	0.000265	0.000243	0.000230	-10400.556
158694	0.001903	0.000420	0.001366	0.009326	0.001033	0.003381	0.025071	0.000753	0.000322	0.000521	0.000246	0.000226	0.000213	-10382.649
158696	0.001885	0.000588	0.001164	0.009239	0.001024	0.003349	0.024839	0.000605	0.000319	0.000516	0.000243	0.000226	0.000211	-10382.158
158698	0.001885	0.000588	0.001164	0.009239	0.001024	0.003349	0.025067	0.000605	0.000319	0.000516	0.000243	0.000226	0.000211	-10390.639
158700	0.002115	0.000659	0.001306	0.010364	0.001149	0.003757	0.028119	0.000559	0.000357	0.000579	0.000273	0.000257	0.000237	-10390.271
158702	0.002115	0.000659	0.001306	0.010364	0.001149	0.003757	0.028119	0.000559	0.000357	0.000579	0.000273	0.000257	0.000237	-10395.612
158704	0.002115	0.000659	0.001306	0.009884	0.001149	0.003757	0.028119	0.000641	0.000357	0.000579	0.000273	0.000255	0.000237	-10394.702
158706	0.002115	0.000659	0.001306	0.009884	0.001149	0.003757	0.028119	0.000659	0.000362	0.000579	0.000273	0.000254	0.000234	-10398.589
158708	0.002115	0.000659	0.001306	0.009438	0.001149	0.003757	0.028119	0.000659	0.000362	0.000579	0.000273	0.000254	0.000234	-10421.343
158710	0.002115	0.000659	0.001306	0.008877	0.001149	0.003757	0.028119	0.000742	0.000362	0.000579	0.000273	0.000252	0.000234	-10399.966
158712	0.002478	0.000773	0.001530	0.010401	0.001346	0.004402	0.032948	0.000870	0.000424	0.000678	0.000320	0.000295	0.000274	-10400.428
158714	0.002478	0.000773	0.001530	0.011012	0.001346	0.004402	0.032948	0.000870	0.000424	0.000678	0.000320	0.000295	0.000274	-10382.833
158716	0.002344	0.000731	0.001447	0.010417	0.001273	0.004164	0.031167	0.000823	0.000401	0.000642	0.000303	0.000279	0.000260	-10384.826
158718	0.002349	0.000732	0.001450	0.010437	0.001276	0.004173	0.031647	0.000824	0.000398	0.000643	0.000303	0.000280	0.000262	-10377.771
158720	0.002349	0.000732	0.001450	0.010437	0.001276	0.004173	0.031647	0.000940	0.000398	0.000643	0.000303	0.000278	0.000262	-10388.910
158722	0.002176	0.000678	0.001344	0.009669	0.001182	0.003865	0.029318	0.000871	0.000369	0.000596	0.000281	0.000257	0.000243	-10433.655
158724	0.002176	0.000678	0.001344	0.009023	0.001182	0.003865	0.029318	0.000871	0.000248	0.000596	0.000281	0.000257	0.000247	-10412.968
158726	0.002416	0.001086	0.001492	0.009645	0.001312	0.004293	0.032557	0.000967	0.000275	0.000661	0.000312	0.000286	0.000274	-10412.448
158728	0.002230	0.001003	0.001377	0.008807	0.001211	0.003962	0.033469	0.001240	0.000254	0.000611	0.000285	0.000264	0.000253	-10403.071
158730	0.002230	0.001003	0.001377	0.008807	0.001211	0.003717	0.033469	0.001240	0.000254	0.000611	0.000285	0.000264	0.000253	-10401.205
158732	0.002165	0.000973	0.001337	0.008550	0.001176	0.003609	0.032495	0.001338	0.000242	0.000593	0.000277	0.000255	0.000246	-10400.614
158734	0.002165	0.000973	0.001337	0.008550	0.001176	0.003609	0.032495	0.001081	0.000242	0.000593	0.000277	0.000257	0.000246	-10401.143
158736	0.002165	0.000973	0.001337	0.008550	0.001176	0.003609	0.032495	0.001081	0.000242	0.000593	0.000277	0.000257	0.000246	-10404.710
158738	0.002165	0.000973	0.001337	0.008550	0.001176	0.003248	0.032495	0.000655	0.000242	0.000593	0.000277	0.000265	0.000246	-10402.420
158740	0.002165	0.000973	0.001337	0.008550	0.001176	0.003248	0.033053	0.000655	0.000242	0.000593	0.000277	0.000265	0.000246	-10400.076
158742	0.002165	0.000973	0.001337	0.008550	0.001176	0.003248	0.033283	0.000655	0.000242	0.000593	0.000277	0.000265	0.000246	-10380.706
158744	0.002165	0.000973	0.001337	0.008550	0.001176	0.003248	0.029696	0.000716	0.000242	0.000593	0.000279	0.000263	0.000246	-10375.243
158746	0.002165	0.000973	0.001337	0.008550	0.001176	0.003252	0.030273	0.000621	0.000242	0.000592	0.000279	0.000266	0.000246	-10389.623
158748	0.002014	0.000905	0.001762	0.008494	0.001094	0.003024	0.028514	0.000573	0.000225	0.000551	0.000259	0.000247	0.000229	-10403.062
158750	0.001985	0.000892	0.001737	0.008371	0.001078	0.002981	0.028104	0.000664	0.000222	0.000543	0.000255	0.000241	0.000225	-10387.011
158752	0.002282	0.001026	0.001997	0.009709	0.001239	0.003427	0.032310	0.000767	0.000255	0.000624	0.000294	0.000277	0.000259	-10378.043
158754	0.002051	0.000922	0.001795	0.008726	0.001114	0.003136	0.028985	0.000690	0.000229	0.000556	0.000264	0.000249	0.000233	-10400.162
158756	0.002357	0.001059	0.002063	0.010028	0.001280	0.003604	0.033934	0.000698	0.000264	0.000639	0.000303	0.000289	0.000268	-10378.950
158758	0.002357	0.001059	0.002063	0.010028	0.001280	0.003604	0.033934	0.000560	0.000264	0.000639	0.000303	0.000294	0.000268	-10376.715
158760	0.002231	0.001003	0.001952	0.009490	0.001211	0.003410	0.032115	0.000582	0.000250	0.000605	0.000287	0.000276	0.000253	-10368.516
158762	0.002231	0.001003	0.001952	0.009490	0.001211	0.003410	0.032115	0.000506	0.000250	0.000605	0.000287	0.000279	0.000253	-10383.471
158764	0.002231	0.001003	0.001952	0.009053	0.001211	0.003410	0.031622	0.000506	0.000250	0.000605	0.000287	0.000279	0.000253	-10400.103
158766	0.002393	0.001076	0.002505	0.009714	0.001300	0.003659	0.033929	0.001162	0.000268	0.000649	0.000308	0.000297	0.000272	-10366.998
158768	0.002393	0.001076	0.002505	0.009306	0.001300	0.004188	0.033929	0.001116	0.000268	0.000649	0.000308	0.000298	0.000272	-10366.524
158770	0.002553	0.001148	0.002672	0.009928	0.001387	0.004468	0.036197	0.001200	0.000283	0.000692	0.000329	0.000317	0.000293	-10371.902
158772	0.002181	0.000980	0.002282	0.008481	0.001185	0.003807	0.030921	0.001025	0.000241	0.000592	0.000281	0.000271	0.000250	-10362.947
158774	0.002181	0.000980	0.002670	0.008481	0.001185	0.003807	0.030921	0.001025	0.000253	0.000592	0.000281	0.000271	0.000239	-10387.949
158776	0.002392	0.001075	0.002927	0.009299	0.001299	0.004175	0.033905	0.001124	0.000277	0.000649	0.000308	0.000297	0.000262	-10377.035
158778	0.002358	0.001060	0.002886	0.009167	0.001280	0.004115	0.033939	0.001394	0.000276	0.000640	0.000303	0.000286	0.000256	-10404.663
158780	0.002133	0.000959	0.002303	0.008691	0.001145	0.003723	0.030707	0.001262	0.000250	0.000579	0.000274	0.000259	0.000232	-10380.703
158782	0.002079	0.000934	0.002245	0.008915	0.001116	0.003629	0.029925	0.001506	0.000243	0.000564	0.000267	0.000247	0.000226	-10375.532
158784	0.002296	0.001032	0.002479	0.009906	0.001232	0.004007	0.033049	0.001623	0.000269	0.000623	0.000295	0.000274	0.000249	-10416.762
158786	0.001956	0.000959	0.002303	0.009204	0.001145	0.003723	0.030707	0.001411	0.000250	0.000579	0.000274	0.000254	0.000232	-10407.719
158788	0.001935	0.000948	0.002278	0.009102	0.001132	0.003682	0.030531	0.001395	0.000247	0.000572	0.000271	0.000251	0.000229	-10391.887
158790	0.001854	0.000909	0.002183	0.008723	0.001085	0.003041	0.029836	0.001237	0.000237	0.000549	0.000260	0.000243	0.000219	-10393.098
158792	0.001854	0.000909	0.002537	0.008723	0.001085	0.003041	0.029836	0.001237	0.000237	0.000549	0.000260	0.000243	0.000219	-10392.236
158794	0.001854	0.000909	0.002154	0.008723	0.001085	0.003041	0.030335	0.001105	0.000237	0.000549	0.000260	0.000245	0.000219	-10440.860
158796	0.001925	0.000943	0.002237	0.008521	0.001126	0.003157	0.031496	0.000633	0.000246	0.000570	0.000270	0.000255	0.000228	-10415.838
158798	0.001925	0.000943	0.002237	0.008521	0.001126	0.003157	0.028560	0.000606	0.000233	0.000570	0.000272	0.000256	0.000241	-10431.455
158800	0.001925	0.000943	0.002237	0.008521	0.001126	0.003157	0.028927	0.000606	0.000233	0.000570	0.000272	0.000256	0.000241	-10410.323
158802	0.001925	0.000943	0.002237	0.008864	0.001126	0.003654	0.028927	0.000606	0.000233	0.000570	0.000272	0.000256	0.000241	-10400.523
158804	0.001986	0.000973	0.002308	0.009145	0.001162	0.003394	0.030525	0.000650	0.000240	0.000588	0.000281	0.000263	0.000248	-10406.808
158806	0.001986	0.000973	0.002308	0.009414	0.001162	0.003394	0.029442	0.000466	0.000240	0.000588	0.000281	0.000269	0.000248	-10390.782
158808	0.001993	0.000977	0.002316	0.008955	0.001166	0.003406	0.029457	0.000681	0.000241	0.000590	0.000281	0.000264	0.000249	-10416.441
158810	0.002360	0.001157	0.002742	0.010604	0.001381	0.004034	0.034882	0.000824	0.000285	0.000698	0.000333	0.000312	0.000295	-10403.019
158812	0.002360	0.001022	0.002742	0.010604	0.001381	0.004034	0.034882	0.000824	0.000285	0.000698	0.000333	0.000312	0.000295	-10379.417
158814	0.002360	0.001022	0.002742	0.010604	0.001381	0.004034	0.035228	0.000824	0.000285	0.000698	0.000333	0.000312	0.000295	-10389.039
158816	0.002360	0.001022	0.002742	0.010604	0.001381	0.004345	0.035228	0.000824	0.000285	0.000698	0.000333	0.000312	0.000295	-10396.462
158818	0.002263	0.000980	0.002815	0.009823	0.001324	0.004720	0.033781	0.000790	0.000273	0.000670	0.000320	0.000299	0.000283	-10398.557
158820	0.002046	0.000886	0.001733	0.008880	0.001197	0.004267	0.030538	0.000714	0.000247	0.000605	0.000289	0.000270	0.000256	-10411.920
158822	0.002046	0.000886	0.001733	0.008880	0.001197	0.003615	0.030538	0.000714	0.000247	0.000605	0.000289	0.000270	0.000256	-10405.558
158824	0.002046	0.000886	0.001733	0.009485	0.001197	0.003615	0.030538	0.000714	0.000247	0.000605	0.000289	0.000270	0.000256	-10400.181
158826	0.002148	0.000931	0.001820	0.009960	0.001257	0.003796	0.032067	0.001162	0.000260	0.000636	0.000303	0.000279	0.000269	-10382.886
158828	0.002105	0.000912	0.001783	0.009759	0.001232	0.003719	0.030458	0.000888	0.000254	0.000623	0.000298	0.000276	0.000263	-10375.996
158830	0.001863	0.000807	0.001578	0.008637	0.001090	0.003212	0.026958	0.000810	0.000173	0.000558	0.000263	0.000244	0.000233	-10367.859
158832	0.002004	0.000868	0.001697	0.009288	0.001172	0.003454	0.028991	0.000872	0.000186	0.000600	0.000283	0.000262	0.000251	-10382.702
158834	0.001704	0.000738	0.001443	0.007898	0.000997	0.002937	0.014893	0.000741	0.000182	0.000511	0.000252	0.000223	0.000213	-10389.557
158836	0.001649	0.000714	0.001397	0.008071	0.000965	0.003886	0.014419	0.000803	0.000177	0.000494	0.000244	0.000215	0.000206	-10399.953
158838	0.001649	0.000714	0.001397	0.008077	0.000965	0.003886	0.014419	0.000847	0.000177	0.000494	0.000244	0.000214	0.000206	-10377.217
158840	0.001649	0.000714	0.001397	0.008077	0.000965	0.003886	0.013978	0.000847	0.000177	0.000494	0.000244	0.000214	0.000206	-10400.138
158842	0.001954	0.000846	0.001655	0.010357	0.001144	0.004604	0.016562	0.001003	0.000209	0.000586	0.000289	0.000254	0.000244	-10391.251
158844	0.001954	0.000846	0.001655	0.010357	0.001144	0.004604	0.015997	0.001003	0.000209	0.000586	0.000289	0.000254	0.000244	-10412.945
158846	0.001954	0.000846	0.001655	0.010357	0.001144	0.003733	0.015997	0.000572	0.000351	0.000586	0.000289	0.000261	0.000244	-10429.454
158848	0.001685	0.000730	0.001427	0.008930	0.000986	0.003219	0.014061	0.000493	0.000303	0.000505	0.000248	0.000225	0.000211	-10407.570
158850	0.001685	0.001024	0.001427	0.009195	0.000986	0.002902	0.014061	0.000493	0.000303	0.000505	0.000248	0.000225	0.000211	-10436.691
158852	0.001685	0.001024	0.001427	0.009195	0.000986	0.002902	0.014061	0.000701	0.000303	0.000505	0.000248	0.000221	0.000211	-10428.979
158854	0.001904	0.001158	0.001613	0.010392	0.001114	0.003280	0.016359	0.001232	0.000343	0.000571	0.000281	0.000251	0.000238	-10415.864
158856	0.001607	0.000977	0.001361	0.008768	0.000940	0.002768	0.013802	0.001453	0.000232	0.000482	0.000237	0.000211	0.000201	-10409.943
158858	0.001847	0.001123	0.001565	0.010080	0.001081	0.003182	0.015345	0.002183	0.000267	0.000554	0.000272	0.000243	0.000231	-10409.729
158860	0.001725	0.001049	0.001461	0.009412	0.001009	0.002971	0.014329	0.002452	0.000249	0.000517	0.000254	0.000225	0.000216	-10421.486
158862	0.001725	0.001049	0.001461	0.009412	0.001009	0.002971	0.013827	0.002452	0.000249	0.000517	0.000254	0.000225	0.000216	-10424.536
158864	0.001725	0.001049	0.001461	0.009954	0.001009	0.002971	0.016268	0.001641	0.000249	0.000517	0.000251	0.000230	0.000216	-10421.900
158866	0.001725	0.001049	0.001461	0.009954	0.001009	0.002971	0.016725	0.001627	0.000249	0.000517	0.000251	0.000230	0.000216	-10428.071
158868	0.001725	0.001049	0.001461	0.009526	0.001009	0.002971	0.016725	0.002500	0.000249	0.000517	0.000251	0.000225	0.000216	-10418.251
158870	0.001725	0.001049	0.001461	0.009526	0.001009	0.003234	0.016577	0.002500	0.000249	0.000517	0.000251	0.000225	0.000216	-10410.311
158872	0.001773	0.001078	0.001501	0.009790	0.001037	0.003588	0.017037	0.001827	0.000256	0.000531	0.000258	0.000231	0.000222	-10425.153
158874	0.001755	0.001067	0.001486	0.009692	0.001027	0.003552	0.016866	0.001808	0.000254	0.000526	0.000255	0.000229	0.000219	-10408.881
158876	0.001755	0.001067	0.002037	0.009692	0.001027	0.003552	0.016866	0.001238	0.000254	0.000526	0.000255	0.000229	0.000219	-10404.230
158878	0.001956	0.001189	0.002270	0.010804	0.001145	0.003959	0.018802	0.001493	0.000283	0.000586	0.000284	0.000254	0.000245	-10398.297
158880	0.001956	0.001189	0.002270	0.010457	0.001145	0.003935	0.018710	0.001493	0.000283	0.000588	0.000284	0.000254	0.000245	-10400.085
158882	0.001956	0.001189	0.001739	0.009779	0.001145	0.003935	0.018710	0.001189	0.000283	0.000588	0.000284	0.000257	0.000245	-10412.912
158884	0.001956	0.001189	0.001739	0.009779	0.001145	0.003935	0.018710	0.001189	0.000771	0.000588	0.000284	0.000257	0.000245	-10417.861
158886	0.001956	0.001165	0.001739	0.009779	0.001145	0.003935	0.019235	0.000672	0.000771	0.000588	0.000284	0.000266	0.000245	-10420.233
158888	0.001956	0.001165	0.001739	0.009881	0.001145	0.003451	0.019235	0.000814	0.000771	0.000588	0.000284	0.000262	0.000245	-10406.928
158890	0.001956	0.001165	0.001739	0.009881	0.001145	0.003451	0.019235	0.001402	0.000771	0.000588	0.000284	0.000255	0.000245	-10415.657
158892	0.002037	0.000984	0.001811	0.009957	0.001192	0.003846	0.020026	0.001460	0.000802	0.000592	0.000296	0.000265	0.000255	-10421.181
158894	0.002037	0.000984	0.001811	0.009045	0.001192	0.004125	0.020026	0.001641	0.000520	0.000592	0.000296	0.000265	0.000255	-10424.004
158896	0.002044	0.000987	0.001817	0.009075	0.001196	0.004138	0.019514	0.001646	0.000522	0.000594	0.000297	0.000266	0.000256	-10414.250
158898	0.002082	0.001005	0.002478	0.009245	0.001218	0.004216	0.019880	0.002177	0.000532	0.000605	0.000302	0.000271	0.000260	-10413.479
158900	0.002082	0.001005	0.002519	0.009774	0.001218	0.004216	0.019257	0.002326	0.000532	0.000605	0.000302	0.000271	0.000260	-10443.497
158902	0.002082	0.001005	0.002519	0.009774	0.001218	0.004216	0.019257	0.002326	0.000532	0.000605	0.000302	0.000271	0.000260	-10421.320
158904	0.001922	0.000928	0.002326	0.009282	0.001124	0.003892	0.017775	0.001267	0.000488	0.000558	0.000279	0.000256	0.000242	-10413.848
158906	0.001922	0.000928	0.002326	0.008967	0.001124	0.003892	0.017456	0.000510	0.000488	0.000558	0.000279	0.000278	0.000242	-10424.127
158908	0.001922	0.000928	0.002326	0.008815	0.001124	0.003892	0.017456	0.000678	0.000488	0.000558	0.000279	0.000269	0.000242	-10434.912
158910	0.001922	0.000928	0.002326	0.008815	0.001124	0.003281	0.017815	0.000725	0.000468	0.000558	0.000279	0.000267	0.000242	-10433.112
158912	0.002046	0.000988	0.002476	0.009899	0.001197	0.003494	0.018221	0.000772	0.000498	0.000594	0.000297	0.000285	0.000257	-10439.251
158914	0.002046	0.000988	0.002049	0.009899	0.001197	0.003494	0.018221	0.000772	0.000501	0.000594	0.000297	0.000285	0.000256	-10420.669
158916	0.002046	0.000988	0.002049	0.009899	0.001197	0.003494	0.018221	0.000772	0.000496	0.000594	0.000297	0.000285	0.000259	-10428.678
158918	0.002046	0.000988	0.002049	0.009899	0.001197	0.003494	0.017609	0.000623	0.000512	0.000594	0.000297	0.000291	0.000251	-10430.652
158920	0.002046	0.000988	0.002036	0.009899	0.001197	0.003494	0.017609	0.000617	0.000512	0.000594	0.000297	0.000291	0.000251	-10419.288
158922	0.002043	0.000987	0.002033	0.009885	0.001196	0.003489	0.018179	0.001104	0.000511	0.000594	0.000297	0.000273	0.000250	-10445.441
158924	0.002043	0.000987	0.002033	0.009885	0.001196	0.003489	0.018179	0.000999	0.000511	0.000594	0.000297	0.000275	0.000250	-10447.605
158926	0.001896	0.000916	0.001887	0.008585	0.001110	0.003238	0.016870	0.000950	0.000474	0.000551	0.000275	0.000255	0.000232	-10423.863
158928	0.001896	0.000916	0.001572	0.008585	0.001110	0.003477	0.016870	0.000334	0.000481	0.000532	0.000275	0.000270	0.000229	-10407.391
158930	0.002041	0.000986	0.001692	0.009243	0.001195	0.003743	0.018162	0.000359	0.000517	0.000573	0.000297	0.000290	0.000247	-10397.241
158932	0.002041	0.000986	0.001692	0.009243	0.001195	0.003743	0.017665	0.000359	0.000517	0.000573	0.000297	0.000290	0.000247	-10411.495
158934	0.002439	0.001178	0.002022	0.011043	0.001427	0.004472	0.021105	0.000430	0.000816	0.000684	0.000354	0.000347	0.000295	-10424.752
158936	0.002127	0.001027	0.001763	0.009629	0.001244	0.003899	0.018403	0.000375	0.000711	0.000597	0.000309	0.000302	0.000257	-10420.303
158938	0.002127	0.001027	0.001763	0.009629	0.001244	0.003574	0.016957	0.000375	0.000711	0.000623	0.000309	0.000302	0.000257	-10421.361
158940	0.002188	0.001057	0.001814	0.009906	0.001280	0.003677	0.017951	0.000385	0.000732	0.000641	0.000318	0.000311	0.000265	-10400.738
158942	0.001953	0.000943	0.001619	0.008844	0.001143	0.003283	0.016026	0.000344	0.000653	0.000572	0.000284	0.000278	0.000236	-10417.604
158944	0.001953	0.000943	0.001619	0.008844	0.001143	0.003283	0.016468	0.000344	0.000653	0.000572	0.000284	0.000278	0.000236	-10422.634
158946	0.001692	0.000817	0.001403	0.007659	0.000990	0.002843	0.014263	0.000298	0.000566	0.000495	0.000246	0.000240	0.000205	-10415.506
158948	0.001748	0.000844	0.001449	0.007913	0.001023	0.002937	0.014736	0.000357	0.000585	0.000512	0.000254	0.000243	0.000211	-10407.883
158950	0.001748	0.000844	0.001449	0.007913	0.001023	0.002937	0.014225	0.000357	0.000585	0.000512	0.000254	0.000243	0.000211	-10395.493
158952	0.002022	0.000977	0.001677	0.009157	0.001183	0.003399	0.016460	0.000877	0.000676	0.000592	0.000294	0.000277	0.000245	-10415.646
158954	0.002022	0.000977	0.001677	0.009157	0.001183	0.003399	0.016460	0.000877	0.000676	0.000592	0.000294	0.000277	0.000245	-10407.083
158956	0.002022	0.000977	0.001677	0.009157	0.001183	0.003399	0.017721	0.000877	0.000676	0.000592	0.000294	0.000277	0.000245	-10384.160
158958	0.001657	0.000869	0.001374	0.007501	0.000969	0.002784	0.014517	0.000808	0.000554	0.000485	0.000241	0.000224	0.000200	-10403.554
158960	0.001501	0.000787	0.001244	0.006796	0.000878	0.002523	0.013153	0.000826	0.000502	0.000440	0.000218	0.000200	0.000182	-10380.790
158962	0.001501	0.000787	0.001244	0.006796	0.000653	0.002523	0.013153	0.000636	0.000502	0.000440	0.000218	0.000206	0.000182	-10401.346
158964	0.001921	0.000962	0.001593	0.008700	0.000836	0.003229	0.016837	0.000814	0.000559	0.000563	0.000279	0.000264	0.000232	-10404.719
158966	0.001921	0.000962	0.001593	0.008700	0.000836	0.003229	0.016837	0.001012	0.000559	0.000563	0.000279	0.000258	0.000232	-10395.837
158968	0.001806	0.000962	0.001593	0.008700	0.000836	0.003229	0.016837	0.001366	0.000559	0.000563	0.000279	0.000251	0.000232	-10408.619
158970	0.001885	0.001004	0.001873	0.009079	0.000872	0.003370	0.018203	0.001425	0.000583	0.000587	0.000291	0.000262	0.000243	-10400.952
158972	0.001659	0.000884	0.001649	0.007994	0.000768	0.003041	0.016029	0.001255	0.000513	0.000517	0.000256	0.000231	0.000214	-10411.993
