Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
474	0.004701	0.002417	0.015832	0.002099	0.011991	0.003144	0.009829	0.001512	0.000736	0.000421	-10404.970
476	0.003963	0.002037	0.013347	0.001770	0.010109	0.003152	0.008704	0.001275	0.000582	0.000338	-10427.384
478	0.003838	0.001973	0.013706	0.001714	0.010263	0.003052	0.008429	0.001204	0.000563	0.000327	-10409.983
480	0.003270	0.001681	0.011677	0.001460	0.006038	0.002160	0.007182	0.001069	0.000521	0.000279	-10391.760
482	0.003202	0.001646	0.011437	0.001430	0.008145	0.002766	0.007034	0.001027	0.000454	0.000273	-10411.576
484	0.003202	0.001646	0.011437	0.001430	0.007822	0.002766	0.007034	0.001050	0.000454	0.000273	-10429.406
486	0.003202	0.001646	0.011437	0.001430	0.007822	0.002417	0.007332	0.001050	0.000481	0.000273	-10418.481
488	0.003598	0.001850	0.012850	0.001607	0.009147	0.002755	0.008238	0.001155	0.000537	0.000307	-10417.351
490	0.003598	0.001850	0.012850	0.001607	0.009147	0.002755	0.008238	0.001155	0.000537	0.000307	-10433.524
492	0.003655	0.001879	0.013052	0.001632	0.009004	0.002798	0.008368	0.001193	0.000545	0.000312	-10412.347
494	0.003147	0.001618	0.011238	0.001405	0.007608	0.002409	0.004659	0.001038	0.000469	0.000317	-10443.308
496	0.003117	0.001602	0.011132	0.001392	0.008047	0.002009	0.004704	0.000992	0.000500	0.000308	-10432.436
498	0.003117	0.001602	0.011132	0.001392	0.008047	0.002009	0.004704	0.000992	0.000500	0.000308	-10455.363
500	0.003117	0.001602	0.011132	0.001392	0.007760	0.001912	0.004790	0.001010	0.000510	0.000303	-10443.617
502	0.003117	0.001602	0.011132	0.001392	0.008363	0.001912	0.005444	0.000974	0.000510	0.000303	-10418.703
504	0.002720	0.001398	0.009712	0.001420	0.006631	0.001668	0.004750	0.000891	0.000445	0.000264	-10455.358
506	0.002720	0.001398	0.009712	0.001420	0.006757	0.001821	0.004750	0.000883	0.000430	0.000264	-10472.865
508	0.002720	0.001398	0.009712	0.001420	0.006757	0.002116	0.004750	0.000883	0.000407	0.000264	-10451.966
510	0.002720	0.001398	0.009712	0.001420	0.007168	0.001898	0.004750	0.000856	0.000423	0.000264	-10451.152
512	0.002720	0.001398	0.009712	0.001420	0.006203	0.001898	0.005247	0.000924	0.000423	0.000284	-10439.641
514	0.002720	0.001398	0.009712	0.001420	0.007009	0.001898	0.005247	0.000866	0.000423	0.000284	-10413.372
516	0.002720	0.001398	0.009712	0.001420	0.004985	0.001898	0.003057	0.000866	0.000423	0.000284	-10440.559
518	0.002698	0.001387	0.009634	0.001409	0.004945	0.001882	0.003032	0.000859	0.000419	0.000282	-10439.229
520	0.002698	0.001387	0.009634	0.001409	0.004767	0.001882	0.002947	0.000875	0.000419	0.000290	-10450.339
522	0.002698	0.001387	0.009634	0.001409	0.004745	0.001605	0.002947	0.000879	0.000442	0.000290	-10454.912
524	0.002698	0.001387	0.009634	0.001409	0.004745	0.001605	0.002947	0.000879	0.000442	0.000290	-10448.692
526	0.002427	0.001248	0.008668	0.001268	0.004267	0.001145	0.002652	0.000791	0.000433	0.000261	-10432.756
528	0.002427	0.001248	0.008668	0.001268	0.004701	0.001145	0.002652	0.000758	0.000433	0.000261	-10431.999
530	0.002877	0.001479	0.010273	0.001502	0.005994	0.001670	0.003143	0.000953	0.000475	0.000309	-10428.797
532	0.003519	0.001809	0.012569	0.001838	0.007936	0.002044	0.003584	0.001122	0.000581	0.000406	-10434.175
534	0.002968	0.001526	0.010600	0.001550	0.006693	0.001550	0.003370	0.000946	0.000508	0.000307	-10419.159
536	0.002536	0.001304	0.009056	0.001324	0.005717	0.001324	0.002879	0.000808	0.000434	0.000262	-10415.305
538	0.002536	0.001304	0.009056	0.001527	0.005717	0.001324	0.002879	0.000808	0.000434	0.000262	-10409.505
540	0.002676	0.001376	0.009558	0.001612	0.006034	0.001398	0.003038	0.000853	0.000458	0.000277	-10430.992
542	0.002676	0.001376	0.009558	0.001612	0.006480	0.001398	0.003038	0.000826	0.000458	0.000277	-10425.563
544	0.002676	0.001793	0.009558	0.001612	0.007259	0.001156	0.003255	0.000787	0.000496	0.000258	-10432.848
546	0.002676	0.001793	0.010339	0.001612	0.007259	0.001156	0.003255	0.000787	0.000496	0.000258	-10421.001
548	0.002676	0.001793	0.009408	0.001612	0.007317	0.001025	0.002865	0.000809	0.000527	0.000294	-10424.411
550	0.002307	0.001546	0.008110	0.001389	0.006565	0.000885	0.002469	0.000697	0.000454	0.000253	-10419.717
552	0.002307	0.001546	0.010468	0.001389	0.006631	0.000797	0.002469	0.000697	0.000476	0.000253	-10440.957
554	0.002307	0.001546	0.010468	0.001389	0.006631	0.000797	0.002469	0.000697	0.000476	0.000253	-10427.546
556	0.002307	0.001546	0.010468	0.001389	0.006631	0.000797	0.002469	0.000697	0.000476	0.000253	-10424.623
558	0.002307	0.001546	0.010468	0.001389	0.005930	0.000797	0.002469	0.000723	0.000476	0.000253	-10416.076
560	0.002633	0.001764	0.011949	0.001586	0.007441	0.000863	0.002818	0.000801	0.000557	0.000289	-10422.888
562	0.002633	0.001764	0.011949	0.001586	0.007441	0.000863	0.003106	0.000801	0.000557	0.000289	-10455.818
564	0.002308	0.001546	0.010473	0.001390	0.005587	0.001050	0.002722	0.000738	0.000422	0.000253	-10446.556
566	0.002659	0.001782	0.012068	0.001602	0.007469	0.001043	0.003137	0.000800	0.000518	0.000292	-10420.979
568	0.003165	0.002121	0.014365	0.001907	0.008891	0.001133	0.003734	0.000952	0.000642	0.000347	-10433.326
570	0.003387	0.002269	0.015371	0.002040	0.007432	0.001404	0.003995	0.001019	0.000644	0.000372	-10438.107
572	0.003387	0.002269	0.015371	0.002040	0.007432	0.001404	0.003995	0.001019	0.000644	0.000372	-10441.011
574	0.003387	0.002269	0.013270	0.002040	0.007487	0.001404	0.003995	0.001016	0.000644	0.000372	-10429.996
576	0.003909	0.002619	0.015313	0.002354	0.008907	0.001844	0.004610	0.001158	0.000705	0.000429	-10427.886
578	0.003811	0.002553	0.014929	0.002295	0.008684	0.001798	0.004454	0.001129	0.000688	0.000422	-10424.301
580	0.003811	0.002553	0.014929	0.002295	0.008684	0.001798	0.004454	0.001129	0.000688	0.000422	-10413.516
582	0.003263	0.002186	0.012782	0.001305	0.006778	0.001429	0.003814	0.001004	0.000606	0.000361	-10427.565
584	0.003299	0.002210	0.012923	0.001319	0.007068	0.001588	0.003856	0.001003	0.000591	0.000365	-10440.457
586	0.003363	0.002253	0.013174	0.001410	0.006540	0.001937	0.003619	0.001069	0.000564	0.000405	-10426.340
588	0.002922	0.001958	0.011448	0.001225	0.005468	0.001531	0.003145	0.000946	0.000504	0.000352	-10433.783
590	0.003353	0.002246	0.013134	0.001405	0.006274	0.001757	0.003608	0.001085	0.000578	0.000403	-10433.574
592	0.003353	0.002246	0.013134	0.001405	0.006274	0.001757	0.003241	0.001085	0.000578	0.000449	-10411.218
594	0.004060	0.002720	0.015905	0.001288	0.008409	0.001621	0.003925	0.001255	0.000749	0.000544	-10420.377
596	0.003919	0.002625	0.015351	0.001243	0.008104	0.001941	0.004123	0.001212	0.000714	0.000482	-10415.055
598	0.004398	0.002946	0.017228	0.001395	0.010239	0.002533	0.004627	0.001294	0.000765	0.000541	-10433.734
600	0.004346	0.002912	0.017026	0.001379	0.009347	0.002503	0.004573	0.001321	0.000756	0.000535	-10438.671
602	0.004346	0.002912	0.017026	0.001379	0.008926	0.002800	0.004573	0.001342	0.000733	0.000535	-10433.516
604	0.004346	0.001971	0.017026	0.001582	0.006775	0.002800	0.004573	0.001354	0.000733	0.000535	-10420.007
606	0.004346	0.001971	0.016681	0.001582	0.007136	0.002800	0.004573	0.001323	0.000733	0.000535	-10416.121
608	0.004990	0.002263	0.019153	0.001816	0.007775	0.003215	0.005251	0.001555	0.000841	0.000614	-10418.764
610	0.004990	0.002263	0.019153	0.001816	0.008224	0.003215	0.004908	0.001516	0.000841	0.000657	-10429.781
612	0.004990	0.002263	0.017030	0.001816	0.008697	0.003614	0.003676	0.001480	0.000821	0.000657	-10426.596
614	0.003417	0.001550	0.011662	0.001244	0.005791	0.002475	0.002054	0.001026	0.000562	0.000450	-10441.987
616	0.003983	0.001806	0.013593	0.001450	0.006313	0.002884	0.002336	0.001233	0.000655	0.000537	-10437.479
618	0.003548	0.001609	0.012107	0.001291	0.005828	0.002207	0.002191	0.001079	0.000601	0.000454	-10427.100
620	0.003548	0.001609	0.013711	0.001291	0.006125	0.002273	0.002191	0.001054	0.000597	0.000454	-10430.436
622	0.003844	0.001743	0.014856	0.001399	0.006783	0.002462	0.002374	0.001132	0.000646	0.000492	-10412.398
624	0.003623	0.001643	0.014906	0.001318	0.005930	0.002321	0.002238	0.001102	0.000609	0.000464	-10429.399
626	0.003196	0.001249	0.013152	0.001163	0.005232	0.001670	0.001837	0.000973	0.000566	0.000440	-10441.011
628	0.003719	0.001453	0.015303	0.001354	0.005763	0.001574	0.002344	0.001132	0.000704	0.000467	-10412.586
630	0.003719	0.001453	0.015303	0.001354	0.006374	0.001848	0.002498	0.001091	0.000669	0.000438	-10416.286
632	0.003780	0.001477	0.015552	0.001376	0.006477	0.001878	0.002538	0.001108	0.000680	0.000445	-10431.370
634	0.003443	0.001346	0.014167	0.001253	0.005370	0.001752	0.002488	0.001048	0.000614	0.000377	-10433.275
636	0.003462	0.001353	0.014244	0.001751	0.005399	0.002019	0.002603	0.001054	0.000587	0.000364	-10407.352
638	0.003462	0.001353	0.012056	0.001751	0.005604	0.002019	0.002603	0.001037	0.000587	0.000364	-10444.334
640	0.003071	0.001200	0.010694	0.001553	0.004906	0.001791	0.002259	0.000925	0.000521	0.000330	-10448.391
642	0.003071	0.001200	0.010694	0.001553	0.004906	0.001791	0.002259	0.000925	0.000521	0.000330	-10451.276
644	0.003071	0.001200	0.010694	0.001553	0.004906	0.001791	0.002076	0.000925	0.000521	0.000359	-10429.169
646	0.003071	0.001200	0.010694	0.001553	0.004401	0.001791	0.002076	0.000971	0.000521	0.000359	-10406.226
648	0.002885	0.001127	0.010048	0.001460	0.004681	0.001313	0.001890	0.000863	0.000529	0.000348	-10384.186
650	0.002885	0.001127	0.010048	0.001460	0.004275	0.001470	0.001890	0.000897	0.000510	0.000348	-10401.263
652	0.002885	0.001127	0.010048	0.001460	0.004275	0.001610	0.001890	0.000897	0.000496	0.000348	-10400.898
654	0.003209	0.001254	0.011175	0.001623	0.005484	0.001791	0.002102	0.000938	0.000551	0.000388	-10403.878
656	0.003209	0.001254	0.011175	0.001623	0.005167	0.001791	0.002272	0.000962	0.000551	0.000358	-10414.821
658	0.002797	0.001093	0.009741	0.001415	0.004666	0.001561	0.001981	0.000826	0.000481	0.000312	-10394.114
660	0.002682	0.001048	0.009014	0.001560	0.004475	0.001471	0.002314	0.000792	0.000464	0.000300	-10398.018
662	0.002987	0.001167	0.010039	0.001737	0.005001	0.001527	0.003053	0.000881	0.000530	0.000334	-10401.222
664	0.002987	0.001167	0.010039	0.001737	0.004624	0.001527	0.003053	0.000909	0.000530	0.000334	-10405.804
666	0.003396	0.001327	0.011412	0.001975	0.005795	0.002116	0.003470	0.000994	0.000562	0.000380	-10421.017
668	0.003396	0.001327	0.011412	0.001975	0.005795	0.002116	0.003470	0.000994	0.000562	0.000380	-10406.123
670	0.003396	0.001327	0.010707	0.001975	0.005795	0.002116	0.003470	0.000994	0.000562	0.000380	-10422.746
672	0.003396	0.001327	0.010707	0.001975	0.005795	0.002116	0.005372	0.000994	0.000562	0.000380	-10409.123
674	0.003284	0.001465	0.009026	0.001910	0.006276	0.002046	0.005195	0.000916	0.000544	0.000367	-10415.385
676	0.003292	0.001468	0.009049	0.001915	0.005871	0.002052	0.004640	0.000946	0.000545	0.000413	-10410.921
678	0.003292	0.001468	0.009049	0.001915	0.005684	0.002052	0.004262	0.000959	0.000545	0.000450	-10426.479
680	0.003298	0.001471	0.009064	0.001918	0.005694	0.002055	0.004884	0.000960	0.000546	0.000394	-10413.750
682	0.003298	0.001471	0.009064	0.001918	0.005663	0.002055	0.005351	0.000963	0.000546	0.000360	-10429.326
684	0.003298	0.001471	0.008263	0.001918	0.004878	0.002055	0.002972	0.001030	0.000546	0.000394	-10429.162
686	0.003298	0.001471	0.008263	0.001918	0.005224	0.002055	0.002972	0.000998	0.000546	0.000394	-10426.869
688	0.003298	0.001471	0.008263	0.001918	0.005575	0.002530	0.002972	0.000969	0.000517	0.000394	-10413.325
690	0.003724	0.001661	0.010411	0.002166	0.006296	0.002858	0.003356	0.001094	0.000584	0.000445	-10429.295
692	0.003454	0.001541	0.009656	0.002009	0.005839	0.002650	0.003113	0.001015	0.000542	0.000412	-10400.930
694	0.003589	0.001601	0.010032	0.002087	0.006066	0.002753	0.003680	0.001055	0.000563	0.000377	-10419.475
696	0.003450	0.001539	0.009644	0.002006	0.005832	0.002957	0.003537	0.001014	0.000522	0.000362	-10413.081
698	0.003450	0.001539	0.009644	0.002006	0.005832	0.002957	0.003537	0.001014	0.000522	0.000362	-10397.669
700	0.003450	0.001539	0.009644	0.002006	0.005189	0.002957	0.003537	0.001075	0.000522	0.000362	-10395.835
702	0.003474	0.001549	0.010707	0.002020	0.005225	0.004219	0.003562	0.001082	0.000526	0.000364	-10404.396
704	0.003667	0.001635	0.011302	0.002133	0.004858	0.004453	0.003703	0.001222	0.000555	0.000391	-10390.812
706	0.003667	0.001635	0.011302	0.002133	0.005210	0.004453	0.003703	0.001177	0.000555	0.000391	-10406.806
708	0.003667	0.001635	0.011302	0.002133	0.005210	0.003653	0.004089	0.001177	0.000591	0.000354	-10392.885
710	0.003689	0.001645	0.011371	0.002146	0.005242	0.003118	0.005375	0.001184	0.000638	0.000367	-10394.769
712	0.003689	0.001645	0.011371	0.002146	0.005342	0.003118	0.005375	0.001174	0.000638	0.000367	-10392.915
714	0.003689	0.001645	0.011371	0.002146	0.005522	0.003118	0.004814	0.001156	0.000638	0.000410	-10400.157
716	0.003838	0.001711	0.011828	0.002232	0.006305	0.003244	0.005478	0.001155	0.000663	0.000390	-10396.927
718	0.003465	0.001545	0.010679	0.002015	0.006104	0.002584	0.004945	0.001015	0.000632	0.000352	-10372.448
720	0.003290	0.001467	0.010139	0.001913	0.005120	0.002454	0.004303	0.001011	0.000600	0.000365	-10383.381
722	0.002945	0.001313	0.007634	0.001713	0.005359	0.002888	0.002915	0.000845	0.000487	0.000327	-10385.620
724	0.002945	0.001313	0.007634	0.001713	0.005359	0.003257	0.002915	0.000845	0.000468	0.000327	-10389.295
726	0.003230	0.001440	0.008373	0.001878	0.005105	0.003572	0.003145	0.000989	0.000514	0.000364	-10391.581
728	0.003230	0.001440	0.008373	0.001878	0.005048	0.003572	0.003145	0.000994	0.000514	0.000364	-10417.531
730	0.003230	0.001440	0.008373	0.001878	0.005048	0.003513	0.003145	0.000994	0.000516	0.000364	-10397.730
732	0.003230	0.001440	0.008373	0.001878	0.005410	0.003165	0.003145	0.000962	0.000533	0.000364	-10393.818
734	0.003230	0.001440	0.008373	0.001878	0.005099	0.003165	0.003145	0.000989	0.000533	0.000364	-10384.626
736	0.003230	0.001440	0.008373	0.001878	0.004394	0.003165	0.003145	0.000937	0.000533	0.000364	-10390.072
738	0.002838	0.001266	0.007357	0.001650	0.005200	0.002781	0.002763	0.000858	0.000468	0.000320	-10404.654
740	0.002838	0.001266	0.007357	0.001650	0.005632	0.002781	0.002763	0.000829	0.000468	0.000320	-10375.667
742	0.003250	0.001449	0.008424	0.001890	0.006449	0.003184	0.002550	0.000949	0.000536	0.000400	-10376.667
744	0.003826	0.001706	0.009918	0.002225	0.006231	0.003205	0.003430	0.001057	0.000659	0.000412	-10393.602
746	0.003269	0.001458	0.008473	0.001901	0.005504	0.003105	0.002826	0.000892	0.000538	0.000365	-10384.349
748	0.003707	0.001653	0.011636	0.002156	0.005719	0.003521	0.003205	0.001048	0.000610	0.000414	-10404.063
750	0.003513	0.001567	0.011027	0.002043	0.005419	0.003337	0.003037	0.000993	0.000578	0.000393	-10421.408
752	0.002950	0.001315	0.009259	0.001715	0.004551	0.002230	0.002550	0.000834	0.000525	0.000330	-10410.529
754	0.003332	0.001475	0.010382	0.001923	0.004445	0.003266	0.002859	0.000994	0.000538	0.000370	-10413.301
756	0.003332	0.001475	0.010382	0.001923	0.005272	0.003266	0.002859	0.000922	0.000538	0.000370	-10397.309
758	0.002858	0.001265	0.008906	0.001650	0.003950	0.003593	0.002187	0.000839	0.000429	0.000355	-10401.827
760	0.003414	0.001511	0.010635	0.001970	0.004717	0.004291	0.002612	0.001002	0.000513	0.000425	-10394.022
762	0.002938	0.001300	0.009153	0.001696	0.004132	0.003693	0.002248	0.000855	0.000441	0.000365	-10413.501
764	0.002938	0.001300	0.009153	0.001696	0.003878	0.003693	0.002248	0.000882	0.000441	0.000365	-10401.458
766	0.003395	0.001503	0.010578	0.001960	0.004993	0.004268	0.002598	0.000967	0.000510	0.000422	-10389.836
768	0.002957	0.001309	0.010536	0.001707	0.004656	0.003718	0.002263	0.000816	0.000444	0.000368	-10392.086
770	0.002957	0.001309	0.010536	0.001707	0.004085	0.003718	0.002076	0.000868	0.000444	0.000401	-10395.031
772	0.002957	0.001309	0.010536	0.001707	0.005383	0.003718	0.002076	0.000908	0.000444	0.000401	-10406.785
774	0.002957	0.001309	0.010536	0.001707	0.005436	0.003718	0.002076	0.000903	0.000444	0.000401	-10393.474
776	0.002957	0.001309	0.010536	0.001707	0.005436	0.003718	0.002076	0.000903	0.000444	0.000401	-10405.148
778	0.003050	0.001350	0.010867	0.001760	0.005555	0.003834	0.002141	0.000936	0.000458	0.000414	-10409.398
780	0.003050	0.001350	0.011870	0.001760	0.004100	0.003834	0.002141	0.000936	0.000458	0.000414	-10425.075
782	0.003050	0.001350	0.011870	0.001760	0.004100	0.003834	0.002141	0.000936	0.000458	0.000414	-10387.397
784	0.003050	0.001350	0.011870	0.001760	0.004467	0.003834	0.002200	0.000897	0.000458	0.000402	-10389.044
786	0.003050	0.001350	0.011944	0.001760	0.004467	0.003834	0.002200	0.000897	0.000458	0.000402	-10416.671
788	0.003331	0.001474	0.013044	0.001923	0.004462	0.004156	0.002282	0.001024	0.000501	0.000463	-10401.673
790	0.003331	0.001474	0.015054	0.001923	0.004136	0.004156	0.002505	0.001065	0.000501	0.000421	-10409.266
792	0.003130	0.001385	0.014145	0.001806	0.003980	0.003905	0.002354	0.000989	0.000471	0.000396	-10393.451
794	0.003513	0.001555	0.015877	0.002028	0.004467	0.004383	0.002642	0.001110	0.000528	0.000444	-10399.923
796	0.002830	0.001253	0.012480	0.001634	0.003599	0.003531	0.002129	0.000894	0.000426	0.000358	-10394.734
798	0.003257	0.001442	0.014360	0.001880	0.004142	0.004064	0.002450	0.001029	0.000490	0.000412	-10407.087
800	0.002674	0.001184	0.011792	0.001544	0.004270	0.003337	0.001860	0.000806	0.000402	0.000366	-10376.792
802	0.003000	0.001328	0.013227	0.001731	0.004790	0.003743	0.002164	0.000904	0.000451	0.000396	-10371.282
804	0.003000	0.001328	0.013227	0.001731	0.004334	0.003743	0.002164	0.000951	0.000451	0.000396	-10396.079
806	0.003117	0.001380	0.013742	0.001799	0.004836	0.003889	0.002248	0.000953	0.000469	0.000411	-10411.238
808	0.002800	0.001239	0.012346	0.001616	0.003986	0.003493	0.002020	0.000895	0.000421	0.000369	-10393.976
810	0.002800	0.001239	0.010315	0.001616	0.003986	0.003493	0.002020	0.000895	0.000421	0.000369	-10377.697
812	0.002800	0.001239	0.010315	0.001616	0.003986	0.003493	0.003159	0.000895	0.000421	0.000396	-10389.871
814	0.002800	0.001239	0.010315	0.001616	0.003986	0.003509	0.003159	0.000895	0.000421	0.000396	-10386.757
816	0.003016	0.001335	0.011112	0.001741	0.004528	0.003780	0.003403	0.000938	0.000453	0.000427	-10388.529
818	0.003369	0.001491	0.012409	0.001944	0.004615	0.004221	0.003800	0.001099	0.000506	0.000476	-10386.829
820	0.003369	0.001491	0.012409	0.001944	0.006278	0.004221	0.003800	0.001099	0.000506	0.000476	-10373.780
822	0.003369	0.001491	0.012409	0.001944	0.005848	0.004221	0.004111	0.001143	0.000506	0.000440	-10391.688
824	0.004215	0.001866	0.015528	0.002433	0.007391	0.005282	0.005145	0.001422	0.000634	0.000551	-10396.879
826	0.003775	0.001671	0.013907	0.002179	0.006742	0.004731	0.004608	0.001261	0.000567	0.000493	-10405.972
828	0.003599	0.001593	0.013258	0.002077	0.006428	0.004510	0.004371	0.001202	0.000541	0.000473	-10404.986
830	0.003599	0.001593	0.013258	0.002077	0.006053	0.004510	0.004371	0.001243	0.000541	0.000473	-10399.009
832	0.003599	0.001593	0.013258	0.002077	0.006171	0.004510	0.004269	0.001229	0.000541	0.000484	-10398.143
834	0.003599	0.001593	0.015125	0.002077	0.006171	0.004510	0.006116	0.001229	0.000541	0.000484	-10399.908
836	0.003599	0.001656	0.013661	0.002077	0.005083	0.004510	0.006116	0.001168	0.000541	0.000484	-10399.155
838	0.003599	0.001656	0.013661	0.002077	0.005151	0.004510	0.006116	0.001160	0.000541	0.000484	-10381.977
840	0.003355	0.001656	0.013661	0.002077	0.005151	0.004510	0.004875	0.001160	0.000541	0.000484	-10402.347
842	0.003491	0.001723	0.014213	0.002161	0.005019	0.004692	0.005072	0.001251	0.000563	0.000504	-10413.458
844	0.003058	0.001509	0.014359	0.001893	0.004434	0.004110	0.004507	0.001090	0.000493	0.000435	-10398.472
846	0.003058	0.001509	0.014359	0.001893	0.003359	0.004110	0.004507	0.001117	0.000493	0.000435	-10379.802
848	0.003315	0.001636	0.015566	0.002052	0.003995	0.004455	0.004886	0.001151	0.000534	0.000471	-10403.402
850	0.003315	0.001636	0.012418	0.002052	0.003879	0.004455	0.005145	0.001169	0.000534	0.000448	-10408.153
852	0.003315	0.001636	0.015694	0.002052	0.004292	0.004455	0.005145	0.001108	0.000534	0.000448	-10426.285
854	0.003760	0.001856	0.017803	0.002328	0.004561	0.005054	0.005729	0.001301	0.000606	0.000517	-10417.967
856	0.003256	0.001607	0.015417	0.002016	0.003949	0.004377	0.004961	0.001126	0.000525	0.000448	-10424.854
