Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
648	0.005422	0.017801	0.001519	0.005875	0.002490	0.000961	0.000550	-10439.414
650	0.004511	0.015631	0.001351	0.005001	0.002234	0.000871	0.000485	-10431.410
652	0.004511	0.015631	0.001351	0.005315	0.002181	0.000879	0.000494	-10422.153
654	0.004299	0.014896	0.001288	0.004918	0.002137	0.000828	0.000458	-10424.013
656	0.004636	0.016061	0.001389	0.005208	0.002299	0.000900	0.000495	-10393.130
658	0.004527	0.015686	0.001356	0.005333	0.002238	0.000860	0.000485	-10393.174
660	0.005204	0.018267	0.001559	0.006261	0.002659	0.000980	0.000539	-10400.872
662	0.004891	0.017166	0.001709	0.005869	0.002162	0.000922	0.000508	-10417.267
664	0.004343	0.015119	0.001518	0.005438	0.001822	0.000803	0.000475	-10394.194
666	0.004867	0.016943	0.002051	0.006383	0.002020	0.000883	0.000538	-10418.924
668	0.004867	0.017321	0.002051	0.006675	0.002037	0.000868	0.000534	-10432.921
670	0.004867	0.017321	0.002033	0.006859	0.002018	0.000859	0.000539	-10426.362
672	0.005227	0.018522	0.002184	0.007496	0.002142	0.000917	0.000586	-10426.958
674	0.005029	0.018783	0.002214	0.007240	0.002401	0.000947	0.000596	-10419.440
676	0.005328	0.019897	0.002346	0.007688	0.002508	0.001002	0.000641	-10405.983
678	0.005328	0.019897	0.002071	0.007878	0.002581	0.000993	0.000622	-10408.718
680	0.005823	0.021747	0.002263	0.008195	0.002787	0.001106	0.000689	-10409.070
682	0.004855	0.018131	0.001887	0.006609	0.002327	0.000934	0.000574	-10416.076
684	0.004741	0.018568	0.001887	0.006272	0.002297	0.000953	0.000581	-10418.611
686	0.004741	0.018568	0.001670	0.006504	0.002230	0.000940	0.000598	-10405.888
688	0.004741	0.018568	0.001670	0.006226	0.002176	0.000955	0.000613	-10404.652
690	0.004059	0.016525	0.001486	0.005512	0.001964	0.000868	0.000538	-10406.517
692	0.004059	0.016224	0.001659	0.005768	0.001970	0.000854	0.000536	-10438.591
694	0.004361	0.016524	0.001659	0.005865	0.001909	0.000848	0.000554	-10421.111
696	0.004662	0.018262	0.001773	0.006380	0.002009	0.000901	0.000601	-10420.348
698	0.005319	0.020839	0.002024	0.007201	0.002263	0.001032	0.000695	-10437.392
700	0.004767	0.018673	0.001813	0.006922	0.002066	0.000911	0.000611	-10416.885
702	0.004544	0.017509	0.001729	0.005798	0.001980	0.000890	0.000580	-10429.731
704	0.005114	0.019704	0.001945	0.006273	0.002267	0.001016	0.000641	-10431.156
706	0.005114	0.019704	0.001945	0.005932	0.002661	0.001038	0.000618	-10422.757
708	0.005602	0.019506	0.001945	0.006058	0.002618	0.001029	0.000628	-10432.765
710	0.005474	0.019063	0.002035	0.006274	0.002559	0.000984	0.000614	-10416.366
712	0.006258	0.021793	0.002610	0.007232	0.002912	0.001121	0.000705	-10385.202
714	0.005407	0.018630	0.002495	0.006516	0.002512	0.000954	0.000610	-10389.200
716	0.005407	0.018630	0.002495	0.006516	0.002558	0.000954	0.000599	-10377.763
718	0.005407	0.018630	0.002495	0.006045	0.002439	0.000958	0.000628	-10407.007
720	0.004907	0.016906	0.002150	0.005485	0.002170	0.000870	0.000581	-10400.270
722	0.004624	0.015007	0.001959	0.004997	0.001977	0.000792	0.000530	-10410.463
724	0.004624	0.015007	0.001959	0.004661	0.001933	0.000811	0.000542	-10457.746
726	0.004187	0.013587	0.001919	0.004491	0.001782	0.000725	0.000482	-10443.644
728	0.004206	0.014046	0.001928	0.004410	0.001790	0.000729	0.000484	-10426.118
730	0.004206	0.014322	0.002380	0.004246	0.001708	0.000738	0.000507	-10407.617
732	0.004206	0.014322	0.002380	0.004270	0.001706	0.000728	0.000508	-10430.175
734	0.004624	0.015746	0.002616	0.004973	0.001923	0.000804	0.000545	-10416.666
736	0.004624	0.015746	0.002616	0.004905	0.001923	0.000807	0.000545	-10413.671
738	0.004678	0.015928	0.002417	0.005169	0.001883	0.000806	0.000569	-10424.030
740	0.004678	0.015631	0.002417	0.004946	0.001850	0.000817	0.000579	-10405.009
742	0.004968	0.015631	0.002417	0.005210	0.001866	0.000805	0.000574	-10411.962
744	0.004642	0.014605	0.002258	0.004886	0.001793	0.000751	0.000522	-10422.411
746	0.004630	0.014567	0.002252	0.004641	0.001786	0.000761	0.000521	-10418.089
748	0.004860	0.014567	0.002252	0.004287	0.001786	0.000781	0.000521	-10429.631
750	0.004860	0.014567	0.002252	0.004287	0.001829	0.000781	0.000509	-10416.312
752	0.004475	0.013829	0.002176	0.004220	0.001749	0.000750	0.000497	-10421.285
754	0.004722	0.014593	0.002296	0.004526	0.002200	0.000787	0.000513	-10429.987
756	0.004437	0.014432	0.002623	0.004355	0.002143	0.000797	0.000527	-10422.519
758	0.005021	0.016658	0.002968	0.004982	0.002480	0.000909	0.000583	-10437.463
760	0.004462	0.014507	0.002637	0.004427	0.002162	0.000808	0.000528	-10437.209
762	0.004833	0.015713	0.002856	0.004683	0.002337	0.000882	0.000573	-10429.576
764	0.004879	0.015864	0.002884	0.004653	0.002331	0.000895	0.000586	-10422.744
766	0.004879	0.016128	0.002884	0.004763	0.002353	0.000888	0.000581	-10425.963
768	0.004879	0.016128	0.002884	0.004828	0.002347	0.000884	0.000582	-10417.735
770	0.004697	0.016128	0.002884	0.004844	0.002385	0.000883	0.000573	-10411.682
772	0.004697	0.016128	0.002884	0.004792	0.002348	0.000886	0.000582	-10424.531
774	0.004680	0.016501	0.002874	0.004954	0.002311	0.000872	0.000587	-10426.816
776	0.005112	0.018024	0.002546	0.005268	0.002534	0.000961	0.000638	-10429.462
778	0.004111	0.014494	0.002047	0.004498	0.002038	0.000758	0.000513	-10440.371
780	0.004111	0.014494	0.002047	0.004367	0.001944	0.000765	0.000538	-10442.310
782	0.003850	0.013576	0.001917	0.004028	0.001794	0.000732	0.000512	-10424.554
784	0.003793	0.012743	0.001800	0.003916	0.001706	0.000680	0.000474	-10447.512
786	0.003309	0.011117	0.001570	0.003429	0.001522	0.000592	0.000404	-10454.424
788	0.003865	0.012985	0.001834	0.003860	0.001820	0.000700	0.000461	-10450.437
790	0.004235	0.014236	0.001515	0.004916	0.001915	0.000752	0.000505	-10480.766
792	0.004147	0.013943	0.001484	0.005007	0.002219	0.000752	0.000504	-10442.573
794	0.004707	0.015826	0.001684	0.005881	0.002562	0.000853	0.000562	-10463.540
796	0.004533	0.015239	0.001622	0.005803	0.002524	0.000814	0.000529	-10426.130
798	0.004533	0.015239	0.001622	0.005384	0.002518	0.000836	0.000531	-10429.686
800	0.003973	0.013111	0.001422	0.004627	0.002254	0.000738	0.000455	-10432.711
802	0.003973	0.013111	0.001613	0.004627	0.002208	0.000738	0.000465	-10422.138
804	0.003973	0.013150	0.001613	0.004671	0.002279	0.000719	0.000450	-10400.430
806	0.004438	0.014689	0.002125	0.005606	0.002666	0.000782	0.000480	-10418.181
808	0.004438	0.014689	0.002125	0.005238	0.002626	0.000803	0.000488	-10398.646
810	0.004438	0.014689	0.002125	0.005437	0.002563	0.000792	0.000500	-10417.965
812	0.004372	0.014472	0.001783	0.004732	0.002548	0.000818	0.000488	-10415.971
814	0.004137	0.013695	0.001641	0.004717	0.002487	0.000758	0.000447	-10417.085
816	0.004137	0.013695	0.001641	0.004445	0.002486	0.000777	0.000448	-10413.970
818	0.004137	0.013329	0.001220	0.004239	0.002304	0.000792	0.000483	-10417.382
820	0.004638	0.015233	0.001368	0.004752	0.002576	0.000888	0.000543	-10432.015
822	0.005391	0.018212	0.001627	0.005875	0.002982	0.001008	0.000634	-10437.064
824	0.005493	0.018555	0.001658	0.006058	0.002963	0.001039	0.000662	-10429.065
826	0.004786	0.016232	0.001445	0.005372	0.002591	0.000910	0.000575	-10429.675
828	0.004786	0.016232	0.001445	0.004990	0.002549	0.000899	0.000584	-10423.854
830	0.003971	0.014133	0.001453	0.004692	0.002245	0.000767	0.000503	-10402.561
832	0.003971	0.014133	0.001453	0.004781	0.002138	0.000762	0.000528	-10397.250
834	0.003555	0.012637	0.001301	0.004299	0.001925	0.000682	0.000471	-10409.520
836	0.003863	0.013731	0.001413	0.004306	0.002052	0.000761	0.000521	-10436.941
838	0.003863	0.013731	0.001413	0.004452	0.002056	0.000753	0.000521	-10435.155
840	0.003863	0.013731	0.001677	0.004322	0.002043	0.000760	0.000524	-10431.199
842	0.004200	0.014928	0.001823	0.005026	0.002258	0.000810	0.000560	-10411.206
844	0.003926	0.013026	0.001591	0.004113	0.002030	0.000717	0.000474	-10404.864
846	0.004646	0.015415	0.001882	0.005221	0.002444	0.000839	0.000552	-10404.408
848	0.004296	0.013922	0.001741	0.004779	0.002256	0.000778	0.000511	-10401.243
850	0.004296	0.013922	0.001741	0.004779	0.002058	0.000778	0.000503	-10404.495
852	0.004296	0.013922	0.001741	0.004932	0.002052	0.000770	0.000504	-10397.100
854	0.004516	0.013131	0.001701	0.004605	0.001985	0.000764	0.000498	-10394.338
856	0.004827	0.014038	0.001818	0.005167	0.002039	0.000803	0.000554	-10400.130
858	0.004804	0.013607	0.001810	0.005392	0.001969	0.000788	0.000568	-10417.653
860	0.005015	0.014203	0.002260	0.005434	0.002133	0.000831	0.000571	-10431.062
862	0.004516	0.013654	0.002172	0.005439	0.002038	0.000789	0.000554	-10430.562
864	0.004516	0.013832	0.002172	0.005439	0.001962	0.000789	0.000564	-10419.526
866	0.004827	0.014052	0.002172	0.005444	0.002005	0.000789	0.000552	-10423.570
868	0.004827	0.013794	0.002172	0.005858	0.002068	0.000772	0.000535	-10427.331
870	0.005590	0.015717	0.002516	0.006740	0.002024	0.000896	0.000633	-10425.701
872	0.005724	0.015424	0.002255	0.006248	0.002410	0.000917	0.000611	-10415.827
874	0.005186	0.013973	0.001901	0.005726	0.002526	0.000828	0.000552	-10410.022
876	0.005535	0.014268	0.001901	0.005726	0.002549	0.000828	0.000547	-10434.199
878	0.005739	0.014903	0.001971	0.005779	0.002617	0.000866	0.000572	-10401.433
880	0.007220	0.018746	0.002480	0.007271	0.003253	0.001073	0.000729	-10418.373
882	0.006947	0.018751	0.002480	0.007478	0.003229	0.001075	0.000734	-10415.878
884	0.006947	0.018751	0.002480	0.007478	0.002969	0.001075	0.000731	-10430.795
886	0.006305	0.017392	0.002459	0.006646	0.002731	0.001011	0.000683	-10428.899
888	0.005993	0.017392	0.002979	0.007105	0.002751	0.000990	0.000678	-10435.289
890	0.005867	0.017226	0.002916	0.007313	0.002700	0.000954	0.000662	-10414.312
892	0.005499	0.016040	0.002733	0.006616	0.002606	0.000904	0.000603	-10416.392
894	0.004843	0.014390	0.002407	0.005273	0.002295	0.000812	0.000531	-10446.934
896	0.005572	0.016554	0.003149	0.005925	0.002688	0.000922	0.000600	-10431.737
898	0.005572	0.016491	0.002697	0.005925	0.002635	0.000922	0.000612	-10452.746
900	0.005858	0.016491	0.002697	0.005677	0.002697	0.000936	0.000598	-10447.054
902	0.006058	0.017917	0.002620	0.006384	0.002874	0.001005	0.000662	-10417.090
904	0.006058	0.017917	0.002311	0.006182	0.002858	0.001016	0.000666	-10431.973
906	0.006841	0.020233	0.002609	0.006859	0.003138	0.001155	0.000774	-10437.040
908	0.007202	0.021806	0.002747	0.007686	0.003273	0.001192	0.000822	-10439.269
910	0.007202	0.021806	0.002747	0.007030	0.003238	0.001211	0.000831	-10419.847
912	0.007202	0.021584	0.002747	0.007279	0.003240	0.001211	0.000831	-10421.304
914	0.007202	0.021584	0.002747	0.007072	0.003522	0.001222	0.000832	-10410.535
916	0.007247	0.022908	0.002875	0.007881	0.003768	0.001254	0.000852	-10410.784
918	0.007508	0.022908	0.002875	0.007940	0.003739	0.001268	0.000858	-10401.216
920	0.006793	0.020726	0.002093	0.006908	0.003358	0.001162	0.000782	-10424.728
922	0.005817	0.017749	0.001792	0.005731	0.002847	0.001006	0.000677	-10438.949
924	0.005817	0.017749	0.001792	0.005739	0.003100	0.001006	0.000675	-10418.399
926	0.005817	0.017551	0.002115	0.005530	0.003378	0.001018	0.000673	-10412.354
928	0.006047	0.017416	0.002115	0.005801	0.003299	0.001002	0.000689	-10426.520
930	0.006047	0.017416	0.002115	0.005899	0.003311	0.000997	0.000686	-10429.525
932	0.006229	0.017416	0.002115	0.005585	0.002869	0.001014	0.000713	-10435.501
934	0.006578	0.018390	0.002233	0.006256	0.003019	0.001053	0.000756	-10412.507
936	0.006578	0.018390	0.002555	0.005952	0.003053	0.001048	0.000747	-10418.662
938	0.007113	0.020157	0.002763	0.006049	0.003569	0.001154	0.000813	-10423.481
940	0.006407	0.018157	0.002489	0.005713	0.003232	0.001026	0.000729	-10401.604
942	0.005605	0.015884	0.002177	0.005347	0.003117	0.000880	0.000631	-10423.916
944	0.005012	0.014202	0.001947	0.004260	0.002788	0.000797	0.000564	-10433.209
946	0.004833	0.013683	0.001947	0.004681	0.002759	0.000790	0.000570	-10420.661
948	0.004833	0.013346	0.001947	0.004658	0.002490	0.000791	0.000572	-10418.887
950	0.005458	0.015071	0.002199	0.005172	0.002737	0.000897	0.000663	-10414.298
952	0.005458	0.015071	0.002199	0.005130	0.002750	0.000899	0.000678	-10418.603
954	0.005069	0.013999	0.001726	0.004758	0.002576	0.000828	0.000624	-10410.650
956	0.004123	0.012130	0.001495	0.003900	0.002228	0.000728	0.000542	-10422.839
958	0.004571	0.013449	0.001658	0.004376	0.002516	0.000804	0.000590	-10418.224
960	0.004490	0.013211	0.001336	0.004451	0.002513	0.000783	0.000570	-10397.989
962	0.004670	0.013739	0.001390	0.004404	0.002711	0.000825	0.000571	-10420.917
964	0.004670	0.014023	0.001390	0.004362	0.002611	0.000828	0.000593	-10417.729
966	0.005319	0.015972	0.001583	0.005001	0.002950	0.000943	0.000681	-10411.065
968	0.004663	0.014634	0.001638	0.004865	0.002621	0.000819	0.000589	-10419.393
970	0.004155	0.013320	0.001460	0.004874	0.002367	0.000720	0.000518	-10415.591
972	0.004155	0.013320	0.001460	0.005247	0.002382	0.000711	0.000515	-10416.413
974	0.004155	0.013320	0.001460	0.005599	0.002316	0.000708	0.000530	-10427.849
976	0.004345	0.013927	0.001526	0.005518	0.002446	0.000740	0.000548	-10406.645
978	0.005281	0.015532	0.001729	0.005932	0.002784	0.000851	0.000618	-10426.625
980	0.005281	0.015357	0.001729	0.006057	0.003084	0.000846	0.000620	-10413.072
982	0.004933	0.015357	0.001877	0.006377	0.003109	0.000843	0.000615	-10452.551
984	0.004933	0.015357	0.001877	0.006345	0.003499	0.000838	0.000608	-10439.973
986	0.004721	0.014938	0.001796	0.006073	0.003362	0.000802	0.000580	-10447.473
988	0.005337	0.016889	0.002031	0.006348	0.003879	0.000916	0.000642	-10461.302
990	0.005817	0.018405	0.002213	0.006862	0.004320	0.001000	0.000685	-10464.791
992	0.005817	0.017953	0.002213	0.006607	0.004694	0.001012	0.000675	-10466.295
994	0.004491	0.013630	0.001709	0.005236	0.003560	0.000775	0.000531	-10418.070
996	0.005128	0.015563	0.001951	0.005811	0.004052	0.000893	0.000608	-10431.030
998	0.005082	0.015078	0.001934	0.005769	0.004003	0.000885	0.000604	-10453.078
1000	0.004685	0.013899	0.001782	0.005776	0.004094	0.000808	0.000548	-10435.949
1002	0.005204	0.016340	0.002096	0.006896	0.005003	0.000944	0.000620	-10422.482
1004	0.005204	0.016088	0.002096	0.007076	0.004716	0.000936	0.000615	-10420.684
1006	0.004927	0.015830	0.002113	0.006574	0.004757	0.000960	0.000609	-10428.535
1008	0.005270	0.015830	0.002100	0.006470	0.004259	0.000983	0.000624	-10406.445
1010	0.005270	0.015830	0.002100	0.006819	0.003921	0.000965	0.000632	-10407.380
1012	0.005765	0.017489	0.002375	0.008068	0.004084	0.001077	0.000712	-10410.308
1014	0.005037	0.015281	0.002075	0.006938	0.003634	0.000946	0.000605	-10415.943
1016	0.005037	0.015281	0.002075	0.006860	0.003636	0.000950	0.000605	-10411.354
1018	0.004328	0.013129	0.001783	0.005623	0.002973	0.000830	0.000538	-10413.009
1020	0.004328	0.012918	0.001783	0.005623	0.003143	0.000830	0.000546	-10433.463
1022	0.004645	0.012918	0.001783	0.005456	0.003098	0.000839	0.000554	-10432.519
1024	0.004332	0.013715	0.001774	0.005319	0.003023	0.000841	0.000563	-10441.859
1026	0.004726	0.014965	0.001936	0.005380	0.003664	0.000941	0.000613	-10438.754
1028	0.004698	0.015113	0.001924	0.005522	0.003655	0.000925	0.000607	-10415.211
1030	0.004075	0.013106	0.001669	0.004775	0.003177	0.000803	0.000525	-10434.284
1032	0.004627	0.014882	0.001895	0.005303	0.003535	0.000919	0.000609	-10405.843
1034	0.004627	0.014882	0.001895	0.005602	0.003606	0.000902	0.000597	-10402.707
1036	0.004880	0.015348	0.001999	0.006257	0.003815	0.000934	0.000628	-10444.152
1038	0.004601	0.014470	0.002157	0.005992	0.003556	0.000876	0.000598	-10421.163
1040	0.004601	0.014470	0.002157	0.005874	0.003494	0.000875	0.000609	-10430.877
1042	0.004601	0.014077	0.002157	0.006175	0.003528	0.000874	0.000603	-10411.450
1044	0.004258	0.014344	0.001878	0.005428	0.003657	0.000912	0.000582	-10430.374
1046	0.004258	0.014344	0.001878	0.005535	0.003730	0.000906	0.000571	-10447.337
1048	0.004258	0.014408	0.001878	0.005572	0.003419	0.000904	0.000566	-10411.441
1050	0.004615	0.014408	0.001878	0.005403	0.003457	0.000893	0.000560	-10407.370
1052	0.004615	0.014408	0.001878	0.005744	0.002772	0.000873	0.000578	-10426.434
1054	0.004621	0.014429	0.001881	0.005842	0.002821	0.000870	0.000570	-10408.996
1056	0.004621	0.014429	0.001881	0.006161	0.002800	0.000874	0.000574	-10399.293
1058	0.004621	0.014429	0.001881	0.006505	0.002790	0.000858	0.000576	-10415.415
1060	0.004621	0.014429	0.001881	0.006695	0.002839	0.000850	0.000566	-10403.116
1062	0.004621	0.014429	0.001881	0.006901	0.002871	0.000841	0.000560	-10399.308
1064	0.004320	0.014429	0.001881	0.007069	0.002771	0.000835	0.000580	-10405.569
1066	0.004485	0.014982	0.001846	0.007118	0.002876	0.000875	0.000603	-10429.767
1068	0.004813	0.014807	0.002198	0.006904	0.002773	0.000883	0.000625	-10421.440
1070	0.004659	0.014646	0.002128	0.006265	0.002875	0.000861	0.000611	-10444.887
1072	0.004659	0.014646	0.002128	0.006269	0.002925	0.000861	0.000600	-10429.089
1074	0.004659	0.014646	0.002413	0.005568	0.002925	0.000858	0.000600	-10433.704
1076	0.005158	0.015830	0.002938	0.005961	0.003238	0.000960	0.000665	-10450.811
1078	0.005158	0.015830	0.002938	0.005961	0.003232	0.000960	0.000666	-10432.266
1080	0.006084	0.018197	0.003101	0.007130	0.004014	0.001109	0.000770	-10409.642
1082	0.006092	0.018409	0.003104	0.007378	0.004043	0.001099	0.000766	-10425.028
1084	0.005742	0.017351	0.003218	0.006921	0.003930	0.001051	0.000700	-10411.756
1086	0.004980	0.015049	0.002566	0.006503	0.003485	0.000901	0.000594	-10415.170
1088	0.004980	0.015271	0.002827	0.006264	0.003242	0.000913	0.000598	-10402.090
1090	0.004613	0.013848	0.002284	0.005907	0.003014	0.000831	0.000529	-10418.777
1092	0.005258	0.015783	0.002687	0.006874	0.002876	0.000940	0.000621	-10421.838
1094	0.005258	0.015272	0.001978	0.006470	0.002856	0.000933	0.000626	-10404.680
1096	0.005258	0.015272	0.001978	0.007001	0.002873	0.000927	0.000622	-10438.960
1098	0.004888	0.014457	0.001839	0.005711	0.002590	0.000888	0.000597	-10437.396
1100	0.004319	0.012773	0.001624	0.004912	0.002278	0.000778	0.000529	-10416.720
1102	0.004048	0.013119	0.001624	0.004665	0.002355	0.000778	0.000512	-10426.300
1104	0.004286	0.013888	0.001720	0.005377	0.002444	0.000818	0.000553	-10434.453
1106	0.003668	0.011886	0.001472	0.004466	0.002059	0.000702	0.000481	-10418.325
1108	0.003668	0.011579	0.001472	0.004350	0.002083	0.000708	0.000475	-10424.706
1110	0.003784	0.011560	0.001472	0.004106	0.002055	0.000721	0.000482	-10399.456
1112	0.003784	0.011560	0.001472	0.004230	0.002340	0.000714	0.000468	-10424.366
1114	0.003315	0.009931	0.001289	0.003796	0.001666	0.000621	0.000411	-10401.427
1116	0.003819	0.011441	0.001485	0.004476	0.001876	0.000709	0.000485	-10403.755
1118	0.003355	0.010051	0.001305	0.003782	0.001667	0.000631	0.000421	-10429.134
1120	0.003355	0.010328	0.001305	0.003777	0.001630	0.000631	0.000430	-10421.284
1122	0.003694	0.011563	0.001437	0.003724	0.001833	0.000702	0.000464	-10440.340
1124	0.003508	0.010998	0.001258	0.003696	0.001741	0.000657	0.000441	-10435.470
1126	0.003508	0.010998	0.001258	0.003443	0.001661	0.000673	0.000450	-10452.650
1128	0.003091	0.009407	0.001108	0.003179	0.001440	0.000584	0.000403	-10458.670
1130	0.003632	0.011053	0.001302	0.003370	0.001754	0.000695	0.000457	-10428.767
1132	0.003552	0.010809	0.001273	0.003296	0.001664	0.000680	0.000461	-10409.211
1134	0.003552	0.010809	0.001273	0.003392	0.001682	0.000674	0.000456	-10430.622
1136	0.003552	0.010747	0.001273	0.003651	0.001713	0.000658	0.000448	-10433.545
1138	0.003322	0.010052	0.001191	0.003165	0.001623	0.000630	0.000413	-10426.625
1140	0.003364	0.010178	0.001206	0.003339	0.001592	0.000630	0.000432	-10429.383
1142	0.003364	0.010524	0.001206	0.003463	0.001350	0.000623	0.000427	-10415.407
1144	0.003364	0.010524	0.001206	0.003539	0.001296	0.000619	0.000445	-10405.067
1146	0.003770	0.011795	0.001352	0.003966	0.001497	0.000694	0.000484	-10401.080
1148	0.004240	0.013266	0.001520	0.004796	0.001676	0.000764	0.000547	-10413.674
1150	0.004240	0.013266	0.001845	0.004845	0.001697	0.000762	0.000540	-10428.430
1152	0.004240	0.013742	0.001845	0.004587	0.001750	0.000775	0.000524	-10429.348
