Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
109860	0.008434	0.022725	0.004574	0.005631	0.002706	0.001419	0.000768	-10431.830
109862	0.008434	0.022725	0.004574	0.005631	0.002706	0.001419	0.000768	-10404.478
109864	0.008434	0.021990	0.004574	0.005631	0.002706	0.001419	0.000768	-10420.700
109866	0.008434	0.021990	0.004574	0.005631	0.002706	0.001419	0.000768	-10463.830
109868	0.009595	0.025017	0.005204	0.006615	0.003079	0.001614	0.000874	-10440.579
109870	0.008546	0.022283	0.004635	0.006314	0.002742	0.001438	0.000778	-10423.927
109872	0.007435	0.019385	0.004033	0.006013	0.002386	0.001251	0.000677	-10411.702
109874	0.008093	0.021101	0.004389	0.006545	0.002597	0.001361	0.000737	-10414.676
109876	0.008093	0.021101	0.004021	0.006545	0.002597	0.001361	0.000737	-10412.874
109878	0.007373	0.019224	0.003663	0.005963	0.002275	0.001240	0.000699	-10420.052
109880	0.007509	0.018442	0.003514	0.005720	0.002182	0.001190	0.000670	-10420.880
109882	0.007509	0.018442	0.003514	0.005720	0.002182	0.001190	0.000670	-10411.577
109884	0.008522	0.020930	0.003988	0.006492	0.002476	0.001350	0.000761	-10416.974
109886	0.008522	0.021835	0.003988	0.006492	0.002476	0.001350	0.000761	-10430.226
109888	0.008522	0.021835	0.003988	0.006492	0.002476	0.001350	0.000761	-10410.177
109890	0.008732	0.022373	0.004086	0.007234	0.002537	0.001384	0.000779	-10402.645
109892	0.008732	0.022373	0.004086	0.007234	0.002537	0.001384	0.000779	-10398.575
109894	0.008732	0.023307	0.004086	0.006238	0.002415	0.001480	0.000819	-10406.678
109896	0.008732	0.023307	0.004086	0.006238	0.002415	0.001480	0.000819	-10422.417
109898	0.007747	0.020208	0.003626	0.006145	0.002142	0.001255	0.000727	-10426.574
109900	0.008467	0.021298	0.003962	0.006715	0.002341	0.001371	0.000794	-10425.241
109902	0.008467	0.021298	0.003962	0.006715	0.002341	0.001371	0.000794	-10406.502
109904	0.008467	0.021298	0.003419	0.005951	0.002341	0.001371	0.000794	-10392.596
109906	0.006765	0.018782	0.003015	0.005249	0.002178	0.001209	0.000664	-10400.564
109908	0.006765	0.018782	0.003015	0.005249	0.002178	0.001209	0.000664	-10389.018
109910	0.006565	0.019591	0.003015	0.006242	0.002178	0.001209	0.000664	-10420.396
109912	0.006565	0.019591	0.003015	0.005164	0.002178	0.001209	0.000664	-10398.580
109914	0.006125	0.017280	0.002813	0.004817	0.002032	0.001128	0.000619	-10395.988
109916	0.006125	0.017280	0.001774	0.005868	0.002032	0.001128	0.000619	-10399.330
109918	0.006897	0.019460	0.001997	0.006608	0.002288	0.001271	0.000697	-10385.149
109920	0.006897	0.019460	0.001997	0.006608	0.002288	0.001271	0.000697	-10396.013
109922	0.006266	0.017680	0.001815	0.006004	0.002133	0.001154	0.000634	-10409.468
109924	0.006433	0.018151	0.001863	0.006164	0.002190	0.001185	0.000651	-10401.596
109926	0.008237	0.023240	0.002385	0.007892	0.002804	0.001517	0.000833	-10403.395
109928	0.007586	0.022306	0.002197	0.007268	0.002583	0.001398	0.000767	-10423.595
109930	0.006377	0.017727	0.001847	0.006110	0.002171	0.001175	0.000645	-10406.601
109932	0.006377	0.017727	0.001847	0.006980	0.002171	0.001175	0.000645	-10419.624
109934	0.006377	0.017657	0.001847	0.006368	0.002171	0.001175	0.000645	-10414.644
109936	0.006377	0.017657	0.001847	0.006368	0.002171	0.001175	0.000645	-10435.218
109938	0.006377	0.017657	0.001847	0.007752	0.002171	0.001080	0.000645	-10419.211
109940	0.007182	0.019885	0.002080	0.008730	0.002445	0.001217	0.000726	-10432.752
109942	0.007219	0.020985	0.002091	0.008676	0.002458	0.001223	0.000730	-10433.262
109944	0.007219	0.020985	0.002091	0.007521	0.002458	0.001223	0.000730	-10424.144
109946	0.008203	0.023844	0.002375	0.008545	0.002792	0.001389	0.000829	-10425.447
109948	0.008203	0.024442	0.002375	0.007544	0.002792	0.001389	0.000829	-10418.636
109950	0.008200	0.023606	0.002375	0.007884	0.002792	0.001389	0.000829	-10424.257
109952	0.008851	0.025480	0.002564	0.008510	0.003288	0.001500	0.000821	-10432.589
109954	0.008004	0.023043	0.002319	0.006190	0.002974	0.001356	0.000742	-10422.747
109956	0.008867	0.025527	0.002569	0.006857	0.003294	0.001502	0.000822	-10415.946
109958	0.007984	0.025527	0.002569	0.007386	0.003294	0.001502	0.000822	-10407.754
109960	0.006500	0.020784	0.002091	0.006014	0.002682	0.001223	0.000669	-10425.450
109962	0.007215	0.024022	0.003219	0.008001	0.002977	0.001358	0.000743	-10417.860
109964	0.007215	0.024022	0.003219	0.007633	0.002977	0.001387	0.000743	-10429.242
109966	0.005848	0.019473	0.002609	0.006187	0.002413	0.001125	0.000602	-10446.847
109968	0.005872	0.019551	0.002620	0.006882	0.002774	0.001129	0.000605	-10432.176
109970	0.005872	0.019551	0.002620	0.005124	0.002774	0.001309	0.000605	-10434.400
109972	0.006512	0.021683	0.002905	0.006535	0.003077	0.001350	0.000671	-10460.744
109974	0.006512	0.021683	0.002905	0.006535	0.003077	0.001350	0.000671	-10429.617
109976	0.006816	0.023551	0.003041	0.006840	0.003220	0.001413	0.000702	-10444.719
109978	0.008642	0.029860	0.004659	0.010734	0.004083	0.001618	0.000890	-10411.871
109980	0.008454	0.029213	0.003795	0.010501	0.003030	0.001583	0.000871	-10421.014
109982	0.009398	0.032473	0.004218	0.011119	0.003368	0.001760	0.000968	-10406.906
109984	0.008025	0.027729	0.003602	0.009495	0.002740	0.001503	0.000867	-10416.489
109986	0.006774	0.024276	0.003154	0.008312	0.002399	0.001316	0.000759	-10407.974
109988	0.006774	0.024993	0.003154	0.008312	0.002487	0.001316	0.000732	-10432.618
109990	0.006774	0.024993	0.003154	0.008312	0.002487	0.001316	0.000732	-10447.261
109992	0.006287	0.023196	0.002927	0.008250	0.002309	0.001186	0.000680	-10422.003
109994	0.006287	0.023196	0.002927	0.008387	0.002309	0.001186	0.000680	-10415.641
109996	0.006287	0.023196	0.002927	0.008387	0.002309	0.001186	0.000680	-10412.668
109998	0.006287	0.023196	0.002927	0.008387	0.002309	0.001186	0.000680	-10424.761
110000	0.005792	0.021370	0.002696	0.007726	0.002127	0.001092	0.000626	-10447.196
110002	0.005087	0.018770	0.002368	0.006031	0.001868	0.000960	0.000550	-10425.346
110004	0.005087	0.018147	0.002368	0.004878	0.001868	0.000960	0.000550	-10431.302
110006	0.005484	0.019562	0.002553	0.005258	0.002014	0.001034	0.000593	-10425.114
110008	0.006089	0.021535	0.002835	0.005839	0.002236	0.001149	0.000658	-10412.192
110010	0.006089	0.021535	0.002835	0.005839	0.002236	0.001149	0.000658	-10403.739
110012	0.006825	0.024136	0.003177	0.006544	0.002506	0.001287	0.000738	-10426.379
110014	0.006090	0.021536	0.002835	0.005839	0.002236	0.001149	0.000658	-10443.747
110016	0.006090	0.021536	0.002835	0.005077	0.002273	0.001149	0.000648	-10427.016
110018	0.005155	0.018231	0.002400	0.004298	0.001924	0.000972	0.000548	-10466.671
110020	0.005155	0.018231	0.003364	0.004298	0.001924	0.000972	0.000548	-10452.381
110022	0.004890	0.017292	0.003190	0.003169	0.001825	0.000942	0.000520	-10441.307
110024	0.004890	0.017292	0.003190	0.003064	0.001825	0.000957	0.000520	-10412.768
110026	0.004890	0.017292	0.003190	0.003064	0.001825	0.000957	0.000520	-10410.635
110028	0.004890	0.016288	0.003190	0.003843	0.001825	0.000957	0.000520	-10419.923
110030	0.005125	0.017070	0.003344	0.004027	0.001912	0.001002	0.000545	-10429.601
110032	0.005125	0.017070	0.003344	0.004027	0.001912	0.001002	0.000545	-10411.090
110034	0.005534	0.018435	0.003611	0.004349	0.002065	0.001083	0.000589	-10426.441
110036	0.005534	0.018435	0.003611	0.004349	0.002065	0.001083	0.000589	-10408.048
110038	0.005772	0.019227	0.003766	0.004536	0.002154	0.001129	0.000614	-10412.912
110040	0.006538	0.021777	0.004266	0.005633	0.002440	0.001279	0.000695	-10413.373
110042	0.006538	0.021777	0.004266	0.005633	0.002440	0.001279	0.000695	-10415.299
110044	0.006907	0.021725	0.005393	0.004946	0.002577	0.001351	0.000735	-10418.189
110046	0.006334	0.019922	0.004945	0.004716	0.002364	0.001217	0.000674	-10413.348
110048	0.006733	0.021178	0.005257	0.005013	0.002512	0.001294	0.000716	-10426.626
110050	0.005987	0.021178	0.005257	0.005683	0.002512	0.001226	0.000716	-10427.215
110052	0.008243	0.025007	0.005864	0.006066	0.002803	0.001393	0.000799	-10407.418
110054	0.007387	0.022410	0.005255	0.005436	0.002311	0.001249	0.000778	-10408.258
110056	0.006352	0.019269	0.004518	0.004310	0.001987	0.001073	0.000669	-10400.784
110058	0.006352	0.019269	0.004518	0.004310	0.001987	0.001073	0.000669	-10381.703
110060	0.006352	0.019269	0.004518	0.004410	0.001987	0.001158	0.000669	-10399.227
110062	0.005804	0.017606	0.003070	0.004029	0.001816	0.001058	0.000611	-10414.141
110064	0.005804	0.018400	0.003070	0.004029	0.001816	0.001058	0.000611	-10399.906
110066	0.006388	0.020255	0.003379	0.004435	0.001999	0.001164	0.000673	-10426.097
110068	0.005336	0.016919	0.002823	0.003705	0.001670	0.000973	0.000562	-10409.167
110070	0.006430	0.019269	0.003402	0.004464	0.002012	0.001172	0.000677	-10403.498
110072	0.006430	0.019519	0.003402	0.004464	0.002012	0.001172	0.000677	-10425.993
110074	0.005739	0.017419	0.003036	0.003984	0.001795	0.001046	0.000604	-10442.571
110076	0.005739	0.017419	0.003036	0.003984	0.002405	0.001046	0.000627	-10424.554
110078	0.006390	0.018702	0.003380	0.004436	0.002678	0.001165	0.000698	-10407.555
110080	0.005471	0.016011	0.002894	0.004677	0.002292	0.000997	0.000598	-10414.325
110082	0.004804	0.014060	0.002541	0.004107	0.002013	0.000876	0.000525	-10395.774
110084	0.004804	0.013282	0.002541	0.003418	0.002013	0.000876	0.000525	-10379.313
110086	0.005318	0.014704	0.002813	0.004223	0.002194	0.000929	0.000590	-10406.756
110088	0.005318	0.014704	0.002813	0.004223	0.002194	0.000929	0.000590	-10405.718
110090	0.005577	0.014820	0.002950	0.004429	0.002301	0.000974	0.000619	-10399.235
110092	0.005577	0.014820	0.002950	0.004429	0.002301	0.000974	0.000619	-10387.418
110094	0.005360	0.014243	0.002836	0.004257	0.002211	0.000936	0.000595	-10407.921
110096	0.005099	0.012681	0.002697	0.004049	0.002103	0.000891	0.000566	-10408.395
110098	0.005099	0.012681	0.002697	0.004049	0.002103	0.000891	0.000566	-10397.406
110100	0.005099	0.012681	0.002697	0.004049	0.002103	0.000891	0.000566	-10413.209
110102	0.005099	0.012681	0.002697	0.004049	0.002103	0.000891	0.000566	-10402.591
110104	0.005099	0.013019	0.002697	0.003208	0.002103	0.000891	0.000566	-10393.394
110106	0.004954	0.012649	0.002621	0.003117	0.002149	0.000865	0.000523	-10398.641
110108	0.005772	0.014739	0.003053	0.003632	0.002504	0.001008	0.000609	-10411.474
110110	0.005772	0.014739	0.003053	0.003632	0.002589	0.001008	0.000589	-10419.911
110112	0.005772	0.014739	0.003053	0.003632	0.002589	0.001008	0.000589	-10384.886
110114	0.006187	0.015799	0.003273	0.003894	0.002775	0.001081	0.000632	-10393.511
110116	0.006603	0.016860	0.003493	0.005490	0.002962	0.001037	0.000674	-10398.646
110118	0.006603	0.016860	0.002766	0.005490	0.002962	0.001037	0.000674	-10386.514
110120	0.006603	0.016860	0.002766	0.005490	0.002962	0.001037	0.000674	-10402.218
110122	0.005623	0.014358	0.002355	0.004675	0.002522	0.000883	0.000574	-10406.688
110124	0.005778	0.014754	0.002420	0.004804	0.002592	0.000907	0.000590	-10400.821
110126	0.005778	0.014754	0.002420	0.004804	0.002592	0.000907	0.000590	-10395.489
110128	0.005778	0.015506	0.002420	0.004506	0.002592	0.000928	0.000590	-10389.616
110130	0.005778	0.015506	0.002420	0.005611	0.002592	0.000926	0.000590	-10397.132
110132	0.006069	0.016935	0.002542	0.005893	0.002722	0.000972	0.000620	-10404.711
110134	0.006688	0.017894	0.002801	0.007551	0.003000	0.001072	0.000683	-10410.312
110136	0.006688	0.017894	0.002801	0.007551	0.003000	0.001072	0.000683	-10409.728
110138	0.007672	0.020527	0.003213	0.008662	0.003441	0.001229	0.000783	-10409.342
110140	0.007672	0.020527	0.003213	0.008662	0.003441	0.001229	0.000783	-10409.134
110142	0.007299	0.018267	0.003057	0.008241	0.003274	0.001170	0.000745	-10386.433
110144	0.007299	0.018267	0.003057	0.008241	0.003274	0.001170	0.000745	-10397.468
110146	0.007386	0.018486	0.003094	0.009528	0.003313	0.001184	0.000754	-10391.051
110148	0.008394	0.019769	0.003516	0.009534	0.003765	0.001411	0.000857	-10395.294
110150	0.007083	0.016682	0.002967	0.008863	0.003177	0.001191	0.000723	-10410.488
110152	0.007742	0.015891	0.003243	0.009687	0.003473	0.001302	0.000790	-10403.603
110154	0.006974	0.014316	0.002921	0.009660	0.003128	0.001173	0.000712	-10423.300
110156	0.006649	0.014316	0.002921	0.009352	0.003128	0.001188	0.000712	-10426.929
110158	0.006649	0.014316	0.002921	0.009352	0.003176	0.001188	0.000701	-10432.026
110160	0.007519	0.016189	0.003304	0.011274	0.003591	0.001309	0.000793	-10425.191
110162	0.006625	0.014265	0.002911	0.011274	0.003164	0.001153	0.000699	-10426.764
110164	0.006625	0.014265	0.002911	0.011274	0.003164	0.001153	0.000699	-10414.394
110166	0.007392	0.016514	0.003248	0.012579	0.003530	0.001287	0.000780	-10426.365
110168	0.007392	0.016514	0.003248	0.011744	0.003530	0.001323	0.000780	-10414.607
110170	0.007392	0.015629	0.003248	0.011744	0.003530	0.001323	0.000780	-10413.259
110172	0.006754	0.014281	0.002968	0.010731	0.003226	0.001209	0.000713	-10414.506
110174	0.005230	0.011059	0.001684	0.008310	0.002498	0.000936	0.000552	-10378.141
110176	0.005938	0.012555	0.001912	0.009434	0.002836	0.001063	0.000626	-10407.537
110178	0.005517	0.011665	0.001777	0.009342	0.002635	0.000987	0.000582	-10390.881
110180	0.005517	0.011665	0.001777	0.009342	0.002635	0.000987	0.000582	-10410.382
110182	0.005517	0.011665	0.001777	0.009342	0.002635	0.000987	0.000582	-10413.353
110184	0.005517	0.011665	0.002627	0.009342	0.003304	0.000987	0.000582	-10402.566
110186	0.005517	0.011665	0.002627	0.009342	0.003304	0.000987	0.000582	-10413.303
110188	0.005814	0.012621	0.002769	0.008926	0.003482	0.001041	0.000613	-10403.848
110190	0.005814	0.012621	0.002769	0.008926	0.003482	0.001041	0.000613	-10398.202
110192	0.007233	0.016118	0.003444	0.010060	0.004332	0.001295	0.000763	-10381.801
110194	0.007233	0.016118	0.002369	0.010060	0.004285	0.001295	0.000771	-10368.332
110196	0.007233	0.014609	0.002369	0.010060	0.004285	0.001295	0.000771	-10404.375
110198	0.007233	0.014609	0.002369	0.010060	0.003796	0.001295	0.000771	-10403.865
110200	0.006175	0.012473	0.002023	0.008589	0.003241	0.001105	0.000659	-10414.018
110202	0.006175	0.012355	0.002023	0.008589	0.003241	0.001105	0.000659	-10399.747
110204	0.006443	0.012891	0.003055	0.008526	0.004016	0.001177	0.000687	-10406.122
110206	0.006614	0.012891	0.003055	0.008526	0.004016	0.001177	0.000687	-10427.379
110208	0.006614	0.012891	0.003055	0.008526	0.004637	0.001177	0.000687	-10390.682
110210	0.007367	0.014359	0.003403	0.009497	0.005165	0.001311	0.000766	-10407.354
110212	0.006584	0.012833	0.003041	0.008488	0.004616	0.001172	0.000684	-10437.947
110214	0.005804	0.011314	0.002681	0.008116	0.004069	0.001033	0.000603	-10412.122
110216	0.006425	0.013053	0.002968	0.008984	0.004505	0.001143	0.000668	-10402.942
110218	0.005901	0.012651	0.002683	0.008120	0.004072	0.001034	0.000603	-10403.218
110220	0.005540	0.011877	0.002519	0.007624	0.002848	0.000970	0.000567	-10426.854
110222	0.005540	0.011877	0.002519	0.007624	0.002848	0.000970	0.000567	-10417.807
110224	0.005540	0.011877	0.002519	0.007089	0.002848	0.000948	0.000567	-10439.136
110226	0.005540	0.012809	0.002519	0.006365	0.002848	0.000948	0.000567	-10429.793
110228	0.006354	0.014692	0.002889	0.007301	0.003267	0.001088	0.000650	-10393.541
110230	0.006354	0.014692	0.002889	0.007301	0.003267	0.001088	0.000650	-10399.719
110232	0.006354	0.015383	0.002889	0.007301	0.002527	0.001088	0.000650	-10419.592
110234	0.005772	0.014610	0.002695	0.006812	0.002358	0.001015	0.000606	-10436.825
110236	0.005686	0.014610	0.002695	0.006812	0.002358	0.001015	0.000606	-10446.147
110238	0.005686	0.014610	0.002695	0.006812	0.002358	0.001015	0.000606	-10408.951
110240	0.005746	0.014764	0.002724	0.006524	0.002382	0.001026	0.000613	-10409.359
110242	0.005746	0.014764	0.002724	0.006524	0.002382	0.001026	0.000613	-10390.612
110244	0.006008	0.015436	0.002848	0.006821	0.002491	0.001072	0.000641	-10414.298
110246	0.006008	0.016941	0.002848	0.006821	0.002491	0.001072	0.000641	-10409.402
110248	0.005651	0.015935	0.002679	0.006416	0.002343	0.001009	0.000603	-10406.403
110250	0.005651	0.015935	0.002679	0.006184	0.002343	0.001024	0.000603	-10404.673
110252	0.005258	0.014827	0.001903	0.005754	0.002180	0.000953	0.000561	-10411.476
110254	0.004914	0.013129	0.001778	0.005378	0.002038	0.000890	0.000524	-10414.471
110256	0.004914	0.013958	0.001778	0.005378	0.002038	0.000890	0.000524	-10436.757
110258	0.005217	0.014818	0.001888	0.005103	0.002163	0.000945	0.000556	-10428.294
110260	0.004425	0.012568	0.001601	0.004328	0.001835	0.000802	0.000472	-10421.769
110262	0.004863	0.013813	0.001760	0.004757	0.001835	0.000881	0.000520	-10435.347
110264	0.005278	0.014990	0.001910	0.005162	0.001992	0.000956	0.000564	-10407.667
110266	0.004937	0.012791	0.001787	0.004829	0.001863	0.000895	0.000528	-10421.533
110268	0.005588	0.014477	0.002022	0.005465	0.002109	0.001012	0.000598	-10390.876
110270	0.005588	0.014477	0.002022	0.006390	0.002109	0.001012	0.000598	-10404.145
110272	0.005588	0.015138	0.002022	0.006390	0.002109	0.001012	0.000598	-10395.024
110274	0.005045	0.013669	0.001826	0.005538	0.001904	0.000914	0.000540	-10396.969
110276	0.005045	0.012852	0.001826	0.005538	0.001904	0.000914	0.000540	-10420.177
110278	0.005045	0.012852	0.001826	0.005538	0.001904	0.000914	0.000540	-10414.938
110280	0.004524	0.012673	0.001637	0.004966	0.001708	0.000820	0.000484	-10404.536
110282	0.004524	0.012673	0.001637	0.003858	0.001708	0.000820	0.000484	-10421.087
110284	0.003952	0.012203	0.001430	0.003370	0.001492	0.000716	0.000423	-10406.620
110286	0.004469	0.013799	0.001617	0.003951	0.001775	0.000810	0.000478	-10411.546
110288	0.004469	0.013799	0.001617	0.003951	0.001775	0.000810	0.000478	-10397.328
110290	0.004253	0.013131	0.001539	0.003759	0.001689	0.000771	0.000455	-10410.037
110292	0.004425	0.013663	0.001601	0.003912	0.001757	0.000802	0.000473	-10425.320
110294	0.003942	0.010726	0.001426	0.003484	0.001565	0.000714	0.000422	-10451.318
110296	0.004456	0.012126	0.001613	0.003939	0.001769	0.000807	0.000477	-10410.331
110298	0.004456	0.012740	0.001613	0.003939	0.001769	0.000807	0.000477	-10424.342
110300	0.004456	0.012740	0.001613	0.003939	0.001769	0.000807	0.000477	-10421.676
110302	0.004156	0.011882	0.001504	0.003674	0.001650	0.000753	0.000445	-10435.206
110304	0.004156	0.011882	0.001504	0.003674	0.001650	0.000753	0.000445	-10427.513
110306	0.004156	0.011882	0.001504	0.003674	0.001650	0.000753	0.000445	-10431.507
110308	0.004156	0.010432	0.001504	0.003674	0.001650	0.000753	0.000445	-10445.714
110310	0.004650	0.011671	0.001683	0.005976	0.001846	0.000842	0.000497	-10412.542
110312	0.005209	0.013074	0.001885	0.006695	0.002068	0.000944	0.000557	-10409.988
110314	0.005209	0.013074	0.001885	0.006695	0.002068	0.000944	0.000557	-10395.964
110316	0.005209	0.013074	0.001885	0.006695	0.002068	0.000944	0.000557	-10374.747
110318	0.005282	0.013257	0.001578	0.006789	0.002097	0.000957	0.000565	-10417.316
110320	0.004570	0.011470	0.001365	0.005314	0.001814	0.000828	0.000489	-10424.536
110322	0.005026	0.012614	0.001501	0.006866	0.001995	0.000911	0.000538	-10423.147
110324	0.005219	0.013098	0.001559	0.007129	0.002072	0.000946	0.000558	-10398.880
110326	0.005219	0.013098	0.001559	0.007129	0.002072	0.000946	0.000558	-10413.961
110328	0.005219	0.013098	0.001559	0.007129	0.002072	0.000946	0.000558	-10416.039
110330	0.005219	0.012418	0.001559	0.007129	0.002072	0.000946	0.000558	-10399.463
110332	0.005174	0.011686	0.001546	0.007069	0.002055	0.000938	0.000554	-10404.929
110334	0.005174	0.011686	0.001546	0.007069	0.002055	0.000938	0.000554	-10429.789
110336	0.005174	0.011686	0.001546	0.007069	0.002055	0.000938	0.000554	-10415.615
110338	0.004706	0.010629	0.001251	0.006429	0.001869	0.000853	0.000503	-10405.091
110340	0.005177	0.011692	0.001377	0.006232	0.002056	0.000938	0.000554	-10409.483
