Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
37252	0.001835	0.000340	0.002005	0.012801	0.000958	0.006734	0.001255	0.009899	0.000685	0.000818	0.000556	0.000227	0.000203	-10418.703
37254	0.001835	0.000340	0.002005	0.012801	0.000958	0.006252	0.001223	0.010298	0.000685	0.000836	0.000564	0.000227	0.000203	-10421.017
37256	0.001770	0.000328	0.001934	0.012349	0.000925	0.006031	0.001193	0.009574	0.000679	0.000806	0.000541	0.000219	0.000190	-10414.765
37258	0.001770	0.000328	0.001934	0.011946	0.000925	0.006544	0.001112	0.009574	0.000679	0.000785	0.000564	0.000219	0.000190	-10396.362
37260	0.001901	0.000353	0.002077	0.012829	0.000993	0.007308	0.001128	0.010034	0.000729	0.000843	0.000628	0.000235	0.000205	-10427.094
37262	0.001862	0.000345	0.001747	0.013208	0.000973	0.008389	0.001254	0.010207	0.000714	0.000800	0.000569	0.000230	0.000200	-10425.833
37264	0.001879	0.000349	0.001762	0.013326	0.000981	0.008108	0.001181	0.013945	0.000790	0.000817	0.000599	0.000223	0.000184	-10435.610
37266	0.001707	0.000317	0.001738	0.012106	0.000891	0.008158	0.001072	0.012329	0.000718	0.000729	0.000544	0.000205	0.000167	-10423.355
37268	0.001707	0.000317	0.002165	0.012106	0.000891	0.007009	0.001002	0.012329	0.000693	0.000759	0.000568	0.000205	0.000173	-10430.653
37270	0.001707	0.000317	0.002165	0.012106	0.000891	0.006533	0.001002	0.012329	0.000693	0.000773	0.000568	0.000205	0.000173	-10430.785
37272	0.001744	0.000324	0.002212	0.012578	0.000911	0.006767	0.001015	0.011894	0.000708	0.000788	0.000584	0.000210	0.000177	-10427.409
37274	0.001744	0.000324	0.002212	0.012661	0.000911	0.007633	0.001179	0.008757	0.000708	0.000761	0.000532	0.000221	0.000177	-10449.352
37276	0.002046	0.000317	0.002595	0.014849	0.001068	0.007973	0.001260	0.013605	0.000831	0.000909	0.000660	0.000247	0.000208	-10426.756
37278	0.002245	0.000348	0.002848	0.016298	0.001173	0.008283	0.001384	0.014271	0.000912	0.000997	0.000724	0.000271	0.000228	-10432.847
37280	0.002245	0.000348	0.002848	0.016298	0.001173	0.008651	0.001294	0.014271	0.000912	0.000997	0.000756	0.000271	0.000228	-10434.867
37282	0.001980	0.000307	0.002569	0.014019	0.001034	0.007630	0.001153	0.012836	0.000804	0.000880	0.000662	0.000239	0.000201	-10426.103
37284	0.002081	0.000331	0.002766	0.015098	0.001114	0.008217	0.001411	0.014036	0.000892	0.000947	0.000658	0.000257	0.000210	-10425.457
37286	0.002468	0.000331	0.002766	0.015098	0.001428	0.008575	0.001411	0.014036	0.000892	0.000947	0.000658	0.000257	0.000210	-10439.140
37288	0.002468	0.000331	0.002766	0.015098	0.001428	0.008575	0.001390	0.014036	0.000826	0.000947	0.000664	0.000257	0.000227	-10429.028
37290	0.002069	0.000277	0.002477	0.012660	0.001197	0.006858	0.001160	0.011299	0.000740	0.000806	0.000559	0.000216	0.000178	-10425.374
37292	0.002069	0.000277	0.002477	0.012660	0.001197	0.007378	0.001057	0.011072	0.000740	0.000788	0.000592	0.000216	0.000178	-10436.423
37294	0.002069	0.000277	0.002250	0.012660	0.001197	0.007431	0.001114	0.011072	0.000740	0.000788	0.000573	0.000216	0.000178	-10436.196
37296	0.002069	0.000277	0.002250	0.012694	0.001197	0.006700	0.001270	0.011072	0.000734	0.000788	0.000529	0.000216	0.000180	-10428.653
37298	0.002069	0.000277	0.001778	0.012694	0.001197	0.006816	0.001335	0.011373	0.000734	0.000784	0.000514	0.000216	0.000180	-10422.374
37300	0.002069	0.000277	0.001778	0.012694	0.001197	0.006816	0.001335	0.011373	0.000734	0.000784	0.000514	0.000216	0.000180	-10427.099
37302	0.002112	0.000283	0.001815	0.012960	0.001222	0.006164	0.001405	0.011611	0.000749	0.000836	0.000515	0.000220	0.000183	-10422.208
37304	0.002112	0.000283	0.001815	0.012960	0.001222	0.007014	0.001273	0.011611	0.000749	0.000811	0.000546	0.000220	0.000183	-10412.974
37306	0.001837	0.000246	0.001579	0.011273	0.001063	0.005453	0.001146	0.009799	0.000652	0.000734	0.000465	0.000191	0.000160	-10408.023
37308	0.001624	0.000218	0.001395	0.009651	0.000940	0.004819	0.000988	0.008659	0.000576	0.000648	0.000417	0.000169	0.000141	-10405.536
37310	0.001624	0.000218	0.001395	0.009848	0.000940	0.005206	0.000945	0.008659	0.000576	0.000631	0.000429	0.000169	0.000141	-10415.377
37312	0.001624	0.000218	0.001395	0.010085	0.001146	0.004691	0.000877	0.008406	0.000576	0.000653	0.000449	0.000169	0.000141	-10411.721
37314	0.001811	0.000243	0.001556	0.011591	0.001278	0.005705	0.000872	0.009373	0.000642	0.000729	0.000538	0.000189	0.000157	-10406.782
37316	0.001600	0.000215	0.001375	0.010243	0.001129	0.005041	0.000804	0.008283	0.000567	0.000644	0.000463	0.000167	0.000139	-10426.128
37318	0.001901	0.000255	0.001634	0.012170	0.001342	0.006416	0.000919	0.009841	0.000673	0.000751	0.000564	0.000198	0.000165	-10433.238
37320	0.001901	0.000255	0.001854	0.012170	0.001342	0.006340	0.000977	0.009841	0.000673	0.000753	0.000542	0.000198	0.000165	-10408.286
37322	0.001954	0.000262	0.001905	0.012885	0.001379	0.007487	0.001004	0.010115	0.000692	0.000746	0.000557	0.000204	0.000170	-10394.491
37324	0.001954	0.000262	0.001531	0.012885	0.001379	0.007487	0.000951	0.010294	0.000692	0.000746	0.000577	0.000204	0.000170	-10429.138
37326	0.001954	0.000262	0.001531	0.012885	0.001379	0.006567	0.000980	0.010294	0.000692	0.000770	0.000566	0.000204	0.000170	-10413.850
37328	0.002042	0.000274	0.001600	0.013462	0.001285	0.007850	0.000940	0.011058	0.000723	0.000782	0.000625	0.000213	0.000178	-10429.648
37330	0.002042	0.000274	0.001600	0.013106	0.001285	0.007030	0.001040	0.010598	0.000723	0.000803	0.000586	0.000213	0.000178	-10417.340
37332	0.002042	0.000274	0.001600	0.013106	0.001285	0.007030	0.000980	0.010773	0.000723	0.000803	0.000609	0.000213	0.000178	-10415.749
37334	0.001886	0.000253	0.001478	0.012102	0.001186	0.005959	0.000839	0.009948	0.000807	0.000756	0.000591	0.000197	0.000136	-10427.330
37336	0.001985	0.000266	0.001911	0.013277	0.001249	0.006714	0.000944	0.010470	0.000850	0.000796	0.000595	0.000207	0.000143	-10427.184
37338	0.002178	0.000292	0.001426	0.014625	0.001371	0.007672	0.001071	0.011491	0.000823	0.000874	0.000639	0.000227	0.000178	-10419.095
37340	0.001984	0.000269	0.001314	0.013475	0.001263	0.006841	0.000925	0.010587	0.000684	0.000805	0.000614	0.000209	0.000182	-10445.033
37342	0.002529	0.000343	0.001804	0.017181	0.001610	0.008995	0.001256	0.013499	0.000872	0.001026	0.000751	0.000267	0.000231	-10427.188
37344	0.002711	0.000368	0.001933	0.017914	0.001726	0.010545	0.001265	0.014468	0.000934	0.001075	0.000839	0.000286	0.000248	-10458.743
37346	0.002606	0.000354	0.001858	0.017221	0.001659	0.009572	0.001272	0.015620	0.000898	0.001048	0.000783	0.000271	0.000238	-10438.878
37348	0.002347	0.000318	0.002002	0.015507	0.001494	0.008963	0.001133	0.013560	0.001020	0.000935	0.000710	0.000244	0.000215	-10447.904
37350	0.002439	0.000331	0.001943	0.016119	0.001553	0.009316	0.001263	0.008143	0.001061	0.000972	0.000706	0.000276	0.000223	-10445.166
37352	0.002439	0.000331	0.001943	0.016119	0.001553	0.009489	0.001263	0.008143	0.001061	0.000959	0.000706	0.000276	0.000223	-10423.488
37354	0.002439	0.000331	0.001943	0.015784	0.001553	0.008404	0.001354	0.008792	0.001050	0.000993	0.000677	0.000276	0.000226	-10423.498
37356	0.002439	0.000331	0.002419	0.015784	0.001553	0.007986	0.001508	0.008596	0.001234	0.000993	0.000636	0.000276	0.000247	-10430.196
37358	0.002185	0.000296	0.002167	0.014139	0.001391	0.007154	0.001398	0.007420	0.001105	0.000889	0.000559	0.000247	0.000221	-10439.703
37360	0.002185	0.000429	0.002167	0.014139	0.001391	0.007594	0.001288	0.007420	0.001105	0.000870	0.000586	0.000247	0.000221	-10437.381
37362	0.002185	0.000429	0.002167	0.014139	0.001391	0.007594	0.001343	0.005151	0.000951	0.000870	0.000572	0.000258	0.000221	-10437.287
37364	0.002185	0.000429	0.001851	0.014029	0.001567	0.007594	0.001325	0.005151	0.000951	0.000870	0.000576	0.000258	0.000221	-10441.207
37366	0.002185	0.000429	0.001851	0.014029	0.001567	0.008261	0.001456	0.005151	0.000951	0.000847	0.000547	0.000258	0.000221	-10439.618
37368	0.001812	0.000356	0.001535	0.011631	0.001299	0.007811	0.001279	0.004061	0.000789	0.000671	0.000440	0.000214	0.000184	-10444.765
37370	0.001812	0.000356	0.001535	0.011631	0.001299	0.006782	0.001538	0.004061	0.000783	0.000709	0.000402	0.000214	0.000185	-10456.188
37372	0.001593	0.000313	0.001350	0.010229	0.001142	0.005754	0.001189	0.003535	0.000689	0.000651	0.000377	0.000188	0.000163	-10453.471
37374	0.001593	0.000313	0.001350	0.010608	0.001142	0.006252	0.001345	0.003535	0.000689	0.000629	0.000355	0.000188	0.000163	-10432.824
37376	0.001872	0.000368	0.001586	0.012468	0.001343	0.006877	0.001581	0.004315	0.001475	0.000739	0.000417	0.000221	0.000191	-10456.783
37378	0.002112	0.000415	0.001790	0.014066	0.001515	0.007639	0.001607	0.004868	0.001301	0.000821	0.000495	0.000250	0.000216	-10438.341
37380	0.001816	0.000357	0.001538	0.011944	0.001302	0.006191	0.001294	0.004183	0.000792	0.000723	0.000425	0.000214	0.000185	-10458.256
37382	0.001816	0.000357	0.001538	0.011631	0.001302	0.006475	0.001436	0.004517	0.000799	0.000711	0.000404	0.000214	0.000184	-10430.561
37384	0.001816	0.000357	0.001075	0.011631	0.001302	0.006475	0.001443	0.004697	0.000799	0.000711	0.000403	0.000214	0.000184	-10444.049
37386	0.001602	0.000339	0.000948	0.010260	0.001148	0.005712	0.001044	0.004411	0.000705	0.000627	0.000392	0.000189	0.000162	-10434.161
37388	0.001731	0.000366	0.001025	0.010592	0.001241	0.006174	0.000940	0.004768	0.000762	0.000678	0.000468	0.000204	0.000175	-10428.507
37390	0.001731	0.000366	0.001025	0.010979	0.001241	0.005540	0.001029	0.004768	0.000762	0.000705	0.000445	0.000204	0.000175	-10395.370
37392	0.001885	0.000399	0.001116	0.011607	0.001352	0.006381	0.001228	0.005193	0.000880	0.000736	0.000462	0.000223	0.000180	-10406.623
37394	0.001728	0.000366	0.001023	0.010637	0.001239	0.005271	0.001099	0.004759	0.000807	0.000702	0.000429	0.000204	0.000165	-10418.538
37396	0.002012	0.000426	0.001191	0.012386	0.001443	0.006137	0.001279	0.005309	0.000939	0.000817	0.000499	0.000240	0.000192	-10417.295
37398	0.001797	0.000380	0.001064	0.010668	0.001289	0.005482	0.000993	0.005951	0.000839	0.000730	0.000481	0.000205	0.000171	-10420.405
37400	0.001797	0.000380	0.001064	0.010668	0.001289	0.004989	0.001079	0.005951	0.000839	0.000755	0.000459	0.000205	0.000171	-10438.355
37402	0.001797	0.000380	0.001064	0.010668	0.001289	0.005130	0.001088	0.007168	0.000921	0.000745	0.000456	0.000198	0.000156	-10420.957
37404	0.001797	0.000380	0.001064	0.010321	0.001289	0.005378	0.001088	0.004293	0.000921	0.000732	0.000456	0.000226	0.000156	-10426.859
37406	0.001797	0.000380	0.001064	0.010042	0.001289	0.005701	0.001088	0.005376	0.000921	0.000716	0.000456	0.000212	0.000156	-10437.168
37408	0.001797	0.000380	0.001064	0.010042	0.001289	0.005656	0.001013	0.005376	0.000921	0.000718	0.000475	0.000212	0.000156	-10448.474
37410	0.001797	0.000380	0.001064	0.010042	0.001506	0.005804	0.001172	0.005732	0.000921	0.000711	0.000439	0.000212	0.000156	-10470.999
37412	0.001797	0.000380	0.001064	0.010375	0.001727	0.005957	0.000944	0.005732	0.000921	0.000675	0.000494	0.000212	0.000156	-10432.987
37414	0.001797	0.000380	0.001064	0.010375	0.001727	0.006183	0.000929	0.005732	0.000921	0.000668	0.000498	0.000212	0.000156	-10429.534
37416	0.001632	0.000345	0.000906	0.009422	0.001503	0.005371	0.000898	0.005205	0.000984	0.000615	0.000437	0.000193	0.000120	-10429.788
37418	0.001866	0.000395	0.001437	0.010986	0.001269	0.006861	0.000999	0.010064	0.001125	0.000682	0.000505	0.000187	0.000138	-10445.560
37420	0.001326	0.000329	0.001556	0.009138	0.001056	0.004639	0.000749	0.008371	0.000936	0.000592	0.000449	0.000155	0.000115	-10439.010
37422	0.001596	0.000396	0.001874	0.011001	0.001271	0.005584	0.001001	0.010132	0.001127	0.000712	0.000506	0.000187	0.000138	-10425.511
37424	0.001596	0.000396	0.001874	0.011001	0.001271	0.006678	0.001013	0.008003	0.001127	0.000688	0.000501	0.000204	0.000138	-10434.232
37426	0.001596	0.000396	0.001874	0.011001	0.001271	0.007052	0.000931	0.007373	0.001127	0.000688	0.000527	0.000204	0.000138	-10424.266
37428	0.002091	0.000518	0.002454	0.014412	0.001665	0.009239	0.001266	0.010170	0.001446	0.000901	0.000675	0.000268	0.000184	-10447.460
37430	0.002324	0.000576	0.002728	0.016248	0.001851	0.008944	0.001407	0.008368	0.001608	0.001039	0.000750	0.000330	0.000205	-10421.478
37432	0.002015	0.000499	0.002365	0.013862	0.001605	0.007689	0.001118	0.009334	0.001071	0.000902	0.000685	0.000262	0.000167	-10429.084
37434	0.002015	0.000499	0.002365	0.013862	0.001605	0.008364	0.001009	0.007604	0.000948	0.000885	0.000728	0.000284	0.000189	-10475.105
37436	0.002306	0.000895	0.002706	0.015860	0.001836	0.009569	0.001211	0.008506	0.001084	0.001012	0.000809	0.000325	0.000216	-10466.623
37438	0.002171	0.000843	0.002548	0.014929	0.001728	0.008392	0.001094	0.008538	0.001021	0.000967	0.000781	0.000305	0.000203	-10437.723
37440	0.002171	0.000843	0.002548	0.015618	0.001728	0.008392	0.001036	0.012242	0.001021	0.000967	0.000809	0.000275	0.000203	-10443.358
37442	0.002094	0.000813	0.002458	0.015070	0.001668	0.007529	0.001034	0.008907	0.000985	0.000933	0.000764	0.000287	0.000196	-10435.030
37444	0.002094	0.000603	0.002458	0.015070	0.001668	0.008346	0.001105	0.008521	0.000985	0.000914	0.000733	0.000287	0.000196	-10434.253
37446	0.002186	0.000629	0.002565	0.015727	0.001740	0.008352	0.001181	0.007865	0.001028	0.000964	0.000754	0.000312	0.000205	-10438.092
37448	0.002507	0.000722	0.002942	0.018036	0.001996	0.009578	0.001318	0.009668	0.001144	0.001105	0.000879	0.000347	0.000242	-10443.512
37450	0.002281	0.000657	0.002938	0.016414	0.001816	0.008717	0.001256	0.006879	0.001041	0.001006	0.000779	0.000342	0.000220	-10444.087
37452	0.002618	0.000754	0.003372	0.018840	0.002085	0.010208	0.001384	0.007895	0.001195	0.001155	0.000915	0.000393	0.000252	-10432.790
37454	0.002600	0.000748	0.003348	0.017776	0.002070	0.011512	0.001455	0.008118	0.001186	0.001114	0.000880	0.000385	0.000251	-10437.443
37456	0.002272	0.000654	0.002925	0.015533	0.001809	0.008564	0.001200	0.005598	0.001033	0.001005	0.000794	0.000358	0.000220	-10423.388
37458	0.002272	0.000654	0.002252	0.015533	0.001809	0.008564	0.001134	0.005117	0.001033	0.001005	0.000820	0.000371	0.000220	-10424.521
37460	0.002021	0.000582	0.002004	0.013822	0.001609	0.007242	0.001010	0.005587	0.000919	0.000894	0.000729	0.000305	0.000196	-10424.179
37462	0.001780	0.000512	0.001765	0.012171	0.001352	0.006377	0.000920	0.006049	0.000713	0.000788	0.000630	0.000251	0.000195	-10409.816
37464	0.001780	0.000512	0.001770	0.011935	0.001352	0.006377	0.000920	0.006049	0.000756	0.000788	0.000630	0.000251	0.000184	-10437.365
37466	0.001555	0.000447	0.001222	0.010425	0.001180	0.005256	0.000822	0.005283	0.000651	0.000688	0.000542	0.000219	0.000163	-10415.818
37468	0.001555	0.000447	0.001222	0.010714	0.001180	0.005562	0.000812	0.005283	0.000680	0.000688	0.000546	0.000219	0.000156	-10420.960
37470	0.001555	0.000447	0.001222	0.010968	0.001180	0.005219	0.000738	0.004561	0.000632	0.000697	0.000579	0.000219	0.000168	-10427.068
37472	0.001640	0.000472	0.001289	0.011574	0.001246	0.005508	0.000779	0.004813	0.000615	0.000736	0.000611	0.000231	0.000193	-10430.185
37474	0.001640	0.000472	0.001289	0.011276	0.001246	0.005508	0.000779	0.004425	0.000615	0.000736	0.000611	0.000231	0.000193	-10437.118
37476	0.001640	0.000472	0.001289	0.011276	0.001246	0.005508	0.000748	0.007049	0.000615	0.000736	0.000627	0.000217	0.000193	-10427.748
37478	0.001753	0.000505	0.001378	0.012049	0.001331	0.005885	0.000819	0.007532	0.000655	0.000786	0.000659	0.000232	0.000206	-10436.447
37480	0.001753	0.000505	0.001141	0.012458	0.001331	0.005885	0.000855	0.007532	0.000655	0.000786	0.000641	0.000232	0.000206	-10436.323
37482	0.001517	0.000437	0.000987	0.010462	0.001152	0.005094	0.000742	0.006519	0.000567	0.000680	0.000554	0.000200	0.000178	-10426.928
37484	0.001517	0.000437	0.000987	0.010104	0.001152	0.005094	0.000756	0.006168	0.000567	0.000680	0.000547	0.000200	0.000178	-10449.372
37486	0.001921	0.000553	0.001250	0.012791	0.001458	0.006448	0.001074	0.007809	0.000714	0.000861	0.000645	0.000254	0.000227	-10406.946
37488	0.001703	0.000490	0.001108	0.011044	0.001293	0.005717	0.000919	0.007118	0.000633	0.000764	0.000585	0.000225	0.000201	-10414.615
37490	0.001841	0.000530	0.001198	0.011939	0.001398	0.006771	0.000990	0.007694	0.000685	0.000807	0.000633	0.000243	0.000217	-10427.567
37492	0.001882	0.000542	0.001225	0.011867	0.001429	0.006172	0.001028	0.005447	0.000700	0.000848	0.000641	0.000258	0.000222	-10417.952
37494	0.001882	0.000542	0.001225	0.012066	0.001429	0.006172	0.000965	0.005447	0.000700	0.000848	0.000666	0.000258	0.000222	-10404.806
37496	0.001882	0.000542	0.001225	0.011779	0.001429	0.005420	0.001021	0.005295	0.000700	0.000848	0.000644	0.000258	0.000222	-10398.457
37498	0.001954	0.000563	0.001272	0.012233	0.001484	0.005261	0.001138	0.005455	0.000727	0.000881	0.000641	0.000268	0.000231	-10400.544
37500	0.002046	0.000589	0.001331	0.012805	0.001553	0.005615	0.001221	0.005710	0.000798	0.000917	0.000662	0.000281	0.000230	-10418.135
37502	0.002046	0.000589	0.001331	0.013123	0.001553	0.005360	0.001305	0.005710	0.000798	0.000930	0.000637	0.000281	0.000230	-10440.732
37504	0.001775	0.000511	0.001155	0.011389	0.001348	0.004652	0.001260	0.004956	0.000693	0.000807	0.000522	0.000244	0.000200	-10446.408
37506	0.001806	0.000520	0.001175	0.011585	0.001371	0.005056	0.001135	0.005041	0.000705	0.000782	0.000567	0.000248	0.000203	-10445.255
37508	0.001966	0.000566	0.001279	0.012611	0.001493	0.005503	0.001260	0.005099	0.000680	0.000851	0.000611	0.000270	0.000249	-10425.438
37510	0.001966	0.000566	0.001279	0.012611	0.001493	0.005877	0.001190	0.005099	0.000674	0.000851	0.000631	0.000270	0.000252	-10444.814
37512	0.001966	0.000566	0.001279	0.012611	0.001493	0.005423	0.001130	0.004787	0.000674	0.000851	0.000650	0.000270	0.000252	-10434.649
37514	0.001966	0.000566	0.001706	0.012611	0.001493	0.005423	0.001168	0.004503	0.000674	0.000851	0.000638	0.000270	0.000252	-10444.242
37516	0.002098	0.000444	0.001820	0.013148	0.001593	0.005358	0.001345	0.004636	0.000719	0.000907	0.000652	0.000288	0.000269	-10448.341
37518	0.002098	0.000444	0.001820	0.012413	0.001593	0.005217	0.001311	0.004450	0.000717	0.000881	0.000661	0.000289	0.000270	-10447.935
37520	0.002098	0.000444	0.002475	0.012413	0.001498	0.005217	0.001352	0.004244	0.000717	0.000881	0.000650	0.000290	0.000270	-10435.502
37522	0.002098	0.000444	0.002475	0.012413	0.001772	0.005699	0.001093	0.004244	0.000684	0.000861	0.000658	0.000290	0.000282	-10420.579
37524	0.002098	0.000444	0.001908	0.012726	0.001772	0.005699	0.001093	0.003943	0.000684	0.000861	0.000658	0.000290	0.000282	-10420.798
37526	0.002273	0.000481	0.002067	0.013789	0.001920	0.005641	0.001137	0.004272	0.000745	0.000954	0.000730	0.000314	0.000304	-10412.839
37528	0.002273	0.000481	0.002067	0.013789	0.001920	0.005641	0.001137	0.004191	0.000735	0.000954	0.000730	0.000314	0.000309	-10429.763
37530	0.002438	0.000515	0.002217	0.014377	0.001614	0.006472	0.001221	0.004995	0.000788	0.001022	0.000782	0.000337	0.000331	-10413.884
37532	0.002063	0.000436	0.001876	0.012166	0.001366	0.005276	0.001033	0.004227	0.000667	0.000873	0.000662	0.000285	0.000280	-10425.474
37534	0.002582	0.000546	0.002348	0.015228	0.001710	0.006604	0.001517	0.005290	0.000834	0.001093	0.000759	0.000357	0.000351	-10408.778
37536	0.002582	0.000546	0.002348	0.015228	0.001710	0.006604	0.001644	0.005290	0.000834	0.001093	0.000728	0.000357	0.000351	-10412.622
37538	0.002463	0.000521	0.002240	0.014527	0.001631	0.006300	0.001690	0.004299	0.000780	0.001042	0.000669	0.000342	0.000341	-10419.245
37540	0.002156	0.000521	0.002240	0.014527	0.001631	0.006528	0.001716	0.004299	0.000780	0.001028	0.000639	0.000342	0.000341	-10425.914
37542	0.001863	0.000450	0.001935	0.012740	0.001409	0.005904	0.001510	0.003714	0.000674	0.000888	0.000548	0.000296	0.000295	-10437.839
37544	0.001863	0.000450	0.001935	0.012740	0.001409	0.006038	0.001564	0.003714	0.000674	0.000882	0.000539	0.000296	0.000295	-10427.380
37546	0.001968	0.000475	0.002044	0.013706	0.001489	0.006049	0.001652	0.004390	0.000712	0.000951	0.000569	0.000312	0.000311	-10439.383
37548	0.001968	0.000475	0.002044	0.013706	0.001489	0.006463	0.001516	0.004390	0.000712	0.000927	0.000593	0.000312	0.000311	-10468.825
