Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
87592	0.042075	0.004205	0.013134	0.001832	-10437.207
87594	0.042240	0.004221	0.013186	0.001839	-10445.469
87596	0.042240	0.004221	0.012906	0.001879	-10461.618
87598	0.045040	0.004650	0.014739	0.001996	-10470.377
87600	0.045040	0.005908	0.014736	0.001997	-10456.655
87602	0.045040	0.004654	0.015326	0.001998	-10449.597
87604	0.036193	0.003852	0.012763	0.001644	-10422.641
87606	0.036083	0.003852	0.012644	0.001573	-10429.578
87608	0.036860	0.003935	0.013191	0.001574	-10440.558
87610	0.033404	0.003566	0.011500	0.001483	-10430.796
87612	0.029126	0.003110	0.010027	0.001293	-10422.061
87614	0.028748	0.003069	0.008829	0.001430	-10405.914
87616	0.026085	0.002785	0.009832	0.001242	-10440.670
87618	0.025808	0.002864	0.010459	0.001235	-10433.043
87620	0.025135	0.002930	0.010142	0.001332	-10419.608
87622	0.025135	0.002930	0.010282	0.001314	-10443.122
87624	0.025136	0.002930	0.010560	0.001280	-10417.789
87626	0.025136	0.002930	0.010560	0.001280	-10415.577
87628	0.024684	0.002790	0.010053	0.001218	-10400.870
87630	0.024684	0.002790	0.009694	0.001263	-10406.341
87632	0.023229	0.002455	0.008467	0.001120	-10420.000
87634	0.023229	0.002455	0.008467	0.001120	-10418.229
87636	0.024786	0.002455	0.008962	0.001058	-10416.819
87638	0.024786	0.002455	0.008766	0.001082	-10436.199
87640	0.022010	0.001969	0.006841	0.000997	-10416.426
87642	0.023273	0.001969	0.006841	0.000997	-10405.205
87644	0.023273	0.001969	0.006471	0.001054	-10403.634
87646	0.023273	0.001969	0.006471	0.001054	-10400.641
87648	0.023273	0.001969	0.006100	0.001118	-10391.868
87650	0.021435	0.001813	0.006050	0.000957	-10390.322
87652	0.025667	0.002171	0.007244	0.001145	-10382.240
87654	0.025667	0.002171	0.007244	0.001145	-10405.630
87656	0.029969	0.002535	0.008459	0.001337	-10437.913
87658	0.031944	0.002702	0.009016	0.001426	-10422.410
87660	0.032629	0.002868	0.009568	0.001513	-10424.118
87662	0.025179	0.002213	0.007232	0.001192	-10419.852
87664	0.025179	0.002213	0.007232	0.001192	-10415.065
87666	0.025743	0.002341	0.007739	0.001246	-10415.503
87668	0.025743	0.002341	0.007552	0.001277	-10413.149
87670	0.025743	0.002341	0.007552	0.001277	-10403.321
87672	0.025014	0.002274	0.007337	0.001241	-10422.204
87674	0.025014	0.002274	0.007669	0.001187	-10384.318
87676	0.024977	0.002274	0.007669	0.001187	-10388.367
87678	0.024977	0.002274	0.007612	0.001196	-10412.063
87680	0.024977	0.002274	0.006394	0.001196	-10404.052
87682	0.025426	0.002274	0.006289	0.001216	-10407.667
87684	0.025426	0.002274	0.006011	0.001272	-10421.331
87686	0.025426	0.002274	0.006347	0.001205	-10417.819
87688	0.022773	0.002037	0.005685	0.001079	-10428.382
87690	0.022773	0.002037	0.005970	0.001028	-10447.212
87692	0.021309	0.001906	0.005472	0.000982	-10408.618
87694	0.021594	0.001932	0.005545	0.000995	-10424.627
87696	0.021594	0.001932	0.006723	0.000995	-10414.366
87698	0.021594	0.001932	0.006371	0.001050	-10400.826
87700	0.018252	0.001633	0.005078	0.000887	-10411.660
87702	0.017431	0.001633	0.005078	0.000887	-10423.463
87704	0.015597	0.001457	0.004531	0.000792	-10412.114
87706	0.015597	0.001457	0.004531	0.000792	-10418.697
87708	0.015597	0.001457	0.004531	0.000792	-10419.055
87710	0.016809	0.001570	0.004883	0.000853	-10423.799
87712	0.015400	0.001438	0.004473	0.000782	-10418.351
87714	0.017589	0.001643	0.005472	0.000834	-10409.544
87716	0.015779	0.001474	0.004909	0.000748	-10402.850
87718	0.016567	0.001547	0.004871	0.000831	-10387.101
87720	0.016567	0.001547	0.005115	0.000791	-10413.428
87722	0.016567	0.001547	0.005030	0.000746	-10429.025
87724	0.016705	0.001560	0.005072	0.000753	-10439.237
87726	0.016705	0.001560	0.004697	0.000813	-10426.426
87728	0.020003	0.001733	0.005217	0.000903	-10431.130
87730	0.020003	0.001733	0.005633	0.000836	-10436.216
87732	0.022245	0.001927	0.006637	0.000878	-10439.787
87734	0.019685	0.001706	0.005873	0.000777	-10435.876
87736	0.020677	0.001792	0.005814	0.000866	-10416.699
87738	0.020677	0.001792	0.006205	0.000811	-10424.464
87740	0.020677	0.001792	0.006859	0.000811	-10409.894
87742	0.024066	0.002085	0.007797	0.000967	-10438.474
87744	0.020667	0.001601	0.006696	0.000830	-10424.633
87746	0.021147	0.001591	0.006655	0.000825	-10427.091
87748	0.023117	0.001740	0.006094	0.000902	-10422.561
87750	0.028743	0.002163	0.007591	0.001119	-10417.935
87752	0.026046	0.001960	0.006919	0.001008	-10432.585
87754	0.022399	0.001686	0.005951	0.000867	-10416.080
87756	0.023723	0.001785	0.006262	0.000924	-10417.352
87758	0.022521	0.001695	0.005945	0.000878	-10436.364
87760	0.022521	0.001695	0.005945	0.000878	-10415.251
87762	0.022587	0.001700	0.004826	0.000880	-10422.274
87764	0.023159	0.001863	0.005289	0.000964	-10413.674
87766	0.023159	0.001863	0.005289	0.000964	-10416.189
87768	0.020090	0.001616	0.004588	0.000837	-10416.547
87770	0.022155	0.001782	0.005059	0.000923	-10434.569
87772	0.022155	0.001782	0.005059	0.000923	-10437.210
87774	0.022155	0.001782	0.005301	0.000880	-10429.242
87776	0.022155	0.001782	0.004995	0.000934	-10435.511
87778	0.018472	0.001594	0.004468	0.000836	-10430.128
87780	0.022438	0.001936	0.005427	0.001015	-10447.246
87782	0.022438	0.001936	0.005427	0.001015	-10444.158
87784	0.021778	0.001748	0.004900	0.000917	-10429.342
87786	0.021778	0.001748	0.005019	0.000895	-10412.073
87788	0.021778	0.001748	0.005614	0.000952	-10416.184
87790	0.020410	0.001638	0.005261	0.000892	-10421.684
87792	0.018904	0.001517	0.004832	0.000834	-10429.983
87794	0.018904	0.002053	0.004832	0.000834	-10415.956
87796	0.016510	0.001793	0.004220	0.000728	-10416.867
87798	0.017220	0.001793	0.003940	0.000780	-10419.012
87800	0.017416	0.001814	0.003985	0.000789	-10402.543
87802	0.017416	0.001814	0.004152	0.000757	-10399.178
87804	0.017416	0.001814	0.003933	0.000799	-10400.433
87806	0.019274	0.002007	0.004353	0.000884	-10411.607
87808	0.019274	0.002007	0.004518	0.000852	-10412.075
87810	0.020819	0.002168	0.004880	0.000920	-10407.435
87812	0.018487	0.001925	0.003919	0.000904	-10415.345
87814	0.018487	0.001925	0.004207	0.000842	-10441.189
87816	0.018487	0.001925	0.004207	0.000842	-10418.153
87818	0.018487	0.001925	0.004207	0.000842	-10424.082
87820	0.021680	0.002258	0.004933	0.000987	-10406.092
87822	0.020059	0.002124	0.004640	0.000929	-10418.540
87824	0.022907	0.002425	0.005299	0.001060	-10403.870
87826	0.022907	0.002425	0.004406	0.001013	-10424.707
87828	0.020133	0.002131	0.003634	0.000948	-10405.260
87830	0.022447	0.002377	0.004052	0.001057	-10407.880
87832	0.023422	0.002480	0.004470	0.001043	-10423.139
87834	0.022203	0.002500	0.004714	0.001005	-10422.799
87836	0.022788	0.002566	0.005045	0.000990	-10407.228
87838	0.023100	0.002566	0.005045	0.000990	-10409.608
87840	0.023100	0.002566	0.005045	0.000990	-10410.296
87842	0.020102	0.002233	0.004952	0.000890	-10429.339
87844	0.019542	0.002171	0.004814	0.000865	-10422.802
87846	0.020913	0.002477	0.005881	0.000922	-10410.316
87848	0.020891	0.002475	0.005875	0.000922	-10407.839
87850	0.020891	0.002475	0.005875	0.000922	-10411.440
87852	0.018172	0.002153	0.004680	0.000875	-10383.158
87854	0.020148	0.002153	0.004680	0.000875	-10397.445
87856	0.020148	0.002153	0.004680	0.000875	-10393.658
87858	0.020148	0.002153	0.004680	0.000875	-10419.799
87860	0.022731	0.002429	0.005280	0.000987	-10432.671
87862	0.020580	0.002199	0.004566	0.000936	-10418.983
87864	0.020580	0.002199	0.004790	0.000892	-10424.330
87866	0.020580	0.002199	0.004790	0.000892	-10421.076
87868	0.020372	0.002177	0.004438	0.000944	-10407.610
87870	0.020372	0.002177	0.004680	0.000895	-10399.369
87872	0.020372	0.002177	0.004350	0.000963	-10385.343
87874	0.020372	0.002177	0.004350	0.000963	-10386.074
87876	0.018279	0.001953	0.003903	0.000864	-10401.009
87878	0.016997	0.001953	0.003903	0.000864	-10392.832
87880	0.019383	0.002227	0.004451	0.000985	-10400.395
87882	0.019383	0.002227	0.004441	0.000987	-10413.798
87884	0.019383	0.002227	0.004241	0.001034	-10400.486
87886	0.020621	0.002369	0.004619	0.001075	-10416.624
87888	0.020621	0.002369	0.004697	0.001057	-10413.367
87890	0.022556	0.002592	0.004853	0.001224	-10429.688
87892	0.022556	0.002592	0.004913	0.001209	-10407.012
87894	0.020277	0.002330	0.004417	0.001086	-10435.029
87896	0.020277	0.002330	0.004604	0.001042	-10396.545
87898	0.020456	0.002351	0.005577	0.001103	-10406.192
87900	0.023617	0.002714	0.006783	0.001208	-10407.275
87902	0.025600	0.002942	0.007477	0.001288	-10407.858
87904	0.028113	0.003230	0.007807	0.001488	-10411.657
87906	0.024804	0.002850	0.007010	0.001290	-10432.430
87908	0.024804	0.002850	0.007010	0.001290	-10408.677
87910	0.023294	0.002677	0.006583	0.001211	-10421.696
87912	0.022716	0.002610	0.006169	0.001229	-10416.869
87914	0.022716	0.002610	0.006453	0.001175	-10403.742
87916	0.023858	0.002741	0.006497	0.001287	-10399.578
87918	0.022885	0.002630	0.006438	0.001178	-10415.367
87920	0.022885	0.002630	0.006438	0.001178	-10406.953
87922	0.022885	0.002630	0.006438	0.001178	-10440.412
87924	0.022335	0.002567	0.006283	0.001149	-10444.641
87926	0.022335	0.002567	0.006239	0.001158	-10422.780
87928	0.023241	0.002671	0.006870	0.001138	-10450.041
87930	0.022065	0.002671	0.007240	0.001080	-10443.777
87932	0.022065	0.002284	0.007240	0.001080	-10420.581
87934	0.021178	0.002284	0.007367	0.001061	-10420.771
87936	0.022143	0.002389	0.006532	0.001079	-10432.948
87938	0.022143	0.002389	0.006533	0.001079	-10451.242
87940	0.022143	0.002389	0.006615	0.001066	-10456.510
87942	0.025136	0.002711	0.007509	0.001210	-10440.405
87944	0.025702	0.002772	0.007150	0.001316	-10448.102
87946	0.025702	0.002772	0.006894	0.001365	-10444.448
87948	0.027503	0.002967	0.007884	0.001367	-10426.000
87950	0.031867	0.002986	0.009455	0.001530	-10424.590
87952	0.031867	0.002986	0.009455	0.001530	-10424.614
87954	0.029523	0.002804	0.008879	0.001437	-10419.663
87956	0.028444	0.002804	0.008551	0.001492	-10446.964
87958	0.028689	0.002828	0.008822	0.001471	-10423.625
87960	0.024262	0.002392	0.007335	0.001266	-10421.213
87962	0.023792	0.002345	0.007193	0.001241	-10443.857
87964	0.023741	0.002340	0.007479	0.001188	-10437.446
87966	0.023741	0.002340	0.008240	0.001191	-10409.760
87968	0.023741	0.002340	0.008139	0.001228	-10423.459
87970	0.022485	0.002340	0.008976	0.001228	-10433.974
87972	0.022485	0.002340	0.009392	0.001174	-10417.733
87974	0.021110	0.002197	0.008450	0.001150	-10428.001
87976	0.021110	0.002197	0.008729	0.001113	-10415.104
87978	0.022117	0.002302	0.008759	0.001218	-10424.882
87980	0.020153	0.001995	0.007390	0.001106	-10412.400
87982	0.020858	0.001995	0.006591	0.001058	-10415.981
87984	0.019775	0.001891	0.006249	0.001003	-10428.134
87986	0.018404	0.001760	0.005074	0.000934	-10423.305
87988	0.018404	0.001760	0.005074	0.000934	-10427.006
87990	0.020107	0.001923	0.005544	0.001020	-10428.053
87992	0.020879	0.001997	0.005757	0.001059	-10414.175
87994	0.020504	0.001961	0.005426	0.001084	-10424.689
87996	0.019151	0.001832	0.005257	0.000976	-10415.071
87998	0.021706	0.002076	0.004525	0.001159	-10415.686
88000	0.019859	0.001986	0.004140	0.001060	-10416.496
88002	0.015743	0.001695	0.003457	0.000924	-10417.069
88004	0.018595	0.002002	0.004084	0.001092	-10406.523
88006	0.017591	0.002110	0.004084	0.001092	-10420.773
88008	0.017591	0.001757	0.004447	0.001003	-10421.490
88010	0.017591	0.001757	0.004216	0.001057	-10420.313
88012	0.015486	0.001547	0.003582	0.000965	-10414.505
88014	0.017106	0.001708	0.004158	0.001014	-10403.733
88016	0.017106	0.001708	0.004248	0.000992	-10408.233
88018	0.019014	0.001899	0.004722	0.001103	-10402.504
88020	0.019143	0.001912	0.006016	0.001129	-10398.255
88022	0.019143	0.001912	0.006016	0.001129	-10413.900
88024	0.019143	0.001912	0.006150	0.001104	-10414.789
88026	0.016847	0.001683	0.005500	0.000956	-10431.452
88028	0.016609	0.001659	0.005144	0.000994	-10435.053
88030	0.016651	0.001667	0.005168	0.000999	-10418.738
88032	0.019076	0.001910	0.005921	0.001144	-10425.607
88034	0.019076	0.001832	0.005921	0.001144	-10409.190
88036	0.018855	0.001832	0.005946	0.001139	-10404.660
88038	0.019212	0.002008	0.006518	0.001249	-10407.265
88040	0.017226	0.001801	0.005682	0.001152	-10409.900
88042	0.017600	0.001840	0.006121	0.001116	-10390.020
88044	0.017600	0.001840	0.006121	0.001116	-10385.469
88046	0.017600	0.001840	0.006121	0.001116	-10379.432
88048	0.017397	0.001818	0.007139	0.001126	-10379.763
88050	0.020100	0.001846	0.007452	0.001278	-10411.871
88052	0.017518	0.001609	0.006672	0.001085	-10401.934
88054	0.017518	0.001609	0.006364	0.001137	-10409.176
88056	0.020070	0.001844	0.007398	0.001284	-10426.338
88058	0.020070	0.001844	0.005902	0.001284	-10429.561
88060	0.021375	0.001844	0.006447	0.001284	-10416.005
88062	0.019731	0.001702	0.005935	0.001189	-10406.407
88064	0.016927	0.001460	0.005091	0.001020	-10411.973
88066	0.019926	0.001719	0.005944	0.001210	-10420.618
88068	0.018903	0.001630	0.005639	0.001148	-10415.778
88070	0.018495	0.001595	0.005517	0.001123	-10432.919
88072	0.018495	0.001595	0.005517	0.001123	-10421.127
88074	0.018495	0.001595	0.005397	0.001148	-10423.918
88076	0.018759	0.001618	0.005594	0.001140	-10414.261
88078	0.017232	0.001486	0.004848	0.001110	-10417.961
88080	0.017232	0.001486	0.005120	0.001051	-10409.244
88082	0.015541	0.001340	0.004454	0.000983	-10404.520
88084	0.018761	0.001618	0.005376	0.001186	-10416.857
88086	0.018761	0.001618	0.006311	0.001190	-10417.900
88088	0.018761	0.001618	0.006311	0.001190	-10420.756
88090	0.021021	0.001813	0.007392	0.001275	-10418.457
88092	0.021021	0.001813	0.006104	0.001250	-10407.049
88094	0.021021	0.001813	0.005877	0.001299	-10408.478
88096	0.021021	0.001813	0.005371	0.001299	-10443.126
88098	0.021021	0.001813	0.005950	0.001172	-10424.517
88100	0.021021	0.001304	0.004984	0.001186	-10412.333
88102	0.021021	0.001304	0.005224	0.001131	-10417.065
88104	0.021021	0.001304	0.004960	0.001191	-10417.207
88106	0.023218	0.001483	0.005413	0.001412	-10426.727
88108	0.023218	0.001483	0.005413	0.001412	-10418.505
88110	0.023218	0.001483	0.005777	0.001323	-10420.614
88112	0.021495	0.001483	0.005777	0.001323	-10420.536
88114	0.023636	0.001631	0.006605	0.001399	-10416.727
88116	0.021421	0.001478	0.005841	0.001299	-10401.778
88118	0.022001	0.001518	0.006150	0.001302	-10398.289
88120	0.021182	0.001518	0.006351	0.001261	-10399.397
88122	0.022146	0.001518	0.006181	0.001295	-10391.532
88124	0.023139	0.001518	0.005948	0.001346	-10408.657
88126	0.023139	0.001518	0.005841	0.001371	-10427.983
88128	0.020589	0.001351	0.005198	0.001220	-10424.179
88130	0.020700	0.001358	0.005226	0.001226	-10399.530
88132	0.023267	0.001526	0.005921	0.001367	-10421.091
88134	0.023369	0.001526	0.005711	0.001417	-10414.776
88136	0.024720	0.001614	0.007560	0.001441	-10414.795
88138	0.020725	0.001354	0.006338	0.001208	-10418.425
88140	0.019834	0.001295	0.006066	0.001156	-10438.864
88142	0.018616	0.001216	0.005693	0.001085	-10417.987
88144	0.019537	0.001276	0.007046	0.001139	-10419.191
88146	0.017045	0.001536	0.006163	0.000977	-10458.565
88148	0.014715	0.001326	0.005064	0.000886	-10440.543
88150	0.015382	0.001386	0.005294	0.000926	-10440.219
88152	0.015382	0.001386	0.005066	0.000968	-10460.813
88154	0.014575	0.001926	0.004938	0.000892	-10451.950
88156	0.017209	0.002274	0.005830	0.001053	-10440.259
88158	0.017209	0.002274	0.006092	0.001008	-10420.637
88160	0.018459	0.002440	0.006134	0.001151	-10423.618
88162	0.018459	0.002440	0.006134	0.001151	-10444.304
88164	0.016443	0.001678	0.005229	0.001072	-10435.330
88166	0.016443	0.001678	0.005317	0.001054	-10413.898
88168	0.018322	0.001870	0.005230	0.001153	-10424.498
88170	0.015753	0.001608	0.004497	0.000992	-10383.823
88172	0.015753	0.001608	0.004497	0.000992	-10405.466
88174	0.018333	0.001803	0.005212	0.001112	-10410.979
88176	0.018333	0.001803	0.005544	0.001045	-10407.892
88178	0.018333	0.001803	0.004267	0.001045	-10432.284
88180	0.016302	0.001603	0.003794	0.000929	-10431.616
88182	0.019131	0.001881	0.004452	0.001091	-10412.553
88184	0.019131	0.001881	0.004452	0.001091	-10422.825
88186	0.016935	0.001665	0.003941	0.000965	-10417.496
88188	0.019334	0.001901	0.004782	0.001037	-10434.435
88190	0.019334	0.001901	0.004815	0.001030	-10408.286
88192	0.019334	0.001901	0.004660	0.001064	-10406.700
88194	0.017234	0.001695	0.005333	0.000949	-10405.071
88196	0.017289	0.001700	0.005350	0.000952	-10418.755
88198	0.019861	0.001953	0.006146	0.001093	-10407.804
88200	0.019861	0.001953	0.005461	0.000999	-10399.924
88202	0.019861	0.001953	0.005461	0.000999	-10412.003
88204	0.019861	0.001953	0.005183	0.001052	-10423.773
88206	0.017458	0.001717	0.004556	0.000925	-10442.567
88208	0.018459	0.001815	0.004584	0.001028	-10416.249
88210	0.018459	0.001815	0.004831	0.000975	-10426.212
88212	0.018459	0.001815	0.004831	0.000975	-10406.219
88214	0.018459	0.001815	0.004968	0.000948	-10440.356
88216	0.018180	0.001788	0.004878	0.000937	-10451.348
88218	0.020801	0.002045	0.005582	0.001072	-10428.219
88220	0.025451	0.002424	0.006615	0.001270	-10399.282
88222	0.020639	0.001966	0.006084	0.001077	-10420.890
88224	0.018951	0.001805	0.005768	0.000957	-10410.233
88226	0.021615	0.002059	0.006850	0.001049	-10411.518
88228	0.021615	0.002059	0.006473	0.001110	-10423.470
88230	0.020933	0.002059	0.006473	0.001110	-10425.556
88232	0.017834	0.001754	0.005514	0.000946	-10420.575
88234	0.017834	0.001754	0.005514	0.000946	-10431.225
88236	0.017834	0.001754	0.005450	0.000957	-10434.993
88238	0.017834	0.001754	0.006046	0.000923	-10430.667
88240	0.015416	0.001516	0.005348	0.000779	-10408.426
88242	0.017689	0.001740	0.006136	0.000894	-10433.391
88244	0.014252	0.001402	0.004944	0.000721	-10467.888
88246	0.014252	0.001402	0.004944	0.000721	-10448.895
88248	0.014423	0.001419	0.005003	0.000729	-10464.041
88250	0.016066	0.001606	0.006033	0.000776	-10429.723
88252	0.017859	0.001786	0.006303	0.000917	-10440.992
88254	0.016768	0.001560	0.005506	0.000801	-10441.279
88256	0.016768	0.001560	0.005506	0.000801	-10458.189
88258	0.014647	0.001363	0.004532	0.000743	-10447.939
88260	0.014647	0.001363	0.004532	0.000743	-10453.934
88262	0.016788	0.001562	0.005194	0.000852	-10465.881
88264	0.015156	0.001410	0.004947	0.000729	-10458.277
88266	0.015156	0.001410	0.004947	0.000729	-10461.884
88268	0.015156	0.001410	0.004947	0.000729	-10466.882
88270	0.016287	0.001410	0.004605	0.000783	-10443.215
88272	0.016287	0.001410	0.004605	0.000783	-10442.367
88274	0.017502	0.001515	0.004948	0.000841	-10438.000
88276	0.015832	0.001371	0.004476	0.000761	-10449.287
88278	0.013620	0.001179	0.003851	0.000655	-10448.598
88280	0.013620	0.001179	0.004614	0.000655	-10439.157
88282	0.013620	0.001179	0.004614	0.000655	-10435.145
88284	0.013620	0.001179	0.004614	0.000655	-10409.502
88286	0.012340	0.001068	0.004181	0.000593	-10414.433
88288	0.012340	0.001068	0.003831	0.000647	-10416.818
88290	0.012340	0.001068	0.004157	0.000597	-10428.429
88292	0.013727	0.001059	0.003705	0.000657	-10431.277
88294	0.013397	0.001033	0.003616	0.000642	-10441.265
88296	0.014972	0.001155	0.004042	0.000717	-10444.927
88298	0.016914	0.001305	0.004566	0.000810	-10461.541
88300	0.016914	0.001305	0.004572	0.000809	-10435.012
88302	0.016914	0.001305	0.005228	0.000772	-10451.562
88304	0.016914	0.001305	0.005228	0.000772	-10460.543
88306	0.018234	0.001406	0.005636	0.000832	-10448.311
88308	0.021526	0.001660	0.006315	0.001035	-10443.729
88310	0.021526	0.001660	0.006315	0.001035	-10463.053
88312	0.019016	0.001467	0.005579	0.000914	-10443.951
88314	0.019016	0.001467	0.005579	0.000914	-10450.255
88316	0.021863	0.001686	0.006050	0.001114	-10441.608
88318	0.025260	0.001948	0.007980	0.001241	-10437.052
88320	0.022907	0.001669	0.006553	0.001109	-10442.441
88322	0.021565	0.001571	0.005872	0.001097	-10451.519
88324	0.024996	0.001821	0.006842	0.001265	-10447.078
88326	0.026093	0.001821	0.008128	0.001272	-10436.889
88328	0.023055	0.001609	0.006792	0.001189	-10459.921
88330	0.023055	0.001609	0.008032	0.001189	-10435.643
