Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
105124	0.002796	0.002134	0.008143	0.001750	0.001877	0.003197	0.000472	0.001373	0.000366	0.000357	-10433.599
105126	0.002440	0.001862	0.007106	0.001527	0.001773	0.002790	0.000412	0.001131	0.000319	0.000311	-10425.586
105128	0.002440	0.001724	0.008012	0.001527	0.002819	0.003235	0.000412	0.001163	0.000319	0.000311	-10418.814
105130	0.002440	0.001724	0.008012	0.001527	0.001353	0.002833	0.000412	0.001251	0.000321	0.000311	-10431.487
105132	0.002372	0.001676	0.007789	0.002156	0.001315	0.002754	0.000400	0.001216	0.000312	0.000303	-10432.846
105134	0.002372	0.001676	0.007789	0.002156	0.001486	0.002754	0.000400	0.001112	0.000312	0.000303	-10432.358
105136	0.002954	0.002086	0.008536	0.002684	0.001681	0.003430	0.000499	0.001486	0.000388	0.000377	-10424.023
105138	0.003006	0.002123	0.008687	0.002732	0.001737	0.003490	0.000507	0.001495	0.000395	0.000384	-10432.645
105140	0.002737	0.001934	0.007911	0.002488	0.001527	0.003178	0.000462	0.001397	0.000360	0.000349	-10414.717
105142	0.002737	0.001934	0.007911	0.002488	0.002259	0.003178	0.000462	0.001412	0.000360	0.000349	-10409.729
105144	0.002409	0.001702	0.006963	0.002190	0.002480	0.002797	0.000407	0.001317	0.000316	0.000307	-10407.191
105146	0.002409	0.001702	0.006963	0.002190	0.002480	0.002797	0.000407	0.001317	0.000316	0.000307	-10405.183
105148	0.002618	0.001849	0.007566	0.002379	0.002638	0.003040	0.000442	0.001455	0.000344	0.000334	-10413.107
105150	0.002618	0.001849	0.007566	0.002379	0.002845	0.003040	0.000448	0.001468	0.000344	0.000330	-10403.088
105152	0.002702	0.001908	0.007808	0.002455	0.002976	0.003137	0.000462	0.001499	0.000355	0.000340	-10403.416
105154	0.002255	0.001593	0.006516	0.002049	0.002526	0.002774	0.000385	0.001235	0.000296	0.000284	-10406.051
105156	0.002506	0.001770	0.007243	0.002278	0.002702	0.002606	0.000428	0.001413	0.000328	0.000316	-10386.494
105158	0.002509	0.001772	0.007252	0.002280	0.002603	0.002609	0.000429	0.001458	0.000329	0.000316	-10406.551
105160	0.002509	0.001772	0.007252	0.002280	0.002603	0.002609	0.000429	0.001458	0.000329	0.000316	-10418.413
105162	0.002509	0.001772	0.007252	0.002280	0.002735	0.002609	0.000480	0.001403	0.000329	0.000316	-10422.300
105164	0.002643	0.001867	0.007637	0.002402	0.002701	0.002748	0.000505	0.001553	0.000346	0.000333	-10419.527
105166	0.002643	0.001867	0.007637	0.002402	0.002672	0.002748	0.000505	0.001566	0.000346	0.000333	-10420.535
105168	0.002523	0.002177	0.007290	0.002293	0.002550	0.002623	0.000483	0.001495	0.000331	0.000318	-10433.885
105170	0.002523	0.002177	0.007290	0.002293	0.002632	0.002623	0.000483	0.001459	0.000331	0.000318	-10427.266
105172	0.003472	0.002032	0.010033	0.003155	0.003753	0.003200	0.000664	0.001954	0.000457	0.000437	-10403.058
105174	0.003208	0.001878	0.009272	0.002916	0.003330	0.002957	0.000613	0.001863	0.000423	0.000404	-10427.672
105176	0.002995	0.001753	0.007604	0.002722	0.002286	0.002761	0.000573	0.001646	0.000394	0.000377	-10445.547
105178	0.002964	0.001735	0.007524	0.002693	0.002077	0.002732	0.000567	0.001739	0.000390	0.000374	-10446.250
105180	0.002964	0.001735	0.007524	0.002693	0.003153	0.002732	0.000567	0.001757	0.000390	0.000374	-10435.711
105182	0.003142	0.001839	0.007977	0.002856	0.003420	0.002896	0.000601	0.001830	0.000414	0.000396	-10422.358
105184	0.003142	0.001839	0.007977	0.002856	0.003342	0.002896	0.000601	0.001863	0.000414	0.000396	-10443.986
105186	0.003539	0.002071	0.008985	0.003216	0.003791	0.003262	0.000677	0.002087	0.000466	0.000446	-10483.268
105188	0.003539	0.002071	0.008985	0.003216	0.003816	0.003262	0.000677	0.002076	0.000466	0.000446	-10429.054
105190	0.003036	0.001563	0.007709	0.002759	0.003123	0.002799	0.000354	0.001848	0.000400	0.000384	-10420.492
105192	0.003036	0.001563	0.007709	0.002759	0.002963	0.002799	0.000354	0.001926	0.000400	0.000384	-10433.227
105194	0.003036	0.001563	0.007709	0.002759	0.003060	0.002799	0.000357	0.001878	0.000400	0.000382	-10457.191
105196	0.003462	0.001736	0.009500	0.003066	0.003486	0.003110	0.000398	0.002046	0.000444	0.000423	-10464.031
105198	0.003099	0.001554	0.008503	0.002744	0.003107	0.002783	0.000471	0.001837	0.000398	0.000378	-10440.116
105200	0.003099	0.001554	0.008503	0.002744	0.003159	0.002111	0.000472	0.001813	0.000404	0.000377	-10436.764
105202	0.003392	0.001701	0.008735	0.003003	0.003458	0.003053	0.000522	0.001985	0.000435	0.000408	-10449.006
105204	0.003392	0.001701	0.008735	0.003003	0.003702	0.003053	0.000522	0.001883	0.000435	0.000408	-10440.423
105206	0.003392	0.001701	0.008735	0.002176	0.003376	0.003053	0.000522	0.001832	0.000435	0.000408	-10445.570
105208	0.003392	0.001701	0.008735	0.002176	0.003458	0.003053	0.000522	0.001799	0.000435	0.000408	-10434.538
105210	0.003796	0.001904	0.009776	0.002435	0.003775	0.003417	0.000585	0.002052	0.000487	0.000457	-10445.862
105212	0.003409	0.001710	0.008780	0.002187	0.002611	0.003069	0.000517	0.001837	0.000437	0.000417	-10453.251
105214	0.003409	0.001710	0.008780	0.002695	0.002691	0.003069	0.000500	0.001795	0.000437	0.000431	-10431.880
105216	0.003409	0.001710	0.008780	0.002695	0.002724	0.003069	0.000342	0.001779	0.000437	0.000431	-10438.394
105218	0.003016	0.001513	0.007768	0.002384	0.002270	0.002715	0.000302	0.001647	0.000387	0.000381	-10442.615
105220	0.003016	0.001513	0.007768	0.002384	0.002159	0.002715	0.000302	0.001685	0.000387	0.000381	-10430.023
105222	0.003016	0.001513	0.007768	0.002384	0.002123	0.002715	0.000302	0.001707	0.000387	0.000381	-10418.438
105224	0.003261	0.001635	0.008399	0.002578	0.003488	0.002936	0.000327	0.001862	0.000418	0.000412	-10443.461
105226	0.003777	0.001894	0.009726	0.002986	0.003648	0.003400	0.000379	0.002145	0.000484	0.000477	-10419.527
105228	0.003777	0.001894	0.009726	0.002986	0.003648	0.003400	0.000379	0.002145	0.000484	0.000477	-10447.119
105230	0.003777	0.002294	0.009726	0.002986	0.003584	0.003400	0.000379	0.002175	0.000484	0.000477	-10446.336
105232	0.003367	0.002045	0.008671	0.002662	0.003107	0.003031	0.000338	0.001982	0.000432	0.000426	-10457.974
105234	0.003367	0.002045	0.008671	0.002662	0.003742	0.003031	0.000338	0.001982	0.000432	0.000426	-10444.284
105236	0.003367	0.002045	0.008671	0.002662	0.003885	0.003031	0.000338	0.001925	0.000432	0.000426	-10470.311
105238	0.003681	0.002236	0.009479	0.002910	0.004071	0.003313	0.000369	0.002174	0.000472	0.000465	-10446.590
105240	0.003681	0.003408	0.009479	0.002910	0.003998	0.003313	0.000369	0.002205	0.000472	0.000465	-10437.731
105242	0.003681	0.003408	0.009479	0.002539	0.004216	0.002569	0.000369	0.002116	0.000472	0.000465	-10428.920
105244	0.003819	0.003536	0.009835	0.002635	0.004449	0.002665	0.000383	0.002167	0.000490	0.000483	-10447.277
105246	0.003533	0.003271	0.009098	0.002437	0.004340	0.002465	0.000354	0.001924	0.000453	0.000447	-10453.603
105248	0.003533	0.003271	0.009098	0.002437	0.004146	0.002465	0.000354	0.001993	0.000453	0.000447	-10450.824
105250	0.003533	0.003271	0.010350	0.002437	0.004345	0.002465	0.000354	0.001922	0.000453	0.000447	-10447.977
105252	0.003623	0.003355	0.010613	0.002499	0.004368	0.003048	0.000363	0.002001	0.000464	0.000458	-10432.084
105254	0.003623	0.003355	0.010613	0.002499	0.004396	0.003048	0.000363	0.001992	0.000464	0.000458	-10452.110
105256	0.003623	0.003130	0.010803	0.002499	0.004262	0.003048	0.000363	0.002040	0.000464	0.000458	-10436.512
105258	0.003623	0.003130	0.010803	0.002499	0.004304	0.003048	0.000363	0.002024	0.000464	0.000458	-10439.093
105260	0.003295	0.002847	0.009827	0.002274	0.002572	0.002773	0.000330	0.001841	0.000423	0.000417	-10438.360
105262	0.003295	0.002847	0.009827	0.002274	0.002568	0.002773	0.000330	0.001843	0.000423	0.000417	-10462.703
105264	0.003295	0.002847	0.009827	0.002274	0.002630	0.002773	0.000330	0.001810	0.000423	0.000417	-10462.827
105266	0.003057	0.002641	0.009525	0.002109	0.002370	0.002572	0.000307	0.001717	0.000392	0.000386	-10471.847
105268	0.003911	0.003379	0.012188	0.002699	0.003123	0.003291	0.000392	0.002147	0.000501	0.000494	-10447.768
105270	0.003895	0.003365	0.012137	0.002687	0.003046	0.002977	0.000391	0.002173	0.000499	0.000492	-10431.065
105272	0.004373	0.003778	0.012908	0.003017	0.002773	0.003341	0.000438	0.002368	0.000561	0.000553	-10421.493
105274	0.003529	0.003049	0.009730	0.002435	0.002146	0.002697	0.000354	0.001973	0.000452	0.000446	-10432.590
105276	0.003529	0.003049	0.009730	0.002435	0.002015	0.002697	0.000354	0.002072	0.000452	0.000446	-10437.881
105278	0.003529	0.003049	0.009730	0.002435	0.001931	0.002697	0.000354	0.002143	0.000452	0.000446	-10432.690
105280	0.003529	0.003049	0.009730	0.002435	0.003328	0.002697	0.000354	0.002065	0.000452	0.000446	-10448.307
105282	0.003636	0.003141	0.010025	0.002508	0.003346	0.002778	0.000365	0.002168	0.000466	0.000460	-10444.168
105284	0.003314	0.002864	0.009140	0.002287	0.003120	0.002533	0.000332	0.001942	0.000425	0.000419	-10440.268
105286	0.003314	0.002864	0.009140	0.002287	0.003182	0.002533	0.000332	0.001913	0.000425	0.000419	-10450.648
105288	0.003509	0.002827	0.009675	0.002421	0.003359	0.002681	0.000352	0.002029	0.000450	0.000443	-10442.587
105290	0.003142	0.002532	0.008666	0.002168	0.003657	0.002401	0.000315	0.001824	0.000403	0.000397	-10437.990
105292	0.003624	0.002920	0.009992	0.002500	0.004109	0.002769	0.000363	0.002146	0.000465	0.000458	-10429.487
105294	0.003618	0.002915	0.009976	0.002496	0.003831	0.002764	0.000363	0.002262	0.000464	0.000457	-10449.568
105296	0.003618	0.002915	0.009976	0.002496	0.003226	0.002764	0.000368	0.002150	0.000464	0.000451	-10431.637
105298	0.003618	0.002915	0.009976	0.001961	0.003702	0.002764	0.000368	0.002102	0.000464	0.000451	-10436.794
105300	0.003390	0.002731	0.009348	0.001838	0.003612	0.002591	0.000341	0.001909	0.000435	0.000428	-10453.528
105302	0.003313	0.002670	0.009207	0.001796	0.003333	0.002549	0.000333	0.001951	0.000425	0.000418	-10439.309
105304	0.003968	0.003197	0.011026	0.002151	0.003957	0.003053	0.000399	0.002352	0.000509	0.000501	-10414.289
105306	0.003968	0.003197	0.011026	0.002703	0.004117	0.003013	0.000399	0.002280	0.000509	0.000501	-10436.661
105308	0.003968	0.003197	0.011026	0.002703	0.004137	0.003759	0.000399	0.002272	0.000509	0.000501	-10416.668
105310	0.003968	0.002530	0.012065	0.002703	0.004208	0.003759	0.000399	0.002242	0.000509	0.000501	-10420.815
105312	0.003612	0.002577	0.010983	0.002460	0.003794	0.003422	0.000363	0.002056	0.000463	0.000456	-10407.240
105314	0.004088	0.002917	0.012430	0.002785	0.004313	0.003872	0.000411	0.002319	0.000524	0.000516	-10411.020
105316	0.003799	0.002711	0.011552	0.002588	0.003629	0.003599	0.000382	0.002121	0.000487	0.000479	-10432.057
105318	0.004053	0.002892	0.012323	0.002761	0.003886	0.003839	0.000407	0.002237	0.000520	0.000511	-10414.656
105320	0.004053	0.002892	0.012323	0.002761	0.003807	0.003839	0.000407	0.002273	0.000520	0.000511	-10417.624
105322	0.004356	0.003108	0.013246	0.002967	0.004125	0.004127	0.000438	0.002428	0.000558	0.000550	-10423.198
105324	0.004620	0.003297	0.012630	0.003147	0.003479	0.004377	0.000464	0.002478	0.000592	0.000583	-10416.616
105326	0.004245	0.003029	0.011605	0.002892	0.003245	0.004022	0.000427	0.002251	0.000544	0.000536	-10417.653
105328	0.004245	0.003029	0.011605	0.002892	0.003403	0.004022	0.000427	0.002172	0.000544	0.000536	-10411.358
105330	0.003997	0.002852	0.010926	0.002723	0.002961	0.003786	0.000402	0.002171	0.000512	0.000504	-10414.191
105332	0.003469	0.002475	0.009484	0.002363	0.002637	0.003287	0.000349	0.001847	0.000445	0.000438	-10426.317
105334	0.003996	0.002851	0.012035	0.002722	0.003122	0.003786	0.000402	0.002084	0.000512	0.000504	-10422.790
105336	0.003136	0.002237	0.009444	0.002136	0.002510	0.002971	0.000315	0.001606	0.000402	0.000396	-10412.297
105338	0.003797	0.002710	0.011437	0.002587	0.002910	0.003597	0.000382	0.002010	0.000487	0.000479	-10424.207
105340	0.003797	0.001712	0.011437	0.002587	0.003022	0.003597	0.000382	0.001953	0.000487	0.000479	-10436.490
105342	0.003797	0.001712	0.011437	0.002587	0.002856	0.003597	0.000382	0.002038	0.000487	0.000479	-10418.210
105344	0.003797	0.001712	0.011437	0.002023	0.002768	0.003597	0.000382	0.002087	0.000487	0.000479	-10438.396
105346	0.003797	0.001712	0.011296	0.002023	0.002802	0.003597	0.000382	0.002068	0.000487	0.000479	-10439.444
105348	0.003386	0.002254	0.010072	0.001803	0.002532	0.003208	0.000340	0.001826	0.000434	0.000427	-10442.649
105350	0.003386	0.002254	0.010072	0.001803	0.003467	0.003208	0.000340	0.001920	0.000434	0.000427	-10442.219
105352	0.003386	0.002254	0.011496	0.001803	0.003542	0.003208	0.000340	0.001889	0.000434	0.000427	-10442.140
105354	0.003386	0.002254	0.011496	0.001803	0.003463	0.003208	0.000340	0.001922	0.000434	0.000427	-10425.258
105356	0.003386	0.002254	0.010904	0.001803	0.003361	0.003208	0.000259	0.001968	0.000434	0.000427	-10435.878
105358	0.003034	0.002019	0.009771	0.001616	0.002972	0.002874	0.000232	0.001781	0.000389	0.000383	-10435.787
105360	0.003034	0.002019	0.009771	0.001616	0.002972	0.002874	0.000232	0.001781	0.000389	0.000383	-10443.268
105362	0.003367	0.002241	0.010843	0.001793	0.003211	0.003190	0.000258	0.002019	0.000432	0.000425	-10418.430
105364	0.003367	0.002241	0.010843	0.001793	0.003185	0.003190	0.000258	0.002032	0.000432	0.000425	-10424.830
105366	0.003367	0.002241	0.010843	0.001793	0.003193	0.003190	0.000258	0.002027	0.000432	0.000425	-10442.488
105368	0.003800	0.002529	0.011464	0.002024	0.003866	0.003600	0.000291	0.002166	0.000487	0.000479	-10425.805
105370	0.003800	0.002529	0.011464	0.002024	0.005157	0.003600	0.000291	0.002149	0.000487	0.000479	-10424.548
105372	0.003145	0.002093	0.010176	0.001675	0.004126	0.002979	0.000241	0.001825	0.000403	0.000397	-10431.581
105374	0.003460	0.002302	0.011196	0.001843	0.005679	0.003769	0.000265	0.001960	0.000443	0.000436	-10437.429
105376	0.003460	0.002302	0.011196	0.001843	0.003716	0.003769	0.000265	0.002000	0.000443	0.000436	-10416.417
105378	0.003738	0.002279	0.011080	0.001824	0.002693	0.003730	0.000262	0.001955	0.000438	0.000432	-10410.157
105380	0.003738	0.002279	0.011080	0.001824	0.003992	0.003730	0.000262	0.001911	0.000438	0.000432	-10406.416
105382	0.003353	0.002044	0.009937	0.001635	0.003407	0.003345	0.000578	0.001781	0.000393	0.000387	-10402.504
105384	0.003353	0.002044	0.009937	0.001635	0.002436	0.003345	0.000578	0.001671	0.000393	0.000387	-10416.962
105386	0.003353	0.002044	0.009555	0.001635	0.002385	0.003345	0.000578	0.001699	0.000393	0.000387	-10431.838
105388	0.003353	0.002044	0.009555	0.001635	0.002489	0.003345	0.000578	0.001644	0.000393	0.000387	-10429.834
105390	0.004079	0.002486	0.011624	0.002069	0.003028	0.004070	0.000705	0.002000	0.000478	0.000470	-10411.976
105392	0.003597	0.002193	0.010251	0.001825	0.003181	0.003589	0.000622	0.001799	0.000421	0.000414	-10412.665
105394	0.003597	0.001646	0.009311	0.001825	0.003052	0.003589	0.000622	0.001857	0.000421	0.000414	-10417.417
105396	0.003597	0.001646	0.009846	0.001825	0.003096	0.003589	0.000622	0.001837	0.000421	0.000414	-10429.708
105398	0.003545	0.001622	0.010323	0.001798	0.002948	0.003537	0.000613	0.001859	0.000415	0.000408	-10416.082
105400	0.003545	0.001622	0.010323	0.001798	0.002239	0.004039	0.000613	0.001760	0.000415	0.000408	-10433.876
105402	0.003255	0.002216	0.009479	0.001651	0.002015	0.003709	0.000564	0.001642	0.000381	0.000375	-10428.987
105404	0.003811	0.002594	0.011096	0.001933	0.002395	0.004821	0.000660	0.001899	0.000446	0.000438	-10415.559
105406	0.003811	0.002594	0.013023	0.001933	0.002505	0.004821	0.000660	0.001835	0.000446	0.000438	-10394.433
105408	0.003811	0.002594	0.012253	0.001933	0.002505	0.004821	0.000660	0.001835	0.000446	0.000438	-10430.313
105410	0.003811	0.002594	0.012253	0.001933	0.002507	0.004821	0.000660	0.001834	0.000446	0.000438	-10405.500
105412	0.003811	0.002594	0.011513	0.001933	0.002566	0.004821	0.000660	0.001802	0.000446	0.000438	-10399.877
105414	0.003811	0.002594	0.011513	0.001933	0.002566	0.004821	0.000660	0.001802	0.000446	0.000438	-10415.172
105416	0.003811	0.002594	0.011262	0.001933	0.002638	0.004821	0.000660	0.001765	0.000446	0.000438	-10412.940
105418	0.003752	0.002554	0.011088	0.001903	0.002629	0.004747	0.000662	0.001722	0.000439	0.000424	-10431.890
105420	0.003402	0.003690	0.012963	0.002225	0.003003	0.005549	0.000774	0.002049	0.000513	0.000495	-10426.934
105422	0.003437	0.003728	0.013097	0.002248	0.003034	0.005351	0.000782	0.002070	0.000518	0.000500	-10424.731
105424	0.003291	0.003570	0.012541	0.002152	0.003880	0.005124	0.000749	0.002040	0.000496	0.000479	-10437.490
105426	0.003291	0.002616	0.012541	0.002152	0.003680	0.005825	0.000749	0.002124	0.000496	0.000479	-10407.091
105428	0.003291	0.002616	0.012541	0.002152	0.003734	0.005825	0.000749	0.002101	0.000496	0.000479	-10416.454
105430	0.003670	0.002917	0.014282	0.002400	0.004926	0.005848	0.000826	0.002259	0.000553	0.000540	-10440.807
105432	0.003670	0.002917	0.014282	0.002400	0.004839	0.005848	0.000826	0.002289	0.000553	0.000540	-10417.973
105434	0.003016	0.002398	0.012343	0.001973	0.003782	0.004807	0.000694	0.001955	0.000455	0.000434	-10420.092
105436	0.003016	0.002398	0.012343	0.001973	0.003828	0.004807	0.000694	0.001937	0.000455	0.000434	-10420.920
105438	0.003016	0.002398	0.012343	0.001973	0.003765	0.004807	0.000540	0.001962	0.000455	0.000434	-10416.117
105440	0.003016	0.002398	0.012343	0.001973	0.003581	0.004807	0.000537	0.002040	0.000455	0.000437	-10433.263
105442	0.003452	0.002744	0.014125	0.002257	0.004171	0.005501	0.000615	0.002302	0.000521	0.000500	-10414.596
105444	0.003452	0.002744	0.014125	0.002257	0.003992	0.005501	0.000621	0.002382	0.000521	0.000495	-10420.636
105446	0.003819	0.003036	0.015628	0.002498	0.004513	0.006086	0.000688	0.002592	0.000576	0.000547	-10430.765
105448	0.003819	0.003036	0.015628	0.002498	0.004753	0.006653	0.000688	0.002490	0.000577	0.000547	-10407.930
105450	0.003819	0.003036	0.016501	0.002233	0.004709	0.006811	0.000688	0.002508	0.000577	0.000547	-10404.507
105452	0.003819	0.003036	0.016501	0.002233	0.004742	0.006811	0.000688	0.002494	0.000577	0.000547	-10405.564
105454	0.004080	0.003243	0.017631	0.002386	0.005119	0.007277	0.000735	0.002644	0.000616	0.000585	-10419.469
105456	0.004080	0.003243	0.017631	0.002386	0.005019	0.007277	0.000562	0.002685	0.000616	0.000585	-10401.898
105458	0.003827	0.003042	0.016536	0.002238	0.003275	0.006825	0.000517	0.002554	0.000578	0.000559	-10398.124
105460	0.003272	0.002601	0.014137	0.001913	0.002944	0.005835	0.000442	0.002101	0.000494	0.000478	-10426.990
105462	0.003550	0.002822	0.013787	0.002076	0.003257	0.006332	0.000480	0.002247	0.000536	0.000519	-10432.734
105464	0.003024	0.002403	0.011741	0.001768	0.002894	0.005393	0.000409	0.001853	0.000457	0.000442	-10427.529
105466	0.003492	0.001999	0.013559	0.003282	0.002377	0.006228	0.000472	0.002177	0.000527	0.000510	-10428.361
105468	0.003520	0.002016	0.014532	0.003310	0.002577	0.006279	0.000476	0.002246	0.000532	0.000514	-10432.701
105470	0.003910	0.002239	0.016140	0.003676	0.002920	0.006973	0.000528	0.002456	0.000590	0.000571	-10420.308
105472	0.003240	0.001855	0.013376	0.003046	0.002476	0.005779	0.000438	0.002001	0.000489	0.000474	-10443.752
105474	0.003240	0.001855	0.013376	0.002936	0.002913	0.005779	0.000647	0.001965	0.000489	0.000474	-10409.404
105476	0.003240	0.001855	0.013376	0.002936	0.002937	0.005779	0.000647	0.001953	0.000489	0.000474	-10431.524
105478	0.003240	0.001855	0.013376	0.002936	0.003004	0.005779	0.001433	0.001920	0.000489	0.000445	-10424.497
105480	0.002988	0.001711	0.012333	0.002707	0.002735	0.005329	0.001321	0.001787	0.000451	0.000411	-10425.800
105482	0.002988	0.001711	0.012333	0.002707	0.002835	0.005329	0.001262	0.001740	0.000451	0.000430	-10422.413
105484	0.003333	0.001711	0.012333	0.002707	0.002613	0.005329	0.001262	0.001850	0.000451	0.000430	-10406.292
105486	0.003126	0.001605	0.011568	0.002539	0.002483	0.004998	0.001202	0.001718	0.000423	0.000397	-10410.653
