Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
54076	0.013895	0.000954	0.004847	0.000784	-10404.470
54078	0.015564	0.001068	0.005429	0.000878	-10396.624
54080	0.017686	0.001727	0.006599	0.000933	-10408.186
54082	0.017686	0.001727	0.006599	0.000933	-10373.224
54084	0.016829	0.001727	0.006599	0.000933	-10399.650
54086	0.014625	0.001501	0.005735	0.000811	-10376.223
54088	0.015552	0.001596	0.006098	0.000862	-10392.182
54090	0.017820	0.001829	0.006987	0.000988	-10395.582
54092	0.015914	0.001633	0.006242	0.000882	-10406.461
54094	0.015914	0.001633	0.005820	0.000946	-10405.719
54096	0.015914	0.001633	0.005820	0.000946	-10418.651
54098	0.015914	0.001633	0.006689	0.000930	-10405.190
54100	0.015914	0.001633	0.005730	0.000917	-10409.913
54102	0.015914	0.001675	0.005730	0.000917	-10399.673
54104	0.015289	0.001609	0.005218	0.000929	-10419.617
54106	0.015289	0.001609	0.005218	0.000929	-10399.237
54108	0.015289	0.001609	0.005218	0.000929	-10405.318
54110	0.015941	0.001677	0.005440	0.000969	-10424.448
54112	0.018922	0.002192	0.008013	0.001123	-10405.005
54114	0.016437	0.001904	0.007597	0.000967	-10402.182
54116	0.016437	0.001904	0.007597	0.000967	-10395.748
54118	0.016437	0.001904	0.008156	0.000988	-10383.389
54120	0.017983	0.002596	0.008924	0.001081	-10414.146
54122	0.017278	0.002350	0.008076	0.000979	-10400.434
54124	0.017419	0.002350	0.008076	0.000979	-10393.066
54126	0.019834	0.002676	0.008233	0.001114	-10400.298
54128	0.019834	0.002676	0.007856	0.001168	-10398.569
54130	0.019834	0.002676	0.007856	0.001168	-10420.565
54132	0.020062	0.002706	0.007947	0.001181	-10415.476
54134	0.016992	0.001657	0.006743	0.000999	-10392.829
54136	0.016992	0.001657	0.006743	0.000999	-10389.000
54138	0.019295	0.001882	0.007352	0.001181	-10402.694
54140	0.019295	0.001882	0.007317	0.001187	-10414.176
54142	0.019295	0.001882	0.007879	0.001102	-10397.143
54144	0.019295	0.001882	0.007575	0.001146	-10416.538
54146	0.019128	0.001995	0.007922	0.001232	-10414.208
54148	0.019128	0.001995	0.007017	0.001209	-10411.219
54150	0.021599	0.002252	0.008100	0.001335	-10418.319
54152	0.023175	0.002571	0.009547	0.001476	-10392.846
54154	0.024455	0.002713	0.008832	0.001490	-10410.269
54156	0.025932	0.002713	0.008559	0.001537	-10397.799
54158	0.031867	0.003225	0.009478	0.001828	-10382.453
54160	0.031041	0.003225	0.008483	0.001828	-10391.620
54162	0.031041	0.003225	0.008824	0.001757	-10389.474
54164	0.027988	0.002960	0.007743	0.001687	-10404.486
54166	0.027988	0.002960	0.007743	0.001687	-10432.246
54168	0.025638	0.002063	0.007093	0.001545	-10397.567
54170	0.021538	0.001733	0.006084	0.001271	-10390.654
54172	0.021538	0.001733	0.006084	0.001271	-10400.006
54174	0.021007	0.001690	0.006073	0.001212	-10401.879
54176	0.020333	0.001690	0.006278	0.001172	-10406.103
54178	0.020333	0.001690	0.006251	0.001177	-10423.724
54180	0.019570	0.001690	0.006952	0.001177	-10417.454
54182	0.019907	0.001743	0.007169	0.001214	-10400.125
54184	0.019907	0.001743	0.006876	0.001266	-10389.590
54186	0.018465	0.001617	0.006378	0.001174	-10409.115
54188	0.017664	0.001617	0.006378	0.001174	-10411.386
54190	0.021552	0.001973	0.007699	0.001448	-10419.007
54192	0.017528	0.001604	0.006262	0.001178	-10395.213
54194	0.019632	0.001797	0.007431	0.001245	-10387.106
54196	0.020689	0.001894	0.007554	0.001360	-10388.361
54198	0.020689	0.001894	0.007664	0.001340	-10405.902
54200	0.021791	0.002142	0.009389	0.001400	-10417.371
54202	0.021791	0.002142	0.009855	0.001334	-10435.486
54204	0.021791	0.002142	0.009855	0.001334	-10414.732
54206	0.019361	0.001904	0.008756	0.001185	-10426.381
54208	0.017684	0.001739	0.006919	0.001082	-10437.878
54210	0.017684	0.001739	0.007855	0.001082	-10418.173
54212	0.017684	0.001739	0.007855	0.001082	-10420.860
54214	0.018589	0.001739	0.007855	0.001082	-10426.726
54216	0.021568	0.002017	0.008501	0.001345	-10434.032
54218	0.019492	0.001782	0.006285	0.001240	-10441.475
54220	0.018638	0.002483	0.006010	0.001186	-10411.361
54222	0.018638	0.002483	0.006540	0.001090	-10430.518
54224	0.016432	0.001756	0.006201	0.000894	-10443.575
54226	0.016824	0.001798	0.005332	0.000966	-10418.804
54228	0.016824	0.001798	0.005214	0.000987	-10410.652
54230	0.016824	0.001798	0.005214	0.000987	-10401.046
54232	0.016824	0.002910	0.004741	0.000987	-10400.271
54234	0.016824	0.002910	0.004741	0.000987	-10401.062
54236	0.016824	0.002910	0.004741	0.000987	-10442.731
54238	0.018660	0.003227	0.004718	0.001027	-10416.071
54240	0.018660	0.003227	0.004659	0.001040	-10413.989
54242	0.016851	0.002914	0.004241	0.000932	-10406.316
54244	0.015518	0.002914	0.004241	0.000932	-10403.447
54246	0.015518	0.002914	0.004241	0.000932	-10389.993
54248	0.016837	0.002914	0.004241	0.000932	-10409.927
54250	0.016837	0.002914	0.004241	0.000932	-10408.888
54252	0.015735	0.002723	0.003836	0.000900	-10411.096
54254	0.017315	0.002997	0.005079	0.001057	-10389.959
54256	0.017315	0.002997	0.005079	0.001057	-10401.065
54258	0.017315	0.002997	0.004985	0.001004	-10413.315
54260	0.017315	0.002997	0.004985	0.001004	-10407.493
54262	0.018625	0.003224	0.005362	0.001080	-10401.724
54264	0.018625	0.002672	0.004870	0.001035	-10406.462
54266	0.018625	0.002672	0.005109	0.000986	-10403.724
54268	0.018625	0.002672	0.004672	0.001079	-10408.285
54270	0.020634	0.002961	0.004810	0.001195	-10408.972
54272	0.020888	0.002997	0.005137	0.001147	-10401.122
54274	0.017672	0.002536	0.004346	0.000970	-10397.007
54276	0.016991	0.001698	0.004346	0.000970	-10396.780
54278	0.016991	0.001698	0.004340	0.000971	-10415.191
54280	0.019697	0.002013	0.005143	0.001151	-10393.262
54282	0.019973	0.002013	0.005143	0.001151	-10407.848
54284	0.022077	0.002225	0.006644	0.001272	-10416.655
54286	0.018711	0.001885	0.004515	0.001118	-10400.849
54288	0.016482	0.001661	0.003978	0.000985	-10414.636
54290	0.020831	0.002099	0.005211	0.001201	-10412.684
54292	0.020030	0.002221	0.005211	0.001201	-10416.183
54294	0.020030	0.002221	0.005211	0.001201	-10415.237
54296	0.020030	0.002221	0.005211	0.001201	-10420.474
54298	0.020030	0.002221	0.005211	0.001201	-10411.477
54300	0.020030	0.002221	0.005211	0.001201	-10410.799
54302	0.020030	0.002221	0.005421	0.001154	-10393.939
54304	0.017656	0.001957	0.004779	0.001018	-10400.353
54306	0.017656	0.001957	0.004779	0.001018	-10428.903
54308	0.017656	0.001957	0.004559	0.001067	-10426.062
54310	0.019647	0.002178	0.005425	0.001110	-10427.072
54312	0.019019	0.002256	0.005799	0.001114	-10421.539
54314	0.019019	0.002256	0.005799	0.001114	-10398.172
54316	0.016075	0.001906	0.003891	0.000891	-10437.673
54318	0.020152	0.002553	0.005294	0.001258	-10408.825
54320	0.020152	0.002553	0.005618	0.001186	-10422.690
54322	0.018144	0.002298	0.004623	0.001168	-10417.119
54324	0.017252	0.002298	0.004623	0.001168	-10432.744
54326	0.017252	0.002298	0.004623	0.001168	-10434.814
54328	0.017252	0.002298	0.004623	0.001168	-10408.503
54330	0.017252	0.002298	0.004349	0.001088	-10414.955
54332	0.018773	0.002501	0.004732	0.001184	-10435.117
54334	0.021061	0.002806	0.005309	0.001328	-10420.627
54336	0.019356	0.002569	0.004466	0.001216	-10417.751
54338	0.017162	0.002746	0.004182	0.001097	-10416.251
54340	0.019841	0.003175	0.004834	0.001268	-10412.882
54342	0.016665	0.002667	0.003546	0.001065	-10420.843
54344	0.018842	0.003015	0.003763	0.001283	-10409.068
54346	0.016333	0.002769	0.003642	0.001118	-10417.339
54348	0.016157	0.002739	0.003603	0.001106	-10396.627
54350	0.016157	0.002739	0.003630	0.001097	-10396.380
54352	0.015920	0.002699	0.003489	0.001109	-10413.644
54354	0.017766	0.002282	0.003893	0.001237	-10432.327
54356	0.015483	0.001988	0.003275	0.001117	-10435.972
54358	0.015483	0.001988	0.003275	0.001117	-10432.245
54360	0.015483	0.001988	0.003197	0.001144	-10430.426
54362	0.015483	0.001988	0.003832	0.001150	-10446.362
54364	0.014653	0.001811	0.003490	0.001047	-10439.011
54366	0.014653	0.001811	0.003364	0.001086	-10450.835
54368	0.014653	0.001811	0.003272	0.001117	-10428.390
54370	0.014653	0.001811	0.003318	0.001101	-10433.259
54372	0.013707	0.001811	0.003499	0.001044	-10414.486
54374	0.012105	0.001599	0.003090	0.000922	-10416.134
54376	0.013116	0.002541	0.003556	0.000941	-10418.858
54378	0.013116	0.001440	0.003556	0.000941	-10421.471
54380	0.014286	0.001568	0.003873	0.001025	-10424.626
54382	0.013780	0.001513	0.003736	0.000989	-10421.369
54384	0.013780	0.001513	0.003736	0.000989	-10427.752
54386	0.013780	0.001513	0.003375	0.001094	-10413.156
54388	0.013780	0.001513	0.003375	0.001094	-10441.371
54390	0.015595	0.001712	0.004690	0.001239	-10442.708
54392	0.015399	0.001691	0.004880	0.001161	-10423.172
54394	0.015296	0.001679	0.003733	0.001173	-10417.306
54396	0.015296	0.001679	0.003733	0.001173	-10425.262
54398	0.015296	0.001679	0.003733	0.001173	-10428.142
54400	0.016209	0.001679	0.003554	0.001232	-10424.470
54402	0.022356	0.002316	0.005070	0.001643	-10413.428
54404	0.019364	0.002066	0.004490	0.001476	-10417.842
54406	0.019364	0.002066	0.004490	0.001476	-10406.309
54408	0.018606	0.001985	0.004483	0.001365	-10412.476
54410	0.021258	0.002268	0.005123	0.001559	-10413.416
54412	0.021258	0.002268	0.005123	0.001559	-10416.638
54414	0.021258	0.002268	0.005123	0.001559	-10408.340
54416	0.019994	0.002133	0.005016	0.001408	-10420.319
54418	0.019994	0.002133	0.004828	0.001463	-10421.840
54420	0.019994	0.002133	0.005005	0.001412	-10421.852
54422	0.019994	0.002133	0.005005	0.001412	-10429.712
54424	0.019994	0.002133	0.005160	0.001369	-10401.971
54426	0.018197	0.001942	0.005281	0.001296	-10401.091
54428	0.014985	0.001599	0.004227	0.001098	-10407.108
54430	0.014985	0.001599	0.004227	0.001098	-10408.982
54432	0.014985	0.001599	0.004227	0.001098	-10428.855
54434	0.014498	0.001547	0.004090	0.001062	-10408.010
54436	0.013212	0.001410	0.003601	0.001002	-10402.665
54438	0.015069	0.001608	0.004107	0.001143	-10409.595
54440	0.014699	0.001568	0.003871	0.001154	-10403.495
54442	0.014699	0.001568	0.003871	0.001154	-10435.144
54444	0.014699	0.001568	0.003679	0.001214	-10423.880
54446	0.014699	0.001568	0.003679	0.001214	-10418.135
54448	0.014699	0.001568	0.003836	0.001164	-10431.403
54450	0.017662	0.001884	0.004680	0.001378	-10406.909
54452	0.018143	0.001884	0.004680	0.001378	-10420.124
54454	0.017184	0.001884	0.004680	0.001378	-10408.178
54456	0.019709	0.002161	0.005583	0.001519	-10407.863
54458	0.018902	0.002073	0.005354	0.001457	-10404.974
54460	0.022166	0.002431	0.005983	0.001793	-10416.282
54462	0.022166	0.002431	0.005983	0.001793	-10408.615
54464	0.020133	0.002208	0.005598	0.001581	-10398.634
54466	0.019413	0.002196	0.005533	0.001582	-10411.353
54468	0.019413	0.002196	0.005973	0.001466	-10421.318
54470	0.019413	0.002196	0.006546	0.001526	-10418.941
54472	0.016229	0.001836	0.005408	0.001291	-10420.370
54474	0.018417	0.002083	0.007316	0.001398	-10391.687
54476	0.018417	0.002083	0.007074	0.001446	-10398.105
54478	0.018417	0.002083	0.006541	0.001381	-10407.096
54480	0.017267	0.001953	0.005751	0.001380	-10397.715
54482	0.017493	0.001953	0.005585	0.001421	-10416.274
54484	0.016471	0.001763	0.005042	0.001283	-10412.547
54486	0.016471	0.001763	0.005274	0.001227	-10410.388
54488	0.014444	0.001546	0.004875	0.001071	-10435.637
54490	0.016070	0.001720	0.004156	0.001242	-10422.386
54492	0.016070	0.001720	0.004145	0.001246	-10406.287
54494	0.018920	0.002703	0.004879	0.001354	-10403.387
54496	0.015539	0.002220	0.003799	0.001173	-10417.511
54498	0.015539	0.002220	0.003799	0.001173	-10436.263
54500	0.015539	0.002220	0.004904	0.001173	-10432.417
54502	0.014924	0.002044	0.003431	0.001080	-10440.995
54504	0.013432	0.001839	0.003681	0.001052	-10422.450
54506	0.014803	0.002027	0.004057	0.001159	-10436.537
54508	0.013146	0.001800	0.003436	0.001042	-10430.667
54510	0.012179	0.001668	0.003060	0.001004	-10432.741
54512	0.012451	0.001668	0.003259	0.000943	-10432.919
54514	0.011898	0.001594	0.003115	0.000901	-10417.129
54516	0.012703	0.001702	0.003326	0.000962	-10420.433
54518	0.012759	0.001709	0.003534	0.000913	-10409.115
54520	0.012759	0.001753	0.003534	0.000913	-10424.913
54522	0.015158	0.002083	0.003997	0.001139	-10444.863
54524	0.015158	0.002083	0.004211	0.001081	-10404.395
54526	0.015158	0.002083	0.004472	0.001018	-10432.582
54528	0.014322	0.001968	0.003955	0.001028	-10443.374
54530	0.014322	0.002081	0.003955	0.001028	-10408.547
54532	0.016789	0.002440	0.004636	0.001205	-10421.927
54534	0.016509	0.002430	0.004679	0.001184	-10417.118
54536	0.015067	0.002218	0.003410	0.001129	-10402.521
54538	0.015772	0.002303	0.003541	0.001173	-10407.678
54540	0.015772	0.002303	0.003541	0.001173	-10401.691
54542	0.017430	0.002824	0.004491	0.001390	-10383.947
54544	0.015575	0.002523	0.004299	0.001160	-10415.346
54546	0.015575	0.002523	0.004250	0.001173	-10420.819
54548	0.015575	0.002523	0.004250	0.001173	-10399.317
54550	0.014892	0.002523	0.004250	0.001173	-10399.512
54552	0.017282	0.002873	0.005987	0.001252	-10394.588
54554	0.014251	0.002369	0.005447	0.001080	-10415.817
54556	0.014251	0.002369	0.005447	0.001080	-10419.335
54558	0.013342	0.002218	0.004872	0.001058	-10395.180
54560	0.014984	0.002491	0.005711	0.001139	-10421.532
54562	0.013394	0.002227	0.004771	0.001089	-10425.304
54564	0.013519	0.002227	0.004380	0.001089	-10421.422
54566	0.013519	0.002227	0.004604	0.001036	-10401.845
54568	0.015446	0.002544	0.005154	0.001208	-10404.524
54570	0.014179	0.002335	0.004913	0.001068	-10439.020
54572	0.015171	0.002499	0.005046	0.001190	-10422.957
54574	0.015171	0.002499	0.004357	0.001117	-10444.855
54576	0.015171	0.002499	0.004357	0.001117	-10455.674
54578	0.015171	0.002499	0.004320	0.001126	-10409.747
54580	0.012086	0.001990	0.003281	0.000941	-10404.550
54582	0.013854	0.002282	0.003761	0.001079	-10416.977
54584	0.013631	0.002245	0.003681	0.001067	-10411.867
54586	0.014351	0.002245	0.003584	0.001096	-10417.128
54588	0.013844	0.002166	0.003458	0.001057	-10417.778
54590	0.013844	0.001489	0.003458	0.001057	-10423.234
54592	0.013844	0.001489	0.004226	0.001057	-10426.330
54594	0.013439	0.001489	0.004226	0.001057	-10440.710
54596	0.013439	0.001489	0.003885	0.001150	-10449.637
54598	0.015094	0.001673	0.004627	0.001218	-10441.285
54600	0.017386	0.001847	0.005054	0.001359	-10444.246
54602	0.015153	0.001610	0.005015	0.001185	-10450.730
54604	0.015854	0.001674	0.004055	0.001232	-10453.605
54606	0.016288	0.001994	0.004996	0.001266	-10450.564
54608	0.016062	0.001966	0.004867	0.001264	-10445.084
54610	0.016062	0.001966	0.005102	0.001206	-10419.794
54612	0.014732	0.001723	0.004469	0.001056	-10427.604
54614	0.016905	0.001977	0.005129	0.001212	-10425.963
54616	0.016905	0.001977	0.005319	0.001169	-10427.607
54618	0.016777	0.001962	0.005278	0.001160	-10404.098
54620	0.018661	0.002182	0.005799	0.001290	-10413.483
54622	0.016237	0.001899	0.004957	0.001143	-10421.007
54624	0.016237	0.001899	0.004758	0.001190	-10430.174
54626	0.017063	0.001995	0.005259	0.001189	-10430.392
54628	0.017063	0.001995	0.005259	0.001189	-10403.960
54630	0.017063	0.001995	0.004285	0.001185	-10400.799
54632	0.017063	0.001995	0.004420	0.001149	-10414.717
54634	0.014035	0.001734	0.003841	0.000998	-10428.251
54636	0.015741	0.001944	0.004437	0.001087	-10412.142
54638	0.015741	0.001944	0.004323	0.001116	-10422.595
54640	0.018647	0.002303	0.005122	0.001322	-10414.621
54642	0.017452	0.001907	0.005055	0.001173	-10413.213
54644	0.020990	0.002294	0.006080	0.001411	-10410.602
54646	0.019814	0.002099	0.005831	0.001232	-10424.369
54648	0.019943	0.002099	0.005855	0.001227	-10428.541
54650	0.019943	0.002099	0.004351	0.001269	-10412.930
54652	0.016732	0.001192	0.003689	0.001054	-10423.385
54654	0.016732	0.001545	0.004291	0.001054	-10410.136
54656	0.016024	0.001545	0.004605	0.000998	-10408.438
54658	0.016024	0.001545	0.004605	0.000998	-10410.018
54660	0.017832	0.001719	0.005124	0.001110	-10402.210
54662	0.017832	0.001719	0.005124	0.001110	-10420.260
54664	0.017832	0.001719	0.005005	0.001137	-10408.585
54666	0.020281	0.001955	0.005692	0.001293	-10424.092
54668	0.018142	0.001749	0.005092	0.001157	-10419.691
54670	0.018142	0.001749	0.004958	0.001188	-10428.185
54672	0.018142	0.001749	0.004958	0.001188	-10421.212
54674	0.018936	0.001826	0.005320	0.001206	-10396.314
54676	0.018936	0.001826	0.005320	0.001206	-10423.222
54678	0.017993	0.001826	0.004604	0.001180	-10442.294
54680	0.017993	0.001826	0.004698	0.001156	-10413.696
54682	0.020972	0.002128	0.005499	0.001342	-10420.726
54684	0.020972	0.002128	0.005591	0.001320	-10423.924
54686	0.020972	0.002128	0.005877	0.001255	-10441.851
54688	0.022275	0.002260	0.006604	0.001260	-10419.426
54690	0.022888	0.002322	0.006731	0.001305	-10440.546
54692	0.019494	0.001978	0.005390	0.001183	-10414.180
54694	0.016701	0.001695	0.004433	0.001055	-10403.020
54696	0.016701	0.001695	0.004583	0.001019	-10414.178
54698	0.016701	0.001695	0.004558	0.001025	-10409.666
54700	0.018005	0.001923	0.005172	0.001163	-10400.383
54702	0.018005	0.001923	0.005036	0.001194	-10427.685
54704	0.018005	0.001923	0.005064	0.001188	-10408.238
54706	0.018005	0.001923	0.004824	0.001247	-10419.405
54708	0.017896	0.001911	0.005815	0.001208	-10417.102
54710	0.017108	0.001911	0.004903	0.001208	-10444.018
54712	0.015534	0.001736	0.004452	0.001097	-10441.893
54714	0.017861	0.001996	0.004825	0.001338	-10440.645
54716	0.017666	0.001915	0.004810	0.001236	-10424.364
54718	0.017666	0.001915	0.004848	0.001227	-10424.446
54720	0.019427	0.002200	0.005768	0.001361	-10440.907
54722	0.018750	0.002200	0.005768	0.001361	-10421.306
54724	0.022438	0.002633	0.006903	0.001628	-10417.111
54726	0.024606	0.002887	0.007372	0.001730	-10422.925
54728	0.023588	0.001987	0.007759	0.001643	-10411.153
54730	0.022509	0.001896	0.006588	0.001568	-10427.026
54732	0.019248	0.001622	0.005828	0.001296	-10410.549
54734	0.022211	0.001831	0.006320	0.001524	-10411.494
54736	0.023381	0.002930	0.006653	0.001604	-10418.003
54738	0.023381	0.002930	0.006653	0.001604	-10406.608
54740	0.020928	0.002622	0.005433	0.001436	-10426.896
54742	0.021137	0.002649	0.005796	0.001373	-10409.786
54744	0.021137	0.002649	0.005796	0.001373	-10425.418
54746	0.021137	0.002649	0.005761	0.001381	-10446.629
54748	0.020265	0.002539	0.005801	0.001261	-10423.515
54750	0.020265	0.002539	0.005801	0.001261	-10419.416
54752	0.025881	0.003243	0.007408	0.001611	-10445.897
54754	0.025881	0.002807	0.007408	0.001611	-10434.947
54756	0.025881	0.003999	0.007087	0.001684	-10433.970
54758	0.025881	0.002997	0.005870	0.001743	-10438.883
54760	0.026645	0.002997	0.006755	0.001743	-10443.015
54762	0.023189	0.002698	0.006475	0.001634	-10407.804
54764	0.022447	0.002612	0.006100	0.001625	-10427.016
54766	0.029243	0.003403	0.008263	0.002036	-10422.599
54768	0.031432	0.003785	0.007668	0.002265	-10433.002
54770	0.033674	0.004055	0.008171	0.002439	-10426.149
54772	0.034686	0.004177	0.008656	0.002443	-10431.013
54774	0.034686	0.004177	0.008508	0.002486	-10422.144
54776	0.039567	0.004764	0.009577	0.002874	-10433.321
54778	0.039567	0.004764	0.009524	0.002890	-10421.259
54780	0.031116	0.003298	0.007486	0.002274	-10431.018
54782	0.031974	0.003298	0.007486	0.002274	-10426.159
54784	0.031974	0.003298	0.007675	0.002218	-10409.355
54786	0.027991	0.002887	0.006560	0.001988	-10418.412
54788	0.030514	0.003148	0.006896	0.002248	-10425.905
54790	0.030514	0.003148	0.007034	0.002204	-10430.266
54792	0.028150	0.002904	0.006681	0.001974	-10440.796
54794	0.028150	0.002904	0.006481	0.002035	-10423.728
54796	0.028814	0.002904	0.006764	0.002091	-10445.964
54798	0.028814	0.002904	0.006838	0.002068	-10442.548
54800	0.033488	0.003375	0.008309	0.002332	-10421.786
54802	0.030050	0.003263	0.005755	0.002098	-10418.590
54804	0.030050	0.003263	0.005722	0.002110	-10434.010
54806	0.026874	0.002978	0.005359	0.001876	-10411.274
54808	0.026874	0.002978	0.005359	0.001876	-10437.443
54810	0.026874	0.002978	0.005210	0.001930	-10419.796
54812	0.027367	0.003032	0.005509	0.001892	-10430.210
54814	0.024067	0.002768	0.005058	0.001718	-10421.969
