Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
179974	0.025875	0.002352	0.005595	0.000903	-10399.008
179976	0.025875	0.002352	0.005595	0.000903	-10401.639
179978	0.028575	0.002598	0.006179	0.000997	-10415.500
179980	0.028575	0.002598	0.006328	0.000973	-10393.910
179982	0.028575	0.002598	0.006328	0.000973	-10401.077
179984	0.028575	0.002598	0.006328	0.000973	-10408.092
179986	0.030601	0.002782	0.006777	0.001042	-10405.886
179988	0.030601	0.002782	0.006777	0.001042	-10408.386
179990	0.030601	0.002782	0.008634	0.001042	-10393.906
179992	0.030197	0.002782	0.008634	0.001042	-10415.290
179994	0.030197	0.002782	0.008634	0.001042	-10423.728
179996	0.030197	0.002782	0.008634	0.001042	-10427.761
179998	0.032670	0.003010	0.009341	0.001128	-10434.100
180000	0.032317	0.002977	0.009240	0.001115	-10422.931
180002	0.033714	0.003029	0.009401	0.001135	-10426.496
180004	0.032507	0.003029	0.009401	0.001135	-10400.415
180006	0.028798	0.002683	0.007859	0.001065	-10403.325
180008	0.030698	0.002860	0.008378	0.001136	-10409.989
180010	0.030698	0.002860	0.008378	0.001136	-10424.206
180012	0.031863	0.002860	0.008378	0.001136	-10405.001
180014	0.034158	0.003067	0.008981	0.001218	-10440.737
180016	0.034158	0.003067	0.009004	0.001214	-10438.566
180018	0.034158	0.003067	0.009004	0.001214	-10421.314
180020	0.034046	0.003057	0.008975	0.001210	-10419.164
180022	0.034046	0.002379	0.008975	0.001210	-10423.431
180024	0.033415	0.002379	0.008975	0.001210	-10406.894
180026	0.029689	0.002196	0.008285	0.001117	-10405.886
180028	0.030781	0.002740	0.008590	0.001159	-10397.945
180030	0.032453	0.002740	0.008590	0.001159	-10401.519
180032	0.030776	0.002740	0.008590	0.001159	-10411.951
180034	0.030776	0.002740	0.009045	0.001100	-10419.334
180036	0.030776	0.002740	0.008718	0.001142	-10418.086
180038	0.029178	0.002598	0.008267	0.001082	-10428.552
180040	0.029178	0.002598	0.008267	0.001082	-10409.105
180042	0.029178	0.002598	0.008267	0.001082	-10414.089
180044	0.029178	0.002598	0.008267	0.001082	-10428.262
180046	0.027234	0.002570	0.008180	0.001070	-10437.979
180048	0.027234	0.002570	0.008180	0.001070	-10417.865
180050	0.027378	0.002584	0.008223	0.001076	-10396.580
180052	0.027378	0.002584	0.008223	0.001076	-10409.018
180054	0.027378	0.002584	0.008223	0.001076	-10393.573
180056	0.027378	0.002584	0.008223	0.001076	-10402.280
180058	0.028691	0.002708	0.008617	0.001128	-10406.719
180060	0.030936	0.002919	0.010191	0.001109	-10408.550
180062	0.030936	0.002919	0.010191	0.001109	-10414.262
180064	0.030936	0.002919	0.010191	0.001109	-10418.282
180066	0.030936	0.002919	0.010191	0.001109	-10416.426
180068	0.033339	0.003146	0.010301	0.001274	-10410.034
180070	0.032231	0.003146	0.010301	0.001274	-10415.909
180072	0.032231	0.003146	0.010301	0.001274	-10387.461
180074	0.032231	0.003146	0.010829	0.001212	-10398.820
180076	0.028869	0.002818	0.008731	0.001206	-10399.420
180078	0.028869	0.002818	0.008550	0.001231	-10411.167
180080	0.028869	0.002818	0.008550	0.001231	-10416.004
180082	0.029650	0.002894	0.009314	0.001192	-10404.731
180084	0.028620	0.002894	0.009314	0.001192	-10409.827
180086	0.028620	0.002894	0.009345	0.001188	-10409.504
180088	0.032688	0.003306	0.010673	0.001357	-10385.396
180090	0.032688	0.003306	0.010673	0.001357	-10395.383
180092	0.032688	0.003306	0.012053	0.001357	-10417.887
180094	0.030285	0.002864	0.009575	0.001176	-10423.528
180096	0.030285	0.002864	0.009575	0.001176	-10407.325
180098	0.025850	0.002445	0.008173	0.001004	-10413.752
180100	0.027590	0.002610	0.008723	0.001071	-10413.268
180102	0.027590	0.002610	0.008723	0.001071	-10402.408
180104	0.027590	0.002610	0.008723	0.001071	-10415.417
180106	0.023090	0.002184	0.007300	0.000897	-10378.835
180108	0.023090	0.002184	0.007300	0.000897	-10386.924
180110	0.023090	0.002184	0.007300	0.000897	-10380.911
180112	0.023090	0.002184	0.007300	0.000897	-10380.030
180114	0.025052	0.002184	0.006911	0.000947	-10389.542
180116	0.025445	0.002218	0.006531	0.001034	-10395.322
180118	0.025445	0.002218	0.006531	0.001034	-10385.687
180120	0.024191	0.002109	0.006209	0.000983	-10371.412
180122	0.024191	0.002109	0.006209	0.000983	-10381.933
180124	0.024191	0.002109	0.006209	0.000983	-10383.587
180126	0.024191	0.002109	0.006209	0.000983	-10402.091
180128	0.024191	0.002109	0.006209	0.000983	-10406.833
180130	0.024191	0.002109	0.006209	0.000983	-10404.822
180132	0.024191	0.002109	0.007496	0.000983	-10412.713
180134	0.021487	0.001873	0.006658	0.000873	-10406.994
180136	0.021487	0.001873	0.006658	0.000873	-10384.559
180138	0.019071	0.001662	0.005909	0.000775	-10390.965
180140	0.019966	0.001741	0.006187	0.000811	-10387.098
180142	0.017283	0.001507	0.005355	0.000702	-10401.539
180144	0.017835	0.001555	0.005527	0.000725	-10401.799
180146	0.018930	0.001650	0.005866	0.000769	-10413.773
180148	0.018930	0.001650	0.005866	0.000769	-10417.439
180150	0.017685	0.001588	0.005643	0.000740	-10433.530
180152	0.019809	0.001819	0.006464	0.000848	-10411.611
180154	0.019809	0.002378	0.006464	0.000848	-10416.814
180156	0.019841	0.002381	0.006252	0.000879	-10431.671
180158	0.019841	0.002381	0.006363	0.000864	-10426.648
180160	0.023642	0.002838	0.007582	0.001029	-10420.024
180162	0.021623	0.002595	0.006934	0.000942	-10436.516
180164	0.021623	0.002595	0.006934	0.000942	-10440.136
180166	0.021623	0.002595	0.006934	0.000942	-10441.548
180168	0.021623	0.002595	0.006934	0.000942	-10445.864
180170	0.021623	0.002595	0.006934	0.000942	-10440.885
180172	0.021623	0.002595	0.008339	0.000942	-10437.351
180174	0.021867	0.002625	0.008433	0.000952	-10418.747
180176	0.021867	0.002625	0.008433	0.000952	-10438.494
180178	0.021867	0.002023	0.008433	0.000952	-10426.547
180180	0.019738	0.001826	0.007612	0.000859	-10428.781
180182	0.019738	0.001826	0.007612	0.000859	-10428.752
180184	0.019738	0.001826	0.007612	0.000859	-10423.732
180186	0.019738	0.001826	0.007612	0.000859	-10408.477
180188	0.017406	0.002163	0.006323	0.000805	-10402.921
180190	0.017135	0.002003	0.005698	0.000765	-10383.139
180192	0.017135	0.002003	0.005698	0.000765	-10402.103
180194	0.017784	0.002079	0.005914	0.000794	-10379.211
180196	0.017784	0.002079	0.005914	0.000794	-10382.953
180198	0.017784	0.002079	0.005914	0.000794	-10389.637
180200	0.018509	0.002163	0.006155	0.000827	-10403.111
180202	0.017994	0.002103	0.005984	0.000804	-10396.305
180204	0.017709	0.002070	0.005889	0.000791	-10412.092
180206	0.017709	0.002070	0.006644	0.000701	-10409.240
180208	0.020903	0.002443	0.007843	0.000827	-10420.296
180210	0.019215	0.002443	0.007843	0.000827	-10436.534
180212	0.019215	0.002443	0.007843	0.000827	-10407.116
180214	0.019215	0.002443	0.007843	0.000827	-10431.952
180216	0.018272	0.002323	0.007458	0.000787	-10415.979
180218	0.018272	0.002323	0.007458	0.000787	-10402.688
180220	0.018272	0.002323	0.007068	0.000830	-10400.351
180222	0.015694	0.001995	0.006071	0.000713	-10433.685
180224	0.018295	0.002326	0.007077	0.000831	-10441.234
180226	0.017416	0.002278	0.006930	0.000814	-10425.796
180228	0.017416	0.002278	0.006930	0.000814	-10422.518
180230	0.014789	0.001934	0.006690	0.000691	-10411.663
180232	0.014789	0.001934	0.006690	0.000691	-10410.051
180234	0.014359	0.001878	0.006495	0.000671	-10427.436
180236	0.016156	0.002113	0.007308	0.000755	-10422.215
180238	0.016156	0.002113	0.006992	0.000789	-10417.550
180240	0.016156	0.002113	0.006992	0.000789	-10420.407
180242	0.016156	0.002113	0.006992	0.000789	-10420.375
180244	0.016156	0.002113	0.006992	0.000789	-10423.157
180246	0.016292	0.002131	0.007051	0.000796	-10399.942
180248	0.016292	0.002131	0.007051	0.000796	-10409.489
180250	0.016292	0.002131	0.007051	0.000796	-10408.439
180252	0.016292	0.002131	0.007051	0.000796	-10447.169
180254	0.016292	0.002131	0.007051	0.000796	-10456.705
180256	0.016102	0.002106	0.006969	0.000787	-10420.844
180258	0.015866	0.002075	0.006866	0.000775	-10422.826
180260	0.015866	0.002075	0.006866	0.000775	-10418.708
180262	0.015866	0.002075	0.006866	0.000775	-10415.229
180264	0.015866	0.002075	0.006866	0.000775	-10450.140
180266	0.015144	0.001981	0.006437	0.000753	-10427.976
180268	0.015144	0.001981	0.006437	0.000753	-10429.149
180270	0.018328	0.002183	0.007094	0.000830	-10452.055
180272	0.018328	0.002183	0.007094	0.000830	-10463.249
180274	0.018328	0.002183	0.007094	0.000830	-10446.403
180276	0.018328	0.002183	0.007094	0.000830	-10432.117
180278	0.018328	0.002183	0.007886	0.000747	-10436.479
180280	0.020763	0.002733	0.009874	0.000935	-10399.258
180282	0.020763	0.002733	0.009874	0.000935	-10432.801
180284	0.020763	0.002733	0.009070	0.000935	-10448.937
180286	0.021985	0.002894	0.009604	0.000990	-10440.308
180288	0.020883	0.002748	0.009123	0.000940	-10426.775
180290	0.021367	0.002748	0.009123	0.000940	-10423.440
180292	0.019928	0.002563	0.008508	0.000877	-10430.701
180294	0.019691	0.002563	0.008531	0.000875	-10419.981
180296	0.016411	0.002136	0.007110	0.000729	-10434.303
180298	0.017955	0.002337	0.007779	0.000797	-10431.906
180300	0.016721	0.002177	0.007244	0.000743	-10444.469
180302	0.017702	0.002397	0.007468	0.000835	-10445.813
180304	0.019941	0.002700	0.008413	0.000941	-10455.689
180306	0.019071	0.002582	0.007740	0.000935	-10459.408
180308	0.019071	0.002582	0.007740	0.000935	-10462.787
180310	0.019071	0.002582	0.007740	0.000935	-10449.856
180312	0.019071	0.002582	0.007740	0.000935	-10451.639
180314	0.017733	0.002582	0.007740	0.000935	-10448.033
180316	0.019012	0.002582	0.007740	0.000935	-10430.121
180318	0.017003	0.002309	0.006922	0.000837	-10410.007
180320	0.016608	0.002120	0.006354	0.000768	-10398.715
180322	0.016608	0.002120	0.006354	0.000768	-10413.055
180324	0.018107	0.002311	0.006927	0.000837	-10399.724
180326	0.018107	0.002311	0.006927	0.000837	-10420.034
180328	0.018107	0.002311	0.006927	0.000837	-10422.335
180330	0.020694	0.002641	0.007917	0.000957	-10404.317
180332	0.022042	0.002641	0.007165	0.001057	-10437.984
180334	0.022042	0.002641	0.007165	0.001057	-10446.430
180336	0.022042	0.002641	0.007165	0.001057	-10433.156
180338	0.022042	0.002641	0.007242	0.001046	-10428.795
180340	0.019447	0.002197	0.005610	0.000934	-10427.877
180342	0.022926	0.002590	0.006613	0.001101	-10408.589
180344	0.022926	0.002590	0.006613	0.001101	-10435.015
180346	0.021505	0.002590	0.006613	0.001101	-10441.708
180348	0.019918	0.002398	0.006125	0.001020	-10415.688
180350	0.019918	0.002398	0.006125	0.001020	-10434.850
180352	0.019046	0.002293	0.005857	0.000975	-10425.590
180354	0.019046	0.002293	0.005857	0.000975	-10415.594
180356	0.022048	0.002655	0.007310	0.001129	-10441.432
180358	0.019464	0.002344	0.006453	0.000996	-10431.227
180360	0.016873	0.002126	0.005594	0.000864	-10415.050
180362	0.014903	0.001878	0.004941	0.000763	-10418.911
180364	0.015321	0.001931	0.004901	0.000813	-10435.355
180366	0.017454	0.001931	0.004901	0.000813	-10411.833
180368	0.018432	0.002039	0.004813	0.000923	-10402.130
180370	0.019171	0.002120	0.005099	0.000943	-10432.728
180372	0.019171	0.002120	0.005216	0.000921	-10449.830
180374	0.019171	0.002118	0.005121	0.000939	-10431.454
180376	0.019664	0.002118	0.005121	0.000939	-10446.001
180378	0.019664	0.002118	0.004993	0.000963	-10443.061
180380	0.017039	0.001835	0.004326	0.000834	-10417.592
180382	0.017143	0.001846	0.004353	0.000839	-10422.364
180384	0.015047	0.001621	0.003774	0.000746	-10423.043
180386	0.015047	0.001621	0.003774	0.000746	-10446.322
180388	0.017033	0.001835	0.004272	0.000844	-10452.918
180390	0.016305	0.001756	0.003897	0.000848	-10403.165
180392	0.016305	0.001756	0.003897	0.000848	-10396.218
180394	0.016305	0.001756	0.003897	0.000848	-10425.383
180396	0.017290	0.001862	0.004133	0.000899	-10418.669
180398	0.017290	0.001862	0.004133	0.000899	-10409.507
180400	0.017290	0.001862	0.004133	0.000899	-10405.687
180402	0.017066	0.001862	0.004459	0.000833	-10406.690
180404	0.017993	0.002000	0.004788	0.000895	-10418.963
180406	0.017993	0.002000	0.004788	0.000895	-10426.862
180408	0.017993	0.002000	0.004788	0.000895	-10408.476
180410	0.017993	0.002000	0.004788	0.000895	-10408.045
180412	0.018696	0.002078	0.004975	0.000930	-10409.117
180414	0.018696	0.002078	0.004975	0.000930	-10413.159
180416	0.018261	0.002029	0.004717	0.000935	-10426.747
180418	0.018261	0.002029	0.004717	0.000935	-10436.825
180420	0.018261	0.002029	0.004717	0.000935	-10414.126
180422	0.018261	0.002029	0.004813	0.000917	-10410.039
180424	0.016857	0.001873	0.004443	0.000846	-10417.709
180426	0.016857	0.001873	0.004443	0.000846	-10418.802
180428	0.019575	0.002175	0.005160	0.000983	-10412.586
180430	0.019575	0.002175	0.005160	0.000983	-10435.350
180432	0.019575	0.002175	0.005160	0.000983	-10437.392
180434	0.020729	0.002304	0.006712	0.001041	-10465.299
180436	0.020729	0.002304	0.006712	0.001041	-10473.199
180438	0.020729	0.002304	0.006721	0.001039	-10447.770
180440	0.020977	0.002331	0.006801	0.001052	-10443.011
180442	0.022297	0.002478	0.007229	0.001118	-10445.301
180444	0.022297	0.002206	0.007506	0.001077	-10447.806
180446	0.022297	0.002206	0.007506	0.001077	-10460.588
180448	0.022297	0.002206	0.006281	0.001077	-10443.591
180450	0.022978	0.002273	0.006473	0.001110	-10435.422
180452	0.023913	0.002365	0.006736	0.001155	-10437.880
180454	0.023913	0.002365	0.006736	0.001155	-10448.344
180456	0.025243	0.002365	0.006341	0.001227	-10411.027
180458	0.025015	0.002344	0.006284	0.001216	-10420.661
180460	0.025015	0.002344	0.006284	0.001216	-10406.762
180462	0.028975	0.002715	0.007740	0.001324	-10418.272
180464	0.025451	0.002385	0.006799	0.001163	-10403.594
180466	0.025451	0.002385	0.006799	0.001163	-10405.241
180468	0.025451	0.002385	0.006799	0.001163	-10410.159
180470	0.027793	0.002604	0.007425	0.001270	-10421.791
180472	0.027793	0.002604	0.007493	0.001258	-10428.708
180474	0.027793	0.002604	0.007493	0.001258	-10436.515
180476	0.026199	0.002604	0.007493	0.001258	-10415.789
180478	0.026199	0.002604	0.007493	0.001258	-10430.734
180480	0.030529	0.003035	0.008732	0.001466	-10428.311
180482	0.030529	0.003035	0.008732	0.001466	-10447.266
180484	0.030529	0.003035	0.008732	0.001466	-10457.904
180486	0.027380	0.002722	0.008332	0.001236	-10458.055
180488	0.025057	0.002491	0.007625	0.001131	-10432.693
180490	0.022647	0.002251	0.006378	0.001105	-10442.080
180492	0.022647	0.002251	0.006378	0.001105	-10441.893
180494	0.022647	0.002251	0.007616	0.001105	-10430.169
180496	0.022647	0.002251	0.007787	0.001080	-10460.055
180498	0.027012	0.002685	0.009288	0.001289	-10444.170
180500	0.024331	0.002419	0.008366	0.001161	-10408.196
180502	0.024331	0.002419	0.008420	0.001161	-10415.067
180504	0.024331	0.002419	0.008420	0.001161	-10423.385
180506	0.023020	0.002288	0.007966	0.001098	-10437.438
180508	0.023020	0.002288	0.007590	0.001098	-10423.479
180510	0.023020	0.002288	0.007590	0.001098	-10421.074
180512	0.023020	0.002288	0.007199	0.001158	-10428.743
180514	0.025574	0.002569	0.008171	0.001300	-10443.575
180516	0.027440	0.002757	0.008768	0.001395	-10406.899
180518	0.027440	0.002757	0.008768	0.001395	-10417.944
180520	0.031519	0.003166	0.010792	0.001495	-10410.011
180522	0.031519	0.003166	0.010355	0.001558	-10394.945
180524	0.029901	0.002850	0.009322	0.001403	-10434.769
180526	0.034109	0.003251	0.010634	0.001600	-10435.735
180528	0.034109	0.003251	0.010200	0.001668	-10411.206
180530	0.035835	0.003251	0.009860	0.001726	-10395.260
180532	0.035835	0.003251	0.010348	0.001644	-10406.008
180534	0.039500	0.003584	0.011407	0.001812	-10401.473
180536	0.037980	0.004202	0.011246	0.001868	-10394.240
180538	0.037980	0.004202	0.012376	0.001868	-10401.185
180540	0.034528	0.003820	0.012864	0.001658	-10420.500
180542	0.034528	0.003820	0.011763	0.001813	-10423.035
180544	0.034528	0.003820	0.012703	0.001813	-10410.922
180546	0.034528	0.003820	0.012703	0.001813	-10406.330
180548	0.036598	0.004049	0.013465	0.001922	-10416.706
180550	0.036598	0.004049	0.013682	0.001891	-10400.796
180552	0.036598	0.004049	0.013528	0.001913	-10424.835
180554	0.036598	0.004049	0.014425	0.001794	-10407.767
180556	0.035541	0.004040	0.014394	0.001790	-10400.110
180558	0.031996	0.003637	0.012774	0.001635	-10397.934
180560	0.031996	0.003637	0.012774	0.001635	-10415.432
180562	0.031996	0.003637	0.010570	0.001669	-10387.047
180564	0.031996	0.003637	0.010760	0.001640	-10394.642
180566	0.036118	0.003920	0.011597	0.001767	-10404.099
180568	0.031196	0.003386	0.009596	0.001593	-10414.771
180570	0.035977	0.003905	0.010675	0.001905	-10381.550
180572	0.035977	0.003905	0.010675	0.001905	-10400.016
180574	0.035977	0.003905	0.011204	0.001815	-10429.713
180576	0.035977	0.003905	0.011569	0.001893	-10415.966
180578	0.030101	0.003267	0.009506	0.001613	-10415.500
180580	0.035982	0.003905	0.012973	0.001987	-10431.623
180582	0.035982	0.003905	0.012429	0.002074	-10406.333
180584	0.035982	0.003905	0.012429	0.002074	-10409.743
180586	0.032717	0.003551	0.011306	0.001885	-10402.926
180588	0.034375	0.003731	0.011879	0.001981	-10405.215
180590	0.034375	0.003731	0.012086	0.001981	-10409.614
180592	0.034375	0.003731	0.012086	0.001981	-10416.048
180594	0.029438	0.003195	0.010350	0.001696	-10411.500
180596	0.029438	0.003195	0.011808	0.001696	-10420.544
180598	0.029438	0.003195	0.011808	0.001696	-10393.727
180600	0.034201	0.003397	0.012553	0.001803	-10409.316
180602	0.035120	0.001575	0.012160	0.001862	-10423.587
180604	0.030299	0.002509	0.010491	0.001606	-10406.410
180606	0.030299	0.002509	0.009633	0.001749	-10432.418
180608	0.030951	0.002534	0.009975	0.001723	-10413.051
180610	0.030951	0.002534	0.010037	0.001713	-10438.228
180612	0.034034	0.002651	0.010392	0.001811	-10471.118
180614	0.026582	0.002164	0.008734	0.001436	-10458.619
180616	0.026582	0.002164	0.008734	0.001436	-10453.714
180618	0.026582	0.002164	0.008734	0.001436	-10443.893
180620	0.030688	0.002499	0.010083	0.001658	-10465.296
180622	0.030688	0.002499	0.010625	0.001573	-10446.736
180624	0.030688	0.002499	0.010625	0.001573	-10448.706
180626	0.028590	0.002375	0.010481	0.001441	-10485.557
180628	0.025953	0.002156	0.009014	0.001381	-10498.834
180630	0.021592	0.001895	0.007265	0.001214	-10479.395
180632	0.024311	0.002134	0.008774	0.001274	-10445.101
180634	0.027368	0.002402	0.009877	0.001434	-10451.011
180636	0.027120	0.002402	0.009877	0.001434	-10447.334
180638	0.027120	0.002402	0.009267	0.001529	-10446.409
180640	0.024935	0.002208	0.008752	0.001368	-10436.302
180642	0.023759	0.002104	0.008570	0.001269	-10435.610
180644	0.023759	0.002104	0.008570	0.001269	-10433.536
180646	0.023759	0.002104	0.008570	0.001269	-10429.276
180648	0.023759	0.002104	0.008570	0.001269	-10442.421
180650	0.023797	0.002104	0.008930	0.001217	-10423.216
180652	0.022482	0.001988	0.008437	0.001150	-10408.712
180654	0.022482	0.001988	0.008437	0.001150	-10443.231
180656	0.020376	0.001802	0.007647	0.001042	-10438.618
180658	0.025442	0.002250	0.009548	0.001302	-10423.706
180660	0.025442	0.002250	0.009704	0.001281	-10425.958
180662	0.021796	0.001832	0.007901	0.001043	-10438.743
180664	0.019292	0.001621	0.006993	0.000923	-10436.655
180666	0.019292	0.001621	0.006993	0.000923	-10430.988
180668	0.019292	0.001621	0.006993	0.000923	-10419.781
180670	0.019292	0.001621	0.006899	0.000935	-10433.532
180672	0.019292	0.001621	0.006899	0.000935	-10440.735
180674	0.019785	0.001532	0.006520	0.000884	-10429.061
180676	0.022883	0.001772	0.007541	0.001022	-10440.157
180678	0.022883	0.001772	0.007541	0.001022	-10446.801
180680	0.022883	0.001772	0.007541	0.001022	-10427.128
