Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
159490	0.004068	0.003671	0.020816	0.002959	0.006544	0.001833	0.007087	0.001168	0.000831	0.000366	-10443.132
159492	0.003690	0.003330	0.018880	0.002683	0.005936	0.002070	0.006427	0.001059	0.000671	0.000332	-10454.903
159494	0.003690	0.003330	0.018880	0.002683	0.005621	0.001606	0.006427	0.001059	0.000768	0.000332	-10443.776
159496	0.003416	0.003083	0.016726	0.002485	0.005204	0.001487	0.006767	0.000981	0.000712	0.000308	-10439.529
159498	0.003416	0.003083	0.017740	0.002485	0.005204	0.001487	0.006767	0.000981	0.000712	0.000308	-10411.730
159500	0.003030	0.002243	0.015731	0.002203	0.004615	0.001342	0.005264	0.000870	0.000629	0.000311	-10443.237
159502	0.003030	0.002243	0.015731	0.002203	0.004615	0.001342	0.005264	0.000870	0.000629	0.000311	-10420.837
159504	0.003030	0.002243	0.015731	0.002203	0.004324	0.001718	0.005264	0.000900	0.000559	0.000311	-10407.159
159506	0.003030	0.002243	0.015731	0.002203	0.005010	0.001433	0.005264	0.000853	0.000609	0.000311	-10396.337
159508	0.003030	0.002243	0.015731	0.002203	0.005010	0.001600	0.005264	0.000853	0.000578	0.000311	-10395.703
159510	0.003853	0.002852	0.020005	0.002802	0.006371	0.002034	0.006694	0.001085	0.000734	0.000396	-10397.505
159512	0.003295	0.002439	0.017111	0.002396	0.006798	0.001740	0.005726	0.000928	0.000628	0.000338	-10395.968
159514	0.003180	0.002354	0.016757	0.002312	0.006105	0.001455	0.005525	0.000917	0.000649	0.000327	-10394.794
159516	0.003180	0.002354	0.016757	0.002312	0.007007	0.001455	0.005525	0.000917	0.000649	0.000327	-10411.964
159518	0.003180	0.002354	0.015772	0.002312	0.005937	0.001500	0.005525	0.000975	0.000640	0.000327	-10410.975
159520	0.003028	0.002242	0.014057	0.002202	0.006377	0.001575	0.005261	0.000892	0.000581	0.000311	-10428.774
159522	0.003028	0.002242	0.014057	0.002202	0.003955	0.001575	0.005261	0.000942	0.000581	0.000311	-10419.880
159524	0.003221	0.002385	0.014954	0.002343	0.004208	0.001675	0.005028	0.001003	0.000618	0.000331	-10420.651
159526	0.003566	0.002640	0.016553	0.002593	0.005394	0.002628	0.005565	0.001052	0.000591	0.000366	-10431.806
159528	0.003171	0.002348	0.014721	0.002306	0.004797	0.001908	0.003890	0.000935	0.000570	0.000326	-10439.304
159530	0.003391	0.002510	0.015741	0.002466	0.005130	0.002040	0.004160	0.001000	0.000610	0.000348	-10437.300
159532	0.002922	0.001836	0.011744	0.002125	0.003611	0.001758	0.003252	0.000862	0.000526	0.000331	-10464.179
159534	0.002922	0.001836	0.011744	0.002125	0.003439	0.001758	0.003651	0.000879	0.000526	0.000295	-10461.298
159536	0.002857	0.001795	0.011016	0.002078	0.003076	0.002095	0.002758	0.000894	0.000473	0.000306	-10461.482
159538	0.002903	0.001824	0.011193	0.002111	0.004412	0.002142	0.002802	0.000860	0.000480	0.000311	-10435.929
159540	0.003390	0.002130	0.013930	0.002466	0.005153	0.002501	0.003371	0.001005	0.000560	0.000352	-10424.840
159542	0.003390	0.002130	0.013930	0.002466	0.004254	0.002501	0.003371	0.001005	0.000560	0.000352	-10420.721
159544	0.003390	0.002130	0.013930	0.002466	0.004254	0.002501	0.003371	0.001005	0.000560	0.000352	-10418.489
159546	0.003263	0.002050	0.013406	0.002373	0.004094	0.002004	0.003244	0.000967	0.000580	0.000339	-10411.246
159548	0.003263	0.002050	0.013406	0.002373	0.004094	0.001965	0.003244	0.000967	0.000584	0.000339	-10411.215
159550	0.003236	0.002033	0.013295	0.002353	0.004129	0.002518	0.003217	0.000961	0.000525	0.000336	-10447.830
159552	0.003251	0.002043	0.013359	0.002364	0.004148	0.002530	0.003233	0.000965	0.000527	0.000338	-10437.672
159554	0.003251	0.002043	0.013359	0.002364	0.004890	0.002530	0.003233	0.000965	0.000527	0.000338	-10419.416
159556	0.003350	0.002105	0.013766	0.002437	0.005039	0.002608	0.003331	0.000995	0.000543	0.000348	-10419.458
159558	0.003350	0.002105	0.013766	0.002437	0.004767	0.003007	0.003662	0.001020	0.000512	0.000317	-10427.898
159560	0.003350	0.002105	0.013766	0.002437	0.003820	0.003007	0.003662	0.000978	0.000512	0.000317	-10407.873
159562	0.003308	0.002079	0.013592	0.002406	0.003772	0.002968	0.003181	0.000966	0.000506	0.000356	-10426.045
159564	0.002895	0.001161	0.011896	0.002105	0.003811	0.002489	0.003319	0.000792	0.000419	0.000261	-10444.424
159566	0.003019	0.001210	0.012405	0.002196	0.003828	0.001876	0.004599	0.000846	0.000500	0.000272	-10422.652
159568	0.003019	0.001210	0.012405	0.002196	0.004106	0.001876	0.004599	0.000846	0.000500	0.000272	-10405.961
159570	0.003019	0.001210	0.013383	0.002196	0.003651	0.001876	0.004599	0.000889	0.000500	0.000272	-10411.339
159572	0.002944	0.001180	0.013049	0.002141	0.003560	0.001518	0.004484	0.000867	0.000533	0.000265	-10428.143
159574	0.002944	0.001180	0.013049	0.002141	0.004655	0.001934	0.004484	0.000867	0.000476	0.000265	-10451.450
159576	0.002750	0.001103	0.012191	0.002000	0.004938	0.001923	0.004190	0.000810	0.000433	0.000248	-10428.175
159578	0.002750	0.001103	0.013433	0.002000	0.004520	0.001923	0.002968	0.000845	0.000433	0.000248	-10409.169
159580	0.003010	0.001207	0.014704	0.002189	0.005509	0.002105	0.003248	0.000879	0.000473	0.000271	-10417.111
159582	0.003168	0.001270	0.013711	0.002304	0.005311	0.002215	0.003418	0.000964	0.000498	0.000286	-10420.784
159584	0.003168	0.001270	0.013711	0.002304	0.003690	0.002215	0.003418	0.001007	0.000498	0.000286	-10440.158
159586	0.003168	0.001270	0.012796	0.002304	0.004089	0.001803	0.003456	0.000958	0.000547	0.000282	-10425.995
159588	0.003168	0.001270	0.012796	0.002304	0.003816	0.001837	0.003456	0.000992	0.000543	0.000282	-10422.566
159590	0.002766	0.001109	0.010720	0.002012	0.003078	0.001604	0.003018	0.000816	0.000474	0.000247	-10426.939
159592	0.002766	0.001109	0.010720	0.002012	0.003078	0.001604	0.003018	0.000816	0.000474	0.000247	-10429.632
159594	0.002765	0.001108	0.011917	0.002011	0.003077	0.001362	0.002475	0.000816	0.000514	0.000300	-10402.734
159596	0.002525	0.001012	0.010886	0.001901	0.002810	0.001210	0.002765	0.000745	0.000476	0.000224	-10415.391
159598	0.002525	0.001012	0.010886	0.001901	0.002785	0.001356	0.002765	0.000748	0.000449	0.000224	-10432.152
159600	0.002525	0.001012	0.010886	0.001901	0.002785	0.001356	0.002765	0.000748	0.000449	0.000224	-10422.627
159602	0.002743	0.001100	0.011824	0.002065	0.003227	0.001473	0.003003	0.000792	0.000488	0.000244	-10433.527
159604	0.002743	0.001100	0.011824	0.002065	0.003227	0.001605	0.003003	0.000792	0.000468	0.000244	-10426.594
159606	0.002743	0.001100	0.011824	0.002065	0.003486	0.001605	0.003003	0.000792	0.000468	0.000244	-10415.310
159608	0.002743	0.001100	0.011824	0.002065	0.003486	0.001605	0.002985	0.000792	0.000468	0.000245	-10435.336
159610	0.002743	0.001100	0.011824	0.002065	0.002994	0.001605	0.002985	0.000845	0.000468	0.000245	-10408.784
159612	0.002708	0.001086	0.011674	0.002224	0.002955	0.001796	0.002947	0.000834	0.000436	0.000242	-10415.428
159614	0.002931	0.001175	0.012635	0.002407	0.003399	0.001597	0.003272	0.000878	0.000519	0.000255	-10406.957
159616	0.002764	0.001108	0.011915	0.002270	0.003205	0.001506	0.003086	0.000828	0.000489	0.000241	-10429.415
159618	0.002538	0.001018	0.010941	0.002085	0.002943	0.001733	0.002834	0.000760	0.000403	0.000221	-10433.739
159620	0.003155	0.001265	0.013599	0.002591	0.003658	0.002023	0.003522	0.000945	0.000516	0.000275	-10443.193
159622	0.003155	0.001265	0.012426	0.002591	0.003658	0.002023	0.003522	0.000945	0.000516	0.000275	-10438.200
159624	0.002733	0.001096	0.010763	0.002244	0.003169	0.002227	0.003051	0.000818	0.000402	0.000238	-10446.177
159626	0.002453	0.000984	0.009663	0.002015	0.002845	0.001512	0.002739	0.000735	0.000409	0.000214	-10433.001
159628	0.003036	0.001217	0.012963	0.002493	0.003852	0.001871	0.003389	0.000874	0.000506	0.000264	-10422.495
159630	0.003647	0.001462	0.015570	0.002995	0.003804	0.002247	0.004071	0.001050	0.000607	0.000318	-10413.555
159632	0.003880	0.001556	0.016566	0.003187	0.004993	0.002958	0.004332	0.001118	0.000587	0.000338	-10423.614
159634	0.003749	0.001503	0.016007	0.003079	0.004824	0.002336	0.004185	0.001080	0.000621	0.000327	-10424.582
159636	0.003148	0.001503	0.016007	0.003079	0.004824	0.002336	0.004298	0.001080	0.000621	0.000318	-10439.199
159638	0.003148	0.001503	0.016007	0.003079	0.004283	0.002739	0.004298	0.001080	0.000577	0.000318	-10433.610
159640	0.004187	0.001999	0.019356	0.004095	0.006408	0.004451	0.005716	0.001362	0.000704	0.000423	-10449.638
159642	0.004187	0.001999	0.019356	0.003480	0.006024	0.003972	0.005553	0.001404	0.000738	0.000435	-10432.596
159644	0.004187	0.002907	0.019356	0.003480	0.006514	0.003959	0.005553	0.001366	0.000739	0.000435	-10442.195
159646	0.004187	0.002907	0.020520	0.003480	0.006110	0.004448	0.005777	0.001366	0.000706	0.000419	-10439.526
159648	0.004056	0.002816	0.019876	0.003371	0.005811	0.004508	0.005596	0.001335	0.000671	0.000405	-10435.748
159650	0.003454	0.002398	0.016928	0.002871	0.005341	0.004036	0.004766	0.001097	0.000561	0.000345	-10419.041
159652	0.003680	0.002555	0.019068	0.003059	0.004259	0.004299	0.005077	0.001181	0.000598	0.000368	-10416.685
159654	0.003680	0.002555	0.019068	0.002205	0.004616	0.004101	0.005143	0.001136	0.000609	0.000363	-10419.763
159656	0.003680	0.002274	0.019068	0.002205	0.004616	0.004101	0.005143	0.001136	0.000609	0.000363	-10417.378
159658	0.003680	0.002274	0.020102	0.002205	0.005459	0.004101	0.005143	0.001136	0.000609	0.000363	-10415.233
159660	0.003680	0.002274	0.020102	0.002205	0.005009	0.004049	0.004864	0.001183	0.000612	0.000395	-10417.759
159662	0.003680	0.002274	0.020102	0.002205	0.005255	0.004049	0.005827	0.001157	0.000612	0.000395	-10408.867
159664	0.003680	0.002274	0.018154	0.002205	0.005255	0.003878	0.005827	0.001157	0.000622	0.000395	-10414.185
159666	0.003680	0.002274	0.018154	0.002205	0.005255	0.003878	0.005827	0.001157	0.000622	0.000395	-10406.312
159668	0.004053	0.002505	0.019997	0.002429	0.005789	0.004272	0.006017	0.001274	0.000685	0.000464	-10410.404
159670	0.003949	0.002441	0.019484	0.002366	0.005458	0.003312	0.006444	0.001261	0.000722	0.000452	-10404.585
159672	0.004142	0.002560	0.020435	0.002482	0.004583	0.004672	0.008347	0.001376	0.000757	0.000458	-10419.656
159674	0.004142	0.002560	0.020435	0.002482	0.005576	0.004923	0.007494	0.001376	0.000742	0.000511	-10419.862
159676	0.004481	0.002770	0.022109	0.002685	0.005650	0.005327	0.008812	0.001535	0.000803	0.000508	-10411.481
159678	0.004462	0.003867	0.022014	0.002674	0.005139	0.005799	0.008774	0.001472	0.000775	0.000506	-10401.475
159680	0.003996	0.003463	0.019717	0.002395	0.004603	0.004148	0.007858	0.001318	0.000754	0.000453	-10401.980
159682	0.003996	0.003463	0.019717	0.002395	0.003618	0.005124	0.007169	0.001318	0.000697	0.000497	-10413.478
159684	0.003844	0.003399	0.019354	0.002351	0.004162	0.004361	0.007037	0.001206	0.000714	0.000488	-10416.940
159686	0.003844	0.003399	0.018994	0.002351	0.003792	0.004361	0.007037	0.001254	0.000714	0.000488	-10428.385
159688	0.004047	0.003580	0.020001	0.002475	0.004928	0.004592	0.007410	0.001251	0.000752	0.000514	-10408.913
159690	0.004045	0.003578	0.019992	0.002474	0.004925	0.004590	0.007407	0.001251	0.000752	0.000513	-10400.115
159692	0.004190	0.003706	0.019881	0.003470	0.005102	0.003808	0.007628	0.001295	0.000840	0.000535	-10396.333
159694	0.003856	0.003410	0.018295	0.003193	0.004694	0.003504	0.006648	0.001192	0.000773	0.000520	-10397.911
159696	0.003674	0.003249	0.018390	0.003042	0.004013	0.004134	0.004584	0.001187	0.000690	0.000545	-10424.634
159698	0.003365	0.002976	0.015313	0.002786	0.004339	0.003787	0.004199	0.001087	0.000632	0.000499	-10444.370
159700	0.003746	0.003313	0.017047	0.003102	0.004830	0.004108	0.004708	0.001210	0.000704	0.000551	-10421.320
159702	0.004305	0.003807	0.020492	0.003564	0.006025	0.004720	0.005352	0.001345	0.000808	0.000640	-10396.440
159704	0.003726	0.003295	0.018614	0.003085	0.005011	0.003903	0.004633	0.001183	0.000707	0.000554	-10403.866
159706	0.003726	0.003295	0.018614	0.003085	0.005065	0.003903	0.004866	0.001178	0.000707	0.000528	-10402.019
159708	0.004309	0.003811	0.021528	0.003568	0.006709	0.004515	0.005941	0.001293	0.000817	0.000578	-10422.146
159710	0.004309	0.003811	0.020103	0.003568	0.006709	0.004258	0.005941	0.001293	0.000817	0.000578	-10446.064
159712	0.004309	0.003811	0.019124	0.003568	0.005211	0.004258	0.005941	0.001326	0.000817	0.000578	-10416.405
159714	0.004309	0.003811	0.018585	0.003568	0.005455	0.004609	0.006138	0.001302	0.000799	0.000560	-10416.273
159716	0.004814	0.004258	0.020764	0.003986	0.006095	0.006026	0.007462	0.001455	0.000803	0.000574	-10426.619
159718	0.004814	0.005186	0.020764	0.003986	0.006969	0.006026	0.007462	0.001455	0.000803	0.000574	-10414.247
159720	0.003984	0.004291	0.017183	0.003299	0.005186	0.004018	0.005761	0.001265	0.000710	0.000475	-10439.857
159722	0.003984	0.002995	0.017183	0.002972	0.006294	0.004794	0.005761	0.001265	0.000672	0.000475	-10442.248
159724	0.003795	0.002852	0.016367	0.002831	0.005995	0.004887	0.004767	0.001205	0.000628	0.000453	-10417.342
159726	0.004136	0.003109	0.017837	0.003085	0.007612	0.004289	0.004635	0.001224	0.000685	0.000493	-10413.330
159728	0.004136	0.003109	0.017837	0.003085	0.006858	0.004289	0.003958	0.001283	0.000685	0.000481	-10401.348
159730	0.004156	0.003792	0.017925	0.003101	0.006905	0.004310	0.003978	0.001288	0.000688	0.000484	-10425.061
159732	0.003892	0.003551	0.016786	0.002904	0.006329	0.004037	0.003725	0.001219	0.000644	0.000453	-10427.092
159734	0.003892	0.003551	0.016786	0.001935	0.007009	0.004037	0.003724	0.001163	0.000644	0.000453	-10427.028
159736	0.003390	0.003093	0.014621	0.001685	0.005693	0.003516	0.002628	0.001046	0.000561	0.000395	-10414.954
159738	0.003874	0.003535	0.015440	0.001926	0.006506	0.004018	0.003003	0.001195	0.000641	0.000451	-10412.523
159740	0.003432	0.003132	0.013679	0.001706	0.005763	0.003714	0.002660	0.001059	0.000561	0.000400	-10409.144
159742	0.003432	0.003132	0.013679	0.001706	0.003924	0.003714	0.003043	0.001123	0.000561	0.000349	-10395.626
159744	0.003041	0.002774	0.012118	0.001462	0.003506	0.003290	0.002696	0.000952	0.000497	0.000310	-10382.408
159746	0.002919	0.002664	0.011635	0.001403	0.004082	0.003159	0.002588	0.000838	0.000477	0.000297	-10412.425
159748	0.002919	0.002664	0.012680	0.001403	0.003631	0.003301	0.002469	0.000883	0.000470	0.000312	-10403.295
159750	0.002832	0.002584	0.012301	0.001361	0.003522	0.003202	0.002395	0.000856	0.000455	0.000302	-10418.431
159752	0.002832	0.002584	0.012301	0.001361	0.003160	0.004224	0.002395	0.000906	0.000418	0.000302	-10419.440
159754	0.002722	0.002484	0.011823	0.001309	0.003156	0.004060	0.002380	0.000853	0.000402	0.000290	-10388.496
159756	0.002721	0.002483	0.011820	0.001308	0.003107	0.004059	0.002379	0.000860	0.000402	0.000290	-10385.113
159758	0.002721	0.002483	0.011820	0.001308	0.003107	0.004059	0.002379	0.000860	0.000402	0.000290	-10395.152
159760	0.002363	0.001415	0.010263	0.001136	0.002698	0.003524	0.002066	0.000747	0.000349	0.000252	-10398.324
159762	0.002443	0.001463	0.010611	0.001174	0.002926	0.003644	0.001878	0.000753	0.000361	0.000261	-10415.185
159764	0.002883	0.001727	0.012984	0.001386	0.003453	0.004300	0.002217	0.000889	0.000426	0.000308	-10419.687
159766	0.002883	0.001727	0.012101	0.001386	0.003453	0.004300	0.002217	0.000889	0.000426	0.000308	-10400.111
159768	0.002883	0.001727	0.012101	0.001386	0.003545	0.004300	0.002217	0.000889	0.000426	0.000308	-10393.794
159770	0.002883	0.001727	0.012811	0.001386	0.003573	0.004529	0.002217	0.000885	0.000410	0.000308	-10396.930
159772	0.002883	0.001727	0.012811	0.001386	0.003573	0.003817	0.002217	0.000885	0.000429	0.000308	-10400.940
159774	0.002883	0.001727	0.012811	0.001386	0.003320	0.003817	0.002217	0.000920	0.000429	0.000308	-10397.478
159776	0.002883	0.001727	0.012811	0.001386	0.003320	0.004450	0.002217	0.000920	0.000429	0.000308	-10389.106
159778	0.002825	0.001692	0.012553	0.001358	0.003001	0.004360	0.002172	0.000942	0.000421	0.000301	-10388.835
159780	0.002825	0.001692	0.012553	0.001358	0.003092	0.004360	0.002172	0.000926	0.000421	0.000301	-10402.244
159782	0.002825	0.001692	0.012553	0.001358	0.003092	0.003127	0.002172	0.000926	0.000468	0.000301	-10398.173
159784	0.002825	0.001692	0.012553	0.001358	0.003287	0.003127	0.002172	0.000899	0.000468	0.000301	-10404.856
159786	0.003119	0.001868	0.013860	0.001500	0.004301	0.004282	0.002398	0.000918	0.000481	0.000333	-10422.421
159788	0.002794	0.001674	0.012415	0.001343	0.003472	0.003836	0.002148	0.000866	0.000431	0.000298	-10410.034
159790	0.002794	0.001674	0.012415	0.001343	0.002982	0.003836	0.002148	0.000816	0.000431	0.000298	-10432.061
159792	0.002917	0.001747	0.012960	0.001402	0.003113	0.004004	0.002243	0.000852	0.000449	0.000311	-10425.705
159794	0.002917	0.001747	0.012960	0.001402	0.003113	0.004004	0.002243	0.000852	0.000449	0.000311	-10434.914
159796	0.002917	0.001747	0.013607	0.001402	0.003113	0.004004	0.002243	0.000852	0.000449	0.000311	-10431.019
159798	0.002666	0.001597	0.012439	0.001282	0.002846	0.003660	0.002050	0.000779	0.000411	0.000285	-10401.741
159800	0.002826	0.001693	0.013185	0.001359	0.003017	0.003880	0.002183	0.000825	0.000436	0.000300	-10405.684
159802	0.002826	0.002266	0.013185	0.001359	0.002950	0.003880	0.002183	0.000834	0.000436	0.000300	-10439.717
159804	0.002559	0.002052	0.011939	0.001230	0.002420	0.003513	0.001977	0.000793	0.000394	0.000272	-10440.503
159806	0.002559	0.002052	0.011939	0.001230	0.002687	0.003513	0.001977	0.000753	0.000394	0.000272	-10444.257
159808	0.002837	0.002275	0.014475	0.001364	0.002574	0.003895	0.002192	0.000898	0.000437	0.000301	-10435.503
159810	0.002837	0.002275	0.014475	0.001364	0.002411	0.003895	0.002192	0.000929	0.000437	0.000301	-10415.477
159812	0.002837	0.002275	0.015495	0.001364	0.003487	0.003574	0.002192	0.000929	0.000449	0.000301	-10422.192
159814	0.002837	0.002275	0.015495	0.001364	0.003732	0.003390	0.002192	0.000897	0.000449	0.000301	-10398.009
159816	0.002837	0.002275	0.015495	0.001364	0.003732	0.003390	0.003368	0.000897	0.000449	0.000301	-10402.598
159818	0.002837	0.001914	0.015495	0.001364	0.003476	0.003789	0.003437	0.000930	0.000449	0.000295	-10405.880
159820	0.002837	0.001914	0.015495	0.001364	0.003397	0.003789	0.003437	0.000941	0.000449	0.000295	-10411.801
159822	0.002837	0.001914	0.016459	0.001364	0.004327	0.003789	0.003437	0.000941	0.000449	0.000295	-10401.882
159824	0.003032	0.002045	0.017586	0.001808	0.004331	0.003727	0.003672	0.001041	0.000494	0.000316	-10396.061
159826	0.002663	0.001796	0.015448	0.001588	0.003805	0.004015	0.003226	0.000915	0.000405	0.000277	-10386.896
159828	0.002663	0.001796	0.014481	0.001588	0.003805	0.003340	0.003226	0.000915	0.000422	0.000277	-10399.543
159830	0.003054	0.002060	0.015600	0.001367	0.004364	0.003831	0.003700	0.001049	0.000484	0.000318	-10395.815
159832	0.003054	0.002060	0.015600	0.001367	0.004364	0.003806	0.003880	0.001049	0.000486	0.000303	-10394.110
159834	0.002873	0.001938	0.014674	0.001285	0.003813	0.003580	0.003650	0.001027	0.000457	0.000285	-10371.968
159836	0.003322	0.002241	0.016965	0.001486	0.004890	0.004139	0.004220	0.001123	0.000528	0.000330	-10404.027
159838	0.003142	0.002119	0.015165	0.001406	0.003322	0.003298	0.003992	0.001130	0.000510	0.000312	-10387.369
159840	0.003142	0.002119	0.015165	0.001406	0.004129	0.003298	0.003992	0.001009	0.000510	0.000312	-10417.660
159842	0.003278	0.002211	0.015821	0.001467	0.004241	0.003441	0.003762	0.001061	0.000532	0.000360	-10387.659
159844	0.003375	0.002276	0.016288	0.001510	0.004734	0.003543	0.003873	0.001050	0.000548	0.000371	-10417.490
159846	0.003375	0.002276	0.016288	0.001510	0.004734	0.002922	0.003873	0.001050	0.000585	0.000371	-10396.361
159848	0.003369	0.002272	0.016259	0.001507	0.005365	0.002917	0.003866	0.001031	0.000584	0.000370	-10395.545
159850	0.003369	0.002272	0.016734	0.001507	0.005365	0.001891	0.005236	0.001031	0.000703	0.000351	-10417.916
159852	0.003400	0.002293	0.016889	0.001521	0.005415	0.002429	0.005284	0.001041	0.000634	0.000355	-10409.568
159854	0.003400	0.002293	0.016889	0.001521	0.005415	0.002774	0.004968	0.001041	0.000599	0.000362	-10406.848
159856	0.003167	0.002137	0.015734	0.001417	0.003747	0.002712	0.004628	0.000970	0.000548	0.000337	-10413.741
159858	0.003167	0.002137	0.015734	0.001417	0.003747	0.002222	0.004628	0.000970	0.000594	0.000337	-10420.044
159860	0.002966	0.002001	0.014733	0.001327	0.003508	0.002081	0.005873	0.000908	0.000556	0.000288	-10412.527
159862	0.002966	0.002001	0.014961	0.001327	0.003508	0.002081	0.005873	0.000908	0.000556	0.000288	-10429.840
159864	0.003103	0.002093	0.015654	0.001389	0.004176	0.002177	0.006145	0.000906	0.000582	0.000302	-10408.841
159866	0.003103	0.002093	0.015654	0.001389	0.003917	0.002271	0.006145	0.000927	0.000562	0.000302	-10416.988
159868	0.003103	0.002093	0.015654	0.001389	0.003415	0.002520	0.006145	0.000898	0.000536	0.000302	-10408.638
159870	0.002486	0.001677	0.012542	0.001112	0.002409	0.002019	0.003511	0.000759	0.000430	0.000250	-10441.854
159872	0.002845	0.001919	0.014350	0.001273	0.002971	0.002310	0.004017	0.000841	0.000492	0.000286	-10404.239
159874	0.003222	0.002174	0.014866	0.001442	0.003065	0.002616	0.004551	0.000992	0.000557	0.000324	-10400.311
159876	0.003222	0.002174	0.014866	0.001442	0.003065	0.002616	0.003539	0.000992	0.000557	0.000324	-10426.726
159878	0.003616	0.002439	0.016683	0.001618	0.003140	0.002548	0.003972	0.001159	0.000665	0.000363	-10441.849
159880	0.004007	0.002703	0.018485	0.001793	0.003921	0.003399	0.004401	0.001223	0.000680	0.000403	-10410.136
159882	0.004007	0.002703	0.018485	0.001793	0.003921	0.003399	0.004401	0.001223	0.000680	0.000403	-10420.880
159884	0.004389	0.002961	0.019495	0.001964	0.004705	0.003155	0.004821	0.001288	0.000799	0.000441	-10421.898
159886	0.003719	0.002508	0.016517	0.001664	0.003733	0.002940	0.004085	0.001119	0.000650	0.000374	-10395.945
159888	0.004261	0.002874	0.018925	0.001906	0.004277	0.003369	0.003884	0.001282	0.000745	0.000389	-10415.110
159890	0.004261	0.001944	0.020481	0.001906	0.004277	0.003999	0.003887	0.001282	0.000688	0.000389	-10438.385
159892	0.004261	0.001944	0.020481	0.001906	0.004277	0.003999	0.003802	0.001282	0.000688	0.000397	-10407.649
159894	0.004109	0.001875	0.019753	0.001839	0.004251	0.003182	0.003667	0.001220	0.000724	0.000383	-10414.767
159896	0.004255	0.001941	0.020453	0.001904	0.004621	0.003295	0.005126	0.001321	0.000749	0.000397	-10423.508
159898	0.004408	0.002011	0.021189	0.001972	0.005566	0.003577	0.005311	0.001369	0.000759	0.000411	-10427.530
159900	0.004408	0.002011	0.018918	0.001972	0.005184	0.004033	0.005311	0.001413	0.000720	0.000411	-10451.526
159902	0.004942	0.002254	0.021210	0.002211	0.005813	0.004522	0.005954	0.001585	0.000807	0.000461	-10403.759
159904	0.005482	0.002501	0.023529	0.002453	0.006448	0.004870	0.006605	0.001758	0.000906	0.000511	-10421.791
159906	0.004814	0.002196	0.021241	0.002154	0.005634	0.004277	0.005800	0.001547	0.000796	0.000449	-10410.419
159908	0.004814	0.002196	0.021241	0.002154	0.006376	0.004277	0.006265	0.001460	0.000796	0.000449	-10442.366
159910	0.004234	0.001931	0.019612	0.001894	0.005185	0.003761	0.005509	0.001332	0.000700	0.000395	-10434.430
159912	0.004234	0.001931	0.018475	0.001894	0.004793	0.003249	0.005509	0.001383	0.000748	0.000395	-10421.997
159914	0.004295	0.001959	0.018741	0.001922	0.005390	0.003074	0.005589	0.001340	0.000784	0.000401	-10423.714
159916	0.003797	0.002071	0.016571	0.001699	0.004375	0.002475	0.004941	0.001229	0.000727	0.000354	-10433.774
159918	0.004228	0.002306	0.019407	0.001892	0.004872	0.002495	0.005264	0.001368	0.000855	0.000412	-10434.297
159920	0.004228	0.002306	0.019407	0.001892	0.004622	0.002897	0.005092	0.001396	0.000794	0.000412	-10419.001
159922	0.004228	0.002306	0.019407	0.001892	0.005152	0.002761	0.005092	0.001402	0.000812	0.000412	-10417.665
159924	0.004555	0.002484	0.020905	0.002273	0.005476	0.002974	0.006514	0.001519	0.000875	0.000444	-10415.791
159926	0.004555	0.002484	0.020905	0.002273	0.005476	0.003244	0.006514	0.001519	0.000839	0.000444	-10424.141
159928	0.003930	0.002144	0.018037	0.001961	0.005353	0.003124	0.005956	0.001241	0.000689	0.000362	-10408.703
159930	0.003930	0.002144	0.016649	0.001961	0.005353	0.003124	0.005717	0.001241	0.000689	0.000362	-10441.502
159932	0.003930	0.002144	0.016649	0.001961	0.005058	0.002610	0.005717	0.001271	0.000753	0.000362	-10430.479
159934	0.003563	0.001944	0.014520	0.001778	0.004253	0.002366	0.005184	0.001190	0.000683	0.000328	-10442.889
159936	0.003893	0.002124	0.016734	0.001943	0.005221	0.002585	0.005664	0.001239	0.000746	0.000358	-10438.070
159938	0.003302	0.001801	0.014192	0.001648	0.004229	0.001937	0.004804	0.001068	0.000676	0.000304	-10434.994
159940	0.003302	0.001801	0.014192	0.001648	0.004017	0.001937	0.004804	0.001068	0.000676	0.000304	-10475.398
159942	0.003302	0.001801	0.013481	0.001648	0.004017	0.001945	0.004804	0.001068	0.000675	0.000304	-10449.588
159944	0.003302	0.001801	0.013481	0.001648	0.003742	0.001943	0.004804	0.001097	0.000675	0.000304	-10450.281
159946	0.003302	0.001801	0.013481	0.001648	0.004489	0.001910	0.004804	0.001033	0.000682	0.000304	-10449.863
159948	0.003057	0.001667	0.012480	0.001526	0.003631	0.001768	0.004447	0.001003	0.000631	0.000281	-10465.929
159950	0.003615	0.001972	0.014005	0.001804	0.004294	0.002544	0.003617	0.001186	0.000672	0.000376	-10462.005
159952	0.003615	0.001972	0.014005	0.001804	0.004810	0.002544	0.003630	0.001131	0.000672	0.000375	-10482.016
159954	0.003615	0.001972	0.014005	0.001804	0.004810	0.002181	0.004116	0.001131	0.000729	0.000331	-10443.849
159956	0.003864	0.002108	0.014419	0.001929	0.005142	0.002402	0.004400	0.001209	0.000767	0.000353	-10430.078
159958	0.003864	0.002108	0.015558	0.001929	0.004857	0.002412	0.004400	0.001235	0.000765	0.000353	-10428.122
