Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
197542	0.002428	0.000806	0.001417	0.011891	0.001666	0.004435	0.011109	0.005043	0.000370	0.000745	0.000466	0.000316	0.000311	-10412.407
197544	0.002428	0.000806	0.001417	0.011891	0.001666	0.004684	0.015122	0.004688	0.000370	0.000731	0.000427	0.000316	0.000311	-10410.557
197546	0.002428	0.000806	0.001417	0.011891	0.001666	0.004080	0.014458	0.004688	0.000370	0.000776	0.000427	0.000316	0.000311	-10401.901
197548	0.002428	0.000806	0.001417	0.011891	0.001582	0.004456	0.011842	0.004471	0.000370	0.000776	0.000451	0.000316	0.000311	-10393.244
197550	0.002428	0.000806	0.001417	0.011891	0.001582	0.005031	0.014915	0.004970	0.000370	0.000760	0.000423	0.000316	0.000311	-10368.150
197552	0.002428	0.000806	0.001417	0.011891	0.001582	0.005031	0.014726	0.004970	0.000370	0.000760	0.000425	0.000316	0.000311	-10396.761
197554	0.002345	0.000467	0.001369	0.011203	0.001528	0.004859	0.018647	0.005430	0.000357	0.000734	0.000389	0.000305	0.000301	-10402.347
197556	0.002705	0.000539	0.002161	0.012926	0.001763	0.005734	0.014748	0.006265	0.000412	0.000838	0.000492	0.000352	0.000347	-10419.152
197558	0.002464	0.000491	0.001968	0.011771	0.001606	0.005709	0.013383	0.005705	0.000374	0.000736	0.000448	0.000321	0.000317	-10412.468
197560	0.002464	0.000491	0.001968	0.011771	0.001606	0.004962	0.017048	0.006429	0.000374	0.000784	0.000421	0.000321	0.000317	-10390.356
197562	0.002247	0.000448	0.002227	0.010738	0.001465	0.005021	0.015409	0.005864	0.000341	0.000682	0.000384	0.000293	0.000289	-10401.543
197564	0.002247	0.000448	0.002227	0.011111	0.001465	0.004590	0.018207	0.005864	0.000341	0.000705	0.000370	0.000293	0.000289	-10391.843
197566	0.002055	0.000409	0.002037	0.009681	0.001340	0.004029	0.016651	0.005836	0.000312	0.000645	0.000338	0.000268	0.000264	-10376.908
197568	0.002055	0.000409	0.001507	0.009681	0.001340	0.004027	0.016651	0.005836	0.000312	0.000645	0.000338	0.000268	0.000264	-10372.256
197570	0.002055	0.000409	0.001507	0.009171	0.001340	0.004027	0.017619	0.005836	0.000312	0.000645	0.000334	0.000268	0.000264	-10386.342
197572	0.001934	0.000385	0.001419	0.008630	0.001261	0.003789	0.016580	0.005491	0.000294	0.000607	0.000314	0.000252	0.000249	-10376.335
197574	0.002183	0.000435	0.001601	0.009063	0.001423	0.004168	0.020612	0.006198	0.000331	0.000694	0.000348	0.000284	0.000281	-10384.688
197576	0.002158	0.000403	0.001486	0.008409	0.001320	0.003868	0.016173	0.006277	0.000307	0.000644	0.000334	0.000264	0.000261	-10382.298
197578	0.002468	0.000462	0.002136	0.009619	0.001510	0.004340	0.029178	0.007180	0.000352	0.000744	0.000353	0.000302	0.000298	-10392.545
197580	0.002224	0.000416	0.001925	0.008667	0.001361	0.004234	0.026723	0.005713	0.000723	0.000643	0.000318	0.000272	0.000269	-10383.249
197582	0.002224	0.000416	0.001925	0.008667	0.001829	0.004234	0.026723	0.005713	0.000723	0.000643	0.000318	0.000272	0.000269	-10386.959
197584	0.002224	0.000416	0.001925	0.008667	0.001829	0.004234	0.026041	0.005713	0.000723	0.000643	0.000318	0.000272	0.000269	-10386.787
197586	0.003006	0.000562	0.002601	0.011712	0.002471	0.005722	0.043774	0.008187	0.000978	0.000869	0.000416	0.000367	0.000363	-10383.039
197588	0.002653	0.000496	0.002296	0.010338	0.001737	0.005173	0.038745	0.006430	0.000863	0.000747	0.000368	0.000325	0.000320	-10364.862
197590	0.002739	0.000512	0.002371	0.010673	0.001794	0.005585	0.034045	0.006638	0.000891	0.000754	0.000387	0.000335	0.000331	-10395.534
197592	0.002739	0.000512	0.002371	0.010673	0.001719	0.005132	0.034045	0.006217	0.000891	0.000787	0.000387	0.000335	0.000331	-10395.513
197594	0.002506	0.000468	0.001780	0.009764	0.001572	0.004695	0.031145	0.005688	0.000815	0.000720	0.000354	0.000307	0.000303	-10377.686
197596	0.002688	0.000411	0.001910	0.010476	0.001687	0.005037	0.033417	0.006103	0.000874	0.000772	0.000380	0.000329	0.000325	-10370.737
197598	0.002623	0.000401	0.001864	0.010220	0.001646	0.004752	0.032600	0.005954	0.000853	0.000766	0.000371	0.000321	0.000317	-10389.331
197600	0.002623	0.000401	0.001864	0.010220	0.001646	0.004752	0.032600	0.005737	0.000853	0.000766	0.000371	0.000321	0.000317	-10366.422
197602	0.002623	0.000401	0.001864	0.009750	0.001646	0.004810	0.032525	0.005347	0.001270	0.000762	0.000371	0.000321	0.000317	-10373.898
197604	0.002623	0.000401	0.001864	0.009750	0.001646	0.004767	0.032525	0.004537	0.001368	0.000765	0.000371	0.000324	0.000294	-10389.794
197606	0.002623	0.000401	0.001864	0.009750	0.001646	0.004767	0.032238	0.007625	0.001364	0.000765	0.000371	0.000312	0.000295	-10380.365
197608	0.002623	0.000401	0.001864	0.009897	0.001646	0.004386	0.031876	0.006062	0.001359	0.000799	0.000371	0.000317	0.000296	-10390.035
197610	0.002261	0.000346	0.001607	0.008531	0.001713	0.003861	0.020158	0.005226	0.001172	0.000681	0.000336	0.000273	0.000255	-10369.219
197612	0.002006	0.000307	0.001425	0.007569	0.001520	0.003720	0.018235	0.005055	0.000988	0.000604	0.000298	0.000242	0.000238	-10395.327
197614	0.002006	0.000307	0.001425	0.008104	0.001520	0.003720	0.017645	0.005055	0.000988	0.000604	0.000298	0.000242	0.000238	-10409.582
197616	0.002226	0.000340	0.001582	0.008992	0.001686	0.004128	0.019041	0.003142	0.001097	0.000670	0.000330	0.000272	0.000264	-10391.422
197618	0.002226	0.000340	0.001582	0.009166	0.001686	0.004291	0.019041	0.003142	0.001281	0.000657	0.000330	0.000272	0.000264	-10403.248
197620	0.002519	0.000385	0.001790	0.010372	0.001908	0.004856	0.021546	0.003555	0.001679	0.000744	0.000374	0.000308	0.000299	-10391.480
197622	0.002236	0.000342	0.001589	0.008194	0.001694	0.004301	0.018970	0.003097	0.001491	0.000660	0.000332	0.000274	0.000265	-10406.755
197624	0.002236	0.000528	0.001589	0.008019	0.001694	0.004089	0.018970	0.003097	0.000918	0.000677	0.000332	0.000274	0.000265	-10370.248
197626	0.002236	0.000528	0.001589	0.008039	0.001694	0.004277	0.031277	0.003941	0.000918	0.000662	0.000309	0.000272	0.000265	-10363.535
197628	0.002668	0.000445	0.001896	0.009593	0.002022	0.005104	0.037324	0.004703	0.001383	0.000790	0.000369	0.000324	0.000317	-10346.288
197630	0.002403	0.000401	0.002072	0.008266	0.001820	0.004596	0.033265	0.004648	0.000821	0.000712	0.000332	0.000292	0.000285	-10351.496
197632	0.002403	0.000401	0.002072	0.008266	0.001820	0.004777	0.033209	0.003001	0.000822	0.000697	0.000332	0.000296	0.000285	-10381.863
197634	0.001997	0.000333	0.001721	0.006869	0.001513	0.003664	0.027595	0.002494	0.000683	0.000605	0.000276	0.000246	0.000237	-10388.655
197636	0.001737	0.000290	0.001498	0.005975	0.001316	0.003584	0.024006	0.002170	0.000589	0.000526	0.000240	0.000214	0.000207	-10378.667
197638	0.001970	0.000329	0.001699	0.007393	0.001493	0.004065	0.027229	0.002461	0.000669	0.000597	0.000272	0.000243	0.000235	-10380.680
197640	0.001970	0.000329	0.002135	0.007393	0.001493	0.004065	0.027229	0.002461	0.000669	0.000597	0.000272	0.000243	0.000235	-10396.595
197642	0.001852	0.000329	0.002604	0.007082	0.001493	0.004079	0.026589	0.002122	0.000688	0.000596	0.000272	0.000243	0.000229	-10378.669
197644	0.001852	0.000329	0.002604	0.007082	0.001493	0.004079	0.026589	0.002122	0.000688	0.000596	0.000272	0.000243	0.000229	-10395.294
197646	0.001852	0.000329	0.002604	0.007082	0.001493	0.004058	0.027011	0.002122	0.000688	0.000597	0.000272	0.000243	0.000229	-10374.418
197648	0.001852	0.000329	0.002604	0.007082	0.001493	0.004058	0.027011	0.001567	0.000688	0.000597	0.000272	0.000248	0.000229	-10383.026
197650	0.001661	0.000295	0.001933	0.006349	0.001338	0.003638	0.024788	0.001404	0.000616	0.000535	0.000244	0.000222	0.000205	-10388.357
197652	0.001661	0.000295	0.002360	0.006349	0.001338	0.003638	0.025850	0.001685	0.000616	0.000535	0.000244	0.000219	0.000205	-10390.097
197654	0.001661	0.000295	0.001856	0.006349	0.001069	0.003638	0.022727	0.002519	0.000616	0.000535	0.000247	0.000215	0.000205	-10385.722
197656	0.001821	0.000323	0.002036	0.006530	0.001173	0.004095	0.016518	0.002763	0.000676	0.000579	0.000289	0.000235	0.000225	-10389.666
197658	0.001821	0.000323	0.002036	0.006530	0.001173	0.004178	0.016334	0.002763	0.000650	0.000573	0.000289	0.000235	0.000225	-10387.872
197660	0.001842	0.000327	0.002058	0.007209	0.001186	0.004986	0.016210	0.002793	0.000657	0.000570	0.000292	0.000238	0.000227	-10393.247
197662	0.002073	0.000368	0.002317	0.008116	0.001335	0.005095	0.018249	0.003145	0.000740	0.000632	0.000329	0.000268	0.000256	-10395.281
197664	0.001986	0.000352	0.002220	0.007390	0.001279	0.004699	0.017480	0.003012	0.000709	0.000617	0.000315	0.000257	0.000245	-10408.909
197666	0.001986	0.000352	0.002220	0.007948	0.001279	0.004125	0.017689	0.003449	0.000709	0.000617	0.000315	0.000257	0.000245	-10419.889
197668	0.002145	0.000381	0.002398	0.008585	0.001382	0.004456	0.019108	0.003726	0.000766	0.000666	0.000341	0.000277	0.000265	-10426.068
197670	0.002145	0.000420	0.002398	0.008585	0.001382	0.004456	0.018040	0.003209	0.000758	0.000666	0.000344	0.000277	0.000268	-10415.379
197672	0.002145	0.000420	0.002575	0.008945	0.001382	0.004160	0.018040	0.005360	0.000758	0.000666	0.000344	0.000273	0.000268	-10401.421
197674	0.002145	0.000420	0.002575	0.008945	0.001382	0.004160	0.015402	0.005360	0.000758	0.000666	0.000359	0.000273	0.000268	-10408.759
197676	0.001885	0.000369	0.002263	0.007860	0.001585	0.003848	0.014045	0.004380	0.000666	0.000585	0.000315	0.000240	0.000235	-10401.555
197678	0.001904	0.000372	0.002285	0.007708	0.001601	0.003926	0.014183	0.005124	0.000673	0.000588	0.000318	0.000243	0.000238	-10403.120
197680	0.001904	0.000372	0.002285	0.007708	0.001601	0.004310	0.013478	0.005124	0.000422	0.000564	0.000322	0.000243	0.000238	-10403.300
197682	0.001904	0.000372	0.002285	0.008332	0.001601	0.004310	0.013478	0.005124	0.000425	0.000564	0.000322	0.000243	0.000236	-10408.913
197684	0.001917	0.000375	0.002301	0.008390	0.001612	0.004072	0.013572	0.005159	0.000428	0.000568	0.000325	0.000244	0.000238	-10411.332
197686	0.002133	0.000417	0.002561	0.009182	0.001794	0.004468	0.014030	0.005167	0.000476	0.000636	0.000368	0.000273	0.000265	-10405.889
197688	0.001888	0.000369	0.002541	0.007979	0.001587	0.003953	0.009476	0.004040	0.000421	0.000563	0.000352	0.000242	0.000234	-10408.142
197690	0.001888	0.000369	0.002541	0.007979	0.001587	0.003953	0.009476	0.004040	0.000421	0.000563	0.000352	0.000242	0.000234	-10398.764
197692	0.002138	0.000418	0.002878	0.009039	0.001798	0.004478	0.013499	0.004577	0.000477	0.000638	0.000369	0.000274	0.000265	-10384.563
197694	0.002138	0.000418	0.002878	0.008503	0.001798	0.004478	0.010461	0.005334	0.000477	0.000638	0.000392	0.000274	0.000265	-10407.168
197696	0.001771	0.000347	0.002384	0.007043	0.001490	0.003776	0.005378	0.004419	0.000395	0.000525	0.000384	0.000227	0.000220	-10403.082
197698	0.001771	0.000347	0.002384	0.007043	0.001490	0.003776	0.004782	0.004419	0.000395	0.000525	0.000389	0.000227	0.000220	-10395.438
197700	0.001968	0.000385	0.002938	0.007824	0.001655	0.004194	0.005390	0.005377	0.000431	0.000583	0.000430	0.000252	0.000249	-10409.146
197702	0.001968	0.000385	0.002045	0.007824	0.001655	0.004194	0.004747	0.005377	0.000431	0.000583	0.000454	0.000252	0.000249	-10397.492
197704	0.001968	0.000385	0.002045	0.007557	0.001655	0.004194	0.005127	0.005377	0.000431	0.000583	0.000439	0.000252	0.000249	-10406.896
197706	0.001968	0.000385	0.002045	0.007557	0.001655	0.004535	0.006221	0.005377	0.000431	0.000573	0.000406	0.000252	0.000249	-10403.563
197708	0.002298	0.000449	0.002388	0.008824	0.001932	0.005296	0.007265	0.006279	0.000503	0.000669	0.000474	0.000295	0.000291	-10404.192
197710	0.002326	0.000455	0.002795	0.008534	0.001956	0.005362	0.006220	0.006744	0.000509	0.000677	0.000513	0.000298	0.000294	-10393.430
197712	0.002326	0.000455	0.002795	0.008534	0.001956	0.005362	0.007539	0.006744	0.000509	0.000677	0.000492	0.000298	0.000294	-10401.695
197714	0.002326	0.000455	0.002795	0.008534	0.001956	0.004906	0.007539	0.006385	0.000509	0.000677	0.000492	0.000298	0.000294	-10414.547
197716	0.002718	0.000532	0.003265	0.009971	0.002285	0.005732	0.007796	0.007460	0.000595	0.000791	0.000591	0.000349	0.000344	-10410.296
197718	0.002718	0.000532	0.003265	0.009971	0.002285	0.005732	0.008087	0.007460	0.000595	0.000791	0.000591	0.000349	0.000344	-10420.435
197720	0.002718	0.000532	0.002769	0.009971	0.002285	0.005732	0.007117	0.007194	0.000595	0.000791	0.000591	0.000349	0.000344	-10417.312
197722	0.002429	0.000476	0.002035	0.008931	0.001783	0.005135	0.007282	0.006444	0.000533	0.000708	0.000503	0.000312	0.000308	-10400.618
197724	0.002839	0.000556	0.002378	0.010765	0.002084	0.005916	0.006240	0.007530	0.000838	0.000831	0.000668	0.000365	0.000360	-10413.672
197726	0.002552	0.000500	0.001589	0.009676	0.001873	0.005927	0.005165	0.006812	0.000754	0.000747	0.000601	0.000328	0.000323	-10408.715
197728	0.002552	0.000500	0.001589	0.010246	0.001873	0.005927	0.005165	0.006812	0.000754	0.000747	0.000601	0.000328	0.000323	-10418.549
197730	0.002552	0.000500	0.001589	0.010246	0.001873	0.006616	0.005765	0.007117	0.000754	0.000743	0.000572	0.000328	0.000323	-10394.895
197732	0.002552	0.000500	0.001589	0.010246	0.001873	0.006616	0.005690	0.007117	0.000754	0.000743	0.000576	0.000328	0.000323	-10390.928
197734	0.002899	0.000568	0.001805	0.011642	0.001644	0.007517	0.006126	0.006621	0.000856	0.000844	0.000670	0.000373	0.000367	-10405.032
197736	0.002632	0.000516	0.001639	0.010569	0.001492	0.006543	0.005641	0.006011	0.000777	0.000773	0.000590	0.000338	0.000334	-10420.465
197738	0.002632	0.000867	0.001639	0.010569	0.001492	0.006543	0.005283	0.005617	0.000777	0.000773	0.000607	0.000338	0.000334	-10409.915
197740	0.003002	0.000989	0.001870	0.012056	0.001702	0.007464	0.006396	0.006407	0.000887	0.000882	0.000692	0.000386	0.000380	-10408.297
197742	0.002604	0.000858	0.001621	0.010603	0.001476	0.005762	0.005869	0.005557	0.000769	0.000777	0.000601	0.000335	0.000330	-10409.068
197744	0.002604	0.000728	0.001621	0.010507	0.001930	0.006376	0.005869	0.005557	0.000769	0.000777	0.000601	0.000335	0.000330	-10423.755
197746	0.002321	0.000649	0.001445	0.009366	0.001721	0.006102	0.005231	0.004953	0.001007	0.000694	0.000535	0.000298	0.000294	-10418.373
197748	0.002388	0.000667	0.001487	0.009636	0.001770	0.005988	0.006593	0.005096	0.000543	0.000723	0.000506	0.000307	0.000303	-10411.100
197750	0.002388	0.000667	0.001487	0.009636	0.001770	0.005988	0.007368	0.005464	0.001000	0.000723	0.000474	0.000307	0.000303	-10417.017
197752	0.002388	0.000667	0.001443	0.009636	0.001770	0.005988	0.007234	0.005464	0.001021	0.000723	0.000477	0.000307	0.000296	-10438.564
197754	0.002118	0.000592	0.001279	0.008546	0.001570	0.004977	0.008067	0.004846	0.001301	0.000657	0.000392	0.000272	0.000264	-10429.331
197756	0.002118	0.000592	0.001279	0.009094	0.001570	0.004977	0.008067	0.004846	0.001307	0.000657	0.000392	0.000272	0.000263	-10428.370
197758	0.002118	0.000592	0.001279	0.009094	0.001570	0.004488	0.006776	0.004846	0.000854	0.000657	0.000422	0.000272	0.000263	-10430.526
197760	0.002118	0.000592	0.001279	0.009094	0.001570	0.004290	0.007798	0.004846	0.000853	0.000668	0.000402	0.000272	0.000263	-10437.450
197762	0.002118	0.000592	0.001279	0.009587	0.001570	0.004290	0.009649	0.004846	0.000853	0.000668	0.000377	0.000272	0.000263	-10417.001
197764	0.002092	0.000585	0.001264	0.009472	0.001551	0.004239	0.009534	0.004788	0.000843	0.000660	0.000373	0.000269	0.000260	-10430.316
197766	0.002092	0.000585	0.001264	0.009472	0.001551	0.003876	0.009534	0.004229	0.000843	0.000660	0.000373	0.000269	0.000260	-10446.920
197768	0.001839	0.000514	0.001111	0.008133	0.001363	0.003679	0.006829	0.003717	0.000741	0.000580	0.000353	0.000236	0.000229	-10448.007
197770	0.001839	0.000514	0.001111	0.008133	0.001363	0.003071	0.006639	0.003717	0.000741	0.000580	0.000353	0.000236	0.000229	-10468.913
197772	0.002353	0.000657	0.001818	0.010405	0.001632	0.003949	0.008494	0.003672	0.000948	0.000741	0.000452	0.000305	0.000293	-10417.026
197774	0.002353	0.000657	0.001818	0.010405	0.001489	0.004514	0.007108	0.003726	0.000948	0.000705	0.000474	0.000305	0.000293	-10435.964
197776	0.002353	0.000657	0.001818	0.010006	0.001489	0.004514	0.008661	0.003726	0.000960	0.000705	0.000444	0.000305	0.000289	-10417.029
197778	0.002451	0.000685	0.001894	0.010425	0.001552	0.004290	0.010188	0.003882	0.001000	0.000763	0.000439	0.000317	0.000301	-10427.525
197780	0.002789	0.000779	0.002155	0.011862	0.001765	0.005535	0.009910	0.004844	0.001138	0.000849	0.000523	0.000361	0.000343	-10426.761
197782	0.002789	0.000779	0.002155	0.011862	0.001765	0.005535	0.008623	0.004844	0.001138	0.000849	0.000547	0.000361	0.000343	-10427.720
197784	0.002789	0.000779	0.002155	0.011862	0.001765	0.005535	0.007574	0.005131	0.001138	0.000849	0.000572	0.000360	0.000343	-10407.272
197786	0.002835	0.000792	0.002191	0.011834	0.001794	0.005626	0.006622	0.004928	0.001132	0.000863	0.000616	0.000367	0.000356	-10421.967
197788	0.002512	0.000702	0.001941	0.010487	0.001590	0.004986	0.005416	0.004851	0.001003	0.000764	0.000565	0.000325	0.000315	-10425.286
197790	0.002512	0.000702	0.001941	0.010840	0.001590	0.005102	0.006550	0.004579	0.001003	0.000763	0.000523	0.000325	0.000315	-10422.738
197792	0.002691	0.000752	0.002080	0.011255	0.001704	0.006074	0.008202	0.004906	0.001075	0.000818	0.000530	0.000349	0.000338	-10416.495
197794	0.002782	0.000777	0.002150	0.011636	0.001761	0.006280	0.008480	0.005072	0.001111	0.000845	0.000548	0.000360	0.000349	-10408.643
197796	0.002782	0.000777	0.002150	0.011636	0.001761	0.005952	0.006706	0.005072	0.001111	0.000862	0.000598	0.000360	0.000349	-10405.659
197798	0.002618	0.000731	0.002023	0.010948	0.001657	0.005220	0.005727	0.004772	0.001265	0.000829	0.000585	0.000339	0.000329	-10392.597
197800	0.002618	0.000731	0.002023	0.010707	0.001657	0.005220	0.005727	0.004772	0.001265	0.000829	0.000585	0.000339	0.000329	-10418.040
197802	0.002618	0.000731	0.002657	0.010299	0.001657	0.005220	0.006712	0.004772	0.000786	0.000829	0.000549	0.000339	0.000329	-10428.221
197804	0.002618	0.000731	0.002657	0.010299	0.001657	0.005155	0.005001	0.003909	0.000786	0.000832	0.000601	0.000341	0.000329	-10399.283
197806	0.002618	0.000731	0.002657	0.010299	0.001657	0.005155	0.005402	0.004401	0.000786	0.000832	0.000582	0.000341	0.000329	-10400.503
197808	0.002691	0.001257	0.003093	0.011990	0.001929	0.005861	0.007414	0.004848	0.000915	0.000975	0.000635	0.000398	0.000382	-10404.990
197810	0.002691	0.001257	0.003093	0.011990	0.001929	0.005861	0.008414	0.005360	0.000915	0.000975	0.000605	0.000397	0.000382	-10414.010
197812	0.002635	0.001230	0.003029	0.011740	0.001889	0.005740	0.009578	0.005249	0.000896	0.000955	0.000564	0.000388	0.000375	-10419.808
197814	0.002972	0.001304	0.003416	0.013243	0.002131	0.006474	0.008184	0.005921	0.001261	0.001077	0.000699	0.000438	0.000422	-10409.611
197816	0.002281	0.001127	0.002953	0.011448	0.001842	0.005597	0.009780	0.005860	0.001078	0.000931	0.000542	0.000377	0.000369	-10410.272
197818	0.002581	0.001275	0.003076	0.012952	0.002084	0.006880	0.009039	0.006012	0.001703	0.001054	0.000647	0.000427	0.000418	-10395.492
197820	0.002653	0.000803	0.003162	0.013582	0.001685	0.006858	0.009292	0.006180	0.001814	0.001096	0.000665	0.000439	0.000415	-10384.424
197822	0.002401	0.000726	0.002861	0.012291	0.001908	0.006067	0.010440	0.005593	0.001947	0.001001	0.000562	0.000397	0.000387	-10380.471
197824	0.002401	0.000726	0.002861	0.012781	0.001908	0.006597	0.008494	0.005593	0.001947	0.000966	0.000584	0.000397	0.000387	-10403.073
197826	0.002690	0.000814	0.003205	0.014320	0.002138	0.007422	0.009517	0.005917	0.002206	0.001076	0.000655	0.000445	0.000429	-10385.039
197828	0.002301	0.000696	0.002742	0.011805	0.001829	0.005626	0.009424	0.004378	0.001964	0.000967	0.000526	0.000380	0.000352	-10400.735
197830	0.002827	0.000774	0.003049	0.012859	0.002033	0.006663	0.010016	0.005454	0.002183	0.001045	0.000585	0.000423	0.000392	-10395.873
197832	0.003204	0.000877	0.002878	0.015668	0.002305	0.007789	0.011353	0.006182	0.002554	0.001206	0.000663	0.000479	0.000430	-10430.190
197834	0.002893	0.000792	0.002599	0.014149	0.002362	0.007034	0.010252	0.004210	0.002307	0.001089	0.000599	0.000449	0.000389	-10397.605
