Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
642	0.004253	0.014422	0.002275	0.008562	0.001953	0.001250	0.000528	-10410.925
644	0.004253	0.014422	0.002275	0.008564	0.001953	0.001214	0.000528	-10434.460
646	0.004060	0.014168	0.002235	0.008237	0.001918	0.001207	0.000519	-10432.706
648	0.004060	0.014168	0.002235	0.008237	0.002071	0.001207	0.000523	-10437.037
650	0.004060	0.014168	0.002004	0.007467	0.002071	0.001277	0.000523	-10432.173
652	0.003399	0.011862	0.001678	0.006056	0.001734	0.001090	0.000438	-10426.345
654	0.003525	0.011862	0.001242	0.007105	0.001682	0.000994	0.000452	-10423.825
656	0.003792	0.012763	0.001336	0.006732	0.001810	0.001148	0.000486	-10423.256
658	0.003792	0.012441	0.001590	0.006229	0.001696	0.001202	0.000518	-10408.746
660	0.003792	0.012415	0.001590	0.006229	0.001696	0.001202	0.000518	-10426.012
662	0.003792	0.012415	0.001590	0.005854	0.001696	0.001202	0.000518	-10402.274
664	0.004651	0.015901	0.001950	0.007863	0.002080	0.001401	0.000636	-10428.901
666	0.004651	0.016303	0.002291	0.008464	0.002080	0.001367	0.000636	-10404.619
668	0.005357	0.018779	0.002639	0.009653	0.002396	0.001583	0.000732	-10401.577
670	0.004589	0.015779	0.002260	0.008617	0.002052	0.001356	0.000627	-10411.107
672	0.004589	0.015779	0.002517	0.008617	0.002052	0.001356	0.000627	-10407.806
674	0.004111	0.014135	0.002255	0.007719	0.001838	0.001215	0.000562	-10428.625
676	0.004823	0.016585	0.002646	0.009057	0.002278	0.001425	0.000625	-10451.715
678	0.004823	0.016585	0.002646	0.009436	0.002278	0.001425	0.000625	-10416.705
680	0.004823	0.016585	0.002178	0.009705	0.002278	0.001403	0.000625	-10415.288
682	0.004979	0.017122	0.002248	0.010020	0.002414	0.001448	0.000628	-10433.698
684	0.005090	0.016919	0.002248	0.010585	0.002341	0.001404	0.000648	-10426.749
686	0.005453	0.016919	0.002248	0.010988	0.002341	0.001377	0.000648	-10424.791
688	0.005335	0.017952	0.002386	0.011657	0.002287	0.001461	0.000746	-10418.151
690	0.005386	0.017862	0.002938	0.010618	0.002487	0.001553	0.000699	-10431.984
692	0.004745	0.016236	0.002671	0.009249	0.002261	0.001412	0.000636	-10426.257
694	0.004999	0.016570	0.002813	0.009894	0.002382	0.001432	0.000670	-10439.630
696	0.004999	0.016570	0.002813	0.009842	0.002382	0.001436	0.000670	-10419.146
698	0.005142	0.017044	0.002894	0.009123	0.002659	0.001529	0.000635	-10418.499
700	0.006014	0.019061	0.003236	0.010802	0.002933	0.001654	0.000720	-10416.141
702	0.006014	0.019061	0.003236	0.009862	0.002933	0.001789	0.000720	-10398.262
704	0.006114	0.019377	0.003290	0.009669	0.002982	0.001819	0.000732	-10419.440
706	0.004793	0.015190	0.002579	0.007205	0.002421	0.001519	0.000625	-10413.026
708	0.004793	0.015190	0.002579	0.006936	0.002119	0.001553	0.000639	-10411.240
710	0.004793	0.015190	0.002579	0.007467	0.002119	0.001488	0.000639	-10411.994
712	0.005199	0.016477	0.003226	0.008596	0.002299	0.001561	0.000693	-10425.606
714	0.004782	0.015155	0.002967	0.007906	0.001727	0.001436	0.000637	-10406.622
716	0.005352	0.016964	0.003321	0.008706	0.001933	0.001593	0.000713	-10415.454
718	0.005139	0.015728	0.002702	0.007310	0.002143	0.001562	0.000661	-10421.711
720	0.005585	0.017091	0.002936	0.008705	0.002329	0.001612	0.000719	-10413.424
722	0.005127	0.015691	0.002696	0.008601	0.002138	0.001432	0.000660	-10417.086
724	0.005520	0.016892	0.002902	0.009259	0.002302	0.001541	0.000710	-10397.026
726	0.005520	0.017224	0.002902	0.008547	0.002511	0.001565	0.000651	-10420.580
728	0.005210	0.015878	0.002739	0.009320	0.002370	0.001362	0.000615	-10420.207
730	0.004949	0.015083	0.002602	0.008269	0.002251	0.001343	0.000584	-10420.831
732	0.004949	0.015083	0.002602	0.007658	0.002251	0.001404	0.000584	-10430.409
734	0.005398	0.016045	0.002838	0.007718	0.002456	0.001605	0.000637	-10424.914
736	0.005398	0.016045	0.002838	0.007268	0.002456	0.001665	0.000637	-10424.575
738	0.005398	0.016045	0.002838	0.007268	0.002842	0.001665	0.000637	-10392.879
740	0.004889	0.015418	0.002838	0.007497	0.002988	0.001634	0.000606	-10425.814
742	0.004889	0.014955	0.002838	0.007497	0.002988	0.001634	0.000606	-10422.787
744	0.005246	0.016330	0.003157	0.008951	0.003308	0.001739	0.000677	-10429.408
746	0.005246	0.016093	0.002881	0.010131	0.003308	0.001615	0.000677	-10433.424
748	0.005246	0.016093	0.002881	0.009425	0.003308	0.001686	0.000677	-10431.628
750	0.005246	0.016093	0.002881	0.009038	0.003155	0.001729	0.000710	-10411.577
752	0.005246	0.016093	0.002881	0.009038	0.003238	0.001729	0.000691	-10413.305
754	0.005681	0.016093	0.002437	0.008508	0.003012	0.001740	0.000743	-10427.581
756	0.005681	0.016093	0.002437	0.008723	0.003246	0.001767	0.000690	-10423.703
758	0.005681	0.016093	0.002437	0.008794	0.003098	0.001757	0.000723	-10428.089
760	0.005681	0.016070	0.002437	0.009576	0.003098	0.001673	0.000723	-10422.801
762	0.005681	0.016070	0.002437	0.009390	0.002945	0.001692	0.000760	-10409.789
764	0.005681	0.016420	0.002437	0.009122	0.002945	0.001719	0.000760	-10425.067
766	0.005681	0.016129	0.002437	0.008620	0.002945	0.001719	0.000760	-10418.441
768	0.005681	0.016129	0.002437	0.008754	0.002945	0.001704	0.000760	-10406.591
770	0.006174	0.017456	0.002649	0.009586	0.003201	0.001845	0.000826	-10444.614
772	0.005772	0.016318	0.002476	0.009434	0.002992	0.001720	0.000773	-10434.776
774	0.004550	0.012863	0.001952	0.006801	0.002555	0.001368	0.000562	-10424.382
776	0.005153	0.014567	0.001819	0.008239	0.002894	0.001489	0.000637	-10408.856
778	0.005648	0.015607	0.002535	0.008577	0.003172	0.001682	0.000698	-10409.973
780	0.005648	0.015607	0.002535	0.007990	0.003172	0.001682	0.000698	-10415.989
782	0.006227	0.017207	0.002795	0.009532	0.003497	0.001772	0.000769	-10425.522
784	0.007529	0.022330	0.003589	0.013011	0.004837	0.002199	0.000917	-10439.894
786	0.008013	0.023764	0.003820	0.012235	0.005148	0.002485	0.000976	-10417.506
788	0.006908	0.020488	0.003293	0.010566	0.004682	0.002142	0.000797	-10446.960
790	0.007243	0.021482	0.002878	0.011145	0.004592	0.002251	0.000836	-10458.640
792	0.007376	0.022490	0.002930	0.011206	0.005000	0.002259	0.000851	-10440.495
794	0.007376	0.022431	0.002479	0.011670	0.004710	0.002290	0.000904	-10460.103
796	0.007090	0.021032	0.002324	0.010960	0.004202	0.002177	0.000891	-10452.348
798	0.007488	0.022108	0.002603	0.011520	0.004417	0.002288	0.000936	-10430.080
800	0.007488	0.022691	0.002603	0.011765	0.004520	0.002260	0.000936	-10428.527
802	0.007488	0.023063	0.002603	0.011937	0.004791	0.002242	0.000883	-10442.839
804	0.006636	0.020769	0.002307	0.010265	0.004454	0.002024	0.000783	-10428.631
806	0.007563	0.023670	0.003030	0.011044	0.004691	0.002391	0.000966	-10421.313
808	0.006911	0.021630	0.002769	0.010178	0.004634	0.002146	0.000882	-10435.467
810	0.007642	0.023915	0.003061	0.010682	0.005239	0.002340	0.000954	-10406.047
812	0.007642	0.023915	0.002629	0.011090	0.005239	0.002289	0.000954	-10417.004
814	0.007113	0.022767	0.002447	0.009808	0.004759	0.002272	0.000910	-10440.878
816	0.007113	0.022767	0.002447	0.010440	0.004759	0.002190	0.000910	-10454.715
818	0.007113	0.022767	0.002447	0.010622	0.005087	0.002168	0.000851	-10458.379
820	0.006553	0.020973	0.002255	0.010497	0.004686	0.001915	0.000784	-10432.353
822	0.006529	0.020608	0.002255	0.011152	0.004203	0.001848	0.000784	-10434.562
824	0.006452	0.020779	0.002228	0.011657	0.004157	0.001773	0.000772	-10427.390
826	0.006114	0.020779	0.002228	0.011065	0.003934	0.001830	0.000772	-10426.032
828	0.006106	0.020779	0.002228	0.010418	0.003981	0.001896	0.000763	-10430.819
830	0.005621	0.019433	0.002051	0.009672	0.003846	0.001737	0.000669	-10435.112
832	0.005311	0.019433	0.002051	0.009933	0.003904	0.001709	0.000659	-10419.677
834	0.005518	0.021503	0.002270	0.010453	0.004319	0.001950	0.000730	-10446.607
836	0.005518	0.021503	0.002270	0.011648	0.004959	0.001825	0.000659	-10437.699
838	0.004945	0.018787	0.002361	0.010149	0.004064	0.001502	0.000595	-10454.474
840	0.005531	0.020876	0.002641	0.011352	0.004546	0.001680	0.000665	-10464.052
842	0.007063	0.025371	0.003209	0.014677	0.005357	0.001971	0.000833	-10429.852
844	0.005958	0.021717	0.002421	0.012381	0.004217	0.001662	0.000753	-10436.320
846	0.006184	0.023001	0.002513	0.011837	0.004223	0.001768	0.000776	-10443.226
848	0.006539	0.023905	0.002947	0.012291	0.004466	0.001889	0.000820	-10422.370
850	0.006207	0.021635	0.002667	0.010487	0.003809	0.001768	0.000744	-10404.683
852	0.006207	0.021254	0.002667	0.010884	0.003809	0.001707	0.000744	-10412.472
854	0.006207	0.021583	0.002667	0.010899	0.003761	0.001706	0.000754	-10437.212
856	0.006207	0.021620	0.002667	0.010665	0.003198	0.001761	0.000813	-10426.765
858	0.005558	0.018440	0.002359	0.009982	0.002829	0.001511	0.000719	-10403.269
860	0.005891	0.019546	0.002500	0.010551	0.002841	0.001604	0.000804	-10410.451
862	0.005891	0.019546	0.002500	0.010551	0.002841	0.001604	0.000804	-10396.782
864	0.005891	0.019546	0.002500	0.010161	0.002841	0.001604	0.000804	-10400.492
866	0.005665	0.019143	0.002500	0.010161	0.002841	0.001604	0.000804	-10399.877
868	0.005665	0.018936	0.002500	0.008947	0.002841	0.001664	0.000804	-10418.724
870	0.004824	0.016124	0.001658	0.007619	0.002419	0.001417	0.000685	-10407.272
872	0.004824	0.016124	0.001658	0.007619	0.002419	0.001417	0.000685	-10409.353
874	0.005408	0.018078	0.001859	0.009411	0.002713	0.001513	0.000768	-10408.159
876	0.005408	0.018078	0.001927	0.010167	0.002806	0.001458	0.000742	-10400.947
878	0.006121	0.020462	0.002182	0.011508	0.003072	0.001650	0.000868	-10408.627
880	0.006662	0.022268	0.002374	0.011657	0.003344	0.001859	0.000945	-10397.637
882	0.005661	0.017939	0.001912	0.008718	0.002761	0.001547	0.000814	-10402.270
884	0.005661	0.017939	0.001912	0.008552	0.002761	0.001599	0.000814	-10404.102
886	0.005661	0.017789	0.001912	0.009218	0.002447	0.001557	0.000814	-10424.864
888	0.006121	0.019237	0.002068	0.011023	0.002590	0.001608	0.000900	-10412.201
890	0.006121	0.019237	0.002068	0.011023	0.002447	0.001608	0.000952	-10386.538
892	0.006121	0.018653	0.002068	0.011010	0.002520	0.001606	0.000925	-10424.512
894	0.006121	0.018653	0.002068	0.009808	0.003069	0.001645	0.000848	-10416.923
896	0.006863	0.020913	0.002319	0.010839	0.003523	0.001812	0.000928	-10419.158
898	0.005991	0.018256	0.002024	0.009095	0.003077	0.001612	0.000810	-10427.549
900	0.005991	0.018256	0.002024	0.009095	0.003305	0.001612	0.000810	-10422.961
902	0.005290	0.016118	0.002342	0.006801	0.002797	0.001507	0.000746	-10416.745
904	0.005290	0.015745	0.002026	0.007005	0.002797	0.001485	0.000746	-10419.413
906	0.005290	0.015680	0.002026	0.006976	0.003182	0.001446	0.000748	-10423.675
908	0.005290	0.016078	0.002026	0.007188	0.003182	0.001446	0.000748	-10408.464
910	0.005290	0.015682	0.002026	0.007604	0.003182	0.001446	0.000748	-10400.385
912	0.005290	0.015682	0.002026	0.007402	0.003182	0.001465	0.000748	-10401.608
914	0.005290	0.015682	0.002026	0.008691	0.002986	0.001401	0.000797	-10406.205
916	0.005290	0.015682	0.002391	0.008761	0.002839	0.001396	0.000839	-10431.788
918	0.005290	0.015682	0.002391	0.008102	0.002870	0.001441	0.000830	-10427.789
920	0.005290	0.015682	0.002124	0.008723	0.002870	0.001397	0.000830	-10409.956
922	0.005290	0.015682	0.002124	0.008206	0.002236	0.001431	0.000865	-10421.014
924	0.005290	0.015682	0.002124	0.008701	0.002317	0.001431	0.000835	-10427.546
926	0.005764	0.017089	0.002314	0.009221	0.002525	0.001569	0.000910	-10441.049
928	0.005746	0.017401	0.002307	0.009192	0.002142	0.001564	0.000907	-10442.911
930	0.005607	0.017378	0.002251	0.010125	0.002090	0.001453	0.000885	-10435.767
932	0.005607	0.018020	0.002251	0.009212	0.002052	0.001509	0.000902	-10421.073
934	0.005724	0.019693	0.002460	0.011301	0.002369	0.001577	0.000932	-10425.543
936	0.004609	0.016136	0.001981	0.008399	0.001748	0.001322	0.000820	-10409.052
938	0.004609	0.016136	0.001981	0.007363	0.001848	0.001393	0.000775	-10429.966
940	0.004206	0.014724	0.001669	0.007926	0.001686	0.001185	0.000708	-10423.934
942	0.004206	0.014724	0.001669	0.007025	0.001686	0.001247	0.000708	-10410.563
944	0.004206	0.014724	0.001508	0.006579	0.001686	0.001247	0.000708	-10414.667
946	0.004206	0.014297	0.001508	0.006825	0.001629	0.001203	0.000732	-10431.231
948	0.004206	0.014297	0.001508	0.006825	0.001693	0.001203	0.000705	-10423.779
950	0.003928	0.013350	0.001408	0.005691	0.001581	0.001179	0.000658	-10433.801
952	0.003928	0.013350	0.001408	0.005691	0.001581	0.001179	0.000658	-10422.138
954	0.004307	0.014640	0.001544	0.005604	0.001734	0.001358	0.000722	-10413.325
956	0.004307	0.014640	0.001544	0.005313	0.001992	0.001335	0.000722	-10423.554
958	0.004307	0.014640	0.001544	0.005313	0.001600	0.001335	0.000722	-10436.033
960	0.004307	0.014501	0.001544	0.005591	0.001659	0.001279	0.000696	-10429.820
962	0.004818	0.016221	0.001728	0.006254	0.001634	0.001430	0.000871	-10412.948
964	0.004640	0.015623	0.002341	0.005999	0.001574	0.001377	0.000839	-10420.788
966	0.004640	0.015623	0.002341	0.005938	0.001676	0.001383	0.000787	-10412.993
968	0.004640	0.015623	0.002341	0.005630	0.002000	0.001454	0.000787	-10393.680
970	0.003857	0.012984	0.001946	0.004678	0.001662	0.001208	0.000654	-10404.389
972	0.004437	0.014938	0.002239	0.005202	0.001912	0.001413	0.000753	-10403.576
974	0.004179	0.012600	0.001888	0.004253	0.001637	0.001134	0.000626	-10401.003
976	0.004054	0.012225	0.001832	0.004126	0.001588	0.001100	0.000607	-10398.745
978	0.003766	0.011081	0.001701	0.003832	0.001381	0.001022	0.000602	-10396.530
980	0.003766	0.011081	0.001701	0.003318	0.001381	0.001022	0.000602	-10400.011
982	0.004807	0.014145	0.002172	0.003643	0.001763	0.001305	0.000769	-10385.827
984	0.004166	0.012258	0.001882	0.003157	0.001453	0.001131	0.000701	-10430.721
986	0.004828	0.014208	0.002182	0.004287	0.001865	0.001237	0.000733	-10431.165
988	0.005457	0.016058	0.002466	0.004812	0.002107	0.001402	0.000829	-10405.098
990	0.005457	0.016058	0.002466	0.004693	0.002226	0.001417	0.000785	-10429.035
992	0.004772	0.014042	0.002156	0.004867	0.001948	0.001191	0.000686	-10415.483
994	0.005528	0.016267	0.002498	0.006058	0.002256	0.001379	0.000794	-10442.154
996	0.005528	0.016123	0.002498	0.006674	0.002256	0.001371	0.000794	-10406.214
998	0.005528	0.016123	0.002498	0.006102	0.002372	0.001419	0.000796	-10417.802
1000	0.005528	0.016123	0.002498	0.005440	0.002266	0.001483	0.000833	-10459.684
1002	0.005737	0.016123	0.002498	0.005915	0.002081	0.001431	0.000907	-10455.769
1004	0.006888	0.019356	0.002999	0.007101	0.002898	0.001718	0.001089	-10432.603
1006	0.006483	0.017913	0.002499	0.006262	0.002750	0.001572	0.000943	-10414.495
1008	0.006483	0.017913	0.002903	0.006836	0.002818	0.001519	0.000920	-10398.200
1010	0.006483	0.018669	0.003373	0.006836	0.002649	0.001519	0.000979	-10427.889
1012	0.006825	0.018669	0.003373	0.006836	0.002553	0.001519	0.001015	-10433.456
1014	0.007167	0.020060	0.003542	0.007923	0.002839	0.001540	0.001007	-10419.881
1016	0.007167	0.020060	0.003542	0.007923	0.002839	0.001540	0.001007	-10401.115
1018	0.007035	0.020060	0.002802	0.007769	0.002789	0.001551	0.001025	-10428.608
1020	0.007112	0.021013	0.002833	0.008178	0.002820	0.001568	0.001036	-10421.384
1022	0.006887	0.020347	0.003275	0.007919	0.002816	0.001519	0.000997	-10431.254
1024	0.006887	0.020750	0.003275	0.007919	0.002816	0.001519	0.000997	-10428.388
1026	0.007263	0.020750	0.003001	0.007590	0.002816	0.001541	0.000997	-10414.676
1028	0.007828	0.023696	0.003643	0.007977	0.003215	0.001817	0.001139	-10407.679
1030	0.007883	0.023866	0.003669	0.009427	0.002872	0.001729	0.001147	-10400.947
1032	0.007883	0.023866	0.003669	0.008438	0.002724	0.001790	0.001209	-10422.684
1034	0.007883	0.023866	0.003669	0.008815	0.002724	0.001790	0.001209	-10413.890
1036	0.007216	0.021845	0.003358	0.008068	0.002434	0.001639	0.001134	-10443.454
1038	0.008378	0.025364	0.003900	0.010532	0.003001	0.001855	0.001240	-10417.948
1040	0.007726	0.024461	0.003411	0.010157	0.002848	0.001789	0.001215	-10413.521
1042	0.007726	0.024461	0.003411	0.009144	0.003152	0.001853	0.001215	-10427.010
1044	0.007726	0.025134	0.003411	0.009144	0.003215	0.001853	0.001191	-10401.274
1046	0.007312	0.023786	0.003228	0.008654	0.003042	0.001753	0.001127	-10422.655
1048	0.007074	0.023786	0.003099	0.008420	0.003042	0.001771	0.001127	-10409.837
1050	0.007526	0.023786	0.003099	0.008481	0.002910	0.001789	0.001179	-10399.706
1052	0.007526	0.023366	0.003099	0.008362	0.002910	0.001798	0.001179	-10416.982
1054	0.008165	0.025669	0.003784	0.008762	0.003150	0.001950	0.001281	-10413.438
1056	0.007148	0.021905	0.003313	0.008414	0.002806	0.001656	0.001159	-10411.246
1058	0.007148	0.022454	0.003313	0.007636	0.002949	0.001707	0.001103	-10415.338
1060	0.007148	0.022454	0.003313	0.007776	0.003036	0.001676	0.001103	-10417.070
1062	0.007048	0.022139	0.003266	0.007585	0.003517	0.001707	0.001043	-10430.877
1064	0.006555	0.020592	0.003038	0.007055	0.003150	0.001588	0.001008	-10408.154
1066	0.006409	0.020592	0.003038	0.007055	0.003087	0.001588	0.001028	-10409.320
1068	0.007204	0.020592	0.003038	0.006678	0.002947	0.001588	0.001077	-10415.167
1070	0.007204	0.020592	0.003038	0.006678	0.002658	0.001588	0.001077	-10403.472
1072	0.007204	0.020592	0.002715	0.006678	0.003110	0.001588	0.001077	-10416.290
1074	0.006862	0.020592	0.002715	0.006678	0.003201	0.001588	0.001048	-10395.175
1076	0.006632	0.020592	0.002715	0.006606	0.003201	0.001588	0.001048	-10421.505
1078	0.006129	0.019031	0.002774	0.006451	0.003160	0.001437	0.000907	-10432.870
1080	0.004685	0.015734	0.002293	0.005333	0.002596	0.001188	0.000755	-10430.995
1082	0.005374	0.018047	0.002630	0.005079	0.002976	0.001430	0.000811	-10421.544
1084	0.004749	0.015949	0.002743	0.004488	0.002818	0.001264	0.000669	-10432.845
1086	0.005185	0.015567	0.002743	0.005036	0.002818	0.001199	0.000669	-10427.237
1088	0.005185	0.015567	0.003436	0.004811	0.002689	0.001191	0.000669	-10430.177
1090	0.005780	0.017354	0.003830	0.004980	0.002974	0.001373	0.000751	-10393.920
1092	0.005780	0.017072	0.003830	0.005533	0.002974	0.001311	0.000751	-10424.795
1094	0.005472	0.015934	0.003626	0.004986	0.002816	0.001241	0.000711	-10432.935
1096	0.004983	0.014510	0.003302	0.004540	0.002412	0.001130	0.000688	-10424.591
1098	0.005981	0.017415	0.003488	0.004913	0.003021	0.001414	0.000792	-10431.994
1100	0.006289	0.018493	0.003668	0.005156	0.003051	0.001500	0.000867	-10429.001
1102	0.005720	0.016820	0.003336	0.005702	0.002775	0.001284	0.000788	-10444.219
1104	0.005720	0.016820	0.003336	0.004855	0.002775	0.001371	0.000788	-10420.006
1106	0.006208	0.018144	0.003425	0.005553	0.002849	0.001346	0.000809	-10401.725
1108	0.005281	0.015436	0.002914	0.004303	0.002528	0.001190	0.000660	-10396.485
1110	0.005608	0.015834	0.002786	0.004288	0.002334	0.001264	0.000756	-10390.674
1112	0.005608	0.015422	0.002786	0.004291	0.002355	0.001264	0.000749	-10405.677
1114	0.005931	0.015927	0.002947	0.005163	0.002588	0.001271	0.000763	-10397.447
1116	0.005896	0.015554	0.002947	0.005619	0.002199	0.001271	0.000763	-10414.431
1118	0.006619	0.017462	0.003308	0.006309	0.002566	0.001427	0.000824	-10391.915
1120	0.006305	0.016632	0.003151	0.006009	0.002359	0.001359	0.000813	-10395.976
1122	0.005643	0.015772	0.002820	0.005825	0.001954	0.001179	0.000786	-10407.462
1124	0.005643	0.015772	0.002820	0.005825	0.001954	0.001179	0.000786	-10404.226
1126	0.005643	0.015772	0.002820	0.005825	0.001838	0.001179	0.000836	-10402.928
1128	0.005402	0.015241	0.002820	0.005514	0.001960	0.001176	0.000783	-10389.517
1130	0.005402	0.015241	0.002820	0.005514	0.001960	0.001176	0.000783	-10413.820
1132	0.006206	0.017510	0.003240	0.006335	0.002252	0.001351	0.000900	-10399.440
1134	0.006206	0.017510	0.003240	0.006335	0.002252	0.001351	0.000900	-10398.709
1136	0.006568	0.018535	0.003429	0.006705	0.002652	0.001430	0.000856	-10376.875
1138	0.006568	0.018535	0.003678	0.008185	0.002478	0.001364	0.000916	-10407.721
1140	0.006223	0.017730	0.003485	0.006839	0.002348	0.001350	0.000868	-10406.036
1142	0.006020	0.017381	0.003485	0.006839	0.002348	0.001350	0.000868	-10393.883
1144	0.007003	0.020220	0.004055	0.007956	0.002732	0.001570	0.001010	-10403.223
1146	0.006090	0.017400	0.003489	0.007514	0.002351	0.001308	0.000869	-10407.033
1148	0.006090	0.017400	0.003489	0.006660	0.002654	0.001365	0.000906	-10424.557
1150	0.006796	0.019863	0.003894	0.007432	0.003244	0.001523	0.000923	-10397.615
1152	0.007140	0.019863	0.003894	0.007818	0.002931	0.001459	0.000923	-10430.382
