Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
98198	0.008467	0.020279	0.002683	0.013151	0.003258	0.001484	0.000883	-10391.709
98200	0.006517	0.017449	0.002537	0.010104	0.002803	0.001338	0.000760	-10397.193
98202	0.006517	0.017449	0.002537	0.009790	0.002803	0.001357	0.000760	-10398.572
98204	0.006742	0.017623	0.002624	0.010127	0.002899	0.001404	0.000786	-10410.918
98206	0.006742	0.017623	0.002624	0.010127	0.002556	0.001404	0.000786	-10402.920
98208	0.006742	0.017623	0.002624	0.010127	0.002489	0.001404	0.000807	-10414.842
98210	0.006892	0.018196	0.002783	0.010740	0.002848	0.001489	0.000794	-10422.662
98212	0.006892	0.018196	0.002783	0.009723	0.002848	0.001561	0.000794	-10399.277
98214	0.006887	0.018196	0.002783	0.009604	0.002939	0.001504	0.000769	-10412.993
98216	0.006887	0.018196	0.002783	0.009604	0.002709	0.001504	0.000834	-10397.886
98218	0.006279	0.016590	0.002973	0.008756	0.002470	0.001371	0.000761	-10403.707
98220	0.007635	0.019214	0.003332	0.010409	0.002768	0.001498	0.000852	-10414.566
98222	0.007635	0.020068	0.003332	0.009711	0.002768	0.001544	0.000852	-10419.745
98224	0.007635	0.020068	0.003664	0.009107	0.003295	0.001590	0.000852	-10418.465
98226	0.006165	0.017649	0.003123	0.008009	0.002749	0.001398	0.000790	-10438.846
98228	0.006165	0.017483	0.003123	0.008009	0.002990	0.001398	0.000727	-10437.811
98230	0.006244	0.017483	0.003123	0.008009	0.002990	0.001398	0.000727	-10444.628
98232	0.006334	0.017735	0.003168	0.007685	0.003033	0.001458	0.000737	-10400.728
98234	0.006334	0.017735	0.003168	0.007982	0.003033	0.001378	0.000737	-10391.475
98236	0.006334	0.017965	0.003168	0.006721	0.003033	0.001448	0.000737	-10389.553
98238	0.006334	0.017398	0.003087	0.006992	0.002923	0.001420	0.000765	-10386.454
98240	0.006334	0.019234	0.003087	0.006992	0.002923	0.001420	0.000765	-10390.515
98242	0.006254	0.020286	0.003256	0.007651	0.003384	0.001470	0.000735	-10398.801
98244	0.005482	0.017085	0.002854	0.006706	0.002966	0.001289	0.000644	-10401.760
98246	0.006480	0.020194	0.003373	0.008624	0.002848	0.001523	0.000761	-10392.444
98248	0.005623	0.017524	0.002325	0.008762	0.002472	0.001225	0.000661	-10394.593
98250	0.005623	0.018069	0.002788	0.008762	0.002472	0.001225	0.000661	-10402.319
98252	0.005623	0.017356	0.002788	0.008762	0.002472	0.001225	0.000661	-10410.123
98254	0.005623	0.016353	0.002788	0.008762	0.002472	0.001225	0.000661	-10378.143
98256	0.005051	0.014688	0.002504	0.007297	0.002220	0.001140	0.000593	-10381.326
98258	0.004898	0.013650	0.002643	0.007076	0.002153	0.001106	0.000575	-10388.347
98260	0.004984	0.013891	0.002690	0.007433	0.002191	0.001109	0.000586	-10406.191
98262	0.004984	0.013891	0.002690	0.008910	0.002191	0.001074	0.000586	-10409.765
98264	0.004984	0.014139	0.002690	0.008418	0.002191	0.001102	0.000586	-10435.350
98266	0.005356	0.015764	0.002399	0.009046	0.002354	0.001184	0.000629	-10435.268
98268	0.005356	0.015764	0.002399	0.008513	0.002924	0.001219	0.000629	-10419.995
98270	0.004383	0.014268	0.002114	0.006696	0.002577	0.001137	0.000555	-10409.983
98272	0.003859	0.012564	0.001862	0.005897	0.002269	0.001001	0.000488	-10415.175
98274	0.003859	0.012155	0.001862	0.005897	0.002269	0.001001	0.000488	-10426.397
98276	0.004243	0.013364	0.002047	0.006483	0.002495	0.001101	0.000537	-10406.454
98278	0.004243	0.013364	0.002047	0.005863	0.002802	0.001160	0.000478	-10410.782
98280	0.004243	0.012746	0.002047	0.007158	0.002584	0.001087	0.000518	-10418.729
98282	0.004243	0.012746	0.002047	0.006383	0.002584	0.001156	0.000518	-10430.286
98284	0.004243	0.012746	0.002047	0.006670	0.003060	0.001128	0.000518	-10394.081
98286	0.004591	0.012017	0.001934	0.006303	0.002598	0.001066	0.000545	-10411.826
98288	0.004591	0.012017	0.001934	0.005760	0.002598	0.001115	0.000545	-10396.503
98290	0.004136	0.011929	0.001853	0.006396	0.002488	0.000993	0.000522	-10387.332
98292	0.004136	0.011929	0.001853	0.006396	0.002488	0.000993	0.000522	-10381.596
98294	0.004136	0.011929	0.001853	0.006396	0.002488	0.000993	0.000522	-10389.789
98296	0.004136	0.011929	0.001853	0.006832	0.002427	0.000961	0.000506	-10418.347
98298	0.004073	0.011748	0.001825	0.005933	0.002103	0.000995	0.000566	-10403.806
98300	0.004073	0.011748	0.001825	0.005933	0.002396	0.000995	0.000566	-10393.119
98302	0.004073	0.011748	0.001825	0.005933	0.002396	0.000995	0.000566	-10385.434
98304	0.004522	0.013044	0.002026	0.007171	0.002660	0.001105	0.000628	-10393.165
98306	0.003984	0.011491	0.001785	0.005978	0.002344	0.000973	0.000554	-10400.780
98308	0.003984	0.011491	0.001785	0.005978	0.002344	0.000973	0.000554	-10405.371
98310	0.003984	0.011086	0.001785	0.005692	0.002344	0.000968	0.000554	-10400.664
98312	0.004315	0.011542	0.002067	0.006165	0.002538	0.001048	0.000600	-10403.163
98314	0.004340	0.011609	0.002634	0.006201	0.002691	0.001054	0.000572	-10399.481
98316	0.004654	0.012449	0.002825	0.006905	0.002886	0.001074	0.000614	-10418.293
98318	0.004654	0.012979	0.002825	0.005830	0.002886	0.001159	0.000614	-10406.035
98320	0.004654	0.012979	0.002825	0.005830	0.002886	0.001159	0.000614	-10409.297
98322	0.004654	0.012979	0.002324	0.005844	0.002886	0.001110	0.000614	-10394.701
98324	0.004957	0.014459	0.001918	0.005403	0.003074	0.001183	0.000653	-10413.030
98326	0.004957	0.014459	0.001918	0.005403	0.003107	0.001183	0.000647	-10424.816
98328	0.004957	0.014459	0.001918	0.005403	0.003107	0.001183	0.000647	-10402.287
98330	0.005858	0.017086	0.002266	0.007408	0.003671	0.001310	0.000764	-10387.040
98332	0.004948	0.014432	0.001914	0.006257	0.001705	0.001106	0.000724	-10414.424
98334	0.004948	0.014432	0.001914	0.006400	0.001705	0.001098	0.000724	-10440.021
98336	0.004948	0.014432	0.001914	0.006400	0.001836	0.001098	0.000672	-10409.120
98338	0.004948	0.014432	0.001914	0.006082	0.001845	0.001098	0.000669	-10412.670
98340	0.004948	0.014432	0.001914	0.006916	0.001845	0.001046	0.000669	-10422.899
98342	0.004948	0.014432	0.001914	0.006916	0.001845	0.001046	0.000669	-10440.313
98344	0.004948	0.013852	0.001914	0.006916	0.001845	0.001046	0.000669	-10438.989
98346	0.005077	0.014213	0.001964	0.007097	0.002071	0.001073	0.000627	-10423.767
98348	0.005077	0.014826	0.001964	0.007097	0.002071	0.001073	0.000627	-10418.708
98350	0.005077	0.014826	0.001964	0.007067	0.001991	0.001073	0.000653	-10409.182
98352	0.005077	0.014826	0.001964	0.006595	0.001991	0.001104	0.000653	-10437.557
98354	0.005077	0.014826	0.002801	0.007187	0.002075	0.001104	0.000626	-10439.750
98356	0.005253	0.014962	0.002924	0.008469	0.002623	0.001140	0.000595	-10428.566
98358	0.005253	0.014962	0.003762	0.008469	0.002623	0.001140	0.000595	-10419.964
98360	0.005441	0.014871	0.003897	0.008773	0.002717	0.001181	0.000617	-10421.784
98362	0.004513	0.012334	0.003233	0.006821	0.002254	0.001010	0.000511	-10419.525
98364	0.004434	0.012118	0.003176	0.006927	0.001971	0.001024	0.000564	-10410.811
98366	0.005154	0.014085	0.003691	0.009080	0.002291	0.001191	0.000656	-10414.949
98368	0.005741	0.016084	0.004112	0.010115	0.003167	0.001326	0.000705	-10424.182
98370	0.005741	0.016084	0.004112	0.009031	0.003308	0.001379	0.000705	-10389.435
98372	0.005741	0.016084	0.004112	0.009031	0.003308	0.001379	0.000705	-10399.004
98374	0.004917	0.014322	0.003522	0.006806	0.002833	0.001260	0.000603	-10396.035
98376	0.004951	0.014420	0.003546	0.006853	0.003165	0.001269	0.000608	-10407.843
98378	0.004951	0.013839	0.003546	0.007547	0.003250	0.001269	0.000592	-10413.846
98380	0.004951	0.013347	0.003546	0.006868	0.003496	0.001282	0.000550	-10412.219
98382	0.004966	0.013617	0.003557	0.006889	0.003320	0.001286	0.000583	-10408.174
98384	0.004966	0.013617	0.003184	0.007479	0.003320	0.001286	0.000583	-10415.966
98386	0.004966	0.013617	0.003184	0.007479	0.002993	0.001286	0.000525	-10405.889
98388	0.004966	0.013040	0.003184	0.008944	0.002993	0.001202	0.000525	-10413.061
98390	0.004425	0.011618	0.002837	0.008017	0.002667	0.001106	0.000468	-10404.861
98392	0.004425	0.011357	0.002837	0.006985	0.003305	0.001204	0.000444	-10415.072
98394	0.004425	0.011357	0.002837	0.005705	0.003613	0.001204	0.000444	-10435.879
98396	0.004425	0.011357	0.002837	0.006154	0.003613	0.001148	0.000444	-10411.807
98398	0.004597	0.011799	0.002404	0.006393	0.003537	0.001193	0.000489	-10426.704
98400	0.004597	0.011799	0.002404	0.006726	0.003537	0.001158	0.000489	-10421.852
98402	0.005033	0.013372	0.002724	0.007623	0.004408	0.001313	0.000564	-10394.784
98404	0.005033	0.013835	0.002724	0.007246	0.004408	0.001351	0.000564	-10400.547
98406	0.005033	0.013835	0.002724	0.007246	0.004408	0.001351	0.000564	-10418.313
98408	0.005033	0.013835	0.002724	0.006725	0.004408	0.001412	0.000564	-10417.283
98410	0.005081	0.014462	0.002750	0.007097	0.004450	0.001389	0.000570	-10407.879
98412	0.005081	0.014462	0.002750	0.007097	0.004450	0.001389	0.000570	-10419.104
98414	0.005081	0.015178	0.002750	0.006511	0.004450	0.001389	0.000570	-10406.746
98416	0.005081	0.015705	0.003538	0.006511	0.004099	0.001389	0.000619	-10418.854
98418	0.005081	0.015705	0.003538	0.006789	0.004599	0.001357	0.000551	-10396.904
98420	0.005081	0.014827	0.002976	0.006960	0.004599	0.001337	0.000551	-10419.818
98422	0.005081	0.015627	0.002976	0.006673	0.004505	0.001371	0.000563	-10425.742
98424	0.005335	0.016424	0.003125	0.006918	0.004605	0.001451	0.000607	-10458.242
98426	0.005335	0.016424	0.003125	0.007407	0.004453	0.001395	0.000628	-10454.560
98428	0.005208	0.016033	0.003050	0.007231	0.004556	0.001362	0.000585	-10438.039
98430	0.005208	0.015552	0.003050	0.007500	0.004456	0.001335	0.000598	-10428.506
98432	0.005208	0.015552	0.003050	0.006213	0.004456	0.001427	0.000598	-10414.010
98434	0.004667	0.013937	0.002734	0.005568	0.003993	0.001278	0.000536	-10427.790
98436	0.004667	0.013937	0.002734	0.006686	0.004973	0.001201	0.000536	-10427.695
98438	0.005659	0.015140	0.002970	0.007263	0.005016	0.001305	0.000627	-10414.023
98440	0.005350	0.014312	0.002807	0.006259	0.004741	0.001296	0.000593	-10422.404
98442	0.005350	0.014312	0.002807	0.005764	0.004741	0.001356	0.000593	-10396.366
98444	0.005304	0.014851	0.003211	0.006382	0.004217	0.001282	0.000666	-10408.070
98446	0.005779	0.016181	0.003499	0.006954	0.005145	0.001397	0.000648	-10415.773
98448	0.005111	0.014798	0.003094	0.005926	0.004551	0.001261	0.000573	-10406.727
98450	0.004580	0.014798	0.003094	0.004937	0.004551	0.001271	0.000573	-10411.933
98452	0.004580	0.014798	0.003094	0.004465	0.005563	0.001345	0.000521	-10433.316
98454	0.004580	0.014798	0.003094	0.004565	0.005563	0.001327	0.000521	-10431.102
98456	0.005514	0.018157	0.004244	0.005664	0.005990	0.001569	0.000632	-10439.738
98458	0.005411	0.017818	0.004165	0.005958	0.005879	0.001478	0.000621	-10429.610
98460	0.006142	0.020225	0.004727	0.006486	0.007204	0.001719	0.000704	-10436.043
98462	0.005298	0.017444	0.004256	0.006082	0.006214	0.001412	0.000607	-10434.628
98464	0.005298	0.017444	0.003841	0.005283	0.006214	0.001534	0.000607	-10434.413
98466	0.005298	0.017886	0.003841	0.006254	0.006214	0.001390	0.000607	-10436.987
98468	0.005475	0.018484	0.003970	0.006947	0.006422	0.001447	0.000628	-10436.577
98470	0.005475	0.018484	0.003970	0.006347	0.006422	0.001524	0.000628	-10435.291
98472	0.005475	0.019038	0.003970	0.006347	0.005894	0.001524	0.000628	-10418.436
98474	0.005475	0.019596	0.003970	0.006331	0.005566	0.001527	0.000628	-10425.010
98476	0.005475	0.019596	0.003970	0.006331	0.005566	0.001527	0.000628	-10425.692
98478	0.005475	0.019596	0.003378	0.006312	0.005566	0.001529	0.000628	-10408.384
98480	0.006244	0.022348	0.004530	0.007702	0.006162	0.001677	0.000737	-10405.612
98482	0.006146	0.019979	0.004135	0.007030	0.005624	0.001531	0.000673	-10423.737
98484	0.006146	0.019979	0.004135	0.007495	0.005624	0.001531	0.000673	-10431.751
98486	0.006089	0.020478	0.003481	0.007511	0.005572	0.001444	0.000667	-10422.004
98488	0.006089	0.019866	0.003114	0.007511	0.005572	0.001444	0.000667	-10427.244
98490	0.005232	0.017071	0.002676	0.006454	0.005180	0.001241	0.000530	-10430.060
98492	0.004880	0.016374	0.002496	0.005500	0.004832	0.001220	0.000494	-10403.213
98494	0.004880	0.016374	0.002496	0.005500	0.005322	0.001220	0.000494	-10429.538
98496	0.004880	0.015502	0.002496	0.005805	0.005322	0.001182	0.000494	-10420.857
98498	0.004880	0.015502	0.002496	0.005481	0.005732	0.001223	0.000494	-10431.896
98500	0.004880	0.015502	0.002496	0.005060	0.006511	0.001288	0.000435	-10453.712
98502	0.004880	0.015502	0.002496	0.005586	0.006511	0.001208	0.000435	-10432.695
98504	0.004880	0.015502	0.003073	0.005325	0.006511	0.001208	0.000435	-10430.919
98506	0.005019	0.015944	0.003161	0.005477	0.006697	0.001242	0.000447	-10421.839
98508	0.005019	0.015338	0.003161	0.006270	0.006697	0.001159	0.000447	-10421.576
98510	0.005019	0.015338	0.003161	0.005871	0.006697	0.001159	0.000447	-10409.775
98512	0.005019	0.015338	0.003161	0.005871	0.006697	0.001159	0.000447	-10415.706
98514	0.004047	0.012368	0.002549	0.004299	0.004470	0.000974	0.000436	-10446.516
98516	0.004047	0.012368	0.002549	0.004797	0.004470	0.000918	0.000436	-10436.792
98518	0.004047	0.012979	0.002549	0.003770	0.004470	0.000918	0.000436	-10428.067
98520	0.003939	0.012633	0.002481	0.003669	0.004351	0.000894	0.000424	-10438.058
98522	0.004547	0.013994	0.002406	0.004235	0.005130	0.001032	0.000479	-10423.628
98524	0.004547	0.013994	0.002406	0.004235	0.005130	0.001032	0.000479	-10409.182
98526	0.003907	0.012026	0.002327	0.003639	0.004409	0.000887	0.000412	-10415.530
98528	0.003907	0.012026	0.002327	0.003639	0.004409	0.000887	0.000412	-10424.411
98530	0.003907	0.012026	0.002327	0.003639	0.004811	0.000887	0.000412	-10446.264
98532	0.003907	0.012026	0.002327	0.003639	0.004811	0.000887	0.000412	-10415.544
98534	0.004449	0.013695	0.002650	0.003910	0.005990	0.001042	0.000469	-10404.232
98536	0.004449	0.013695	0.002650	0.003523	0.005889	0.001105	0.000477	-10394.073
98538	0.004449	0.013695	0.002650	0.003940	0.005889	0.001039	0.000477	-10398.480
98540	0.005290	0.016283	0.003151	0.004684	0.006424	0.001235	0.000567	-10399.212
98542	0.005290	0.016283	0.003151	0.004684	0.006505	0.001235	0.000534	-10397.733
98544	0.005290	0.016283	0.002693	0.004234	0.006505	0.001309	0.000534	-10405.626
98546	0.005290	0.016283	0.002693	0.004431	0.006505	0.001275	0.000534	-10411.651
98548	0.005290	0.016767	0.002693	0.004431	0.006036	0.001275	0.000576	-10396.097
98550	0.004435	0.014059	0.002258	0.004065	0.005061	0.000997	0.000483	-10413.249
98552	0.004435	0.014059	0.002258	0.004065	0.005531	0.000997	0.000483	-10423.329
98554	0.003922	0.012430	0.001996	0.003203	0.005482	0.000937	0.000413	-10439.547
98556	0.004384	0.013896	0.002232	0.003580	0.006128	0.001047	0.000461	-10398.735
98558	0.004384	0.013896	0.002232	0.003682	0.006128	0.001047	0.000461	-10415.553
98560	0.004384	0.013896	0.002232	0.004188	0.006128	0.000976	0.000461	-10418.459
98562	0.004384	0.013896	0.002232	0.003715	0.005630	0.000976	0.000461	-10402.735
98564	0.004384	0.013896	0.002232	0.004321	0.006418	0.000976	0.000461	-10402.864
98566	0.004384	0.013896	0.001739	0.004321	0.006418	0.000976	0.000461	-10401.964
98568	0.004384	0.013494	0.002373	0.003546	0.006418	0.000976	0.000461	-10403.528
98570	0.004384	0.013494	0.002373	0.003546	0.006390	0.000976	0.000463	-10412.195
98572	0.005245	0.016144	0.002839	0.004242	0.007645	0.001168	0.000554	-10403.342
98574	0.004716	0.014517	0.002553	0.003815	0.006874	0.001050	0.000498	-10394.854
98576	0.004716	0.014517	0.001716	0.004118	0.006874	0.001010	0.000498	-10385.298
98578	0.004716	0.014517	0.001716	0.004118	0.006434	0.001010	0.000533	-10389.888
98580	0.004716	0.014517	0.001716	0.004118	0.006434	0.001010	0.000533	-10387.874
98582	0.004716	0.014020	0.001716	0.004118	0.006434	0.001010	0.000533	-10393.652
98584	0.004400	0.013081	0.001601	0.003842	0.006003	0.000942	0.000497	-10407.742
98586	0.004992	0.014840	0.001817	0.004358	0.006810	0.001069	0.000564	-10396.886
98588	0.004992	0.014840	0.001817	0.004358	0.006810	0.001069	0.000564	-10398.038
98590	0.004080	0.012129	0.001485	0.003349	0.005586	0.000900	0.000459	-10402.430
98592	0.004355	0.012400	0.001585	0.003815	0.005963	0.000960	0.000490	-10422.524
98594	0.004667	0.013289	0.001698	0.004089	0.005682	0.001029	0.000519	-10404.022
98596	0.005468	0.015568	0.001852	0.005176	0.006657	0.001161	0.000607	-10400.144
98598	0.005468	0.015568	0.001852	0.004772	0.006657	0.001161	0.000607	-10406.397
98600	0.005828	0.016594	0.001974	0.005086	0.006987	0.001238	0.000658	-10410.150
98602	0.005828	0.016594	0.001974	0.005267	0.006987	0.001218	0.000658	-10425.165
98604	0.005134	0.014267	0.001739	0.004640	0.006154	0.001073	0.000579	-10422.482
98606	0.005460	0.015176	0.001849	0.005148	0.006546	0.001183	0.000616	-10412.637
98608	0.005460	0.015176	0.001849	0.004785	0.006546	0.001183	0.000616	-10408.819
98610	0.005539	0.015600	0.001849	0.005528	0.006056	0.001107	0.000616	-10413.550
98612	0.006011	0.017677	0.002007	0.005999	0.005453	0.001201	0.000669	-10403.980
98614	0.005043	0.014830	0.001684	0.005032	0.004574	0.001008	0.000561	-10392.380
98616	0.005043	0.016047	0.001684	0.005032	0.005300	0.001008	0.000561	-10392.545
98618	0.005578	0.016047	0.001684	0.004446	0.005300	0.001008	0.000561	-10415.570
98620	0.006419	0.018468	0.001938	0.005117	0.006099	0.001160	0.000646	-10404.265
98622	0.005858	0.018468	0.001938	0.005282	0.006147	0.001233	0.000641	-10420.551
98624	0.005858	0.018468	0.001938	0.006368	0.006716	0.001132	0.000586	-10419.130
98626	0.005858	0.018468	0.001938	0.006766	0.005557	0.001100	0.000596	-10432.126
98628	0.004864	0.015332	0.001609	0.004831	0.004613	0.000981	0.000495	-10391.163
98630	0.004864	0.015332	0.001609	0.004831	0.005256	0.000981	0.000495	-10415.226
98632	0.004864	0.014827	0.001609	0.005018	0.005102	0.000963	0.000510	-10418.894
98634	0.004813	0.014673	0.001592	0.004966	0.005049	0.000953	0.000505	-10407.758
98636	0.004813	0.014673	0.001592	0.005128	0.005049	0.000939	0.000505	-10407.154
98638	0.004813	0.014673	0.001592	0.005128	0.005049	0.000939	0.000505	-10394.868
98640	0.004813	0.014673	0.001592	0.005128	0.005049	0.000939	0.000505	-10419.185
98642	0.004813	0.014152	0.001592	0.005278	0.005561	0.000926	0.000505	-10428.470
98644	0.004813	0.014152	0.001591	0.005482	0.005561	0.000944	0.000505	-10420.740
98646	0.004967	0.014392	0.001591	0.004934	0.005561	0.000944	0.000505	-10398.675
98648	0.004967	0.014392	0.001591	0.004934	0.005561	0.000944	0.000505	-10417.011
98650	0.004967	0.014392	0.001591	0.005381	0.005561	0.000908	0.000505	-10420.439
98652	0.004888	0.014164	0.001566	0.005296	0.005473	0.000893	0.000497	-10405.267
98654	0.004888	0.013597	0.001566	0.004710	0.005473	0.000943	0.000497	-10405.790
98656	0.004888	0.013597	0.001566	0.004852	0.005473	0.000943	0.000497	-10388.242
98658	0.004888	0.013232	0.001566	0.004852	0.005473	0.000943	0.000497	-10398.121
98660	0.005521	0.014944	0.001768	0.005479	0.006181	0.001065	0.000561	-10422.268
98662	0.006398	0.017319	0.002049	0.006350	0.007164	0.001234	0.000650	-10403.553
98664	0.006443	0.017440	0.002063	0.006636	0.007622	0.001221	0.000654	-10419.039
98666	0.006835	0.019058	0.002189	0.007041	0.008087	0.001296	0.000694	-10398.608
98668	0.005914	0.016991	0.001894	0.006092	0.006997	0.001121	0.000601	-10419.422
98670	0.005914	0.016991	0.001894	0.006019	0.006235	0.001082	0.000658	-10415.444
98672	0.006404	0.016991	0.001894	0.005626	0.006235	0.001111	0.000658	-10419.622
98674	0.006016	0.016020	0.002282	0.005285	0.005857	0.001044	0.000618	-10396.666
98676	0.005773	0.015374	0.002190	0.005072	0.005995	0.001002	0.000609	-10403.941
98678	0.006707	0.017860	0.002544	0.005892	0.006853	0.001164	0.000719	-10383.522
98680	0.006679	0.017786	0.001812	0.006466	0.006825	0.001118	0.000716	-10392.423
98682	0.006679	0.017786	0.001812	0.007103	0.006241	0.001118	0.000716	-10382.346
98684	0.006679	0.017786	0.001812	0.007103	0.006241	0.001118	0.000716	-10387.242
98686	0.006679	0.017786	0.001812	0.007103	0.006319	0.001118	0.000707	-10396.492
98688	0.006679	0.016981	0.001812	0.007103	0.006319	0.001118	0.000707	-10397.420
98690	0.006679	0.016443	0.001812	0.007103	0.006319	0.001118	0.000707	-10391.980
98692	0.006679	0.016443	0.001812	0.008216	0.006019	0.001062	0.000707	-10386.746
