Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
7002	0.018487	0.001444	0.006297	0.001422	-10418.076
7004	0.019514	0.001444	0.005843	0.001455	-10421.920
7006	0.019514	0.001444	0.005843	0.001455	-10416.585
7008	0.018312	0.001355	0.005622	0.001332	-10433.430
7010	0.018483	0.001368	0.005674	0.001344	-10432.840
7012	0.018483	0.001368	0.005622	0.001356	-10435.771
7014	0.018805	0.001391	0.005768	0.001369	-10436.116
7016	0.019473	0.001391	0.005559	0.001420	-10453.969
7018	0.020886	0.001492	0.005963	0.001523	-10428.682
7020	0.017617	0.001259	0.005195	0.001244	-10410.507
7022	0.016887	0.001207	0.005184	0.001145	-10420.561
7024	0.016887	0.001207	0.004967	0.001195	-10428.804
7026	0.023183	0.001532	0.006347	0.001507	-10419.028
7028	0.023183	0.001532	0.005884	0.001626	-10417.100
7030	0.021575	0.001426	0.005869	0.001492	-10420.250
7032	0.025468	0.001683	0.007025	0.001737	-10424.152
7034	0.024841	0.001683	0.007089	0.001721	-10433.613
7036	0.024841	0.001683	0.006904	0.001768	-10433.997
7038	0.024841	0.002336	0.006904	0.001768	-10449.311
7040	0.029350	0.002760	0.007135	0.001988	-10423.137
7042	0.028999	0.002700	0.007049	0.001964	-10407.129
7044	0.028999	0.002700	0.007183	0.001928	-10412.253
7046	0.028999	0.002582	0.007003	0.001977	-10425.365
7048	0.028953	0.002582	0.006964	0.001989	-10404.526
7050	0.026703	0.002381	0.006423	0.001834	-10396.769
7052	0.026703	0.002381	0.006952	0.001720	-10439.818
7054	0.026703	0.002381	0.007328	0.001775	-10420.677
7056	0.026703	0.002381	0.006698	0.001775	-10426.750
7058	0.025244	0.002247	0.006412	0.001651	-10426.486
7060	0.023414	0.002084	0.005804	0.001569	-10416.089
7062	0.023902	0.002161	0.006018	0.001627	-10393.320
7064	0.023902	0.002161	0.006018	0.001627	-10405.696
7066	0.023902	0.002161	0.006192	0.001664	-10416.953
7068	0.023249	0.002486	0.006217	0.001671	-10391.774
7070	0.024978	0.002671	0.006525	0.001838	-10392.676
7072	0.021361	0.002284	0.005776	0.001518	-10384.044
7074	0.021022	0.002284	0.005815	0.001495	-10393.165
7076	0.021022	0.003086	0.005761	0.001509	-10412.376
7078	0.021856	0.002407	0.005525	0.001574	-10410.044
7080	0.022617	0.002491	0.005717	0.001628	-10416.308
7082	0.022617	0.002491	0.006014	0.001548	-10392.287
7084	0.021761	0.002491	0.006596	0.001588	-10415.880
7086	0.019862	0.002274	0.006026	0.001448	-10407.387
7088	0.019686	0.002253	0.006057	0.001415	-10387.744
7090	0.018675	0.002138	0.005929	0.001301	-10405.580
7092	0.018675	0.002138	0.005774	0.001336	-10401.461
7094	0.018675	0.002138	0.005616	0.001373	-10384.564
7096	0.021922	0.002509	0.006593	0.001612	-10390.265
7098	0.022082	0.002509	0.006800	0.001563	-10391.728
7100	0.022082	0.002509	0.006710	0.001584	-10415.107
7102	0.018579	0.002353	0.004725	0.001372	-10407.808
7104	0.018579	0.002353	0.005367	0.001323	-10414.413
7106	0.018579	0.002353	0.005199	0.001366	-10406.051
7108	0.018579	0.002353	0.005199	0.001366	-10414.245
7110	0.020402	0.002449	0.004553	0.001421	-10412.907
7112	0.022599	0.002712	0.005044	0.001574	-10422.119
7114	0.022599	0.002017	0.005145	0.001543	-10406.670
7116	0.024943	0.002226	0.005729	0.001688	-10416.714
7118	0.024693	0.002226	0.006184	0.001667	-10407.686
7120	0.022457	0.002024	0.005720	0.001490	-10419.264
7122	0.023096	0.002024	0.005720	0.001490	-10435.566
7124	0.023096	0.002024	0.004490	0.001550	-10448.827
7126	0.023096	0.002024	0.005128	0.001555	-10452.912
7128	0.022596	0.002024	0.005495	0.001451	-10442.127
7130	0.020329	0.001771	0.004589	0.001330	-10448.565
7132	0.022556	0.001965	0.005217	0.001440	-10461.324
7134	0.019734	0.001719	0.004564	0.001260	-10440.963
7136	0.023404	0.002039	0.005265	0.001536	-10451.514
7138	0.019045	0.001659	0.004263	0.001256	-10403.590
7140	0.019045	0.002574	0.004191	0.001278	-10402.827
7142	0.019045	0.002574	0.004040	0.001326	-10406.286
7144	0.018708	0.002528	0.004132	0.001251	-10425.408
7146	0.019900	0.002689	0.004246	0.001377	-10439.837
7148	0.017251	0.002331	0.003561	0.001234	-10436.257
7150	0.017251	0.002331	0.003561	0.001234	-10434.728
7152	0.019897	0.002689	0.004294	0.001361	-10436.106
7154	0.018019	0.002435	0.003889	0.001233	-10423.528
7156	0.018766	0.002536	0.004050	0.001284	-10417.030
7158	0.018353	0.002536	0.004230	0.001229	-10403.023
7160	0.017648	0.002536	0.004585	0.001250	-10422.415
7162	0.017648	0.002536	0.004450	0.001288	-10414.807
7164	0.017648	0.002536	0.004450	0.001288	-10427.710
7166	0.017648	0.002536	0.004906	0.001317	-10410.203
7168	0.017648	0.002536	0.004906	0.001317	-10428.778
7170	0.018187	0.002536	0.004906	0.001317	-10451.639
7172	0.018187	0.002536	0.004906	0.001317	-10470.117
7174	0.018187	0.002536	0.005026	0.001285	-10472.985
7176	0.018819	0.002624	0.005201	0.001330	-10447.660
7178	0.018819	0.002624	0.005124	0.001350	-10426.652
7180	0.018781	0.002619	0.005412	0.001273	-10421.225
7182	0.017012	0.002372	0.004720	0.001197	-10430.367
7184	0.014515	0.002137	0.004251	0.001078	-10429.815
7186	0.016207	0.002386	0.004247	0.001205	-10423.045
7188	0.015485	0.002342	0.004170	0.001183	-10421.932
7190	0.015485	0.002342	0.004170	0.001183	-10415.697
7192	0.015688	0.001934	0.004119	0.001230	-10440.223
7194	0.012445	0.001534	0.003267	0.000975	-10419.699
7196	0.012445	0.001534	0.003422	0.000931	-10423.792
7198	0.015167	0.001775	0.004642	0.001140	-10414.836
7200	0.015167	0.001775	0.004692	0.001128	-10397.219
7202	0.017531	0.002051	0.005583	0.001267	-10414.610
7204	0.017531	0.002051	0.005484	0.001290	-10415.283
7206	0.017390	0.002035	0.005440	0.001279	-10409.522
7208	0.014975	0.002150	0.004684	0.001102	-10421.761
7210	0.014975	0.002150	0.004684	0.001102	-10425.652
7212	0.016284	0.002338	0.005156	0.001184	-10420.224
7214	0.016886	0.002338	0.004964	0.001229	-10420.375
7216	0.016886	0.002338	0.005165	0.001181	-10391.708
7218	0.016886	0.002338	0.005165	0.001181	-10382.939
7220	0.017832	0.002338	0.004542	0.001235	-10412.356
7222	0.017776	0.002398	0.004658	0.001267	-10421.726
7224	0.018492	0.002398	0.004658	0.001267	-10415.501
7226	0.019211	0.002398	0.004830	0.001222	-10429.398
7228	0.019211	0.002398	0.005344	0.001186	-10434.271
7230	0.019211	0.002398	0.005344	0.001186	-10404.347
7232	0.019284	0.002398	0.005325	0.001190	-10397.921
7234	0.019229	0.002391	0.005061	0.001245	-10427.368
7236	0.019743	0.002455	0.005196	0.001278	-10433.694
7238	0.019743	0.002455	0.005196	0.001278	-10442.310
7240	0.019207	0.002388	0.005208	0.001207	-10437.919
7242	0.021149	0.002630	0.005357	0.001311	-10436.143
7244	0.017491	0.002175	0.004446	0.001081	-10426.596
7246	0.017491	0.002175	0.004564	0.001053	-10431.843
7248	0.017747	0.002235	0.004689	0.001081	-10449.141
7250	0.016736	0.002107	0.004394	0.001026	-10420.786
7252	0.018957	0.002387	0.005094	0.001136	-10427.023
7254	0.018957	0.002387	0.005094	0.001136	-10441.157
7256	0.016824	0.002118	0.004742	0.000961	-10426.796
7258	0.016824	0.002118	0.004742	0.000961	-10421.740
7260	0.016851	0.002122	0.004362	0.000976	-10406.568
7262	0.016851	0.002122	0.004260	0.000976	-10410.780
7264	0.015840	0.001994	0.004022	0.000913	-10399.540
7266	0.017579	0.003221	0.004839	0.000935	-10397.687
7268	0.014843	0.002817	0.004024	0.000860	-10426.022
7270	0.014843	0.002166	0.004024	0.000860	-10432.614
7272	0.014843	0.002166	0.004024	0.000860	-10424.407
7274	0.014843	0.002166	0.003130	0.000903	-10420.999
7276	0.014865	0.002166	0.003130	0.000903	-10423.415
7278	0.013603	0.001982	0.002864	0.000827	-10417.330
7280	0.013603	0.001982	0.002864	0.000827	-10426.029
7282	0.016950	0.002367	0.003421	0.000987	-10432.562
7284	0.012880	0.001839	0.003173	0.000807	-10412.639
7286	0.012880	0.001839	0.003795	0.000812	-10412.355
7288	0.012880	0.001839	0.003901	0.000790	-10423.532
7290	0.012209	0.001744	0.003694	0.000750	-10403.536
7292	0.013266	0.001744	0.003443	0.000804	-10408.709
7294	0.014644	0.002000	0.003949	0.000923	-10400.182
7296	0.014644	0.002000	0.003949	0.000923	-10397.904
7298	0.014644	0.002000	0.003949	0.000923	-10406.193
7300	0.016570	0.002263	0.004675	0.000998	-10416.315
7302	0.015300	0.002089	0.004316	0.000921	-10413.665
7304	0.015300	0.002089	0.003473	0.000921	-10422.353
7306	0.015300	0.002089	0.003473	0.000921	-10415.101
7308	0.012739	0.001740	0.002892	0.000767	-10418.486
7310	0.014853	0.002028	0.003371	0.000894	-10420.311
7312	0.014853	0.002028	0.003639	0.000855	-10412.544
7314	0.014853	0.002028	0.003447	0.000903	-10423.144
7316	0.014853	0.002028	0.003447	0.000903	-10411.241
7318	0.014853	0.002028	0.003299	0.000943	-10417.591
7320	0.014853	0.002028	0.003418	0.000910	-10412.973
7322	0.014853	0.002028	0.003418	0.000910	-10385.588
7324	0.014853	0.002028	0.003418	0.000910	-10398.355
7326	0.014433	0.002081	0.003507	0.000934	-10411.727
7328	0.014433	0.002328	0.003689	0.000888	-10423.180
7330	0.014433	0.002328	0.003689	0.000888	-10432.279
7332	0.014433	0.002014	0.002811	0.000888	-10448.440
7334	0.014433	0.002014	0.002827	0.000884	-10443.451
7336	0.016485	0.002301	0.003385	0.000963	-10463.481
7338	0.015284	0.002133	0.003138	0.000892	-10454.215
7340	0.014004	0.001954	0.002875	0.000818	-10439.419
7342	0.015858	0.002213	0.003256	0.000926	-10426.257
7344	0.015052	0.002101	0.003091	0.000879	-10426.305
7346	0.013160	0.001837	0.002702	0.000768	-10423.819
7348	0.014502	0.001837	0.002552	0.000814	-10426.705
7350	0.014502	0.001311	0.002552	0.000814	-10446.680
7352	0.014502	0.001311	0.002552	0.000814	-10452.639
7354	0.017413	0.001574	0.003461	0.000950	-10448.615
7356	0.017413	0.001574	0.003725	0.000883	-10468.683
7358	0.017413	0.001574	0.003534	0.000930	-10449.310
7360	0.015237	0.001378	0.002936	0.000858	-10445.501
7362	0.016728	0.001512	0.003994	0.000877	-10448.112
7364	0.016728	0.001512	0.003994	0.000877	-10456.270
7366	0.016728	0.001216	0.003230	0.000877	-10442.983
7368	0.016728	0.001216	0.003230	0.000877	-10418.421
7370	0.016728	0.001216	0.003230	0.000877	-10437.118
7372	0.017370	0.001262	0.004047	0.000910	-10430.343
7374	0.021008	0.001527	0.004894	0.001101	-10432.796
7376	0.018713	0.001428	0.004822	0.000978	-10420.379
7378	0.016588	0.001213	0.003084	0.000885	-10412.612
7380	0.019399	0.001457	0.003906	0.001008	-10408.179
7382	0.019399	0.001457	0.004052	0.000971	-10427.438
7384	0.019399	0.001457	0.004061	0.000969	-10406.162
7386	0.018636	0.001457	0.003898	0.001010	-10408.323
7388	0.016161	0.001553	0.003451	0.000858	-10425.660
7390	0.014440	0.001513	0.003363	0.000836	-10408.764
7392	0.014440	0.001513	0.003181	0.000883	-10432.816
7394	0.014440	0.001513	0.003181	0.000883	-10454.121
7396	0.014440	0.001513	0.003181	0.000883	-10450.309
7398	0.014440	0.001513	0.003196	0.000879	-10441.244
7400	0.015215	0.001513	0.003196	0.000879	-10456.916
7402	0.016591	0.001650	0.003485	0.000959	-10434.353
7404	0.016591	0.001650	0.003699	0.000903	-10441.041
7406	0.016591	0.001650	0.003699	0.000903	-10396.478
7408	0.016591	0.001650	0.004233	0.000903	-10409.243
7410	0.016591	0.001650	0.004233	0.000903	-10413.536
7412	0.016591	0.001650	0.004088	0.000935	-10425.689
7414	0.019224	0.001840	0.004558	0.001043	-10411.019
7416	0.015985	0.001530	0.003790	0.000867	-10411.094
7418	0.018294	0.001751	0.004044	0.001064	-10429.094
7420	0.017445	0.001581	0.004085	0.000958	-10416.180
7422	0.017173	0.001401	0.003961	0.000958	-10416.674
7424	0.017819	0.001454	0.004110	0.000994	-10423.868
7426	0.017032	0.001454	0.004323	0.000945	-10420.258
7428	0.017032	0.001454	0.004323	0.000945	-10429.938
7430	0.018033	0.001540	0.004434	0.001032	-10422.136
7432	0.018033	0.001540	0.004434	0.001032	-10421.101
7434	0.017363	0.001482	0.004085	0.001039	-10427.184
7436	0.017363	0.001482	0.004085	0.001039	-10429.724
7438	0.017363	0.001482	0.004242	0.001001	-10415.896
7440	0.017205	0.001469	0.004203	0.000991	-10401.889
7442	0.020728	0.002120	0.005064	0.001195	-10427.391
7444	0.020728	0.003054	0.005064	0.001195	-10440.458
7446	0.020862	0.003074	0.005313	0.001153	-10406.909
7448	0.020862	0.003074	0.005140	0.001192	-10414.700
7450	0.020862	0.003074	0.004936	0.001241	-10422.658
7452	0.020862	0.003074	0.004923	0.001245	-10418.470
7454	0.020862	0.003074	0.005435	0.001311	-10409.571
7456	0.020862	0.003070	0.005630	0.001266	-10419.548
7458	0.020862	0.003293	0.004943	0.001327	-10409.586
7460	0.017395	0.002746	0.004121	0.001106	-10415.086
7462	0.017395	0.002746	0.004108	0.001110	-10418.471
7464	0.019409	0.003259	0.004583	0.001238	-10404.990
7466	0.016880	0.002835	0.003986	0.001077	-10400.464
7468	0.017988	0.002421	0.004095	0.001107	-10399.892
7470	0.015781	0.002915	0.003916	0.000954	-10413.123
7472	0.015781	0.002915	0.003778	0.000989	-10431.081
7474	0.018488	0.003415	0.004426	0.001159	-10433.497
7476	0.016112	0.002365	0.004023	0.000968	-10418.628
7478	0.017844	0.002619	0.004456	0.001073	-10402.390
7480	0.017762	0.002619	0.004062	0.001073	-10420.952
7482	0.020174	0.002975	0.004256	0.001145	-10426.749
7484	0.020174	0.002975	0.004234	0.001151	-10434.664
7486	0.020174	0.002975	0.004417	0.001103	-10455.417
7488	0.023175	0.003417	0.005032	0.001278	-10438.287
7490	0.023175	0.003079	0.004998	0.001286	-10431.972
7492	0.019919	0.003059	0.004157	0.001143	-10425.514
7494	0.020102	0.003087	0.004108	0.001177	-10445.977
7496	0.020102	0.003087	0.004108	0.001177	-10431.637
7498	0.020102	0.003087	0.004108	0.001177	-10421.015
7500	0.021097	0.003240	0.004394	0.001213	-10423.629
7502	0.021097	0.003240	0.004394	0.001213	-10409.755
7504	0.021097	0.002929	0.004394	0.001213	-10455.779
7506	0.021097	0.002929	0.004394	0.001213	-10441.365
7508	0.020156	0.002929	0.003931	0.001160	-10437.654
7510	0.018434	0.002679	0.003814	0.001100	-10421.659
7512	0.019443	0.002679	0.003911	0.001073	-10434.895
7514	0.019443	0.002679	0.003859	0.001087	-10426.288
7516	0.019443	0.002679	0.003859	0.001087	-10418.725
7518	0.019443	0.002679	0.003604	0.001164	-10451.282
7520	0.019443	0.002679	0.004181	0.001165	-10430.075
7522	0.021160	0.002764	0.004442	0.001168	-10447.918
7524	0.020102	0.002626	0.004251	0.001101	-10458.937
7526	0.019194	0.002561	0.004025	0.001106	-10447.161
7528	0.019194	0.002561	0.003943	0.001129	-10418.479
7530	0.020189	0.002561	0.004273	0.001245	-10419.905
7532	0.019204	0.002436	0.004146	0.001161	-10408.798
7534	0.019204	0.002436	0.004146	0.001161	-10411.241
7536	0.019204	0.002436	0.004145	0.001161	-10417.247
7538	0.022942	0.002784	0.004848	0.001417	-10421.205
7540	0.024446	0.002966	0.005165	0.001510	-10412.211
7542	0.025166	0.002966	0.005665	0.001562	-10435.194
7544	0.025166	0.002966	0.005194	0.001704	-10425.860
7546	0.025166	0.002966	0.005194	0.001704	-10405.721
7548	0.028040	0.003305	0.005961	0.001842	-10420.898
7550	0.028843	0.003305	0.006236	0.001761	-10409.952
7552	0.028843	0.002647	0.005927	0.001853	-10421.274
7554	0.029643	0.002647	0.005739	0.001914	-10417.061
7556	0.022381	0.001998	0.004202	0.001490	-10404.158
7558	0.022381	0.001998	0.004548	0.001377	-10409.449
7560	0.024333	0.002240	0.005388	0.001460	-10401.058
7562	0.024333	0.001709	0.005970	0.001478	-10403.087
7564	0.024333	0.001709	0.005892	0.001497	-10422.406
7566	0.023320	0.001709	0.006379	0.001516	-10422.880
7568	0.023013	0.001709	0.006379	0.001516	-10426.964
7570	0.023013	0.001709	0.006379	0.001516	-10433.561
7572	0.023013	0.001709	0.005143	0.001516	-10444.480
7574	0.023013	0.001709	0.005186	0.001504	-10434.298
7576	0.024281	0.001803	0.005233	0.001659	-10416.744
7578	0.028791	0.002081	0.007625	0.001852	-10415.099
7580	0.028791	0.002081	0.007528	0.001875	-10436.802
7582	0.025592	0.001799	0.007275	0.001621	-10423.775
7584	0.025592	0.001799	0.007133	0.001583	-10420.628
7586	0.028868	0.002029	0.007909	0.001817	-10428.181
7588	0.028868	0.002029	0.007715	0.001862	-10405.883
7590	0.028868	0.002029	0.007550	0.001903	-10415.923
7592	0.028868	0.002029	0.007364	0.001857	-10427.144
7594	0.028868	0.002029	0.007087	0.001930	-10434.117
7596	0.029658	0.002029	0.007087	0.001930	-10409.107
7598	0.030023	0.002025	0.006924	0.001968	-10422.208
7600	0.030023	0.002025	0.007413	0.001968	-10421.668
7602	0.030647	0.002025	0.007266	0.002008	-10415.684
7604	0.026751	0.001768	0.007068	0.001735	-10427.850
7606	0.026751	0.001768	0.007954	0.001735	-10433.251
7608	0.026751	0.001768	0.007608	0.001814	-10444.516
7610	0.026751	0.001768	0.007324	0.001776	-10419.245
7612	0.028972	0.001914	0.008126	0.001878	-10418.044
7614	0.029648	0.002041	0.008665	0.002003	-10416.136
7616	0.030488	0.002041	0.008920	0.001945	-10453.803
7618	0.030488	0.002041	0.009081	0.001911	-10448.348
7620	0.030488	0.002041	0.009083	0.001911	-10448.707
7622	0.030488	0.002357	0.008544	0.001942	-10424.600
7624	0.029739	0.002357	0.008352	0.001986	-10411.883
7626	0.029739	0.002357	0.007921	0.001929	-10428.865
7628	0.029739	0.002357	0.008413	0.001991	-10414.108
7630	0.029739	0.002357	0.008636	0.001939	-10421.183
7632	0.029739	0.002357	0.006343	0.001937	-10420.358
7634	0.029055	0.002303	0.006197	0.001892	-10439.206
7636	0.029055	0.002303	0.006768	0.001917	-10442.616
7638	0.029711	0.002303	0.007793	0.001887	-10426.709
7640	0.029711	0.002303	0.008062	0.001824	-10421.676
7642	0.029711	0.002303	0.008009	0.001836	-10418.682
7644	0.034523	0.003996	0.009143	0.002171	-10426.828
7646	0.034523	0.003996	0.009023	0.002200	-10414.001
7648	0.034260	0.003876	0.008435	0.002214	-10404.763
7650	0.029685	0.003358	0.007600	0.001844	-10428.749
7652	0.024739	0.002799	0.006283	0.001550	-10424.923
7654	0.027054	0.003160	0.008208	0.001694	-10421.189
7656	0.026273	0.003160	0.008009	0.001736	-10442.510
7658	0.024855	0.002990	0.006997	0.001603	-10427.118
7660	0.024855	0.002990	0.006997	0.001603	-10417.702
7662	0.025357	0.002990	0.007237	0.001550	-10438.801
7664	0.022353	0.002635	0.005620	0.001414	-10426.161
7666	0.022353	0.002635	0.005380	0.001477	-10407.074
7668	0.023897	0.002817	0.005980	0.001671	-10415.581
7670	0.023422	0.002761	0.005535	0.001734	-10414.890
7672	0.019703	0.002323	0.004886	0.001390	-10427.161
7674	0.019943	0.002247	0.004745	0.001339	-10418.201
7676	0.023037	0.002595	0.005481	0.001547	-10412.689
7678	0.026424	0.002977	0.006254	0.001784	-10404.505
7680	0.026424	0.002977	0.006328	0.001763	-10425.003
7682	0.024062	0.002711	0.005752	0.001608	-10439.642
7684	0.023214	0.002711	0.005600	0.001652	-10427.680
7686	0.023214	0.002711	0.005690	0.001626	-10414.035
7688	0.021163	0.002513	0.005481	0.001450	-10423.458
7690	0.021163	0.002513	0.005969	0.001451	-10425.925
7692	0.019905	0.002363	0.005614	0.001364	-10427.556
7694	0.023223	0.002757	0.006551	0.001592	-10430.455
7696	0.020478	0.001940	0.006274	0.001392	-10438.692
7698	0.024003	0.002202	0.007000	0.001607	-10407.459
7700	0.024003	0.002202	0.007249	0.001552	-10428.766
7702	0.019261	0.002211	0.005316	0.001363	-10421.209
7704	0.019261	0.002211	0.005552	0.001305	-10426.362
7706	0.019261	0.002211	0.004940	0.001354	-10426.213
7708	0.022404	0.002571	0.005894	0.001535	-10419.327
7710	0.022404	0.002571	0.005766	0.001569	-10426.841
7712	0.019499	0.002189	0.005427	0.001357	-10423.949
7714	0.019096	0.002144	0.005245	0.001346	-10408.550
7716	0.019096	0.002144	0.005442	0.001298	-10415.261
7718	0.019096	0.001857	0.004802	0.001298	-10402.166
7720	0.017324	0.001685	0.004438	0.001155	-10405.636
7722	0.017324	0.001685	0.004438	0.001155	-10414.103
7724	0.017324	0.001685	0.004275	0.001200	-10426.122
7726	0.019978	0.002668	0.004704	0.001354	-10436.461
7728	0.019642	0.002623	0.003855	0.001332	-10399.439
7730	0.019552	0.002611	0.003838	0.001325	-10400.494
7732	0.015965	0.002219	0.003262	0.001127	-10429.147
7734	0.018356	0.002551	0.003735	0.001301	-10411.267
7736	0.018356	0.002551	0.003949	0.001230	-10430.390
7738	0.017060	0.002258	0.003316	0.001147	-10441.839
7740	0.019681	0.002605	0.003993	0.001268	-10425.387
7742	0.018854	0.002132	0.003703	0.001231	-10414.811
7744	0.018271	0.002132	0.003448	0.001288	-10415.184
7746	0.020638	0.002408	0.003990	0.001419	-10413.269
7748	0.018711	0.002070	0.003490	0.001334	-10410.872
7750	0.018711	0.002070	0.003210	0.001450	-10437.752
7752	0.019159	0.002120	0.003270	0.001493	-10431.573
7754	0.017551	0.001942	0.002995	0.001368	-10429.330
7756	0.017578	0.001942	0.002995	0.001368	-10410.127
7758	0.017578	0.001942	0.003669	0.001374	-10442.378
7760	0.015728	0.001737	0.003283	0.001230	-10434.096
7762	0.017183	0.001912	0.003529	0.001385	-10433.579
7764	0.017183	0.001912	0.003479	0.001405	-10417.315
7766	0.018218	0.002022	0.003632	0.001506	-10422.900
7768	0.018218	0.002022	0.003632	0.001506	-10429.788
7770	0.014910	0.001655	0.003209	0.001141	-10430.472
7772	0.017037	0.001891	0.003563	0.001343	-10427.845
