Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
131716	0.005623	0.017294	0.003244	0.011087	0.002574	0.001447	0.000843	-10431.326
131718	0.005623	0.017294	0.003244	0.009841	0.002595	0.001524	0.000836	-10414.370
131720	0.005623	0.017294	0.003244	0.009841	0.003361	0.001524	0.000836	-10422.026
131722	0.005623	0.017294	0.003244	0.009841	0.003405	0.001524	0.000826	-10425.318
131724	0.005623	0.017888	0.003244	0.011137	0.003447	0.001481	0.000816	-10406.479
131726	0.005623	0.016661	0.003244	0.009718	0.003447	0.001579	0.000816	-10395.353
131728	0.004941	0.014640	0.002851	0.009269	0.002894	0.001301	0.000750	-10396.249
131730	0.004941	0.014640	0.002851	0.009269	0.002894	0.001301	0.000750	-10399.509
131732	0.004941	0.014640	0.002851	0.009269	0.002894	0.001301	0.000750	-10403.065
131734	0.005787	0.017148	0.003339	0.010857	0.003390	0.001524	0.000879	-10388.013
131736	0.005082	0.015058	0.002932	0.008917	0.002977	0.001377	0.000772	-10406.225
131738	0.005082	0.015058	0.002932	0.009449	0.003306	0.001310	0.000772	-10408.732
131740	0.005082	0.015287	0.002932	0.009449	0.003420	0.001310	0.000746	-10423.764
131742	0.005082	0.015287	0.002932	0.008653	0.003149	0.001362	0.000810	-10422.104
131744	0.005784	0.017256	0.003337	0.010166	0.003584	0.001485	0.000922	-10382.322
131746	0.005730	0.017095	0.003306	0.009719	0.003551	0.001491	0.000913	-10377.176
131748	0.005730	0.017095	0.003306	0.010433	0.003755	0.001448	0.000864	-10405.153
131750	0.004566	0.013622	0.002634	0.008313	0.002752	0.001154	0.000748	-10381.547
131752	0.004784	0.014638	0.002760	0.008091	0.002883	0.001209	0.000784	-10409.210
131754	0.004784	0.014638	0.002760	0.008516	0.003056	0.001209	0.000740	-10400.900
131756	0.004784	0.014638	0.002760	0.007306	0.003540	0.001287	0.000740	-10385.758
131758	0.004784	0.014638	0.002311	0.008422	0.003540	0.001238	0.000740	-10383.527
131760	0.004807	0.014709	0.002322	0.008354	0.003411	0.001244	0.000743	-10415.490
131762	0.004807	0.014709	0.002322	0.007317	0.003411	0.001315	0.000743	-10386.201
131764	0.004807	0.014073	0.002322	0.007317	0.003411	0.001315	0.000743	-10394.531
131766	0.004807	0.014073	0.002322	0.007975	0.003411	0.001315	0.000743	-10393.818
131768	0.005418	0.015863	0.002617	0.008676	0.003845	0.001453	0.000838	-10410.211
131770	0.005105	0.015863	0.002232	0.008676	0.003573	0.001453	0.000769	-10402.332
131772	0.004407	0.013695	0.001927	0.007742	0.003085	0.001235	0.000664	-10401.515
131774	0.004407	0.013695	0.001927	0.006884	0.003025	0.001307	0.000677	-10417.835
131776	0.004368	0.013572	0.001910	0.007431	0.002998	0.001244	0.000671	-10416.207
131778	0.005150	0.013572	0.001910	0.006823	0.002999	0.001244	0.000671	-10409.547
131780	0.004954	0.013057	0.001837	0.006510	0.002885	0.001201	0.000645	-10424.018
131782	0.004954	0.014343	0.001837	0.006398	0.002716	0.001263	0.000685	-10417.665
131784	0.004990	0.014446	0.001850	0.006824	0.002735	0.001240	0.000690	-10415.044
131786	0.005572	0.016837	0.002783	0.007620	0.003054	0.001384	0.000771	-10392.739
131788	0.004906	0.016837	0.002783	0.007620	0.003054	0.001384	0.000771	-10383.265
131790	0.004156	0.014563	0.002358	0.007103	0.002588	0.001141	0.000653	-10391.798
131792	0.004156	0.014563	0.002358	0.006149	0.002588	0.001217	0.000653	-10410.427
131794	0.003406	0.011935	0.001933	0.005459	0.002121	0.000963	0.000535	-10393.747
131796	0.003923	0.013747	0.002226	0.006288	0.002681	0.001109	0.000562	-10392.241
131798	0.003923	0.013747	0.002226	0.006288	0.002533	0.001109	0.000594	-10406.206
131800	0.004479	0.015693	0.002541	0.008594	0.003283	0.001190	0.000598	-10434.572
131802	0.004050	0.013458	0.002298	0.007770	0.002969	0.001076	0.000540	-10412.384
131804	0.004050	0.013458	0.002298	0.007770	0.002969	0.001076	0.000540	-10413.470
131806	0.004557	0.013788	0.002585	0.009335	0.003341	0.001211	0.000608	-10419.831
131808	0.004557	0.013788	0.002585	0.009335	0.003286	0.001211	0.000618	-10399.666
131810	0.004599	0.013916	0.002609	0.008000	0.002938	0.001328	0.000640	-10403.668
131812	0.004599	0.015330	0.002609	0.008736	0.002938	0.001270	0.000640	-10398.149
131814	0.005316	0.017721	0.003016	0.010098	0.003396	0.001468	0.000740	-10397.599
131816	0.004946	0.016488	0.002806	0.009396	0.003821	0.001366	0.000689	-10400.543
131818	0.004839	0.016297	0.002230	0.010219	0.003738	0.001270	0.000674	-10403.488
131820	0.004839	0.016768	0.002230	0.009326	0.003408	0.001327	0.000739	-10436.098
131822	0.004518	0.015654	0.002081	0.007899	0.004052	0.001239	0.000690	-10419.645
131824	0.004518	0.015654	0.002081	0.007955	0.004052	0.001285	0.000690	-10421.357
131826	0.004391	0.015215	0.002023	0.007622	0.003939	0.001257	0.000671	-10404.108
131828	0.004391	0.015215	0.002023	0.007622	0.003573	0.001257	0.000739	-10393.217
131830	0.004391	0.015789	0.002267	0.007293	0.003818	0.001281	0.000692	-10411.063
131832	0.004391	0.015789	0.002267	0.007293	0.003818	0.001281	0.000692	-10401.261
131834	0.004391	0.016177	0.002267	0.006860	0.003614	0.001318	0.000692	-10395.737
131836	0.004263	0.016280	0.002201	0.007373	0.003509	0.001221	0.000672	-10389.950
131838	0.004417	0.016868	0.002280	0.007640	0.003636	0.001265	0.000696	-10400.454
131840	0.004417	0.016868	0.001927	0.007640	0.004096	0.001265	0.000618	-10382.496
131842	0.004417	0.016183	0.001927	0.007257	0.002934	0.001214	0.000618	-10400.591
131844	0.004680	0.017146	0.002041	0.007689	0.003109	0.001286	0.000655	-10377.784
131846	0.004680	0.017146	0.002041	0.008449	0.003109	0.001286	0.000655	-10402.430
131848	0.004680	0.017644	0.002041	0.007674	0.003763	0.001350	0.000655	-10391.010
131850	0.004463	0.016825	0.001947	0.007151	0.003406	0.001288	0.000586	-10399.907
131852	0.004493	0.017457	0.001960	0.007790	0.002838	0.001243	0.000590	-10391.411
131854	0.004493	0.017457	0.001960	0.007138	0.002838	0.001243	0.000590	-10404.917
131856	0.005246	0.020182	0.001531	0.006848	0.003314	0.001482	0.000689	-10406.515
131858	0.005246	0.020705	0.001531	0.007200	0.003314	0.001443	0.000689	-10413.622
131860	0.005246	0.021388	0.002195	0.007200	0.003231	0.001443	0.000707	-10430.490
131862	0.004581	0.019384	0.001917	0.005152	0.002822	0.001339	0.000617	-10418.084
131864	0.005036	0.021306	0.002107	0.005663	0.003670	0.001472	0.000679	-10377.237
131866	0.005036	0.021306	0.002107	0.005663	0.003670	0.001472	0.000679	-10399.860
131868	0.005036	0.021306	0.002107	0.005874	0.003670	0.001443	0.000679	-10415.225
131870	0.005036	0.021306	0.002107	0.005308	0.003670	0.001443	0.000679	-10421.947
131872	0.005036	0.021306	0.002107	0.005773	0.002988	0.001443	0.000679	-10416.234
131874	0.005923	0.025061	0.002479	0.006790	0.003514	0.001697	0.000798	-10423.718
131876	0.006054	0.024336	0.002479	0.008571	0.003514	0.001572	0.000798	-10399.221
131878	0.006054	0.024336	0.002479	0.008972	0.003514	0.001572	0.000798	-10404.183
131880	0.006054	0.024868	0.002479	0.008065	0.003968	0.001659	0.000821	-10392.131
131882	0.006054	0.024868	0.002479	0.008065	0.004356	0.001659	0.000748	-10382.260
131884	0.006054	0.024868	0.002932	0.006919	0.004356	0.001748	0.000748	-10400.577
131886	0.005295	0.021750	0.002565	0.006503	0.003283	0.001468	0.000654	-10417.965
131888	0.005295	0.021750	0.002565	0.005577	0.003283	0.001501	0.000654	-10400.047
131890	0.005157	0.021183	0.002498	0.005485	0.003197	0.001462	0.000637	-10404.843
131892	0.005684	0.023347	0.002753	0.006213	0.003524	0.001587	0.000702	-10401.686
131894	0.005684	0.023347	0.002753	0.006388	0.003524	0.001563	0.000702	-10399.600
131896	0.005599	0.022453	0.002712	0.006362	0.003249	0.001530	0.000739	-10405.990
131898	0.005555	0.021284	0.002571	0.006254	0.003080	0.001386	0.000701	-10412.340
131900	0.005555	0.021981	0.002571	0.005805	0.003080	0.001439	0.000701	-10401.261
131902	0.005555	0.021038	0.002571	0.005448	0.003419	0.001487	0.000701	-10406.727
131904	0.005001	0.018941	0.002315	0.005438	0.002856	0.001353	0.000680	-10414.623
131906	0.005001	0.018941	0.002934	0.006091	0.002856	0.001353	0.000680	-10418.190
131908	0.005432	0.020572	0.003187	0.007197	0.003051	0.001411	0.000751	-10413.789
131910	0.005432	0.020572	0.003187	0.006128	0.003051	0.001410	0.000751	-10425.582
131912	0.004723	0.017888	0.002771	0.005329	0.002490	0.001226	0.000695	-10416.532
131914	0.005171	0.020159	0.002376	0.005164	0.002871	0.001417	0.000723	-10443.029
131916	0.005171	0.020159	0.002719	0.005164	0.002871	0.001417	0.000723	-10417.979
131918	0.005171	0.020159	0.002719	0.005544	0.002871	0.001370	0.000723	-10413.552
131920	0.004984	0.019431	0.002621	0.005101	0.002711	0.001350	0.000711	-10423.486
131922	0.004984	0.019431	0.002155	0.005640	0.002711	0.001289	0.000711	-10381.978
131924	0.004984	0.019431	0.002155	0.005313	0.002711	0.001324	0.000711	-10387.395
131926	0.005864	0.022416	0.002536	0.006619	0.003189	0.001518	0.000837	-10389.814
131928	0.005171	0.019766	0.002236	0.005836	0.002812	0.001339	0.000738	-10399.870
131930	0.005171	0.019332	0.002236	0.005836	0.002812	0.001339	0.000738	-10421.534
131932	0.004494	0.016239	0.001916	0.005325	0.002444	0.001139	0.000641	-10415.250
131934	0.005196	0.018774	0.002215	0.006912	0.003026	0.001248	0.000692	-10419.665
131936	0.005196	0.018774	0.002215	0.006080	0.003026	0.001324	0.000692	-10421.809
131938	0.005196	0.018774	0.001856	0.006311	0.002729	0.001386	0.000768	-10425.042
131940	0.005196	0.018281	0.001570	0.006311	0.002729	0.001386	0.000768	-10412.969
131942	0.005223	0.018886	0.001886	0.006726	0.002744	0.001358	0.000772	-10430.602
131944	0.005223	0.018886	0.001886	0.007519	0.002744	0.001297	0.000772	-10449.683
131946	0.004590	0.016594	0.001657	0.006806	0.002411	0.001107	0.000678	-10419.351
131948	0.004590	0.016594	0.001657	0.006806	0.002213	0.001107	0.000739	-10433.768
131950	0.005403	0.019535	0.001950	0.007643	0.002605	0.001349	0.000870	-10430.161
131952	0.005769	0.020859	0.002083	0.008161	0.002781	0.001441	0.000929	-10446.773
131954	0.004919	0.017784	0.001776	0.006896	0.002371	0.001232	0.000792	-10440.422
131956	0.004919	0.017784	0.001776	0.006896	0.002371	0.001232	0.000792	-10446.555
131958	0.005324	0.019250	0.002525	0.007465	0.002644	0.001334	0.000832	-10442.774
131960	0.005324	0.019250	0.002525	0.007465	0.002409	0.001334	0.000913	-10456.993
131962	0.005324	0.018331	0.002525	0.007465	0.002409	0.001334	0.000913	-10427.345
131964	0.005591	0.019249	0.002651	0.007839	0.002486	0.001401	0.000959	-10397.531
131966	0.004829	0.016627	0.002290	0.006424	0.002147	0.001254	0.000828	-10408.835
131968	0.004818	0.016589	0.002285	0.006474	0.002142	0.001246	0.000826	-10428.237
131970	0.004945	0.017024	0.002345	0.006700	0.002862	0.001279	0.000848	-10416.737
131972	0.005836	0.020094	0.002767	0.008560	0.003378	0.001522	0.001001	-10408.131
131974	0.005049	0.017308	0.002394	0.007405	0.003018	0.001316	0.000839	-10417.731
131976	0.005049	0.017850	0.002394	0.007405	0.003294	0.001316	0.000768	-10423.911
131978	0.004537	0.015318	0.001847	0.007028	0.002959	0.001124	0.000690	-10408.518
131980	0.003991	0.013476	0.001625	0.005696	0.002603	0.000989	0.000607	-10424.889
131982	0.004557	0.015385	0.001855	0.006503	0.002911	0.001129	0.000708	-10428.390
131984	0.004634	0.015385	0.001855	0.006503	0.002043	0.001129	0.000770	-10423.191
131986	0.004953	0.016443	0.001983	0.006285	0.002183	0.001248	0.000822	-10413.024
131988	0.004953	0.016443	0.001983	0.006285	0.002183	0.001248	0.000822	-10395.654
131990	0.004355	0.014459	0.001942	0.005150	0.001920	0.001097	0.000723	-10419.357
131992	0.004978	0.016529	0.002220	0.005887	0.002178	0.001254	0.000833	-10421.019
131994	0.004978	0.016529	0.002220	0.007214	0.002387	0.001177	0.000760	-10421.800
131996	0.004978	0.016529	0.002220	0.007060	0.002700	0.001186	0.000782	-10408.312
131998	0.004978	0.016529	0.002220	0.006866	0.003021	0.001197	0.000782	-10398.052
132000	0.004978	0.016529	0.002220	0.006866	0.002532	0.001197	0.000805	-10402.494
132002	0.004978	0.016529	0.002220	0.007382	0.002532	0.001197	0.000805	-10374.874
132004	0.004978	0.016529	0.002801	0.007382	0.002405	0.001197	0.000847	-10407.450
132006	0.004978	0.016529	0.002801	0.007382	0.002405	0.001197	0.000847	-10394.718
132008	0.005133	0.015242	0.002583	0.006807	0.002353	0.001104	0.000844	-10411.751
132010	0.005133	0.015242	0.002583	0.006322	0.002524	0.001150	0.000787	-10389.819
132012	0.005540	0.016448	0.002787	0.006823	0.002723	0.001241	0.000850	-10392.971
132014	0.005540	0.015818	0.002787	0.007352	0.002525	0.001241	0.000916	-10383.517
132016	0.005540	0.015818	0.002787	0.007352	0.002719	0.001241	0.000851	-10390.713
132018	0.005540	0.016384	0.002619	0.007352	0.002719	0.001241	0.000851	-10396.134
132020	0.005478	0.016384	0.002619	0.007352	0.002799	0.001241	0.000827	-10398.487
132022	0.005478	0.016384	0.002619	0.008066	0.002711	0.001241	0.000854	-10395.959
132024	0.004795	0.014341	0.002292	0.006267	0.002162	0.001130	0.000820	-10401.650
132026	0.004924	0.015624	0.002629	0.006969	0.002479	0.001295	0.000940	-10392.107
132028	0.005388	0.018161	0.002876	0.007327	0.002712	0.001417	0.001029	-10401.981
132030	0.005388	0.019967	0.002876	0.009360	0.002712	0.001333	0.001029	-10402.625
132032	0.005764	0.021363	0.003668	0.008506	0.002902	0.001484	0.001101	-10402.043
132034	0.004846	0.017961	0.002500	0.007152	0.003298	0.001247	0.000868	-10390.504
132036	0.004846	0.017961	0.002500	0.007152	0.003511	0.001247	0.000816	-10395.558
132038	0.004846	0.017961	0.002500	0.007152	0.003511	0.001247	0.000816	-10397.691
132040	0.004228	0.015671	0.002181	0.006240	0.003063	0.001088	0.000712	-10392.283
132042	0.004594	0.015411	0.002145	0.006136	0.002584	0.001070	0.000700	-10403.710
132044	0.004594	0.015411	0.002145	0.006136	0.002584	0.001070	0.000700	-10399.948
132046	0.004594	0.015639	0.002145	0.006136	0.002584	0.001070	0.000700	-10398.721
132048	0.004594	0.015639	0.002145	0.006136	0.003102	0.001070	0.000700	-10401.364
132050	0.004594	0.016328	0.002145	0.006259	0.003102	0.001063	0.000700	-10410.661
132052	0.004594	0.016628	0.002145	0.005736	0.003102	0.001063	0.000700	-10398.491
132054	0.004594	0.016043	0.002145	0.005736	0.003641	0.001063	0.000700	-10398.650
132056	0.004967	0.017348	0.002319	0.005166	0.003937	0.001149	0.000757	-10403.806
132058	0.004967	0.017348	0.002319	0.005166	0.003937	0.001149	0.000757	-10385.411
132060	0.004625	0.016153	0.002160	0.004810	0.003666	0.001070	0.000705	-10412.640
132062	0.003727	0.013375	0.001740	0.003876	0.002954	0.000863	0.000568	-10408.184
132064	0.003727	0.012784	0.001740	0.003435	0.002954	0.000900	0.000568	-10412.717
132066	0.003727	0.012784	0.001740	0.003435	0.002954	0.000900	0.000568	-10404.623
132068	0.003600	0.012346	0.001681	0.003317	0.002853	0.000870	0.000549	-10396.505
132070	0.004107	0.015546	0.001918	0.003785	0.003255	0.000992	0.000626	-10397.710
132072	0.003603	0.013638	0.001682	0.003796	0.002855	0.000870	0.000549	-10401.614
132074	0.003603	0.013937	0.001682	0.003876	0.003061	0.000863	0.000512	-10404.791
132076	0.003705	0.013954	0.001730	0.003986	0.002809	0.000887	0.000590	-10411.392
132078	0.004081	0.015370	0.001906	0.004650	0.003095	0.000959	0.000650	-10383.390
132080	0.004081	0.015370	0.001906	0.005479	0.003418	0.000959	0.000588	-10391.702
132082	0.004081	0.015370	0.001906	0.006018	0.003418	0.000926	0.000588	-10412.004
132084	0.004162	0.015370	0.001906	0.006623	0.003462	0.000926	0.000581	-10397.410
132086	0.003764	0.013901	0.001035	0.005384	0.003131	0.000837	0.000526	-10401.908
132088	0.003552	0.012546	0.000977	0.005979	0.002954	0.000790	0.000496	-10402.137
132090	0.003552	0.012507	0.000977	0.005979	0.002954	0.000790	0.000496	-10411.116
132092	0.003783	0.013320	0.001040	0.006368	0.003175	0.000842	0.000523	-10405.060
132094	0.003783	0.013320	0.001040	0.006652	0.002833	0.000842	0.000587	-10420.774
132096	0.003250	0.011773	0.000893	0.005714	0.002434	0.000723	0.000504	-10409.843
132098	0.003250	0.011773	0.000893	0.005714	0.002416	0.000723	0.000508	-10414.181
132100	0.003893	0.014609	0.001070	0.006845	0.002894	0.000866	0.000608	-10420.624
132102	0.004252	0.015956	0.001169	0.007476	0.003161	0.000946	0.000664	-10424.125
132104	0.004060	0.014902	0.001116	0.006206	0.003019	0.000967	0.000634	-10416.673
132106	0.003905	0.014332	0.001074	0.005980	0.002903	0.000930	0.000610	-10419.924
132108	0.003587	0.013165	0.000986	0.006023	0.002667	0.000854	0.000560	-10420.847
132110	0.003587	0.013165	0.000986	0.006023	0.002667	0.000854	0.000560	-10397.602
132112	0.003846	0.014115	0.001057	0.006458	0.002859	0.000916	0.000601	-10410.202
132114	0.003565	0.013086	0.000980	0.005987	0.002651	0.000849	0.000557	-10432.847
132116	0.004074	0.014953	0.001120	0.008471	0.003067	0.000904	0.000628	-10395.904
132118	0.003746	0.013750	0.001030	0.007906	0.003042	0.000831	0.000536	-10437.117
132120	0.003746	0.013088	0.001030	0.007906	0.003042	0.000831	0.000536	-10419.782
132122	0.003746	0.013088	0.001030	0.007906	0.002508	0.000831	0.000536	-10422.041
132124	0.002852	0.011434	0.000900	0.006123	0.002192	0.000759	0.000468	-10409.156
132126	0.002852	0.011434	0.000900	0.006123	0.002192	0.000759	0.000468	-10425.627
132128	0.002959	0.011864	0.000934	0.006353	0.002274	0.000788	0.000486	-10419.371
132130	0.003553	0.013494	0.001121	0.006857	0.003208	0.000946	0.000496	-10396.900
132132	0.003553	0.013929	0.001121	0.007681	0.003208	0.000898	0.000496	-10392.196
132134	0.003736	0.013989	0.001179	0.008079	0.003374	0.000944	0.000522	-10392.766
132136	0.003843	0.013751	0.001213	0.008609	0.003470	0.000956	0.000537	-10405.117
132138	0.004444	0.015903	0.001402	0.009956	0.003848	0.001106	0.000647	-10416.300
132140	0.004444	0.015532	0.001402	0.009335	0.003986	0.001106	0.000625	-10411.341
132142	0.004444	0.015386	0.001402	0.007676	0.004635	0.001174	0.000625	-10401.286
132144	0.004444	0.014754	0.001402	0.007676	0.004270	0.001174	0.000625	-10415.681
132146	0.003896	0.012933	0.001229	0.007632	0.003743	0.000972	0.000548	-10417.220
132148	0.003896	0.013417	0.001229	0.007632	0.003743	0.000972	0.000548	-10410.661
132150	0.003361	0.011574	0.001040	0.006223	0.003228	0.000860	0.000473	-10425.960
132152	0.003592	0.012369	0.001111	0.006650	0.003450	0.000919	0.000505	-10428.049
132154	0.003592	0.012369	0.001111	0.006650	0.003450	0.000919	0.000505	-10454.155
132156	0.004487	0.015455	0.001389	0.008238	0.004311	0.001152	0.000631	-10421.989
132158	0.003971	0.013677	0.001229	0.008136	0.003815	0.001020	0.000558	-10440.993
132160	0.003476	0.010845	0.001076	0.006608	0.003340	0.000924	0.000489	-10433.840
132162	0.003764	0.011385	0.001165	0.007990	0.003378	0.000951	0.000566	-10437.001
132164	0.004288	0.012969	0.001327	0.009532	0.003848	0.001084	0.000645	-10439.027
132166	0.004288	0.013486	0.001327	0.008644	0.003848	0.001129	0.000645	-10422.910
132168	0.004288	0.013486	0.001327	0.008644	0.002787	0.001129	0.000689	-10426.043
132170	0.004288	0.013486	0.001327	0.008644	0.002253	0.001129	0.000689	-10421.250
132172	0.003918	0.012324	0.001212	0.007899	0.002059	0.001031	0.000630	-10415.985
132174	0.004003	0.012591	0.001239	0.007869	0.002233	0.001064	0.000606	-10408.304
132176	0.004003	0.012591	0.001239	0.008576	0.002233	0.001027	0.000606	-10419.807
132178	0.004003	0.012591	0.001239	0.008286	0.002175	0.001041	0.000623	-10413.099
132180	0.004003	0.013262	0.001239	0.008636	0.002175	0.001024	0.000623	-10417.294
132182	0.003579	0.011857	0.001108	0.007721	0.001945	0.000916	0.000557	-10426.835
132184	0.003579	0.011857	0.001108	0.007721	0.001945	0.000916	0.000557	-10423.245
132186	0.003650	0.012092	0.001760	0.007874	0.001983	0.000934	0.000568	-10410.561
132188	0.003650	0.012092	0.001760	0.007874	0.001983	0.000934	0.000568	-10426.596
132190	0.003650	0.012092	0.001760	0.007706	0.002076	0.000945	0.000542	-10422.193
132192	0.003607	0.011949	0.001739	0.007235	0.002730	0.000959	0.000536	-10418.394
132194	0.003469	0.010836	0.001673	0.006958	0.002626	0.000922	0.000515	-10432.702
132196	0.003167	0.009894	0.001527	0.005788	0.002398	0.000842	0.000470	-10418.096
