Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
376	0.001987	0.000569	0.001984	0.015543	0.001915	0.007186	0.001872	0.006476	0.006553	0.000974	0.000529	0.000306	0.000182	-10436.713
378	0.001987	0.000569	0.001984	0.015543	0.001915	0.006763	0.001689	0.006003	0.006553	0.001002	0.000552	0.000316	0.000182	-10423.795
380	0.001987	0.000569	0.001984	0.015543	0.001915	0.007342	0.001886	0.006003	0.005990	0.000965	0.000527	0.000316	0.000182	-10430.865
382	0.001987	0.000569	0.001984	0.015406	0.001915	0.007277	0.001886	0.005163	0.005659	0.000969	0.000527	0.000338	0.000193	-10431.980
384	0.001954	0.000559	0.001951	0.015149	0.001883	0.006813	0.001535	0.005077	0.005565	0.000974	0.000557	0.000332	0.000190	-10418.708
386	0.001836	0.000525	0.001833	0.014235	0.001770	0.006526	0.002066	0.005242	0.004868	0.000908	0.000482	0.000283	0.000191	-10420.404
388	0.001836	0.000525	0.001833	0.013748	0.001770	0.006168	0.002302	0.003770	0.005289	0.000933	0.000461	0.000292	0.000191	-10428.288
390	0.001836	0.000525	0.001833	0.013748	0.001770	0.006012	0.002302	0.002931	0.005289	0.000945	0.000461	0.000312	0.000191	-10422.333
392	0.001836	0.000525	0.002609	0.013328	0.001770	0.005664	0.002726	0.002239	0.005289	0.000976	0.000438	0.000349	0.000191	-10421.732
394	0.001836	0.000525	0.002609	0.013328	0.001770	0.005940	0.003503	0.002239	0.005712	0.000951	0.000418	0.000349	0.000191	-10427.394
396	0.001836	0.000525	0.002609	0.012481	0.001770	0.006085	0.002712	0.002239	0.005269	0.000939	0.000418	0.000349	0.000191	-10409.435
398	0.001836	0.000525	0.002609	0.011833	0.001770	0.006366	0.002712	0.001812	0.005269	0.000916	0.000418	0.000386	0.000191	-10421.157
400	0.001836	0.000525	0.002609	0.012623	0.001770	0.006722	0.002712	0.001812	0.006152	0.000889	0.000418	0.000386	0.000164	-10424.799
402	0.001761	0.000504	0.002502	0.012104	0.001697	0.005848	0.002875	0.001615	0.005314	0.000853	0.000400	0.000386	0.000157	-10411.323
404	0.001761	0.000504	0.002629	0.012104	0.001697	0.005307	0.002875	0.001871	0.005314	0.000863	0.000400	0.000355	0.000157	-10428.347
406	0.001627	0.000466	0.002385	0.011184	0.001568	0.004772	0.002657	0.002101	0.003518	0.000809	0.000369	0.000296	0.000166	-10443.780
408	0.002041	0.000584	0.002992	0.014028	0.001967	0.005894	0.003332	0.004071	0.003582	0.000942	0.000463	0.000313	0.000208	-10430.847
410	0.001756	0.000502	0.002574	0.012070	0.001692	0.004183	0.002973	0.004454	0.003082	0.000862	0.000394	0.000250	0.000179	-10425.211
412	0.001756	0.000502	0.002574	0.012070	0.002118	0.004088	0.002973	0.003117	0.002808	0.000832	0.000394	0.000281	0.000196	-10425.705
414	0.001964	0.000562	0.002880	0.013503	0.001613	0.005508	0.003479	0.003487	0.003142	0.000931	0.000435	0.000314	0.000219	-10434.648
416	0.001964	0.000562	0.002678	0.013503	0.001613	0.005596	0.003355	0.003413	0.003046	0.000923	0.000440	0.000306	0.000226	-10420.941
418	0.001964	0.000562	0.002678	0.013503	0.001613	0.005601	0.003355	0.003957	0.002444	0.000923	0.000440	0.000306	0.000227	-10400.588
420	0.001964	0.000562	0.002678	0.013503	0.001613	0.005792	0.002826	0.006381	0.002548	0.000907	0.000465	0.000276	0.000218	-10411.169
422	0.001964	0.000562	0.002678	0.013503	0.002061	0.005959	0.002826	0.006286	0.002305	0.000894	0.000465	0.000276	0.000241	-10380.830
424	0.001964	0.000562	0.002678	0.013503	0.002061	0.005950	0.002482	0.004425	0.001973	0.000895	0.000491	0.000297	0.000226	-10370.563
426	0.001663	0.000476	0.002267	0.010838	0.001745	0.004542	0.002301	0.003746	0.001670	0.000795	0.000402	0.000251	0.000191	-10387.348
428	0.001663	0.000476	0.002267	0.010838	0.001745	0.004180	0.002301	0.003116	0.001670	0.000829	0.000402	0.000264	0.000191	-10390.563
430	0.001663	0.000476	0.002267	0.010838	0.001745	0.004440	0.002301	0.003077	0.001670	0.000829	0.000402	0.000265	0.000191	-10401.301
432	0.001663	0.000476	0.002267	0.010838	0.001745	0.004904	0.002301	0.004149	0.001670	0.000789	0.000402	0.000255	0.000191	-10409.792
434	0.001938	0.000554	0.002641	0.012627	0.002033	0.005779	0.002681	0.004833	0.001946	0.000914	0.000468	0.000297	0.000223	-10406.211
436	0.002074	0.000593	0.002125	0.013516	0.002176	0.005668	0.002915	0.005174	0.002083	0.000971	0.000498	0.000317	0.000239	-10418.660
438	0.002074	0.000593	0.002125	0.013516	0.002176	0.005019	0.002784	0.005002	0.002083	0.000992	0.000508	0.000320	0.000239	-10407.506
440	0.002074	0.000593	0.002125	0.013516	0.002176	0.005256	0.002460	0.005530	0.002083	0.000971	0.000532	0.000320	0.000239	-10417.766
442	0.001875	0.000545	0.001921	0.012220	0.001967	0.005052	0.002072	0.005560	0.001883	0.000855	0.000495	0.000288	0.000216	-10440.555
444	0.002023	0.000588	0.002073	0.013185	0.002527	0.005450	0.002236	0.006300	0.001959	0.000922	0.000534	0.000311	0.000241	-10421.103
446	0.002023	0.000588	0.002073	0.013185	0.002527	0.005358	0.002236	0.005724	0.001965	0.000929	0.000534	0.000311	0.000241	-10426.734
448	0.001732	0.000503	0.001774	0.011285	0.002163	0.004266	0.001914	0.004899	0.001271	0.000820	0.000457	0.000266	0.000206	-10414.682
450	0.001732	0.000503	0.001774	0.011285	0.002163	0.004666	0.001673	0.004899	0.001271	0.000789	0.000485	0.000266	0.000206	-10418.290
452	0.001732	0.000503	0.001774	0.011285	0.002163	0.004457	0.001673	0.004899	0.001271	0.000803	0.000485	0.000266	0.000206	-10434.320
454	0.001732	0.000503	0.001774	0.011285	0.002163	0.004727	0.001709	0.004899	0.001271	0.000785	0.000449	0.000266	0.000206	-10415.247
456	0.001575	0.000457	0.001614	0.010264	0.001967	0.004187	0.001554	0.004456	0.001156	0.000722	0.000409	0.000242	0.000187	-10421.889
458	0.001676	0.000487	0.001717	0.011525	0.002093	0.003455	0.001451	0.004785	0.001230	0.000783	0.000460	0.000257	0.000199	-10426.400
460	0.001676	0.000487	0.001717	0.011525	0.002093	0.003795	0.001202	0.004785	0.001788	0.000756	0.000502	0.000257	0.000199	-10412.962
462	0.001676	0.000487	0.001717	0.011525	0.002093	0.003671	0.001355	0.004785	0.001689	0.000740	0.000474	0.000257	0.000199	-10411.051
464	0.001676	0.000487	0.001881	0.011525	0.002093	0.003671	0.001330	0.008268	0.001689	0.000740	0.000478	0.000235	0.000199	-10418.350
466	0.001424	0.000414	0.001599	0.009797	0.001779	0.002247	0.000956	0.007029	0.001369	0.000644	0.000444	0.000200	0.000178	-10429.756
468	0.001676	0.000487	0.001881	0.011525	0.002093	0.002773	0.000975	0.008268	0.001561	0.000747	0.000567	0.000235	0.000216	-10419.660
470	0.001488	0.000432	0.001671	0.010237	0.001859	0.002434	0.001050	0.006800	0.001386	0.000665	0.000452	0.000209	0.000192	-10438.921
472	0.001488	0.000432	0.001671	0.010237	0.001859	0.002779	0.001193	0.006800	0.001386	0.000635	0.000423	0.000209	0.000192	-10428.151
474	0.001488	0.000432	0.001671	0.009558	0.001859	0.003306	0.001092	0.003759	0.001386	0.000635	0.000442	0.000216	0.000192	-10427.683
476	0.001519	0.000441	0.001706	0.009757	0.001898	0.003375	0.001106	0.003837	0.001415	0.000648	0.000453	0.000220	0.000196	-10428.271
478	0.001604	0.000466	0.001801	0.010087	0.002004	0.003564	0.001154	0.003479	0.001494	0.000685	0.000481	0.000233	0.000207	-10428.147
480	0.001604	0.000466	0.001801	0.010087	0.002004	0.003564	0.001293	0.003633	0.001494	0.000685	0.000455	0.000233	0.000207	-10408.804
482	0.001604	0.000466	0.001801	0.010087	0.002004	0.003564	0.001464	0.003023	0.001494	0.000685	0.000429	0.000233	0.000207	-10422.077
484	0.001604	0.000466	0.001801	0.010087	0.002004	0.002967	0.001789	0.003023	0.001494	0.000715	0.000429	0.000233	0.000207	-10422.196
486	0.001604	0.000466	0.001801	0.010087	0.002004	0.003781	0.001789	0.002323	0.001686	0.000695	0.000429	0.000233	0.000183	-10414.724
488	0.001604	0.000466	0.001156	0.010220	0.002004	0.003333	0.001789	0.003533	0.001686	0.000731	0.000429	0.000216	0.000183	-10414.002
490	0.001604	0.000466	0.001156	0.010220	0.002004	0.003762	0.001555	0.003533	0.001686	0.000746	0.000461	0.000216	0.000183	-10421.645
492	0.001395	0.000405	0.001005	0.008619	0.001743	0.002782	0.001352	0.003222	0.001721	0.000649	0.000401	0.000188	0.000136	-10421.135
494	0.001395	0.000405	0.001005	0.008619	0.001743	0.002782	0.001233	0.003222	0.001721	0.000649	0.000421	0.000188	0.000136	-10397.830
496	0.001660	0.000482	0.001196	0.010253	0.002073	0.003134	0.001330	0.003833	0.002047	0.000786	0.000530	0.000223	0.000161	-10397.445
498	0.001660	0.000482	0.001196	0.010253	0.002073	0.004069	0.001416	0.003833	0.002047	0.000724	0.000511	0.000223	0.000161	-10419.709
500	0.001644	0.000477	0.001184	0.010155	0.002053	0.004030	0.001450	0.003796	0.002027	0.000717	0.000497	0.000221	0.000160	-10434.442
502	0.001644	0.000477	0.001184	0.010155	0.002053	0.003824	0.001335	0.003796	0.002027	0.000729	0.000520	0.000221	0.000160	-10400.890
504	0.001644	0.000477	0.001184	0.010155	0.002053	0.003425	0.001335	0.003796	0.002027	0.000753	0.000520	0.000221	0.000160	-10398.325
506	0.001644	0.000477	0.001184	0.010155	0.002053	0.003446	0.001444	0.003796	0.002027	0.000752	0.000498	0.000221	0.000160	-10416.221
508	0.001895	0.000550	0.001366	0.011708	0.002367	0.004232	0.001552	0.004377	0.002338	0.000852	0.000615	0.000255	0.000184	-10442.298
510	0.001784	0.000518	0.001286	0.011048	0.002229	0.003985	0.001461	0.003936	0.002201	0.000802	0.000579	0.000240	0.000174	-10406.395
512	0.001784	0.000518	0.001286	0.010138	0.002229	0.003985	0.001425	0.005376	0.002201	0.000802	0.000588	0.000222	0.000174	-10421.018
514	0.001784	0.000518	0.001286	0.009932	0.002765	0.003652	0.001574	0.003854	0.002322	0.000778	0.000555	0.000241	0.000165	-10413.871
516	0.002093	0.000608	0.002140	0.011650	0.003243	0.004284	0.001746	0.004853	0.002724	0.000913	0.000672	0.000277	0.000193	-10407.155
518	0.002093	0.000608	0.002140	0.011115	0.002451	0.004810	0.001786	0.004853	0.002724	0.000886	0.000663	0.000277	0.000193	-10392.115
520	0.001834	0.000533	0.001875	0.009739	0.002147	0.004590	0.001481	0.004253	0.002387	0.000760	0.000600	0.000243	0.000169	-10393.619
522	0.001834	0.000533	0.001875	0.009162	0.002147	0.004802	0.001545	0.004337	0.002387	0.000753	0.000585	0.000241	0.000169	-10418.301
524	0.001834	0.000533	0.001875	0.009162	0.002147	0.004159	0.001544	0.004337	0.002387	0.000779	0.000585	0.000241	0.000169	-10426.351
526	0.001872	0.000544	0.001914	0.009353	0.002192	0.003662	0.001926	0.004427	0.002436	0.000795	0.000534	0.000246	0.000173	-10404.947
528	0.001872	0.000544	0.001914	0.009353	0.002419	0.003662	0.002147	0.004427	0.002568	0.000795	0.000513	0.000246	0.000164	-10414.157
530	0.001567	0.000455	0.001602	0.007827	0.001572	0.003064	0.001592	0.004917	0.002149	0.000665	0.000410	0.000189	0.000137	-10461.435
532	0.001705	0.000495	0.001743	0.008516	0.001711	0.004171	0.002083	0.005211	0.002338	0.000711	0.000405	0.000206	0.000149	-10418.417
534	0.001705	0.000495	0.001743	0.008516	0.001711	0.004502	0.001982	0.004730	0.002287	0.000692	0.000415	0.000206	0.000152	-10401.903
536	0.001982	0.000495	0.001743	0.009152	0.001711	0.004502	0.001982	0.004730	0.002287	0.000692	0.000415	0.000206	0.000152	-10403.180
538	0.001663	0.000415	0.001462	0.007676	0.001117	0.003432	0.001462	0.003967	0.001919	0.000604	0.000373	0.000173	0.000128	-10399.405
540	0.002028	0.000507	0.001783	0.009363	0.001363	0.004186	0.001783	0.003577	0.002340	0.000737	0.000454	0.000230	0.000156	-10394.652
542	0.002028	0.000507	0.001783	0.009363	0.001363	0.004516	0.001751	0.002759	0.002340	0.000716	0.000455	0.000230	0.000156	-10409.825
544	0.002346	0.000586	0.002063	0.010832	0.001577	0.004273	0.002284	0.003291	0.002293	0.000828	0.000497	0.000263	0.000180	-10396.610
546	0.002017	0.000504	0.001774	0.009312	0.001356	0.003674	0.001702	0.003746	0.001971	0.000712	0.000460	0.000209	0.000155	-10404.710
548	0.001965	0.000491	0.001728	0.009074	0.001321	0.003731	0.001870	0.003913	0.001921	0.000694	0.000421	0.000203	0.000151	-10393.231
550	0.001965	0.000491	0.001728	0.009074	0.001321	0.003731	0.001878	0.004106	0.001264	0.000694	0.000420	0.000201	0.000151	-10384.879
552	0.001637	0.000409	0.001440	0.007558	0.001100	0.003104	0.001715	0.003852	0.001053	0.000578	0.000334	0.000167	0.000126	-10402.690
554	0.001637	0.000409	0.001440	0.007558	0.001100	0.003398	0.001736	0.003852	0.001053	0.000557	0.000332	0.000167	0.000126	-10387.092
556	0.001816	0.000454	0.001597	0.008943	0.001221	0.003770	0.002029	0.004134	0.001169	0.000618	0.000359	0.000186	0.000140	-10369.434
558	0.001816	0.000454	0.001597	0.008943	0.001221	0.003457	0.002029	0.003116	0.001169	0.000642	0.000359	0.000186	0.000140	-10386.894
560	0.002390	0.000597	0.002102	0.011768	0.001606	0.004549	0.002007	0.004100	0.001538	0.000845	0.000548	0.000244	0.000184	-10405.927
562	0.002390	0.000597	0.002853	0.011768	0.001606	0.004549	0.002494	0.006509	0.001538	0.000845	0.000565	0.000244	0.000184	-10392.701
564	0.002390	0.000597	0.002853	0.011768	0.001606	0.004149	0.002683	0.006509	0.001538	0.000872	0.000543	0.000244	0.000184	-10403.799
566	0.002390	0.000597	0.002853	0.011768	0.001606	0.003647	0.002584	0.006509	0.001538	0.000868	0.000554	0.000244	0.000184	-10410.039
568	0.002390	0.000597	0.002853	0.011768	0.001606	0.003647	0.002380	0.006509	0.001538	0.000868	0.000581	0.000244	0.000184	-10406.336
570	0.002308	0.000577	0.002755	0.011062	0.001981	0.003523	0.002126	0.006287	0.001485	0.000838	0.000587	0.000236	0.000178	-10414.509
572	0.002308	0.000577	0.002755	0.011062	0.001354	0.003523	0.002201	0.004268	0.002237	0.000838	0.000575	0.000264	0.000178	-10414.845
574	0.002115	0.000528	0.002524	0.010134	0.001240	0.003034	0.002146	0.003910	0.002201	0.000785	0.000510	0.000242	0.000163	-10412.764
576	0.002251	0.000562	0.002687	0.010789	0.001321	0.003447	0.002534	0.004163	0.002343	0.000817	0.000515	0.000257	0.000173	-10384.499
578	0.002251	0.000562	0.002687	0.010789	0.001496	0.003269	0.002393	0.004256	0.002343	0.000835	0.000530	0.000257	0.000173	-10401.130
580	0.002251	0.000562	0.002687	0.010789	0.001496	0.003269	0.002501	0.004857	0.002343	0.000835	0.000507	0.000257	0.000173	-10400.452
582	0.002251	0.000562	0.002179	0.010789	0.001288	0.003269	0.002827	0.003867	0.002332	0.000835	0.000515	0.000279	0.000173	-10410.916
584	0.002251	0.000562	0.002179	0.010789	0.001288	0.003509	0.003088	0.004391	0.002332	0.000813	0.000495	0.000279	0.000173	-10423.716
586	0.002334	0.000583	0.002259	0.011182	0.001335	0.003637	0.003201	0.005779	0.002368	0.000842	0.000513	0.000266	0.000183	-10392.561
588	0.002334	0.000583	0.002259	0.011182	0.001335	0.003932	0.002834	0.006563	0.002368	0.000867	0.000545	0.000266	0.000183	-10401.716
590	0.002334	0.000583	0.002968	0.011182	0.001335	0.004078	0.003307	0.005294	0.003424	0.000855	0.000509	0.000283	0.000158	-10429.331
592	0.002083	0.000520	0.002649	0.009981	0.001192	0.003640	0.003135	0.004726	0.003057	0.000763	0.000474	0.000252	0.000141	-10406.417
594	0.002675	0.000668	0.003773	0.012820	0.001946	0.003725	0.003244	0.006070	0.003926	0.000980	0.000609	0.000324	0.000181	-10413.711
596	0.002440	0.000610	0.003442	0.010960	0.001775	0.003672	0.003151	0.004759	0.003381	0.000869	0.000540	0.000317	0.000165	-10387.311
598	0.002440	0.000610	0.003442	0.011565	0.002351	0.003672	0.003151	0.004759	0.003381	0.000869	0.000540	0.000317	0.000165	-10393.728
600	0.002440	0.000610	0.003442	0.011565	0.003037	0.003672	0.003151	0.003767	0.003381	0.000869	0.000540	0.000357	0.000165	-10404.590
602	0.002440	0.000610	0.003442	0.011565	0.003037	0.003443	0.003151	0.004451	0.002971	0.000891	0.000540	0.000328	0.000188	-10416.780
604	0.002440	0.000610	0.003442	0.011565	0.003037	0.003324	0.003447	0.004451	0.003031	0.000903	0.000521	0.000328	0.000171	-10417.320
606	0.002440	0.000610	0.003442	0.011565	0.003037	0.003324	0.003443	0.005354	0.002799	0.000903	0.000522	0.000304	0.000185	-10415.872
608	0.003042	0.000760	0.004291	0.015439	0.003787	0.004626	0.005208	0.005459	0.003489	0.001126	0.000603	0.000412	0.000231	-10411.511
610	0.002709	0.000677	0.003821	0.013748	0.003372	0.003810	0.004637	0.006095	0.003520	0.000972	0.000537	0.000334	0.000181	-10419.069
612	0.002960	0.000740	0.004176	0.015024	0.003685	0.004355	0.005619	0.006661	0.003342	0.001041	0.000565	0.000365	0.000198	-10432.298
614	0.003225	0.000806	0.004548	0.015694	0.004014	0.004743	0.004683	0.006201	0.003640	0.001134	0.000684	0.000428	0.000216	-10413.146
616	0.003226	0.000806	0.004550	0.015701	0.004015	0.004545	0.005190	0.006431	0.003748	0.001155	0.000637	0.000422	0.000210	-10413.940
618	0.002752	0.000688	0.003502	0.013394	0.003425	0.003878	0.003744	0.006534	0.002699	0.000985	0.000581	0.000335	0.000179	-10401.974
620	0.003228	0.000806	0.004107	0.015709	0.003572	0.005037	0.003856	0.006764	0.003534	0.001110	0.000718	0.000417	0.000210	-10410.592
622	0.002871	0.000717	0.003344	0.013971	0.003621	0.004480	0.003141	0.006725	0.003143	0.000987	0.000614	0.000373	0.000187	-10416.393
624	0.002871	0.000717	0.003344	0.013971	0.003621	0.005044	0.003318	0.007243	0.003143	0.000999	0.000637	0.000373	0.000187	-10403.016
626	0.002672	0.000667	0.003112	0.013049	0.003370	0.005170	0.003088	0.006071	0.002785	0.000898	0.000593	0.000366	0.000183	-10388.141
628	0.002662	0.000665	0.003101	0.013003	0.002516	0.004469	0.002396	0.005591	0.002775	0.000919	0.000596	0.000380	0.000182	-10402.409
630	0.002486	0.000621	0.002896	0.011714	0.002349	0.004419	0.002238	0.005951	0.002591	0.000842	0.000557	0.000354	0.000170	-10416.183
632	0.002189	0.000621	0.002896	0.010938	0.002349	0.004136	0.002238	0.004484	0.002591	0.000861	0.000557	0.000395	0.000170	-10424.952
634	0.002189	0.000621	0.002896	0.010938	0.002349	0.003670	0.002526	0.005102	0.002591	0.000900	0.000535	0.000368	0.000170	-10414.018
636	0.002189	0.000621	0.002896	0.010938	0.002349	0.003883	0.002506	0.006365	0.001980	0.000878	0.000541	0.000329	0.000170	-10418.196
638	0.001804	0.000512	0.002387	0.009469	0.001557	0.003200	0.001701	0.003619	0.002233	0.000724	0.000483	0.000309	0.000140	-10437.191
640	0.002048	0.000581	0.002710	0.010753	0.001768	0.003634	0.001932	0.003849	0.002629	0.000822	0.000549	0.000328	0.000153	-10408.987
642	0.002396	0.000680	0.003171	0.012580	0.002068	0.004354	0.002390	0.006421	0.003501	0.000954	0.000626	0.000341	0.000179	-10411.281
644	0.002134	0.000605	0.002823	0.011202	0.001842	0.004123	0.002128	0.005593	0.003233	0.000832	0.000557	0.000306	0.000154	-10404.239
646	0.002134	0.000605	0.002823	0.010905	0.001842	0.004123	0.002396	0.005936	0.003233	0.000832	0.000532	0.000298	0.000154	-10421.990
648	0.002134	0.000605	0.002823	0.011481	0.001842	0.004123	0.002359	0.005263	0.003681	0.000832	0.000536	0.000316	0.000135	-10439.052
650	0.002134	0.000605	0.002823	0.011481	0.001842	0.004355	0.002359	0.005263	0.003567	0.000816	0.000536	0.000316	0.000140	-10413.325
652	0.002134	0.000605	0.003016	0.011481	0.001842	0.004518	0.002162	0.005587	0.003567	0.000807	0.000556	0.000306	0.000140	-10411.242
654	0.002351	0.000667	0.003813	0.012653	0.002030	0.005457	0.002183	0.007394	0.003931	0.000867	0.000638	0.000306	0.000154	-10426.289
656	0.002056	0.000583	0.003334	0.010581	0.001775	0.004399	0.002467	0.007543	0.003437	0.000775	0.000560	0.000262	0.000135	-10424.786
658	0.002031	0.000576	0.003293	0.010451	0.001743	0.004345	0.002673	0.006370	0.003395	0.000766	0.000527	0.000284	0.000133	-10425.671
660	0.001979	0.000562	0.003209	0.010677	0.001699	0.003825	0.002961	0.004540	0.003308	0.000771	0.000513	0.000330	0.000130	-10419.491
662	0.002346	0.000761	0.003821	0.012660	0.002014	0.004535	0.003967	0.007164	0.003922	0.000914	0.000584	0.000359	0.000154	-10405.291
664	0.002126	0.000690	0.003462	0.011471	0.001825	0.003344	0.004025	0.005772	0.003554	0.000836	0.000507	0.000349	0.000139	-10396.059
666	0.002126	0.000690	0.003462	0.011471	0.001825	0.003287	0.003616	0.004851	0.003554	0.000842	0.000507	0.000389	0.000139	-10397.146
668	0.002126	0.000690	0.003462	0.011471	0.001825	0.003341	0.005200	0.004405	0.003554	0.000836	0.000479	0.000414	0.000139	-10398.824
670	0.001948	0.000632	0.003172	0.010508	0.001672	0.002795	0.004764	0.003989	0.003256	0.000786	0.000439	0.000382	0.000127	-10397.637
672	0.001948	0.000632	0.003172	0.011040	0.002250	0.003103	0.004764	0.003917	0.003256	0.000752	0.000439	0.000387	0.000127	-10399.098
674	0.001749	0.000567	0.002205	0.009914	0.001591	0.002786	0.004278	0.004028	0.002923	0.000675	0.000394	0.000318	0.000114	-10423.498
676	0.001749	0.000567	0.002562	0.009342	0.001591	0.002550	0.003051	0.003520	0.002923	0.000701	0.000424	0.000347	0.000114	-10422.786
678	0.001749	0.000567	0.002562	0.009958	0.001591	0.002550	0.003051	0.002874	0.002923	0.000701	0.000424	0.000399	0.000114	-10431.092
680	0.001954	0.000634	0.002863	0.010551	0.001777	0.003068	0.003409	0.003211	0.003266	0.000761	0.000474	0.000446	0.000128	-10432.228
