Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
105492	0.002725	0.001271	0.010352	0.001309	0.004022	0.001913	0.013692	0.000971	0.000462	0.000228	-10402.511
105494	0.002234	0.001091	0.008883	0.001124	0.003469	0.001641	0.011749	0.000831	0.000396	0.000196	-10406.754
105496	0.002439	0.001191	0.009700	0.001227	0.003788	0.002060	0.012831	0.000907	0.000404	0.000214	-10415.527
105498	0.002817	0.001376	0.010648	0.001417	0.004142	0.002380	0.014819	0.001080	0.000467	0.000247	-10423.783
105500	0.002817	0.001376	0.010648	0.001417	0.004664	0.002617	0.014819	0.001017	0.000447	0.000247	-10414.127
105502	0.002817	0.001376	0.010648	0.001417	0.004526	0.002617	0.014904	0.000995	0.000447	0.000247	-10434.597
105504	0.002875	0.001404	0.010865	0.001446	0.004142	0.002670	0.013383	0.001079	0.000456	0.000274	-10427.917
105506	0.003186	0.001556	0.012043	0.001603	0.004990	0.002549	0.014834	0.001141	0.000538	0.000304	-10438.796
105508	0.002619	0.001279	0.009898	0.001317	0.003741	0.002095	0.012191	0.000985	0.000442	0.000250	-10420.860
105510	0.002619	0.001279	0.009898	0.001317	0.003741	0.002095	0.012301	0.000985	0.000442	0.000248	-10406.387
105512	0.002619	0.001279	0.009487	0.001317	0.003880	0.002095	0.012301	0.000966	0.000442	0.000248	-10414.997
105514	0.002835	0.001385	0.010270	0.001426	0.004201	0.002268	0.013477	0.001046	0.000479	0.000265	-10402.174
105516	0.002835	0.001385	0.010270	0.001426	0.004462	0.002268	0.011585	0.001012	0.000479	0.000308	-10393.832
105518	0.002358	0.002291	0.008542	0.001186	0.003739	0.001887	0.009637	0.000931	0.000398	0.000256	-10410.975
105520	0.002477	0.001467	0.008974	0.001246	0.003927	0.001982	0.010123	0.000978	0.000418	0.000269	-10412.578
105522	0.002477	0.001467	0.009756	0.001246	0.004148	0.001982	0.010251	0.000948	0.000418	0.000249	-10415.601
105524	0.002477	0.001467	0.009756	0.001246	0.004918	0.001982	0.011638	0.000941	0.000418	0.000239	-10391.525
105526	0.002477	0.001467	0.009756	0.001246	0.004918	0.001982	0.013091	0.000941	0.000418	0.000226	-10413.377
105528	0.002217	0.001449	0.008732	0.001115	0.004233	0.001774	0.011717	0.000861	0.000374	0.000202	-10398.460
105530	0.002404	0.001571	0.009466	0.001209	0.005181	0.001923	0.012703	0.000873	0.000406	0.000219	-10404.722
105532	0.002734	0.001787	0.010766	0.001375	0.005892	0.002342	0.014447	0.000993	0.000462	0.000249	-10379.363
105534	0.002734	0.001787	0.010766	0.001375	0.005892	0.002258	0.013195	0.000993	0.000469	0.000249	-10392.202
105536	0.002734	0.001787	0.010588	0.001375	0.004962	0.003017	0.013732	0.001090	0.000414	0.000240	-10394.505
105538	0.002787	0.001821	0.010794	0.001402	0.005058	0.003076	0.013463	0.001111	0.000422	0.000244	-10407.877
105540	0.002787	0.001821	0.010794	0.001402	0.005202	0.003076	0.013463	0.001031	0.000422	0.000244	-10424.796
105542	0.002787	0.001827	0.011142	0.001402	0.005238	0.002600	0.013463	0.001027	0.000422	0.000244	-10434.904
105544	0.002787	0.001827	0.011142	0.001402	0.004818	0.002600	0.013463	0.001080	0.000422	0.000244	-10395.094
105546	0.003061	0.002007	0.011430	0.001540	0.004927	0.003438	0.013280	0.001240	0.000431	0.000299	-10398.768
105548	0.003061	0.001745	0.011430	0.001540	0.004927	0.003438	0.013280	0.001240	0.000431	0.000299	-10416.469
105550	0.003061	0.001745	0.011430	0.001540	0.004650	0.003378	0.013280	0.001288	0.000433	0.000299	-10426.373
105552	0.003146	0.001794	0.011313	0.001583	0.005126	0.003765	0.013651	0.001371	0.000445	0.000307	-10405.820
105554	0.003468	0.001977	0.012472	0.001745	0.005406	0.003260	0.015049	0.001467	0.000532	0.000339	-10396.023
105556	0.003468	0.001977	0.012472	0.001745	0.006072	0.003260	0.015049	0.001364	0.000532	0.000339	-10406.398
105558	0.003468	0.001977	0.012472	0.001745	0.005753	0.003014	0.015049	0.001410	0.000548	0.000339	-10383.259
105560	0.003468	0.001457	0.012472	0.001745	0.006301	0.003014	0.015049	0.001335	0.000548	0.000339	-10382.670
105562	0.004161	0.001748	0.014962	0.003010	0.006945	0.003685	0.018054	0.001686	0.000653	0.000406	-10391.294
105564	0.004258	0.001789	0.014777	0.003080	0.006063	0.004178	0.021846	0.001680	0.000638	0.000363	-10370.854
105566	0.004258	0.001789	0.014777	0.003080	0.005448	0.004178	0.021846	0.001797	0.000638	0.000363	-10391.262
105568	0.004422	0.001858	0.015347	0.003199	0.005461	0.004339	0.022203	0.001910	0.000663	0.000385	-10402.246
105570	0.004502	0.002096	0.017311	0.003608	0.006160	0.004895	0.024574	0.002154	0.000747	0.000434	-10378.289
105572	0.004648	0.002164	0.017875	0.003726	0.006439	0.005539	0.025322	0.002207	0.000743	0.000449	-10392.824
105574	0.004762	0.002217	0.018311	0.003816	0.007273	0.005675	0.026702	0.002260	0.000762	0.000460	-10385.138
105576	0.004762	0.002217	0.017743	0.003816	0.007196	0.005019	0.026702	0.002275	0.000801	0.000460	-10386.251
105578	0.004359	0.002029	0.015768	0.003493	0.006515	0.004654	0.025661	0.002037	0.000729	0.000401	-10386.713
105580	0.003897	0.001814	0.013532	0.003124	0.006128	0.003554	0.022944	0.001764	0.000702	0.000359	-10389.163
105582	0.003897	0.001814	0.013532	0.003124	0.006401	0.004251	0.022944	0.001718	0.000762	0.000359	-10413.986
105584	0.004390	0.002044	0.015243	0.003518	0.007213	0.004522	0.025846	0.001932	0.000851	0.000404	-10401.765
105586	0.004390	0.002044	0.015243	0.003518	0.007213	0.004612	0.025846	0.001932	0.000763	0.000404	-10398.343
105588	0.004391	0.002044	0.015245	0.003279	0.006064	0.004613	0.025849	0.001955	0.000764	0.000404	-10410.104
105590	0.004325	0.002013	0.015017	0.003230	0.005792	0.004059	0.028382	0.001961	0.000794	0.000357	-10403.177
105592	0.003864	0.001799	0.013415	0.002886	0.005026	0.004388	0.025355	0.001782	0.000642	0.000319	-10402.754
105594	0.004358	0.002029	0.015132	0.003255	0.007037	0.005277	0.028599	0.001940	0.000701	0.000360	-10399.270
105596	0.004358	0.002029	0.015132	0.003255	0.007547	0.005329	0.028599	0.001856	0.000698	0.000360	-10393.872
105598	0.004358	0.001315	0.015132	0.002543	0.006849	0.005329	0.028599	0.001806	0.000698	0.000360	-10401.378
105600	0.004358	0.001315	0.015132	0.002543	0.006588	0.004768	0.028599	0.001850	0.000738	0.000360	-10398.606
105602	0.004792	0.001446	0.016638	0.002796	0.007606	0.004148	0.031368	0.001976	0.000826	0.000397	-10410.668
105604	0.004792	0.001446	0.015345	0.002796	0.007541	0.003989	0.031368	0.001986	0.000843	0.000397	-10388.897
105606	0.005052	0.001524	0.016901	0.002948	0.007950	0.004205	0.033069	0.002094	0.000888	0.000418	-10392.333
105608	0.004474	0.001350	0.014970	0.002611	0.007012	0.004074	0.032556	0.001927	0.000748	0.000333	-10402.447
105610	0.004319	0.001502	0.017296	0.002906	0.008861	0.003985	0.041851	0.002091	0.000896	0.000326	-10388.833
105612	0.003847	0.001908	0.016121	0.002588	0.008604	0.003286	0.037102	0.001777	0.000839	0.000288	-10394.372
105614	0.003390	0.001681	0.014206	0.002281	0.007119	0.003210	0.027259	0.001619	0.000696	0.000296	-10390.692
105616	0.003390	0.001681	0.014206	0.002281	0.006895	0.003020	0.026698	0.001649	0.000721	0.000296	-10391.965
105618	0.003390	0.001681	0.014206	0.002281	0.006665	0.003366	0.026698	0.001681	0.000677	0.000296	-10409.857
105620	0.003390	0.001681	0.014206	0.001950	0.006846	0.003366	0.026038	0.001655	0.000677	0.000296	-10395.440
105622	0.003390	0.001681	0.015447	0.001335	0.007602	0.002704	0.026854	0.001561	0.000771	0.000296	-10408.092
105624	0.003563	0.001767	0.016159	0.001403	0.007466	0.002842	0.029112	0.001699	0.000810	0.000311	-10422.084
105626	0.003151	0.001562	0.014290	0.001241	0.005791	0.002513	0.025745	0.001502	0.000716	0.000275	-10400.170
105628	0.003151	0.001562	0.014290	0.001241	0.005791	0.002324	0.025745	0.001502	0.000752	0.000275	-10389.998
105630	0.003151	0.001562	0.014290	0.001241	0.006193	0.002122	0.025745	0.001453	0.000798	0.000275	-10404.013
105632	0.003151	0.001562	0.013658	0.001241	0.005844	0.002122	0.024923	0.001493	0.000798	0.000275	-10388.319
105634	0.002938	0.001360	0.012736	0.001157	0.004472	0.002381	0.023241	0.001392	0.000661	0.000256	-10393.511
105636	0.002681	0.001241	0.011621	0.001056	0.003797	0.001841	0.019947	0.001192	0.000671	0.000252	-10412.458
105638	0.002987	0.001383	0.013706	0.001176	0.004231	0.002145	0.022225	0.001328	0.000727	0.000281	-10405.937
105640	0.003172	0.001468	0.014551	0.001249	0.005672	0.002388	0.023596	0.001388	0.000750	0.000298	-10397.862
105642	0.002581	0.001628	0.011840	0.001016	0.004462	0.002337	0.019200	0.001147	0.000548	0.000243	-10405.166
105644	0.002247	0.001417	0.010307	0.000885	0.003572	0.002034	0.016713	0.001045	0.000477	0.000211	-10421.346
105646	0.002275	0.001435	0.010437	0.000896	0.004051	0.002060	0.016925	0.000996	0.000483	0.000214	-10411.621
105648	0.002650	0.001671	0.012185	0.001043	0.004718	0.002399	0.019712	0.001160	0.000563	0.000249	-10417.003
105650	0.002630	0.001659	0.012096	0.001036	0.003851	0.002948	0.018479	0.001152	0.000499	0.000262	-10437.101
105652	0.002761	0.001741	0.012696	0.001087	0.004067	0.003094	0.019395	0.001205	0.000524	0.000275	-10422.376
105654	0.002761	0.001741	0.012696	0.001087	0.004893	0.003094	0.019395	0.001172	0.000524	0.000275	-10415.833
105656	0.002761	0.001741	0.012696	0.001087	0.004576	0.002506	0.019395	0.001213	0.000582	0.000275	-10441.037
105658	0.002973	0.001875	0.012705	0.001171	0.004927	0.002699	0.020717	0.001306	0.000627	0.000296	-10425.034
105660	0.002750	0.001735	0.012171	0.001083	0.004616	0.002497	0.018381	0.001200	0.000580	0.000286	-10421.549
105662	0.002516	0.001587	0.011134	0.000991	0.004009	0.002231	0.017739	0.001134	0.000537	0.000261	-10426.808
105664	0.002516	0.001587	0.010085	0.000991	0.004473	0.002231	0.017739	0.001072	0.000537	0.000261	-10441.340
105666	0.002516	0.001587	0.010085	0.000991	0.003399	0.002231	0.018391	0.001117	0.000537	0.000252	-10432.228
105668	0.002516	0.001587	0.010085	0.000991	0.003399	0.002231	0.018837	0.001117	0.000537	0.000252	-10418.777
105670	0.002493	0.001573	0.009994	0.000982	0.003670	0.001900	0.018668	0.001107	0.000578	0.000250	-10413.545
105672	0.002443	0.001541	0.009794	0.000962	0.003597	0.002459	0.018293	0.001085	0.000566	0.000245	-10449.563
105674	0.002302	0.001452	0.009873	0.000906	0.004187	0.002841	0.017234	0.001022	0.000478	0.000230	-10421.749
105676	0.002603	0.001642	0.011167	0.001025	0.004590	0.002607	0.019493	0.001171	0.000605	0.000261	-10439.141
105678	0.002818	0.001777	0.012087	0.001110	0.005415	0.003260	0.021841	0.001217	0.000604	0.000287	-10429.425
105680	0.002653	0.001673	0.011380	0.001045	0.004632	0.003070	0.019152	0.001204	0.000569	0.000271	-10414.775
105682	0.002653	0.001673	0.011380	0.001045	0.004961	0.003070	0.020412	0.001162	0.000569	0.000253	-10424.132
105684	0.002653	0.001673	0.011948	0.001045	0.003832	0.003070	0.020412	0.001244	0.000569	0.000253	-10413.515
105686	0.002314	0.001460	0.010422	0.000911	0.003664	0.002964	0.017804	0.001034	0.000470	0.000221	-10423.883
105688	0.002386	0.001505	0.010748	0.000940	0.003393	0.003594	0.019014	0.001135	0.000446	0.000228	-10411.190
105690	0.002386	0.001505	0.010748	0.000940	0.003818	0.002956	0.018466	0.001058	0.000493	0.000248	-10393.760
105692	0.002386	0.001853	0.010748	0.000940	0.003818	0.003718	0.018466	0.001058	0.000443	0.000248	-10411.519
105694	0.002386	0.001853	0.010748	0.000940	0.003818	0.003718	0.019198	0.001058	0.000443	0.000239	-10406.372
105696	0.002386	0.001853	0.010748	0.000940	0.003581	0.003718	0.018485	0.001099	0.000443	0.000239	-10429.874
105698	0.001955	0.001518	0.009463	0.000770	0.002928	0.003045	0.015143	0.000914	0.000363	0.000195	-10431.643
105700	0.001955	0.001518	0.009463	0.000770	0.003093	0.002748	0.014556	0.000884	0.000381	0.000195	-10454.241
105702	0.002235	0.001735	0.010818	0.000880	0.004356	0.003141	0.016640	0.001011	0.000436	0.000223	-10436.634
105704	0.002235	0.001735	0.010074	0.000880	0.004356	0.003141	0.016640	0.001011	0.000436	0.000223	-10439.205
105706	0.002235	0.001735	0.010074	0.000880	0.004356	0.003141	0.017304	0.001011	0.000436	0.000223	-10429.271
105708	0.002235	0.001735	0.010074	0.000880	0.003599	0.003250	0.017304	0.000997	0.000428	0.000223	-10420.995
105710	0.002235	0.001735	0.010074	0.000880	0.003707	0.003250	0.017304	0.000980	0.000428	0.000223	-10435.110
105712	0.002235	0.001735	0.010074	0.000880	0.003707	0.003250	0.018085	0.000980	0.000428	0.000223	-10428.786
105714	0.002235	0.001735	0.009397	0.000880	0.004036	0.003250	0.018085	0.000936	0.000428	0.000223	-10455.028
105716	0.002282	0.001771	0.009594	0.001568	0.003982	0.003318	0.019402	0.000973	0.000437	0.000228	-10439.458
105718	0.002282	0.001771	0.009594	0.001568	0.003763	0.004214	0.019402	0.001007	0.000393	0.000228	-10434.032
105720	0.002282	0.001771	0.009594	0.001568	0.003727	0.003473	0.019402	0.001012	0.000428	0.000228	-10417.818
105722	0.002630	0.002042	0.011059	0.001807	0.003842	0.004003	0.022364	0.001247	0.000493	0.000263	-10407.300
105724	0.002835	0.002201	0.011921	0.001948	0.004142	0.004794	0.024108	0.001344	0.000507	0.000283	-10412.629
105726	0.002835	0.002201	0.011921	0.001948	0.004142	0.004794	0.022277	0.001344	0.000507	0.000307	-10451.688
105728	0.002991	0.002322	0.012575	0.002055	0.004553	0.005058	0.023500	0.001382	0.000535	0.000324	-10439.272
105730	0.002596	0.002015	0.010916	0.001784	0.004253	0.004390	0.020398	0.001317	0.000464	0.000281	-10460.186
105732	0.002596	0.002015	0.010916	0.001784	0.004253	0.004390	0.021845	0.001317	0.000464	0.000276	-10463.269
105734	0.002596	0.002015	0.010916	0.001784	0.003660	0.004390	0.022802	0.001340	0.000464	0.000276	-10462.186
105736	0.002596	0.002015	0.010916	0.001784	0.003831	0.004390	0.022802	0.001301	0.000464	0.000276	-10436.878
105738	0.002596	0.002015	0.010916	0.001784	0.004251	0.004390	0.022802	0.001218	0.000464	0.000276	-10429.639
105740	0.002596	0.002015	0.010916	0.001784	0.003798	0.003986	0.022802	0.001218	0.000483	0.000276	-10426.862
105742	0.002596	0.002015	0.010916	0.001784	0.003563	0.003986	0.023231	0.001267	0.000483	0.000276	-10410.794
105744	0.002802	0.002175	0.012502	0.001925	0.003833	0.003651	0.025288	0.001370	0.000578	0.000296	-10421.750
105746	0.002802	0.002175	0.012502	0.001925	0.003872	0.003651	0.025795	0.001367	0.000578	0.000296	-10439.605
105748	0.003240	0.002515	0.014813	0.002226	0.003385	0.004113	0.029826	0.001580	0.000677	0.000342	-10405.595
105750	0.003240	0.002515	0.014813	0.002226	0.003516	0.004147	0.029826	0.001508	0.000674	0.000342	-10406.152
105752	0.002825	0.002193	0.012916	0.002645	0.003244	0.003081	0.024704	0.001278	0.000638	0.000314	-10415.613
105754	0.002825	0.002193	0.013284	0.002645	0.003732	0.003708	0.023949	0.001333	0.000583	0.000314	-10402.571
105756	0.002825	0.002061	0.013284	0.002645	0.003683	0.004132	0.023949	0.001343	0.000555	0.000314	-10417.566
105758	0.002740	0.001999	0.012320	0.001937	0.003636	0.003257	0.023225	0.001289	0.000547	0.000304	-10421.736
105760	0.002740	0.001999	0.011695	0.001937	0.003443	0.003257	0.023865	0.001331	0.000547	0.000306	-10417.699
105762	0.002594	0.002139	0.011072	0.001834	0.003588	0.003083	0.022593	0.001192	0.000518	0.000290	-10421.256
105764	0.002594	0.002139	0.011072	0.001834	0.002589	0.002641	0.022001	0.001192	0.000556	0.000290	-10430.592
105766	0.002594	0.002139	0.011072	0.001834	0.002571	0.002301	0.022001	0.001192	0.000595	0.000290	-10414.507
105768	0.002293	0.001891	0.009788	0.001621	0.002650	0.002462	0.019451	0.001091	0.000479	0.000256	-10422.694
105770	0.002675	0.002207	0.011242	0.001892	0.003505	0.002706	0.022693	0.001189	0.000575	0.000299	-10418.199
105772	0.002937	0.002423	0.012343	0.002077	0.004020	0.002972	0.022570	0.001276	0.000631	0.000362	-10438.233
105774	0.002624	0.002165	0.011029	0.001712	0.003846	0.002343	0.021169	0.001105	0.000596	0.000308	-10453.166
105776	0.002624	0.002165	0.011029	0.001591	0.003404	0.003640	0.021169	0.001177	0.000494	0.000308	-10433.014
105778	0.002624	0.002165	0.011029	0.001591	0.003366	0.002718	0.021112	0.001189	0.000557	0.000328	-10440.737
105780	0.003736	0.003082	0.015699	0.002264	0.005325	0.003868	0.029065	0.001602	0.000792	0.000467	-10441.924
105782	0.003736	0.003082	0.015699	0.002264	0.004850	0.004443	0.029065	0.001682	0.000750	0.000467	-10439.772
105784	0.004082	0.003593	0.017384	0.002640	0.005807	0.005180	0.037271	0.001933	0.000875	0.000495	-10421.568
105786	0.004773	0.004201	0.020324	0.003087	0.006789	0.005362	0.043574	0.002260	0.001080	0.000579	-10404.964
105788	0.004333	0.003814	0.018450	0.002802	0.006549	0.005679	0.040032	0.002131	0.000916	0.000525	-10412.318
105790	0.004374	0.003850	0.018628	0.002829	0.005741	0.005734	0.040417	0.002177	0.000924	0.000530	-10432.122
105792	0.003769	0.003318	0.016052	0.002438	0.005554	0.004282	0.034337	0.001876	0.000849	0.000457	-10444.692
105794	0.003769	0.003318	0.016052	0.002438	0.005485	0.003937	0.033140	0.001889	0.000883	0.000457	-10427.944
105796	0.004180	0.003679	0.017453	0.002703	0.005756	0.003859	0.036746	0.002157	0.001041	0.000507	-10425.501
105798	0.004180	0.003679	0.018480	0.002703	0.006339	0.003859	0.036746	0.002157	0.001041	0.000507	-10412.425
105800	0.004180	0.003679	0.017256	0.002703	0.006102	0.003548	0.036746	0.002199	0.001088	0.000507	-10411.975
105802	0.004331	0.003812	0.017969	0.002801	0.007598	0.004094	0.038073	0.002278	0.001066	0.000525	-10426.180
105804	0.004445	0.003913	0.018445	0.002875	0.006941	0.003791	0.036393	0.002327	0.001146	0.000579	-10436.805
105806	0.004445	0.003913	0.018445	0.002875	0.007108	0.003805	0.037145	0.002299	0.001144	0.000579	-10433.906
105808	0.004005	0.003525	0.018177	0.002590	0.006672	0.003714	0.032013	0.002029	0.000990	0.000533	-10430.510
105810	0.004005	0.003525	0.018177	0.002590	0.006740	0.004078	0.030317	0.002019	0.000952	0.000563	-10420.714
105812	0.004963	0.004026	0.020759	0.002958	0.008028	0.004657	0.034624	0.002306	0.001087	0.000643	-10440.994
105814	0.004963	0.004026	0.020759	0.002958	0.007439	0.004657	0.033960	0.002316	0.001087	0.000643	-10444.009
105816	0.004688	0.003803	0.019608	0.002794	0.006784	0.003808	0.032483	0.002069	0.001092	0.000608	-10426.773
105818	0.004688	0.003803	0.019260	0.002794	0.006904	0.003669	0.030872	0.002048	0.001110	0.000639	-10421.927
105820	0.003445	0.002794	0.014153	0.002053	0.004754	0.003149	0.023278	0.001551	0.000766	0.000470	-10427.365
105822	0.004091	0.003319	0.016809	0.002438	0.005853	0.003198	0.027648	0.001809	0.000970	0.000558	-10419.336
105824	0.003646	0.002958	0.014981	0.002173	0.004674	0.003354	0.028201	0.001585	0.000809	0.000434	-10429.042
105826	0.003646	0.002958	0.014981	0.002173	0.004823	0.002986	0.025405	0.001561	0.000847	0.000482	-10415.401
105828	0.003923	0.002697	0.013657	0.001981	0.004627	0.003032	0.022098	0.001478	0.000740	0.000461	-10412.705
105830	0.003923	0.002697	0.013657	0.001981	0.004127	0.003611	0.022098	0.001563	0.000713	0.000461	-10415.790
105832	0.003923	0.002697	0.013657	0.001981	0.004127	0.003200	0.022452	0.001563	0.000746	0.000454	-10417.750
105834	0.003465	0.002382	0.012066	0.001750	0.003923	0.002253	0.019835	0.001389	0.000725	0.000401	-10397.638
105836	0.003749	0.002577	0.013053	0.001893	0.003725	0.002437	0.019589	0.001457	0.000784	0.000462	-10401.128
105838	0.003360	0.002310	0.011700	0.001697	0.003716	0.002219	0.017559	0.001357	0.000698	0.000414	-10404.164
105840	0.003360	0.002310	0.011700	0.001697	0.004225	0.002219	0.017559	0.001361	0.000698	0.000414	-10400.622
105842	0.004041	0.002778	0.014071	0.002041	0.005809	0.002669	0.018558	0.001537	0.000839	0.000543	-10389.217
105844	0.003596	0.002472	0.012330	0.001816	0.004939	0.002245	0.018029	0.001397	0.000767	0.000442	-10403.626
105846	0.003596	0.002472	0.012330	0.001816	0.004313	0.002576	0.017486	0.001417	0.000726	0.000466	-10391.209
105848	0.003915	0.002692	0.013424	0.002344	0.004416	0.002370	0.020216	0.001481	0.000842	0.000459	-10397.774
105850	0.003915	0.002692	0.014338	0.002344	0.004556	0.002516	0.018552	0.001461	0.000822	0.000500	-10402.012
105852	0.003388	0.002329	0.012832	0.002028	0.003937	0.001654	0.016053	0.001347	0.000800	0.000432	-10410.714
105854	0.003388	0.002329	0.012832	0.002028	0.003646	0.002039	0.016808	0.001391	0.000730	0.000432	-10404.481
